from,to,value
Kronii,Fauna,36.26
Mumei,Fauna,31.23
Nerissa,Fauna,28.13
Raora,Fauna,23.5
Shiori,Fauna,30.72
Amelia,FuwaMoco,36.14
Baelz,FuwaMoco,38.12
Bijou,FuwaMoco,34.28
Calli,FuwaMoco,33.22
Cecilia,FuwaMoco,29.3
Elizabeth,FuwaMoco,33.46
Fauna,FuwaMoco,30.86
Gigi,FuwaMoco,35.17
Gura,FuwaMoco,29.22
IRyS,FuwaMoco,39.63
Ina,FuwaMoco,41.63
Kiara,FuwaMoco,38.59
Kronii,FuwaMoco,36.69
Mumei,FuwaMoco,40.54
Nerissa,FuwaMoco,40.59
Raora,FuwaMoco,32.68
Shiori,FuwaMoco,47.73
Amelia,Gigi,39.73
Baelz,Gigi,31.57
Bijou,Gigi,29.48
Calli,Gigi,30.66
Cecilia,Gigi,41.54
Elizabeth,Gigi,40.56
Fauna,Gigi,36.46
FuwaMoco,Gigi,23.27
Gura,Gigi,30.0
IRyS,Gigi,38.84
Ina,Gigi,37.06
Kiara,Gigi,38.63
Kronii,Gigi,39.08
Mumei,Gigi,35.3
Nerissa,Gigi,33.02
Raora,Gigi,35.0
Shiori,Gigi,40.36
Amelia,Gura,34.21
Baelz,Gura,21.08
Bijou,Gura,18.44
Calli,Gura,23.03
Cecilia,Gura,19.95
Elizabeth,Gura,21.03
Fauna,Gura,26.09
FuwaMoco,Gura,15.42
Gigi,Gura,23.93
IRyS,Gura,28.38
Ina,Gura,31.54
Kiara,Gura,26.05
Kronii,Gura,29.45
Mumei,Gura,25.06
Nerissa,Gura,20.38
Raora,Gura,18.04
Shiori,Gura,24.09
Amelia,IRyS,26.54
Baelz,IRyS,17.43
Bijou,IRyS,12.9
Calli,IRyS,17.97
Cecilia,IRyS,14.02
Elizabeth,IRyS,15.41
Fauna,IRyS,16.97
FuwaMoco,IRyS,10.84
Gigi,IRyS,16.05
Gura,IRyS,14.71
Ina,IRyS,24.01
Kiara,IRyS,21.22
Kronii,IRyS,27.89
Mumei,IRyS,18.95
Nerissa,IRyS,15.49
Raora,IRyS,13.54
Shiori,IRyS,18.95
Amelia,Ina,21.76
Baelz,Ina,16.73
Bijou,Ina,11.17
Calli,Ina,15.38
Cecilia,Ina,12.55
Elizabeth,Ina,14.61
Fauna,Ina,15.22
FuwaMoco,Ina,10.04
Gigi,Ina,13.51
Gura,Ina,14.41
IRyS,Ina,21.17
Kiara,Ina,22.51
Kronii,Ina,20.44
Mumei,Ina,17.26
Nerissa,Ina,13.4
Raora,Ina,12.25
Shiori,Ina,15.86
Amelia,Kiara,27.95
Baelz,Kiara,23.83
Bijou,Kiara,16.98
Calli,Kiara,25.69
Cecilia,Kiara,20.63
Elizabeth,Kiara,25.17
Fauna,Kiara,22.01
FuwaMoco,Kiara,15.42
Gigi,Kiara,23.34
Gura,Kiara,19.73
IRyS,Kiara,31.01
Ina,Kiara,37.31
Kronii,Kiara,30.68
Mumei,Kiara,24.47
Nerissa,Kiara,22.48
Raora,Kiara,21.99
Shiori,Kiara,25.26
Amelia,Kronii,19.25
Baelz,Kronii,13.84
Bijou,Kronii,10.25
Calli,Kronii,15.63
Cecilia,Kronii,11.37
Elizabeth,Kronii,14.83
Fauna,Kronii,13.99
FuwaMoco,Kronii,8.36
Gigi,Kronii,13.45
Gura,Kronii,12.71
IRyS,Kronii,23.22
Ina,Kronii,19.3
Kiara,Kronii,17.48
Mumei,Kronii,15.59
Nerissa,Kronii,13.63
Raora,Kronii,11.44
Shiori,Kronii,16.53
Amelia,Mumei,37.31
Baelz,Mumei,31.13
Bijou,Mumei,25.47
Calli,Mumei,29.52
Cecilia,Mumei,26.11
Elizabeth,Mumei,29.12
Fauna,Mumei,30.1
FuwaMoco,Mumei,23.05
Gigi,Mumei,30.34
Gura,Mumei,27.0
IRyS,Mumei,39.4
Ina,Mumei,40.7
Kiara,Mumei,34.82
Kronii,Mumei,38.94
Nerissa,Mumei,30.1
Raora,Mumei,25.34
Shiori,Mumei,37.9
Amelia,Nerissa,35.37
Baelz,Nerissa,32.13
Bijou,Nerissa,30.63
Calli,Nerissa,33.9
Cecilia,Nerissa,30.82
Elizabeth,Nerissa,36.81
Fauna,Nerissa,33.2
FuwaMoco,Nerissa,28.27
Gigi,Nerissa,34.76
Gura,Nerissa,26.9
IRyS,Nerissa,39.44
Ina,Nerissa,38.71
Kiara,Nerissa,39.16
Kronii,Nerissa,41.68
Mumei,Nerissa,36.86
Raora,Nerissa,30.61
Shiori,Nerissa,48.76
Amelia,Raora,34.61
Baelz,Raora,33.5
Bijou,Raora,28.39
Calli,Raora,31.91
Cecilia,Raora,37.48
Elizabeth,Raora,42.17
Fauna,Raora,31.12
FuwaMoco,Raora,25.54
Gigi,Raora,41.34
Gura,Raora,26.71
IRyS,Raora,38.69
Ina,Raora,39.69
Kiara,Raora,42.99
Kronii,Raora,39.24
Mumei,Raora,34.82
Nerissa,Raora,34.34
Shiori,Raora,39.54
Amelia,Shiori,30.23
Baelz,Shiori,25.01
Bijou,Shiori,24.23
Calli,Shiori,25.97
Cecilia,Shiori,23.55
Elizabeth,Shiori,26.9
Fauna,Shiori,24.29
FuwaMoco,Shiori,22.27
Gigi,Shiori,28.46
Gura,Shiori,21.3
IRyS,Shiori,32.33
Ina,Shiori,30.69
Kiara,Shiori,29.49
Kronii,Shiori,33.87
Mumei,Shiori,31.1
Nerissa,Shiori,32.66
Raora,Shiori,23.61
