from,to,value
Iofi,Aqua,6.58
Iroha,Aqua,18.01
IRyS,Aqua,6.97
Izuru,Aqua,8.61
Kanata,Aqua,18.61
Kiara,Aqua,6.36
Korone,Aqua,23.45
Koyori,Aqua,17.86
Kronii,Aqua,4.73
Lamy,Aqua,18.93
Laplus,Aqua,15.25
Lui,Aqua,16.6
Luna,Aqua,18.87
Marine,Aqua,15.05
Matsuri,Aqua,21.01
Mel,Aqua,23.41
Miko,Aqua,15.19
Mio,Aqua,21.87
Miyabi,Aqua,6.6
Moona,Aqua,4.21
Mumei,Aqua,5.26
Nene,Aqua,24.53
Noel,Aqua,17.37
Oga,Aqua,11
Okayu,Aqua,16.24
Ollie,Aqua,4.21
Pekora,Aqua,11.98
Polka,Aqua,18.16
Reine,Aqua,5.18
Rikka,Aqua,7.09
Risu,Aqua,5.27
Roberu,Aqua,10.69
Roboco,Aqua,17.72
Rushia,Aqua,15.41
Sana,Aqua,5.42
Shien,Aqua,6.18
Shion,Aqua,24.29
Sora,Aqua,20.82
Subaru,Aqua,15.48
Suisei,Aqua,22.18
Temma,Aqua,6.41
Towa,Aqua,19.91
Watame,Aqua,14.32
Aki,Aruran,5.51
Amelia,Aruran,1.65
Anya,Aruran,4.75
Aqua,Aruran,2.24
Astel,Aruran,28.88
Ayame,Aruran,2.28
AZki,Aruran,6.35
Baelz,Aruran,1.94
Botan,Aruran,2.81
Calli,Aruran,1.36
Chloe,Aruran,2.21
Choco,Aruran,4.05
Fauna,Aruran,1.69
Flare,Aruran,3.1
Fubuki,Aruran,2.15
Gura,Aruran,0.95
Haato,Aruran,2.38
Ina,Aruran,1.63
Iofi,Aruran,3.39
Iroha,Aruran,2.42
IRyS,Aruran,1.92
Izuru,Aruran,41.81
Kanata,Aruran,2.44
Kiara,Aruran,1.88
Korone,Aruran,3.05
Koyori,Aruran,2.28
Kronii,Aruran,1.56
Lamy,Aruran,2.36
Laplus,Aruran,1.99
Lui,Aruran,2.75
Luna,Aruran,3.65
Marine,Aruran,1.75
Matsuri,Aruran,4.72
Mel,Aruran,3.83
Miko,Aruran,1.92
Mio,Aruran,2.99
Miyabi,Aruran,45
Moona,Aruran,1.51
Mumei,Aruran,1.49
Nene,Aruran,2.97
Noel,Aruran,2.38
Oga,Aruran,44.54
Okayu,Aruran,2.48
Ollie,Aruran,2.46
Pekora,Aruran,1.48
Polka,Aruran,3.4
Reine,Aruran,2.56
Rikka,Aruran,46.45
Risu,Aruran,2.29
Roberu,Aruran,22.82
Roboco,Aruran,4.43
Rushia,Aruran,1.82
Sana,Aruran,2.54
Shien,Aruran,36.38
Shion,Aruran,2.54
Sora,Aruran,4.44
Subaru,Aruran,2.07
Suisei,Aruran,2.66
Temma,Aruran,48.94
Towa,Aruran,3.21
Watame,Aruran,2.59
Aki,Astel,3.47
Amelia,Astel,1.69
Anya,Astel,4.09
Aqua,Astel,2.03
Aruran,Astel,25.63
Ayame,Astel,1.72
AZki,Astel,4.35
Baelz,Astel,1.88
Botan,Astel,2.07
Calli,Astel,1.31
Chloe,Astel,1.62
Choco,Astel,2.83
Fauna,Astel,1.71
Flare,Astel,1.88
Fubuki,Astel,1.61
Gura,Astel,0.98
Haato,Astel,2.06
Ina,Astel,1.62
Iofi,Astel,2.95
Iroha,Astel,1.87
IRyS,Astel,1.85
Izuru,Astel,45.08
Kanata,Astel,1.65
Kiara,Astel,1.65
Korone,Astel,2
Koyori,Astel,1.65
Kronii,Astel,1.69
Lamy,Astel,1.52
Laplus,Astel,1.52
Lui,Astel,1.87
Luna,Astel,2.71
Marine,Astel,1.26
Matsuri,Astel,5.08
Mel,Astel,2.58
Miko,Astel,1.5
Mio,Astel,1.91
Miyabi,Astel,33.68
Moona,Astel,1.86
Mumei,Astel,1.55
Nene,Astel,2.04
Noel,Astel,1.5
Oga,Astel,25.43
Okayu,Astel,1.64
Ollie,Astel,2.9
Pekora,Astel,1.19
Polka,Astel,2.45
Reine,Astel,2.69
Rikka,Astel,35.57
Risu,Astel,2.46
Roberu,Astel,17.09
Roboco,Astel,3.89
Rushia,Astel,1.4
Sana,Astel,2.24
Shien,Astel,27.14
Shion,Astel,1.96
Sora,Astel,2.64
Subaru,Astel,1.41
Suisei,Astel,2.16
Temma,Astel,35.56
Towa,Astel,3.46
Watame,Astel,1.68
Aki,Ayame,0.98
Amelia,Ayame,0.3
Anya,Ayame,0.96
Aqua,Ayame,2
Aruran,Ayame,0.68
Astel,Ayame,0.58
AZki,Ayame,3.41
Baelz,Ayame,0.43
Botan,Ayame,1.02
Calli,Ayame,0.23
Chloe,Ayame,1.22
Choco,Ayame,1.21
Fauna,Ayame,0.35
Flare,Ayame,1.26
Fubuki,Ayame,1.21
Gura,Ayame,0.18
Haato,Ayame,0.83
Ina,Ayame,0.33
Iofi,Ayame,0.63
Iroha,Ayame,1.52
IRyS,Ayame,0.38
Izuru,Ayame,0.98
Kanata,Ayame,1.13
Kiara,Ayame,0.38
Korone,Ayame,1.57
Koyori,Ayame,1.49
Kronii,Ayame,0.3
Lamy,Ayame,1.38
Laplus,Ayame,1.28
Lui,Ayame,1.2
Luna,Ayame,0.98
Marine,Ayame,0.86
Matsuri,Ayame,1.61
Mel,Ayame,1.32
Miko,Ayame,0.83
Mio,Ayame,1.84
Miyabi,Ayame,0.61
Moona,Ayame,0.32
Mumei,Ayame,0.41
Nene,Ayame,1.26
Noel,Ayame,1.03
Oga,Ayame,1.23
Okayu,Ayame,1.11
Ollie,Ayame,0.29
Pekora,Ayame,0.66
Polka,Ayame,1.17
Reine,Ayame,0.33
Rikka,Ayame,0.49
Risu,Ayame,0.4
Roberu,Ayame,0.61
Roboco,Ayame,1.05
Rushia,Ayame,1.05
Sana,Ayame,0.34
Shien,Ayame,0.68
Shion,Ayame,1.49
Sora,Ayame,1.27
Subaru,Ayame,1.07
Suisei,Ayame,1.54
Temma,Ayame,0.56
Towa,Ayame,1.36
Watame,Ayame,0.95
Aki,AZki,9.09
Amelia,AZki,2.17
Anya,AZki,5.95
Aqua,AZki,4.83
Aruran,AZki,4.7
Astel,AZki,3.63
Ayame,AZki,8.48
Baelz,AZki,2.7
Botan,AZki,4
Calli,AZki,1.54
Chloe,AZki,3.89
Choco,AZki,6.21
Fauna,AZki,2.3
Flare,AZki,5.64
Fubuki,AZki,3.09
Gura,AZki,1.04
Haato,AZki,4.52
Ina,AZki,1.82
Iofi,AZki,4.26
Iroha,AZki,4.75
IRyS,AZki,2.72
Izuru,AZki,3.39
Kanata,AZki,3.97
Kiara,AZki,2.46
Korone,AZki,5.41
Koyori,AZki,4.33
Kronii,AZki,1.97
Lamy,AZki,4.1
Laplus,AZki,3.4
Lui,AZki,4.37
Luna,AZki,5.15
Marine,AZki,2.75
Matsuri,AZki,5.62
Mel,AZki,7.84
Miko,AZki,3.14
Mio,AZki,5.68
Miyabi,AZki,3.28
Moona,AZki,1.98
Mumei,AZki,1.9
Nene,AZki,5.46
Noel,AZki,3.92
Oga,AZki,4.56
Okayu,AZki,3.56
Ollie,AZki,2.02
Pekora,AZki,2.29
Polka,AZki,4.8
Reine,AZki,2.89
Rikka,AZki,3.99
Risu,AZki,2.88
Roberu,AZki,3.85
Roboco,AZki,6.94
Rushia,AZki,3.04
Sana,AZki,3.22
Shien,AZki,2.8
Shion,AZki,3.78
Sora,AZki,11
Subaru,AZki,2.92
Suisei,AZki,5.51
Temma,AZki,3.12
Towa,AZki,5.42
Watame,AZki,3.96
Aki,Baelz,25.59
Amelia,Baelz,35.83
Anya,Baelz,31.06
Aqua,Baelz,18.25
Aruran,Baelz,16.16
Astel,Baelz,17.69
Ayame,Baelz,12.07
AZki,Baelz,30.44
Botan,Baelz,19.39
Calli,Baelz,25.76
Chloe,Baelz,17.05
Choco,Baelz,21.64
Fauna,Baelz,40.66
Flare,Baelz,19.45
Fubuki,Baelz,13.02
Gura,Baelz,20.66
Haato,Baelz,25.71
Ina,Baelz,31.61
Iofi,Baelz,18.69
Iroha,Baelz,19
IRyS,Baelz,36.39
Izuru,Baelz,12.59
Kanata,Baelz,15.33
Kiara,Baelz,32.39
Korone,Baelz,21.97
Koyori,Baelz,17.52
Kronii,Baelz,39.03
Lamy,Baelz,15.54
Laplus,Baelz,16.31
Lui,Baelz,20.68
Luna,Baelz,20.85
Marine,Baelz,13.73
Matsuri,Baelz,17.24
Mel,Baelz,23.84
Miko,Baelz,17
Mio,Baelz,19.44
Miyabi,Baelz,14.77
Moona,Baelz,13.24
Mumei,Baelz,35.85
Nene,Baelz,22.34
Noel,Baelz,13.38
Oga,Baelz,13.5
Okayu,Baelz,14.37
Ollie,Baelz,23.28
Pekora,Baelz,12.19
Polka,Baelz,20.42
Reine,Baelz,29.17
Rikka,Baelz,12.41
Risu,Baelz,20.82
Roberu,Baelz,18.91
Roboco,Baelz,27.05
Rushia,Baelz,13.36
Sana,Baelz,43.91
Shien,Baelz,11.14
Shion,Baelz,16.36
Sora,Baelz,25.74
Subaru,Baelz,14.5
Suisei,Baelz,18.22
Temma,Baelz,13.78
Towa,Baelz,21.43
Watame,Baelz,20.9
Aki,Botan,23.57
Amelia,Botan,7
Anya,Botan,13.64
Aqua,Botan,15.92
Aruran,Botan,10.83
Astel,Botan,8.99
Ayame,Botan,13.24
AZki,Botan,20.79
Baelz,Botan,8.94
Calli,Botan,5.46
Chloe,Botan,15.01
Choco,Botan,24.39
Fauna,Botan,7.44
Flare,Botan,24.2
Fubuki,Botan,15.64
Gura,Botan,4.06
Haato,Botan,12.73
Ina,Botan,6.04
Iofi,Botan,8.38
Iroha,Botan,16.82
IRyS,Botan,8.95
Izuru,Botan,7.5
Kanata,Botan,19.33
Kiara,Botan,7.6
Korone,Botan,23.75
Koyori,Botan,15.74
Kronii,Botan,7.3
Lamy,Botan,19.4
Laplus,Botan,14.18
Lui,Botan,17.53
Luna,Botan,21.26
Marine,Botan,14.18
Matsuri,Botan,18.75
Mel,Botan,22.88
Miko,Botan,15.14
Mio,Botan,25.81
Miyabi,Botan,7.34
Moona,Botan,5.82
Mumei,Botan,7.12
Nene,Botan,21.79
Noel,Botan,17.96
Oga,Botan,13.06
Okayu,Botan,18.63
Ollie,Botan,6.03
Pekora,Botan,12.33
Polka,Botan,23.8
Reine,Botan,8.11
Rikka,Botan,7.64
Risu,Botan,7.45
Roberu,Botan,14.22
Roboco,Botan,21.64
Rushia,Botan,13.7
Sana,Botan,8.57
Shien,Botan,6.49
Shion,Botan,17.82
Sora,Botan,24.08
Subaru,Botan,17.8
Suisei,Botan,18.49
Temma,Botan,6.77
Towa,Botan,24.41
Watame,Botan,17.55
Aki,Calli,24.39
Amelia,Calli,42.66
Anya,Calli,30.76
Aqua,Calli,12.88
Aruran,Calli,17.74
Astel,Calli,19.2
Ayame,Calli,10.07
AZki,Calli,27.14
Baelz,Calli,40.16
Botan,Calli,18.45
Chloe,Calli,14.32
Choco,Calli,19.93
Fauna,Calli,47.13
Flare,Calli,15.06
Fubuki,Calli,12.36
Gura,Calli,28.31
Haato,Calli,27.97
Ina,Calli,41.8
Iofi,Calli,20.78
Iroha,Calli,16.14
IRyS,Calli,41.48
Izuru,Calli,12.72
Kanata,Calli,12.57
Kiara,Calli,42.74
Korone,Calli,18.37
Koyori,Calli,14.57
Kronii,Calli,42.04
Lamy,Calli,11.85
Laplus,Calli,13.71
Lui,Calli,18.16
Luna,Calli,20.25
Marine,Calli,12.3
Matsuri,Calli,15.83
Mel,Calli,20.79
Miko,Calli,14.42
Mio,Calli,15.39
Miyabi,Calli,15.95
Moona,Calli,15.43
Mumei,Calli,40.52
Nene,Calli,16.77
Noel,Calli,12.2
Oga,Calli,12.32
Okayu,Calli,13.2
Ollie,Calli,28.91
Pekora,Calli,11.48
Polka,Calli,19.02
Reine,Calli,35.75
Rikka,Calli,13.25
Risu,Calli,24.44
Roberu,Calli,19.2
Roboco,Calli,25.94
Rushia,Calli,14.02
Sana,Calli,52.39
Shien,Calli,12.67
Shion,Calli,15.02
Sora,Calli,23.07
Subaru,Calli,11.36
Suisei,Calli,16.37
Temma,Calli,13.58
Towa,Calli,19.17
Watame,Calli,19.14
Aki,Chloe,19.24
Amelia,Chloe,6.54
Anya,Chloe,11.24
Aqua,Chloe,19.91
Aruran,Chloe,10.42
Astel,Chloe,8.62
Ayame,Chloe,19.38
AZki,Chloe,24.79
Baelz,Chloe,9.62
Botan,Chloe,18.37
Calli,Chloe,5.18
Choco,Chloe,20.6
Fauna,Chloe,7.69
Flare,Chloe,20.86
Fubuki,Chloe,16.57
Gura,Chloe,3.92
Haato,Chloe,14.71
Ina,Chloe,5.91
Iofi,Chloe,8.69
Iroha,Chloe,45.72
IRyS,Chloe,8.59
Izuru,Chloe,9.65
Kanata,Chloe,22.16
Kiara,Chloe,7.79
Korone,Chloe,22.19
Koyori,Chloe,43.27
Kronii,Chloe,6.99
Lamy,Chloe,19.48
Laplus,Chloe,34.26
Lui,Chloe,39.48
Luna,Chloe,18.09
Marine,Chloe,15.79
Matsuri,Chloe,20.63
Mel,Chloe,23.49
Miko,Chloe,14.98
Mio,Chloe,23.33
Miyabi,Chloe,9.35
Moona,Chloe,5.47
Mumei,Chloe,7.4
Nene,Chloe,19.54
Noel,Chloe,19.66
Oga,Chloe,13.59
Okayu,Chloe,17.35
Ollie,Chloe,6.16
Pekora,Chloe,13.11
Polka,Chloe,20.19
Reine,Chloe,7.68
Rikka,Chloe,8.37
Risu,Chloe,6.82
Roberu,Chloe,13.48
Roboco,Chloe,18.97
Rushia,Chloe,16.61
Sana,Chloe,8.87
Shien,Chloe,8.66
Shion,Chloe,19.13
Sora,Chloe,20.66
Subaru,Chloe,15.73
Suisei,Chloe,19.42
Temma,Chloe,7.77
Towa,Chloe,21.26
Watame,Chloe,15.26
Aki,Choco,27.95
Amelia,Choco,5.25
Anya,Choco,13.32
Aqua,Choco,14.91
Aruran,Choco,11.09
Astel,Choco,8.73
Ayame,Choco,11.17
AZki,Choco,23.01
Baelz,Choco,7.1
Botan,Choco,17.37
Calli,Choco,4.2
Chloe,Choco,11.98
Fauna,Choco,5.79
Flare,Choco,21.04
Fubuki,Choco,12.5
Gura,Choco,2.84
Haato,Choco,12.53
Ina,Choco,4.41
Iofi,Choco,9.5
Iroha,Choco,13.48
IRyS,Choco,7.29
Izuru,Choco,7.83
Kanata,Choco,16.68
Kiara,Choco,6.1
Korone,Choco,19.82
Koyori,Choco,12.67
Kronii,Choco,5.38
Lamy,Choco,15.49
Laplus,Choco,11.58
Lui,Choco,13.49
Luna,Choco,20.98
Marine,Choco,11.86
Matsuri,Choco,20.07
Mel,Choco,26.34
Miko,Choco,12.43
Mio,Choco,21.71
Miyabi,Choco,7.86
Moona,Choco,6.24
Mumei,Choco,5.36
Nene,Choco,17.88
Noel,Choco,16.31
Oga,Choco,12.23
Okayu,Choco,14.7
Ollie,Choco,5.71
Pekora,Choco,9.83
Polka,Choco,19.59
Reine,Choco,7.51
Rikka,Choco,7.54
Risu,Choco,7.66
Roberu,Choco,12.04
Roboco,Choco,23.9
Rushia,Choco,12.9
Sana,Choco,6.99
Shien,Choco,6.72
Shion,Choco,15.97
Sora,Choco,26.12
Subaru,Choco,13.42
Suisei,Choco,15.8
Temma,Choco,7.69
Towa,Choco,19.83
Watame,Choco,14.64
Aki,Fauna,14.97
Amelia,Fauna,25.48
Anya,Fauna,18.27
Aqua,Fauna,7.24
Aruran,Fauna,8.8
Astel,Fauna,10.03
Ayame,Fauna,6.07
AZki,Fauna,16.16
Baelz,Fauna,25.32
Botan,Fauna,10.06
Calli,Fauna,18.83
Chloe,Fauna,8.48
Choco,Fauna,10.99
Flare,Fauna,7.91
Fubuki,Fauna,6.35
Gura,Fauna,16.14
Haato,Fauna,15.94
Ina,Fauna,25.48
Iofi,Fauna,10.84
Iroha,Fauna,9.91
IRyS,Fauna,24.75
Izuru,Fauna,6.72
Kanata,Fauna,6.2
Kiara,Fauna,23.22
Korone,Fauna,9.52
Koyori,Fauna,8.75
Kronii,Fauna,28.81
Lamy,Fauna,7.32
Laplus,Fauna,7.82
Lui,Fauna,10.62
Luna,Fauna,11.87
Marine,Fauna,5.74
Matsuri,Fauna,8.34
Mel,Fauna,12.73
Miko,Fauna,7.52
Mio,Fauna,8.44
Miyabi,Fauna,8.39
Moona,Fauna,8.38
Mumei,Fauna,28.5
Nene,Fauna,9.97
Noel,Fauna,6.29
Oga,Fauna,6.44
Okayu,Fauna,6.47
Ollie,Fauna,14.49
Pekora,Fauna,5.3
Polka,Fauna,10.45
Reine,Fauna,22.32
Rikka,Fauna,6.7
Risu,Fauna,13.69
Roberu,Fauna,10.38
Roboco,Fauna,16.98
Rushia,Fauna,6.48
Sana,Fauna,37.66
Shien,Fauna,6.27
Shion,Fauna,8.11
Sora,Fauna,13.35
Subaru,Fauna,5.56
Suisei,Fauna,8.48
Temma,Fauna,7.73
Towa,Fauna,10.66
Watame,Fauna,11.7
Aki,Flare,28.59
Amelia,Flare,5.19
Anya,Flare,13.38
Aqua,Flare,22.09
Aruran,Flare,11.32
Astel,Flare,7.72
Ayame,Flare,15.45
AZki,Flare,27.83
Baelz,Flare,8.5
Botan,Flare,22.95
Calli,Flare,4.22
Chloe,Flare,16.16
Choco,Flare,28.01
Fauna,Flare,5.55
Fubuki,Flare,17.86
Gura,Flare,2.94
Haato,Flare,13.64
Ina,Flare,4.83
Iofi,Flare,7.49
Iroha,Flare,18.27
IRyS,Flare,8.22
Izuru,Flare,7.44
Kanata,Flare,23.85
Kiara,Flare,7.78
Korone,Flare,26.74
Koyori,Flare,17.17
Kronii,Flare,5.23
Lamy,Flare,22.04
Laplus,Flare,15.44
Lui,Flare,18.43
Luna,Flare,23.34
Marine,Flare,18.6
Matsuri,Flare,22.67
Mel,Flare,28.21
Miko,Flare,17.76
Mio,Flare,29.42
Miyabi,Flare,7.91
Moona,Flare,4.43
Mumei,Flare,5.31
Nene,Flare,23.92
Noel,Flare,25.37
Oga,Flare,13.94
Okayu,Flare,21.1
Ollie,Flare,4.82
Pekora,Flare,14.48
Polka,Flare,27.76
Reine,Flare,6.33
Rikka,Flare,7.78
Risu,Flare,5.89
Roberu,Flare,13.19
Roboco,Flare,24.32
Rushia,Flare,17.61
Sana,Flare,7.45
Shien,Flare,7.26
Shion,Flare,21.02
Sora,Flare,29.12
Subaru,Flare,19.04
Suisei,Flare,24.12
Temma,Flare,7.17
Towa,Flare,24.58
Watame,Flare,20.37
Aki,Fubuki,34.15
Amelia,Fubuki,9.44
Anya,Fubuki,18.11
Aqua,Fubuki,31.41
Aruran,Fubuki,17.29
Astel,Fubuki,14.62
Ayame,Fubuki,32.69
AZki,Fubuki,33.68
Baelz,Fubuki,12.57
Botan,Fubuki,32.74
Calli,Fubuki,7.65
Chloe,Fubuki,28.33
Choco,Fubuki,36.75
Fauna,Fubuki,9.84
Flare,Fubuki,39.45
Gura,Fubuki,5.97
Haato,Fubuki,20.57
Ina,Fubuki,9.07
Iofi,Fubuki,11.75
Iroha,Fubuki,31.94
IRyS,Fubuki,12.46
Izuru,Fubuki,13.37
Kanata,Fubuki,38.29
Kiara,Fubuki,11.18
Korone,Fubuki,36.78
Koyori,Fubuki,30.96
Kronii,Fubuki,8.95
Lamy,Fubuki,32.82
Laplus,Fubuki,27.61
Lui,Fubuki,31.1
Luna,Fubuki,34.45
Marine,Fubuki,27.83
Matsuri,Fubuki,38.66
Mel,Fubuki,38.31
Miko,Fubuki,26.77
Mio,Fubuki,43.05
Miyabi,Fubuki,13.37
Moona,Fubuki,7.4
Mumei,Fubuki,9.97
Nene,Fubuki,30.08
Noel,Fubuki,33.62
Oga,Fubuki,23.1
Okayu,Fubuki,35.65
Ollie,Fubuki,8.53
Pekora,Fubuki,24.09
Polka,Fubuki,39.13
Reine,Fubuki,10.45
Rikka,Fubuki,14.38
Risu,Fubuki,9.71
Roberu,Fubuki,23.66
Roboco,Fubuki,36.64
Rushia,Fubuki,28.47
Sana,Fubuki,12.23
Shien,Fubuki,12.89
Shion,Fubuki,35.45
Sora,Fubuki,35.99
Subaru,Fubuki,30.1
Suisei,Fubuki,33.72
Temma,Fubuki,12.25
Towa,Fubuki,34.9
Watame,Fubuki,27.3
Aki,Gura,17.78
Amelia,Gura,43.43
Anya,Gura,22.68
Aqua,Gura,11.86
Aruran,Gura,14.13
Astel,Gura,16.33
Ayame,Gura,9.03
AZki,Gura,20.88
Baelz,Gura,36.63
Botan,Gura,15.61
Calli,Gura,32.19
Chloe,Gura,12.31
Choco,Gura,15.35
Fauna,Gura,45.95
Flare,Gura,11.94
Fubuki,Gura,10.97
Haato,Gura,24.42
Ina,Gura,39.73
Iofi,Gura,14.41
Iroha,Gura,13.49
IRyS,Gura,34.82
Izuru,Gura,11.15
Kanata,Gura,10.93
Kiara,Gura,35.79
Korone,Gura,16.58
Koyori,Gura,12.79
Kronii,Gura,39.06
Lamy,Gura,10.3
Laplus,Gura,11.91
Lui,Gura,14.93
Luna,Gura,17.78
Marine,Gura,10.39
Matsuri,Gura,13.68
Mel,Gura,16.7
Miko,Gura,12.87
Mio,Gura,12.81
Miyabi,Gura,11.97
Moona,Gura,13.62
Mumei,Gura,40.43
Nene,Gura,14.63
Noel,Gura,10.52
Oga,Gura,9.95
Okayu,Gura,11.8
Ollie,Gura,22.27
Pekora,Gura,10.59
Polka,Gura,16.02
Reine,Gura,28.06
Rikka,Gura,10.05
Risu,Gura,19.66
Roberu,Gura,15.22
Roboco,Gura,22.79
Rushia,Gura,12.05
Sana,Gura,44.09
Shien,Gura,10.19
Shion,Gura,13.74
Sora,Gura,18.75
Subaru,Gura,10.33
Suisei,Gura,13.01
Temma,Gura,12.86
Towa,Gura,15.79
Watame,Gura,16.24
Aki,Haato,29.69
Amelia,Haato,16.32
Anya,Haato,21.64
Aqua,Haato,20.13
Aruran,Haato,12.94
Astel,Haato,12.59
Ayame,Haato,15.17
AZki,Haato,33.19
Baelz,Haato,16.72
Botan,Haato,17.96
Calli,Haato,11.67
Chloe,Haato,16.96
Choco,Haato,24.82
Fauna,Haato,16.65
Flare,Haato,20.3
Fubuki,Haato,13.86
Gura,Haato,8.96
Ina,Haato,13.23
Iofi,Haato,13.71
Iroha,Haato,18.4
IRyS,Haato,15.83
Izuru,Haato,9.78
Kanata,Haato,18.48
Kiara,Haato,16.24
Korone,Haato,24.76
Koyori,Haato,17.95
Kronii,Haato,14.39
Lamy,Haato,16.33
Laplus,Haato,16.33
Lui,Haato,19.68
Luna,Haato,25.89
Marine,Haato,14.9
Matsuri,Haato,21.08
Mel,Haato,28.73
Miko,Haato,17.09
Mio,Haato,20.4
