from,to,value
Laplus,Fubuki,23.17
Lui,Fubuki,21.47
Luna,Fubuki,30.11
Marine,Fubuki,22.32
Matsuri,Fubuki,29.79
Mel,Fubuki,36.98
Miko,Fubuki,21.47
Mio,Fubuki,29.13
Nene,Fubuki,27.41
Noel,Fubuki,25.29
Okayu,Fubuki,23.84
Pekora,Fubuki,20.56
Polka,Fubuki,30.97
Roboco,Fubuki,35.85
Shion,Fubuki,27.38
Sora,Fubuki,26.82
Subaru,Fubuki,18.46
Suisei,Fubuki,26.7
Towa,Fubuki,20.77
Watame,Fubuki,24.44
Aki,Haato,28.54
Aqua,Haato,19.65
AZki,Haato,26.46
Botan,Haato,20.35
Chloe,Haato,25.63
Choco,Haato,26.16
Flare,Haato,20.74
Fubuki,Haato,17.77
Iroha,Haato,19.98
Kanata,Haato,23.16
Korone,Haato,15.82
Koyori,Haato,18.03
Lamy,Haato,19.23
Laplus,Haato,23.91
Lui,Haato,19.1
Luna,Haato,24.6
Marine,Haato,18.53
Matsuri,Haato,20.5
Mel,Haato,32.33
Miko,Haato,17.37
Mio,Haato,20.5
Nene,Haato,24.02
Noel,Haato,18.75
Okayu,Haato,16.32
Pekora,Haato,15.11
Polka,Haato,23.04
Roboco,Haato,25.97
Shion,Haato,26.97
Sora,Haato,25
Subaru,Haato,13.72
Suisei,Haato,19.01
Towa,Haato,17.24
Watame,Haato,18.58
Aki,Iroha,18.52
Aqua,Iroha,15.53
AZki,Iroha,20.66
Botan,Iroha,17.38
Chloe,Iroha,25.45
Choco,Iroha,20.06
Flare,Iroha,17.47
Fubuki,Iroha,15.96
Haato,Iroha,16.44
Kanata,Iroha,18.74
Korone,Iroha,12.1
Koyori,Iroha,18.3
Lamy,Iroha,18.05
Laplus,Iroha,20.88
Lui,Iroha,17.92
Luna,Iroha,19.08
Marine,Iroha,13.96
Matsuri,Iroha,15.47
Mel,Iroha,25.66
Miko,Iroha,11.98
Mio,Iroha,18.34
Nene,Iroha,17.4
Noel,Iroha,16.45
Okayu,Iroha,15.66
Pekora,Iroha,11.54
Polka,Iroha,16.98
Roboco,Iroha,19.12
Shion,Iroha,19.49
Sora,Iroha,19.83
Subaru,Iroha,11.36
Suisei,Iroha,16.18
Towa,Iroha,14.65
Watame,Iroha,16.07
Aki,Kanata,40.24
Aqua,Kanata,28.32
AZki,Kanata,30.92
Botan,Kanata,28.32
Chloe,Kanata,30.53
Choco,Kanata,40.22
Flare,Kanata,35.6
Fubuki,Kanata,29.18
Haato,Kanata,31.79
Iroha,Kanata,31.26
Korone,Kanata,21.42
Koyori,Kanata,30.14
Lamy,Kanata,34.95
Laplus,Kanata,28.53
Lui,Kanata,26.18
Luna,Kanata,35.82
Marine,Kanata,28.76
Matsuri,Kanata,31.88
Mel,Kanata,44.1
Miko,Kanata,24.85
Mio,Kanata,31.01
Nene,Kanata,33.09
Noel,Kanata,31.02
Okayu,Kanata,25.25
Pekora,Kanata,24.54
Polka,Kanata,34.43
Roboco,Kanata,39.22
Shion,Kanata,34.9
Sora,Kanata,29.2
Subaru,Kanata,23.13
Suisei,Kanata,30.48
Towa,Kanata,24.47
Watame,Kanata,23.59
Aki,Korone,23.01
Aqua,Korone,18.65
AZki,Korone,18.68
Botan,Korone,19.19
Chloe,Korone,20.64
Choco,Korone,21.78
Flare,Korone,19.82
Fubuki,Korone,19.88
Haato,Korone,21.49
Iroha,Korone,19.98
Kanata,Korone,21.2
Koyori,Korone,18.42
Lamy,Korone,19.06
Laplus,Korone,19.14
Lui,Korone,18.21
Luna,Korone,26.38
Marine,Korone,20.42
Matsuri,Korone,17.74
Mel,Korone,28.11
Miko,Korone,16.99
Mio,Korone,25.1
Nene,Korone,19.54
Noel,Korone,19.61
Okayu,Korone,27.19
Pekora,Korone,16.77
Polka,Korone,19.91
Roboco,Korone,22.26
Shion,Korone,22.93
Sora,Korone,20.36
Subaru,Korone,17.55
Suisei,Korone,15.99
Towa,Korone,15.44
Watame,Korone,20.25
Aki,Koyori,47.53
Aqua,Koyori,33.94
AZki,Koyori,37.26
Botan,Koyori,37.78
Chloe,Koyori,43.81
Choco,Koyori,47.07
Flare,Koyori,43.85
Fubuki,Koyori,35.6
Haato,Koyori,37.59
Iroha,Koyori,46.38
Kanata,Koyori,45.79
Korone,Koyori,28.26
Lamy,Koyori,42.82
Laplus,Koyori,35.41
Lui,Koyori,38.11
Luna,Koyori,43.61
Marine,Koyori,36.55
Matsuri,Koyori,38.69
Mel,Koyori,53.38
Miko,Koyori,33.15
Mio,Koyori,41.48
Nene,Koyori,40.57
Noel,Koyori,38.91
Okayu,Koyori,32.09
Pekora,Koyori,32.31
Polka,Koyori,42.99
Roboco,Koyori,44.96
Shion,Koyori,41.22
Sora,Koyori,38.94
Subaru,Koyori,30.66
Suisei,Koyori,34.87
Towa,Koyori,30.57
Watame,Koyori,32.64
Aki,Lamy,40.94
Aqua,Lamy,30
AZki,Lamy,32.74
Botan,Lamy,33.55
Chloe,Lamy,34.77
Choco,Lamy,42.69
Flare,Lamy,36.74
Fubuki,Lamy,28.25
Haato,Lamy,30.43
Iroha,Lamy,34.71
Kanata,Lamy,40.3
Korone,Lamy,22.2
Koyori,Lamy,32.49
Laplus,Lamy,29.38
Lui,Lamy,28.33
Luna,Lamy,35.91
Marine,Lamy,27.89
Matsuri,Lamy,32.54
Mel,Lamy,46.13
Miko,Lamy,24.9
Mio,Lamy,34.7
Nene,Lamy,37.63
Noel,Lamy,32.3
Okayu,Lamy,27.29
Pekora,Lamy,23.13
Polka,Lamy,37.86
Roboco,Lamy,38.93
Shion,Lamy,38.16
Sora,Lamy,31.5
Subaru,Lamy,23.83
Suisei,Lamy,30.42
Towa,Lamy,25.14
Watame,Lamy,25.08
Aki,Laplus,10.79
Aqua,Laplus,13.07
AZki,Laplus,13.73
Botan,Laplus,10.58
Chloe,Laplus,15.84
Choco,Laplus,11.62
Flare,Laplus,9.89
Fubuki,Laplus,9.31
Haato,Laplus,13.79
Iroha,Laplus,14.63
Kanata,Laplus,11.99
Korone,Laplus,8.12
Koyori,Laplus,9.79
Lamy,Laplus,10.71
Lui,Laplus,11.19
Luna,Laplus,10.76
Marine,Laplus,10.63
Matsuri,Laplus,10.67
Mel,Laplus,14.98
Miko,Laplus,7.85
Mio,Laplus,10.47
Nene,Laplus,11.03
Noel,Laplus,9.69
Okayu,Laplus,9.74
Pekora,Laplus,7.82
Polka,Laplus,10.92
Roboco,Laplus,13.16
Shion,Laplus,18.84
Sora,Laplus,10.85
Subaru,Laplus,7.14
Suisei,Laplus,10.94
Towa,Laplus,10.66
Watame,Laplus,8.27
Aki,Lui,36.31
Aqua,Lui,22.78
AZki,Lui,32.81
Botan,Lui,32.22
Chloe,Lui,34.89
Choco,Lui,37.12
Flare,Lui,32.11
Fubuki,Lui,23.98
Haato,Lui,30.63
Iroha,Lui,34.93
Kanata,Lui,30.6
Korone,Lui,21.49
Koyori,Lui,29.32
Lamy,Lui,28.72
Laplus,Lui,31.1
Luna,Lui,31.87
Marine,Lui,25.84
Matsuri,Lui,26.58
Mel,Lui,40.09
Miko,Lui,22.74
Mio,Lui,29.75
Nene,Lui,29.62
Noel,Lui,27.09
Okayu,Lui,26.23
Pekora,Lui,22.83
Polka,Lui,31.86
Roboco,Lui,34.35
Shion,Lui,32.29
Sora,Lui,31.48
Subaru,Lui,22.03
Suisei,Lui,25.42
Towa,Lui,26.18
Watame,Lui,26.97
Aki,Luna,33.78
Aqua,Luna,16.53
AZki,Luna,22.59
Botan,Luna,21.2
Chloe,Luna,20.89
Choco,Luna,31.96
Flare,Luna,22.95
Fubuki,Luna,19.56
Haato,Luna,22.95
Iroha,Luna,21.63
Kanata,Luna,24.34
Korone,Luna,18.1
Koyori,Luna,19.5
Lamy,Luna,21.17
Laplus,Luna,17.4
Lui,Luna,18.53
Marine,Luna,16.66
Matsuri,Luna,21.11
Mel,Luna,38.45
Miko,Luna,17.35
Mio,Luna,21.62
Nene,Luna,25.21
Noel,Luna,20.62
Okayu,Luna,20.34
Pekora,Luna,16.52
Polka,Luna,24.67
Roboco,Luna,31.31
Shion,Luna,23.24
Sora,Luna,23.54
Subaru,Luna,16.43
Suisei,Luna,17.95
Towa,Luna,16.49
Watame,Luna,19
Aki,Marine,23.73
Aqua,Marine,23.69
AZki,Marine,21.76
Botan,Marine,21.29
Chloe,Marine,24.1
Choco,Marine,23.62
Flare,Marine,27.33
Fubuki,Marine,19.33
Haato,Marine,23.05
Iroha,Marine,21.1
Kanata,Marine,26.07
Korone,Marine,18.69
Koyori,Marine,21.81
Lamy,Marine,21.92
Laplus,Marine,22.93
Lui,Marine,20.04
Luna,Marine,22.22
Matsuri,Marine,20.18
Mel,Marine,26.76
Miko,Marine,17.93
Mio,Marine,21.4
Nene,Marine,19.5
Noel,Marine,26.18
Okayu,Marine,19.88
Pekora,Marine,19.52
Polka,Marine,21.95
Roboco,Marine,21.78
Shion,Marine,28.38
Sora,Marine,19.53
Subaru,Marine,16.43
Suisei,Marine,20.24
Towa,Marine,16.94
Watame,Marine,17.36
Aki,Matsuri,40.1
Aqua,Matsuri,24.55
AZki,Matsuri,28.74
Botan,Matsuri,25.72
Chloe,Matsuri,27.42
Choco,Matsuri,38.49
Flare,Matsuri,30.04
Fubuki,Matsuri,28.53
Haato,Matsuri,28.19
Iroha,Matsuri,25.86
Kanata,Matsuri,31.95
Korone,Matsuri,17.96
Koyori,Matsuri,25.52
Lamy,Matsuri,28.28
Laplus,Matsuri,25.45
Lui,Matsuri,22.79
Luna,Matsuri,31.12
Marine,Matsuri,22.31
Mel,Matsuri,43.16
Miko,Matsuri,22.65
Mio,Matsuri,27.22
Nene,Matsuri,31.47
Noel,Matsuri,26.15
Okayu,Matsuri,21.48
Pekora,Matsuri,21.37
Polka,Matsuri,33.04
Roboco,Matsuri,38.5
Shion,Matsuri,29.59
Sora,Matsuri,28.77
Subaru,Matsuri,19.7
Suisei,Matsuri,28.93
Towa,Matsuri,24.12
Watame,Matsuri,21.07
Aki,Mel,18.12
Aqua,Mel,6.99
AZki,Mel,13.21
Botan,Mel,7.46
Chloe,Mel,8.84
Choco,Mel,14.3
Flare,Mel,8.73
Fubuki,Mel,7.44
Haato,Mel,9.34
Iroha,Mel,9.01
Kanata,Mel,9.28
Korone,Mel,5.97
Koyori,Mel,7.39
Lamy,Mel,8.42
Laplus,Mel,7.5
Lui,Mel,7.22
Luna,Mel,11.91
Marine,Mel,6.21
Matsuri,Mel,9.07
Miko,Mel,5.81
Mio,Mel,8.16
Nene,Mel,10.3
Noel,Mel,7.96
Okayu,Mel,7.19
Pekora,Mel,5.42
Polka,Mel,9.46
Roboco,Mel,14.5
Shion,Mel,9.97
Sora,Mel,11.89
Subaru,Mel,5.39
Suisei,Mel,6.96
Towa,Mel,6.64
Watame,Mel,7.22
Aki,Miko,49.45
Aqua,Miko,36.48
AZki,Miko,38.52
Botan,Miko,38.97
Chloe,Miko,38.93
Choco,Miko,47.05
Flare,Miko,45.07
Fubuki,Miko,37.77
Haato,Miko,43.89
Iroha,Miko,36.78
Kanata,Miko,45.73
Korone,Miko,31.57
Koyori,Miko,40.16
Lamy,Miko,39.75
Laplus,Miko,34.39
Lui,Miko,35.82
Luna,Miko,46.98
Marine,Miko,36.41
Matsuri,Miko,41.6
Mel,Miko,50.82
Mio,Miko,40.22
Nene,Miko,44.37
Noel,Miko,38.23
Okayu,Miko,31.35
Pekora,Miko,37.3
Polka,Miko,45.25
Roboco,Miko,46.1
Shion,Miko,44.33
Sora,Miko,40.59
Subaru,Miko,32.57
Suisei,Miko,43.45
Towa,Miko,32.39
Watame,Miko,36.2
Aki,Mio,34.34
Aqua,Mio,24.25
AZki,Mio,31.53
Botan,Mio,31.25
Chloe,Mio,28.47
Choco,Mio,35.09
Flare,Mio,30.92
Fubuki,Mio,26.81
Haato,Mio,27.1
Iroha,Mio,29.48
Kanata,Mio,29.87
Korone,Mio,24.42
Koyori,Mio,26.3
Lamy,Mio,29
Laplus,Mio,23.99
Lui,Mio,24.52
Luna,Mio,30.64
Marine,Mio,22.75
Matsuri,Mio,26.17
Mel,Mio,37.34
Miko,Mio,21.05
Nene,Mio,27.2
Noel,Mio,25.33
Okayu,Mio,30.49
Pekora,Mio,18.64
Polka,Mio,30.04
Roboco,Mio,32.23
Shion,Mio,33.23
Sora,Mio,31.11
Subaru,Mio,23.09
Suisei,Mio,25
Towa,Mio,23.99
Watame,Mio,23.49
Aki,Nene,39.43
Aqua,Nene,21.11
AZki,Nene,28.62
Botan,Nene,26.24
Chloe,Nene,25.63
Choco,Nene,34.3
Flare,Nene,27.47
Fubuki,Nene,22.46
Haato,Nene,28.27
Iroha,Nene,24.89
Kanata,Nene,28.37
Korone,Nene,16.92
Koyori,Nene,22.89
Lamy,Nene,27.98
Laplus,Nene,22.51
Lui,Nene,21.73
Luna,Nene,31.81
Marine,Nene,18.44
Matsuri,Nene,26.92
Mel,Nene,41.96
Miko,Nene,20.67
Mio,Nene,24.21
Noel,Nene,23.02
Okayu,Nene,18.14
Pekora,Nene,18.76
Polka,Nene,32.22
Roboco,Nene,36.05
Shion,Nene,28.48
Sora,Nene,27.24
Subaru,Nene,17.22
Suisei,Nene,23.64
Towa,Nene,21.52
Watame,Nene,22.04
Aki,Noel,43.68
Aqua,Noel,30.54
AZki,Noel,33.89
Botan,Noel,33.36
Chloe,Noel,35.64
Choco,Noel,46.52
Flare,Noel,42.31
Fubuki,Noel,31.42
Haato,Noel,33.46
Iroha,Noel,35.68
Kanata,Noel,40.33
Korone,Noel,25.75
Koyori,Noel,33.3
Lamy,Noel,36.42
Laplus,Noel,29.96
Lui,Noel,30.13
Luna,Noel,39.45
Marine,Noel,37.56
Matsuri,Noel,33.93
Mel,Noel,49.15
Miko,Noel,27.01
Mio,Noel,34.19
Nene,Noel,34.91
Okayu,Noel,29.63
Pekora,Noel,28.74
Polka,Noel,37.33
Roboco,Noel,41.97
Shion,Noel,39.5
Sora,Noel,33.53
Subaru,Noel,25.44
Suisei,Noel,30.66
Towa,Noel,25.84
Watame,Noel,27.97
Aki,Okayu,19.99
Aqua,Okayu,16.41
AZki,Okayu,19.19
Botan,Okayu,18.92
Chloe,Okayu,19.63
Choco,Okayu,22.08
Flare,Okayu,18.65
Fubuki,Okayu,17.61
Haato,Okayu,17.31
Iroha,Okayu,20.19
Kanata,Okayu,19.52
Korone,Okayu,21.22
Koyori,Okayu,16.32
Lamy,Okayu,18.29
Laplus,Okayu,17.91
Lui,Okayu,17.34
Luna,Okayu,23.13
Marine,Okayu,16.95
Matsuri,Okayu,16.57
Mel,Okayu,26.39
Miko,Okayu,13.16
Mio,Okayu,24.46
Nene,Okayu,16.36
Noel,Okayu,17.61
Pekora,Okayu,12.57
Polka,Okayu,19.11
Roboco,Okayu,20.51
Shion,Okayu,21.74
Sora,Okayu,19.08
Subaru,Okayu,17.29
Suisei,Okayu,15.16
Towa,Okayu,14.99
Watame,Okayu,15.56
Aki,Pekora,45.3
Aqua,Pekora,33.78
AZki,Pekora,33.08
Botan,Pekora,38.67
Chloe,Pekora,38.21
Choco,Pekora,44.41
Flare,Pekora,43.49
Fubuki,Pekora,35.81
Haato,Pekora,37.79
Iroha,Pekora,35.07
Kanata,Pekora,44.71
Korone,Pekora,30.86
Koyori,Pekora,38.75
Lamy,Pekora,36.56
Laplus,Pekora,33.89
Lui,Pekora,35.6
Luna,Pekora,44.3
Marine,Pekora,39.24
Matsuri,Pekora,38.86
Mel,Pekora,46.94
Miko,Pekora,36.93
Mio,Pekora,35.26
Nene,Pekora,39.88
Noel,Pekora,40.28
Okayu,Pekora,29.64
Polka,Pekora,41.24
Roboco,Pekora,43.38
Shion,Pekora,41.82
Sora,Pekora,33.94
Subaru,Pekora,30.83
Suisei,Pekora,35.5
Towa,Pekora,30.77
Watame,Pekora,32.95
Aki,Polka,45.68
Aqua,Polka,23.39
AZki,Polka,33.69
Botan,Polka,34.02
Chloe,Polka,30.83
Choco,Polka,40.96
Flare,Polka,37.47
Fubuki,Polka,29.15
Haato,Polka,31.14
Iroha,Polka,27.89
Kanata,Polka,33.91
Korone,Polka,19.8
Koyori,Polka,27.87
Lamy,Polka,32.34
Laplus,Polka,25.58
Lui,Polka,26.85
Luna,Polka,35.76
Marine,Polka,23.85
Matsuri,Polka,32.47
Mel,Polka,44.29
Miko,Polka,24.21
Mio,Polka,30.71
Nene,Polka,37.02
Noel,Polka,28.28
Okayu,Polka,24.35
Pekora,Polka,22.29
Roboco,Polka,39.87
Shion,Polka,33.9
Sora,Polka,30.02
Subaru,Polka,21.65
Suisei,Polka,29.03
Towa,Polka,24.22
Watame,Polka,24.17
Aki,Roboco,36.08
Aqua,Roboco,14.81
AZki,Roboco,25.77
Botan,Roboco,18.14
Chloe,Roboco,19.39
Choco,Roboco,33.8
Flare,Roboco,21.94
Fubuki,Roboco,19.9
Haato,Roboco,20.7
Iroha,Roboco,18.53
Kanata,Roboco,22.78
Korone,Roboco,13.06
Koyori,Roboco,17.19
Lamy,Roboco,19.62
Laplus,Roboco,18.18
Lui,Roboco,17.07
Luna,Roboco,26.76
Marine,Roboco,13.96
Matsuri,Roboco,22.32
Mel,Roboco,40.02
Miko,Roboco,14.55
Mio,Roboco,19.43
Nene,Roboco,24.43
Noel,Roboco,18.75
Okayu,Roboco,15.42
Pekora,Roboco,13.83
Polka,Roboco,23.51
Shion,Roboco,21.38
Sora,Roboco,24.43
Subaru,Roboco,13.52
Suisei,Roboco,17.33
Towa,Roboco,16.44
Watame,Roboco,16
Aki,Shion,16.65
Aqua,Shion,24.47
AZki,Shion,21.49
Botan,Shion,15.4
Chloe,Shion,16.91
Choco,Shion,15.35
Flare,Shion,15.34
Fubuki,Shion,11.77
Haato,Shion,16.64
Iroha,Shion,14.62
Kanata,Shion,15.69
Korone,Shion,10.42
Koyori,Shion,12.2
Lamy,Shion,14.88
Laplus,Shion,20.16
Lui,Shion,12.42
Luna,Shion,15.38
Marine,Shion,14.08
Matsuri,Shion,13.28
Mel,Shion,21.31
Miko,Shion,10.83
Mio,Shion,15.51
Nene,Shion,14.94
Noel,Shion,13.66
Okayu,Shion,12.65
Pekora,Shion,10.32
Polka,Shion,15.48
Roboco,Shion,16.55
Sora,Shion,15.45
Subaru,Shion,9.71
Suisei,Shion,15.24
Towa,Shion,13.35
Watame,Shion,10.75
Aki,Sora,20.91
Aqua,Sora,11.96
AZki,Sora,30.2
Botan,Sora,12.65
Chloe,Sora,13.7
Choco,Sora,17.65
Flare,Sora,13.46
Fubuki,Sora,11.07
Haato,Sora,14.82
Iroha,Sora,14.29
Kanata,Sora,12.61
Korone,Sora,8.88
Koyori,Sora,11.07
Lamy,Sora,11.8
Laplus,Sora,11.15
Lui,Sora,11.64
Luna,Sora,14.96
Marine,Sora,9.31
Matsuri,Sora,12.4
Mel,Sora,24.4
Miko,Sora,9.53
Mio,Sora,13.95
Nene,Sora,13.72
Noel,Sora,11.14
Okayu,Sora,10.66
Pekora,Sora,8.04
Polka,Sora,13.17
Roboco,Sora,18.16
Shion,Sora,14.85
Subaru,Sora,8.2
Suisei,Sora,12.79
Towa,Sora,11.14
Watame,Sora,12.87
Aki,Subaru,41.35
Aqua,Subaru,26.72
AZki,Subaru,28.02
Botan,Subaru,32.21
Chloe,Subaru,29.49
Choco,Subaru,40.53
Flare,Subaru,35.72
Fubuki,Subaru,28.66
Haato,Subaru,30.58
Iroha,Subaru,30.78
Kanata,Subaru,37.57
Korone,Subaru,28.79
Koyori,Subaru,32.79
Lamy,Subaru,33.58
Laplus,Subaru,27.59
Lui,Subaru,30.62
Luna,Subaru,39.28
Marine,Subaru,29.45
Matsuri,Subaru,31.94
Mel,Subaru,41.59
Miko,Subaru,28.74
Mio,Subaru,38.95
Nene,Subaru,32.62
Noel,Subaru,31.79
Okayu,Subaru,36.34
Pekora,Subaru,27.49
Polka,Subaru,35.71
Roboco,Subaru,37.8
Shion,Subaru,35.08
Sora,Subaru,30.83
Suisei,Subaru,29.27
Towa,Subaru,25.65
Watame,Subaru,25.53
Aki,Suisei,26.82
Aqua,Suisei,23.92
AZki,Suisei,29.46
Botan,Suisei,21.84
Chloe,Suisei,23.44
Choco,Suisei,27.52
Flare,Suisei,24.59
Fubuki,Suisei,21.48
Haato,Suisei,21.95
Iroha,Suisei,22.71
Kanata,Suisei,25.65
Korone,Suisei,13.59
Koyori,Suisei,19.31
Lamy,Suisei,22.21
Laplus,Suisei,21.91
Lui,Suisei,18.3
Luna,Suisei,22.22
Marine,Suisei,18.79
Matsuri,Suisei,24.3
Mel,Suisei,27.84
Miko,Suisei,19.87
Mio,Suisei,21.84
Nene,Suisei,23.2
Noel,Suisei,19.85
Okayu,Suisei,16.51
Pekora,Suisei,16.4
Polka,Suisei,24.8
Roboco,Suisei,25.1
Shion,Suisei,28.53
Sora,Suisei,24.92
Subaru,Suisei,15.16
Towa,Suisei,21.22
Watame,Suisei,17.32
Aki,Towa,32.2
Aqua,Towa,28.06
AZki,Towa,34.95
Botan,Towa,31.28
Chloe,Towa,29.94
Choco,Towa,32.83
Flare,Towa,28.55
Fubuki,Towa,23.64
Haato,Towa,28.18
Iroha,Towa,29.1
Kanata,Towa,29.14
Korone,Towa,18.57
Koyori,Towa,23.97
Lamy,Towa,25.97
Laplus,Towa,30.22
Lui,Towa,26.68
Luna,Towa,28.89
Marine,Towa,22.26
Matsuri,Towa,28.67
Mel,Towa,37.59
Miko,Towa,20.96
Mio,Towa,29.66
Nene,Towa,29.9
Noel,Towa,23.67
