from,to,value
Kronii,Astel,0.33
Lamy,Astel,0.35
Laplus,Astel,0.34
Lui,Astel,0.26
Luna,Astel,0.28
Marine,Astel,0.23
Matsuri,Astel,0.68
Mel,Astel,0.84
Miko,Astel,0.25
Mio,Astel,0.29
Miyabi,Astel,31.86
Moona,Astel,0.67
Mumei,Astel,0.33
Nene,Astel,0.3
Noel,Astel,0.21
Oga,Astel,14.35
Okayu,Astel,0.29
Ollie,Astel,1.03
Pekora,Astel,0.26
Polka,Astel,0.48
Reine,Astel,0.75
Rikka,Astel,24.28
Risu,Astel,0.89
Roberu,Astel,6.84
Roboco,Astel,1.17
Rushia,Astel,0.17
Sana,Astel,0.29
Shien,Astel,20.19
Shion,Astel,0.3
Sora,Astel,0.79
Subaru,Astel,0.23
Suisei,Astel,0.3
Temma,Astel,29.73
Towa,Astel,0.94
Watame,Astel,0.34
Aki,Ayame,3.39
Amelia,Ayame,0.94
Anya,Ayame,1.88
Aqua,Ayame,5.84
Aruran,Ayame,1.83
Astel,Ayame,0.89
AZki,Ayame,6.48
Baelz,Ayame,1.01
Botan,Ayame,4.82
Calli,Ayame,0.98
Chloe,Ayame,4.49
Choco,Ayame,5.18
Fauna,Ayame,0.79
Flare,Ayame,4.79
Fubuki,Ayame,5.67
Gura,Ayame,0.86
Haato,Ayame,3.75
Ina,Ayame,0.89
Iofi,Ayame,2
Iroha,Ayame,5.2
IRyS,Ayame,1.18
Izuru,Ayame,1.99
Kanata,Ayame,4.65
Kiara,Ayame,0.79
Korone,Ayame,3.84
Koyori,Ayame,4.13
Kronii,Ayame,0.69
Lamy,Ayame,4.31
Laplus,Ayame,4.12
Lui,Ayame,3.73
Luna,Ayame,4.23
Marine,Ayame,3.59
Matsuri,Ayame,6.46
Mel,Ayame,4.95
Miko,Ayame,3.23
Mio,Ayame,7.83
Miyabi,Ayame,0.96
Moona,Ayame,1.7
Mumei,Ayame,1.01
Nene,Ayame,4.19
Noel,Ayame,3.92
Oga,Ayame,1.91
Okayu,Ayame,4.85
Ollie,Ayame,0.78
Pekora,Ayame,2.9
Polka,Ayame,4.39
Reine,Ayame,0.75
Rikka,Ayame,2.09
Risu,Ayame,0.67
Roberu,Ayame,1.28
Roboco,Ayame,5.37
Rushia,Ayame,5.18
Sana,Ayame,1.02
Shien,Ayame,1.76
Shion,Ayame,9.76
Sora,Ayame,5.02
Subaru,Ayame,3.75
Suisei,Ayame,5.5
Temma,Ayame,1.13
Towa,Ayame,5.24
Watame,Ayame,3.67
Aki,AZki,3.93
Amelia,AZki,0.9
Anya,AZki,1.69
Aqua,AZki,1.42
Aruran,AZki,1.74
Astel,AZki,0.59
Ayame,AZki,1.99
Baelz,AZki,0.92
Botan,AZki,2.17
Calli,AZki,1.06
Chloe,AZki,1.57
Choco,AZki,3.15
Fauna,AZki,0.75
Flare,AZki,3.06
Fubuki,AZki,1.93
Gura,AZki,0.61
Haato,AZki,3.32
Ina,AZki,0.62
Iofi,AZki,1.43
Iroha,AZki,2.1
IRyS,AZki,1.39
Izuru,AZki,0.4
Kanata,AZki,2.19
Kiara,AZki,0.87
Korone,AZki,1.38
Koyori,AZki,1.86
Kronii,AZki,0.66
Lamy,AZki,1.56
Laplus,AZki,1.31
Lui,AZki,2.34
Luna,AZki,2.06
Marine,AZki,1.54
Matsuri,AZki,3.81
Mel,AZki,5.04
Miko,AZki,1.4
Mio,AZki,3.34
Miyabi,AZki,0.58
Moona,AZki,1.77
Mumei,AZki,0.85
Nene,AZki,2.23
Noel,AZki,1.44
Oga,AZki,1.44
Okayu,AZki,1.36
Ollie,AZki,0.68
Pekora,AZki,0.92
Polka,AZki,2.74
Reine,AZki,1.27
Rikka,AZki,3.39
Risu,AZki,0.89
Roberu,AZki,1.12
Roboco,AZki,3.97
Rushia,AZki,1.4
Sana,AZki,0.87
Shien,AZki,1.53
Shion,AZki,1.3
Sora,AZki,9.31
Subaru,AZki,1.33
Suisei,AZki,2.57
Temma,AZki,0.81
Towa,AZki,2.24
Watame,AZki,2.28
Aki,Baelz,9.26
Amelia,Baelz,37.82
Anya,Baelz,20.34
Aqua,Baelz,5.84
Aruran,Baelz,7.34
Astel,Baelz,5.65
Ayame,Baelz,4.71
AZki,Baelz,13.9
Botan,Baelz,6.39
Calli,Baelz,43.37
Chloe,Baelz,8.32
Choco,Baelz,7.59
Fauna,Baelz,57.77
Flare,Baelz,6.38
Fubuki,Baelz,5.65
Gura,Baelz,34.61
Haato,Baelz,19.52
Ina,Baelz,41.89
Iofi,Baelz,11.34
Iroha,Baelz,5.5
IRyS,Baelz,56.3
Izuru,Baelz,3.78
Kanata,Baelz,3.92
Kiara,Baelz,36.13
Korone,Baelz,9.52
Koyori,Baelz,5.16
Kronii,Baelz,48.62
Lamy,Baelz,4.25
Laplus,Baelz,3.75
Lui,Baelz,9.34
Luna,Baelz,6.75
Marine,Baelz,3.22
Matsuri,Baelz,4.9
Mel,Baelz,9.99
Miko,Baelz,4.44
Mio,Baelz,6.34
Miyabi,Baelz,2.11
Moona,Baelz,13.31
Mumei,Baelz,52.28
Nene,Baelz,6.44
Noel,Baelz,5.21
Oga,Baelz,4.07
Okayu,Baelz,4.38
Ollie,Baelz,23.92
Pekora,Baelz,3.55
Polka,Baelz,6.31
Reine,Baelz,31.33
Rikka,Baelz,8.36
Risu,Baelz,14.63
Roberu,Baelz,5.36
Roboco,Baelz,10.97
Rushia,Baelz,4.67
Sana,Baelz,50.07
Shien,Baelz,4.81
Shion,Baelz,3.28
Sora,Baelz,8.52
Subaru,Baelz,3.55
Suisei,Baelz,5.34
Temma,Baelz,5.01
Towa,Baelz,10.03
Watame,Baelz,5.73
Aki,Botan,11.87
Amelia,Botan,2.08
Anya,Botan,5.84
Aqua,Botan,5.38
Aruran,Botan,6.27
Astel,Botan,1.04
Ayame,Botan,7.33
AZki,Botan,10.74
Baelz,Botan,2.08
Calli,Botan,2.41
Chloe,Botan,8.17
Choco,Botan,13.08
Fauna,Botan,1.51
Flare,Botan,12.47
Fubuki,Botan,9.8
Gura,Botan,1.86
Haato,Botan,6.86
Ina,Botan,1.58
Iofi,Botan,2.48
Iroha,Botan,8.72
IRyS,Botan,2.65
Izuru,Botan,2.39
Kanata,Botan,9.48
Kiara,Botan,2.18
Korone,Botan,8.2
Koyori,Botan,8.98
Kronii,Botan,2.19
Lamy,Botan,12.31
Laplus,Botan,5.71
Lui,Botan,11.94
Luna,Botan,12.75
Marine,Botan,7.97
Matsuri,Botan,8.71
Mel,Botan,11.67
Miko,Botan,7.31
Mio,Botan,14.29
Miyabi,Botan,1.54
Moona,Botan,2.34
Mumei,Botan,1.63
Nene,Botan,12.9
Noel,Botan,10.14
Oga,Botan,4.55
Okayu,Botan,10.21
Ollie,Botan,1.92
Pekora,Botan,6.04
Polka,Botan,18.01
Reine,Botan,2.1
Rikka,Botan,2.87
Risu,Botan,1.48
Roberu,Botan,6.33
Roboco,Botan,15.24
Rushia,Botan,6.38
Sana,Botan,2.18
Shien,Botan,2.23
Shion,Botan,7.62
Sora,Botan,8.12
Subaru,Botan,9.27
Suisei,Botan,7.52
Temma,Botan,1.62
Towa,Botan,12.53
Watame,Botan,8.55
Aki,Calli,4.06
Amelia,Calli,17.86
Anya,Calli,8.85
Aqua,Calli,2.54
Aruran,Calli,2.8
Astel,Calli,2.23
Ayame,Calli,1.94
AZki,Calli,6.79
Baelz,Calli,18.38
Botan,Calli,3.13
Chloe,Calli,3.35
Choco,Calli,3.41
Fauna,Calli,21.83
Flare,Calli,2.55
Fubuki,Calli,2.5
Gura,Calli,15.57
Haato,Calli,8.4
Ina,Calli,21.08
Iofi,Calli,4
Iroha,Calli,2.1
IRyS,Calli,20.48
Izuru,Calli,0.8
Kanata,Calli,1.74
Kiara,Calli,19.68
Korone,Calli,4.15
Koyori,Calli,1.72
Kronii,Calli,20.92
Lamy,Calli,1.6
Laplus,Calli,1.25
Lui,Calli,4.87
Luna,Calli,2.88
Marine,Calli,4.05
Matsuri,Calli,2.11
Mel,Calli,3.61
Miko,Calli,1.71
Mio,Calli,2.49
Miyabi,Calli,0.58
Moona,Calli,5.72
Mumei,Calli,20.19
Nene,Calli,2.3
Noel,Calli,2.3
Oga,Calli,1.2
Okayu,Calli,1.93
Ollie,Calli,10.24
Pekora,Calli,1.43
Polka,Calli,2.4
Reine,Calli,15.84
Rikka,Calli,4.7
Risu,Calli,6.13
Roberu,Calli,1.99
Roboco,Calli,3.27
Rushia,Calli,1.74
Sana,Calli,23.73
Shien,Calli,2.11
Shion,Calli,1.45
Sora,Calli,3.27
Subaru,Calli,1.6
Suisei,Calli,2.37
Temma,Calli,1.62
Towa,Calli,3.44
Watame,Calli,2.21
Aki,Chloe,14.56
Amelia,Chloe,4.52
Anya,Chloe,6.59
Aqua,Chloe,12.65
Aruran,Chloe,6.95
Astel,Chloe,2.82
Ayame,Chloe,14.12
AZki,Chloe,16.11
Baelz,Chloe,5.61
Botan,Chloe,16.89
Calli,Chloe,5.33
Choco,Chloe,22.66
Fauna,Chloe,6.36
Flare,Chloe,19.48
Fubuki,Chloe,14.82
Gura,Chloe,4.34
Haato,Chloe,18.73
Ina,Chloe,4.14
Iofi,Chloe,4.1
Iroha,Chloe,23.64
IRyS,Chloe,6.44
Izuru,Chloe,3.98
Kanata,Chloe,16.56
Kiara,Chloe,4.78
Korone,Chloe,13.39
Koyori,Chloe,22.03
Kronii,Chloe,5.61
Lamy,Chloe,17.75
Laplus,Chloe,22.49
Lui,Chloe,22.03
Luna,Chloe,16.06
Marine,Chloe,16.73
Matsuri,Chloe,16.26
Mel,Chloe,20.57
Miko,Chloe,12.49
Mio,Chloe,17.77
Miyabi,Chloe,2.69
Moona,Chloe,4.54
Mumei,Chloe,6.21
Nene,Chloe,17.66
Noel,Chloe,17.77
Oga,Chloe,5.5
Okayu,Chloe,13.62
Ollie,Chloe,4.98
Pekora,Chloe,12.47
Polka,Chloe,19.45
Reine,Chloe,5.07
Rikka,Chloe,3.66
Risu,Chloe,2.88
Roberu,Chloe,8.01
Roboco,Chloe,16.52
Rushia,Chloe,19.45
Sana,Chloe,4.37
Shien,Chloe,3.64
Shion,Chloe,18.52
Sora,Chloe,14.16
Subaru,Chloe,13.03
Suisei,Chloe,13.27
Temma,Chloe,3.55
Towa,Chloe,17.37
Watame,Chloe,12.2
Aki,Choco,29
Amelia,Choco,2.86
Anya,Choco,6.78
Aqua,Choco,10.51
Aruran,Choco,8.88
Astel,Choco,4.01
Ayame,Choco,10.63
AZki,Choco,21.01
Baelz,Choco,3.34
Botan,Choco,17.66
Calli,Choco,3.54
Chloe,Choco,14.79
Fauna,Choco,2.9
Flare,Choco,22.82
Fubuki,Choco,12.77
Gura,Choco,2.43
Haato,Choco,17.98
Ina,Choco,2.66
Iofi,Choco,4.96
Iroha,Choco,14.66
IRyS,Choco,3.7
Izuru,Choco,3.19
Kanata,Choco,19.13
Kiara,Choco,3.52
Korone,Choco,12.23
Koyori,Choco,18.12
Kronii,Choco,2.61
Lamy,Choco,17.4
Laplus,Choco,12.11
Lui,Choco,20.93
Luna,Choco,23.06
Marine,Choco,13.56
Matsuri,Choco,19.39
Mel,Choco,32.66
Miko,Choco,11.61
Mio,Choco,21.37
Miyabi,Choco,1.92
Moona,Choco,5.01
Mumei,Choco,2.73
Nene,Choco,19.39
Noel,Choco,17.91
Oga,Choco,6.22
Okayu,Choco,16.93
Ollie,Choco,3.27
Pekora,Choco,11.34
Polka,Choco,23.84
Reine,Choco,3.92
Rikka,Choco,5.22
Risu,Choco,3.18
Roberu,Choco,9.54
Roboco,Choco,31.7
Rushia,Choco,15.72
Sana,Choco,3.35
Shien,Choco,4.11
Shion,Choco,14.79
Sora,Choco,18.5
Subaru,Choco,19.29
Suisei,Choco,11.46
Temma,Choco,4.52
Towa,Choco,19.59
Watame,Choco,10.7
Aki,Fauna,2.76
Amelia,Fauna,15.6
Anya,Fauna,5.84
Aqua,Fauna,1.51
Aruran,Fauna,2.32
Astel,Fauna,0.89
Ayame,Fauna,1.02
AZki,Fauna,3.16
Baelz,Fauna,15.97
Botan,Fauna,1.28
Calli,Fauna,14.24
Chloe,Fauna,2.61
Choco,Fauna,1.82
Flare,Fauna,1.37
Fubuki,Fauna,1.56
Gura,Fauna,12.94
Haato,Fauna,5.65
Ina,Fauna,20.19
Iofi,Fauna,2.67
Iroha,Fauna,1.17
IRyS,Fauna,19.43
Izuru,Fauna,0.2
Kanata,Fauna,0.56
Kiara,Fauna,13.95
Korone,Fauna,2.72
Koyori,Fauna,1.22
Kronii,Fauna,18.44
Lamy,Fauna,1.21
Laplus,Fauna,0.58
Lui,Fauna,2.67
Luna,Fauna,2.2
Marine,Fauna,0.79
Matsuri,Fauna,1.43
Mel,Fauna,2.94
Miko,Fauna,0.95
Mio,Fauna,1.11
Miyabi,Fauna,0
Moona,Fauna,3.19
Mumei,Fauna,19.47
Nene,Fauna,1.5
Noel,Fauna,1.83
Oga,Fauna,0.96
Okayu,Fauna,1.02
Ollie,Fauna,6.79
Pekora,Fauna,0.75
Polka,Fauna,1.34
Reine,Fauna,12.67
Rikka,Fauna,2.87
Risu,Fauna,3.84
Roberu,Fauna,0.97
Roboco,Fauna,2.86
Rushia,Fauna,0.88
Sana,Fauna,29.84
Shien,Fauna,1.06
Shion,Fauna,0.61
Sora,Fauna,2.37
Subaru,Fauna,0.68
Suisei,Fauna,0.93
Temma,Fauna,0.48
Towa,Fauna,2.19
Watame,Fauna,1.94
Aki,Flare,24.21
Amelia,Flare,2.01
Anya,Flare,6.78
Aqua,Flare,7.42
Aruran,Flare,7.82
Astel,Flare,3.12
Ayame,Flare,9.66
AZki,Flare,20.06
Baelz,Flare,2.76
Botan,Flare,16.54
Calli,Flare,2.6
Chloe,Flare,12.49
Choco,Flare,22.43
Fauna,Flare,2.15
Fubuki,Flare,15.31
Gura,Flare,1.52
Haato,Flare,12.44
Ina,Flare,1.94
Iofi,Flare,3.81
Iroha,Flare,13.94
IRyS,Flare,3.05
Izuru,Flare,2.39
Kanata,Flare,20.42
Kiara,Flare,5.6
Korone,Flare,9.98
Koyori,Flare,16.62
Kronii,Flare,2.01
Lamy,Flare,18.05
Laplus,Flare,9.06
Lui,Flare,21.16
Luna,Flare,14.88
Marine,Flare,14.77
Matsuri,Flare,17.35
Mel,Flare,22.59
Miko,Flare,10.8
Mio,Flare,19.11
Miyabi,Flare,2.3
Moona,Flare,3.62
Mumei,Flare,1.87
Nene,Flare,18.41
Noel,Flare,20.27
Oga,Flare,6.46
Okayu,Flare,12.04
Ollie,Flare,1.85
Pekora,Flare,11.32
Polka,Flare,30.46
Reine,Flare,3.25
Rikka,Flare,4.44
Risu,Flare,1.77
Roberu,Flare,7.55
Roboco,Flare,19.91
Rushia,Flare,14.52
Sana,Flare,3.35
Shien,Flare,4.11
Shion,Flare,12.04
Sora,Flare,15.06
Subaru,Flare,12.41
Suisei,Flare,12.11
Temma,Flare,3.55
Towa,Flare,13.88
Watame,Flare,11.8
Aki,Fubuki,15.99
Amelia,Fubuki,3.63
Anya,Fubuki,5.84
Aqua,Fubuki,11.35
Aruran,Fubuki,10.62
Astel,Fubuki,4.61
Ayame,Fubuki,16.25
AZki,Fubuki,18.01
Baelz,Fubuki,3.48
Botan,Fubuki,18.49
Calli,Fubuki,3.63
Chloe,Fubuki,13.52
Choco,Fubuki,17.86
Fauna,Fubuki,3.46
Flare,Fubuki,21.79
Gura,Fubuki,2.77
Haato,Fubuki,10.87
Ina,Fubuki,2.87
Iofi,Fubuki,6.48
Iroha,Fubuki,16.13
IRyS,Fubuki,3.97
Izuru,Fubuki,3.98
Kanata,Fubuki,15.69
Kiara,Fubuki,4.23
Korone,Fubuki,13.27
Koyori,Fubuki,15.18
Kronii,Fubuki,2.88
Lamy,Fubuki,14.3
Laplus,Fubuki,11.17
Lui,Fubuki,13.9
Luna,Fubuki,14.32
Marine,Fubuki,11.56
Matsuri,Fubuki,17.96
Mel,Fubuki,15.95
Miko,Fubuki,11.29
Mio,Fubuki,24.86
Miyabi,Fubuki,4.22
Moona,Fubuki,3.66
Mumei,Fubuki,2.95
Nene,Fubuki,13.18
Noel,Fubuki,13.93
Oga,Fubuki,12.92
Okayu,Fubuki,16.22
Ollie,Fubuki,2.88
Pekora,Fubuki,10.33
Polka,Fubuki,20.38
Reine,Fubuki,3.41
Rikka,Fubuki,6.79
Risu,Fubuki,2.22
Roberu,Fubuki,9.08
Roboco,Fubuki,19.32
Rushia,Fubuki,13.58
Sana,Fubuki,3.49
Shien,Fubuki,7.04
Shion,Fubuki,15.24
Sora,Fubuki,15.34
Subaru,Fubuki,12.95
Suisei,Fubuki,14.36
Temma,Fubuki,6.3
Towa,Fubuki,14.33
Watame,Fubuki,17.25
Aki,Gura,5.81
Amelia,Gura,38.56
Anya,Gura,10.55
Aqua,Gura,4.74
Aruran,Gura,5.31
Astel,Gura,2.82
Ayame,Gura,3.25
AZki,Gura,7.58
Baelz,Gura,28.12
Botan,Gura,4.63
Calli,Gura,29.86
Chloe,Gura,5.23
Choco,Gura,4.49
Fauna,Gura,38.01
Flare,Gura,2.86
Fubuki,Gura,3.65
Haato,Gura,13.66
Ina,Gura,32.34
Iofi,Gura,5.72
Iroha,Gura,2.59
IRyS,Gura,32.35
Izuru,Gura,1.39
Kanata,Gura,2.36
Kiara,Gura,25.98
Korone,Gura,7.87
Koyori,Gura,2.47
Kronii,Gura,31.32
Lamy,Gura,2.48
Laplus,Gura,2.72
Lui,Gura,4.95
Luna,Gura,4.87
Marine,Gura,2.05
Matsuri,Gura,3.33
Mel,Gura,7.14
Miko,Gura,3.05
Mio,Gura,2.54
Miyabi,Gura,0.77
Moona,Gura,8.2
Mumei,Gura,34.48
Nene,Gura,4.3
Noel,Gura,3.39
Oga,Gura,2.39
Okayu,Gura,2.89
Ollie,Gura,13.4
Pekora,Gura,2.9
Polka,Gura,3.16
Reine,Gura,16.12
Rikka,Gura,4.7
Risu,Gura,8.35
Roberu,Gura,2.96
Roboco,Gura,6.42
Rushia,Gura,3.39
Sana,Gura,28.53
Shien,Gura,2.23
Shion,Gura,2.59
Sora,Gura,4.96
Subaru,Gura,2.31
Suisei,Gura,2.9
Temma,Gura,2.1
Towa,Gura,5.97
Watame,Gura,3.29
Aki,Haato,9.77
Amelia,Haato,5.95
Anya,Haato,6.97
Aqua,Haato,5.5
Aruran,Haato,4.15
Astel,Haato,2.53
Ayame,Haato,5.09
AZki,Haato,14.69
Baelz,Haato,5.68
Botan,Haato,6.13
Calli,Haato,5.77
Chloe,Haato,8.09
Choco,Haato,11.9
Fauna,Haato,5.95
Flare,Haato,8.38
Fubuki,Haato,5.14
Gura,Haato,4.89
Ina,Haato,4.55
Iofi,Haato,4.67
Iroha,Haato,5.94
IRyS,Haato,6.73
Izuru,Haato,1.59
Kanata,Haato,7.5
Kiara,Haato,5.13
Korone,Haato,7.34
Koyori,Haato,6.58
Kronii,Haato,5.1
Lamy,Haato,5.48
Laplus,Haato,6.1
Lui,Haato,8.24
Luna,Haato,10.37
Marine,Haato,5.73
Matsuri,Haato,8.84
Mel,Haato,12.93
Miko,Haato,6.29
Mio,Haato,8.06
