from,to,value
Sora,Fubuki,20.85
Subaru,Fubuki,14.9
Suisei,Fubuki,15.64
Towa,Fubuki,16.35
Watame,Fubuki,17.73
Aki,Haato,22.65
Aqua,Haato,11.52
Ayame,Haato,10.24
AZki,Haato,29.67
Botan,Haato,13.53
Chloe,Haato,14.67
Choco,Haato,23.02
Flare,Haato,17.97
Fubuki,Haato,14.03
Iroha,Haato,18.32
Kanata,Haato,20.85
Korone,Haato,15.11
Koyori,Haato,16.83
Lamy,Haato,15.33
Laplus,Haato,15.22
Lui,Haato,17.31
Luna,Haato,24.91
Marine,Haato,17.57
Matsuri,Haato,20.53
Mel,Haato,26.17
Miko,Haato,16.49
Mio,Haato,21.28
Nene,Haato,21.33
Noel,Haato,12.37
Okayu,Haato,14.38
Pekora,Haato,13.5
Polka,Haato,21.66
Roboco,Haato,24.7
Shion,Haato,20.69
Sora,Haato,24.14
Subaru,Haato,15.81
Suisei,Haato,14.58
Towa,Haato,14.8
Watame,Haato,17.5
Aki,Iroha,16.53
Aqua,Iroha,9.52
Ayame,Iroha,14.12
AZki,Iroha,22.9
Botan,Iroha,13.68
Chloe,Iroha,14.79
Choco,Iroha,21.55
Flare,Iroha,17.2
Fubuki,Iroha,13.83
Haato,Iroha,13.98
Kanata,Iroha,17.96
Korone,Iroha,12.59
Koyori,Iroha,16.84
Lamy,Iroha,16.83
Laplus,Iroha,15.14
Lui,Iroha,16.11
Luna,Iroha,17.07
Marine,Iroha,14.07
Matsuri,Iroha,13.49
Mel,Iroha,24.66
Miko,Iroha,12.51
Mio,Iroha,20.05
Nene,Iroha,16.87
Noel,Iroha,12.16
Okayu,Iroha,14.06
Pekora,Iroha,10.31
Polka,Iroha,19.76
Roboco,Iroha,19.92
Shion,Iroha,16.4
Sora,Iroha,16.9
Subaru,Iroha,16.1
Suisei,Iroha,12.51
Towa,Iroha,11.2
Watame,Iroha,13.85
Aki,Kanata,24.54
Aqua,Kanata,15.72
Ayame,Kanata,16.79
AZki,Kanata,34.88
Botan,Kanata,18.24
Chloe,Kanata,19
Choco,Kanata,28.97
Flare,Kanata,24.84
Fubuki,Kanata,18.65
Haato,Kanata,24.44
Iroha,Kanata,27.58
Korone,Kanata,18.34
Koyori,Kanata,22.34
Lamy,Kanata,23.55
Laplus,Kanata,20.21
Lui,Kanata,20.58
Luna,Kanata,27.69
Marine,Kanata,25.02
Matsuri,Kanata,22.81
Mel,Kanata,34.37
Miko,Kanata,20.41
Mio,Kanata,30.39
Nene,Kanata,25.34
Noel,Kanata,16.67
Okayu,Kanata,20.58
Pekora,Kanata,15.94
Polka,Kanata,28.59
Roboco,Kanata,28.18
Shion,Kanata,27.72
Sora,Kanata,24.52
Subaru,Kanata,20.5
Suisei,Kanata,21.24
Towa,Kanata,18.37
Watame,Kanata,21.4
Aki,Korone,27.27
Aqua,Korone,17.37
Ayame,Korone,16.48
AZki,Korone,32.4
Botan,Korone,22.3
Chloe,Korone,21.04
Choco,Korone,31.56
Flare,Korone,25.58
Fubuki,Korone,22.34
Haato,Korone,26.37
Iroha,Korone,28.79
Kanata,Korone,27.31
Koyori,Korone,23.98
Lamy,Korone,24.55
Laplus,Korone,21.26
Lui,Korone,22.08
Luna,Korone,32.77
Marine,Korone,24.67
Matsuri,Korone,22.74
Mel,Korone,31.93
Miko,Korone,23.68
Mio,Korone,32.47
Nene,Korone,27.87
Noel,Korone,19.32
Okayu,Korone,29.38
Pekora,Korone,19.13
Polka,Korone,29.52
Roboco,Korone,31.47
Shion,Korone,29.11
Sora,Korone,26.31
Subaru,Korone,24.49
Suisei,Korone,20.44
Towa,Korone,20.21
Watame,Korone,24.2
Aki,Koyori,40.08
Aqua,Koyori,19.4
Ayame,Koyori,20.78
AZki,Koyori,42.87
Botan,Koyori,33.55
Chloe,Koyori,33.99
Choco,Koyori,38.06
Flare,Koyori,40.03
Fubuki,Koyori,26.41
Haato,Koyori,31.74
Iroha,Koyori,41.58
Kanata,Koyori,35.93
Korone,Koyori,25.9
Lamy,Koyori,40.95
Laplus,Koyori,29.05
Lui,Koyori,37.04
Luna,Koyori,35.89
Marine,Koyori,27.88
Matsuri,Koyori,28.26
Mel,Koyori,48.57
Miko,Koyori,30.97
Mio,Koyori,40.93
Nene,Koyori,35.65
Noel,Koyori,29.72
Okayu,Koyori,29.62
Pekora,Koyori,24.47
Polka,Koyori,41.2
Roboco,Koyori,36.97
Shion,Koyori,31.11
Sora,Koyori,34.62
Subaru,Koyori,28.38
Suisei,Koyori,24.54
Towa,Koyori,24.13
Watame,Koyori,28.4
Aki,Lamy,31.52
Aqua,Lamy,14.26
Ayame,Lamy,15.46
AZki,Lamy,30.75
Botan,Lamy,30.99
Chloe,Lamy,24.22
Choco,Lamy,29.02
Flare,Lamy,33.31
Fubuki,Lamy,18.35
Haato,Lamy,20.37
Iroha,Lamy,29.29
Kanata,Lamy,26.69
Korone,Lamy,18.68
Koyori,Lamy,28.85
Laplus,Lamy,19.64
Lui,Lamy,24.47
Luna,Lamy,26.54
Marine,Lamy,21.72
Matsuri,Lamy,19.38
Mel,Lamy,30.68
Miko,Lamy,23.93
Mio,Lamy,30.17
Nene,Lamy,27.1
Noel,Lamy,27.62
Okayu,Lamy,22.87
Pekora,Lamy,18.74
Polka,Lamy,31.27
Roboco,Lamy,28.02
Shion,Lamy,25.12
Sora,Lamy,22.82
Subaru,Lamy,21.35
Suisei,Lamy,18.45
Towa,Lamy,16.54
Watame,Lamy,20.64
Aki,Laplus,19.32
Aqua,Laplus,18.32
Ayame,Laplus,17.5
AZki,Laplus,27.39
Botan,Laplus,18.37
Chloe,Laplus,24.06
Choco,Laplus,26.02
Flare,Laplus,20.05
Fubuki,Laplus,17.44
Haato,Laplus,22.99
Iroha,Laplus,29.96
Kanata,Laplus,26.05
Korone,Laplus,18.4
Koyori,Laplus,23.28
Lamy,Laplus,22.34
Lui,Laplus,23.26
Luna,Laplus,25.89
Marine,Laplus,22.6
Matsuri,Laplus,22.9
Mel,Laplus,28.54
Miko,Laplus,20.03
Mio,Laplus,26.25
Nene,Laplus,25.06
Noel,Laplus,16.16
Okayu,Laplus,19.58
Pekora,Laplus,16.84
Polka,Laplus,26.58
Roboco,Laplus,24.95
Shion,Laplus,30.23
Sora,Laplus,20.91
Subaru,Laplus,19.52
Suisei,Laplus,19.83
Towa,Laplus,19.32
Watame,Laplus,19.07
Aki,Lui,34.4
Aqua,Lui,14.84
Ayame,Lui,14.64
AZki,Lui,37.02
Botan,Lui,27.12
Chloe,Lui,26.88
Choco,Lui,34.13
Flare,Lui,32.08
Fubuki,Lui,21.07
Haato,Lui,27.9
Iroha,Lui,34.02
Kanata,Lui,28.3
Korone,Lui,20.38
Koyori,Lui,31.66
Lamy,Lui,29.68
Laplus,Lui,24.82
Luna,Lui,30.43
Marine,Lui,23.64
Matsuri,Lui,24.04
Mel,Lui,39.28
Miko,Lui,21.84
Mio,Lui,31.8
Nene,Lui,28.69
Noel,Lui,22.59
Okayu,Lui,23.29
Pekora,Lui,17.64
Polka,Lui,34.27
Roboco,Lui,34.29
Shion,Lui,24.91
Sora,Lui,30.02
Subaru,Lui,22.28
Suisei,Lui,20.7
Towa,Lui,23.27
Watame,Lui,24.74
Aki,Luna,15.53
Aqua,Luna,6.55
Ayame,Luna,5.53
AZki,Luna,16.32
Botan,Luna,8.47
Chloe,Luna,8.37
Choco,Luna,18.06
Flare,Luna,12.84
Fubuki,Luna,9.21
Haato,Luna,13.28
Iroha,Luna,11.92
Kanata,Luna,12.6
Korone,Luna,10.01
Koyori,Luna,10.15
Lamy,Luna,10.65
Laplus,Luna,9.14
Lui,Luna,10.07
Marine,Luna,9.5
Matsuri,Luna,10.89
Mel,Luna,17.88
Miko,Luna,10.59
Mio,Luna,12.99
Nene,Luna,13.85
Noel,Luna,8.03
Okayu,Luna,9.06
Pekora,Luna,7.76
Polka,Luna,14.58
Roboco,Luna,19.7
Shion,Luna,13.52
Sora,Luna,15.09
Subaru,Luna,9.93
Suisei,Luna,8.38
Towa,Luna,8.8
Watame,Luna,11.19
Aki,Marine,20.73
Aqua,Marine,16.85
Ayame,Marine,16.58
AZki,Marine,34.57
Botan,Marine,18.93
Chloe,Marine,20.14
Choco,Marine,27.3
Flare,Marine,25.17
Fubuki,Marine,17.01
Haato,Marine,24.8
Iroha,Marine,26.01
Kanata,Marine,30.13
Korone,Marine,19.95
Koyori,Marine,20.87
Lamy,Marine,23.08
Laplus,Marine,21.12
Lui,Marine,20.71
Luna,Marine,25.15
Matsuri,Marine,22.07
Mel,Marine,27.7
Miko,Marine,20.59
Mio,Marine,28.88
Nene,Marine,23.92
Noel,Marine,19.28
Okayu,Marine,20.13
Pekora,Marine,17.69
Polka,Marine,27.32
Roboco,Marine,23.49
Shion,Marine,28.15
Sora,Marine,22
Subaru,Marine,20.61
Suisei,Marine,19.76
Towa,Marine,17.51
Watame,Marine,19.51
Aki,Matsuri,17.2
Aqua,Matsuri,13.92
Ayame,Matsuri,10.54
AZki,Matsuri,22.42
Botan,Matsuri,11.6
Chloe,Matsuri,12.88
Choco,Matsuri,20.34
Flare,Matsuri,14.98
Fubuki,Matsuri,14.27
Haato,Matsuri,18.72
Iroha,Matsuri,16.11
Kanata,Matsuri,17.74
Korone,Matsuri,11.88
Koyori,Matsuri,13.67
Lamy,Matsuri,13.3
Laplus,Matsuri,13.82
Lui,Matsuri,13.6
Luna,Matsuri,18.62
Marine,Matsuri,14.25
Mel,Matsuri,22.45
Miko,Matsuri,12.16
Mio,Matsuri,17.99
Nene,Matsuri,18.01
Noel,Matsuri,11.34
Okayu,Matsuri,13.32
Pekora,Matsuri,9.92
Polka,Matsuri,17.69
Roboco,Matsuri,25.23
Shion,Matsuri,18.84
Sora,Matsuri,19.17
Subaru,Matsuri,12.27
Suisei,Matsuri,15.44
Towa,Matsuri,16.51
Watame,Matsuri,13.81
Aki,Mel,15.74
Aqua,Mel,5.7
Ayame,Mel,6.14
AZki,Mel,17.58
Botan,Mel,7.75
Chloe,Mel,8.75
Choco,Mel,15.9
Flare,Mel,11.33
Fubuki,Mel,8.5
Haato,Mel,11.6
Iroha,Mel,14.31
Kanata,Mel,12.99
Korone,Mel,8.1
Koyori,Mel,11.41
Lamy,Mel,10.23
Laplus,Mel,8.37
Lui,Mel,10.8
Luna,Mel,14.86
Marine,Mel,8.69
Matsuri,Mel,10.91
Miko,Mel,7.63
Mio,Mel,13.13
Nene,Mel,12.81
Noel,Mel,7.06
Okayu,Mel,8.33
Pekora,Mel,5.82
Polka,Mel,13.95
Roboco,Mel,20.97
Shion,Mel,12.14
Sora,Mel,15.88
Subaru,Mel,7.86
Suisei,Mel,7.45
Towa,Mel,8.36
Watame,Mel,10.35
Aki,Miko,40.63
Aqua,Miko,23.41
Ayame,Miko,22.11
AZki,Miko,43.39
Botan,Miko,36.06
Chloe,Miko,29.96
Choco,Miko,40.34
Flare,Miko,43.68
Fubuki,Miko,25.66
Haato,Miko,36.73
Iroha,Miko,36.51
Kanata,Miko,38.79
Korone,Miko,30.22
Koyori,Miko,36.59
Lamy,Miko,40.12
Laplus,Miko,29.54
Lui,Miko,30.18
Luna,Miko,44.26
Marine,Miko,32.49
Matsuri,Miko,29.71
Mel,Miko,38.35
Mio,Miko,40.37
Nene,Miko,35.93
Noel,Miko,34.17
Okayu,Miko,31.89
Pekora,Miko,31.93
Polka,Miko,40.41
Roboco,Miko,37.05
Shion,Miko,36.34
Sora,Miko,34.36
Subaru,Miko,33.04
Suisei,Miko,32.9
Towa,Miko,25.34
Watame,Miko,31.11
Aki,Mio,23.58
Aqua,Mio,13.7
Ayame,Mio,19.45
AZki,Mio,36.99
Botan,Mio,19.55
Chloe,Mio,17.41
Choco,Mio,30.12
Flare,Mio,25.28
Fubuki,Mio,19.69
Haato,Mio,22.45
Iroha,Mio,27.71
Kanata,Mio,27.34
Korone,Mio,19.61
Koyori,Mio,22.9
Lamy,Mio,23.95
Laplus,Mio,18.33
Lui,Mio,20.82
Luna,Mio,25.69
Marine,Mio,21.58
Matsuri,Mio,20.82
Mel,Mio,31.27
Miko,Mio,19.12
Nene,Mio,24.15
Noel,Mio,15.69
Okayu,Mio,22.53
Pekora,Mio,15.05
Polka,Mio,30.24
Roboco,Mio,28.63
Shion,Mio,25.1
Sora,Mio,25.1
Subaru,Mio,20.94
Suisei,Mio,18.4
Towa,Mio,17.15
Watame,Mio,21.67
Aki,Nene,21.32
Aqua,Nene,11.51
Ayame,Nene,12.18
AZki,Nene,29.38
Botan,Nene,15.35
Chloe,Nene,14.65
Choco,Nene,23.49
Flare,Nene,18.22
Fubuki,Nene,13.99
Haato,Nene,19.94
Iroha,Nene,20.66
Kanata,Nene,20.21
Korone,Nene,14.93
Koyori,Nene,17.68
Lamy,Nene,19.07
Laplus,Nene,15.51
Lui,Nene,16.65
Luna,Nene,24.29
Marine,Nene,15.84
Matsuri,Nene,18.47
Mel,Nene,27.04
Miko,Nene,15.08
Mio,Nene,21.4
Noel,Nene,12.5
Okayu,Nene,14.44
Pekora,Nene,11.53
Polka,Nene,23.8
Roboco,Nene,26.72
Shion,Nene,21.2
Sora,Nene,21.48
Subaru,Nene,14.94
Suisei,Nene,14.84
Towa,Nene,15.38
Watame,Nene,17.93
Aki,Noel,34.89
Aqua,Noel,14.33
Ayame,Noel,12.69
AZki,Noel,28.57
Botan,Noel,35.89
Chloe,Noel,25.81
Choco,Noel,28.94
Flare,Noel,38.85
Fubuki,Noel,19.1
Haato,Noel,21.95
Iroha,Noel,28.26
Kanata,Noel,25.23
Korone,Noel,19.63
Koyori,Noel,27.96
Lamy,Noel,36.88
Laplus,Noel,18.98
Lui,Noel,24.86
Luna,Noel,26.73
Marine,Noel,24.23
Matsuri,Noel,22.07
Mel,Noel,28.27
Miko,Noel,27.21
Mio,Noel,26.38
Nene,Noel,23.71
Okayu,Noel,25.5
Pekora,Noel,23.48
Polka,Noel,26.47
Roboco,Noel,29.15
Shion,Noel,23.08
Sora,Noel,21.68
Subaru,Noel,22.81
Suisei,Noel,17.7
Towa,Noel,16.75
Watame,Noel,20.55
Aki,Okayu,31.32
Aqua,Okayu,17.67
Ayame,Okayu,18.12
AZki,Okayu,35.28
Botan,Okayu,29.12
Chloe,Okayu,23.53
Choco,Okayu,35.43
Flare,Okayu,33.41
Fubuki,Okayu,23.45
Haato,Okayu,24.52
Iroha,Okayu,31.42
Kanata,Okayu,29.95
Korone,Okayu,28.7
Koyori,Okayu,26.8
Lamy,Okayu,29.36
Laplus,Okayu,22.11
Lui,Okayu,24.65
Luna,Okayu,28.99
Marine,Okayu,24.32
Matsuri,Okayu,24.93
Mel,Okayu,32.06
Miko,Okayu,24.42
Mio,Okayu,36.44
Nene,Okayu,26.35
Noel,Okayu,24.52
Pekora,Okayu,20.11
Polka,Okayu,31.4
Roboco,Okayu,33.19
Shion,Okayu,28.83
Sora,Okayu,26.01
Subaru,Okayu,26.96
Suisei,Okayu,20.85
Towa,Okayu,20.24
Watame,Okayu,24.31
Aki,Pekora,38.61
Aqua,Pekora,25.28
Ayame,Pekora,18.73
AZki,Pekora,40.94
Botan,Pekora,40.09
Chloe,Pekora,30.61
Choco,Pekora,38.4
Flare,Pekora,41.25
Fubuki,Pekora,26.41
Haato,Pekora,36.11
Iroha,Pekora,36.12
Kanata,Pekora,36.36
Korone,Pekora,29.3
Koyori,Pekora,34.7
Lamy,Pekora,37.72
Laplus,Pekora,29.8
Lui,Pekora,29.27
Luna,Pekora,38.93
Marine,Pekora,33.51
Matsuri,Pekora,29.09
Mel,Pekora,35.15
Miko,Pekora,38.33
Mio,Pekora,38.16
Nene,Pekora,32.97
Noel,Pekora,35.39
Okayu,Pekora,31.52
Polka,Pekora,36.22
Roboco,Pekora,35.95
Shion,Pekora,37.09
Sora,Pekora,31.73
Subaru,Pekora,34.91
Suisei,Pekora,26.91
Towa,Pekora,25.17
Watame,Pekora,28.66
Aki,Polka,22.66
Aqua,Polka,10.65
Ayame,Polka,10.95
AZki,Polka,29.47
Botan,Polka,18.32
Chloe,Polka,15.2
Choco,Polka,26.62
Flare,Polka,25.16
Fubuki,Polka,15.35
Haato,Polka,19.49
Iroha,Polka,23.28
Kanata,Polka,21.94
Korone,Polka,15.21
Koyori,Polka,19.66
Lamy,Polka,21.17
Laplus,Polka,15.82
Lui,Polka,19.13
Luna,Polka,24.59
Marine,Polka,17.41
Matsuri,Polka,17.45
Mel,Polka,28.33
Miko,Polka,16.32
Mio,Polka,25.79
Nene,Polka,22.9
Noel,Polka,13.42
Okayu,Polka,16.56
Pekora,Polka,12.19
Roboco,Polka,26.97
Shion,Polka,19.88
Sora,Polka,21.86
Subaru,Polka,16.67
Suisei,Polka,15.57
Towa,Polka,13.82
Watame,Polka,17.98
Aki,Roboco,9.19
Aqua,Roboco,3.35
Ayame,Roboco,3.68
AZki,Roboco,9.18
Botan,Roboco,5.34
Chloe,Roboco,4.07
Choco,Roboco,10.24
Flare,Roboco,5.96
Fubuki,Roboco,5.41
Haato,Roboco,5.82
Iroha,Roboco,6.15
Kanata,Roboco,5.67
Korone,Roboco,4.25
Koyori,Roboco,4.62
Lamy,Roboco,4.97
Laplus,Roboco,3.89
Lui,Roboco,5.01
Luna,Roboco,8.71
Marine,Roboco,3.92
Matsuri,Roboco,6.52
Mel,Roboco,11.15
Miko,Roboco,3.92
Mio,Roboco,6.39
Nene,Roboco,6.73
Noel,Roboco,3.87
Okayu,Roboco,4.58
Pekora,Roboco,3.17
Polka,Roboco,7.06
Shion,Roboco,6.01
Sora,Roboco,9.08
Subaru,Roboco,4.23
Suisei,Roboco,4.21
Towa,Roboco,5.23
Watame,Roboco,5.17
Aki,Shion,11.4
Aqua,Shion,11.41
Ayame,Shion,16.68
AZki,Shion,17.17
Botan,Shion,8.46
Chloe,Shion,10.44
Choco,Shion,14.84
Flare,Shion,11.32
Fubuki,Shion,9.13
Haato,Shion,12.44
Iroha,Shion,12.92
Kanata,Shion,14.22
Korone,Shion,10.02
Koyori,Shion,9.92
Lamy,Shion,11.37
Laplus,Shion,12.03
Lui,Shion,9.29
Luna,Shion,15.25
Marine,Shion,11.99
Matsuri,Shion,12.43
Mel,Shion,16.47
Miko,Shion,9.81
Mio,Shion,14.31
Nene,Shion,13.63
Noel,Shion,7.82
Okayu,Shion,10.16
Pekora,Shion,8.34
Polka,Shion,13.29
Roboco,Shion,15.34
Sora,Shion,12.21
Subaru,Shion,9.54
Suisei,Shion,11.66
Towa,Shion,11.15
Watame,Shion,9.99
Aki,Sora,17.25
Aqua,Sora,6.35
Ayame,Sora,7.88
AZki,Sora,24.82
Botan,Sora,9.04
Chloe,Sora,8.42
Choco,Sora,15.88
Flare,Sora,12.89
Fubuki,Sora,9.8
Haato,Sora,14.18
Iroha,Sora,13.01
Kanata,Sora,12.29
Korone,Sora,8.85
Koyori,Sora,10.79
Lamy,Sora,10.09
Laplus,Sora,8.13
Lui,Sora,10.94
Luna,Sora,16.63
Marine,Sora,9.15
Matsuri,Sora,12.35
Mel,Sora,21.06
Miko,Sora,9.06
Mio,Sora,13.98
Nene,Sora,13.49
Noel,Sora,7.18
Okayu,Sora,8.96
Pekora,Sora,6.97
Polka,Sora,14.27
Roboco,Sora,22.63
Shion,Sora,11.93
Subaru,Sora,9.34
Suisei,Sora,9.87
Towa,Sora,10.11
Watame,Sora,12.58
Aki,Subaru,33.37
Aqua,Subaru,19.89
Ayame,Subaru,18.73
AZki,Subaru,41.17
Botan,Subaru,29.36
Chloe,Subaru,24.27
Choco,Subaru,44.93
Flare,Subaru,32.49
Fubuki,Subaru,24.01
Haato,Subaru,31.85
Iroha,Subaru,42.49
Kanata,Subaru,35.25
Korone,Subaru,28.26
Koyori,Subaru,30.33
Lamy,Subaru,32.38
Laplus,Subaru,26.04
Lui,Subaru,27.86
Luna,Subaru,37.53
Marine,Subaru,29.41
Matsuri,Subaru,27.13
Mel,Subaru,35.75
Miko,Subaru,29.88
Mio,Subaru,40.01
