from,to,value
Shien,Uyu,31.05
Temma,Uyu,46.85
Vesper,Uyu,5.35
Altare,Vesper,34.72
Aruran,Vesper,11.08
Astel,Vesper,24.27
Axel,Vesper,37.55
Dezmond,Vesper,37.82
Fuma,Vesper,15.78
Gamma,Vesper,13.84
Izuru,Vesper,12.59
Miyabi,Vesper,17.69
Oga,Vesper,13.47
Rikka,Vesper,14.08
Rio,Vesper,21.22
Roberu,Vesper,7.15
Shien,Vesper,11.92
Temma,Vesper,16.61
Uyu,Vesper,18.97
