from,to,value
Lui,Choco,9.08
Luna,Choco,10.64
Marine,Choco,6.98
Matsuri,Choco,16.88
Miko,Choco,4.87
Nene,Choco,8.28
Noel,Choco,8.96
Okayu,Choco,6.66
Pekora,Choco,4.58
Polka,Choco,7.71
Raden,Choco,9.13
Ririka,Choco,8.78
Roboco,Choco,15.81
Sora,Choco,9.02
Subaru,Choco,5.45
Suisei,Choco,6.13
Towa,Choco,7.61
Watame,Choco,9.04
Aki,Flare,24.29
Ao,Flare,23.29
Aqua,Flare,14.97
Ayame,Flare,16.17
AZki,Flare,22.04
Botan,Flare,25.7
Chloe,Flare,22.07
Choco,Flare,34.62
Fubuki,Flare,22.11
Haato,Flare,20.51
Hajime,Flare,19.09
Iroha,Flare,23.97
Kanade,Flare,21.63
Kanata,Flare,23.01
Korone,Flare,18.59
Koyori,Flare,18.77
Lamy,Flare,24.17
Laplus,Flare,18.22
Lui,Flare,22.09
Luna,Flare,24.57
Marine,Flare,20.13
Matsuri,Flare,29.87
Miko,Flare,14.93
Nene,Flare,21.65
Noel,Flare,23.1
Okayu,Flare,17.26
Pekora,Flare,13.57
Polka,Flare,22.76
Raden,Flare,21.3
Ririka,Flare,20.07
Roboco,Flare,33.06
Sora,Flare,22.48
Subaru,Flare,15.51
Suisei,Flare,16.73
Towa,Flare,18.47
Watame,Flare,25.09
Aki,Fubuki,29.27
Ao,Fubuki,30.67
Aqua,Fubuki,20.71
Ayame,Fubuki,27.18
AZki,Fubuki,29.31
Botan,Fubuki,30.06
Chloe,Fubuki,28.98
Choco,Fubuki,40.57
Flare,Fubuki,36.04
Haato,Fubuki,25.13
Hajime,Fubuki,24.31
Iroha,Fubuki,31.68
Kanade,Fubuki,23.72
Kanata,Fubuki,30.84
Korone,Fubuki,26.72
Koyori,Fubuki,25.79
Lamy,Fubuki,28.76
Laplus,Fubuki,26.31
Lui,Fubuki,29
Luna,Fubuki,27.67
Marine,Fubuki,26.65
Matsuri,Fubuki,41.37
Miko,Fubuki,23.37
Nene,Fubuki,24.26
Noel,Fubuki,26.03
Okayu,Fubuki,27.43
Pekora,Fubuki,18.12
Polka,Fubuki,26.97
Raden,Fubuki,26.33
Ririka,Fubuki,24.36
Roboco,Fubuki,40.11
Sora,Fubuki,29.14
Subaru,Fubuki,21.11
Suisei,Fubuki,25.8
Towa,Fubuki,23.84
Watame,Fubuki,29.65
Aki,Haato,15.11
Ao,Haato,14.96
Aqua,Haato,10.13
Ayame,Haato,12.17
AZki,Haato,13.5
Botan,Haato,12.82
Chloe,Haato,15.22
Choco,Haato,28.94
Flare,Haato,17.06
Fubuki,Haato,12.83
Hajime,Haato,14.51
Iroha,Haato,13.85
Kanade,Haato,14.83
Kanata,Haato,14.67
Korone,Haato,13.39
Koyori,Haato,11.65
Lamy,Haato,14.66
Laplus,Haato,14.16
Lui,Haato,13.15
Luna,Haato,18.62
Marine,Haato,12.07
Matsuri,Haato,25.04
Miko,Haato,9.3
Nene,Haato,15.98
Noel,Haato,13.74
Okayu,Haato,10.92
Pekora,Haato,8.71
Polka,Haato,14.05
Raden,Haato,14.45
Ririka,Haato,16.07
Roboco,Haato,22.53
Sora,Haato,15.98
Subaru,Haato,9.21
Suisei,Haato,10.23
Towa,Haato,11.82
Watame,Haato,15.48
Aki,Hajime,17.71
Ao,Hajime,28.79
Aqua,Hajime,13.71
Ayame,Hajime,15.78
AZki,Hajime,19.03
Botan,Hajime,19.32
Chloe,Hajime,21.22
Choco,Hajime,30.25
Flare,Hajime,21.96
Fubuki,Hajime,17.15
Haato,Hajime,20.06
Iroha,Hajime,24.72
Kanade,Hajime,29.22
Kanata,Hajime,19.46
Korone,Hajime,16.37
Koyori,Hajime,15.9
Lamy,Hajime,19.36
Laplus,Hajime,20.53
Lui,Hajime,19.97
Luna,Hajime,21.32
Marine,Hajime,16.2
Matsuri,Hajime,24.29
Miko,Hajime,13.85
Nene,Hajime,19.78
Noel,Hajime,17.19
Okayu,Hajime,15.04
Pekora,Hajime,12.97
Polka,Hajime,19.21
Raden,Hajime,28.55
Ririka,Hajime,24.9
Roboco,Hajime,26.55
Sora,Hajime,19.64
Subaru,Hajime,13.2
Suisei,Hajime,14.98
Towa,Hajime,17.02
Watame,Hajime,19.84
Aki,Iroha,24.58
Ao,Iroha,27.91
Aqua,Iroha,17.79
Ayame,Iroha,21.05
AZki,Iroha,27.68
Botan,Iroha,26.1
Chloe,Iroha,29.62
Choco,Iroha,34.13
Flare,Iroha,30.69
Fubuki,Iroha,24.89
Haato,Iroha,21.3
Hajime,Iroha,27.52
Kanade,Iroha,26.9
Kanata,Iroha,23.96
Korone,Iroha,18.48
Koyori,Iroha,22.09
Lamy,Iroha,27.34
Laplus,Iroha,24.56
Lui,Iroha,24.58
Luna,Iroha,22.94
Marine,Iroha,18.83
Matsuri,Iroha,30.62
Miko,Iroha,16.86
Nene,Iroha,23.49
Noel,Iroha,23.45
Okayu,Iroha,19.42
Pekora,Iroha,15.62
Polka,Iroha,23.62
Raden,Iroha,26.02
Ririka,Iroha,24.8
Roboco,Iroha,31.11
Sora,Iroha,23.71
Subaru,Iroha,16.47
Suisei,Iroha,20.54
Towa,Iroha,20.86
Watame,Iroha,26.16
Aki,Kanade,24.15
Ao,Kanade,34.88
Aqua,Kanade,19.8
Ayame,Kanade,18.81
AZki,Kanade,26.34
Botan,Kanade,23.71
Chloe,Kanade,27.54
Choco,Kanade,36.12
Flare,Kanade,31.74
Fubuki,Kanade,21.36
Haato,Kanade,26.15
Hajime,Kanade,37.28
Iroha,Kanade,30.83
Kanata,Kanade,27.81
Korone,Kanade,21.4
Koyori,Kanade,21.76
Lamy,Kanade,26.23
Laplus,Kanade,24.44
Lui,Kanade,24.71
Luna,Kanade,26.09
Marine,Kanade,20.69
Matsuri,Kanade,31
Miko,Kanade,18.17
Nene,Kanade,26.84
Noel,Kanade,22.03
Okayu,Kanade,17.74
Pekora,Kanade,17.45
Polka,Kanade,23.87
Raden,Kanade,32.07
Ririka,Kanade,33.49
Roboco,Kanade,34.83
Sora,Kanade,25.94
Subaru,Kanade,16.65
Suisei,Kanade,19.71
Towa,Kanade,21.88
Watame,Kanade,25.88
Aki,Kanata,26.05
Ao,Kanata,29.33
Aqua,Kanata,21.33
Ayame,Kanata,21.73
AZki,Kanata,29.48
Botan,Kanata,26.35
Chloe,Kanata,32.75
Choco,Kanata,37.67
Flare,Kanata,33.46
Fubuki,Kanata,27.51
Haato,Kanata,25.64
Hajime,Kanata,24.61
Iroha,Kanata,27.22
Kanade,Kanata,27.56
Korone,Kanata,24.93
Koyori,Kanata,25.33
Lamy,Kanata,32
Laplus,Kanata,28.79
Lui,Kanata,29.72
Luna,Kanata,31.28
Marine,Kanata,30.6
Matsuri,Kanata,36.69
Miko,Kanata,22.05
Nene,Kanata,26.6
Noel,Kanata,25.76
Okayu,Kanata,22.5
Pekora,Kanata,19.37
Polka,Kanata,24.93
Raden,Kanata,25.17
Ririka,Kanata,27.35
Roboco,Kanata,41.85
Sora,Kanata,28.89
Subaru,Kanata,21.8
Suisei,Kanata,22.34
Towa,Kanata,24.58
Watame,Kanata,26.19
Aki,Korone,29.69
Ao,Korone,28.3
Aqua,Korone,22.05
Ayame,Korone,19.19
AZki,Korone,23.94
Botan,Korone,29.9
Chloe,Korone,25.93
Choco,Korone,37.71
Flare,Korone,31.56
Fubuki,Korone,27.83
Haato,Korone,27.32
Hajime,Korone,24.16
Iroha,Korone,24.51
Kanade,Korone,24.75
Kanata,Korone,29.1
Koyori,Korone,25.45
Lamy,Korone,28.21
Laplus,Korone,22.3
Lui,Korone,27.14
Luna,Korone,33.26
Marine,Korone,27.11
Matsuri,Korone,30.91
Miko,Korone,22.22
Nene,Korone,27.93
Noel,Korone,25.9
Okayu,Korone,26.9
Pekora,Korone,20.57
Polka,Korone,25.91
Raden,Korone,23.83
Ririka,Korone,24.15
Roboco,Korone,33.14
Sora,Korone,26.67
Subaru,Korone,24.33
Suisei,Korone,18.43
Towa,Korone,24.98
Watame,Korone,27.65
Aki,Koyori,36.27
Ao,Koyori,39.24
Aqua,Koyori,30.92
Ayame,Koyori,25.06
AZki,Koyori,37.11
Botan,Koyori,39.13
Chloe,Koyori,41.54
Choco,Koyori,50.52
Flare,Koyori,45.08
Fubuki,Koyori,38.01
Haato,Koyori,33.62
Hajime,Koyori,33.21
Iroha,Koyori,41.45
Kanade,Koyori,35.62
Kanata,Koyori,41.85
Korone,Koyori,36.01
Lamy,Koyori,46.36
Laplus,Koyori,33.25
Lui,Koyori,41.47
Luna,Koyori,42.14
Marine,Koyori,34.68
Matsuri,Koyori,46.6
Miko,Koyori,30.36
Nene,Koyori,37.43
Noel,Koyori,36.93
Okayu,Koyori,33.59
Pekora,Koyori,29.28
Polka,Koyori,38.69
Raden,Koyori,35.25
Ririka,Koyori,37.88
Roboco,Koyori,47.1
Sora,Koyori,39.27
Subaru,Koyori,33.25
Suisei,Koyori,26.27
Towa,Koyori,31.21
Watame,Koyori,37.88
Aki,Lamy,24.39
Ao,Lamy,24.55
Aqua,Lamy,18.53
Ayame,Lamy,18.89
AZki,Lamy,24.41
Botan,Lamy,29.49
Chloe,Lamy,31.17
Choco,Lamy,35.95
Flare,Lamy,30.71
Fubuki,Lamy,22.41
Haato,Lamy,22.38
Hajime,Lamy,21.38
Iroha,Lamy,27.12
Kanade,Lamy,22.7
Kanata,Lamy,27.95
Korone,Lamy,21.11
Koyori,Lamy,24.52
Laplus,Lamy,21.64
Lui,Lamy,23.88
Luna,Lamy,27.05
Marine,Lamy,22.59
Matsuri,Lamy,33.56
Miko,Lamy,17.13
Nene,Lamy,28.49
Noel,Lamy,27.58
Okayu,Lamy,20.76
Pekora,Lamy,16.17
Polka,Lamy,25.05
Raden,Lamy,23.51
Ririka,Lamy,25.37
Roboco,Lamy,31.67
Sora,Lamy,23.54
Subaru,Lamy,17.83
Suisei,Lamy,18.63
Towa,Lamy,20.84
Watame,Lamy,24.3
Aki,Laplus,17.51
Ao,Laplus,19.43
Aqua,Laplus,12.73
Ayame,Laplus,19.3
AZki,Laplus,18.23
Botan,Laplus,17.24
Chloe,Laplus,23.03
Choco,Laplus,26.12
Flare,Laplus,19.23
Fubuki,Laplus,17.04
Haato,Laplus,17.97
Hajime,Laplus,18.84
Iroha,Laplus,20.25
Kanade,Laplus,17.58
Kanata,Laplus,20.9
Korone,Laplus,13.86
Koyori,Laplus,14.61
Lamy,Laplus,17.98
Lui,Laplus,19
Luna,Laplus,15.62
Marine,Laplus,16.32
Matsuri,Laplus,29.46
Miko,Laplus,11.97
Nene,Laplus,15.94
Noel,Laplus,14.83
Okayu,Laplus,13.56
Pekora,Laplus,11
Polka,Laplus,15.73
Raden,Laplus,18.85
Ririka,Laplus,17.75
Roboco,Laplus,27.32
Sora,Laplus,17.19
Subaru,Laplus,11.24
Suisei,Laplus,15.81
Towa,Laplus,17.84
Watame,Laplus,16.17
Aki,Lui,28.44
Ao,Lui,30.97
Aqua,Lui,17.68
Ayame,Lui,18.69
AZki,Lui,25.54
Botan,Lui,29.47
Chloe,Lui,27.37
Choco,Lui,40.88
Flare,Lui,32.42
Fubuki,Lui,26.11
Haato,Lui,23.19
Hajime,Lui,25.49
Iroha,Lui,28.18
Kanade,Lui,24.72
Kanata,Lui,30
Korone,Lui,23.46
Koyori,Lui,25.33
Lamy,Lui,27.59
Laplus,Lui,26.42
Luna,Lui,26.51
Marine,Lui,24.98
Matsuri,Lui,35.3
Miko,Lui,19.74
Nene,Lui,23.79
Noel,Lui,25.18
Okayu,Lui,23.39
Pekora,Lui,17.74
Polka,Lui,26.44
Raden,Lui,29.05
Ririka,Lui,26.59
Roboco,Lui,38.41
Sora,Lui,26.36
Subaru,Lui,21.78
Suisei,Lui,19.91
Towa,Lui,23.9
Watame,Lui,26.28
Aki,Luna,19.82
Ao,Luna,16.61
Aqua,Luna,12.91
Ayame,Luna,11.34
AZki,Luna,14.8
Botan,Luna,17.87
Chloe,Luna,16.55
Choco,Luna,28.06
Flare,Luna,21.12
Fubuki,Luna,14.58
Haato,Luna,19.23
Hajime,Luna,15.93
Iroha,Luna,15.4
Kanade,Luna,15.28
Kanata,Luna,18.48
Korone,Luna,16.83
Koyori,Luna,15.07
Lamy,Luna,18.3
Laplus,Luna,12.71
Lui,Luna,15.52
Marine,Luna,13.94
Matsuri,Luna,20.69
Miko,Luna,12.34
Nene,Luna,18.09
Noel,Luna,15.74
Okayu,Luna,12.76
Pekora,Luna,11.65
Polka,Luna,15.93
Raden,Luna,15.49
Ririka,Luna,14.91
Roboco,Luna,22.16
Sora,Luna,16.92
Subaru,Luna,13.18
Suisei,Luna,10.36
Towa,Luna,14.03
Watame,Luna,18.02
Aki,Marine,25.32
Ao,Marine,33.21
Aqua,Marine,22.67
Ayame,Marine,20.53
AZki,Marine,27.03
Botan,Marine,27.88
Chloe,Marine,30.26
Choco,Marine,37.25
Flare,Marine,35.03
Fubuki,Marine,28.45
Haato,Marine,25.23
Hajime,Marine,24.51
Iroha,Marine,25.6
Kanade,Marine,24.54
Kanata,Marine,36.62
Korone,Marine,27.78
Koyori,Marine,25.12
Lamy,Marine,30.94
Laplus,Marine,26.9
Lui,Marine,29.62
Luna,Marine,28.24
Matsuri,Marine,31.96
Miko,Marine,24.25
Nene,Marine,26.87
Noel,Marine,29.88
Okayu,Marine,23.86
Pekora,Marine,22.13
Polka,Marine,25.53
Raden,Marine,28.09
Ririka,Marine,26.39
Roboco,Marine,42.58
Sora,Marine,26.9
Subaru,Marine,24.18
Suisei,Marine,24.73
Towa,Marine,24.19
Watame,Marine,26.4
Aki,Matsuri,6.83
Ao,Matsuri,6.81
Aqua,Matsuri,4.26
Ayame,Matsuri,7.08
AZki,Matsuri,6.63
Botan,Matsuri,6.2
Chloe,Matsuri,7.59
Choco,Matsuri,14.28
Flare,Matsuri,8.23
Fubuki,Matsuri,7
Haato,Matsuri,8.29
Hajime,Matsuri,5.82
Iroha,Matsuri,6.59
Kanade,Matsuri,5.82
Kanata,Matsuri,6.95
Korone,Matsuri,5.02
Koyori,Matsuri,5.35
Lamy,Matsuri,7.28
Laplus,Matsuri,7.69
Lui,Matsuri,6.63
Luna,Matsuri,6.63
Marine,Matsuri,5.06
Miko,Matsuri,3.76
Nene,Matsuri,6.85
Noel,Matsuri,6.6
Okayu,Matsuri,5.86
Pekora,Matsuri,3.38
Polka,Matsuri,6.75
Raden,Matsuri,6.42
Ririka,Matsuri,6.53
Roboco,Matsuri,11.44
Sora,Matsuri,6.82
Subaru,Matsuri,3.86
Suisei,Matsuri,5.5
Towa,Matsuri,5.92
Watame,Matsuri,6.41
Aki,Miko,44.6
Ao,Miko,55.41
Aqua,Miko,42.25
Ayame,Miko,33.47
AZki,Miko,48.08
Botan,Miko,46.61
Chloe,Miko,47.33
Choco,Miko,55.33
Flare,Miko,55.34
Fubuki,Miko,53.15
Haato,Miko,41.42
Hajime,Miko,44.62
Iroha,Miko,48.8
Kanade,Miko,45.9
Kanata,Miko,56.2
Korone,Miko,48.51
Koyori,Miko,46.84
Lamy,Miko,49.97
Laplus,Miko,42.03
Lui,Miko,49.84
Luna,Miko,53.22
Marine,Miko,51.65
Matsuri,Miko,50.55
Nene,Miko,48.39
Noel,Miko,45.89
Okayu,Miko,39.15
Pekora,Miko,41.6
Polka,Miko,46.44
Raden,Miko,44.11
Ririka,Miko,42.76
Roboco,Miko,61.76
Sora,Miko,49.87
Subaru,Miko,44.21
Suisei,Miko,42.9
Towa,Miko,40.21
Watame,Miko,48.53
Aki,Nene,29.1
Ao,Nene,32.09
Aqua,Nene,24.04
Ayame,Nene,21.37
AZki,Nene,26.99
Botan,Nene,30.95
Chloe,Nene,30.13
Choco,Nene,41.7
Flare,Nene,35.55
Fubuki,Nene,24.44
Haato,Nene,31.52
Hajime,Nene,28.24
Iroha,Nene,30.13
Kanade,Nene,30.03
Kanata,Nene,30.03
Korone,Nene,27.02
Koyori,Nene,25.58
Lamy,Nene,36.83
Laplus,Nene,24.79
Lui,Nene,26.62
Luna,Nene,34.56
Marine,Nene,25.36
Matsuri,Nene,40.79
Miko,Nene,21.44
Noel,Nene,30.72
Okayu,Nene,22.09
Pekora,Nene,21.21
Polka,Nene,31.11
Raden,Nene,26.47
Ririka,Nene,29.42
Roboco,Nene,36.89
Sora,Nene,27.94
Subaru,Nene,21.29
Suisei,Nene,21.44
Towa,Nene,25.7
Watame,Nene,30.77
Aki,Noel,25.95
Ao,Noel,28.65
Aqua,Noel,19.66
Ayame,Noel,17.9
AZki,Noel,23.46
Botan,Noel,26.53
Chloe,Noel,28.68
Choco,Noel,41.43
Flare,Noel,34.81
Fubuki,Noel,24.06
Haato,Noel,24.88
Hajime,Noel,22.51
Iroha,Noel,27.6
Kanade,Noel,22.62
Kanata,Noel,26.69
Korone,Noel,22.99
Koyori,Noel,23.17
Lamy,Noel,32.71
Laplus,Noel,21.17
Lui,Noel,25.85
Luna,Noel,27.59
Marine,Noel,25.87
Matsuri,Noel,36.05
Miko,Noel,18.66
Nene,Noel,28.19
Okayu,Noel,22.95
Pekora,Noel,18.69
Polka,Noel,26.07
Raden,Noel,25.08
Ririka,Noel,25.65
Roboco,Noel,33.06
Sora,Noel,23.7
Subaru,Noel,19.79
Suisei,Noel,19.62
Towa,Noel,20.33
Watame,Noel,26.04
Aki,Okayu,22.35
Ao,Okayu,24.79
Aqua,Okayu,16.92
Ayame,Okayu,18.85
AZki,Okayu,21.64
Botan,Okayu,25.34
Chloe,Okayu,24.85
Choco,Okayu,33.19
Flare,Okayu,28.04
Fubuki,Okayu,27.35
Haato,Okayu,21.32
Hajime,Okayu,21.25
Iroha,Okayu,24.65
Kanade,Okayu,19.64
Kanata,Okayu,25.14
Korone,Okayu,25.74
Koyori,Okayu,22.72
Lamy,Okayu,26.56
Laplus,Okayu,20.87
Lui,Okayu,25.9
Luna,Okayu,24.14
Marine,Okayu,22.28
Matsuri,Okayu,34.54
Miko,Okayu,17.16
Nene,Okayu,21.86
Noel,Okayu,24.75
Pekora,Okayu,15.86
Polka,Okayu,24.86
Raden,Okayu,22.71
Ririka,Okayu,21.07
Roboco,Okayu,31.41
Sora,Okayu,23.04
Subaru,Okayu,21.02
Suisei,Okayu,17.85
Towa,Okayu,20.66
Watame,Okayu,26.08
Aki,Pekora,43.6
Ao,Pekora,48.94
Aqua,Pekora,46.96
Ayame,Pekora,30.81
AZki,Pekora,42.45
Botan,Pekora,46.03
Chloe,Pekora,44.33
Choco,Pekora,53.07
Flare,Pekora,51.28
Fubuki,Pekora,41.99
Haato,Pekora,39.54
Hajime,Pekora,42.6
Iroha,Pekora,46.09
Kanade,Pekora,44.93
Kanata,Pekora,50.32
Korone,Pekora,45.78
Koyori,Pekora,46.04
Lamy,Pekora,48.09
Laplus,Pekora,39.36
Lui,Pekora,45.65
Luna,Pekora,51.23
Marine,Pekora,48.04
Matsuri,Pekora,46.34
Miko,Pekora,42.4
Nene,Pekora,48.8
Noel,Pekora,46.86
Okayu,Pekora,36.88
Polka,Pekora,43.83
Raden,Pekora,42.9
Ririka,Pekora,40.97
Roboco,Pekora,51.71
Sora,Pekora,42.63
Subaru,Pekora,42.8
Suisei,Pekora,34.66
Towa,Pekora,40.87
Watame,Pekora,45.2
Aki,Polka,33.74
Ao,Polka,39.27
Aqua,Polka,24.3
Ayame,Polka,22.64
AZki,Polka,32.37
Botan,Polka,39.67
Chloe,Polka,32.99
Choco,Polka,47.03
Flare,Polka,45.22
Fubuki,Polka,32.87
Haato,Polka,33.55
Hajime,Polka,33.18
Iroha,Polka,36.66
Kanade,Polka,32.32
Kanata,Polka,34.07
Korone,Polka,30.33
Koyori,Polka,32
Lamy,Polka,39.18
Laplus,Polka,29.61
Lui,Polka,35.79
Luna,Polka,36.84
Marine,Polka,29.15
Matsuri,Polka,48.63
Miko,Polka,24.9
Nene,Polka,37.65
Noel,Polka,34.38
Okayu,Polka,30.4
Pekora,Polka,23.05
Raden,Polka,36.5
Ririka,Polka,32.58
Roboco,Polka,44.68
Sora,Polka,33.47
Subaru,Polka,27.55
Suisei,Polka,25.52
Towa,Polka,29.32
Watame,Polka,35.04
Aki,Raden,16.39
Ao,Raden,24.48
Aqua,Raden,10.11
Ayame,Raden,11.98
AZki,Raden,15.79
Botan,Raden,17.63
Chloe,Raden,16.75
Choco,Raden,25.14
Flare,Raden,19.12
Fubuki,Raden,14.5
Haato,Raden,15.59
Hajime,Raden,22.28
Iroha,Raden,18.24
Kanade,Raden,19.61
Kanata,Raden,15.54
Korone,Raden,12.6
Koyori,Raden,13.17
Lamy,Raden,16.62
Laplus,Raden,16.03
Lui,Raden,17.77
Luna,Raden,16.18
Marine,Raden,14.49
Matsuri,Raden,20.92
Miko,Raden,10.68
Nene,Raden,14.47
Noel,Raden,14.94
