from,to,value
Suisei,Anya,2.16
Temma,Anya,5.4
Towa,Anya,3.15
Watame,Anya,2.6
Aki,Aqua,24.41
Amelia,Aqua,9.61
Anya,Aqua,13.59
Aruran,Aqua,15.63
Astel,Aqua,16.9
Ayame,Aqua,28.24
AZki,Aqua,27.1
Baelz,Aqua,8.57
Botan,Aqua,19.38
Calli,Aqua,7.52
Chloe,Aqua,21.47
Choco,Aqua,27.35
Fauna,Aqua,8.92
Flare,Aqua,23.6
Fubuki,Aqua,22.19
Gura,Aqua,6.84
Haato,Aqua,21.12
Ina,Aqua,7.73
Iofi,Aqua,9.83
Iroha,Aqua,22.39
IRyS,Aqua,10.72
Izuru,Aqua,15.25
Kanata,Aqua,27.91
Kiara,Aqua,7.88
Korone,Aqua,20.02
Koyori,Aqua,23.14
Kronii,Aqua,7.96
Lamy,Aqua,23.82
Laplus,Aqua,25.97
Lui,Aqua,20.45
Luna,Aqua,25.62
Marine,Aqua,25.78
Matsuri,Aqua,28.96
Mel,Aqua,27.21
Miko,Aqua,21.95
Mio,Aqua,25.58
Miyabi,Aqua,10.41
Moona,Aqua,8.66
Mumei,Aqua,8.1
Nene,Aqua,27.13
Noel,Aqua,22.13
Oga,Aqua,16.31
Okayu,Aqua,21.52
Ollie,Aqua,7.49
Pekora,Aqua,20.19
Polka,Aqua,23.51
Reine,Aqua,9.02
Rikka,Aqua,16.05
Risu,Aqua,7.64
Roberu,Aqua,16.34
Roboco,Aqua,31.77
Rushia,Aqua,27.4
Sana,Aqua,9.32
Shien,Aqua,11.24
Shion,Aqua,42.24
Sora,Aqua,23.85
Subaru,Aqua,21.37
Suisei,Aqua,27.57
Temma,Aqua,13.17
Towa,Aqua,28.39
Watame,Aqua,18.8
Aki,Aruran,4.65
Amelia,Aruran,1.72
Anya,Aruran,7.43
Aqua,Aruran,1.82
Astel,Aruran,25.4
Ayame,Aruran,2.01
AZki,Aruran,6.58
Baelz,Aruran,2.02
Botan,Aruran,3.12
Calli,Aruran,1.57
Chloe,Aruran,2.19
Choco,Aruran,3.56
Fauna,Aruran,2.22
Flare,Aruran,3.43
Fubuki,Aruran,2.7
Gura,Aruran,1.15
Haato,Aruran,3.43
Ina,Aruran,1.82
Iofi,Aruran,4.1
Iroha,Aruran,2.67
IRyS,Aruran,2.54
Izuru,Aruran,23.45
Kanata,Aruran,3.07
Kiara,Aruran,1.96
Korone,Aruran,2.34
Koyori,Aruran,2.68
Kronii,Aruran,1.82
Lamy,Aruran,2.91
Laplus,Aruran,2.1
Lui,Aruran,3.46
Luna,Aruran,4
Marine,Aruran,2.35
Matsuri,Aruran,3.41
Mel,Aruran,5.5
Miko,Aruran,2.13
Mio,Aruran,3.15
Miyabi,Aruran,36.34
Moona,Aruran,2.84
Mumei,Aruran,1.73
Nene,Aruran,3.01
Noel,Aruran,2.77
Oga,Aruran,35.37
Okayu,Aruran,2.62
Ollie,Aruran,3.44
Pekora,Aruran,2.08
Polka,Aruran,4.06
Reine,Aruran,4.35
Rikka,Aruran,29.31
Risu,Aruran,4.95
Roberu,Aruran,18.48
Roboco,Aruran,4.84
Rushia,Aruran,2.11
Sana,Aruran,4.13
Shien,Aruran,26.11
Shion,Aruran,2.72
Sora,Aruran,4.94
Subaru,Aruran,2.59
Suisei,Aruran,2.3
Temma,Aruran,36.56
Towa,Aruran,3.28
Watame,Aruran,2.98
Aki,Astel,1.8
Amelia,Astel,1.09
Anya,Astel,2.8
Aqua,Astel,1.27
Aruran,Astel,16.38
Ayame,Astel,1.38
AZki,Astel,3.47
Baelz,Astel,1.1
Botan,Astel,1.09
Calli,Astel,0.92
Chloe,Astel,1.04
Choco,Astel,1.65
Fauna,Astel,1.18
Flare,Astel,1.38
Fubuki,Astel,1.27
Gura,Astel,0.66
Haato,Astel,1.63
Ina,Astel,0.97
Iofi,Astel,1.9
Iroha,Astel,1.08
IRyS,Astel,1.45
Izuru,Astel,31.45
Kanata,Astel,1.22
Kiara,Astel,1.02
Korone,Astel,1.1
Koyori,Astel,1
Kronii,Astel,1.03
Lamy,Astel,1.04
Laplus,Astel,1.09
Lui,Astel,1.34
Luna,Astel,1.69
Marine,Astel,1.03
Matsuri,Astel,1.78
Mel,Astel,2.2
Miko,Astel,0.85
Mio,Astel,1.09
Miyabi,Astel,35.5
Moona,Astel,1.5
Mumei,Astel,1.04
Nene,Astel,1.34
Noel,Astel,0.95
Oga,Astel,19.24
Okayu,Astel,1.21
Ollie,Astel,1.96
Pekora,Astel,0.83
Polka,Astel,1.46
Reine,Astel,1.94
Rikka,Astel,25.67
Risu,Astel,2.27
Roberu,Astel,9.27
Roboco,Astel,2.64
Rushia,Astel,0.95
Sana,Astel,1.81
Shien,Astel,23.18
Shion,Astel,1.39
Sora,Astel,1.82
Subaru,Astel,0.93
Suisei,Astel,1.39
Temma,Astel,30.31
Towa,Astel,1.91
Watame,Astel,1.12
Aki,Ayame,9.42
Amelia,Ayame,3.23
Anya,Ayame,6.21
Aqua,Ayame,9.38
Aruran,Ayame,5.74
Astel,Ayame,6.12
AZki,Ayame,13.75
Baelz,Ayame,3.25
Botan,Ayame,9.03
Calli,Ayame,3.08
Chloe,Ayame,8.96
Choco,Ayame,10.9
Fauna,Ayame,3.66
Flare,Ayame,10.73
Fubuki,Ayame,10.07
Gura,Ayame,2.47
Haato,Ayame,8.75
Ina,Ayame,3.13
Iofi,Ayame,4.55
Iroha,Ayame,10.57
IRyS,Ayame,3.89
Izuru,Ayame,5.33
Kanata,Ayame,11.55
Kiara,Ayame,2.91
Korone,Ayame,7.35
Koyori,Ayame,9.32
Kronii,Ayame,3.25
Lamy,Ayame,10.26
Laplus,Ayame,10.12
Lui,Ayame,8.25
Luna,Ayame,10.77
Marine,Ayame,9.92
Matsuri,Ayame,12.94
Mel,Ayame,12.13
Miko,Ayame,7.89
Mio,Ayame,12.64
Miyabi,Ayame,5.01
Moona,Ayame,4.02
Mumei,Ayame,3.37
Nene,Ayame,9.7
Noel,Ayame,8.53
Oga,Ayame,7.25
Okayu,Ayame,9.43
Ollie,Ayame,3.03
Pekora,Ayame,6.92
Polka,Ayame,9.89
Reine,Ayame,3.63
Rikka,Ayame,7.66
Risu,Ayame,3.75
Roberu,Ayame,6.08
Roboco,Ayame,12.51
Rushia,Ayame,10.15
Sana,Ayame,3.6
Shien,Ayame,4.71
Shion,Ayame,18.46
Sora,Ayame,11.07
Subaru,Ayame,8.07
Suisei,Ayame,11.56
Temma,Ayame,5.58
Towa,Ayame,10.88
Watame,Ayame,8.83
Aki,AZki,8
Amelia,AZki,1.99
Anya,AZki,6.73
Aqua,AZki,2.75
Aruran,AZki,5.74
Astel,AZki,4.69
Ayame,AZki,4.2
Baelz,AZki,2.26
Botan,AZki,4.07
Calli,AZki,2.03
Chloe,AZki,3.29
Choco,AZki,6.26
Fauna,AZki,2.86
Flare,AZki,6.15
Fubuki,AZki,3.89
Gura,AZki,1.38
Haato,AZki,5.92
Ina,AZki,2
Iofi,AZki,3.9
Iroha,AZki,4.4
IRyS,AZki,3.3
Izuru,AZki,3.42
Kanata,AZki,5.08
Kiara,AZki,2.4
Korone,AZki,3.05
Koyori,AZki,4.11
Kronii,AZki,2.22
Lamy,AZki,4.02
Laplus,AZki,3.21
Lui,AZki,4.63
Luna,AZki,5.68
Marine,AZki,3.55
Matsuri,AZki,6.32
Mel,AZki,10.12
Miko,AZki,3.37
Mio,AZki,5.75
Miyabi,AZki,3.39
Moona,AZki,3.03
Mumei,AZki,2.12
Nene,AZki,4.53
Noel,AZki,3.75
Oga,AZki,5.52
Okayu,AZki,3.84
Ollie,AZki,2.18
Pekora,AZki,2.7
Polka,AZki,6
Reine,AZki,3.63
Rikka,AZki,8.56
Risu,AZki,3.28
Roberu,AZki,3.96
Roboco,AZki,9.02
Rushia,AZki,3.47
Sana,AZki,4.3
Shien,AZki,3.66
Shion,AZki,5.74
Sora,AZki,13.62
Subaru,AZki,3.46
Suisei,AZki,5.09
Temma,AZki,4.82
Towa,AZki,4.77
Watame,AZki,4.77
Aki,Baelz,19.94
Amelia,Baelz,36.96
Anya,Baelz,33.68
Aqua,Baelz,11.04
Aruran,Baelz,22.39
Astel,Baelz,18.91
Ayame,Baelz,12.58
AZki,Baelz,28.61
Botan,Baelz,14.9
Calli,Baelz,34.35
Chloe,Baelz,16.4
Choco,Baelz,16.55
Fauna,Baelz,56.51
Flare,Baelz,15.23
Fubuki,Baelz,13.02
Gura,Baelz,27.85
Haato,Baelz,27.5
Ina,Baelz,42.75
Iofi,Baelz,19.03
Iroha,Baelz,13.7
IRyS,Baelz,55.11
Izuru,Baelz,13.06
Kanata,Baelz,11.95
Kiara,Baelz,39.26
Korone,Baelz,16.58
Koyori,Baelz,12.28
Kronii,Baelz,48.41
Lamy,Baelz,11.47
Laplus,Baelz,11.45
Lui,Baelz,19.08
Luna,Baelz,17.29
Marine,Baelz,10.86
Matsuri,Baelz,15.3
Mel,Baelz,22.69
Miko,Baelz,11.57
Mio,Baelz,13.98
Miyabi,Baelz,12.52
Moona,Baelz,18.38
Mumei,Baelz,47.48
Nene,Baelz,16.01
Noel,Baelz,12.94
Oga,Baelz,18.59
Okayu,Baelz,12.27
Ollie,Baelz,25.87
Pekora,Baelz,9.84
Polka,Baelz,16.97
Reine,Baelz,38.33
Rikka,Baelz,21.09
Risu,Baelz,22.51
Roberu,Baelz,16.27
Roboco,Baelz,22.63
Rushia,Baelz,12.23
Sana,Baelz,59.88
Shien,Baelz,13.47
Shion,Baelz,11.43
Sora,Baelz,23.47
Subaru,Baelz,10.63
Suisei,Baelz,13.28
Temma,Baelz,18.26
Towa,Baelz,19.43
Watame,Baelz,14.72
Aki,Botan,20.41
Amelia,Botan,4.35
Anya,Botan,10.43
Aqua,Botan,8.91
Aruran,Botan,12.34
Astel,Botan,6.71
Ayame,Botan,12.51
AZki,Botan,18.44
Baelz,Botan,5.32
Calli,Botan,5.27
Chloe,Botan,13.32
Choco,Botan,19.38
Fauna,Botan,5.55
Flare,Botan,21.95
Fubuki,Botan,16.06
Gura,Botan,3.69
Haato,Botan,13.11
Ina,Botan,4.33
Iofi,Botan,6.28
Iroha,Botan,16.06
IRyS,Botan,6.43
Izuru,Botan,6.69
Kanata,Botan,19.98
Kiara,Botan,5.41
Korone,Botan,13.54
Koyori,Botan,16.44
Kronii,Botan,5.3
Lamy,Botan,20.46
Laplus,Botan,13.05
Lui,Botan,19.09
Luna,Botan,21.51
Marine,Botan,15.08
Matsuri,Botan,16.29
Mel,Botan,21.98
Miko,Botan,14.18
Mio,Botan,21.62
Miyabi,Botan,5.12
Moona,Botan,5.65
Mumei,Botan,4.56
Nene,Botan,18.5
Noel,Botan,16.18
Oga,Botan,13.43
Okayu,Botan,16.91
Ollie,Botan,4.66
Pekora,Botan,11.92
Polka,Botan,25.19
Reine,Botan,6.43
Rikka,Botan,8.5
Risu,Botan,5.07
Roberu,Botan,12.63
Roboco,Botan,22.57
Rushia,Botan,13.3
Sana,Botan,6.33
Shien,Botan,6.07
Shion,Botan,18.18
Sora,Botan,17.44
Subaru,Botan,16.51
Suisei,Botan,15.22
Temma,Botan,8.53
Towa,Botan,17.8
Watame,Botan,15.76
Aki,Calli,12.53
Amelia,Calli,22.88
Anya,Calli,19.16
Aqua,Calli,6.77
Aruran,Calli,12.13
Astel,Calli,11
Ayame,Calli,8.35
AZki,Calli,18
Baelz,Calli,24.01
Botan,Calli,10.31
Chloe,Calli,9.9
Choco,Calli,10.84
Fauna,Calli,30.77
Flare,Calli,9.94
Fubuki,Calli,9.68
Gura,Calli,17.04
Haato,Calli,18.39
Ina,Calli,28.12
Iofi,Calli,11.55
Iroha,Calli,7.9
IRyS,Calli,29.2
Izuru,Calli,7.96
Kanata,Calli,7.71
Kiara,Calli,27.37
Korone,Calli,10.33
Koyori,Calli,7.13
Kronii,Calli,27.95
Lamy,Calli,6.98
Laplus,Calli,7.27
Lui,Calli,12.64
Luna,Calli,10.44
Marine,Calli,11.41
Matsuri,Calli,9.72
Mel,Calli,13.77
Miko,Calli,7.03
Mio,Calli,8.79
Miyabi,Calli,7.62
Moona,Calli,11.72
Mumei,Calli,26.37
Nene,Calli,9.15
Noel,Calli,8.74
Oga,Calli,10.61
Okayu,Calli,9.28
Ollie,Calli,15.9
Pekora,Calli,6.37
Polka,Calli,9.95
Reine,Calli,24.84
Rikka,Calli,12.81
Risu,Calli,15.12
Roberu,Calli,9.41
Roboco,Calli,13
Rushia,Calli,7.98
Sana,Calli,37.76
Shien,Calli,8.27
Shion,Calli,7.64
Sora,Calli,14.1
Subaru,Calli,6.69
Suisei,Calli,9.2
Temma,Calli,9.78
Towa,Calli,11.05
Watame,Calli,9.28
Aki,Chloe,25.24
Amelia,Chloe,8.88
Anya,Chloe,15.17
Aqua,Chloe,17.44
Aruran,Chloe,15.27
Astel,Chloe,11.29
Ayame,Chloe,21.92
AZki,Chloe,26.31
Baelz,Chloe,10.35
Botan,Chloe,23.52
Calli,Chloe,8.93
Choco,Chloe,28.37
Fauna,Chloe,12.41
Flare,Chloe,28.97
Fubuki,Chloe,21.8
Gura,Chloe,7.19
Haato,Chloe,24.2
Ina,Chloe,9.07
Iofi,Chloe,9.83
Iroha,Chloe,31.7
IRyS,Chloe,12.65
Izuru,Chloe,10.91
Kanata,Chloe,28.46
Kiara,Chloe,9.58
Korone,Chloe,19.52
Koyori,Chloe,30.42
Kronii,Chloe,10.77
Lamy,Chloe,27.12
Laplus,Chloe,29.88
Lui,Chloe,30.47
Luna,Chloe,27.31
Marine,Chloe,26.63
Matsuri,Chloe,26.1
Mel,Chloe,30.78
Miko,Chloe,21.25
Mio,Chloe,26.97
Miyabi,Chloe,8.9
Moona,Chloe,9.11
Mumei,Chloe,10.44
Nene,Chloe,25.54
Noel,Chloe,25.48
Oga,Chloe,17.39
Okayu,Chloe,21.77
Ollie,Chloe,8.97
Pekora,Chloe,19.29
Polka,Chloe,27.67
Reine,Chloe,11.47
Rikka,Chloe,13.93
Risu,Chloe,8.64
Roberu,Chloe,15.59
Roboco,Chloe,28.18
Rushia,Chloe,26.99
Sana,Chloe,13.56
Shien,Chloe,10.44
Shion,Chloe,30.67
Sora,Chloe,24.7
Subaru,Chloe,21.88
Suisei,Chloe,22.19
Temma,Chloe,12.05
Towa,Chloe,25.11
Watame,Chloe,20.99
Aki,Choco,37.69
Amelia,Choco,6.48
Anya,Choco,15.64
Aqua,Choco,16.3
Aruran,Choco,18.25
Astel,Choco,13.12
Ayame,Choco,19.55
AZki,Choco,36.76
Baelz,Choco,7.66
Botan,Choco,25.12
Calli,Choco,7.18
Chloe,Choco,20.82
Fauna,Choco,8.31
Flare,Choco,33.94
Fubuki,Choco,21.26
Gura,Choco,4.91
Haato,Choco,23.85
Ina,Choco,6.02
Iofi,Choco,10.53
Iroha,Choco,24.23
IRyS,Choco,9.53
Izuru,Choco,11.23
Kanata,Choco,31.85
Kiara,Choco,7.89
Korone,Choco,18.85
Koyori,Choco,27.05
Kronii,Choco,7.18
Lamy,Choco,27.2
Laplus,Choco,22.34
Lui,Choco,28.31
Luna,Choco,34.42
Marine,Choco,25.26
Matsuri,Choco,28.88
Mel,Choco,40.19
Miko,Choco,21.12
Mio,Choco,31.1
Miyabi,Choco,9.46
Moona,Choco,9.23
Mumei,Choco,6.73
Nene,Choco,27.08
Noel,Choco,26.07
Oga,Choco,19.42
Okayu,Choco,24.77
Ollie,Choco,7.1
Pekora,Choco,18.52
Polka,Choco,32.83
Reine,Choco,9.58
Rikka,Choco,14.09
Risu,Choco,7.65
Roberu,Choco,17.42
Roboco,Choco,40.72
Rushia,Choco,23.52
Sana,Choco,10.61
Shien,Choco,10.51
Shion,Choco,30.85
Sora,Choco,29.74
Subaru,Choco,26.6
Suisei,Choco,23.01
Temma,Choco,13.88
Towa,Choco,27
Watame,Choco,20.74
Aki,Fauna,7.12
Amelia,Fauna,17.27
Anya,Fauna,13.77
Aqua,Fauna,3.69
Aruran,Fauna,7.9
Astel,Fauna,6.52
Ayame,Fauna,4.56
AZki,Fauna,11.67
Baelz,Fauna,18.16
Botan,Fauna,4.99
Calli,Fauna,14.14
Chloe,Fauna,6.32
Choco,Fauna,5.77
Flare,Fauna,4.91
Fubuki,Fauna,4.72
Gura,Fauna,12.06
Haato,Fauna,10.85
Ina,Fauna,22.21
Iofi,Fauna,7.29
Iroha,Fauna,4.91
IRyS,Fauna,24.7
Izuru,Fauna,3.22
Kanata,Fauna,3.2
Kiara,Fauna,17.76
Korone,Fauna,6.44
Koyori,Fauna,4.25
Kronii,Fauna,22.85
Lamy,Fauna,4.21
Laplus,Fauna,3.3
Lui,Fauna,7.33
Luna,Fauna,6.82
Marine,Fauna,2.92
Matsuri,Fauna,5.6
Mel,Fauna,9.57
Miko,Fauna,3.54
Mio,Fauna,4.32
Miyabi,Fauna,3.28
Moona,Fauna,7.25
Mumei,Fauna,21.71
Nene,Fauna,5.53
Noel,Fauna,5.21
Oga,Fauna,5.94
Okayu,Fauna,3.96
Ollie,Fauna,10
Pekora,Fauna,3.04
Polka,Fauna,5.51
Reine,Fauna,18.62
Rikka,Fauna,8.05
Risu,Fauna,8.74
Roberu,Fauna,5.85
Roboco,Fauna,8.91
Rushia,Fauna,3.88
Sana,Fauna,38.77
Shien,Fauna,4.26
Shion,Fauna,4.03
Sora,Fauna,8.98
Subaru,Fauna,3.3
Suisei,Fauna,4.27
Temma,Fauna,5.8
Towa,Fauna,6.4
Watame,Fauna,6.01
Aki,Flare,31.15
Amelia,Flare,4.12
Anya,Flare,11.53
Aqua,Flare,11.26
Aruran,Flare,14.09
Astel,Flare,8.76
Ayame,Flare,15.42
AZki,Flare,28.91
Baelz,Flare,5.64
Botan,Flare,22.78
Calli,Flare,5.27
Chloe,Flare,17.02
Choco,Flare,27.17
Fauna,Flare,5.66
Fubuki,Flare,19.64
Gura,Flare,3.37
Haato,Flare,17.34
Ina,Flare,4.76
Iofi,Flare,6.99
Iroha,Flare,21.6
IRyS,Flare,6.83
Izuru,Flare,8.76
Kanata,Flare,30.7
Kiara,Flare,7.79
Korone,Flare,14.77
Koyori,Flare,24.14
Kronii,Flare,4.77
Lamy,Flare,25.16
Laplus,Flare,16.4
Lui,Flare,26.04
Luna,Flare,24.93
Marine,Flare,23.65
Matsuri,Flare,24.04
Mel,Flare,30.75
Miko,Flare,18.44
Mio,Flare,26.24
Miyabi,Flare,8.12
Moona,Flare,6.42
Mumei,Flare,4.63
Nene,Flare,22.6
Noel,Flare,24.54
Oga,Flare,15.65
Okayu,Flare,19.45
Ollie,Flare,4.61
Pekora,Flare,17.08
Polka,Flare,33.81
Reine,Flare,6.89
Rikka,Flare,13.03
Risu,Flare,5.01
Roberu,Flare,14.13
Roboco,Flare,28.74
Rushia,Flare,20.35
Sana,Flare,8.06
Shien,Flare,9.56
Shion,Flare,24.58
Sora,Flare,23.42
Subaru,Flare,20.44
Suisei,Flare,20.64
Temma,Flare,10.89
Towa,Flare,20.02
Watame,Flare,19.47
Aki,Fubuki,25.92
Amelia,Fubuki,6.94
Anya,Fubuki,13.45
Aqua,Fubuki,16.68
Aruran,Fubuki,17.45
Astel,Fubuki,12.76
Ayame,Fubuki,22.77
AZki,Fubuki,28.78
Baelz,Fubuki,7.6
Botan,Fubuki,26.24
Calli,Fubuki,8.08
Chloe,Fubuki,20.17
Choco,Fubuki,26.81
Fauna,Fubuki,8.57
Flare,Fubuki,30.92
Gura,Fubuki,5.52
Haato,Fubuki,19.2
Ina,Fubuki,6.88
Iofi,Fubuki,9.76
Iroha,Fubuki,25.1
IRyS,Fubuki,9.29
Izuru,Fubuki,11.27
Kanata,Fubuki,27.89
Kiara,Fubuki,8.13
Korone,Fubuki,19.86
Koyori,Fubuki,24.56
Kronii,Fubuki,6.98
Lamy,Fubuki,24.72
Laplus,Fubuki,20.37
Lui,Fubuki,23.16
Luna,Fubuki,27
Marine,Fubuki,22.32
Matsuri,Fubuki,29.81
Mel,Fubuki,29.16
Miko,Fubuki,20.43
Mio,Fubuki,32.04
Miyabi,Fubuki,11.74
Moona,Fubuki,7.8
Mumei,Fubuki,7.09
Nene,Fubuki,22.49
Noel,Fubuki,22.87
Oga,Fubuki,23.5
Okayu,Fubuki,25.11
Ollie,Fubuki,6.58
Pekora,Fubuki,17.74
Polka,Fubuki,29.78
Reine,Fubuki,8.41
Rikka,Fubuki,15.83
Risu,Fubuki,7.46
Roberu,Fubuki,17.98
Roboco,Fubuki,31.21
Rushia,Fubuki,21.91
Sana,Fubuki,9.21
Shien,Fubuki,12.84
Shion,Fubuki,29.52
Sora,Fubuki,25.38
Subaru,Fubuki,21.82
Suisei,Fubuki,24.29
Temma,Fubuki,14.82
Towa,Fubuki,23
Watame,Fubuki,24.94
Aki,Gura,15.23
Amelia,Gura,36.35
Anya,Gura,24.58
Aqua,Gura,10.29
Aruran,Gura,14.87
Astel,Gura,13.34
Ayame,Gura,11.17
AZki,Gura,20.52
Baelz,Gura,32.54
Botan,Gura,12.08
Calli,Gura,28.48
Chloe,Gura,13.32
Choco,Gura,12.41
Fauna,Gura,43.86
Flare,Gura,10.62
Fubuki,Gura,11.05
Haato,Gura,23
Ina,Gura,37.16
Iofi,Gura,15.52
Iroha,Gura,10.19
IRyS,Gura,39.27
Izuru,Gura,9.71
Kanata,Gura,9.16
Kiara,Gura,31.72
Korone,Gura,15.78
Koyori,Gura,9.26
Kronii,Gura,36.97
Lamy,Gura,8.86
Laplus,Gura,9.72
Lui,Gura,13.7
Luna,Gura,14.54
Marine,Gura,9.11
Matsuri,Gura,13.38
Mel,Gura,18.21
Miko,Gura,10.17
Mio,Gura,10.05
Miyabi,Gura,7.4
Moona,Gura,15.5
Mumei,Gura,36.95
Nene,Gura,12.9
Noel,Gura,10.99
Oga,Gura,10.31
Okayu,Gura,10.41
Ollie,Gura,21.03
Pekora,Gura,9.44
Polka,Gura,12.23
Reine,Gura,27.06
Rikka,Gura,15.32
Risu,Gura,17.47
Roberu,Gura,11.54
Roboco,Gura,17.2
Rushia,Gura,11.17
Sana,Gura,45.14
Shien,Gura,8.38
Shion,Gura,9.86
Sora,Gura,17.36
Subaru,Gura,8.72
Suisei,Gura,10.48
Temma,Gura,12.19
Towa,Gura,14.72
Watame,Gura,12.04
Aki,Haato,19.76
Amelia,Haato,9.95
Anya,Haato,16.52
Aqua,Haato,9.96
Aruran,Haato,13.9
Astel,Haato,10.23
Ayame,Haato,12.41
AZki,Haato,27.48
Baelz,Haato,10.07
Botan,Haato,13.44
Calli,Haato,9.63
Chloe,Haato,14.05
Choco,Haato,18.86
Fauna,Haato,12.36
Flare,Haato,17.13
Fubuki,Haato,12.04
Gura,Haato,7.21
Ina,Haato,9.71
Iofi,Haato,10.82
Iroha,Haato,13.04
IRyS,Haato,13.37
Izuru,Haato,7.6
Kanata,Haato,16.61
Kiara,Haato,10.79
Korone,Haato,13.54
Koyori,Haato,13.56
Kronii,Haato,10.71
Lamy,Haato,12.69
Laplus,Haato,13.26
Lui,Haato,15.47
Luna,Haato,20.49
Marine,Haato,14.13
Matsuri,Haato,18.48
Mel,Haato,24.42
Miko,Haato,13.26
Mio,Haato,15.57
