from,to,value
Roboco,Anya,4.56
Rushia,Anya,1.64
Sana,Anya,3.77
Shien,Anya,1.83
Shion,Anya,2.52
Sora,Anya,4.76
Subaru,Anya,1.71
Suisei,Anya,1.86
Temma,Anya,1.68
Towa,Anya,3.71
Watame,Anya,2.45
Aki,Aqua,10.73
Amelia,Aqua,2.16
Anya,Aqua,6.51
Aruran,Aqua,5.45
Astel,Aqua,2.76
Ayame,Aqua,17.69
AZki,Aqua,16.5
Baelz,Aqua,3.33
Botan,Aqua,11.92
Calli,Aqua,1.95
Choco,Aqua,23.76
Fauna,Aqua,2.14
Flare,Aqua,11.79
Fubuki,Aqua,11.17
Gura,Aqua,2.62
Haato,Aqua,14.27
Ina,Aqua,2.08
Iofi,Aqua,3.49
IRyS,Aqua,2.69
Izuru,Aqua,3.96
Kanata,Aqua,15.04
Kiara,Aqua,2.54
Korone,Aqua,10.89
Kronii,Aqua,1.8
Lamy,Aqua,14.95
Luna,Aqua,12.07
Marine,Aqua,21.18
Matsuri,Aqua,15.1
Mel,Aqua,12.5
Miko,Aqua,11.35
Mio,Aqua,16.53
Miyabi,Aqua,3
Moona,Aqua,2.58
Mumei,Aqua,2.33
Nene,Aqua,13.84
Noel,Aqua,12.43
Oga,Aqua,4.81
Okayu,Aqua,10.46
Ollie,Aqua,2.54
Pekora,Aqua,8.1
Polka,Aqua,14.58
Reine,Aqua,2.64
Rikka,Aqua,2.2
Risu,Aqua,1.83
Roberu,Aqua,5.17
Roboco,Aqua,12.59
Rushia,Aqua,13.1
Sana,Aqua,2.1
Shien,Aqua,2.1
Shion,Aqua,30.33
Sora,Aqua,15.28
Subaru,Aqua,10.79
Suisei,Aqua,11.79
Temma,Aqua,3.73
Towa,Aqua,11.92
Watame,Aqua,10.1
Aki,Aruran,4.37
Amelia,Aruran,0.84
Anya,Aruran,2.81
Aqua,Aruran,1.55
Astel,Aruran,22.88
Ayame,Aruran,1.19
AZki,Aruran,3.76
Baelz,Aruran,1.06
Botan,Aruran,2.07
Calli,Aruran,0.8
Choco,Aruran,4.37
Fauna,Aruran,0.65
Flare,Aruran,2.64
Fubuki,Aruran,2.21
Gura,Aruran,0.62
Haato,Aruran,1.84
Ina,Aruran,0.67
Iofi,Aruran,1.93
IRyS,Aruran,1
Izuru,Aruran,31.21
Kanata,Aruran,2.02
Kiara,Aruran,0.89
Korone,Aruran,1.61
Kronii,Aruran,0.55
Lamy,Aruran,2.2
Luna,Aruran,2.51
Marine,Aruran,1.65
Matsuri,Aruran,6.99
Mel,Aruran,2.98
Miko,Aruran,1.37
Mio,Aruran,2.77
Miyabi,Aruran,52.2
Moona,Aruran,1.24
Mumei,Aruran,0.51
Nene,Aruran,2.06
Noel,Aruran,1.6
Oga,Aruran,29.06
Okayu,Aruran,1.79
Ollie,Aruran,1.62
Pekora,Aruran,1.03
Polka,Aruran,3.16
Reine,Aruran,1.37
Rikka,Aruran,36.07
Risu,Aruran,1.18
Roberu,Aruran,21.6
Roboco,Aruran,3.89
Rushia,Aruran,1.47
Sana,Aruran,1.16
Shien,Aruran,30.41
Shion,Aruran,1.73
Sora,Aruran,2.99
Subaru,Aruran,1.89
Suisei,Aruran,1.82
Temma,Aruran,37.35
Towa,Aruran,2.44
Watame,Aruran,1.84
Aki,Astel,1.15
Amelia,Astel,0.49
Anya,Astel,1.91
Aqua,Astel,0.59
Aruran,Astel,17.08
Ayame,Astel,0.61
AZki,Astel,1.3
Baelz,Astel,0.61
Botan,Astel,0.57
Calli,Astel,0.4
Choco,Astel,1.57
Fauna,Astel,0.34
Flare,Astel,0.63
Fubuki,Astel,0.66
Gura,Astel,0.38
Haato,Astel,0.92
Ina,Astel,0.45
Iofi,Astel,1.81
IRyS,Astel,0.62
Izuru,Astel,40
Kanata,Astel,0.46
Kiara,Astel,0.53
Korone,Astel,0.44
Kronii,Astel,0.37
Lamy,Astel,0.4
Luna,Astel,0.66
Marine,Astel,0.52
Matsuri,Astel,1.51
Mel,Astel,0
Miko,Astel,0.34
Mio,Astel,0.5
Miyabi,Astel,31.39
Moona,Astel,1.47
Mumei,Astel,0.43
Nene,Astel,0.65
Noel,Astel,0.22
Oga,Astel,14.26
Okayu,Astel,0.45
Ollie,Astel,1.75
Pekora,Astel,0.4
Polka,Astel,0.85
Reine,Astel,1.2
Rikka,Astel,31.66
Risu,Astel,1.05
Roberu,Astel,11.37
Roboco,Astel,1.34
Rushia,Astel,0.38
Sana,Astel,0.6
Shien,Astel,22.41
Shion,Astel,0.61
Sora,Astel,0.82
Subaru,Astel,0.33
Suisei,Astel,0.62
Temma,Astel,29.88
Towa,Astel,1.57
Watame,Astel,0.5
Aki,Ayame,5.67
Amelia,Ayame,1.14
Anya,Ayame,3.64
Aqua,Ayame,10.31
Aruran,Ayame,2.43
Astel,Ayame,1.68
AZki,Ayame,9.7
Baelz,Ayame,1.67
Botan,Ayame,7.41
Calli,Ayame,1.02
Choco,Ayame,12.86
Fauna,Ayame,1.11
Flare,Ayame,6.32
Fubuki,Ayame,8.21
Gura,Ayame,1.26
Haato,Ayame,6.66
Ina,Ayame,1.12
Iofi,Ayame,2.06
IRyS,Ayame,1.51
Izuru,Ayame,2.64
Kanata,Ayame,6.14
Kiara,Ayame,1.25
Korone,Ayame,6.69
Kronii,Ayame,0.97
Lamy,Ayame,8.18
Luna,Ayame,5.33
Marine,Ayame,7.15
Matsuri,Ayame,9.27
Mel,Ayame,8.93
Miko,Ayame,4.78
Mio,Ayame,12.83
Miyabi,Ayame,2.12
Moona,Ayame,2.12
Mumei,Ayame,1.48
Nene,Ayame,6.89
Noel,Ayame,6.95
Oga,Ayame,3.74
Okayu,Ayame,6.81
Ollie,Ayame,1.41
Pekora,Ayame,3.52
Polka,Ayame,7.48
Reine,Ayame,1.63
Rikka,Ayame,1.6
Risu,Ayame,1.31
Roberu,Ayame,2.69
Roboco,Ayame,8.84
Rushia,Ayame,6.47
Sana,Ayame,1.03
Shien,Ayame,1.97
Shion,Ayame,12.41
Sora,Ayame,9.25
Subaru,Ayame,5.53
Suisei,Ayame,6.93
Temma,Ayame,2.24
Towa,Ayame,6.95
Watame,Ayame,6.47
Aki,AZki,5.52
Amelia,AZki,0.78
Anya,AZki,2.74
Aqua,AZki,2.39
Aruran,AZki,1.91
Astel,AZki,0.89
Ayame,AZki,2.41
Baelz,AZki,1.19
Botan,AZki,2.31
Calli,AZki,0.7
Choco,AZki,7.7
Fauna,AZki,0.77
Flare,AZki,2.6
Fubuki,AZki,1.99
Gura,AZki,0.71
Haato,AZki,3.34
Ina,AZki,0.89
Iofi,AZki,2.24
IRyS,AZki,1.54
Izuru,AZki,0.66
Kanata,AZki,2.04
Kiara,AZki,1.28
Korone,AZki,1.36
Kronii,AZki,0.68
Lamy,AZki,2.14
Luna,AZki,2.4
Marine,AZki,1.72
Matsuri,AZki,3.9
Mel,AZki,6.55
Miko,AZki,1.47
Mio,AZki,2.86
Miyabi,AZki,1.41
Moona,AZki,1.98
Mumei,AZki,0.86
Nene,AZki,2.69
Noel,AZki,2.07
Oga,AZki,1.25
Okayu,AZki,1.43
Ollie,AZki,1.22
Pekora,AZki,1.01
Polka,AZki,3.71
Reine,AZki,1.87
Rikka,AZki,1.6
Risu,AZki,1.31
Roberu,AZki,1.11
Roboco,AZki,4.29
Rushia,AZki,1.46
Sana,AZki,1.28
Shien,AZki,0.52
Shion,AZki,2.01
Sora,AZki,10.92
Subaru,AZki,1.55
Suisei,AZki,2.85
Temma,AZki,1.68
Towa,AZki,3.4
Watame,AZki,3.01
Aki,Baelz,13.87
Amelia,Baelz,40.23
Anya,Baelz,22.51
Aqua,Baelz,7.57
Aruran,Baelz,8.47
Astel,Baelz,6.51
Ayame,Baelz,6.51
AZki,Baelz,18.67
Botan,Baelz,11.9
Calli,Baelz,38.99
Choco,Baelz,14.82
Fauna,Baelz,45.66
Flare,Baelz,9.21
Fubuki,Baelz,9.05
Gura,Baelz,33.37
Haato,Baelz,19.12
Ina,Baelz,36.57
Iofi,Baelz,14.59
IRyS,Baelz,43.62
Izuru,Baelz,4.18
Kanata,Baelz,8.24
Kiara,Baelz,35.15
Korone,Baelz,9.53
Kronii,Baelz,41.74
Lamy,Baelz,8.26
Luna,Baelz,9.73
Marine,Baelz,8.04
Matsuri,Baelz,10.58
Mel,Baelz,8.33
Miko,Baelz,7.02
Mio,Baelz,8.85
Miyabi,Baelz,5.11
Moona,Baelz,16.57
Mumei,Baelz,45.8
Nene,Baelz,11.78
Noel,Baelz,6.46
Oga,Baelz,6.42
Okayu,Baelz,5.61
Ollie,Baelz,28
Pekora,Baelz,8.68
Polka,Baelz,12.89
Reine,Baelz,29.36
Rikka,Baelz,4.41
Risu,Baelz,12.83
Roberu,Baelz,5.96
Roboco,Baelz,13.04
Rushia,Baelz,6.52
Sana,Baelz,50.34
Shien,Baelz,6.03
Shion,Baelz,8.57
Sora,Baelz,12.96
Subaru,Baelz,5.56
Suisei,Baelz,7.92
Temma,Baelz,5.32
Towa,Baelz,15.25
Watame,Baelz,8.35
Aki,Botan,20.92
Amelia,Botan,4.18
Anya,Botan,17.41
Aqua,Botan,13.52
Aruran,Botan,8.25
Astel,Botan,3.06
Ayame,Botan,14.41
AZki,Botan,18.09
Baelz,Botan,5.94
Calli,Botan,3.81
Choco,Botan,31.72
Fauna,Botan,4.33
Flare,Botan,21.96
Fubuki,Botan,17.4
Gura,Botan,3.5
Haato,Botan,16.42
Ina,Botan,3.9
Iofi,Botan,5.74
IRyS,Botan,5.34
Izuru,Botan,3.52
Kanata,Botan,17.33
Kiara,Botan,4.83
Korone,Botan,18.31
Kronii,Botan,4.02
Lamy,Botan,26.55
Luna,Botan,15.89
Marine,Botan,16.94
Matsuri,Botan,18.19
Mel,Botan,13.69
Miko,Botan,13.09
Mio,Botan,24.18
Miyabi,Botan,4.59
Moona,Botan,6.44
Mumei,Botan,4.07
Nene,Botan,23.46
Noel,Botan,16.27
Oga,Botan,6.24
Okayu,Botan,19.45
Ollie,Botan,5.29
Pekora,Botan,10.16
Polka,Botan,29.58
Reine,Botan,5.42
Rikka,Botan,2.4
Risu,Botan,2.75
Roberu,Botan,7.15
Roboco,Botan,27.29
Rushia,Botan,12.92
Sana,Botan,4.75
Shien,Botan,3.93
Shion,Botan,18.74
Sora,Botan,21.99
Subaru,Botan,16.78
Suisei,Botan,14.14
Temma,Botan,4.11
Towa,Botan,20.99
Watame,Botan,16.27
Aki,Calli,7.89
Amelia,Calli,34.35
Anya,Calli,11.54
Aqua,Calli,2.93
Aruran,Calli,4.2
Astel,Calli,2.86
Ayame,Calli,2.62
AZki,Calli,7.24
Baelz,Calli,25.78
Botan,Calli,5.05
Choco,Calli,5.87
Fauna,Calli,28.94
Flare,Calli,3.79
Fubuki,Calli,4.43
Gura,Calli,27.01
Haato,Calli,10.17
Ina,Calli,29.85
Iofi,Calli,5.36
IRyS,Calli,26.2
Izuru,Calli,1.1
Kanata,Calli,2.97
Kiara,Calli,29.77
Korone,Calli,4.87
Kronii,Calli,25.75
Lamy,Calli,2.99
Luna,Calli,4.42
Marine,Calli,3.43
Matsuri,Calli,4.17
Mel,Calli,5.36
Miko,Calli,2.93
Mio,Calli,2.8
Miyabi,Calli,2.12
Moona,Calli,8.05
Mumei,Calli,25.45
Nene,Calli,4.3
Noel,Calli,2.72
Oga,Calli,2.85
Okayu,Calli,2.41
Ollie,Calli,17.94
Pekora,Calli,4.12
Polka,Calli,4.2
Reine,Calli,19.49
Rikka,Calli,2.2
Risu,Calli,5.1
Roberu,Calli,1.94
Roboco,Calli,4.69
Rushia,Calli,2.68
Sana,Calli,30.42
Shien,Calli,2.36
Shion,Calli,3.16
Sora,Calli,4.71
Subaru,Calli,1.96
Suisei,Calli,3.27
Temma,Calli,2.89
Towa,Calli,6.75
Watame,Calli,3.63
Aki,Choco,16.25
Amelia,Choco,1.37
Anya,Choco,5.68
Aqua,Choco,7.63
Aruran,Choco,4.93
Astel,Choco,2.37
Ayame,Choco,7.08
AZki,Choco,17.08
Baelz,Choco,2.09
Botan,Choco,8.98
Calli,Choco,1.26
Fauna,Choco,1.59
Flare,Choco,8.47
Fubuki,Choco,7.01
Gura,Choco,1.32
Haato,Choco,8.92
Ina,Choco,1.27
Iofi,Choco,3.49
IRyS,Choco,1.96
Izuru,Choco,1.76
Kanata,Choco,7.46
Kiara,Choco,1.98
Korone,Choco,5.44
Kronii,Choco,1.28
Lamy,Choco,8.44
Luna,Choco,8.1
Marine,Choco,7.97
Matsuri,Choco,11.39
Mel,Choco,26.19
Miko,Choco,5.17
Mio,Choco,11.57
Miyabi,Choco,1.94
Moona,Choco,2.76
Mumei,Choco,1.36
Nene,Choco,8.73
Noel,Choco,8.35
Oga,Choco,4.1
Okayu,Choco,6.4
Ollie,Choco,2.09
Pekora,Choco,3.52
Polka,Choco,11.45
Reine,Choco,2.8
Rikka,Choco,1.4
Risu,Choco,2.23
Roberu,Choco,2.88
Roboco,Choco,16.17
Rushia,Choco,5.96
Sana,Choco,1.83
Shien,Choco,2.1
Shion,Choco,9.32
Sora,Choco,14.42
Subaru,Choco,6.57
Suisei,Choco,6.12
Temma,Choco,2.71
Towa,Choco,9.8
Watame,Choco,7.25
Aki,Fauna,9.96
Amelia,Fauna,29.56
Anya,Fauna,13.27
Aqua,Fauna,3.33
Aruran,Fauna,3.53
Astel,Fauna,2.47
Ayame,Fauna,2.95
AZki,Fauna,8.25
Baelz,Fauna,31.23
Botan,Fauna,5.93
Calli,Fauna,29.93
Choco,Fauna,7.7
Flare,Fauna,4.28
Fubuki,Fauna,4.78
Gura,Fauna,24.15
Haato,Fauna,10.56
Ina,Fauna,29.32
Iofi,Fauna,6.61
IRyS,Fauna,27.82
Izuru,Fauna,1.54
Kanata,Fauna,3.25
Kiara,Fauna,25.99
Korone,Fauna,5.29
Kronii,Fauna,33.52
Lamy,Fauna,4.32
Luna,Fauna,5.02
Marine,Fauna,3.48
Matsuri,Fauna,4.9
Mel,Fauna,6.55
Miko,Fauna,2.94
Mio,Fauna,2.97
Miyabi,Fauna,2.29
Moona,Fauna,10.72
Mumei,Fauna,40.24
Nene,Fauna,6
Noel,Fauna,3.07
Oga,Fauna,1.78
Okayu,Fauna,2.6
Ollie,Fauna,17.52
Pekora,Fauna,4.45
Polka,Fauna,5.66
Reine,Fauna,20.9
Rikka,Fauna,1.4
Risu,Fauna,6.28
Roberu,Fauna,1.97
Roboco,Fauna,5.94
Rushia,Fauna,2.99
Sana,Fauna,40.15
Shien,Fauna,1.7
Shion,Fauna,3.47
Sora,Fauna,6.21
Subaru,Fauna,1.85
Suisei,Fauna,3.98
Temma,Fauna,2.52
Towa,Fauna,8.73
Watame,Fauna,4.58
Aki,Flare,18.01
Amelia,Flare,2.05
Anya,Flare,8.29
Aqua,Flare,11.02
Aruran,Flare,8.69
Astel,Flare,2.76
Ayame,Flare,10.14
AZki,Flare,16.79
Baelz,Flare,3.79
Botan,Flare,18.11
Calli,Flare,2.36
Choco,Flare,24.67
Fauna,Flare,2.58
Fubuki,Flare,16.11
Gura,Flare,2.01
Haato,Flare,12.68
Ina,Flare,2.52
Iofi,Flare,3.93
IRyS,Flare,3.34
Izuru,Flare,1.98
Kanata,Flare,17.83
Kiara,Flare,3.37
Korone,Flare,11.26
Kronii,Flare,2.15
Lamy,Flare,19.36
Luna,Flare,13.78
Marine,Flare,18.46
Matsuri,Flare,15.52
Mel,Flare,11.31
Miko,Flare,13.59
Mio,Flare,19.81
Miyabi,Flare,5.29
Moona,Flare,3.91
Mumei,Flare,2.15
Nene,Flare,16.25
Noel,Flare,18.83
Oga,Flare,5.35
Okayu,Flare,13.88
Ollie,Flare,3.64
Pekora,Flare,9.07
Polka,Flare,26
Reine,Flare,3.57
Rikka,Flare,2.81
Risu,Flare,2.49
Roberu,Flare,6.99
Roboco,Flare,18.89
Rushia,Flare,12.71
Sana,Flare,2.94
Shien,Flare,3.93
Shion,Flare,16.97
Sora,Flare,18.27
Subaru,Flare,13.37
Suisei,Flare,11.74
Temma,Flare,3.64
Towa,Flare,13.67
Watame,Flare,16.44
Aki,Fubuki,18.85
Amelia,Fubuki,4.54
Anya,Fubuki,8.86
Aqua,Fubuki,13.85
Aruran,Fubuki,9.65
Astel,Fubuki,3.85
Ayame,Fubuki,17.47
AZki,Fubuki,17.08
Baelz,Fubuki,4.95
Botan,Fubuki,19.04
Calli,Fubuki,3.66
Choco,Fubuki,27.09
Fauna,Fubuki,3.82
Flare,Fubuki,21.38
Gura,Fubuki,3.63
Haato,Fubuki,13.8
Ina,Fubuki,4.03
Iofi,Fubuki,6.61
IRyS,Fubuki,4.68
Izuru,Fubuki,3.74
Kanata,Fubuki,18.29
Kiara,Fubuki,4.3
Korone,Fubuki,15.13
Kronii,Fubuki,3.27
Lamy,Fubuki,18.86
Luna,Fubuki,15.35
Marine,Fubuki,15.27
Matsuri,Fubuki,26.25
Mel,Fubuki,18.45
Miko,Fubuki,13.16
Mio,Fubuki,28.64
Miyabi,Fubuki,5.47
Moona,Fubuki,5.75
Mumei,Fubuki,3.73
Nene,Fubuki,14.47
Noel,Fubuki,15.19
Oga,Fubuki,10.52
Okayu,Fubuki,19.14
Ollie,Fubuki,5.18
Pekora,Fubuki,9.51
Polka,Fubuki,24.31
Reine,Fubuki,5.68
Rikka,Fubuki,4.21
Risu,Fubuki,4.19
Roberu,Fubuki,8.37
Roboco,Fubuki,23.36
Rushia,Fubuki,14.23
Sana,Fubuki,4.08
Shien,Fubuki,5.9
Shion,Fubuki,15.91
Sora,Fubuki,19.31
Subaru,Fubuki,14.49
Suisei,Fubuki,14.35
Temma,Fubuki,5.6
Towa,Fubuki,15.34
Watame,Fubuki,16.37
Aki,Gura,8.97
Amelia,Gura,49.75
Anya,Gura,14.35
Aqua,Gura,5.95
Aruran,Gura,4.93
Astel,Gura,4.04
Ayame,Gura,4.92
AZki,Gura,11.14
Baelz,Gura,33.35
Botan,Gura,7
Calli,Gura,40.83
Choco,Gura,9.33
Fauna,Gura,35.29
Flare,Gura,4.88
Fubuki,Gura,6.64
Haato,Gura,13.99
Ina,Gura,38.69
Iofi,Gura,7.17
IRyS,Gura,32.46
Izuru,Gura,1.54
Kanata,Gura,4.99
Kiara,Gura,32.28
Korone,Gura,8.02
Kronii,Gura,30.75
Lamy,Gura,4.37
Luna,Gura,6.3
Marine,Gura,6.04
Matsuri,Gura,6.72
Mel,Gura,7.14
Miko,Gura,4.76
Mio,Gura,4.2
Miyabi,Gura,3.35
Moona,Gura,10.77
Mumei,Gura,35.82
Nene,Gura,7.52
Noel,Gura,3.84
Oga,Gura,2.67
Okayu,Gura,3.63
Ollie,Gura,21.07
Pekora,Gura,6.73
Polka,Gura,7.03
Reine,Gura,19.87
Rikka,Gura,3.21
Risu,Gura,6.94
Roberu,Gura,2.96
Roboco,Gura,6.65
Rushia,Gura,4.31
Sana,Gura,35.04
Shien,Gura,3.67
Shion,Gura,5.37
Sora,Gura,6.71
Subaru,Gura,2.91
Suisei,Gura,4.49
Temma,Gura,4.01
Towa,Gura,9.55
Watame,Gura,5.8
Aki,Haato,16.09
Amelia,Haato,5.67
Anya,Haato,10.65
Aqua,Haato,10.73
Aruran,Haato,4.86
Astel,Haato,3.25
Ayame,Haato,8.59
AZki,Haato,17.37
Baelz,Haato,6.33
Botan,Haato,10.89
Calli,Haato,5.09
Choco,Haato,20.89
Fauna,Haato,5.11
Flare,Haato,10.19
Fubuki,Haato,8.36
Gura,Haato,4.63
Ina,Haato,4.7
Iofi,Haato,6.98
IRyS,Haato,6.06
Izuru,Haato,2.2
Kanata,Haato,11.55
Kiara,Haato,6.21
Korone,Haato,8.83
Kronii,Haato,4.35
Lamy,Haato,10.92
Luna,Haato,12.61
Marine,Haato,11.71
Matsuri,Haato,15.79
Mel,Haato,14.88
Miko,Haato,9.46
Mio,Haato,10.73
Miyabi,Haato,3
Moona,Haato,7.64
Mumei,Haato,5.08
Nene,Haato,17.76
Noel,Haato,9.81
Oga,Haato,3.57
Okayu,Haato,7.33
Ollie,Haato,7.08
Pekora,Haato,7.29
Polka,Haato,13.21
Reine,Haato,6.62
Rikka,Haato,1.6
Risu,Haato,4.32
Roberu,Haato,4.78
Roboco,Haato,16.26
Rushia,Haato,11.41
Sana,Haato,5.8
Shien,Haato,1.83
Shion,Haato,14.76
Sora,Haato,14.87
Subaru,Haato,8.81
Suisei,Haato,11.81
Temma,Haato,4.01
Towa,Haato,13.4
Watame,Haato,9.39
Aki,Ina,10.96
Amelia,Ina,45.6
Anya,Ina,18.11
Aqua,Ina,4.34
Aruran,Ina,4.93
Astel,Ina,4.44
Ayame,Ina,4.03
AZki,Ina,12.88
Baelz,Ina,33.65
Botan,Ina,7.19
Calli,Ina,41.54
Choco,Ina,8.29
Fauna,Ina,39.44
Flare,Ina,5.62
Fubuki,Ina,6.79
Gura,Ina,35.62
Haato,Ina,13.07
Iofi,Ina,8.73
IRyS,Ina,35.44
Izuru,Ina,2.2
Kanata,Ina,4.43
Kiara,Ina,38.19
Korone,Ina,7.03
Kronii,Ina,31.77
Lamy,Ina,4.34
Luna,Ina,6.42
Marine,Ina,5.02
Matsuri,Ina,6.25
Mel,Ina,5.95
Miko,Ina,4.03
Mio,Ina,4.6
Miyabi,Ina,2.82
Moona,Ina,12.2
Mumei,Ina,36.2
Nene,Ina,6.79
Noel,Ina,3.51
Oga,Ina,3.57
Okayu,Ina,3.37
Ollie,Ina,22.82
Pekora,Ina,5.95
Polka,Ina,6.87
Reine,Ina,25.67
Rikka,Ina,3.41
Risu,Ina,7.59
Roberu,Ina,2.88
Roboco,Ina,7.55
Rushia,Ina,4
Sana,Ina,40.13
Shien,Ina,4.46
Shion,Ina,4.96
Sora,Ina,7.84
Subaru,Ina,2.59
Suisei,Ina,5.76
Temma,Ina,3.55
Towa,Ina,10.69
Watame,Ina,6.47
Aki,Iofi,3.45
Amelia,Iofi,1.43
Anya,Iofi,19.96
Aqua,Iofi,1.17
Aruran,Iofi,2.28
Astel,Iofi,2.86
Ayame,Iofi,1.19
AZki,Iofi,5.21
Baelz,Iofi,2.16
Botan,Iofi,1.7
Calli,Iofi,1.2
Choco,Iofi,3.66
Fauna,Iofi,1.43
Flare,Iofi,1.41
Fubuki,Iofi,1.79
Gura,Iofi,1.06
Haato,Iofi,3.12
Ina,Iofi,1.4
IRyS,Iofi,2.32
Izuru,Iofi,1.54
Kanata,Iofi,1.17
Kiara,Iofi,1.79
Korone,Iofi,1.09
Kronii,Iofi,1.31
Lamy,Iofi,1.27
Luna,Iofi,2.2
Marine,Iofi,0.91
Matsuri,Iofi,2.74
Mel,Iofi,2.38
Miko,Iofi,1.14
Mio,Iofi,1.93
Miyabi,Iofi,1.94
Moona,Iofi,21.17
Mumei,Iofi,1.63
Nene,Iofi,2.06
Noel,Iofi,1.22
Oga,Iofi,7.13
Okayu,Iofi,1.1
Ollie,Iofi,10.48
Pekora,Iofi,1.09
Polka,Iofi,2.02
Reine,Iofi,13.26
Rikka,Iofi,2.2
Risu,Iofi,28.93
Roberu,Iofi,1.3
Roboco,Iofi,2.59
Rushia,Iofi,1.08
Sana,Iofi,2.03
Shien,Iofi,1.44
Shion,Iofi,0.92
Sora,Iofi,3.17
Subaru,Iofi,0.81
Suisei,Iofi,1.08
Temma,Iofi,1.68
Towa,Iofi,2.6
Watame,Iofi,1.43
Aki,IRyS,12.03
Amelia,IRyS,34.53
Anya,IRyS,20.98
Aqua,IRyS,5.24
Aruran,IRyS,6.85
Astel,IRyS,5.72
Ayame,IRyS,5.03
AZki,IRyS,20.69
Baelz,IRyS,37.43
Botan,IRyS,9.18
Calli,IRyS,34.01
Choco,IRyS,11.88
Fauna,IRyS,34.91
Flare,IRyS,6.97
