from,to,value
Cecilia,IRyS,16.73
Elizabeth,IRyS,21.56
Fauna,IRyS,19.6
FuwaMoco,IRyS,14.75
Gigi,IRyS,19.1
Gura,IRyS,13.33
Ina,IRyS,20.54
Kiara,IRyS,18.3
Kronii,IRyS,22.26
Mumei,IRyS,23.0
Nerissa,IRyS,22.88
Raora,IRyS,15.47
Shiori,IRyS,23.21
Amelia,Ina,19.67
Baelz,Ina,36.9
Bijou,Ina,23.2
Calli,Ina,27.02
Cecilia,Ina,26.59
Elizabeth,Ina,31.38
Fauna,Ina,29.77
FuwaMoco,Ina,23.08
Gigi,Ina,28.77
Gura,Ina,23.6
IRyS,Ina,41.64
Kiara,Ina,31.12
Kronii,Ina,30.33
Mumei,Ina,33.73
Nerissa,Ina,30.99
Raora,Ina,23.59
Shiori,Ina,31.56
Amelia,Kiara,22.17
Baelz,Kiara,33.06
Bijou,Kiara,21.63
Calli,Kiara,30.3
Cecilia,Kiara,28.54
Elizabeth,Kiara,37.35
Fauna,Kiara,30.77
FuwaMoco,Kiara,23.6
Gigi,Kiara,32.48
Gura,Kiara,24.87
IRyS,Kiara,36.2
Ina,Kiara,30.35
Kronii,Kiara,28.91
Mumei,Kiara,35.25
Nerissa,Kiara,35.24
Raora,Kiara,24.5
Shiori,Kiara,34.16
Amelia,Kronii,18.64
Baelz,Kronii,38.27
Bijou,Kronii,24.24
Calli,Kronii,28.22
Cecilia,Kronii,26.86
Elizabeth,Kronii,34.51
Fauna,Kronii,30.35
FuwaMoco,Kronii,21.41
Gigi,Kronii,30.53
Gura,Kronii,21.89
IRyS,Kronii,44.05
Ina,Kronii,29.6
Kiara,Kronii,28.93
Mumei,Kronii,36.0
Nerissa,Kronii,36.39
Raora,Kronii,24.99
Shiori,Kronii,36.17
Amelia,Mumei,19.11
Baelz,Mumei,39.23
Bijou,Mumei,21.96
Calli,Mumei,25.88
Cecilia,Mumei,25.49
Elizabeth,Mumei,31.09
Fauna,Mumei,31.17
FuwaMoco,Mumei,22.59
Gigi,Mumei,29.69
Gura,Mumei,25.23
IRyS,Mumei,39.9
Ina,Mumei,28.87
Kiara,Mumei,30.93
Kronii,Mumei,31.56
Nerissa,Mumei,33.4
Raora,Mumei,21.42
Shiori,Mumei,33.91
Amelia,Nerissa,15.46
Baelz,Nerissa,31.46
Bijou,Nerissa,22.3
Calli,Nerissa,25.18
Cecilia,Nerissa,26.36
Elizabeth,Nerissa,40.16
Fauna,Nerissa,31.02
FuwaMoco,Nerissa,21.22
Gigi,Nerissa,30.02
Gura,Nerissa,19.24
IRyS,Nerissa,35.78
Ina,Nerissa,23.91
Kiara,Nerissa,27.87
Kronii,Nerissa,28.77
Mumei,Nerissa,30.12
Raora,Nerissa,23.42
Shiori,Nerissa,37.13
Amelia,Raora,21.64
Baelz,Raora,42.73
Bijou,Raora,31.98
Calli,Raora,32.22
Cecilia,Raora,37.77
Elizabeth,Raora,46.97
Fauna,Raora,34.38
FuwaMoco,Raora,29.91
Gigi,Raora,40.64
Gura,Raora,24.33
IRyS,Raora,45.19
Ina,Raora,34.0
Kiara,Raora,36.2
Kronii,Raora,36.9
Mumei,Raora,36.06
Nerissa,Raora,43.75
Shiori,Raora,43.23
Amelia,Shiori,10.9
Baelz,Shiori,22.11
Bijou,Shiori,15.72
Calli,Shiori,17.69
Cecilia,Shiori,17.92
Elizabeth,Shiori,24.92
Fauna,Shiori,20.41
FuwaMoco,Shiori,15.27
Gigi,Shiori,21.73
Gura,Shiori,13.54
IRyS,Shiori,25.81
Ina,Shiori,17.31
Kiara,Shiori,19.21
Kronii,Shiori,20.33
Mumei,Shiori,21.73
Nerissa,Shiori,26.4
Raora,Shiori,16.45
