from,to,value
Oga,Aqua,10.44
Okayu,Aqua,16.38
Ollie,Aqua,5.69
Pekora,Aqua,15.25
Polka,Aqua,22.08
Reine,Aqua,6.27
Rikka,Aqua,6.23
Risu,Aqua,5.9
Roberu,Aqua,8.33
Roboco,Aqua,21.87
Rushia,Aqua,18.29
Sana,Aqua,6.06
Shien,Aqua,5.88
Shion,Aqua,35.31
Sora,Aqua,23.6
Subaru,Aqua,17.13
Suisei,Aqua,16.93
Temma,Aqua,6.6
Towa,Aqua,18.21
Watame,Aqua,17.26
Aki,Aruran,3.39
Amelia,Aruran,1.05
Anya,Aruran,3.02
Aqua,Aruran,1.57
Astel,Aruran,19.97
Ayame,Aruran,1.77
AZki,Aruran,2.45
Baelz,Aruran,1.11
Botan,Aruran,2.16
Calli,Aruran,0.82
Choco,Aruran,3.4
Fauna,Aruran,0.97
Flare,Aruran,2.63
Fubuki,Aruran,2.16
Gura,Aruran,0.51
Haato,Aruran,1.9
Ina,Aruran,0.9
Iofi,Aruran,2.03
IRyS,Aruran,1.13
Izuru,Aruran,22.29
Kanata,Aruran,2.1
Kiara,Aruran,1.14
Korone,Aruran,1.53
Kronii,Aruran,0.74
Lamy,Aruran,1.87
Luna,Aruran,2.43
Marine,Aruran,1.34
Matsuri,Aruran,1.98
Mel,Aruran,3.13
Miko,Aruran,1.35
Mio,Aruran,2.25
Miyabi,Aruran,28.88
Moona,Aruran,0.98
Mumei,Aruran,0.86
Nene,Aruran,2.17
Noel,Aruran,1.65
Oga,Aruran,26
Okayu,Aruran,1.93
Ollie,Aruran,2.64
Pekora,Aruran,1.12
Polka,Aruran,2.62
Reine,Aruran,1.69
Rikka,Aruran,34.24
Risu,Aruran,1.38
Roberu,Aruran,23.29
Roboco,Aruran,3.55
Rushia,Aruran,1.34
Sana,Aruran,1.21
Shien,Aruran,25.27
Shion,Aruran,1.8
Sora,Aruran,2.69
Subaru,Aruran,1.76
Suisei,Aruran,1.63
Temma,Aruran,49.26
Towa,Aruran,2.27
Watame,Aruran,1.83
Aki,Astel,2.44
Amelia,Astel,1.05
Anya,Astel,3.2
Aqua,Astel,1.28
Aruran,Astel,24.99
Ayame,Astel,1.49
AZki,Astel,4.49
Baelz,Astel,1.21
Botan,Astel,1.66
Calli,Astel,1.03
Choco,Astel,2.78
Fauna,Astel,0.94
Flare,Astel,1.45
Fubuki,Astel,1.49
Gura,Astel,0.65
Haato,Astel,1.44
Ina,Astel,1.07
Iofi,Astel,2.74
IRyS,Astel,1.31
Izuru,Astel,38.76
Kanata,Astel,1.17
Kiara,Astel,1.07
Korone,Astel,1.01
Kronii,Astel,0.95
Lamy,Astel,1
Luna,Astel,1.47
Marine,Astel,1.09
Matsuri,Astel,1.84
Mel,Astel,2.45
Miko,Astel,1
Mio,Astel,1.28
Miyabi,Astel,30.71
Moona,Astel,1.77
Mumei,Astel,0.96
Nene,Astel,1.45
Noel,Astel,0.89
Oga,Astel,21.23
Okayu,Astel,1.1
Ollie,Astel,4.37
Pekora,Astel,0.91
Polka,Astel,1.7
Reine,Astel,1.94
Rikka,Astel,37.04
Risu,Astel,2.38
Roberu,Astel,17.33
Roboco,Astel,2.7
Rushia,Astel,0.92
Sana,Astel,1.08
Shien,Astel,24.84
Shion,Astel,1.43
Sora,Astel,1.92
Subaru,Astel,1.04
Suisei,Astel,1.8
Temma,Astel,48.69
Towa,Astel,3.18
Watame,Astel,1.05
Aki,Ayame,5.42
Amelia,Ayame,0.9
Anya,Ayame,2.23
Aqua,Ayame,5.41
Aruran,Ayame,1.99
Astel,Ayame,1.34
AZki,Ayame,13.47
Baelz,Ayame,1.3
Botan,Ayame,4
Calli,Ayame,0.82
Choco,Ayame,6.06
Fauna,Ayame,0.87
Flare,Ayame,4.41
Fubuki,Ayame,6.22
Gura,Ayame,0.61
Haato,Ayame,3.73
Ina,Ayame,0.93
Iofi,Ayame,1.49
IRyS,Ayame,1.29
Izuru,Ayame,2.24
Kanata,Ayame,4.22
Kiara,Ayame,1.41
Korone,Ayame,4.76
Kronii,Ayame,0.7
Lamy,Ayame,4.32
Luna,Ayame,5.36
Marine,Ayame,6.35
Matsuri,Ayame,5.47
Mel,Ayame,8.15
Miko,Ayame,3.16
Mio,Ayame,8.1
Miyabi,Ayame,2
Moona,Ayame,1.03
Mumei,Ayame,1.01
Nene,Ayame,4.08
Noel,Ayame,4.92
Oga,Ayame,2.87
Okayu,Ayame,4.92
Ollie,Ayame,1.02
Pekora,Ayame,2.37
Polka,Ayame,3.81
Reine,Ayame,1.04
Rikka,Ayame,2.44
Risu,Ayame,1.2
Roberu,Ayame,2.21
Roboco,Ayame,4.89
Rushia,Ayame,3.48
Sana,Ayame,0.96
Shien,Ayame,1.71
Shion,Ayame,6.53
Sora,Ayame,4.33
Subaru,Ayame,3.92
Suisei,Ayame,4.93
Temma,Ayame,1.48
Towa,Ayame,4.89
Watame,Ayame,3.71
Aki,AZki,1.08
Amelia,AZki,0.23
Anya,AZki,0.61
Aqua,AZki,0.41
Aruran,AZki,0.31
Astel,AZki,0.46
Ayame,AZki,1.53
Baelz,AZki,0.32
Botan,AZki,0.48
Calli,AZki,0.25
Choco,AZki,1.49
Fauna,AZki,0.21
Flare,AZki,0.67
Fubuki,AZki,0.54
Gura,AZki,0.13
Haato,AZki,0.98
Ina,AZki,0.3
Iofi,AZki,0.6
IRyS,AZki,0.32
Izuru,AZki,0.48
Kanata,AZki,0.45
Kiara,AZki,0.33
Korone,AZki,0.39
Kronii,AZki,0.19
Lamy,AZki,0.34
Luna,AZki,0.7
Marine,AZki,0.63
Matsuri,AZki,0.71
Mel,AZki,1.35
Miko,AZki,0.43
Mio,AZki,0.65
Miyabi,AZki,0.81
Moona,AZki,0.43
Mumei,AZki,0.28
Nene,AZki,0.43
Noel,AZki,0.37
Oga,AZki,0.77
Okayu,AZki,0.44
Ollie,AZki,0.39
Pekora,AZki,0.24
Polka,AZki,0.63
Reine,AZki,0.33
Rikka,AZki,0.72
Risu,AZki,0.56
Roberu,AZki,0.36
Roboco,AZki,0.66
Rushia,AZki,0.26
Sana,AZki,0.23
Shien,AZki,0.32
Shion,AZki,0.48
Sora,AZki,1.15
Subaru,AZki,0.41
Suisei,AZki,1.42
Temma,AZki,0.46
Towa,AZki,0.7
Watame,AZki,0.51
Aki,Baelz,21.51
Amelia,Baelz,36.78
Anya,Baelz,28.82
Aqua,Baelz,15.46
Aruran,Baelz,10.84
Astel,Baelz,9.51
Ayame,Baelz,11.3
AZki,Baelz,24.49
Botan,Baelz,18.75
Calli,Baelz,34.64
Choco,Baelz,23.08
Fauna,Baelz,42.22
Flare,Baelz,18.81
Fubuki,Baelz,11.87
Gura,Baelz,23.5
Haato,Baelz,23.82
Ina,Baelz,34.14
Iofi,Baelz,16.34
IRyS,Baelz,42.45
Izuru,Baelz,6.97
Kanata,Baelz,16.35
Kiara,Baelz,34.13
Korone,Baelz,11.68
Kronii,Baelz,36.61
Lamy,Baelz,14.29
Luna,Baelz,13.64
Marine,Baelz,9.36
Matsuri,Baelz,12.6
Mel,Baelz,23.9
Miko,Baelz,13.18
Mio,Baelz,12.55
Miyabi,Baelz,6.9
Moona,Baelz,14.9
Mumei,Baelz,40.46
Nene,Baelz,18.34
Noel,Baelz,8.85
Oga,Baelz,8.41
Okayu,Baelz,10.67
Ollie,Baelz,23.77
Pekora,Baelz,12.37
Polka,Baelz,24.34
Reine,Baelz,30.35
Rikka,Baelz,7.32
Risu,Baelz,18.2
Roberu,Baelz,7.74
Roboco,Baelz,23.06
Rushia,Baelz,10.96
Sana,Baelz,50.56
Shien,Baelz,7.96
Shion,Baelz,15.27
Sora,Baelz,27.31
Subaru,Baelz,11.47
Suisei,Baelz,15.75
Temma,Baelz,5.92
Towa,Baelz,19.26
Watame,Baelz,16.31
Aki,Botan,28.12
Amelia,Botan,8.18
Anya,Botan,16.96
Aqua,Botan,20.21
Aruran,Botan,13.1
Astel,Botan,8.04
Ayame,Botan,21.52
AZki,Botan,22.86
Baelz,Botan,11.6
Calli,Botan,7.77
Choco,Botan,34.43
Fauna,Botan,8.56
Flare,Botan,29.53
Fubuki,Botan,20.86
Gura,Botan,5.39
Haato,Botan,20.88
Ina,Botan,8.8
Iofi,Botan,9.62
IRyS,Botan,11.86
Izuru,Botan,6.25
Kanata,Botan,24.84
Kiara,Botan,10.08
Korone,Botan,19.22
Kronii,Botan,8.27
Lamy,Botan,29.28
Luna,Botan,22.05
Marine,Botan,18.25
Matsuri,Botan,21.92
Mel,Botan,34.17
Miko,Botan,18.56
Mio,Botan,28.76
Miyabi,Botan,6.64
Moona,Botan,7.39
Mumei,Botan,8.87
Nene,Botan,27.45
Noel,Botan,19.56
Oga,Botan,14.51
Okayu,Botan,21.43
Ollie,Botan,8.29
Pekora,Botan,15.39
Polka,Botan,32.68
Reine,Botan,10.24
Rikka,Botan,6.23
Risu,Botan,8.42
Roberu,Botan,12.32
Roboco,Botan,28.71
Rushia,Botan,15.88
Sana,Botan,9.34
Shien,Botan,7.59
Shion,Botan,22.2
Sora,Botan,26.28
Subaru,Botan,21.01
Suisei,Botan,19.03
Temma,Botan,7.17
Towa,Botan,26.04
Watame,Botan,22.42
Aki,Calli,16.74
Amelia,Calli,38.53
Anya,Calli,22.89
Aqua,Calli,10.3
Aruran,Calli,8.54
Astel,Calli,8.63
Ayame,Calli,7.62
AZki,Calli,20.41
Baelz,Calli,36.83
Botan,Calli,13.35
Choco,Calli,16.78
Fauna,Calli,35.12
Flare,Calli,13.27
Fubuki,Calli,8.52
Gura,Calli,23.35
Haato,Calli,18.78
Ina,Calli,33.23
Iofi,Calli,12.95
IRyS,Calli,35.49
Izuru,Calli,6.01
Kanata,Calli,10.66
Kiara,Calli,36.21
Korone,Calli,9.79
Kronii,Calli,29.64
Lamy,Calli,9.26
Luna,Calli,10.39
Marine,Calli,7.89
Matsuri,Calli,8.93
Mel,Calli,17.08
Miko,Calli,8.92
Mio,Calli,7.68
Miyabi,Calli,6.35
Moona,Calli,12.45
Mumei,Calli,31
Nene,Calli,12.14
Noel,Calli,6.67
Oga,Calli,5.96
Okayu,Calli,7.46
Ollie,Calli,20.54
Pekora,Calli,8.85
Polka,Calli,16.21
Reine,Calli,26.08
Rikka,Calli,7.77
Risu,Calli,15.33
Roberu,Calli,4.97
Roboco,Calli,16.64
Rushia,Calli,8.17
Sana,Calli,42.4
Shien,Calli,7.32
Shion,Calli,10.95
Sora,Calli,20.8
Subaru,Calli,7.78
Suisei,Calli,11.95
Temma,Calli,5.35
Towa,Calli,14.07
Watame,Calli,11.41
Aki,Choco,15.01
Amelia,Choco,2.28
Anya,Choco,7.8
Aqua,Choco,6.73
Aruran,Choco,4.56
Astel,Choco,2.97
Ayame,Choco,7.21
AZki,Choco,15.51
Baelz,Choco,3.15
Botan,Choco,7.6
Calli,Choco,2.15
Fauna,Choco,2.63
Flare,Choco,8.84
Fubuki,Choco,6
Gura,Choco,1.46
Haato,Choco,8.84
Ina,Choco,2.51
Iofi,Choco,4.44
IRyS,Choco,3.56
Izuru,Choco,2.29
Kanata,Choco,7.17
Kiara,Choco,3.49
Korone,Choco,5.05
Kronii,Choco,2.33
Lamy,Choco,7.4
Luna,Choco,9.95
Marine,Choco,5.85
Matsuri,Choco,8.94
Mel,Choco,14.72
Miko,Choco,4.99
Mio,Choco,9.17
Miyabi,Choco,2.39
Moona,Choco,2.96
Mumei,Choco,2.6
Nene,Choco,7.84
Noel,Choco,6.66
Oga,Choco,3.99
Okayu,Choco,6.6
Ollie,Choco,3.06
Pekora,Choco,3.99
Polka,Choco,8.93
Reine,Choco,4.2
Rikka,Choco,2.98
Risu,Choco,3.59
Roberu,Choco,4.18
Roboco,Choco,14.45
Rushia,Choco,5.43
Sana,Choco,3.14
Shien,Choco,2.67
Shion,Choco,8.07
Sora,Choco,10.71
Subaru,Choco,5.82
Suisei,Choco,5.83
Temma,Choco,3.41
Towa,Choco,8.81
Watame,Choco,7.35
Aki,Fauna,13.35
Amelia,Fauna,27.97
Anya,Fauna,15.52
Aqua,Fauna,7.76
Aruran,Fauna,6.6
Astel,Fauna,5.15
Ayame,Fauna,5.25
AZki,Fauna,11.02
Baelz,Fauna,29.38
Botan,Fauna,9.62
Calli,Fauna,22.98
Choco,Fauna,13.42
Flare,Fauna,9.28
Fubuki,Fauna,6.25
Gura,Fauna,17.34
Haato,Fauna,12.76
Ina,Fauna,27.66
Iofi,Fauna,8.91
IRyS,Fauna,28.05
Izuru,Fauna,3.77
Kanata,Fauna,6.96
Kiara,Fauna,24.46
Korone,Fauna,6.53
Kronii,Fauna,26.81
Lamy,Fauna,8.18
Luna,Fauna,7.31
Marine,Fauna,4.51
Matsuri,Fauna,6.49
Mel,Fauna,14.13
Miko,Fauna,5.74
Mio,Fauna,5.37
Miyabi,Fauna,4.3
Moona,Fauna,9.51
Mumei,Fauna,32.09
Nene,Fauna,8.97
Noel,Fauna,4.77
Oga,Fauna,4.13
Okayu,Fauna,5.05
Ollie,Fauna,13.18
Pekora,Fauna,6.08
Polka,Fauna,13.42
Reine,Fauna,21.44
Rikka,Fauna,5.24
Risu,Fauna,10.2
Roberu,Fauna,3.47
Roboco,Fauna,14.02
Rushia,Fauna,5.31
Sana,Fauna,41.51
Shien,Fauna,4.91
Shion,Fauna,7.48
Sora,Fauna,15.96
Subaru,Fauna,5.02
Suisei,Fauna,8.28
Temma,Fauna,4.21
Towa,Fauna,11.67
Watame,Fauna,8.75
Aki,Flare,27.78
Amelia,Flare,6.59
Anya,Flare,14.37
Aqua,Flare,19.5
Aruran,Flare,12.89
Astel,Flare,5.7
Ayame,Flare,19.2
AZki,Flare,25.71
Baelz,Flare,9.41
Botan,Flare,23.87
Calli,Flare,6.24
Choco,Flare,32.39
Fauna,Flare,6.67
Fubuki,Flare,20
Gura,Flare,4.17
Haato,Flare,18.85
Ina,Flare,7.5
Iofi,Flare,7.89
IRyS,Flare,9.9
Izuru,Flare,5.49
Kanata,Flare,24.14
Kiara,Flare,9.14
Korone,Flare,17.44
Kronii,Flare,6.46
Lamy,Flare,22.8
Luna,Flare,21.47
Marine,Flare,20.94
Matsuri,Flare,21.02
Mel,Flare,27.84
Miko,Flare,18.35
Mio,Flare,27.17
Miyabi,Flare,6.18
Moona,Flare,5.35
Mumei,Flare,6.52
Nene,Flare,22.07
Noel,Flare,21.18
Oga,Flare,13.45
Okayu,Flare,20.54
Ollie,Flare,6.61
Pekora,Flare,14.28
Polka,Flare,32.13
Reine,Flare,8.1
Rikka,Flare,7.23
Risu,Flare,6.08
Roberu,Flare,11.69
Roboco,Flare,26.57
Rushia,Flare,16.48
Sana,Flare,8.99
Shien,Flare,7.1
Shion,Flare,21.97
Sora,Flare,25.77
Subaru,Flare,19.74
Suisei,Flare,17.75
Temma,Flare,6.14
Towa,Flare,19.2
Watame,Flare,21.49
Aki,Fubuki,24.92
Amelia,Fubuki,5.65
Anya,Fubuki,12.22
Aqua,Fubuki,21.41
Aruran,Fubuki,13.67
Astel,Fubuki,7.54
Ayame,Fubuki,35.01
AZki,Fubuki,26.53
Baelz,Fubuki,7.68
Botan,Fubuki,21.8
Calli,Fubuki,5.18
Choco,Fubuki,28.44
Fauna,Fubuki,5.81
Flare,Fubuki,25.85
Gura,Fubuki,3.93
Haato,Fubuki,20.94
Ina,Fubuki,5.95
Iofi,Fubuki,8.28
IRyS,Fubuki,7.37
Izuru,Fubuki,8.83
Kanata,Fubuki,22.9
Kiara,Fubuki,7.44
Korone,Fubuki,20.38
Kronii,Fubuki,4.8
Lamy,Fubuki,21.99
Luna,Fubuki,22.52
Marine,Fubuki,20.4
Matsuri,Fubuki,26.89
Mel,Fubuki,29.98
Miko,Fubuki,16.77
Mio,Fubuki,34.32
Miyabi,Fubuki,9.28
Moona,Fubuki,5.41
Mumei,Fubuki,6.17
Nene,Fubuki,20.47
Noel,Fubuki,19.97
Oga,Fubuki,17.24
Okayu,Fubuki,25.15
Ollie,Fubuki,6.06
Pekora,Fubuki,13.07
Polka,Fubuki,23.29
Reine,Fubuki,6.71
Rikka,Fubuki,10.84
Risu,Fubuki,6.53
Roberu,Fubuki,14.8
Roboco,Fubuki,25.4
Rushia,Fubuki,17.7
Sana,Fubuki,6.58
Shien,Fubuki,10.2
Shion,Fubuki,22.68
Sora,Fubuki,22.06
Subaru,Fubuki,18.79
Suisei,Fubuki,18.71
Temma,Fubuki,11.72
Towa,Fubuki,20.14
Watame,Fubuki,19.64
Aki,Gura,19.05
Amelia,Gura,57.49
Anya,Gura,26.66
Aqua,Gura,15.58
Aruran,Gura,10.01
Astel,Gura,10.18
Ayame,Gura,10.6
AZki,Gura,20
Baelz,Gura,47.16
Botan,Gura,17.48
Calli,Gura,44.07
Choco,Gura,21.44
Fauna,Gura,50.02
Flare,Gura,16.74
Fubuki,Gura,12.21
Haato,Gura,26.9
Ina,Gura,48.94
Iofi,Gura,15.25
IRyS,Gura,46.09
Izuru,Gura,7.45
Kanata,Gura,14.11
Kiara,Gura,43.23
Korone,Gura,14.04
Kronii,Gura,43.6
Lamy,Gura,12.53
Luna,Gura,13.61
Marine,Gura,8.98
Matsuri,Gura,12.72
Mel,Gura,21.81
Miko,Gura,13.16
Mio,Gura,10.18
Miyabi,Gura,7.71
Moona,Gura,16.15
Mumei,Gura,47.59
Nene,Gura,16.82
Noel,Gura,8.99
Oga,Gura,6.8
Okayu,Gura,10.68
Ollie,Gura,23.68
Pekora,Gura,14.04
Polka,Gura,21.41
Reine,Gura,29.64
Rikka,Gura,7.14
Risu,Gura,17.47
Roberu,Gura,6.24
Roboco,Gura,21.88
Rushia,Gura,12.27
Sana,Gura,56.14
Shien,Gura,8.71
Shion,Gura,15.74
Sora,Gura,26.49
Subaru,Gura,10.77
Suisei,Gura,15.37
Temma,Gura,6.14
Towa,Gura,17.87
Watame,Gura,15.7
Aki,Haato,4.99
Amelia,Haato,1.69
Anya,Haato,2.98
Aqua,Haato,3.39
Aruran,Haato,1.52
Astel,Haato,0.92
Ayame,Haato,2.65
AZki,Haato,6.12
Baelz,Haato,1.94
Botan,Haato,2.75
Calli,Haato,1.44
Choco,Haato,5.28
Fauna,Haato,1.5
Flare,Haato,3.08
Fubuki,Haato,2.64
Gura,Haato,1.09
Ina,Haato,1.52
Iofi,Haato,1.79
IRyS,Haato,2.04
Izuru,Haato,1.38
Kanata,Haato,3.85
Kiara,Haato,1.95
Korone,Haato,2.81
Kronii,Haato,1.4
Lamy,Haato,2.91
Luna,Haato,3.7
Marine,Haato,4.01
Matsuri,Haato,3.77
Mel,Haato,5.65
Miko,Haato,2.79
Mio,Haato,3.64
Miyabi,Haato,1.58
Moona,Haato,1.5
Mumei,Haato,1.64
Nene,Haato,4.06
Noel,Haato,2.82
Oga,Haato,1.82
Okayu,Haato,2.88
Ollie,Haato,1.67
Pekora,Haato,2.32
Polka,Haato,3.43
Reine,Haato,2.38
Rikka,Haato,1.45
Risu,Haato,1.85
Roberu,Haato,1.82
Roboco,Haato,4.26
Rushia,Haato,3.23
Sana,Haato,1.82
Shien,Haato,1.23
Shion,Haato,4.15
Sora,Haato,4.32
Subaru,Haato,2.56
Suisei,Haato,3
Temma,Haato,1.14
Towa,Haato,2.99
Watame,Haato,3.2
Aki,Ina,19.96
Amelia,Ina,43.51
Anya,Ina,25.69
Aqua,Ina,13.19
Aruran,Ina,9.9
Astel,Ina,9.38
Ayame,Ina,9.02
AZki,Ina,25.71
Baelz,Ina,38.08
Botan,Ina,15.86
Calli,Ina,34.86
Choco,Ina,20.54
Fauna,Ina,44.34
Flare,Ina,16.72
Fubuki,Ina,10.26
Gura,Ina,27.2
Haato,Ina,20.81
Iofi,Ina,13.11
IRyS,Ina,38.68
Izuru,Ina,6.63
Kanata,Ina,12.97
Kiara,Ina,37.66
Korone,Ina,10.97
Kronii,Ina,33.73
Lamy,Ina,11.9
Luna,Ina,12.07
Marine,Ina,7.62
Matsuri,Ina,10.42
Mel,Ina,20.98
Miko,Ina,10.63
Mio,Ina,9.62
Miyabi,Ina,7.41
Moona,Ina,13.43
Mumei,Ina,37.15
Nene,Ina,14.49
Noel,Ina,6.97
Oga,Ina,6.59
Okayu,Ina,9.44
Ollie,Ina,19.77
Pekora,Ina,10.5
Polka,Ina,20.81
Reine,Ina,27.14
Rikka,Ina,6.59
Risu,Ina,15.73
Roberu,Ina,6.59
Roboco,Ina,21.97
Rushia,Ina,8.98
Sana,Ina,49.71
Shien,Ina,7.64
Shion,Ina,13.38
Sora,Ina,25.31
Subaru,Ina,9.42
Suisei,Ina,13.87
Temma,Ina,5.35
Towa,Ina,17.18
Watame,Ina,14.82
Aki,Iofi,8.23
Amelia,Iofi,3.49
Anya,Iofi,36.62
Aqua,Iofi,4.03
Aruran,Iofi,6.02
Astel,Iofi,6.49
Ayame,Iofi,3.91
AZki,Iofi,13.88
Baelz,Iofi,4.94
Botan,Iofi,4.7
Calli,Iofi,3.68
Choco,Iofi,9.82
Fauna,Iofi,3.87
Flare,Iofi,4.76
Fubuki,Iofi,3.87
Gura,Iofi,2.29
Haato,Iofi,6.61
Ina,Iofi,3.55
IRyS,Iofi,4.66
Izuru,Iofi,6.35
Kanata,Iofi,3.9
Kiara,Iofi,4.25
Korone,Iofi,2.86
Kronii,Iofi,3.37
Lamy,Iofi,3.55
Luna,Iofi,4.76
Marine,Iofi,2.58
Matsuri,Iofi,4.59
Mel,Iofi,8.71
Miko,Iofi,3.27
Mio,Iofi,4.01
Miyabi,Iofi,6.94
Moona,Iofi,25.77
Mumei,Iofi,3.85
Nene,Iofi,4.57
Noel,Iofi,2.81
Oga,Iofi,8.48
Okayu,Iofi,3.33
Ollie,Iofi,17.53
Pekora,Iofi,2.73
Polka,Iofi,6.51
Reine,Iofi,21.74
Rikka,Iofi,8.31
Risu,Iofi,41.2
Roberu,Iofi,4.62
Roboco,Iofi,7.08
Rushia,Iofi,3.3
Sana,Iofi,4.31
Shien,Iofi,5.72
Shion,Iofi,4.27
Sora,Iofi,8.11
Subaru,Iofi,3
Suisei,Iofi,4.42
Temma,Iofi,5.57
Towa,Iofi,5.08
Watame,Iofi,4.84
Aki,IRyS,24.88
Amelia,IRyS,36.53
Anya,IRyS,30.72
Aqua,IRyS,17.04
Aruran,IRyS,11.42
Astel,IRyS,10.51
Ayame,IRyS,11.58
AZki,IRyS,24.9
Baelz,IRyS,43.61
Botan,IRyS,19.68
Calli,IRyS,34.29
Choco,IRyS,26.8
Fauna,IRyS,41.4
Flare,IRyS,20.32
