from,to,value
Dooby,Dooby,
Nimi,Dooby,3.83
Rica,Dooby,2.32
Sakuna,Dooby,0.4
Dooby,Nimi,35.96
Rica,Nimi,5.29
Sakuna,Nimi,1.21
Dooby,Rica,2.33
Nimi,Rica,0.56
Sakuna,Rica,3.22
Dooby,Sakuna,0.78
Nimi,Sakuna,0.25
Rica,Sakuna,6.19
