from,to,value
Risu,Ayame,9.71
Roberu,Ayame,16.69
Roboco,Ayame,26.03
Rushia,Ayame,16.77
Shien,Ayame,15.1
Shion,Ayame,26.5
Sora,Ayame,24.37
Subaru,Ayame,20.83
Suisei,Ayame,21.96
Temma,Ayame,15.5
Towa,Ayame,23.12
Watame,Ayame,15.45
Aki,AZki,3.67
Aqua,AZki,1.75
Aruran,AZki,6.14
Astel,AZki,5.07
Ayame,AZki,3.04
Botan,AZki,2.11
Choco,AZki,4.77
Coco,AZki,1.73
Flare,AZki,3.18
Fubuki,AZki,1.79
Haato,AZki,2.59
Iofi,AZki,3.32
Izuru,AZki,4.35
Kanata,AZki,2.69
Kira,AZki,4.17
Korone,AZki,1.22
Lamy,AZki,2.38
Luna,AZki,3.17
Marine,AZki,1.84
Matsuri,AZki,2.46
Mel,AZki,6.64
Miko,AZki,6.22
Miyabi,AZki,5.08
Moona,AZki,3.16
Nene,AZki,2.8
Noel,AZki,2.09
Oga,AZki,4.95
Okayu,AZki,2.09
Pekora,AZki,1.29
Polka,AZki,2.38
Rikka,AZki,4.88
Risu,AZki,2.41
Roberu,AZki,4.7
Roboco,AZki,4.86
Rushia,AZki,1.9
Shien,AZki,3.98
Shion,AZki,2.93
Sora,AZki,10.09
Subaru,AZki,2.77
Suisei,AZki,3.13
Temma,AZki,5.22
Towa,AZki,3.97
Watame,AZki,2.2
Aki,Botan,33.24
Aqua,Botan,28.1
Aruran,Botan,31.73
Astel,Botan,28.21
Ayame,Botan,37.67
AZki,Botan,44.9
Choco,Botan,41.21
Coco,Botan,28.82
Flare,Botan,42.3
Fubuki,Botan,29.41
Haato,Botan,33.35
Iofi,Botan,26.8
Izuru,Botan,20.75
Kanata,Botan,37.51
Kira,Botan,23.69
Korone,Botan,22.15
Lamy,Botan,47.33
Luna,Botan,37.19
Marine,Botan,31.59
Matsuri,Botan,31.32
Mel,Botan,49.36
Miko,Botan,55.05
Miyabi,Botan,22.54
Moona,Botan,27.01
Nene,Botan,53.98
Noel,Botan,32.38
Oga,Botan,32.49
Okayu,Botan,31.03
Pekora,Botan,23.08
Polka,Botan,45.56
Rikka,Botan,24.83
Risu,Botan,22.2
Roberu,Botan,31.57
Roboco,Botan,38.99
Rushia,Botan,30.34
Shien,Botan,26.21
Shion,Botan,42.65
Sora,Botan,39.41
Subaru,Botan,37.46
Suisei,Botan,36.67
Temma,Botan,26.6
Towa,Botan,40.94
Watame,Botan,30.96
Aki,Choco,21.28
Aqua,Choco,12.03
Aruran,Choco,21.38
Astel,Choco,19.16
Ayame,Choco,17.09
AZki,Choco,32.15
Botan,Choco,13.03
Coco,Choco,12.29
Flare,Choco,22.4
Fubuki,Choco,11.4
Haato,Choco,15.72
Iofi,Choco,13.92
Izuru,Choco,12.45
Kanata,Choco,17.96
Kira,Choco,13.86
Korone,Choco,8.37
Lamy,Choco,14.51
Luna,Choco,20.23
Marine,Choco,12.86
Matsuri,Choco,16.07
Mel,Choco,34.06
Miko,Choco,28.78
Miyabi,Choco,15.16
Moona,Choco,14.38
Nene,Choco,16.44
Noel,Choco,15.57
Oga,Choco,18.62
Okayu,Choco,12.32
Pekora,Choco,8.87
Polka,Choco,13.8
Rikka,Choco,15.49
Risu,Choco,9.79
Roberu,Choco,18.75
Roboco,Choco,25.04
Rushia,Choco,13.55
Shien,Choco,16.6
Shion,Choco,18.17
Sora,Choco,25.9
Subaru,Choco,18.46
Suisei,Choco,16.52
Temma,Choco,19.49
Towa,Choco,21.56
Watame,Choco,14.53
Aki,Coco,48.61
Aqua,Coco,34.34
Aruran,Coco,38.17
Astel,Coco,31
Ayame,Coco,38.06
AZki,Coco,51.3
Botan,Coco,40.02
Choco,Coco,53.96
Flare,Coco,50.38
Fubuki,Coco,35.58
Haato,Coco,45.74
Iofi,Coco,34.09
Izuru,Coco,24.7
Kanata,Coco,51.87
Kira,Coco,25.71
Korone,Coco,29.86
Lamy,Coco,39.62
Luna,Coco,49.05
Marine,Coco,40.58
Matsuri,Coco,37.31
Mel,Coco,57.13
Miko,Coco,63.62
Miyabi,Coco,26.27
Moona,Coco,35.23
Nene,Coco,44.27
Noel,Coco,39.13
Oga,Coco,35.93
Okayu,Coco,36.05
Pekora,Coco,31.19
Polka,Coco,42.53
Rikka,Coco,27.5
Risu,Coco,31.81
Roberu,Coco,39.55
Roboco,Coco,47.64
Rushia,Coco,37.83
Shien,Coco,30.04
Shion,Coco,49.03
Sora,Coco,47.73
Subaru,Coco,48.26
Suisei,Coco,44.17
Temma,Coco,32.38
Towa,Coco,49.93
Watame,Coco,41.92
Aki,Flare,25.53
Aqua,Flare,20.57
Aruran,Flare,27.56
Astel,Flare,22.19
Ayame,Flare,26.09
AZki,Flare,34.37
Botan,Flare,21.45
Choco,Flare,35.92
Coco,Flare,18.4
Fubuki,Flare,19.26
Haato,Flare,22.49
Iofi,Flare,15
Izuru,Flare,15.18
Kanata,Flare,28.83
Kira,Flare,17.77
Korone,Flare,14.94
Lamy,Flare,23.65
Luna,Flare,31.26
Marine,Flare,24.45
Matsuri,Flare,22.12
Mel,Flare,42.88
Miko,Flare,42.12
Miyabi,Flare,18.25
Moona,Flare,13.6
Nene,Flare,28.64
Noel,Flare,28.81
Oga,Flare,28.01
Okayu,Flare,22.51
Pekora,Flare,15.7
Polka,Flare,23.99
Rikka,Flare,17.85
Risu,Flare,9.26
Roberu,Flare,25.56
Roboco,Flare,31.12
Rushia,Flare,22.11
Shien,Flare,21.07
Shion,Flare,32.39
Sora,Flare,30.46
Subaru,Flare,31.33
Suisei,Flare,26.15
Temma,Flare,22.2
Towa,Flare,27.76
Watame,Flare,22.32
Aki,Fubuki,38.25
Aqua,Fubuki,35.33
Aruran,Fubuki,41.07
Astel,Fubuki,32.18
Ayame,Fubuki,45.7
AZki,Fubuki,49.78
Botan,Fubuki,38.46
Choco,Fubuki,47.14
Coco,Fubuki,33.51
Flare,Fubuki,49.66
Haato,Fubuki,40.54
Iofi,Fubuki,34.65
Izuru,Fubuki,25.61
Kanata,Fubuki,45.51
Kira,Fubuki,29.21
Korone,Fubuki,29.13
Lamy,Fubuki,41.26
Luna,Fubuki,44.45
Marine,Fubuki,38.34
Matsuri,Fubuki,41.09
Mel,Fubuki,56.33
Miko,Fubuki,60.23
Miyabi,Fubuki,29.21
Moona,Fubuki,33.35
Nene,Fubuki,43.78
Noel,Fubuki,38.27
Oga,Fubuki,42.01
Okayu,Fubuki,40.36
Pekora,Fubuki,29.52
Polka,Fubuki,40.63
Rikka,Fubuki,29.83
Risu,Fubuki,28.36
Roberu,Fubuki,39.96
Roboco,Fubuki,47.39
Rushia,Fubuki,37.42
Shien,Fubuki,32.56
Shion,Fubuki,48.57
Sora,Fubuki,48.15
Subaru,Fubuki,44.4
Suisei,Fubuki,44.32
Temma,Fubuki,34.22
Towa,Fubuki,44.63
Watame,Fubuki,37.81
Aki,Haato,33.27
Aqua,Haato,26.55
Aruran,Haato,27.67
Astel,Haato,23.33
Ayame,Haato,30.15
AZki,Haato,45.25
Botan,Haato,27.36
Choco,Haato,40.78
Coco,Haato,27.02
Flare,Haato,36.37
Fubuki,Haato,25.43
Iofi,Haato,25.39
Izuru,Haato,18.32
Kanata,Haato,36.73
Kira,Haato,20.46
Korone,Haato,20.64
Lamy,Haato,29.66
Luna,Haato,39.91
Marine,Haato,27.82
Matsuri,Haato,30.34
Mel,Haato,47.6
Miko,Haato,53.19
Miyabi,Haato,20.16
Moona,Haato,25.67
Nene,Haato,33.61
Noel,Haato,28.6
Oga,Haato,25.53
Okayu,Haato,26.69
Pekora,Haato,21.99
Polka,Haato,31.07
Rikka,Haato,21.63
Risu,Haato,22.63
Roberu,Haato,28.59
Roboco,Haato,36.72
Rushia,Haato,29.71
Shien,Haato,22.72
Shion,Haato,37.93
Sora,Haato,41.11
Subaru,Haato,34.95
Suisei,Haato,34.25
Temma,Haato,23.73
Towa,Haato,37.95
Watame,Haato,29.95
Aki,Iofi,7.64
Aqua,Iofi,4.38
Aruran,Iofi,17.95
Astel,Iofi,10.27
Ayame,Iofi,7.01
AZki,Iofi,14.62
Botan,Iofi,5.54
Choco,Iofi,9.1
Coco,Iofi,5.08
Flare,Iofi,6.12
Fubuki,Iofi,5.48
Haato,Iofi,6.4
Izuru,Iofi,10.83
Kanata,Iofi,6.31
Kira,Iofi,13.73
Korone,Iofi,3.53
Lamy,Iofi,6.06
Luna,Iofi,7.14
Marine,Iofi,4.39
Matsuri,Iofi,6
Mel,Iofi,10.87
Miko,Iofi,12.21
Miyabi,Iofi,12.38
Moona,Iofi,49.14
Nene,Iofi,6.48
Noel,Iofi,4.49
Oga,Iofi,14.47
Okayu,Iofi,5.1
Pekora,Iofi,3.68
Polka,Iofi,5.95
Rikka,Iofi,10.26
Risu,Iofi,27.44
Roberu,Iofi,12.07
Roboco,Iofi,9.27
Rushia,Iofi,4.94
Shien,Iofi,10.63
Shion,Iofi,6.09
Sora,Iofi,10.78
Subaru,Iofi,6.52
Suisei,Iofi,7.22
Temma,Iofi,12.38
Towa,Iofi,9.08
Watame,Iofi,5.64
Aki,Izuru,1.29
Aqua,Izuru,0.85
Aruran,Izuru,26.82
Astel,Izuru,32.22
Ayame,Izuru,1.21
AZki,Izuru,4.23
Botan,Izuru,0.95
Choco,Izuru,1.8
Coco,Izuru,0.81
Flare,Izuru,1.37
Fubuki,Izuru,0.89
Haato,Izuru,1.02
Iofi,Izuru,2.39
Kanata,Izuru,1.15
Kira,Izuru,59.22
Korone,Izuru,0.58
Lamy,Izuru,1.08
Luna,Izuru,1.28
Marine,Izuru,0.87
Matsuri,Izuru,1.35
Mel,Izuru,2.17
Miko,Izuru,2.1
Miyabi,Izuru,49.52
Moona,Izuru,1.71
Nene,Izuru,1.3
Noel,Izuru,0.91
Oga,Izuru,22.1
Okayu,Izuru,0.87
Pekora,Izuru,0.56
Polka,Izuru,1.06
Rikka,Izuru,25.44
Risu,Izuru,1.36
Roberu,Izuru,14.9
Roboco,Izuru,1.68
Rushia,Izuru,0.77
Shien,Izuru,27.3
Shion,Izuru,1.12
Sora,Izuru,2.02
Subaru,Izuru,1.15
Suisei,Izuru,1.33
Temma,Izuru,36.78
Towa,Izuru,1.69
Watame,Izuru,0.78
Aki,Kanata,31.63
Aqua,Kanata,27.3
Aruran,Kanata,28.41
Astel,Kanata,24.47
Ayame,Kanata,31.52
AZki,Kanata,40.97
Botan,Kanata,26.87
Choco,Kanata,40.7
Coco,Kanata,26.76
Flare,Kanata,40.72
Fubuki,Kanata,24.93
Haato,Kanata,32.07
Iofi,Kanata,21.84
Izuru,Kanata,18.02
Kira,Kanata,18.84
Korone,Kanata,19.51
Lamy,Kanata,30.32
Luna,Kanata,37.64
Marine,Kanata,29.81
Matsuri,Kanata,28.69
Mel,Kanata,46.79
Miko,Kanata,49.8
Miyabi,Kanata,19.05
Moona,Kanata,21.05
Nene,Kanata,35.17
Noel,Kanata,30.22
Oga,Kanata,27.51
Okayu,Kanata,27.56
Pekora,Kanata,21.24
Polka,Kanata,31.27
Rikka,Kanata,20.81
Risu,Kanata,16.49
Roberu,Kanata,29.13
Roboco,Kanata,37.91
Rushia,Kanata,30.16
Shien,Kanata,22.98
Shion,Kanata,40.18
Sora,Kanata,38.07
Subaru,Kanata,38.25
Suisei,Kanata,37.55
Temma,Kanata,25.47
Towa,Kanata,37.93
Watame,Kanata,28.57
Aki,Kira,0.5
Aqua,Kira,0.37
Aruran,Kira,14.86
Astel,Kira,17.62
Ayame,Kira,0.56
AZki,Kira,1.53
Botan,Kira,0.41
Choco,Kira,0.75
Coco,Kira,0.32
Flare,Kira,0.6
Fubuki,Kira,0.38
Haato,Kira,0.43
Iofi,Kira,1.14
Izuru,Kira,22.27
Kanata,Kira,0.45
Korone,Kira,0.26
Lamy,Kira,0.43
Luna,Kira,0.55
Marine,Kira,0.38
Matsuri,Kira,0.65
Mel,Kira,0.89
Miko,Kira,0.89
Miyabi,Kira,31.59
Moona,Kira,0.95
Nene,Kira,0.53
Noel,Kira,0.4
Oga,Kira,11.78
Okayu,Kira,0.36
Pekora,Kira,0.25
Polka,Kira,0.44
Rikka,Kira,11.98
Risu,Kira,0.65
Roberu,Kira,6.85
Roboco,Kira,0.77
Rushia,Kira,0.34
Shien,Kira,13.33
Shion,Kira,0.5
Sora,Kira,0.95
Subaru,Kira,0.58
Suisei,Kira,0.53
Temma,Kira,19.28
Towa,Kira,0.67
Watame,Kira,0.33
Aki,Korone,33.44
Aqua,Korone,30.78
Aruran,Korone,28.95
Astel,Korone,24.7
Ayame,Korone,35.05
AZki,Korone,36.98
Botan,Korone,31.47
Choco,Korone,37.64
Coco,Korone,30.57
Flare,Korone,41.87
Fubuki,Korone,31.66
Haato,Korone,35.75
Iofi,Korone,24.26
Izuru,Korone,18.07
Kanata,Korone,38.72
Kira,Korone,21.13
Lamy,Korone,31.8
Luna,Korone,43.57
Marine,Korone,35.12
Matsuri,Korone,32.47
Mel,Korone,44.02
Miko,Korone,48.42
Miyabi,Korone,21.67
Moona,Korone,24.35
Nene,Korone,35.64
Noel,Korone,34.98
Oga,Korone,30.06
Okayu,Korone,44.57
Pekora,Korone,29.47
Polka,Korone,34.19
Rikka,Korone,21.22
Risu,Korone,25.31
Roberu,Korone,30.38
Roboco,Korone,37.45
Rushia,Korone,32.82
Shien,Korone,23.43
Shion,Korone,42.48
Sora,Korone,38.15
Subaru,Korone,40.47
Suisei,Korone,32.78
Temma,Korone,25.42
Towa,Korone,37.27
Watame,Korone,34.12
Aki,Lamy,29.02
Aqua,Lamy,26.82
Aruran,Lamy,29.8
Astel,Lamy,25.49
Ayame,Lamy,35.11
AZki,Lamy,42.64
Botan,Lamy,39.88
Choco,Lamy,38.67
Coco,Lamy,24.05
Flare,Lamy,39.3
Fubuki,Lamy,26.59
Haato,Lamy,30.47
Iofi,Lamy,24.7
Izuru,Lamy,19.89
Kanata,Lamy,35.66
Kira,Lamy,21.13
Korone,Lamy,18.86
Luna,Lamy,35.04
Marine,Lamy,29.06
Matsuri,Lamy,28.77
Mel,Lamy,48.71
Miko,Lamy,52.47
Miyabi,Lamy,21.03
Moona,Lamy,23.45
Nene,Lamy,54.65
Noel,Lamy,31.06
Oga,Lamy,28.93
Okayu,Lamy,27.48
Pekora,Lamy,20.72
Polka,Lamy,42.74
Rikka,Lamy,22.94
Risu,Lamy,18.74
Roberu,Lamy,29.1
Roboco,Lamy,35.4
Rushia,Lamy,29.37
Shien,Lamy,24.33
Shion,Lamy,40.63
Sora,Lamy,38.13
Subaru,Lamy,34.13
Suisei,Lamy,34.52
Temma,Lamy,25.68
Towa,Lamy,36.44
Watame,Lamy,27.67
Aki,Luna,28.14
Aqua,Luna,22.03
Aruran,Luna,26.24
Astel,Luna,22.58
Ayame,Luna,26.57
AZki,Luna,39.68
Botan,Luna,21.83
Choco,Luna,37.55
Coco,Luna,20.73
Flare,Luna,36.18
Fubuki,Luna,19.95
Haato,Luna,28.56
Iofi,Luna,20.26
Izuru,Luna,16.5
Kanata,Luna,30.85
Kira,Luna,18.71
Korone,Luna,18
Lamy,Luna,24.41
Marine,Luna,23.56
Matsuri,Luna,26.94
Mel,Luna,43.54
Miko,Luna,48.67
Miyabi,Luna,17.7
Moona,Luna,19.58
Nene,Luna,29.23
Noel,Luna,25.56
Oga,Luna,24.91
Okayu,Luna,24.63
Pekora,Luna,18.27
Polka,Luna,25.57
Rikka,Luna,19.36
Risu,Luna,15.75
Roberu,Luna,25.61
Roboco,Luna,33.06
Rushia,Luna,24.58
Shien,Luna,20.28
Shion,Luna,34.19
Sora,Luna,34.85
Subaru,Luna,32.6
Suisei,Luna,26.68
Temma,Luna,23.84
Towa,Luna,32.51
Watame,Luna,24.88
Aki,Marine,35.3
Aqua,Marine,38.56
Aruran,Marine,34.62
Astel,Marine,30.96
Ayame,Marine,41.53
AZki,Marine,45.89
Botan,Marine,37.06
Choco,Marine,47.73
Coco,Marine,34.29
Flare,Marine,56.58
Fubuki,Marine,34.4
Haato,Marine,39.8
Iofi,Marine,24.89
Izuru,Marine,22.27
Kanata,Marine,48.84
Kira,Marine,26.24
Korone,Marine,29
Lamy,Marine,40.47
Luna,Marine,47.09
Matsuri,Marine,36.85
Mel,Marine,57.2
Miko,Marine,62.73
Miyabi,Marine,24.13
Moona,Marine,22.28
Nene,Marine,48.61
Noel,Marine,44.44
Oga,Marine,36.06
Okayu,Marine,38.45
Pekora,Marine,32.4
Polka,Marine,43.3
Rikka,Marine,24.53
Risu,Marine,18.32
Roberu,Marine,34.27
Roboco,Marine,43.7
Rushia,Marine,39.39
Shien,Marine,27.75
Shion,Marine,58.47
Sora,Marine,44.37
Subaru,Marine,49.96
Suisei,Marine,42.96
Temma,Marine,28.8
Towa,Marine,43.53
Watame,Marine,35.17
Aki,Matsuri,20.05
Aqua,Matsuri,20.59
Aruran,Matsuri,22.93
Astel,Matsuri,26.36
Ayame,Matsuri,30.35
AZki,Matsuri,31.31
Botan,Matsuri,18.75
Choco,Matsuri,30.43
Coco,Matsuri,16.09
Flare,Matsuri,26.11
Fubuki,Matsuri,18.81
Haato,Matsuri,22.14
Iofi,Matsuri,17.38
Izuru,Matsuri,17.66
Kanata,Matsuri,23.98
Kira,Matsuri,22.75
Korone,Matsuri,13.68
Lamy,Matsuri,20.44
Luna,Matsuri,27.48
Marine,Matsuri,18.8
Mel,Matsuri,33.2
Miko,Matsuri,35.17
Miyabi,Matsuri,20.4
Moona,Matsuri,16.43
Nene,Matsuri,22.82
Noel,Matsuri,20.39
Oga,Matsuri,23.4
Okayu,Matsuri,21.04
Pekora,Matsuri,14.37
Polka,Matsuri,20.12
Rikka,Matsuri,20.7
Risu,Matsuri,13.57
Roberu,Matsuri,22.12
Roboco,Matsuri,30.95
Rushia,Matsuri,20.17
Shien,Matsuri,19.56
Shion,Matsuri,27.64
Sora,Matsuri,29.69
Subaru,Matsuri,24.07
Suisei,Matsuri,25.26
Temma,Matsuri,22.66
Towa,Matsuri,26.86
Watame,Matsuri,19.18
Aki,Mel,17.28
Aqua,Mel,10.62
Aruran,Mel,18.26
Astel,Mel,15.38
Ayame,Mel,15.47
AZki,Mel,33.09
Botan,Mel,11.55
Choco,Mel,25.22
Coco,Mel,9.63
Flare,Mel,19.79
Fubuki,Mel,10.08
Haato,Mel,13.58
Iofi,Mel,12.31
Izuru,Mel,11.13
Kanata,Mel,15.29
Kira,Mel,12.11
Korone,Mel,7.25
Lamy,Mel,13.53
Luna,Mel,17.36
Marine,Mel,11.41
Matsuri,Mel,12.98
Miko,Mel,32.5
Miyabi,Mel,12.94
Moona,Mel,12.15
Nene,Mel,16.05
Noel,Mel,13.31
Oga,Mel,15.93
Okayu,Mel,11.4
Pekora,Mel,7.41
Polka,Mel,12.97
Rikka,Mel,12.94
Risu,Mel,8.18
Roberu,Mel,15.56
Roboco,Mel,21.1
Rushia,Mel,11.88
Shien,Mel,13.22
Shion,Mel,17.63
Sora,Mel,24.38
Subaru,Mel,16.04
Suisei,Mel,14.94
Temma,Mel,14.63
Towa,Mel,19.15
Watame,Mel,12.02
Aki,Miko,1.85
Aqua,Miko,1.45
Aruran,Miko,2.2
Astel,Miko,2.28
Ayame,Miko,1.97
AZki,Miko,3.79
Botan,Miko,1.57
Choco,Miko,2.6
Coco,Miko,1.31
Flare,Miko,2.37
Fubuki,Miko,1.32
Haato,Miko,1.85
Iofi,Miko,1.69
Izuru,Miko,1.32
Kanata,Miko,1.99
Kira,Miko,1.48
Korone,Miko,0.97
Lamy,Miko,1.78
Luna,Miko,2.37
Marine,Miko,1.53
Matsuri,Miko,1.68
Mel,Miko,3.97
Miyabi,Miko,1.59
Moona,Miko,1.69
Nene,Miko,2.26
Noel,Miko,1.61
Oga,Miko,2.31
Okayu,Miko,1.68
Pekora,Miko,1.1
Polka,Miko,1.8
Rikka,Miko,1.54
Risu,Miko,0.98
Roberu,Miko,1.8
Roboco,Miko,2.5
Rushia,Miko,1.62
Shien,Miko,1.54
Shion,Miko,2.57
Sora,Miko,3.14
Subaru,Miko,2.31
Suisei,Miko,2
Temma,Miko,1.99
Towa,Miko,2.32
Watame,Miko,1.51
Aki,Miyabi,0.91
Aqua,Miyabi,0.58
Aruran,Miyabi,23.58
Astel,Miyabi,26.36
Ayame,Miyabi,0.93
AZki,Miyabi,3.15
Botan,Miyabi,0.66
Choco,Miyabi,1.4
Coco,Miyabi,0.55
Flare,Miyabi,1.05
Fubuki,Miyabi,0.65
Haato,Miyabi,0.72
Iofi,Miyabi,1.74
Izuru,Miyabi,31.58
Kanata,Miyabi,0.77
Kira,Miyabi,53.57
Korone,Miyabi,0.44
Lamy,Miyabi,0.73
Luna,Miyabi,0.88
Marine,Miyabi,0.6
Matsuri,Miyabi,0.99
Mel,Miyabi,1.61
Miko,Miyabi,1.62
Moona,Miyabi,1.34
Nene,Miyabi,0.88
Noel,Miyabi,0.62
Oga,Miyabi,19.87
Okayu,Miyabi,0.6
Pekora,Miyabi,0.41
Polka,Miyabi,0.67
Rikka,Miyabi,19.65
Risu,Miyabi,0.96
Roberu,Miyabi,11.07
Roboco,Miyabi,1.24
Rushia,Miyabi,0.54
Shien,Miyabi,22.23
Shion,Miyabi,0.79
Sora,Miyabi,1.67
Subaru,Miyabi,0.89
Suisei,Miyabi,0.88
Temma,Miyabi,32.58
Towa,Miyabi,1.22
Watame,Miyabi,0.59
Aki,Moona,5.55
Aqua,Moona,2.74
Aruran,Moona,10.88
Astel,Moona,6.37
Ayame,Moona,4.07
AZki,Moona,9.21
Botan,Moona,3.69
Choco,Moona,6.22
Coco,Moona,3.47
Flare,Moona,3.67
Fubuki,Moona,3.48
Haato,Moona,4.28
Iofi,Moona,32.47
Izuru,Moona,5.11
Kanata,Moona,4.02
Kira,Moona,7.54
Korone,Moona,2.34
Lamy,Moona,3.8
Luna,Moona,4.56
Marine,Moona,2.59
Matsuri,Moona,3.75
Mel,Moona,7.09
Miko,Moona,8.08
Miyabi,Moona,6.27
Nene,Moona,3.81
Noel,Moona,2.69
Oga,Moona,7.13
Okayu,Moona,3.02
Pekora,Moona,2.36
Polka,Moona,3.62
Rikka,Moona,6.63
Risu,Moona,21.45
Roberu,Moona,6.73
Roboco,Moona,6.34
Rushia,Moona,3.19
Shien,Moona,6.12
Shion,Moona,3.48
Sora,Moona,7.12
Subaru,Moona,3.67
Suisei,Moona,4.44
Temma,Moona,6.29
Towa,Moona,6
Watame,Moona,3.92
Aki,Nene,26.15
