from,to,value
Mel,AZki,29.68
Miko,AZki,13.56
Mio,AZki,22.66
Nene,AZki,19.08
Noel,AZki,19.58
Okayu,AZki,16.66
Pekora,AZki,11.96
Polka,AZki,24.28
Roboco,AZki,28.05
Shion,AZki,22.08
Sora,AZki,31.95
Subaru,AZki,14.21
Suisei,AZki,15.26
Towa,AZki,18.82
Watame,AZki,18.82
Aki,Botan,26.64
Aqua,Botan,18.85
Ayame,Botan,18.42
AZki,Botan,26.57
Chloe,Botan,22.44
Choco,Botan,32.02
Flare,Botan,26.61
Fubuki,Botan,19.1
Iroha,Botan,23.74
Kanata,Botan,19.26
Korone,Botan,16.25
Koyori,Botan,17.74
Lamy,Botan,26.43
Laplus,Botan,18.88
Lui,Botan,27.56
Luna,Botan,20.12
Marine,Botan,15.69
Matsuri,Botan,23.09
Mel,Botan,27.55
Miko,Botan,15.91
Mio,Botan,27.43
Nene,Botan,24.85
Noel,Botan,22.29
Okayu,Botan,20.71
Pekora,Botan,14.78
Polka,Botan,31.84
Roboco,Botan,25.73
Shion,Botan,23.61
Sora,Botan,23.65
Subaru,Botan,18.37
Suisei,Botan,15.7
Towa,Botan,22.72
Watame,Botan,20.56
Aki,Chloe,26.95
Aqua,Chloe,27.06
Ayame,Chloe,22.89
AZki,Chloe,28.69
Botan,Chloe,27.59
Choco,Chloe,32.71
Flare,Chloe,28.24
Fubuki,Chloe,22.44
Iroha,Chloe,32.11
Kanata,Chloe,23.87
Korone,Chloe,18.16
Koyori,Chloe,22.86
Lamy,Chloe,29.53
Laplus,Chloe,25.51
Lui,Chloe,30.86
Luna,Chloe,22.65
Marine,Chloe,19.92
Matsuri,Chloe,29
Mel,Chloe,32.16
Miko,Chloe,19.31
Mio,Chloe,26.06
Nene,Chloe,26.48
Noel,Chloe,28.22
Okayu,Chloe,23.53
Pekora,Chloe,18.49
Polka,Chloe,35.72
Roboco,Chloe,27.71
Shion,Chloe,31.96
Sora,Chloe,25.76
Subaru,Chloe,18.84
Suisei,Chloe,18.96
Towa,Chloe,24.38
Watame,Chloe,23.11
Aki,Choco,14.08
Aqua,Choco,6.69
Ayame,Choco,7.04
AZki,Choco,11.09
Botan,Choco,9.42
Chloe,Choco,7.82
Flare,Choco,10.6
Fubuki,Choco,7.59
Iroha,Choco,9.03
Kanata,Choco,6.77
Korone,Choco,6.03
Koyori,Choco,6.79
Lamy,Choco,9.11
Laplus,Choco,7.39
Lui,Choco,12.44
Luna,Choco,8.87
Marine,Choco,6.02
Matsuri,Choco,11.23
Mel,Choco,14.9
Miko,Choco,5.52
Mio,Choco,11.98
Nene,Choco,7.95
Noel,Choco,10.65
Okayu,Choco,10.2
Pekora,Choco,4.85
Polka,Choco,11.63
Roboco,Choco,14.19
Shion,Choco,9.2
Sora,Choco,10.03
Subaru,Choco,7.09
Suisei,Choco,5.96
Towa,Choco,8.83
Watame,Choco,7.32
Aki,Flare,27.75
Aqua,Flare,15.89
Ayame,Flare,14.78
AZki,Flare,23.67
Botan,Flare,20.91
Chloe,Flare,18.04
Choco,Flare,28.33
Fubuki,Flare,18.01
Iroha,Flare,20.13
Kanata,Flare,16.23
Korone,Flare,13.63
Koyori,Flare,14.69
Lamy,Flare,19.22
Laplus,Flare,14.55
Lui,Flare,23.73
Luna,Flare,16.68
Marine,Flare,14.57
Matsuri,Flare,20.83
Mel,Flare,24.62
Miko,Flare,12.89
Mio,Flare,23.17
Nene,Flare,17.37
Noel,Flare,22.66
Okayu,Flare,17.47
Pekora,Flare,12.01
Polka,Flare,26.39
Roboco,Flare,23.62
Shion,Flare,20.1
Sora,Flare,21.36
Subaru,Flare,14.43
Suisei,Flare,13.48
Towa,Flare,17.65
Watame,Flare,19.47
Aki,Fubuki,35.14
Aqua,Fubuki,27.58
Ayame,Fubuki,29.19
AZki,Fubuki,32.59
Botan,Fubuki,30.96
Chloe,Fubuki,29.58
Choco,Fubuki,41.85
Flare,Fubuki,37.15
Iroha,Fubuki,32.47
Kanata,Fubuki,25.41
Korone,Fubuki,22.66
Koyori,Fubuki,25.57
Lamy,Fubuki,31.28
Laplus,Fubuki,25.87
Lui,Fubuki,32.42
Luna,Fubuki,25.81
Marine,Fubuki,24.17
Matsuri,Fubuki,34.53
Mel,Fubuki,37.7
Miko,Fubuki,23.11
Mio,Fubuki,38.11
Nene,Fubuki,27.21
Noel,Fubuki,31.79
Okayu,Fubuki,28.86
Pekora,Fubuki,20.31
Polka,Fubuki,35.88
Roboco,Fubuki,35.83
Shion,Fubuki,32.62
Sora,Fubuki,29.59
Subaru,Fubuki,23.38
Suisei,Fubuki,24.01
Towa,Fubuki,27.49
Watame,Fubuki,26.92
Aki,Iroha,30.97
Aqua,Iroha,28.28
Ayame,Iroha,25.62
AZki,Iroha,36.1
Botan,Iroha,31.37
Chloe,Iroha,34.5
Choco,Iroha,40.57
Flare,Iroha,33.86
Fubuki,Iroha,26.47
Kanata,Iroha,25.53
Korone,Iroha,19.6
Koyori,Iroha,25.93
Lamy,Iroha,30.19
Laplus,Iroha,28.74
Lui,Iroha,37.93
Luna,Iroha,22.71
Marine,Iroha,20.82
Matsuri,Iroha,31.57
Mel,Iroha,35.99
Miko,Iroha,21.52
Mio,Iroha,31.85
Nene,Iroha,28.57
Noel,Iroha,30.67
Okayu,Iroha,27.29
Pekora,Iroha,19.62
Polka,Iroha,34.89
Roboco,Iroha,33.02
Shion,Iroha,33.12
Sora,Iroha,32.68
Subaru,Iroha,22.28
Suisei,Iroha,21.28
Towa,Iroha,27.55
Watame,Iroha,26.73
Aki,Kanata,36.1
Aqua,Kanata,32.07
Ayame,Kanata,25.1
AZki,Kanata,36.85
Botan,Kanata,34.71
Chloe,Kanata,34.97
Choco,Kanata,41.51
Flare,Kanata,37.22
Fubuki,Kanata,28.25
Iroha,Kanata,34.82
Korone,Kanata,25.74
Koyori,Kanata,31.37
Lamy,Kanata,36.52
Laplus,Kanata,27.98
Lui,Kanata,37.37
Luna,Kanata,38.21
Marine,Kanata,27.59
Matsuri,Kanata,33.86
Mel,Kanata,39.5
Miko,Kanata,26.25
Mio,Kanata,35.77
Nene,Kanata,33.13
Noel,Kanata,34.57
Okayu,Kanata,29.31
Pekora,Kanata,25.57
Polka,Kanata,38.18
Roboco,Kanata,33.77
Shion,Kanata,36.12
Sora,Kanata,31.47
Subaru,Kanata,30.07
Suisei,Kanata,23.25
Towa,Kanata,30.78
Watame,Kanata,29.42
Aki,Korone,29.07
Aqua,Korone,23.35
Ayame,Korone,19.02
AZki,Korone,26.67
Botan,Korone,26.65
Chloe,Korone,24.21
Choco,Korone,33.63
Flare,Korone,28.44
Fubuki,Korone,22.92
Iroha,Korone,24.32
Kanata,Korone,23.42
Koyori,Korone,21.7
Lamy,Korone,26.25
Laplus,Korone,21.09
Lui,Korone,27.19
Luna,Korone,28.17
Marine,Korone,20.79
Matsuri,Korone,26.21
Mel,Korone,31.89
Miko,Korone,20.94
Mio,Korone,31.1
Nene,Korone,25.19
Noel,Korone,28.05
Okayu,Korone,30.07
Pekora,Korone,20.63
Polka,Korone,29.74
Roboco,Korone,29.12
Shion,Korone,27.06
Sora,Korone,24.54
Subaru,Korone,24.57
Suisei,Korone,16.94
Towa,Korone,22.82
Watame,Korone,25.45
Aki,Koyori,48.7
Aqua,Koyori,42.25
Ayame,Koyori,37.82
AZki,Koyori,51.92
Botan,Koyori,46.9
Chloe,Koyori,49.15
Choco,Koyori,61.02
Flare,Koyori,49.42
Fubuki,Koyori,41.71
Iroha,Koyori,51.88
Kanata,Koyori,46.02
Korone,Koyori,34.99
Lamy,Koyori,50.55
Laplus,Koyori,39.11
Lui,Koyori,53.34
Luna,Koyori,43.46
Marine,Koyori,35.87
Matsuri,Koyori,46.99
Mel,Koyori,56.36
Miko,Koyori,38.08
Mio,Koyori,54.13
Nene,Koyori,47.09
Noel,Koyori,46.55
Okayu,Koyori,40.63
Pekora,Koyori,36.07
Polka,Koyori,52.17
Roboco,Koyori,49.65
Shion,Koyori,49.92
Sora,Koyori,46.11
Subaru,Koyori,40.32
Suisei,Koyori,34.14
Towa,Koyori,41.37
Watame,Koyori,41.35
Aki,Lamy,31.25
Aqua,Lamy,25.23
Ayame,Lamy,24.35
AZki,Lamy,31.32
Botan,Lamy,34.07
Chloe,Lamy,30.95
Choco,Lamy,39.93
Flare,Lamy,31.54
Fubuki,Lamy,24.87
Iroha,Lamy,29.45
Kanata,Lamy,26.12
Korone,Lamy,20.63
Koyori,Lamy,24.64
Laplus,Lamy,22.86
Lui,Lamy,31.04
Luna,Lamy,24.91
Marine,Lamy,23.04
Matsuri,Lamy,29.67
Mel,Lamy,36.9
Miko,Lamy,20.46
Mio,Lamy,32.74
Nene,Lamy,29.69
Noel,Lamy,30.85
Okayu,Lamy,24.12
Pekora,Lamy,19.07
Polka,Lamy,35.86
Roboco,Lamy,30.84
Shion,Lamy,30.98
Sora,Lamy,26.23
Subaru,Lamy,22.03
Suisei,Lamy,19.82
Towa,Lamy,25.06
Watame,Lamy,23.77
Aki,Laplus,25.01
Aqua,Laplus,24.09
Ayame,Laplus,22.79
AZki,Laplus,25.41
Botan,Laplus,23.91
Chloe,Laplus,26.27
Choco,Laplus,31.81
Flare,Laplus,23.45
Fubuki,Laplus,20.21
Iroha,Laplus,27.54
Kanata,Laplus,19.66
Korone,Laplus,16.28
Koyori,Laplus,18.73
Lamy,Laplus,22.46
Lui,Laplus,27.33
Luna,Laplus,19.72
Marine,Laplus,17.46
Matsuri,Laplus,30.55
Mel,Laplus,28.69
Miko,Laplus,16.91
Mio,Laplus,23.6
Nene,Laplus,22
Noel,Laplus,22.58
Okayu,Laplus,20.45
Pekora,Laplus,16.35
Polka,Laplus,27.19
Roboco,Laplus,28.16
Shion,Laplus,28.84
Sora,Laplus,22.5
Subaru,Laplus,16.93
Suisei,Laplus,18.74
Towa,Laplus,27.26
Watame,Laplus,18.51
Aki,Lui,31.37
Aqua,Lui,20.32
Ayame,Lui,18.14
AZki,Lui,29.91
Botan,Lui,28.4
Chloe,Lui,25.86
Choco,Lui,43.62
Flare,Lui,31.13
Fubuki,Lui,20.61
Iroha,Lui,29.58
Kanata,Lui,21.37
Korone,Lui,17.09
Koyori,Lui,20.79
Lamy,Lui,24.82
Laplus,Lui,22.24
Luna,Lui,21.52
Marine,Lui,18.21
Matsuri,Lui,26.99
Mel,Lui,32.43
Miko,Lui,17.23
Mio,Lui,27.66
Nene,Lui,24.49
Noel,Lui,26.66
Okayu,Lui,22.65
Pekora,Lui,15.78
Polka,Lui,31.56
Roboco,Lui,31.27
Shion,Lui,25.94
Sora,Lui,28.24
Subaru,Lui,19.34
Suisei,Lui,16.64
Towa,Lui,24.26
Watame,Lui,23.56
Aki,Luna,27.07
Aqua,Luna,17
Ayame,Luna,15.28
AZki,Luna,22.71
Botan,Luna,21.03
Chloe,Luna,19.24
Choco,Luna,31.53
Flare,Luna,22.19
Fubuki,Luna,16.64
Iroha,Luna,17.96
Kanata,Luna,22.16
Korone,Luna,17.95
Koyori,Luna,17.18
Lamy,Luna,20.2
Laplus,Luna,16.28
Lui,Luna,21.82
Marine,Luna,14.08
Matsuri,Luna,21.75
Mel,Luna,28.86
Miko,Luna,15.05
Mio,Luna,21.5
Nene,Luna,20.15
Noel,Luna,21.26
Okayu,Luna,17.11
Pekora,Luna,14.16
Polka,Luna,23.95
Roboco,Luna,27.36
Shion,Luna,20.84
Sora,Luna,21.36
Subaru,Luna,16.3
Suisei,Luna,12.84
Towa,Luna,18.13
Watame,Luna,19.44
Aki,Marine,39.81
Aqua,Marine,38.77
Ayame,Marine,32.73
AZki,Marine,40.72
Botan,Marine,39.11
Chloe,Marine,40.37
Choco,Marine,51.03
Flare,Marine,46.2
Fubuki,Marine,37.16
Iroha,Marine,39.26
Kanata,Marine,38.16
Korone,Marine,31.59
Koyori,Marine,33.81
Lamy,Marine,44.54
Laplus,Marine,34.37
Lui,Marine,44.02
Luna,Marine,33.58
Matsuri,Marine,40
Mel,Marine,46.6
Miko,Marine,33.21
Mio,Marine,43.03
Nene,Marine,38.38
Noel,Marine,46.83
Okayu,Marine,35.03
Pekora,Marine,33.48
Polka,Marine,43.62
Roboco,Marine,39.66
Shion,Marine,44
Sora,Marine,34.54
Subaru,Marine,34.42
Suisei,Marine,30.45
Towa,Marine,34.57
Watame,Marine,33.63
Aki,Matsuri,19.3
Aqua,Matsuri,14.82
Ayame,Matsuri,13.83
AZki,Matsuri,18.54
Botan,Matsuri,15.49
Chloe,Matsuri,15.82
Choco,Matsuri,25.63
Flare,Matsuri,17.78
Fubuki,Matsuri,14.29
Iroha,Matsuri,16.02
Kanata,Matsuri,12.6
Korone,Matsuri,10.72
Koyori,Matsuri,11.92
Lamy,Matsuri,15.44
Laplus,Matsuri,16.18
Lui,Matsuri,17.57
Luna,Matsuri,13.96
Marine,Matsuri,10.77
Mel,Matsuri,22.98
Miko,Matsuri,10.69
Mio,Matsuri,16.7
Nene,Matsuri,15.16
Noel,Matsuri,17.2
Okayu,Matsuri,14.21
Pekora,Matsuri,9.58
Polka,Matsuri,19.81
Roboco,Matsuri,23.34
Shion,Matsuri,17.93
Sora,Matsuri,18.45
Subaru,Matsuri,10.91
Suisei,Matsuri,11.51
Towa,Matsuri,19.38
Watame,Matsuri,13.19
Aki,Mel,24.69
Aqua,Mel,14.01
Ayame,Mel,15.81
AZki,Mel,21.34
Botan,Mel,15.8
Chloe,Mel,15
Choco,Mel,29.07
Flare,Mel,17.97
Fubuki,Mel,13.34
Iroha,Mel,15.62
Kanata,Mel,12.57
Korone,Mel,11.15
Koyori,Mel,12.23
Lamy,Mel,16.42
Laplus,Mel,13
Lui,Mel,18.05
Luna,Mel,15.84
Marine,Mel,10.73
Matsuri,Mel,19.65
Miko,Mel,10.31
Mio,Mel,17.13
Nene,Mel,16.37
Noel,Mel,17.55
Okayu,Mel,13.26
Pekora,Mel,9.27
Polka,Mel,18.77
Roboco,Mel,27.73
Shion,Mel,18.7
Sora,Mel,19.74
Subaru,Mel,10.27
Suisei,Mel,10.8
Towa,Mel,15.92
Watame,Mel,14.12
Aki,Miko,51.12
Aqua,Miko,46.5
Ayame,Miko,38.72
AZki,Miko,50.56
Botan,Miko,47.33
Chloe,Miko,46.69
Choco,Miko,55.86
Flare,Miko,48.78
Fubuki,Miko,42.39
Iroha,Miko,48.42
Kanata,Miko,43.32
Korone,Miko,37.97
Koyori,Miko,42.83
Lamy,Miko,47.22
Laplus,Miko,39.72
Lui,Miko,49.73
Luna,Miko,42.83
Marine,Miko,39.64
Matsuri,Miko,47.4
Mel,Miko,53.47
Mio,Miko,51.24
Nene,Miko,48.79
Noel,Miko,47.84
Okayu,Miko,40.65
Pekora,Miko,40.15
Polka,Miko,51.66
Roboco,Miko,49.32
Shion,Miko,53.25
Sora,Miko,45.34
Subaru,Miko,41.99
Suisei,Miko,41.61
Towa,Miko,40.95
Watame,Miko,44.36
Aki,Mio,31.86
Aqua,Mio,22.93
Ayame,Mio,22.88
AZki,Mio,31.47
Botan,Mio,30.4
Chloe,Mio,23.48
Choco,Mio,45.16
Flare,Mio,32.67
Fubuki,Mio,26.05
Iroha,Mio,26.7
Kanata,Mio,22
Korone,Mio,21.01
Koyori,Mio,22.69
Lamy,Mio,28.15
Laplus,Mio,20.65
Lui,Mio,29.74
Luna,Mio,22.79
Marine,Mio,19.13
Matsuri,Mio,27.59
Mel,Mio,33.1
Miko,Mio,19.09
Nene,Mio,24.69
Noel,Mio,27.9
Okayu,Mio,28.26
Pekora,Mio,16.69
Polka,Mio,33.34
Roboco,Mio,30.69
Shion,Mio,28.09
Sora,Mio,26.58
Subaru,Mio,25.24
Suisei,Mio,18.53
Towa,Mio,24.9
Watame,Mio,22.93
Aki,Nene,41.89
Aqua,Nene,33.48
Ayame,Nene,29.94
AZki,Nene,41.54
Botan,Nene,43.18
Chloe,Nene,37.4
Choco,Nene,46.98
Flare,Nene,38.41
Fubuki,Nene,29.16
Iroha,Nene,37.55
Kanata,Nene,31.93
Korone,Nene,26.68
Koyori,Nene,30.94
Lamy,Nene,40
Laplus,Nene,30.18
Lui,Nene,41.28
Luna,Nene,33.5
Marine,Nene,26.76
Matsuri,Nene,39.24
Mel,Nene,49.58
Miko,Nene,28.5
Mio,Nene,38.7
Noel,Nene,36.38
Okayu,Nene,30.68
Pekora,Nene,25.43
Polka,Nene,45.05
Roboco,Nene,42.81
Shion,Nene,41.81
Sora,Nene,38.39
Subaru,Nene,27.87
Suisei,Nene,26.47
Towa,Nene,34.13
Watame,Nene,34.8
Aki,Noel,25.69
Aqua,Noel,20
Ayame,Noel,17.61
AZki,Noel,24.34
Botan,Noel,22.1
Chloe,Noel,22.75
Choco,Noel,35.93
Flare,Noel,28.59
Fubuki,Noel,19.44
Iroha,Noel,23.01
Kanata,Noel,19.02
Korone,Noel,16.96
Koyori,Noel,17.46
Lamy,Noel,23.73
Laplus,Noel,17.68
Lui,Noel,25.65
Luna,Noel,20.17
Marine,Noel,18.63
Matsuri,Noel,25.41
Mel,Noel,30.34
Miko,Noel,15.95
Mio,Noel,24.96
Nene,Noel,20.77
Okayu,Noel,21.95
Pekora,Noel,15.22
Polka,Noel,26.43
Roboco,Noel,27.71
Shion,Noel,23.08
Sora,Noel,22.95
Subaru,Noel,17.37
Suisei,Noel,16.37
Towa,Noel,20.27
Watame,Noel,20.01
Aki,Okayu,24.48
Aqua,Okayu,22.15
Ayame,Okayu,18.38
AZki,Okayu,25.16
Botan,Okayu,24.95
Chloe,Okayu,23.05
Choco,Okayu,41.8
Flare,Okayu,26.77
Fubuki,Okayu,21.44
Iroha,Okayu,24.87
Kanata,Okayu,19.59
Korone,Okayu,22.08
Koyori,Okayu,18.51
Lamy,Okayu,22.53
Laplus,Okayu,19.45
Lui,Okayu,26.47
Luna,Okayu,19.72
Marine,Okayu,16.93
Matsuri,Okayu,25.52
Mel,Okayu,27.85
Miko,Okayu,16.46
Mio,Okayu,30.71
Nene,Okayu,21.27
Noel,Okayu,26.66
Pekora,Okayu,15.7
Polka,Okayu,27.77
Roboco,Okayu,25.45
Shion,Okayu,24.64
Sora,Okayu,23.6
Subaru,Okayu,21.12
Suisei,Okayu,15.52
Towa,Okayu,21.78
Watame,Okayu,21.57
Aki,Pekora,43.7
Aqua,Pekora,45.36
Ayame,Pekora,33.51
AZki,Pekora,44.74
Botan,Pekora,44.09
Chloe,Pekora,44.85
Choco,Pekora,49.25
Flare,Pekora,45.61
Fubuki,Pekora,37.39
Iroha,Pekora,44.31
Kanata,Pekora,42.34
Korone,Pekora,37.54
Koyori,Pekora,40.71
Lamy,Pekora,44.13
Laplus,Pekora,38.54
Lui,Pekora,45.69
Luna,Pekora,40.43
Marine,Pekora,40.08
Matsuri,Pekora,42.61
Mel,Pekora,48.22
Miko,Pekora,40.28
Mio,Pekora,44.94
Nene,Pekora,43.67
Noel,Pekora,45.8
Okayu,Pekora,38.89
Polka,Pekora,45.51
Roboco,Pekora,42.46
Shion,Pekora,49.26
Sora,Pekora,40.1
Subaru,Pekora,41.09
Suisei,Pekora,31.74
Towa,Pekora,39.28
Watame,Pekora,39.82
Aki,Polka,26.86
Aqua,Polka,17.51
Ayame,Polka,15.49
AZki,Polka,24.89
Botan,Polka,26.04
Chloe,Polka,23.74
Choco,Polka,32.33
Flare,Polka,27.46
Fubuki,Polka,18.09
Iroha,Polka,21.58
Kanata,Polka,17.32
Korone,Polka,14.83
Koyori,Polka,16.13
Lamy,Polka,22.74
Laplus,Polka,17.55
Lui,Polka,25.04
Luna,Polka,18.74
Marine,Polka,14.31
Matsuri,Polka,24.14
Mel,Polka,26.75
Miko,Polka,14.2
Mio,Polka,24.6
Nene,Polka,21.2
Noel,Polka,21.79
Okayu,Polka,18.85
Pekora,Polka,12.47
Roboco,Polka,25.61
Shion,Polka,22.23
Sora,Polka,22.46
Subaru,Polka,16.11
Suisei,Polka,14.63
Towa,Polka,19.5
Watame,Polka,19.07
Aki,Roboco,21.79
Aqua,Roboco,10.67
Ayame,Roboco,11.84
AZki,Roboco,18.07
Botan,Roboco,13.22
Chloe,Roboco,11.58
Choco,Roboco,24.8
Flare,Roboco,15.45
Fubuki,Roboco,11.35
Iroha,Roboco,12.84
Kanata,Roboco,9.63
Korone,Roboco,9.12
Koyori,Roboco,9.65
Lamy,Roboco,12.29
Laplus,Roboco,11.43
Lui,Roboco,15.59
Luna,Roboco,13.45
Marine,Roboco,8.18
Matsuri,Roboco,17.87
Mel,Roboco,24.84
Miko,Roboco,8.52
Mio,Roboco,14.23
Nene,Roboco,12.66
Noel,Roboco,14.36
Okayu,Roboco,10.86
Pekora,Roboco,7.31
Polka,Roboco,16.1
Shion,Roboco,14.56
Sora,Roboco,17.68
Subaru,Roboco,8.66
Suisei,Roboco,8.92
Towa,Roboco,13.37
Watame,Roboco,11.73
Aki,Shion,29.38
Aqua,Shion,32.16
Ayame,Shion,28.25
AZki,Shion,32.06
Botan,Shion,27.35
Chloe,Shion,30.1
Choco,Shion,36.26
Flare,Shion,29.63
Fubuki,Shion,23.31
Iroha,Shion,29.02
Kanata,Shion,23.22
Korone,Shion,19.11
Koyori,Shion,21.87
Lamy,Shion,27.84
Laplus,Shion,26.38
Lui,Shion,29.16
Luna,Shion,23.1
Marine,Shion,20.45
Matsuri,Shion,30.95
Mel,Shion,37.77
Miko,Shion,20.74
Mio,Shion,29.36
Nene,Shion,27.88
Noel,Shion,26.97
Okayu,Shion,23.69
Pekora,Shion,19.12
Polka,Shion,31.49
Roboco,Shion,32.83
Sora,Shion,26.7
Subaru,Shion,20.29
Suisei,Shion,21.75
Towa,Shion,27.17
Watame,Shion,23.47
Aki,Sora,28.68
Aqua,Sora,17.51
Ayame,Sora,15.72
AZki,Sora,34.71
Botan,Sora,20.5
Chloe,Sora,18.15
Choco,Sora,29.56
Flare,Sora,23.56
Fubuki,Sora,15.82
Iroha,Sora,21.43
Kanata,Sora,15.13
Korone,Sora,12.97
Koyori,Sora,15.12
Lamy,Sora,17.64
Laplus,Sora,15.4
Lui,Sora,23.75
Luna,Sora,17.71
Marine,Sora,12.01
Matsuri,Sora,23.84
Mel,Sora,29.83
Miko,Sora,13.21
Mio,Sora,20.79
Nene,Sora,19.15
Noel,Sora,20.06
Okayu,Sora,16.98
Pekora,Sora,11.65
Polka,Sora,23.81
Roboco,Sora,29.83
Shion,Sora,19.98
Subaru,Sora,13.21
Suisei,Sora,13.77
Towa,Sora,19.45
Watame,Sora,19.98
Aki,Subaru,39.19
Aqua,Subaru,34.87
Ayame,Subaru,27.14
AZki,Subaru,39.94
Botan,Subaru,41.18
Chloe,Subaru,34.35
Choco,Subaru,54.08
Flare,Subaru,41.17
Fubuki,Subaru,32.33
Iroha,Subaru,37.8
Kanata,Subaru,37.41
Korone,Subaru,33.59
Koyori,Subaru,34.19
Lamy,Subaru,38.32
Laplus,Subaru,29.98
Lui,Subaru,42.07
Luna,Subaru,34.97
Marine,Subaru,30.97
Matsuri,Subaru,36.45
Mel,Subaru,40.14
Miko,Subaru,31.65
Mio,Subaru,51.06
Nene,Subaru,35.97
Noel,Subaru,39.28
Okayu,Subaru,39.31
Pekora,Subaru,30.87
Polka,Subaru,44.19
Roboco,Subaru,37.79
Shion,Subaru,39.27
Sora,Subaru,34.17
Suisei,Subaru,25.68
Towa,Subaru,32.76
Watame,Subaru,33.68
Aki,Suisei,33.82
Aqua,Suisei,33.09
Ayame,Suisei,32.94
AZki,Suisei,40.09
Botan,Suisei,32.9
Chloe,Suisei,32.31
Choco,Suisei,42.49
Flare,Suisei,35.96
Fubuki,Suisei,31.05
Iroha,Suisei,33.75
Kanata,Suisei,27.04
Korone,Suisei,21.65
Koyori,Suisei,27.06
Lamy,Suisei,32.23
Laplus,Suisei,31.02
Lui,Suisei,33.84
Luna,Suisei,25.74
Marine,Suisei,25.61
Matsuri,Suisei,35.96
Mel,Suisei,39.48
Miko,Suisei,29.33
Mio,Suisei,35.05
Nene,Suisei,31.93
Noel,Suisei,34.61
Okayu,Suisei,27.01
Pekora,Suisei,22.3
Polka,Suisei,37.51
Roboco,Suisei,36.38
Shion,Suisei,39.36
Sora,Suisei,33.3
Subaru,Suisei,24.01
Towa,Suisei,34.28
Watame,Suisei,27.25
Aki,Towa,26.53
Aqua,Towa,23.74
Ayame,Towa,20.58
AZki,Towa,26.13
Botan,Towa,25.16
Chloe,Towa,21.95
Choco,Towa,33.25
Flare,Towa,24.87
Fubuki,Towa,18.78
Iroha,Towa,23.08
Kanata,Towa,18.91
Korone,Towa,15.41
Koyori,Towa,17.33
Lamy,Towa,21.53
Laplus,Towa,23.83
Lui,Towa,26.06
Luna,Towa,19.2
Marine,Towa,15.36
Matsuri,Towa,31.98
