from,to,value
Marine,Ayame,2.61
Matsuri,Ayame,4.29
Miko,Ayame,2.35
Mio,Ayame,5.26
Nene,Ayame,3.41
Niko,Ayame,3.55
Noel,Ayame,3.2
Okayu,Ayame,3.27
Pekora,Ayame,2.46
Polka,Ayame,2.88
Raden,Ayame,2.4
Riona,Ayame,3.43
Ririka,Ayame,3.19
Roboco,Ayame,5.03
Shion,Ayame,9.11
Sora,Ayame,3.67
Su,Ayame,4.3
Subaru,Ayame,2.71
Suisei,Ayame,3.17
Towa,Ayame,5.77
Vivi,Ayame,2.74
Watame,Ayame,2.56
Aki,AZki,13.28
Ao,AZki,9.51
Ayame,AZki,10.02
Botan,AZki,11.95
Chihaya,AZki,12.56
Choco,AZki,20.68
Flare,AZki,13.98
Fubuki,AZki,10.5
Haato,AZki,12.18
Hajime,AZki,8.49
Iroha,AZki,22.01
Kanade,AZki,9.97
Kanata,AZki,12.91
Korone,AZki,7.62
Koyori,AZki,14.79
Lamy,AZki,15.4
Laplus,AZki,6.63
Lui,AZki,12.39
Luna,AZki,10.68
Marine,AZki,8.61
Matsuri,AZki,13.74
Miko,AZki,7.53
Mio,AZki,14.87
Nene,AZki,10.72
Niko,AZki,11.14
Noel,AZki,11.06
Okayu,AZki,7.96
Pekora,AZki,7.78
Polka,AZki,11.23
Raden,AZki,9
Riona,AZki,11.9
Ririka,AZki,11.99
Roboco,AZki,17.43
Shion,AZki,11.37
Sora,AZki,25.43
Su,AZki,10.98
Subaru,AZki,8.99
Suisei,AZki,9.78
Towa,AZki,10.69
Vivi,AZki,10.37
Watame,AZki,10.03
Aki,Botan,5.36
Ao,Botan,4.16
Ayame,Botan,2.79
AZki,Botan,4.44
Chihaya,Botan,4.66
Choco,Botan,7.15
Flare,Botan,7.12
Fubuki,Botan,3.59
Haato,Botan,3.52
Hajime,Botan,3.03
Iroha,Botan,4.22
Kanade,Botan,2.02
Kanata,Botan,3.66
Korone,Botan,3.17
Koyori,Botan,4.27
Lamy,Botan,8.26
Laplus,Botan,3.43
Lui,Botan,9.27
Luna,Botan,3.18
Marine,Botan,2.85
Matsuri,Botan,3.36
Miko,Botan,2.22
Mio,Botan,6.13
Nene,Botan,7.1
Niko,Botan,7.26
Noel,Botan,3.29
Okayu,Botan,3.04
Pekora,Botan,2.11
Polka,Botan,8.61
Raden,Botan,4.14
Riona,Botan,3.33
Ririka,Botan,3.15
Roboco,Botan,5.81
Shion,Botan,2.3
Sora,Botan,4.97
Su,Botan,2.82
Subaru,Botan,3.52
Suisei,Botan,2.87
Towa,Botan,5.41
Vivi,Botan,3.28
Watame,Botan,4.46
Aki,Chihaya,5.05
Ao,Chihaya,8.58
Ayame,Chihaya,4.79
AZki,Chihaya,7.03
Botan,Chihaya,7
Choco,Chihaya,8.5
Flare,Chihaya,7.62
Fubuki,Chihaya,5.29
Haato,Chihaya,5.6
Hajime,Chihaya,9.59
Iroha,Chihaya,9.7
Kanade,Chihaya,5.26
Kanata,Chihaya,5.02
Korone,Chihaya,3.64
Koyori,Chihaya,6.05
Lamy,Chihaya,7.19
Laplus,Chihaya,3.87
Lui,Chihaya,9.37
Luna,Chihaya,3.75
Marine,Chihaya,4.38
Matsuri,Chihaya,5.31
Miko,Chihaya,3.12
Mio,Chihaya,6.2
Nene,Chihaya,4.96
Niko,Chihaya,18.93
Noel,Chihaya,6.55
Okayu,Chihaya,4.78
Pekora,Chihaya,3.07
Polka,Chihaya,7
Raden,Chihaya,7.84
Riona,Chihaya,18.09
Ririka,Chihaya,10.89
Roboco,Chihaya,9.05
Shion,Chihaya,5.53
Sora,Chihaya,5.91
Su,Chihaya,12.6
Subaru,Chihaya,5.19
Suisei,Chihaya,4.94
Towa,Chihaya,6.85
Vivi,Chihaya,9.79
Watame,Chihaya,4.34
Aki,Choco,6.75
Ao,Choco,3.72
Ayame,Choco,3.09
AZki,Choco,4.1
Botan,Choco,3.81
Chihaya,Choco,3.01
Flare,Choco,6.07
Fubuki,Choco,2.49
Haato,Choco,6.86
Hajime,Choco,3.13
Iroha,Choco,3.73
Kanade,Choco,1.86
Kanata,Choco,2.57
Korone,Choco,1.85
Koyori,Choco,3.35
Lamy,Choco,3.45
Laplus,Choco,2.1
Lui,Choco,5.66
Luna,Choco,4
Marine,Choco,2.57
Matsuri,Choco,6.71
Miko,Choco,1.58
Mio,Choco,3.69
Nene,Choco,3.27
Niko,Choco,4.63
Noel,Choco,5.92
Okayu,Choco,2.79
Pekora,Choco,1.58
Polka,Choco,4.76
Raden,Choco,3.1
Riona,Choco,3.43
Ririka,Choco,5.02
Roboco,Choco,10.73
Shion,Choco,2.72
Sora,Choco,5.62
Su,Choco,2.2
Subaru,Choco,2.54
Suisei,Choco,1.95
Towa,Choco,3.76
Vivi,Choco,2.74
Watame,Choco,2.9
Aki,Flare,8.66
Ao,Flare,4.65
Ayame,Flare,4.64
AZki,Flare,6.4
Botan,Flare,8.75
Chihaya,Flare,6.23
Choco,Flare,14.01
Fubuki,Flare,5.59
Haato,Flare,7.94
Hajime,Flare,3.78
Iroha,Flare,5.77
Kanade,Flare,3.38
Kanata,Flare,5.7
Korone,Flare,4.01
Koyori,Flare,6.44
Lamy,Flare,6.6
Laplus,Flare,4.75
Lui,Flare,10.98
Luna,Flare,7.13
Marine,Flare,6.04
Matsuri,Flare,7.1
Miko,Flare,3.65
Mio,Flare,8.12
Nene,Flare,6.62
Niko,Flare,7.64
Noel,Flare,9.79
Okayu,Flare,4.15
Pekora,Flare,4.05
Polka,Flare,9.46
Raden,Flare,4.73
Riona,Flare,6.55
Ririka,Flare,6.53
Roboco,Flare,11.62
Shion,Flare,4.81
Sora,Flare,8.75
Su,Flare,4.98
Subaru,Flare,4.34
Suisei,Flare,4.45
Towa,Flare,6.69
Vivi,Flare,5.87
Watame,Flare,5.79
Aki,Fubuki,13.74
Ao,Fubuki,12.52
Ayame,Fubuki,17.1
AZki,Fubuki,16.99
Botan,Fubuki,15.6
Chihaya,Fubuki,15.3
Choco,Fubuki,20.29
Flare,Fubuki,19.76
Haato,Fubuki,12.64
Hajime,Fubuki,10.13
Iroha,Fubuki,19.7
Kanade,Fubuki,9.84
Kanata,Fubuki,14.5
Korone,Fubuki,13.42
Koyori,Fubuki,17.1
Lamy,Fubuki,14.33
Laplus,Fubuki,10.61
Lui,Fubuki,19.12
Luna,Fubuki,10.35
Marine,Fubuki,9.97
Matsuri,Fubuki,21.94
Miko,Fubuki,13.09
Mio,Fubuki,29.47
Nene,Fubuki,11.07
Niko,Fubuki,15.17
Noel,Fubuki,13.08
Okayu,Fubuki,20.24
Pekora,Fubuki,9.31
Polka,Fubuki,18.95
Raden,Fubuki,10.76
Riona,Fubuki,11.54
Ririka,Fubuki,11.48
Roboco,Fubuki,17.88
Shion,Fubuki,13.58
Sora,Fubuki,16.75
Su,Fubuki,15.82
Subaru,Fubuki,12.36
Suisei,Fubuki,14.08
Towa,Fubuki,15.22
Vivi,Fubuki,11.74
Watame,Fubuki,14.27
Aki,Haato,4.54
Ao,Haato,3.5
Ayame,Haato,2.24
AZki,Haato,2.59
Botan,Haato,2.01
Chihaya,Haato,2.12
Choco,Haato,7.34
Flare,Haato,3.68
Fubuki,Haato,1.66
Hajime,Haato,2.19
Iroha,Haato,1.78
Kanade,Haato,2.26
Kanata,Haato,3.17
Korone,Haato,2.87
Koyori,Haato,2.7
Lamy,Haato,2.35
Laplus,Haato,2.87
Lui,Haato,3.56
Luna,Haato,6.02
Marine,Haato,2.27
Matsuri,Haato,6.32
Miko,Haato,1.74
Mio,Haato,2.47
Nene,Haato,4.41
Niko,Haato,4.73
Noel,Haato,3.12
Okayu,Haato,1.76
Pekora,Haato,2.1
Polka,Haato,3.46
Raden,Haato,2.1
Riona,Haato,5.15
Ririka,Haato,4.29
Roboco,Haato,9.61
Shion,Haato,3.11
Sora,Haato,5.08
Su,Haato,3.29
Subaru,Haato,1.99
Suisei,Haato,1.45
Towa,Haato,2.32
Vivi,Haato,3.85
Watame,Haato,3.19
Aki,Hajime,3.11
Ao,Hajime,10.11
Ayame,Hajime,2.74
AZki,Hajime,3.28
Botan,Hajime,3.14
Chihaya,Hajime,6.61
Choco,Hajime,6.09
Flare,Hajime,3.18
Fubuki,Hajime,2.42
Haato,Hajime,3.97
Iroha,Hajime,5.51
Kanade,Hajime,7.81
Kanata,Hajime,3.37
Korone,Hajime,3.2
Koyori,Hajime,2.64
Lamy,Hajime,2.91
Laplus,Hajime,5.97
Lui,Hajime,4.24
Luna,Hajime,4.87
Marine,Hajime,2.83
Matsuri,Hajime,4.53
Miko,Hajime,2.81
Mio,Hajime,2.84
Nene,Hajime,4.76
Niko,Hajime,7.8
Noel,Hajime,3.18
Okayu,Hajime,2.94
Pekora,Hajime,2.67
Polka,Hajime,4.68
Raden,Hajime,6.34
Riona,Hajime,6.19
Ririka,Hajime,7.66
Roboco,Hajime,4.8
Shion,Hajime,4.21
Sora,Hajime,4.39
Su,Hajime,6.5
Subaru,Hajime,3.49
Suisei,Hajime,2.68
Towa,Hajime,3.28
Vivi,Hajime,7.16
Watame,Hajime,3.43
Aki,Iroha,5.67
Ao,Iroha,5.52
Ayame,Iroha,7.73
AZki,Iroha,12.78
Botan,Iroha,6.59
Chihaya,Iroha,10.07
Choco,Iroha,10.92
Flare,Iroha,7.33
Fubuki,Iroha,7.07
Haato,Iroha,4.87
Hajime,Iroha,8.3
Kanade,Iroha,5.79
Kanata,Iroha,6.83
Korone,Iroha,4.38
Koyori,Iroha,8.52
Lamy,Iroha,7.82
Laplus,Iroha,10.28
Lui,Iroha,10.34
Luna,Iroha,4.37
Marine,Iroha,4.08
Matsuri,Iroha,7.03
Miko,Iroha,4.31
Mio,Iroha,7.71
Nene,Iroha,6.51
Niko,Iroha,7.05
Noel,Iroha,5.92
Okayu,Iroha,5.39
Pekora,Iroha,3.79
Polka,Iroha,6.78
Raden,Iroha,5.21
Riona,Iroha,6.91
Ririka,Iroha,6.64
Roboco,Iroha,8.38
Shion,Iroha,6.51
Sora,Iroha,8.25
Su,Iroha,7.87
Subaru,Iroha,5.36
Suisei,Iroha,5.34
Towa,Iroha,6.81
Vivi,Iroha,6.59
Watame,Iroha,5.36
Aki,Kanade,4.23
Ao,Kanade,14.54
Ayame,Kanade,4.99
AZki,Kanade,7.18
Botan,Kanade,3.91
Chihaya,Kanade,6.78
Choco,Kanade,6.76
Flare,Kanade,5.32
Fubuki,Kanade,4.38
Haato,Kanade,7.67
Hajime,Kanade,14.61
Iroha,Kanade,7.19
Kanata,Kanade,7.03
Korone,Kanade,4.65
Koyori,Kanade,7.27
Lamy,Kanade,6.06
Laplus,Kanade,7.62
Lui,Kanade,5.27
Luna,Kanade,7.22
Marine,Kanade,4.98
Matsuri,Kanade,8.27
Miko,Kanade,5.22
Mio,Kanade,4.54
Nene,Kanade,10.44
Niko,Kanade,9.09
Noel,Kanade,5.86
Okayu,Kanade,3.57
Pekora,Kanade,5.16
Polka,Kanade,5.87
Raden,Kanade,6.82
Riona,Kanade,12.89
Ririka,Kanade,13.64
Roboco,Kanade,6.48
Shion,Kanade,7.88
Sora,Kanade,7.24
Su,Kanade,13.22
Subaru,Kanade,5.58
Suisei,Kanade,4.87
Towa,Kanade,5.57
Vivi,Kanade,11.52
Watame,Kanade,5.25
Aki,Kanata,7.88
Ao,Kanata,9.19
Ayame,Kanata,8.18
AZki,Kanata,12.03
Botan,Kanata,9.17
Chihaya,Kanata,8.35
Choco,Kanata,12.08
Flare,Kanata,11.59
Fubuki,Kanata,8.35
Haato,Kanata,13.9
Hajime,Kanata,8.15
Iroha,Kanata,10.95
Kanade,Kanata,9.09
Korone,Kanata,11.06
Koyori,Kanata,12.73
Lamy,Kanata,17.54
Laplus,Kanata,8.95
Lui,Kanata,11.37
Luna,Kanata,12.87
Marine,Kanata,10.33
Matsuri,Kanata,13.19
Miko,Kanata,7.53
Mio,Kanata,10.24
Nene,Kanata,12.44
Niko,Kanata,9.68
Noel,Kanata,9.64
Okayu,Kanata,7.43
Pekora,Kanata,9.1
Polka,Kanata,11.9
Raden,Kanata,6.52
Riona,Kanata,10.29
Ririka,Kanata,11.18
Roboco,Kanata,13.85
Shion,Kanata,14.56
Sora,Kanata,9.73
Su,Kanata,11.92
Subaru,Kanata,10.25
Suisei,Kanata,7.5
Towa,Kanata,11.29
Vivi,Kanata,9.14
Watame,Kanata,8.05
Aki,Korone,4.81
Ao,Korone,4.65
Ayame,Korone,4.19
AZki,Korone,4.33
Botan,Korone,4.84
Chihaya,Korone,3.7
Choco,Korone,5.31
Flare,Korone,4.98
Fubuki,Korone,4.71
Haato,Korone,7.67
Hajime,Korone,4.72
Iroha,Korone,4.29
Kanade,Korone,3.67
Kanata,Korone,6.74
Koyori,Korone,5.29
Lamy,Korone,5.83
Laplus,Korone,3.54
Lui,Korone,7.02
Luna,Korone,8.04
Marine,Korone,5.17
Matsuri,Korone,5.78
Miko,Korone,5.11
Mio,Korone,8.71
Nene,Korone,6.58
Niko,Korone,5.86
Noel,Korone,4.97
Okayu,Korone,7.86
Pekora,Korone,5.1
Polka,Korone,6
Raden,Korone,3.44
Riona,Korone,6.34
Ririka,Korone,5.35
Roboco,Korone,7.37
Shion,Korone,6.94
Sora,Korone,5.12
Su,Korone,5.71
Subaru,Korone,6.04
Suisei,Korone,2.92
Towa,Korone,4.16
Vivi,Korone,5.65
Watame,Korone,5.08
Aki,Koyori,8.54
Ao,Koyori,9.24
Ayame,Koyori,7.58
AZki,Koyori,14.46
Botan,Koyori,11.23
Chihaya,Koyori,10.58
Choco,Koyori,16.52
Flare,Koyori,13.77
Fubuki,Koyori,10.34
Haato,Koyori,12.45
Hajime,Koyori,6.71
Iroha,Koyori,14.35
Kanade,Koyori,9.86
Kanata,Koyori,13.37
Korone,Koyori,9.1
Lamy,Koyori,18.82
Laplus,Koyori,11.05
Lui,Koyori,15.56
Luna,Koyori,10.72
Marine,Koyori,9.44
Matsuri,Koyori,15.14
Miko,Koyori,7.91
Mio,Koyori,14.04
Nene,Koyori,12.58
Niko,Koyori,11.4
Noel,Koyori,11.84
Okayu,Koyori,9.7
Pekora,Koyori,9.34
Polka,Koyori,12.78
Raden,Koyori,7.29
Riona,Koyori,14.35
Ririka,Koyori,18.96
Roboco,Koyori,13.85
Shion,Koyori,11.28
Sora,Koyori,14.48
Su,Koyori,17.08
Subaru,Koyori,8.53
Suisei,Koyori,6.53
Towa,Koyori,8.81
Vivi,Koyori,12.2
Watame,Koyori,9.8
Aki,Lamy,6.83
Ao,Lamy,5.85
Ayame,Lamy,6.58
AZki,Lamy,9.92
Botan,Lamy,14.32
Chihaya,Lamy,8.28
Choco,Lamy,11.21
Flare,Lamy,9.29
Fubuki,Lamy,5.71
Haato,Lamy,7.13
Hajime,Lamy,4.87
Iroha,Lamy,8.68
Kanade,Lamy,5.42
Kanata,Lamy,12.13
Korone,Lamy,6.61
Koyori,Lamy,12.4
Laplus,Lamy,4.42
Lui,Lamy,8.78
Luna,Lamy,6.72
Marine,Lamy,7.99
Matsuri,Lamy,9.91
Miko,Lamy,5.09
Mio,Lamy,8.19
Nene,Lamy,13.27
Niko,Lamy,8.34
Noel,Lamy,10.57
Okayu,Lamy,5.16
Pekora,Lamy,5.73
Polka,Lamy,9.82
Raden,Lamy,5.34
Riona,Lamy,7.48
Ririka,Lamy,10.6
Roboco,Lamy,8.6
Shion,Lamy,9.11
Sora,Lamy,7.38
Su,Lamy,9.71
Subaru,Lamy,6.82
Suisei,Lamy,4.45
Towa,Lamy,6.57
Vivi,Lamy,7.02
Watame,Lamy,6.08
Aki,Laplus,1.51
Ao,Laplus,1.48
Ayame,Laplus,1.79
AZki,Laplus,1.15
Botan,Laplus,1.6
Chihaya,Laplus,1.2
Choco,Laplus,1.84
Flare,Laplus,1.8
Fubuki,Laplus,1.14
Haato,Laplus,2.35
Hajime,Laplus,2.68
Iroha,Laplus,3.07
Kanade,Laplus,1.83
Kanata,Laplus,1.67
Korone,Laplus,1.08
Koyori,Laplus,1.96
Lamy,Laplus,1.19
Lui,Laplus,3.07
Luna,Laplus,1.57
Marine,Laplus,1.43
Matsuri,Laplus,2.11
Miko,Laplus,1.04
Mio,Laplus,1.11
Nene,Laplus,2.24
Niko,Laplus,2.21
Noel,Laplus,1.39
Okayu,Laplus,1.16
Pekora,Laplus,1.25
Polka,Laplus,1.96
Raden,Laplus,1.61
Riona,Laplus,1.92
Ririka,Laplus,1.61
Roboco,Laplus,2.91
Shion,Laplus,3.07
Sora,Laplus,1.51
Su,Laplus,1.37
Subaru,Laplus,1.11
Suisei,Laplus,1.37
Towa,Laplus,2.28
Vivi,Laplus,1.58
Watame,Laplus,0.93
Aki,Lui,6.79
Ao,Lui,6.72
Ayame,Lui,3.24
AZki,Lui,4.87
Botan,Lui,9.78
Chihaya,Lui,6.57
Choco,Lui,11.21
Flare,Lui,9.42
Fubuki,Lui,4.64
Haato,Lui,6.59
Hajime,Lui,4.32
Iroha,Lui,6.99
Kanade,Lui,2.87
Kanata,Lui,4.79
Korone,Lui,4.86
Koyori,Lui,6.25
Lamy,Lui,5.35
Laplus,Lui,6.96
Luna,Lui,4.74
Marine,Lui,4.47
Matsuri,Lui,6.09
Miko,Lui,3.14
Mio,Lui,6.92
Nene,Lui,5.14
Niko,Lui,10.76
Noel,Lui,6.03
Okayu,Lui,4.98
Pekora,Lui,3.05
Polka,Lui,8.08
Raden,Lui,5.52
Riona,Lui,6.5
Ririka,Lui,7.19
Roboco,Lui,9.27
Shion,Lui,3.36
Sora,Lui,5.91
Su,Lui,4.41
Subaru,Lui,5.46
Suisei,Lui,3.24
Towa,Lui,4.97
Vivi,Lui,6.26
Watame,Lui,4.94
Aki,Luna,6.21
Ao,Luna,4.32
Ayame,Luna,3.29
AZki,Luna,4.96
Botan,Luna,3.96
Chihaya,Luna,3.12
Choco,Luna,9.37
Flare,Luna,7.24
Fubuki,Luna,2.97
Haato,Luna,13.18
Hajime,Luna,5.86
Iroha,Luna,3.5
Kanade,Luna,4.65
Kanata,Luna,6.42
Korone,Luna,6.57
Koyori,Luna,5.09
Lamy,Luna,4.85
Laplus,Luna,4.2
Lui,Luna,5.61
Marine,Luna,3.45
Matsuri,Luna,6.09
Miko,Luna,3.69
Mio,Luna,5.07
Nene,Luna,6.96
Niko,Luna,5.16
Noel,Luna,4.73
Okayu,Luna,2.97
Pekora,Luna,4.51
Polka,Luna,6.17
Raden,Luna,3.3
Riona,Luna,6.65
Ririka,Luna,7.81
Roboco,Luna,12.07
Shion,Luna,5.87
Sora,Luna,8.11
Su,Luna,5.49
Subaru,Luna,5.13
Suisei,Luna,2.42
Towa,Luna,4.08
Vivi,Luna,6.19
Watame,Luna,5.3
Aki,Marine,8.35
Ao,Marine,9.95
Ayame,Marine,6.88
AZki,Marine,8.74
Botan,Marine,7.78
Chihaya,Marine,7.94
Choco,Marine,13.14
Flare,Marine,13.39
Fubuki,Marine,6.25
Haato,Marine,10.83
Hajime,Marine,7.45
Iroha,Marine,7.13
Kanade,Marine,7.02
Kanata,Marine,11.25
Korone,Marine,9.24
Koyori,Marine,9.79
Lamy,Marine,12.57
Laplus,Marine,8.4
Lui,Marine,11.56
Luna,Marine,7.55
Matsuri,Marine,9.06
Miko,Marine,8.28
Mio,Marine,8.54
Nene,Marine,11.31
Niko,Marine,11.14
Noel,Marine,15.13
Okayu,Marine,7.48
Pekora,Marine,14.89
Polka,Marine,8.63
Raden,Marine,8.9
Riona,Marine,8.73
Ririka,Marine,10.67
Roboco,Marine,9.61
Shion,Marine,11.07
Sora,Marine,7.89
Su,Marine,8.02
Subaru,Marine,9.86
Suisei,Marine,6.75
Towa,Marine,7.81
Vivi,Marine,9.5
Watame,Marine,6.52
Aki,Matsuri,4.31
Ao,Matsuri,3.55
Ayame,Matsuri,2.74
AZki,Matsuri,3.37
Botan,Matsuri,2.21
Chihaya,Matsuri,2.33
Choco,Matsuri,8.31
Flare,Matsuri,3.81
Fubuki,Matsuri,3.33
Haato,Matsuri,7.31
Hajime,Matsuri,2.88
Iroha,Matsuri,2.97
Kanade,Matsuri,2.82
Kanata,Matsuri,3.48
Korone,Matsuri,2.49
Koyori,Matsuri,3.8
Lamy,Matsuri,3.78
Laplus,Matsuri,2.98
Lui,Matsuri,3.8
Luna,Matsuri,3.22
Marine,Matsuri,2.19
Miko,Matsuri,2.31
Mio,Matsuri,3.56
Nene,Matsuri,4.76
Niko,Matsuri,4.03
Noel,Matsuri,3.58
Okayu,Matsuri,3.2
Pekora,Matsuri,2.2
Polka,Matsuri,4.45
Raden,Matsuri,2.16
Riona,Matsuri,3.95
Ririka,Matsuri,3.85
Roboco,Matsuri,7.37
Shion,Matsuri,3.92
Sora,Matsuri,4.79
Su,Matsuri,4.15
Subaru,Matsuri,2.23
Suisei,Matsuri,2.43
Towa,Matsuri,3.88
Vivi,Matsuri,4.14
Watame,Matsuri,2.76
Aki,Miko,15.99
Ao,Miko,16.89
Ayame,Miko,14.71
AZki,Miko,18.1
Botan,Miko,14.37
Chihaya,Miko,13.42
Choco,Miko,19.13
Flare,Miko,19.17
Fubuki,Miko,19.46
Haato,Miko,19.68
Hajime,Miko,17.54
Iroha,Miko,17.85
Kanade,Miko,17.41
Kanata,Miko,19.43
Korone,Miko,21.65
Koyori,Miko,19.45
Lamy,Miko,19
Laplus,Miko,14.36
Lui,Miko,19.22
Luna,Miko,19.09
Marine,Miko,19.61
Matsuri,Miko,22.64
Mio,Miko,20.41
Nene,Miko,21.85
Niko,Miko,17.7
Noel,Miko,18.04
Okayu,Miko,16.21
Pekora,Miko,18.15
Polka,Miko,18.54
Raden,Miko,13.49
Riona,Miko,17.31
Ririka,Miko,17.93
Roboco,Miko,21.45
Shion,Miko,20.6
Sora,Miko,18.88
Su,Miko,18.82
Subaru,Miko,22.32
Suisei,Miko,21.5
Towa,Miko,15.22
Vivi,Miko,18.79
Watame,Miko,18.44
Aki,Mio,12.62
Ao,Mio,10.06
Ayame,Mio,14.21
AZki,Mio,15.44
Botan,Mio,17.1
Chihaya,Mio,11.5
Choco,Mio,19.32
Flare,Mio,18.42
Fubuki,Mio,18.91
Haato,Mio,12.09
Hajime,Mio,7.65
Iroha,Mio,13.79
Kanade,Mio,6.54
Kanata,Mio,11.41
Korone,Mio,15.91
Koyori,Mio,14.91
Lamy,Mio,13.2
Laplus,Mio,6.63
Lui,Mio,18.29
Luna,Mio,11.34
Marine,Mio,8.74
Matsuri,Mio,15.07
Miko,Mio,8.81
Nene,Mio,11.96
Niko,Mio,13.02
Noel,Mio,11.61
Okayu,Mio,15.93
Pekora,Mio,7.41
Polka,Mio,17.13
Raden,Mio,8.51
Riona,Mio,11.07
Ririka,Mio,11.51
Roboco,Mio,20.67
Shion,Mio,12.47
Sora,Mio,17.36
Su,Mio,11.74
Subaru,Mio,13.63
Suisei,Mio,8.44
Towa,Mio,12.01
Vivi,Mio,9.11
Watame,Mio,12.09
Aki,Nene,6.83
Ao,Nene,6.89
Ayame,Nene,4.94
AZki,Nene,5.96
Botan,Nene,10.61
Chihaya,Nene,4.93
Choco,Nene,9.18
Flare,Nene,8.04
Fubuki,Nene,3.8
Haato,Nene,11.55
Hajime,Nene,6.86
Iroha,Nene,6.24
Kanade,Nene,8.05
Kanata,Nene,7.42
Korone,Nene,6.44
Koyori,Nene,7.15
Lamy,Nene,11.44
Laplus,Nene,7.18
Lui,Nene,7.27
Luna,Nene,8.33
Marine,Nene,6.19
Matsuri,Nene,10.77
Miko,Nene,5.05
Mio,Nene,6.4
Niko,Nene,7.64
Noel,Nene,6.58
Okayu,Nene,4.25
Pekora,Nene,5.75
Polka,Nene,10.79
Raden,Nene,3.79
Riona,Nene,8.37
Ririka,Nene,7.99
Roboco,Nene,10.17
Shion,Nene,8.56
Sora,Nene,6.74
Su,Nene,7.3
Subaru,Nene,5.48
Suisei,Nene,3.91
Towa,Nene,7.01
Vivi,Nene,7.67
Watame,Nene,6.28
Aki,Niko,4.35
Ao,Niko,8.64
Ayame,Niko,3.29
AZki,Niko,3.97
Botan,Niko,6.95
Chihaya,Niko,12.05
Choco,Niko,8.31
Flare,Niko,5.94
Fubuki,Niko,3.34
Haato,Niko,7.94
Hajime,Niko,7.2
Iroha,Niko,4.32
Kanade,Niko,4.49
Kanata,Niko,3.7
Korone,Niko,3.67
Koyori,Niko,4.15
Lamy,Niko,4.61
Laplus,Niko,4.53
Lui,Niko,9.76
Luna,Niko,3.96
Marine,Niko,3.91
Matsuri,Niko,5.85
Miko,Niko,2.62
Mio,Niko,4.47
Nene,Niko,4.89
Noel,Niko,4.88
Okayu,Niko,3.43
Pekora,Niko,3.21
Polka,Niko,6.12
Raden,Niko,8.11
Riona,Niko,17.78
Ririka,Niko,8.91
Roboco,Niko,6.37
Shion,Niko,3.15
Sora,Niko,5.22
Su,Niko,9.5
Subaru,Niko,3.74
Suisei,Niko,3
Towa,Niko,3.6
Vivi,Niko,12.38
Watame,Niko,4.09
Aki,Noel,8.23
Ao,Noel,7.16
Ayame,Noel,5.53
AZki,Noel,7.34
Botan,Noel,5.87
Chihaya,Noel,7.77
Choco,Noel,19.81
Flare,Noel,14.19
Fubuki,Noel,5.36
Haato,Noel,9.75
