from,to,value
Moona,Amelia,15.73
Nene,Amelia,19.74
Noel,Amelia,11.45
Oga,Amelia,16.81
Okayu,Amelia,12.28
Ollie,Amelia,24.76
Pekora,Amelia,11.27
Polka,Amelia,19.07
Reine,Amelia,28.03
Rikka,Amelia,13.17
Risu,Amelia,26.39
Roberu,Amelia,17.73
Roboco,Amelia,19.13
Rushia,Amelia,12.8
Shien,Amelia,14.95
Shion,Amelia,11.15
Sora,Amelia,22.68
Subaru,Amelia,11.83
Suisei,Amelia,14.89
Temma,Amelia,12.53
Towa,Amelia,18.47
Watame,Amelia,15.96
Aki,Anya,10.41
Amelia,Anya,4.93
Aqua,Anya,4.23
Aruran,Anya,12.97
Astel,Anya,11.9
Ayame,Anya,4.96
AZki,Anya,10.95
Botan,Anya,5.93
Calli,Anya,4.74
Choco,Anya,9.12
Coco,Anya,6.57
Flare,Anya,6.18
Fubuki,Anya,4.91
Gura,Anya,2.82
Haato,Anya,5.52
Ina,Anya,5.73
Iofi,Anya,19.79
Izuru,Anya,4.98
Kanata,Anya,5.9
Kiara,Anya,7.02
Korone,Anya,3.75
Lamy,Anya,6.15
Luna,Anya,9.1
Marine,Anya,3.99
Matsuri,Anya,7.69
Mel,Anya,17.79
Miko,Anya,4.81
Mio,Anya,5.57
Miyabi,Anya,7.38
Moona,Anya,11.3
Nene,Anya,7.39
Noel,Anya,4.48
Oga,Anya,11.91
Okayu,Anya,4.12
Ollie,Anya,13.47
Pekora,Anya,3.97
Polka,Anya,7.32
Reine,Anya,18.14
Rikka,Anya,8.58
Risu,Anya,25.22
Roberu,Anya,9.93
Roboco,Anya,8.86
Rushia,Anya,4.4
Shien,Anya,9.87
Shion,Anya,5.26
Sora,Anya,10.5
Subaru,Anya,5.11
Suisei,Anya,6.01
Temma,Anya,8.71
Towa,Anya,8.43
Watame,Anya,5.51
Aki,Aqua,14.51
Amelia,Aqua,4.74
Anya,Aqua,10.43
Aruran,Aqua,9.23
Astel,Aqua,12.25
Ayame,Aqua,22.73
AZki,Aqua,16.43
Botan,Aqua,12.77
Calli,Aqua,4.11
Choco,Aqua,19.87
Coco,Aqua,9.55
Flare,Aqua,18.4
Fubuki,Aqua,14.03
Gura,Aqua,3.19
Haato,Aqua,9.27
Ina,Aqua,4.87
Iofi,Aqua,7.77
Izuru,Aqua,8.06
Kanata,Aqua,14.46
Kiara,Aqua,6.35
Korone,Aqua,10.43
Lamy,Aqua,19.99
Luna,Aqua,17.53
Marine,Aqua,13.41
Matsuri,Aqua,20.95
Mel,Aqua,18.68
Miko,Aqua,14.62
Mio,Aqua,19.39
Miyabi,Aqua,6.52
Moona,Aqua,6.86
Nene,Aqua,16.67
Noel,Aqua,16.06
Oga,Aqua,9.04
Okayu,Aqua,13.85
Ollie,Aqua,7.14
Pekora,Aqua,12.57
Polka,Aqua,16.12
Reine,Aqua,6.6
Rikka,Aqua,9.06
Risu,Aqua,7.72
Roberu,Aqua,9.39
Roboco,Aqua,21.2
Rushia,Aqua,16.64
Shien,Aqua,7.15
Shion,Aqua,30.83
Sora,Aqua,15.21
Subaru,Aqua,16.13
Suisei,Aqua,17.48
Temma,Aqua,8.15
Towa,Aqua,19.27
Watame,Aqua,12.92
Aki,Aruran,7.61
Amelia,Aruran,2.63
Anya,Aruran,8.77
Aqua,Aruran,2.53
Astel,Aruran,27.17
Ayame,Aruran,3.1
AZki,Aruran,6.41
Botan,Aruran,3.5
Calli,Aruran,2.73
Choco,Aruran,5.25
Coco,Aruran,4.33
Flare,Aruran,4.49
Fubuki,Aruran,3.5
Gura,Aruran,1.46
Haato,Aruran,2.77
Ina,Aruran,3.32
Iofi,Aruran,6
Izuru,Aruran,32.5
Kanata,Aruran,3.89
Kiara,Aruran,3.53
Korone,Aruran,2.49
Lamy,Aruran,3.34
Luna,Aruran,6.1
Marine,Aruran,2.79
Matsuri,Aruran,4.6
Mel,Aruran,8.83
Miko,Aruran,2.9
Mio,Aruran,3.78
Miyabi,Aruran,42.35
Moona,Aruran,3.49
Nene,Aruran,4.43
Noel,Aruran,3.09
Oga,Aruran,32.64
Okayu,Aruran,2.7
Ollie,Aruran,5.42
Pekora,Aruran,2.33
Polka,Aruran,4.6
Reine,Aruran,5.75
Rikka,Aruran,31.05
Risu,Aruran,7.88
Roberu,Aruran,22.78
Roboco,Aruran,6.54
Rushia,Aruran,2.6
Shien,Aruran,28.26
Shion,Aruran,2.93
Sora,Aruran,6.79
Subaru,Aruran,3.3
Suisei,Aruran,3.93
Temma,Aruran,52.25
Towa,Aruran,5.66
Watame,Aruran,3.62
Aki,Astel,7.47
Amelia,Astel,3.1
Anya,Astel,10.5
Aqua,Astel,4.38
Aruran,Astel,35.47
Ayame,Astel,4.97
AZki,Astel,7.89
Botan,Astel,3.87
Calli,Astel,2.82
Choco,Astel,6.42
Coco,Astel,4.52
Flare,Astel,4.4
Fubuki,Astel,4.28
Gura,Astel,1.64
Haato,Astel,3.31
Ina,Astel,3.75
Iofi,Astel,7
Izuru,Astel,48.87
Kanata,Astel,4.14
Kiara,Astel,4.09
Korone,Astel,2.59
Lamy,Astel,3.49
Luna,Astel,6.28
Marine,Astel,2.79
Matsuri,Astel,5.68
Mel,Astel,8.39
Miko,Astel,3.23
Mio,Astel,3.78
Miyabi,Astel,47.64
Moona,Astel,4.84
Nene,Astel,4.76
Noel,Astel,3.16
Oga,Astel,29.45
Okayu,Astel,2.68
Ollie,Astel,7.98
Pekora,Astel,2.73
Polka,Astel,4.94
Reine,Astel,6.9
Rikka,Astel,36.38
Risu,Astel,8.87
Roberu,Astel,24.41
Roboco,Astel,8.5
Rushia,Astel,2.9
Shien,Astel,32.12
Shion,Astel,3.86
Sora,Astel,7.25
Subaru,Astel,3.54
Suisei,Astel,4.65
Temma,Astel,58.46
Towa,Astel,7.94
Watame,Astel,3.74
Aki,Ayame,13.27
Amelia,Ayame,3.85
Anya,Ayame,8.15
Aqua,Ayame,15.16
Aruran,Ayame,7.54
Astel,Ayame,9.26
AZki,Ayame,12.33
Botan,Ayame,9.18
Calli,Ayame,3.44
Choco,Ayame,13.31
Coco,Ayame,6.48
Flare,Ayame,11.87
Fubuki,Ayame,10.66
Gura,Ayame,2.54
Haato,Ayame,6.52
Ina,Ayame,4.39
Iofi,Ayame,6.8
Izuru,Ayame,6.2
Kanata,Ayame,9.02
Kiara,Ayame,4.98
Korone,Ayame,7.13
Lamy,Ayame,13.7
Luna,Ayame,11.76
Marine,Ayame,7.65
Matsuri,Ayame,14.14
Mel,Ayame,14.45
Miko,Ayame,8.03
Mio,Ayame,15
Miyabi,Ayame,5.29
Moona,Ayame,5.15
Nene,Ayame,11.44
Noel,Ayame,10.36
Oga,Ayame,7.87
Okayu,Ayame,9.93
Ollie,Ayame,5.55
Pekora,Ayame,6.76
Polka,Ayame,11
Reine,Ayame,5.37
Rikka,Ayame,7.29
Risu,Ayame,6.83
Roberu,Ayame,7.18
Roboco,Ayame,16.73
Rushia,Ayame,9.66
Shien,Ayame,5.99
Shion,Ayame,19.53
Sora,Ayame,12.28
Subaru,Ayame,10.03
Suisei,Ayame,11.49
Temma,Ayame,6.6
Towa,Ayame,15.08
Watame,Ayame,9.73
Aki,AZki,13.64
Amelia,AZki,2.87
Anya,AZki,10.29
Aqua,AZki,6.26
Aruran,AZki,8.91
Astel,AZki,8.41
Ayame,AZki,7.05
Botan,AZki,6.63
Calli,AZki,3.09
Choco,AZki,13.08
Coco,AZki,7.54
Flare,AZki,9.72
Fubuki,AZki,5.78
Gura,AZki,1.66
Haato,AZki,5.26
Ina,AZki,3.41
Iofi,AZki,7
Izuru,AZki,5.11
Kanata,AZki,7.45
Kiara,AZki,4.95
Korone,AZki,4.38
Lamy,AZki,9.1
Luna,AZki,12.93
Marine,AZki,5.17
Matsuri,AZki,9.19
Mel,AZki,20.49
Miko,AZki,6.36
Mio,AZki,10.5
Miyabi,AZki,6.11
Moona,AZki,5.27
Nene,AZki,8.64
Noel,AZki,6.36
Oga,AZki,9.77
Okayu,AZki,5.75
Ollie,AZki,5.48
Pekora,AZki,4.61
Polka,AZki,9.17
Reine,AZki,6.25
Rikka,AZki,9.02
Risu,AZki,7.35
Roberu,AZki,8.62
Roboco,AZki,11.18
Rushia,AZki,5.46
Shien,AZki,7.76
Shion,AZki,8.54
Sora,AZki,16.93
Subaru,AZki,7.25
Suisei,AZki,10.12
Temma,AZki,7.38
Towa,AZki,12.58
Watame,AZki,7.62
Aki,Botan,23.42
Amelia,Botan,8.28
Anya,Botan,19.08
Aqua,Botan,16.66
Aruran,Botan,16.65
Astel,Botan,14.1
Ayame,Botan,17.96
AZki,Botan,22.69
Calli,Botan,8.76
Choco,Botan,28.06
Coco,Botan,17.83
Flare,Botan,30.63
Fubuki,Botan,17.59
Gura,Botan,5.67
Haato,Botan,11.91
Ina,Botan,9.34
Iofi,Botan,12.6
Izuru,Botan,8.28
Kanata,Botan,20.8
Kiara,Botan,12.07
Korone,Botan,14.78
Lamy,Botan,37.91
Luna,Botan,24.29
Marine,Botan,16.69
Matsuri,Botan,20.43
Mel,Botan,24.62
Miko,Botan,19.27
Mio,Botan,28.95
Miyabi,Botan,10.13
Moona,Botan,11.96
Nene,Botan,27.59
Noel,Botan,22.22
Oga,Botan,17.26
Okayu,Botan,17.81
Ollie,Botan,12.12
Pekora,Botan,15.22
Polka,Botan,31.29
Reine,Botan,14.25
Rikka,Botan,11.29
Risu,Botan,15.11
Roberu,Botan,16.5
Roboco,Botan,26.43
Rushia,Botan,16.32
Shien,Botan,11.87
Shion,Botan,21.93
Sora,Botan,23.95
Subaru,Botan,22.15
Suisei,Botan,21.41
Temma,Botan,10.93
Towa,Botan,24.26
Watame,Botan,20.8
Aki,Calli,19.49
Amelia,Calli,25.08
Anya,Calli,23.45
Aqua,Calli,8.24
Aruran,Calli,19.95
Astel,Calli,15.82
Ayame,Calli,10.34
AZki,Calli,16.29
Botan,Calli,13.46
Choco,Calli,14.03
Coco,Calli,17.78
Flare,Calli,11.66
Fubuki,Calli,12.8
Gura,Calli,16.1
Haato,Calli,16.32
Ina,Calli,27.8
Iofi,Calli,13.69
Izuru,Calli,9.23
Kanata,Calli,13.83
Kiara,Calli,35.64
Korone,Calli,12.4
Lamy,Calli,10.84
Luna,Calli,15.6
Marine,Calli,12.01
Matsuri,Calli,12.34
Mel,Calli,28.4
Miko,Calli,10.14
Mio,Calli,10.54
Miyabi,Calli,11.93
Moona,Calli,12.21
Nene,Calli,15.36
Noel,Calli,10.53
Oga,Calli,16.81
Okayu,Calli,10.67
Ollie,Calli,20.73
Pekora,Calli,9.05
Polka,Calli,15.33
Reine,Calli,23.83
Rikka,Calli,13.92
Risu,Calli,20.54
Roberu,Calli,16.99
Roboco,Calli,14.91
Rushia,Calli,10.35
Shien,Calli,14.16
Shion,Calli,9.35
Sora,Calli,18.29
Subaru,Calli,10.11
Suisei,Calli,13.57
Temma,Calli,10.76
Towa,Calli,16.14
Watame,Calli,13.09
Aki,Choco,24.72
Amelia,Choco,4.73
Anya,Choco,16.03
Aqua,Choco,14.16
Aruran,Choco,13.65
Astel,Choco,12.79
Ayame,Choco,14.22
AZki,Choco,24.45
Botan,Choco,15.32
Calli,Choco,4.99
Coco,Choco,13.35
Flare,Choco,23.61
Fubuki,Choco,11.73
Gura,Choco,2.94
Haato,Choco,9.95
Ina,Choco,5.45
Iofi,Choco,11.26
Izuru,Choco,7.45
Kanata,Choco,15.87
Kiara,Choco,7.76
Korone,Choco,9.62
Lamy,Choco,20.95
Luna,Choco,22.51
Marine,Choco,11.38
Matsuri,Choco,18.07
Mel,Choco,29.61
Miko,Choco,14.1
Mio,Choco,20.92
Miyabi,Choco,8.61
Moona,Choco,9.37
Nene,Choco,18.12
Noel,Choco,17.69
Oga,Choco,13.43
Okayu,Choco,12.1
Ollie,Choco,9.05
Pekora,Choco,10.51
Polka,Choco,20.54
Reine,Choco,10.72
Rikka,Choco,11.05
Risu,Choco,12.34
Roberu,Choco,12.25
Roboco,Choco,24.09
Rushia,Choco,13.02
Shien,Choco,10.22
Shion,Choco,18.25
Sora,Choco,23.26
Subaru,Choco,16.91
Suisei,Choco,17.25
Temma,Choco,10.32
Towa,Choco,20.85
Watame,Choco,15.47
Aki,Coco,34.75
Amelia,Coco,13.92
Anya,Coco,25.87
Aqua,Coco,15.27
Aruran,Coco,25.22
Astel,Coco,20.2
Ayame,Coco,15.52
AZki,Coco,31.6
Botan,Coco,21.84
Calli,Coco,14.16
Choco,Coco,29.93
Flare,Coco,27.32
Fubuki,Coco,18.13
Gura,Coco,8.33
Haato,Coco,18.45
Ina,Coco,14.86
Iofi,Coco,16.58
Izuru,Coco,10.4
Kanata,Coco,27.6
Kiara,Coco,19.43
Korone,Coco,17.18
Lamy,Coco,25.84
Luna,Coco,33.66
Marine,Coco,19.72
Matsuri,Coco,21.51
Mel,Coco,35.1
Miko,Coco,21.77
Mio,Coco,27.34
Miyabi,Coco,13.82
Moona,Coco,15.35
Nene,Coco,26.05
Noel,Coco,21.11
Oga,Coco,22.34
Okayu,Coco,16.99
Ollie,Coco,18.68
Pekora,Coco,17.52
Polka,Coco,27.89
Reine,Coco,20.24
Rikka,Coco,15.33
Risu,Coco,21.16
Roberu,Coco,23.07
Roboco,Coco,25.99
Rushia,Coco,16.79
Shien,Coco,16.42
Shion,Coco,21.7
Sora,Coco,29.62
Subaru,Coco,23.78
Suisei,Coco,25.3
Temma,Coco,14.59
Towa,Coco,28.83
Watame,Coco,24.26
Aki,Flare,24.9
Amelia,Flare,4.75
Anya,Flare,13.83
Aqua,Flare,16.7
Aruran,Flare,14.87
Astel,Flare,11.15
Ayame,Flare,16.15
AZki,Flare,23.13
Botan,Flare,21.3
Calli,Flare,5.27
Choco,Flare,30.06
Coco,Flare,15.51
Fubuki,Flare,15.28
Gura,Flare,3.18
Haato,Flare,9.69
Ina,Flare,6.08
Iofi,Flare,8.89
Izuru,Flare,7.45
Kanata,Flare,23.12
Kiara,Flare,8.29
Korone,Flare,12.97
Lamy,Flare,29.15
Luna,Flare,25.83
Marine,Flare,18.68
Matsuri,Flare,19.91
Mel,Flare,23.13
Miko,Flare,19.39
Mio,Flare,28.98
Miyabi,Flare,10
Moona,Flare,8.25
Nene,Flare,22.5
Noel,Flare,24.81
Oga,Flare,15.19
Okayu,Flare,16.68
Ollie,Flare,7.46
Pekora,Flare,15.34
Polka,Flare,28.53
Reine,Flare,9.14
Rikka,Flare,11.13
Risu,Flare,8.87
Roberu,Flare,14.07
Roboco,Flare,26.03
Rushia,Flare,17.64
Shien,Flare,9.85
Shion,Flare,24.13
Sora,Flare,22.57
Subaru,Flare,23.4
Suisei,Flare,23.48
Temma,Flare,9.82
Towa,Flare,22.68
Watame,Flare,21.52
Aki,Fubuki,29.37
Amelia,Fubuki,12.25
Anya,Fubuki,21.85
Aqua,Fubuki,25.35
Aruran,Fubuki,23.07
Astel,Fubuki,21.59
Ayame,Fubuki,28.89
AZki,Fubuki,27.41
Botan,Fubuki,24.35
Calli,Fubuki,11.53
Choco,Fubuki,29.74
Coco,Fubuki,20.49
Flare,Fubuki,30.41
Gura,Fubuki,8.14
Haato,Fubuki,16.84
Ina,Fubuki,13.2
Iofi,Fubuki,15.75
Izuru,Fubuki,13.43
Kanata,Fubuki,27.76
Kiara,Fubuki,15.33
Korone,Fubuki,19.88
Lamy,Fubuki,31.22
Luna,Fubuki,32.4
Marine,Fubuki,23.29
Matsuri,Fubuki,31.74
Mel,Fubuki,31.45
Miko,Fubuki,21.65
Mio,Fubuki,34.64
Miyabi,Fubuki,15.5
Moona,Fubuki,13.2
Nene,Fubuki,25.62
Noel,Fubuki,23.44
Oga,Fubuki,23.4
Okayu,Fubuki,24.88
Ollie,Fubuki,15.42
Pekora,Fubuki,19.41
Polka,Fubuki,28.68
Reine,Fubuki,16.12
Rikka,Fubuki,17.84
Risu,Fubuki,18.83
Roberu,Fubuki,21.59
Roboco,Fubuki,39.21
Rushia,Fubuki,25.36
Shien,Fubuki,17.29
Shion,Fubuki,28.45
Sora,Fubuki,29.47
Subaru,Fubuki,24.79
Suisei,Fubuki,30.15
Temma,Fubuki,16.64
Towa,Fubuki,30.21
Watame,Fubuki,25.33
Aki,Gura,24.04
Amelia,Gura,42.03
Anya,Gura,31.3
Aqua,Gura,14.37
Aruran,Gura,23.97
Astel,Gura,20.57
Ayame,Gura,17.13
AZki,Gura,19.61
Botan,Gura,19.54
Calli,Gura,36.12
Choco,Gura,18.56
Coco,Gura,23.47
Flare,Gura,15.76
Fubuki,Gura,20.29
Haato,Gura,23.36
Ina,Gura,40.16
Iofi,Gura,19.22
Izuru,Gura,11.92
Kanata,Gura,20.1
Kiara,Gura,38.89
Korone,Gura,19.9
Lamy,Gura,15.01
Luna,Gura,22.16
Marine,Gura,16.68
Matsuri,Gura,18.51
Mel,Gura,35.01
Miko,Gura,16.18
Mio,Gura,14.42
Miyabi,Gura,14.51
Moona,Gura,18.99
Nene,Gura,22.19
Noel,Gura,14.93
Oga,Gura,18.35
Okayu,Gura,16.28
Ollie,Gura,27.91
Pekora,Gura,15.46
Polka,Gura,22.51
Reine,Gura,30.08
Rikka,Gura,15.25
Risu,Gura,26.98
Roberu,Gura,19.4
Roboco,Gura,21.18
Rushia,Gura,17.1
Shien,Gura,16.54
Shion,Gura,15.01
Sora,Gura,25
Subaru,Gura,14.91
Suisei,Gura,17.65
Temma,Gura,13.31
Towa,Gura,20.04
Watame,Gura,19.8
Aki,Haato,32.58
Amelia,Haato,18.82
Anya,Haato,30.99
Aqua,Haato,21.11
Aruran,Haato,22.98
Astel,Haato,21.07
Ayame,Haato,22.28
AZki,Haato,31.43
Botan,Haato,20.78
Calli,Haato,18.52
Choco,Haato,31.78
Coco,Haato,26.28
Flare,Haato,24.32
Fubuki,Haato,21.23
Gura,Haato,11.82
Ina,Haato,19.4
Iofi,Haato,22.8
Izuru,Haato,13.26
Kanata,Haato,25.71
Kiara,Haato,23.86
Korone,Haato,19.61
Lamy,Haato,23.41
Luna,Haato,31.84
Marine,Haato,21.52
Matsuri,Haato,27.82
Mel,Haato,39.17
Miko,Haato,22.74
Mio,Haato,24.47
Miyabi,Haato,13.28
Moona,Haato,20.1
Nene,Haato,28.65
Noel,Haato,20.58
Oga,Haato,20.47
Okayu,Haato,19.54
Ollie,Haato,23.07
Pekora,Haato,18.63
Polka,Haato,28.84
Reine,Haato,24.78
Rikka,Haato,16.15
Risu,Haato,27.23
Roberu,Haato,21.24
Roboco,Haato,27.25
Rushia,Haato,22.04
Shien,Haato,16.35
Shion,Haato,26.14
Sora,Haato,34.56
Subaru,Haato,22.22
Suisei,Haato,26.8
Temma,Haato,13.09
Towa,Haato,28.78
Watame,Haato,25.27
Aki,Ina,23.35
Amelia,Ina,29.06
Anya,Ina,27.9
Aqua,Ina,9.61
Aruran,Ina,23.9
Astel,Ina,20.71
Ayame,Ina,13
AZki,Ina,17.66
Botan,Ina,14.13
Calli,Ina,27.37
Choco,Ina,15.1
Coco,Ina,18.37
Flare,Ina,13.24
Fubuki,Ina,14.44
Gura,Ina,17.62
Haato,Ina,16.83
Iofi,Ina,16.1
Izuru,Ina,10.27
Kanata,Ina,15.7
Kiara,Ina,32.78
Korone,Ina,13.04
Lamy,Ina,11.94
Luna,Ina,17.23
Marine,Ina,11.82
Matsuri,Ina,13.24
Mel,Ina,40.57
Miko,Ina,10.76
Mio,Ina,11.25
Miyabi,Ina,12.51
Moona,Ina,13.41
Nene,Ina,18.56
Noel,Ina,11.22
Oga,Ina,17.52
Okayu,Ina,11.29
Ollie,Ina,21.67
Pekora,Ina,9.99
Polka,Ina,18.35
Reine,Ina,26.63
Rikka,Ina,16.27
Risu,Ina,24.05
Roberu,Ina,16.7
Roboco,Ina,17.91
Rushia,Ina,11.11
Shien,Ina,14.22
Shion,Ina,11.16
Sora,Ina,21.08
Subaru,Ina,10.83
Suisei,Ina,14.45
Temma,Ina,11.59
Towa,Ina,19.02
Watame,Ina,15.9
Aki,Iofi,10.67
Amelia,Iofi,4.6
Anya,Iofi,31.12
Aqua,Iofi,4.95
Aruran,Iofi,13.96
Astel,Iofi,12.47
Ayame,Iofi,6.5
AZki,Iofi,11.72
Botan,Iofi,6.16
Calli,Iofi,4.35
Choco,Iofi,10.08
Coco,Iofi,6.62
Flare,Iofi,6.25
Fubuki,Iofi,5.56
Gura,Iofi,2.72
Haato,Iofi,6.39
Ina,Iofi,5.2
Izuru,Iofi,7.15
Kanata,Iofi,6.18
Kiara,Iofi,6.53
Korone,Iofi,3.93
Lamy,Iofi,5.59
Luna,Iofi,8.75
Marine,Iofi,4.16
Matsuri,Iofi,8.35
Mel,Iofi,15.31
Miko,Iofi,5.28
Mio,Iofi,5.86
Miyabi,Iofi,7.95
Moona,Iofi,17.8
Nene,Iofi,7.13
Noel,Iofi,4.68
Oga,Iofi,14.24
Okayu,Iofi,4.58
Ollie,Iofi,15.95
Pekora,Iofi,4.39
Polka,Iofi,7.58
Reine,Iofi,20.3
Rikka,Iofi,9.72
Risu,Iofi,31.79
Roberu,Iofi,11.26
Roboco,Iofi,8.96
Rushia,Iofi,4.71
Shien,Iofi,12.07
Shion,Iofi,5.15
Sora,Iofi,12.58
Subaru,Iofi,5.59
Suisei,Iofi,6.83
Temma,Iofi,8.82
Towa,Iofi,9.06
Watame,Iofi,5.9
Aki,Izuru,1.39
Amelia,Izuru,0.47
Anya,Izuru,1.32
Aqua,Izuru,0.86
Aruran,Izuru,12.7
Astel,Izuru,14.64
Ayame,Izuru,1
AZki,Izuru,1.44
Botan,Izuru,0.68
Calli,Izuru,0.49
Choco,Izuru,1.12
Coco,Izuru,0.7
Flare,Izuru,0.88
Fubuki,Izuru,0.8
Gura,Izuru,0.28
Haato,Izuru,0.62
Ina,Izuru,0.56
Iofi,Izuru,1.2
Kanata,Izuru,0.72
Kiara,Izuru,0.61
Korone,Izuru,0.6
Lamy,Izuru,0.88
Luna,Izuru,1.14
Marine,Izuru,0.56
Matsuri,Izuru,1.13
Mel,Izuru,1.3
Miko,Izuru,0.6
Mio,Izuru,0.88
Miyabi,Izuru,27.96
Moona,Izuru,0.65
Nene,Izuru,0.84
Noel,Izuru,0.77
Oga,Izuru,12.34
Okayu,Izuru,0.74
Ollie,Izuru,1.47
Pekora,Izuru,0.53
Polka,Izuru,0.88
Reine,Izuru,0.87
Rikka,Izuru,21.21
Risu,Izuru,1.26
Roberu,Izuru,8.56
Roboco,Izuru,1.27
Rushia,Izuru,0.63
Shien,Izuru,14.43
Shion,Izuru,0.88
Sora,Izuru,1.19
Subaru,Izuru,0.72
Suisei,Izuru,0.99
Temma,Izuru,31.23
Towa,Izuru,1.35
Watame,Izuru,0.71
Aki,Kanata,33.72
Amelia,Kanata,10.68
Anya,Kanata,22.52
Aqua,Kanata,22.39
Aruran,Kanata,21.95
Astel,Kanata,17.91
Ayame,Kanata,20.94
AZki,Kanata,30.26
Botan,Kanata,24.67
Calli,Kanata,10.67
Choco,Kanata,34.47
Coco,Kanata,26.73
Flare,Kanata,39.43
Fubuki,Kanata,23.78
Gura,Kanata,6.91
Haato,Kanata,17.47
Ina,Kanata,12.3
Iofi,Kanata,14.99
Izuru,Kanata,10.44
Kiara,Kanata,15.23
Korone,Kanata,19.86
Lamy,Kanata,34.4
Luna,Kanata,39.7
Marine,Kanata,26.93
Matsuri,Kanata,27.22
Mel,Kanata,34.47
Miko,Kanata,26.14
Mio,Kanata,33.99
Miyabi,Kanata,13.2
Moona,Kanata,13.69
Nene,Kanata,30.25
Noel,Kanata,26.43
Oga,Kanata,20.32
Okayu,Kanata,23.5
Ollie,Kanata,14.41
Pekora,Kanata,23.02
Polka,Kanata,34.59
Reine,Kanata,16.41
Rikka,Kanata,15.88
Risu,Kanata,17.5
Roberu,Kanata,21.59
Roboco,Kanata,32.87
Rushia,Kanata,26.79
Shien,Kanata,15.93
Shion,Kanata,32.12
Sora,Kanata,30.54
Subaru,Kanata,30.44
Suisei,Kanata,35.66
Temma,Kanata,15.14
Towa,Kanata,32.27
Watame,Kanata,30
Aki,Kiara,24.21
Amelia,Kiara,24.81
Anya,Kiara,29.36
Aqua,Kiara,10.78
Aruran,Kiara,21.88
Astel,Kiara,19.38
Ayame,Kiara,12.66
AZki,Kiara,22.04
Botan,Kiara,15.7
Calli,Kiara,30.15
Choco,Kiara,18.48
Coco,Kiara,20.63
Flare,Kiara,15.5
Fubuki,Kiara,14.4
Gura,Kiara,14.66
Haato,Kiara,17.78
Ina,Kiara,28.16
Iofi,Kiara,17.38
Izuru,Kiara,9.71
Kanata,Kiara,16.7
Korone,Kiara,12.68
Lamy,Kiara,16.37
Luna,Kiara,20.24
Marine,Kiara,13.36
Matsuri,Kiara,15.68
Mel,Kiara,36.09
Miko,Kiara,12.88
Mio,Kiara,15.08
Miyabi,Kiara,11.44
Moona,Kiara,14.98
Nene,Kiara,21.5
Noel,Kiara,12.71
Oga,Kiara,17.64
Okayu,Kiara,11.83
Ollie,Kiara,22.85
Pekora,Kiara,10.81
Polka,Kiara,20.09
Reine,Kiara,27.82
Rikka,Kiara,13.72
Risu,Kiara,24.55
Roberu,Kiara,17.84
Roboco,Kiara,18.63
Rushia,Kiara,12.01
Shien,Kiara,15.42
Shion,Kiara,12.63
Sora,Kiara,23.25
Subaru,Kiara,13.54
Suisei,Kiara,16.77
Temma,Kiara,12.59
Towa,Kiara,20.47
Watame,Kiara,15.97
Aki,Korone,22.59
Amelia,Korone,10.62
Anya,Korone,15.57
Aqua,Korone,17.58
Aruran,Korone,15.31
Astel,Korone,12.18
Ayame,Korone,18.03
AZki,Korone,19.34
Botan,Korone,19.09
Calli,Korone,10.42
Choco,Korone,22.76
