from,to,value
Koyori,Fubuki,24.84
Lamy,Fubuki,32.44
Laplus,Fubuki,30.5
Lui,Fubuki,30
Luna,Fubuki,30.99
Marine,Fubuki,25.1
Matsuri,Fubuki,39.62
Mel,Fubuki,36.19
Miko,Fubuki,26.1
Mio,Fubuki,40.7
Nene,Fubuki,32.96
Noel,Fubuki,34.6
Okayu,Fubuki,33.04
Pekora,Fubuki,20.98
Polka,Fubuki,35.55
Raden,Fubuki,21.95
Ririka,Fubuki,23.59
Roboco,Fubuki,45.33
Shion,Fubuki,33.97
Sora,Fubuki,33.74
Subaru,Fubuki,26.53
Suisei,Fubuki,29.31
Towa,Fubuki,34.61
Watame,Fubuki,31.82
Aki,Hajime,35.62
Ao,Hajime,49.02
Aqua,Hajime,20.62
Ayame,Hajime,28.33
AZki,Hajime,36.64
Botan,Hajime,29.44
Chloe,Hajime,32.53
Choco,Hajime,37.14
Flare,Hajime,32.52
Fubuki,Hajime,26.41
Iroha,Hajime,37.92
Kanade,Hajime,46.9
Kanata,Hajime,37.82
Korone,Hajime,24.45
Koyori,Hajime,25.56
Lamy,Hajime,34.52
Laplus,Hajime,39.53
Lui,Hajime,31.62
Luna,Hajime,30.51
Marine,Hajime,25.82
Matsuri,Hajime,34.75
Mel,Hajime,38.15
Miko,Hajime,28.39
Mio,Hajime,33.24
Nene,Hajime,35.7
Noel,Hajime,35.08
Okayu,Hajime,29.65
Pekora,Hajime,22.99
Polka,Hajime,33.58
Raden,Hajime,45.46
Ririka,Hajime,45.38
Roboco,Hajime,44.56
Shion,Hajime,38.32
Sora,Hajime,33.1
Subaru,Hajime,27.63
Suisei,Hajime,32.87
Towa,Hajime,33.67
Watame,Hajime,27.6
Aki,Iroha,28.75
Ao,Iroha,19.66
Aqua,Iroha,13.56
Ayame,Iroha,24.34
AZki,Iroha,31.86
Botan,Iroha,19.17
Chloe,Iroha,24.24
Choco,Iroha,28.79
Flare,Iroha,24.66
Fubuki,Iroha,21.59
Hajime,Iroha,18.94
Kanade,Iroha,19.09
Kanata,Iroha,26.62
Korone,Iroha,14.36
Koyori,Iroha,18.04
Lamy,Iroha,24.38
Laplus,Iroha,27.59
Lui,Iroha,22.22
Luna,Iroha,22.8
Marine,Iroha,15.7
Matsuri,Iroha,29.44
Mel,Iroha,28.72
Miko,Iroha,17.33
Mio,Iroha,26.82
Nene,Iroha,25.51
Noel,Iroha,26.5
Okayu,Iroha,20.55
Pekora,Iroha,13.44
Polka,Iroha,23.71
Raden,Iroha,16.52
Ririka,Iroha,18.61
Roboco,Iroha,37.91
Shion,Iroha,27.47
Sora,Iroha,25.2
Subaru,Iroha,17.33
Suisei,Iroha,20.6
Towa,Iroha,28.3
Watame,Iroha,22.76
Aki,Kanade,29.88
Ao,Kanade,44.89
Aqua,Kanade,19.83
Ayame,Kanade,26.53
AZki,Kanade,34.6
Botan,Kanade,23.91
Chloe,Kanade,29.18
Choco,Kanade,31.01
Flare,Kanade,27.46
Fubuki,Kanade,23.06
Hajime,Kanade,41.56
Iroha,Kanade,33.86
Kanata,Kanade,31.69
Korone,Kanade,19.46
Koyori,Kanade,22.7
Lamy,Kanade,30.24
Laplus,Kanade,31.92
Lui,Kanade,26.22
Luna,Kanade,25.42
Marine,Kanade,21.45
Matsuri,Kanade,31.85
Mel,Kanade,35.92
Miko,Kanade,22.85
Mio,Kanade,27.4
Nene,Kanade,30.47
Noel,Kanade,28.77
Okayu,Kanade,23.16
Pekora,Kanade,18.92
Polka,Kanade,27.08
Raden,Kanade,33.59
Ririka,Kanade,42.3
Roboco,Kanade,40.55
Shion,Kanade,33.34
Sora,Kanade,30.45
Subaru,Kanade,21.51
Suisei,Kanade,28.71
Towa,Kanade,30.52
Watame,Kanade,23.71
Aki,Kanata,31.31
Ao,Kanata,19.46
Aqua,Kanata,14.4
Ayame,Kanata,21.4
AZki,Kanata,33.32
Botan,Kanata,21.75
Chloe,Kanata,25.15
Choco,Kanata,30.65
Flare,Kanata,28.71
Fubuki,Kanata,20.69
Hajime,Kanata,19.94
Iroha,Kanata,28.11
Kanade,Kanata,18.86
Korone,Kanata,18.9
Koyori,Kanata,19.66
Lamy,Kanata,29.63
Laplus,Kanata,25.87
Lui,Kanata,22.92
Luna,Kanata,29.5
Marine,Kanata,20.39
Matsuri,Kanata,31.95
Mel,Kanata,32.37
Miko,Kanata,20.76
Mio,Kanata,28.91
Nene,Kanata,29.98
Noel,Kanata,31.39
Okayu,Kanata,23.87
Pekora,Kanata,17.4
Polka,Kanata,27.68
Raden,Kanata,17.9
Ririka,Kanata,19.06
Roboco,Kanata,39.49
Shion,Kanata,31.65
Sora,Kanata,25.87
Subaru,Kanata,22.09
Suisei,Kanata,22.79
Towa,Kanata,28.99
Watame,Kanata,24.49
Aki,Korone,40.59
Ao,Korone,24.15
Aqua,Korone,20.91
Ayame,Korone,25.14
AZki,Korone,32.66
Botan,Korone,37.83
Chloe,Korone,29
Choco,Korone,37.97
Flare,Korone,33.61
Fubuki,Korone,28.26
Hajime,Korone,25.93
Iroha,Korone,30.48
Kanade,Korone,23.29
Kanata,Korone,37.99
Koyori,Korone,25.8
Lamy,Korone,33.71
Laplus,Korone,29.3
Lui,Korone,30.41
Luna,Korone,38.66
Marine,Korone,26.6
Matsuri,Korone,36.15
Mel,Korone,39.4
Miko,Korone,29.14
Mio,Korone,37.44
Nene,Korone,36.79
Noel,Korone,35.67
Okayu,Korone,37.29
Pekora,Korone,25.65
Polka,Korone,35.39
Raden,Korone,22.99
Ririka,Korone,24.22
Roboco,Korone,43.97
Shion,Korone,36.93
Sora,Korone,32.39
Subaru,Korone,31.71
Suisei,Korone,27.89
Towa,Korone,32.8
Watame,Korone,32.99
Aki,Koyori,50.57
Ao,Koyori,35.43
Aqua,Koyori,25.37
Ayame,Koyori,35.04
AZki,Koyori,50.94
Botan,Koyori,41.36
Chloe,Koyori,43.41
Choco,Koyori,51.51
Flare,Koyori,46.04
Fubuki,Koyori,38.21
Hajime,Koyori,35.44
Iroha,Koyori,50.08
Kanade,Koyori,35.53
Kanata,Koyori,51.7
Korone,Koyori,33.74
Lamy,Koyori,52.71
Laplus,Koyori,40.85
Lui,Koyori,44.7
Luna,Koyori,50.62
Marine,Koyori,33
Matsuri,Koyori,50.01
Mel,Koyori,51.19
Miko,Koyori,37.68
Mio,Koyori,50.16
Nene,Koyori,48.32
Noel,Koyori,48.82
Okayu,Koyori,42
Pekora,Koyori,36.67
Polka,Koyori,46.22
Raden,Koyori,33.58
Ririka,Koyori,38.61
Roboco,Koyori,56.53
Shion,Koyori,46.68
Sora,Koyori,45.21
Subaru,Koyori,42.17
Suisei,Koyori,37.92
Towa,Koyori,43.13
Watame,Koyori,41.9
Aki,Lamy,30.01
Ao,Lamy,18.62
Aqua,Lamy,13.58
Ayame,Lamy,23.35
AZki,Lamy,29.42
Botan,Lamy,24.01
Chloe,Lamy,25.6
Choco,Lamy,30.31
Flare,Lamy,26.5
Fubuki,Lamy,19.58
Hajime,Lamy,18.78
Iroha,Lamy,26.56
Kanade,Lamy,18.57
Kanata,Lamy,30.57
Korone,Lamy,17.3
Koyori,Lamy,20.68
Laplus,Lamy,24.63
Lui,Lamy,21.89
Luna,Lamy,26.85
Marine,Lamy,19.85
Matsuri,Lamy,29.37
Mel,Lamy,34.56
Miko,Lamy,19.2
Mio,Lamy,28.39
Nene,Lamy,31.31
Noel,Lamy,32.55
Okayu,Lamy,21.51
Pekora,Lamy,15.83
Polka,Lamy,27.41
Raden,Lamy,17.45
Ririka,Lamy,19.56
Roboco,Lamy,38.11
Shion,Lamy,30.9
Sora,Lamy,25.08
Subaru,Lamy,20.8
Suisei,Lamy,21.62
Towa,Lamy,26.02
Watame,Lamy,22.15
Aki,Laplus,6.74
Ao,Laplus,6.13
Aqua,Laplus,4.4
Ayame,Laplus,6.91
AZki,Laplus,6.9
Botan,Laplus,5.55
Chloe,Laplus,7.21
Choco,Laplus,7.32
Flare,Laplus,5.96
Fubuki,Laplus,5.09
Hajime,Laplus,5.95
Iroha,Laplus,8.32
Kanade,Laplus,5.42
Kanata,Laplus,7.39
Korone,Laplus,4.16
Koyori,Laplus,4.44
Lamy,Laplus,6.82
Lui,Laplus,6.15
Luna,Laplus,6.02
Marine,Laplus,4.94
Matsuri,Laplus,8.39
Mel,Laplus,8.29
Miko,Laplus,4.57
Mio,Laplus,6.09
Nene,Laplus,6.77
Noel,Laplus,7.38
Okayu,Laplus,5.57
Pekora,Laplus,3.97
Polka,Laplus,6.63
Raden,Laplus,5.25
Ririka,Laplus,5.28
Roboco,Laplus,10.06
Shion,Laplus,10.31
Sora,Laplus,5.81
Subaru,Laplus,4.67
Suisei,Laplus,5.81
Towa,Laplus,8.39
Watame,Laplus,5.23
Aki,Lui,49.4
Ao,Lui,32.63
Aqua,Lui,19.64
Ayame,Lui,30.98
AZki,Lui,44.39
Botan,Lui,35.65
Chloe,Lui,35.03
Choco,Lui,48.61
Flare,Lui,41.82
Fubuki,Lui,33.08
Hajime,Lui,31.44
Iroha,Lui,44.24
Kanade,Lui,29.43
Kanata,Lui,43.21
Korone,Lui,28.52
Koyori,Lui,32.05
Lamy,Lui,40.01
Laplus,Lui,40.62
Luna,Lui,39.88
Marine,Lui,27.52
Matsuri,Lui,43.25
Mel,Lui,48.13
Miko,Lui,30.91
Mio,Lui,47.5
Nene,Lui,41.98
Noel,Lui,42.17
Okayu,Lui,42.55
Pekora,Lui,26.17
Polka,Lui,42.3
Raden,Lui,29.55
Ririka,Lui,30.61
Roboco,Lui,54.06
Shion,Lui,39.11
Sora,Lui,40.48
Subaru,Lui,35.31
Suisei,Lui,33.01
Towa,Lui,41.9
Watame,Lui,37.6
Aki,Luna,31.62
Ao,Luna,13.24
Aqua,Luna,10.9
Ayame,Luna,16.22
AZki,Luna,23.67
Botan,Luna,19.71
Chloe,Luna,18.06
Choco,Luna,30.43
Flare,Luna,21.63
Fubuki,Luna,15.81
Hajime,Luna,14.04
Iroha,Luna,21
Kanade,Luna,13.2
Kanata,Luna,25.74
Korone,Luna,16.77
Koyori,Luna,16.8
Lamy,Luna,22.7
Laplus,Luna,18.41
Lui,Luna,18.45
Marine,Luna,14.32
Matsuri,Luna,26.01
Mel,Luna,31.76
Miko,Luna,16.9
Mio,Luna,22.63
Nene,Luna,26.24
Noel,Luna,24.14
Okayu,Luna,19.33
Pekora,Luna,15.67
Polka,Luna,23.36
Raden,Luna,12.25
Ririka,Luna,14.19
Roboco,Luna,35.61
Shion,Luna,23.4
Sora,Luna,22.83
Subaru,Luna,18.86
Suisei,Luna,15.99
Towa,Luna,22.6
Watame,Luna,23.51
Aki,Marine,26.52
Ao,Marine,20.75
Aqua,Marine,17.39
Ayame,Marine,22.75
AZki,Marine,26.64
Botan,Marine,21.14
Chloe,Marine,26.83
Choco,Marine,28.76
Flare,Marine,28.75
Fubuki,Marine,22.53
Hajime,Marine,20.89
Iroha,Marine,25.43
Kanade,Marine,19.58
Kanata,Marine,31.27
Korone,Marine,20.3
Koyori,Marine,19.26
Lamy,Marine,29.51
Laplus,Marine,26.57
Lui,Marine,22.39
Luna,Marine,25.17
Matsuri,Marine,30.07
Mel,Marine,31.07
Miko,Marine,21.7
Mio,Marine,25.6
Nene,Marine,26.97
Noel,Marine,37.46
Okayu,Marine,22.64
Pekora,Marine,21.78
Polka,Marine,24.66
Raden,Marine,19.73
Ririka,Marine,19.86
Roboco,Marine,35.51
Shion,Marine,33.27
Sora,Marine,24.09
Subaru,Marine,21.23
Suisei,Marine,23.18
Towa,Marine,26.17
Watame,Marine,22.49
Aki,Matsuri,22.76
Ao,Matsuri,11.35
Aqua,Matsuri,9.38
Ayame,Matsuri,14.93
AZki,Matsuri,18.75
Botan,Matsuri,12.22
Chloe,Matsuri,14.75
Choco,Matsuri,22.03
Flare,Matsuri,16.04
Fubuki,Matsuri,13.26
Hajime,Matsuri,10.49
Iroha,Matsuri,17.79
Kanade,Matsuri,10.85
Kanata,Matsuri,18.28
Korone,Matsuri,10.29
Koyori,Matsuri,10.88
Lamy,Matsuri,16.29
Laplus,Matsuri,16.82
Lui,Matsuri,13.13
Luna,Matsuri,17.06
Marine,Matsuri,11.22
Mel,Matsuri,24.81
Miko,Matsuri,11.19
Mio,Matsuri,17.61
Nene,Matsuri,18.6
Noel,Matsuri,19.39
Okayu,Matsuri,13.28
Pekora,Matsuri,8.72
Polka,Matsuri,17.37
Raden,Matsuri,9.68
Ririka,Matsuri,10.84
Roboco,Matsuri,31.55
Shion,Matsuri,18.89
Sora,Matsuri,18.03
Subaru,Matsuri,11.56
Suisei,Matsuri,13.07
Towa,Matsuri,21.28
Watame,Matsuri,15.09
Aki,Mel,19.85
Ao,Mel,8.37
Aqua,Mel,6.05
Ayame,Mel,11.13
AZki,Mel,13.89
Botan,Mel,8.96
Chloe,Mel,10.93
Choco,Mel,18.13
Flare,Mel,11.82
Fubuki,Mel,8.31
Hajime,Mel,7.89
Iroha,Mel,11.89
Kanade,Mel,8.39
Kanata,Mel,12.7
Korone,Mel,7.69
Koyori,Mel,7.64
Lamy,Mel,13.14
Laplus,Mel,11.39
Lui,Mel,10.01
Luna,Mel,14.28
Marine,Mel,7.95
Matsuri,Mel,17
Miko,Mel,7.41
Mio,Mel,12.71
Nene,Mel,14.01
Noel,Mel,15.04
Okayu,Mel,9.02
Pekora,Mel,6.03
Polka,Mel,12.82
Raden,Mel,6.89
Ririka,Mel,8.16
Roboco,Mel,26.06
Shion,Mel,14.21
Sora,Mel,13.59
Subaru,Mel,7.89
Suisei,Mel,8.45
Towa,Mel,13.64
Watame,Mel,11.71
Aki,Miko,50.71
Ao,Miko,31.98
Aqua,Miko,25.02
Ayame,Miko,31.63
AZki,Miko,43.86
Botan,Miko,35.51
Chloe,Miko,36.35
Choco,Miko,45.49
Flare,Miko,42.54
Fubuki,Miko,35.73
Hajime,Miko,35.05
Iroha,Miko,42.82
Kanade,Miko,31.83
Kanata,Miko,48.58
Korone,Miko,33.91
Koyori,Miko,33.54
Lamy,Miko,43.56
Laplus,Miko,37.44
Lui,Miko,38.37
Luna,Miko,45.32
Marine,Miko,33.1
Matsuri,Miko,45.76
Mel,Miko,44.23
Mio,Miko,45.16
Nene,Miko,51.53
Noel,Miko,45.11
Okayu,Miko,41.71
Pekora,Miko,32.34
Polka,Miko,42.82
Raden,Miko,31.05
Ririka,Miko,31.32
Roboco,Miko,51.71
Shion,Miko,46.23
Sora,Miko,45.09
Subaru,Miko,38.82
Suisei,Miko,45.43
Towa,Miko,40.26
Watame,Miko,41.8
Aki,Mio,34.68
Ao,Mio,18.44
Aqua,Mio,12.58
Ayame,Mio,26.49
AZki,Mio,35.68
Botan,Mio,22.91
Chloe,Mio,20.99
Choco,Mio,33.93
Flare,Mio,28.11
Fubuki,Mio,24.18
Hajime,Mio,17.81
Iroha,Mio,28.76
Kanade,Mio,16.57
Kanata,Mio,29.37
Korone,Mio,18.92
Koyori,Mio,19.38
Lamy,Mio,27.95
Laplus,Mio,21.67
Lui,Mio,25.59
Luna,Mio,26.35
Marine,Mio,16.95
Matsuri,Mio,31.25
Mel,Mio,32.9
Miko,Mio,19.6
Nene,Mio,28.23
Noel,Mio,29.14
Okayu,Mio,28.31
Pekora,Mio,14.58
Polka,Mio,29.66
Raden,Mio,16.7
Ririka,Mio,17.24
Roboco,Mio,38.2
Shion,Mio,28.24
Sora,Mio,27.87
Subaru,Mio,23.47
Suisei,Mio,21.78
Towa,Mio,29.36
Watame,Mio,25.43
Aki,Nene,36
Ao,Nene,17.99
Aqua,Nene,13.78
Ayame,Nene,21.43
AZki,Nene,28.11
Botan,Nene,22.49
Chloe,Nene,23.22
Choco,Nene,31.35
Flare,Nene,26.16
Fubuki,Nene,19.52
Hajime,Nene,19.06
Iroha,Nene,27.27
Kanade,Nene,18.36
Kanata,Nene,30.36
Korone,Nene,18.53
Koyori,Nene,18.61
Lamy,Nene,30.72
Laplus,Nene,24
Lui,Nene,22.54
Luna,Nene,30.45
Marine,Nene,17.8
Matsuri,Nene,32.92
Mel,Nene,36.16
Miko,Nene,22.29
Mio,Nene,28.14
Noel,Nene,28.14
Okayu,Nene,23.19
Pekora,Nene,16.4
Polka,Nene,29.04
Raden,Nene,16.5
Ririka,Nene,18.01
Roboco,Nene,38.28
Shion,Nene,30.03
Sora,Nene,28.02
Subaru,Nene,20.4
Suisei,Nene,22.21
Towa,Nene,28.88
Watame,Nene,27
Aki,Noel,21.16
Ao,Noel,12.71
Aqua,Noel,8.75
Ayame,Noel,15.12
AZki,Noel,18.66
Botan,Noel,13.61
Chloe,Noel,15.88
Choco,Noel,22.4
Flare,Noel,19.51
Fubuki,Noel,13.01
Hajime,Noel,11.89
Iroha,Noel,17.99
Kanade,Noel,11.01
Kanata,Noel,20.18
Korone,Noel,11.41
Koyori,Noel,11.94
Lamy,Noel,20.28
Laplus,Noel,16.62
Lui,Noel,14.38
Luna,Noel,17.79
Marine,Noel,15.7
Matsuri,Noel,21.78
Mel,Noel,24.64
Miko,Noel,12.39
Mio,Noel,18.45
Nene,Noel,17.87
Okayu,Noel,14.27
Pekora,Noel,10.77
Polka,Noel,17.74
Raden,Noel,11.43
Ririka,Noel,11.82
Roboco,Noel,28.14
Shion,Noel,18.89
Sora,Noel,16.91
Subaru,Noel,13.41
Suisei,Noel,14.41
Towa,Noel,17.37
Watame,Noel,15.54
Aki,Okayu,43.64
Ao,Okayu,26.14
Aqua,Okayu,18.59
Ayame,Okayu,27.24
AZki,Okayu,36.88
Botan,Okayu,30.96
Chloe,Okayu,29.76
Choco,Okayu,41.19
Flare,Okayu,35.75
Fubuki,Okayu,32.12
Hajime,Okayu,25.99
Iroha,Okayu,36.06
Kanade,Okayu,22.91
Kanata,Okayu,39.68
Korone,Okayu,30.82
Koyori,Okayu,26.55
Lamy,Okayu,34.65
Laplus,Okayu,32.41
Lui,Okayu,37.5
Luna,Okayu,36.82
Marine,Okayu,24.52
Matsuri,Okayu,38.55
Mel,Okayu,38.2
Miko,Okayu,29.62
Mio,Okayu,46.32
Nene,Okayu,38.06
Noel,Okayu,36.88
Pekora,Okayu,23.44
Polka,Okayu,38.17
Raden,Okayu,23.41
Ririka,Okayu,24.07
Roboco,Okayu,42.95
Shion,Okayu,37.33
Sora,Okayu,34.43
Subaru,Okayu,36.46
Suisei,Okayu,29.32
Towa,Okayu,36.66
Watame,Okayu,34.5
Aki,Pekora,44.76
Ao,Pekora,31.93
Aqua,Pekora,28.34
Ayame,Pekora,32.44
AZki,Pekora,41.87
Botan,Pekora,40.79
Chloe,Pekora,38.22
Choco,Pekora,43.91
