from,to,value
Iroha,Noel,16.97
Korone,Noel,15.35
Koyori,Noel,17.83
Lamy,Noel,27.72
Laplus,Noel,12
Lui,Noel,20.22
Luna,Noel,14.96
Marine,Noel,20.26
Matsuri,Noel,16.36
Mel,Noel,23.08
Miko,Noel,15.62
Mio,Noel,19.16
Nene,Noel,16.48
Okayu,Noel,16.35
Pekora,Noel,17.09
Polka,Noel,18.13
Roboco,Noel,19.05
Shion,Noel,15.09
Sora,Noel,16.57
Subaru,Noel,19.63
Suisei,Noel,10.8
Towa,Noel,15.06
Watame,Noel,12.47
Aki,Okayu,12.4
Aqua,Okayu,11.36
Ayame,Okayu,12.28
AZki,Okayu,5.77
Botan,Okayu,12.95
Chloe,Okayu,9.83
Choco,Okayu,18.39
Flare,Okayu,15.29
Fubuki,Okayu,13.82
Haato,Okayu,9.5
Iroha,Okayu,11.17
Korone,Okayu,22.38
Koyori,Okayu,11.74
Lamy,Okayu,11.8
Laplus,Okayu,9.16
Lui,Okayu,14.6
Luna,Okayu,14.64
Marine,Okayu,14.77
Matsuri,Okayu,15.49
Mel,Okayu,14.83
Miko,Okayu,9.95
Mio,Okayu,22.03
Nene,Okayu,12.25
Noel,Okayu,10.54
Pekora,Okayu,9.11
Polka,Okayu,16.14
Roboco,Okayu,19.45
Shion,Okayu,15.44
Sora,Okayu,11.55
Subaru,Okayu,21.96
Suisei,Okayu,8.58
Towa,Okayu,15.2
Watame,Okayu,11.09
Aki,Pekora,23.71
Aqua,Pekora,21.12
Ayame,Pekora,13.17
AZki,Pekora,13.46
Botan,Pekora,22.5
Chloe,Pekora,20.67
Choco,Pekora,26.95
Flare,Pekora,24.48
Fubuki,Pekora,19.69
Haato,Pekora,21.79
Iroha,Pekora,20.53
Korone,Pekora,24.04
Koyori,Pekora,20.67
Lamy,Pekora,23.13
Laplus,Pekora,20.22
Lui,Pekora,20.21
Luna,Pekora,26.76
Marine,Pekora,27.69
Matsuri,Pekora,22.15
Mel,Pekora,23.13
Miko,Pekora,24.52
Mio,Pekora,21.71
Nene,Pekora,21.62
Noel,Pekora,24.56
Okayu,Pekora,20.3
Polka,Pekora,23.03
Roboco,Pekora,25.08
Shion,Pekora,26.43
Sora,Pekora,18
Subaru,Pekora,25.11
Suisei,Pekora,16.21
Towa,Pekora,20.97
Watame,Pekora,17.06
Aki,Polka,13.96
Aqua,Polka,8.42
Ayame,Polka,5.13
AZki,Polka,14.42
Botan,Polka,13.03
Chloe,Polka,8.86
Choco,Polka,18.85
Flare,Polka,17.89
Fubuki,Polka,10.1
Haato,Polka,11.83
Iroha,Polka,10.79
Korone,Polka,9.48
Koyori,Polka,10.89
Lamy,Polka,12.8
Laplus,Polka,9.08
Lui,Polka,12.15
Luna,Polka,12.62
Marine,Polka,10.85
Matsuri,Polka,13.91
Mel,Polka,14.58
Miko,Polka,9
Mio,Polka,14.73
Nene,Polka,16.2
Noel,Polka,8.31
Okayu,Polka,11.48
Pekora,Polka,7.35
Roboco,Polka,17.68
Shion,Polka,11.4
Sora,Polka,12.13
Subaru,Polka,11.76
Suisei,Polka,9.44
Towa,Polka,12.65
Watame,Polka,10.41
Aki,Roboco,8.66
Aqua,Roboco,4.28
Ayame,Roboco,6.7
AZki,Roboco,13.14
Botan,Roboco,4.17
Chloe,Roboco,3.95
Choco,Roboco,11.42
Flare,Roboco,6.54
Fubuki,Roboco,5.19
Haato,Roboco,6.51
Iroha,Roboco,5.03
Korone,Roboco,4.76
Koyori,Roboco,4.76
Lamy,Roboco,4.08
Laplus,Roboco,3.62
Lui,Roboco,5.72
Luna,Roboco,7.86
Marine,Roboco,4.28
Matsuri,Roboco,8.08
Mel,Roboco,11.24
Miko,Roboco,4.08
Mio,Roboco,6.91
Nene,Roboco,6.7
Noel,Roboco,3.8
Okayu,Roboco,6.01
Pekora,Roboco,3.48
Polka,Roboco,7.69
Shion,Roboco,6.49
Sora,Roboco,9.26
Subaru,Roboco,4.32
Suisei,Roboco,4.92
Towa,Roboco,6.45
Watame,Roboco,4.96
Aki,Shion,4.7
Aqua,Shion,14.38
Ayame,Shion,15.85
AZki,Shion,4.49
Botan,Shion,4.04
Chloe,Shion,5.64
Choco,Shion,8.4
Flare,Shion,5
Fubuki,Shion,4.34
Haato,Shion,5.49
Iroha,Shion,5.74
Korone,Shion,5.2
Koyori,Shion,5.16
Lamy,Shion,5.75
Laplus,Shion,8.73
Lui,Shion,4.9
Luna,Shion,6.17
Marine,Shion,6.84
Matsuri,Shion,6.9
Mel,Shion,6.82
Miko,Shion,4.89
Mio,Shion,6.77
Nene,Shion,6.72
Noel,Shion,4.13
Okayu,Shion,6.56
Pekora,Shion,5.04
Polka,Shion,6.81
Roboco,Shion,8.92
Sora,Shion,5.48
Subaru,Shion,6.74
Suisei,Shion,5.85
Towa,Shion,8.59
Watame,Shion,4.28
Aki,Sora,7.09
Aqua,Sora,4.49
Ayame,Sora,3.12
AZki,Sora,26.28
Botan,Sora,4.15
Chloe,Sora,3.36
Choco,Sora,8.45
Flare,Sora,6.09
Fubuki,Sora,4.61
Haato,Sora,6.27
Iroha,Sora,5
Korone,Sora,3.67
Koyori,Sora,4.14
Lamy,Sora,4.43
Laplus,Sora,3.09
Lui,Sora,4.77
Luna,Sora,5.79
Marine,Sora,3.78
Matsuri,Sora,6.67
Mel,Sora,10.65
Miko,Sora,3.85
Mio,Sora,7.09
Nene,Sora,6.22
Noel,Sora,4.07
Okayu,Sora,4.4
Pekora,Sora,3.08
Polka,Sora,6.5
Roboco,Sora,11.41
Shion,Sora,4.91
Subaru,Sora,4.11
Suisei,Sora,4.81
Towa,Sora,5.38
Watame,Sora,4.55
Aki,Subaru,16.27
Aqua,Subaru,13.35
Ayame,Subaru,10.71
AZki,Subaru,8.97
Botan,Subaru,16.95
Chloe,Subaru,12.1
Choco,Subaru,20.49
Flare,Subaru,16.46
Fubuki,Subaru,12.25
Haato,Subaru,11.19
Iroha,Subaru,13.95
Korone,Subaru,19.66
Koyori,Subaru,14.53
Lamy,Subaru,16.2
Laplus,Subaru,11.72
Lui,Subaru,15.51
Luna,Subaru,19.83
Marine,Subaru,19.72
Matsuri,Subaru,15.89
Mel,Subaru,15.37
Miko,Subaru,15.39
Mio,Subaru,21.55
Nene,Subaru,16.39
Noel,Subaru,15.67
Okayu,Subaru,27.18
Pekora,Subaru,13.95
Polka,Subaru,20.48
Roboco,Subaru,17.28
Shion,Subaru,19.65
Sora,Subaru,13.37
Suisei,Subaru,11.4
Towa,Subaru,15.7
Watame,Subaru,12.36
Aki,Suisei,14.7
Aqua,Suisei,22.2
Ayame,Suisei,18.3
AZki,Suisei,32.37
Botan,Suisei,15.1
Chloe,Suisei,13.18
Choco,Suisei,20.8
Flare,Suisei,16.66
Fubuki,Suisei,14.87
Haato,Suisei,12.64
Iroha,Suisei,16.01
Korone,Suisei,12.3
Koyori,Suisei,13.34
Lamy,Suisei,16.32
Laplus,Suisei,13.54
Lui,Suisei,15.98
Luna,Suisei,12.12
Marine,Suisei,14.84
Matsuri,Suisei,17.98
Mel,Suisei,16.57
Miko,Suisei,14.21
Mio,Suisei,17.53
Nene,Suisei,16.31
Noel,Suisei,10.65
Okayu,Suisei,13.12
Pekora,Suisei,11.13
Polka,Suisei,20.3
Roboco,Suisei,24.36
Shion,Suisei,21.05
Sora,Suisei,19.31
Subaru,Suisei,14.09
Towa,Suisei,24.53
Watame,Suisei,11.86
Aki,Towa,12.96
Aqua,Towa,25.4
Ayame,Towa,16.96
AZki,Towa,17.95
Botan,Towa,11.84
Chloe,Towa,9.42
Choco,Towa,17.88
Flare,Towa,13.58
Fubuki,Towa,10.85
Haato,Towa,11.02
Iroha,Towa,13.97
Korone,Towa,10.02
Koyori,Towa,11.18
Lamy,Towa,11.53
Laplus,Towa,11.08
Lui,Towa,14.9
Luna,Towa,12.12
Marine,Towa,11.44
Matsuri,Towa,17.88
Mel,Towa,16.17
Miko,Towa,9.17
Mio,Towa,16.8
Nene,Towa,14.67
Noel,Towa,9.02
Okayu,Towa,14.11
