from,to,value
Pekora,Fubuki,10.16
Polka,Fubuki,18.77
Raden,Fubuki,14
Ririka,Fubuki,12.34
Roboco,Fubuki,37.86
Sora,Fubuki,20.36
Subaru,Fubuki,12.25
Suisei,Fubuki,21.09
Towa,Fubuki,18.22
Watame,Fubuki,19.13
Aki,Haato,10.6
Ao,Haato,8.77
Aqua,Haato,5.23
AZki,Haato,8.06
Botan,Haato,7.6
Chloe,Haato,9.28
Choco,Haato,20.84
Flare,Haato,10.08
Fubuki,Haato,6.83
Hajime,Haato,8.7
Iroha,Haato,7.09
Kanade,Haato,9
Kanata,Haato,7.66
Korone,Haato,7.52
Koyori,Haato,5.94
Lamy,Haato,9.54
Laplus,Haato,10.51
Lui,Haato,7.72
Luna,Haato,11.17
Marine,Haato,8.21
Matsuri,Haato,18.66
Miko,Haato,4.78
Mio,Haato,10.69
Nene,Haato,11.71
Noel,Haato,8.68
Okayu,Haato,6.13
Pekora,Haato,4.77
Polka,Haato,8.43
Raden,Haato,9.64
Ririka,Haato,12.59
Roboco,Haato,22.55
Sora,Haato,13.18
Subaru,Haato,4.29
Suisei,Haato,7.39
Towa,Haato,9.96
Watame,Haato,7.82
Aki,Hajime,12.5
Ao,Hajime,28.78
Aqua,Hajime,12.22
AZki,Hajime,17.99
Botan,Hajime,20.36
Chloe,Hajime,19.8
Choco,Hajime,25.3
Flare,Hajime,20.23
Fubuki,Hajime,13.91
Haato,Hajime,21.18
Iroha,Hajime,22.32
Kanade,Hajime,24.8
Kanata,Hajime,17.01
Korone,Hajime,16.05
Koyori,Hajime,13.88
Lamy,Hajime,23.66
Laplus,Hajime,20.43
Lui,Hajime,18.16
Luna,Hajime,19.7
Marine,Hajime,17.28
Matsuri,Hajime,19.55
Miko,Hajime,12.44
Mio,Hajime,18.76
Nene,Hajime,20.37
Noel,Hajime,17.51
Okayu,Hajime,15.74
Pekora,Hajime,11.62
Polka,Hajime,16.58
Raden,Hajime,23.68
Ririka,Hajime,20.96
Roboco,Hajime,25.89
Sora,Hajime,18.68
Subaru,Hajime,11.5
Suisei,Hajime,15.96
Towa,Hajime,17.75
Watame,Hajime,17.68
Aki,Iroha,9.69
Ao,Iroha,11.6
Aqua,Iroha,8.26
AZki,Iroha,15.08
Botan,Iroha,12.6
Chloe,Iroha,16.72
Choco,Iroha,25.64
Flare,Iroha,18.51
Fubuki,Iroha,14.68
Haato,Iroha,11.95
Hajime,Iroha,15.45
Kanade,Iroha,12.83
Kanata,Iroha,10.54
Korone,Iroha,8.91
Koyori,Iroha,9.68
Lamy,Iroha,13.38
Laplus,Iroha,19.42
Lui,Iroha,16.47
Luna,Iroha,9.93
Marine,Iroha,11.13
Matsuri,Iroha,21.44
Miko,Iroha,7.09
Mio,Iroha,20.76
Nene,Iroha,13.01
Noel,Iroha,11.32
Okayu,Iroha,10.44
Pekora,Iroha,6.2
Polka,Iroha,11.41
Raden,Iroha,13
Ririka,Iroha,10.67
Roboco,Iroha,20.82
Sora,Iroha,16.93
Subaru,Iroha,6.33
Suisei,Iroha,15.3
Towa,Iroha,14.15
Watame,Iroha,12.28
Aki,Kanade,9.05
Ao,Kanade,15.61
Aqua,Kanade,8.01
AZki,Kanade,13.22
Botan,Kanade,9.15
Chloe,Kanade,15.04
Choco,Kanade,15.87
Flare,Kanade,13.35
Fubuki,Kanade,9.54
Haato,Kanade,16.81
Hajime,Kanade,19.04
Iroha,Kanade,14.22
Kanata,Kanade,13.46
Korone,Kanade,9.65
Koyori,Kanade,8.54
Lamy,Kanade,11.97
Laplus,Kanade,13.12
Lui,Kanade,10.13
Luna,Kanade,12.33
Marine,Kanade,9.98
Matsuri,Kanade,16.02
Miko,Kanade,6.94
Mio,Kanade,11.17
Nene,Kanade,14.25
Noel,Kanade,10.01
Okayu,Kanade,7.69
Pekora,Kanade,6.77
Polka,Kanade,10.05
Raden,Kanade,13.82
Ririka,Kanade,16
Roboco,Kanade,16.29
Sora,Kanade,15.98
Subaru,Kanade,5.63
Suisei,Kanade,11.79
Towa,Kanade,12.49
Watame,Kanade,10.94
Aki,Kanata,16.25
Ao,Kanata,17.83
Aqua,Kanata,15.68
AZki,Kanata,21.39
Botan,Kanata,17.87
Chloe,Kanata,29.41
Choco,Kanata,26.33
Flare,Kanata,23.59
Fubuki,Kanata,16.47
Haato,Kanata,22.65
Hajime,Kanata,20.65
Iroha,Kanata,18.5
Kanade,Kanata,21.3
Korone,Kanata,16.34
Koyori,Kanata,17.17
Lamy,Kanata,23.58
Laplus,Kanata,17.4
Lui,Kanata,17.64
Luna,Kanata,24.58
Marine,Kanata,20.31
Matsuri,Kanata,23.83
Miko,Kanata,13.07
Mio,Kanata,22.21
Nene,Kanata,21.19
Noel,Kanata,22.02
Okayu,Kanata,16.01
Pekora,Kanata,15.86
Polka,Kanata,17.66
Raden,Kanata,14.79
Ririka,Kanata,16.99
Roboco,Kanata,25.13
Sora,Kanata,19.72
Subaru,Kanata,13.37
Suisei,Kanata,17.24
Towa,Kanata,19.47
Watame,Kanata,16.74
Aki,Korone,22.26
Ao,Korone,25.87
Aqua,Korone,20.21
AZki,Korone,31.06
Botan,Korone,29.04
Chloe,Korone,24.94
Choco,Korone,33.79
Flare,Korone,28.15
Fubuki,Korone,22.73
Haato,Korone,30.68
Hajime,Korone,26.91
Iroha,Korone,21.57
Kanade,Korone,21.09
Kanata,Korone,22.57
Koyori,Korone,21.96
Lamy,Korone,29.41
Laplus,Korone,20.07
Lui,Korone,26.02
Luna,Korone,30.94
Marine,Korone,28.82
Matsuri,Korone,21.69
Miko,Korone,21.4
Mio,Korone,36.55
Nene,Korone,28.28
Noel,Korone,26.18
Okayu,Korone,35.35
Pekora,Korone,20.25
Polka,Korone,24.33
Raden,Korone,21.18
Ririka,Korone,20.4
Roboco,Korone,34.2
Sora,Korone,24.17
Subaru,Korone,20.72
Suisei,Korone,22.89
Towa,Korone,23.61
Watame,Korone,26.73
Aki,Koyori,24.4
Ao,Koyori,28.54
Aqua,Koyori,24.13
AZki,Koyori,31.34
Botan,Koyori,29.06
Chloe,Koyori,35.51
Choco,Koyori,39.11
Flare,Koyori,32.55
Fubuki,Koyori,27.83
Haato,Koyori,31.77
Hajime,Koyori,30.49
Iroha,Koyori,30.71
Kanade,Koyori,24.45
Kanata,Koyori,31.06
Korone,Koyori,28.78
Lamy,Koyori,37.34
Laplus,Koyori,27.02
Lui,Koyori,34.03
Luna,Koyori,31.83
Marine,Koyori,30.45
Matsuri,Koyori,30.01
Miko,Koyori,24.36
Mio,Koyori,36.97
Nene,Koyori,31.36
Noel,Koyori,32.84
Okayu,Koyori,28.03
Pekora,Koyori,24.1
Polka,Koyori,30.83
Raden,Koyori,23.96
Ririka,Koyori,27.75
Roboco,Koyori,36.68
Sora,Koyori,32.23
Subaru,Koyori,24.08
Suisei,Koyori,26.01
Towa,Koyori,25.86
Watame,Koyori,27.13
Aki,Lamy,13.76
Ao,Lamy,15.34
Aqua,Lamy,11.7
AZki,Lamy,19.61
Botan,Lamy,27.94
Chloe,Lamy,22.95
Choco,Lamy,27.79
Flare,Lamy,22.59
Fubuki,Lamy,14.41
Haato,Lamy,20.36
Hajime,Lamy,20.74
Iroha,Lamy,16.94
Kanade,Lamy,13.67
Kanata,Lamy,17.03
Korone,Lamy,15.38
Koyori,Lamy,14.9
Laplus,Lamy,12.47
Lui,Lamy,15.13
Luna,Lamy,18.81
Marine,Lamy,17.61
Matsuri,Lamy,20.55
Miko,Lamy,11.11
Mio,Lamy,22.41
Nene,Lamy,24.15
Noel,Lamy,20.85
Okayu,Lamy,13.41
Pekora,Lamy,10.95
Polka,Lamy,18.41
Raden,Lamy,13.82
Ririka,Lamy,16.97
Roboco,Lamy,24.38
Sora,Lamy,18.17
Subaru,Lamy,10.52
Suisei,Lamy,15.93
Towa,Lamy,17.56
Watame,Lamy,14.61
Aki,Laplus,5.5
Ao,Laplus,7.25
Aqua,Laplus,4.07
AZki,Laplus,5.05
Botan,Laplus,5.95
Chloe,Laplus,8.3
Choco,Laplus,11.23
Flare,Laplus,7.08
Fubuki,Laplus,5.2
Haato,Laplus,9.66
Hajime,Laplus,7.71
Iroha,Laplus,10.59
Kanade,Laplus,6.46
Kanata,Laplus,5.41
Korone,Laplus,4.52
Koyori,Laplus,4.64
Lamy,Laplus,5.37
Lui,Laplus,7.55
Luna,Laplus,5.41
Marine,Laplus,6.89
Matsuri,Laplus,14.88
Miko,Laplus,3.2
Mio,Laplus,7.79
Nene,Laplus,7.71
Noel,Laplus,6.18
Okayu,Laplus,4.53
Pekora,Laplus,3.79
Polka,Laplus,6.49
Raden,Laplus,8
Ririka,Laplus,5.79
Roboco,Laplus,11.33
Sora,Laplus,7.08
Subaru,Laplus,3
Suisei,Laplus,6.69
Towa,Laplus,8.74
Watame,Laplus,4.89
Aki,Lui,17.67
Ao,Lui,20.84
Aqua,Lui,11.45
AZki,Lui,17.3
Botan,Lui,21.33
Chloe,Lui,18.84
Choco,Lui,32.76
Flare,Lui,27.87
Fubuki,Lui,18.41
Haato,Lui,20.47
Hajime,Lui,19.78
Iroha,Lui,25.92
Kanade,Lui,14.37
Kanata,Lui,15.83
Korone,Lui,16.9
Koyori,Lui,16.87
Lamy,Lui,18.8
Laplus,Lui,21.79
Luna,Lui,17.43
Marine,Lui,18.49
Matsuri,Lui,23.71
Miko,Lui,12
Mio,Lui,30
Nene,Lui,18.06
Noel,Lui,18.97
Okayu,Lui,19.02
Pekora,Lui,11.69
Polka,Lui,19.44
Raden,Lui,20
Ririka,Lui,16.36
Roboco,Lui,32.47
Sora,Lui,21.21
Subaru,Lui,13.23
Suisei,Lui,16.86
Towa,Lui,19.79
Watame,Lui,18.94
Aki,Luna,14.83
Ao,Luna,15.34
Aqua,Luna,11.92
AZki,Luna,16.07
Botan,Luna,15.23
Chloe,Luna,16.85
Choco,Luna,27.53
Flare,Luna,18.39
Fubuki,Luna,12.18
Haato,Luna,25.22
Hajime,Luna,18.27
Iroha,Luna,13.31
Kanade,Luna,14.9
Kanata,Luna,18.78
Korone,Luna,17.12
Koyori,Luna,13.44
Lamy,Luna,19.9
Laplus,Luna,13.3
Lui,Luna,14.84
Marine,Luna,16.23
Matsuri,Luna,19.29
Miko,Luna,12.19
Mio,Luna,18.48
Nene,Luna,20.87
Noel,Luna,17.65
Okayu,Luna,14.18
Pekora,Luna,12.16
Polka,Luna,15.59
Raden,Luna,11.25
Ririka,Luna,14.03
Roboco,Luna,26.43
Sora,Luna,18.88
Subaru,Luna,11.43
Suisei,Luna,11.65
Towa,Luna,16.12
Watame,Luna,16.15
Aki,Marine,9.45
Ao,Marine,21.11
Aqua,Marine,14.7
AZki,Marine,13.55
Botan,Marine,12.37
Chloe,Marine,16.02
Choco,Marine,20.33
Flare,Marine,18.95
Fubuki,Marine,11.15
Haato,Marine,16.27
Hajime,Marine,14.06
Iroha,Marine,13.09
Kanade,Marine,10.58
Kanata,Marine,13.61
Korone,Marine,13.99
Koyori,Marine,11.28
Lamy,Marine,16.34
Laplus,Marine,14.85
Lui,Marine,13.81
Luna,Marine,14.24
Matsuri,Marine,17.15
Miko,Marine,10.71
Mio,Marine,17.31
Nene,Marine,15.05
Noel,Marine,19.33
Okayu,Marine,12.4
Pekora,Marine,14.68
Polka,Marine,12.57
Raden,Marine,13.36
Ririka,Marine,11.31
Roboco,Marine,17.8
Sora,Marine,12.85
Subaru,Marine,9.53
Suisei,Marine,24.48
Towa,Marine,13.65
Watame,Marine,11.28
Aki,Matsuri,4.63
Ao,Matsuri,2.99
Aqua,Matsuri,2.27
AZki,Matsuri,3.49
Botan,Matsuri,3.77
Chloe,Matsuri,4.29
Choco,Matsuri,10.38
Flare,Matsuri,5.64
Fubuki,Matsuri,4.07
Haato,Matsuri,8.08
Hajime,Matsuri,3.48
Iroha,Matsuri,5.51
Kanade,Matsuri,3.71
Kanata,Matsuri,3.49
Korone,Matsuri,2.3
Koyori,Matsuri,2.43
Lamy,Matsuri,4.17
Laplus,Matsuri,7.01
Lui,Matsuri,3.87
Luna,Matsuri,3.7
Marine,Matsuri,3.75
Miko,Matsuri,1.76
Mio,Matsuri,5.66
Nene,Matsuri,4.95
Noel,Matsuri,3.82
Okayu,Matsuri,2.97
Pekora,Matsuri,1.74
Polka,Matsuri,4.1
Raden,Matsuri,3.79
Ririka,Matsuri,4.16
Roboco,Matsuri,10.36
Sora,Matsuri,5.9
Subaru,Matsuri,1.63
Suisei,Matsuri,3.97
Towa,Matsuri,5.45
Watame,Matsuri,3.61
Aki,Miko,28.83
Ao,Miko,35.17
Aqua,Miko,30.48
AZki,Miko,34.35
Botan,Miko,30.79
Chloe,Miko,35.36
Choco,Miko,38.08
Flare,Miko,46.06
Fubuki,Miko,34.85
Haato,Miko,34.44
Hajime,Miko,36.84
Iroha,Miko,30.32
Kanade,Miko,26.76
Kanata,Miko,31.87
Korone,Miko,37.78
Koyori,Miko,32.82
Lamy,Miko,37.52
Laplus,Miko,25.06
Lui,Miko,32.61
Luna,Miko,38.89
Marine,Miko,38.96
Matsuri,Miko,29.38
Mio,Miko,43.17
Nene,Miko,36.66
Noel,Miko,37.63
Okayu,Miko,32.98
Pekora,Miko,30.68
Polka,Miko,31.81
Raden,Miko,24.61
Ririka,Miko,25.28
Roboco,Miko,44.66
Sora,Miko,33.68
Subaru,Miko,35.83
Suisei,Miko,40.01
Towa,Miko,29.77
Watame,Miko,33.21
Aki,Mio,7.63
Ao,Mio,6.52
Aqua,Mio,4.24
AZki,Mio,7.8
Botan,Mio,7.55
Chloe,Mio,7.13
Choco,Mio,12.86
Flare,Mio,12.63
Fubuki,Mio,9.68
Haato,Mio,8.46
Hajime,Mio,6.1
Iroha,Mio,9.75
Kanade,Mio,4.73
Kanata,Mio,5.95
Korone,Mio,7.09
Koyori,Mio,5.47
Lamy,Mio,8.31
Laplus,Mio,6.71
Lui,Mio,8.95
Luna,Mio,6.48
Marine,Mio,6.92
Matsuri,Mio,10.34
Miko,Mio,4.74
Nene,Mio,6.94
Noel,Mio,7.35
Okayu,Mio,8.3
Pekora,Mio,3.78
Polka,Mio,7.48
Raden,Mio,6.57
Ririka,Mio,5.1
Roboco,Mio,13.81
Sora,Mio,8.13
Subaru,Mio,4.76
Suisei,Mio,8.26
Towa,Mio,7.64
Watame,Mio,7.23
Aki,Nene,17.56
Ao,Nene,16.71
Aqua,Nene,13.45
AZki,Nene,16.07
Botan,Nene,23.09
Chloe,Nene,18.43
Choco,Nene,26.59
Flare,Nene,21.35
Fubuki,Nene,12.51
Haato,Nene,25.71
Hajime,Nene,18.36
Iroha,Nene,16.94
Kanade,Nene,16.74
Kanata,Nene,15.73
Korone,Nene,15.2
Koyori,Nene,12.87
Lamy,Nene,24.83
Laplus,Nene,18.41
Lui,Nene,14.94
Luna,Nene,20.28
Marine,Nene,16.67
Matsuri,Nene,25.09
Miko,Nene,11.16
Mio,Nene,19.24
Noel,Nene,18.81
Okayu,Nene,12.7
Pekora,Nene,11.43
Polka,Nene,19.3
Raden,Nene,13.32
Ririka,Nene,15.97
Roboco,Nene,23.19
Sora,Nene,18.17
Subaru,Nene,10.56
Suisei,Nene,14.37
Towa,Nene,25.7
Watame,Nene,16.82
Aki,Noel,17.83
Ao,Noel,22.78
Aqua,Noel,15.4
AZki,Noel,20.3
Botan,Noel,20.18
Chloe,Noel,24.32
Choco,Noel,37.56
Flare,Noel,31.15
Fubuki,Noel,16.82
Haato,Noel,25.33
Hajime,Noel,20.99
Iroha,Noel,19.6
Kanade,Noel,15.63
Kanata,Noel,21.74
Korone,Noel,18.71
Koyori,Noel,17.91
Lamy,Noel,28.49
Laplus,Noel,19.6
Lui,Noel,20.87
Luna,Noel,22.79
Marine,Noel,28.47
Matsuri,Noel,25.73
Miko,Noel,15.23
Mio,Noel,27.1
Nene,Noel,24.99
Okayu,Noel,18.59
Pekora,Noel,16.85
Polka,Noel,23.05
Raden,Noel,19.43
Ririka,Noel,21.4
Roboco,Noel,27.62
Sora,Noel,21.21
Subaru,Noel,14.57
Suisei,Noel,19.47
Towa,Noel,19.57
Watame,Noel,18.78
Aki,Okayu,14.31
Ao,Okayu,17.83
Aqua,Okayu,12.3
AZki,Okayu,18.3
Botan,Okayu,17.51
Chloe,Okayu,19.31
Choco,Okayu,25.56
Flare,Okayu,20.15
Fubuki,Okayu,20.79
Haato,Okayu,17.79
Hajime,Okayu,18.77
Iroha,Okayu,17.98
Kanade,Okayu,11.95
Kanata,Okayu,15.72
Korone,Okayu,25.13
Koyori,Okayu,15.21
Lamy,Okayu,18.24
Laplus,Okayu,14.31
Lui,Okayu,20.81
Luna,Okayu,18.23
Marine,Okayu,18.16
Matsuri,Okayu,19.92
Miko,Okayu,13.28
Mio,Okayu,30.41
Nene,Okayu,16.79
Noel,Okayu,18.49
Pekora,Okayu,12.04
Polka,Okayu,17.6
Raden,Okayu,15
Ririka,Okayu,14.11
Roboco,Okayu,25.89
Sora,Okayu,18.41
Subaru,Okayu,15.02
Suisei,Okayu,16.51
Towa,Okayu,16.94
Watame,Okayu,16.65
Aki,Pekora,23.41
Ao,Pekora,30.82
Aqua,Pekora,35.44
AZki,Pekora,25
Botan,Pekora,26
Chloe,Pekora,30.24
Choco,Pekora,30.19
Flare,Pekora,28.95
Fubuki,Pekora,22.07
Haato,Pekora,29.15
Hajime,Pekora,29.17
Iroha,Pekora,22.48
Kanade,Pekora,22.14
Kanata,Pekora,32.8
Korone,Pekora,30.33
Koyori,Pekora,27.55
Lamy,Pekora,31.38
Laplus,Pekora,25.18
Lui,Pekora,26.95
Luna,Pekora,32.92
Marine,Pekora,45.3
Matsuri,Pekora,24.59
Miko,Pekora,26.02
Mio,Pekora,29.17
Nene,Pekora,31.83
Noel,Pekora,35.31
Okayu,Pekora,25.38
Polka,Pekora,23.13
Raden,Pekora,20.5
Ririka,Pekora,22.62
Roboco,Pekora,28.48
Sora,Pekora,23.47
Subaru,Pekora,26.61
Suisei,Pekora,28.33
Towa,Pekora,26.86
Watame,Pekora,23.21
Aki,Polka,16.96
Ao,Polka,20.74
Aqua,Polka,11.35
AZki,Polka,19.22
Botan,Polka,24.06
Chloe,Polka,20.21
Choco,Polka,30.62
Flare,Polka,29.51
Fubuki,Polka,18.44
Haato,Polka,23.31
Hajime,Polka,18.83
Iroha,Polka,18.72
Kanade,Polka,14.87
Kanata,Polka,16.53
Korone,Polka,16.49
Koyori,Polka,15.94
Lamy,Polka,23.86
Laplus,Polka,19.54
Lui,Polka,20.28
Luna,Polka,19.1
Marine,Polka,17.55
Matsuri,Polka,26.23
Miko,Polka,12.21
Mio,Polka,26.14
Nene,Polka,24.32
Noel,Polka,21.86
Okayu,Polka,16.78
Pekora,Polka,10.46
Raden,Polka,20.86
Ririka,Polka,15.8
Roboco,Polka,29.67
Sora,Polka,25.72
Subaru,Polka,12.85
Suisei,Polka,17.15
Towa,Polka,18.19
Watame,Polka,18.36
Aki,Raden,7.99
Ao,Raden,15.21
Aqua,Raden,5.11
AZki,Raden,9.73
Botan,Raden,10.48
Chloe,Raden,10.78
Choco,Raden,16.12
Flare,Raden,12.36
Fubuki,Raden,7.6
Haato,Raden,14.74
Hajime,Raden,14.87
Iroha,Raden,11.79
Kanade,Raden,11.31
Kanata,Raden,7.65
Korone,Raden,7.93
Koyori,Raden,6.85
Lamy,Raden,9.9
Laplus,Raden,13.3
Lui,Raden,11.53
Luna,Raden,7.61
Marine,Raden,10.31
Matsuri,Raden,13.37
Miko,Raden,5.22
Mio,Raden,12.69
Nene,Raden,9.28
Noel,Raden,10.18
Okayu,Raden,7.9
Pekora,Raden,5.12
Polka,Raden,11.53
Ririka,Raden,15.16
Roboco,Raden,15.64
Sora,Raden,13.08
