from,to,value
Iroha,Aruran,1.36
IRyS,Aruran,0.84
Izuru,Aruran,45.94
Kanata,Aruran,1.5
Kiara,Aruran,0.7
Korone,Aruran,1.24
Koyori,Aruran,1.35
Kronii,Aruran,0.53
Lamy,Aruran,1.79
Laplus,Aruran,1.16
Lui,Aruran,1.59
Luna,Aruran,1.73
Marine,Aruran,1.53
Matsuri,Aruran,1.83
Mel,Aruran,2.46
Miko,Aruran,1.37
Mio,Aruran,1.92
Miyabi,Aruran,52.48
Moona,Aruran,2.14
Mumei,Aruran,0.4
Nene,Aruran,1.68
Noel,Aruran,1.65
Oga,Aruran,38.58
Okayu,Aruran,1.85
Ollie,Aruran,1.88
Pekora,Aruran,1.01
Polka,Aruran,2.09
Reine,Aruran,1.69
Rikka,Aruran,36.05
Risu,Aruran,2.43
Roberu,Aruran,28.24
Roboco,Aruran,2.73
Rushia,Aruran,1.1
Sana,Aruran,1.01
Shien,Aruran,41.75
Shion,Aruran,1.54
Sora,Aruran,2.3
Subaru,Aruran,1.46
Suisei,Aruran,1.31
Temma,Aruran,54.23
Towa,Aruran,2.15
Watame,Aruran,1.62
Aki,Astel,2.23
Amelia,Astel,1.16
Anya,Astel,4.06
Aqua,Astel,1.61
Aruran,Astel,27.33
Ayame,Astel,1.38
AZki,Astel,4.22
Baelz,Astel,1.41
Botan,Astel,1.37
Calli,Astel,1.19
Chloe,Astel,0.89
Choco,Astel,2.11
Fauna,Astel,1.21
Flare,Astel,1.22
Fubuki,Astel,0.99
Gura,Astel,0.97
Haato,Astel,1.69
Ina,Astel,1.06
Iofi,Astel,3.18
Iroha,Astel,1.11
IRyS,Astel,1.46
Izuru,Astel,61.06
Kanata,Astel,1.16
Kiara,Astel,1.17
Korone,Astel,1.2
Koyori,Astel,1.04
Kronii,Astel,1.06
Lamy,Astel,0.97
Laplus,Astel,0.98
Lui,Astel,1.22
Luna,Astel,1.48
Marine,Astel,1.18
Matsuri,Astel,1.78
Mel,Astel,3.97
Miko,Astel,0.95
Mio,Astel,1.26
Miyabi,Astel,54.85
Moona,Astel,3.12
Mumei,Astel,1.02
Nene,Astel,1.66
Noel,Astel,1.24
Oga,Astel,32.77
Okayu,Astel,1.29
Ollie,Astel,3.93
Pekora,Astel,0.9
Polka,Astel,1.43
Reine,Astel,2.69
Rikka,Astel,39.51
Risu,Astel,2.79
Roberu,Astel,24.17
Roboco,Astel,2.36
Rushia,Astel,1.02
Sana,Astel,1.71
Shien,Astel,39.23
Shion,Astel,1.62
Sora,Astel,2.17
Subaru,Astel,1.08
Suisei,Astel,1.48
Temma,Astel,54.75
Towa,Astel,2.48
Watame,Astel,1.17
Aki,Ayame,7.63
Amelia,Ayame,1.47
Anya,Ayame,3.29
Aqua,Ayame,13.59
Aruran,Ayame,2.62
Astel,Ayame,2.65
AZki,Ayame,12.05
Baelz,Ayame,2.38
Botan,Ayame,7.49
Calli,Ayame,1.34
Chloe,Ayame,5.65
Choco,Ayame,11.28
Fauna,Ayame,1.88
Flare,Ayame,7.58
Fubuki,Ayame,5.52
Gura,Ayame,1.42
Haato,Ayame,5.15
Ina,Ayame,1.6
Iofi,Ayame,2.45
Iroha,Ayame,5.66
IRyS,Ayame,1.92
Izuru,Ayame,2.84
Kanata,Ayame,6.85
Kiara,Ayame,1.64
Korone,Ayame,7.85
Koyori,Ayame,5.86
Kronii,Ayame,1.15
Lamy,Ayame,7.67
Laplus,Ayame,4.8
Lui,Ayame,4.67
Luna,Ayame,5.5
Marine,Ayame,5.85
Matsuri,Ayame,10.82
Mel,Ayame,12.67
Miko,Ayame,6.4
Mio,Ayame,15.44
Miyabi,Ayame,1.89
Moona,Ayame,3.07
Mumei,Ayame,1.78
Nene,Ayame,7.83
Noel,Ayame,8.15
Oga,Ayame,2.97
Okayu,Ayame,8.46
Ollie,Ayame,1.07
Pekora,Ayame,4.64
Polka,Ayame,7.95
Reine,Ayame,1.53
Rikka,Ayame,2.24
Risu,Ayame,1
Roberu,Ayame,3.3
Roboco,Ayame,9.87
Rushia,Ayame,8.27
Sana,Ayame,1.31
Shien,Ayame,1.68
Shion,Ayame,12.73
Sora,Ayame,8.06
Subaru,Ayame,6.22
Suisei,Ayame,8.57
Temma,Ayame,1.38
Towa,Ayame,9.86
Watame,Ayame,6.76
Aki,AZki,5.23
Amelia,AZki,0.56
Anya,AZki,1.38
Aqua,AZki,1.45
Aruran,AZki,0.73
Astel,AZki,1.03
Ayame,AZki,1.53
Baelz,AZki,0.9
Botan,AZki,1.6
Calli,AZki,0.61
Chloe,AZki,0.78
Choco,AZki,2.66
Fauna,AZki,0.5
Flare,AZki,1.71
Fubuki,AZki,0.7
Gura,AZki,0.4
Haato,AZki,2
Ina,AZki,0.52
Iofi,AZki,1.27
Iroha,AZki,0.96
IRyS,AZki,1.21
Izuru,AZki,1.13
Kanata,AZki,1.35
Kiara,AZki,0.64
Korone,AZki,1.53
Koyori,AZki,0.87
Kronii,AZki,0.45
Lamy,AZki,0.99
Laplus,AZki,0.61
Lui,AZki,1.18
Luna,AZki,1.33
Marine,AZki,0.91
Matsuri,AZki,2.87
Mel,AZki,5.73
Miko,AZki,1.35
Mio,AZki,2.4
Miyabi,AZki,0.24
Moona,AZki,1.48
Mumei,AZki,0.48
Nene,AZki,2.05
Noel,AZki,1.4
Oga,AZki,1.03
Okayu,AZki,1.15
Ollie,AZki,0.54
Pekora,AZki,0.72
Polka,AZki,1.99
Reine,AZki,0.62
Rikka,AZki,1.22
Risu,AZki,0.57
Roberu,AZki,0.91
Roboco,AZki,4.16
Rushia,AZki,1.08
Sana,AZki,0.76
Shien,AZki,0.51
Shion,AZki,1.48
Sora,AZki,7.33
Subaru,AZki,1.03
Suisei,AZki,2.11
Temma,AZki,0.52
Towa,AZki,2.25
Watame,AZki,1.54
Aki,Baelz,10.11
Amelia,Baelz,24.06
Anya,Baelz,16.77
Aqua,Baelz,4.26
Aruran,Baelz,3.72
Astel,Baelz,4.17
Ayame,Baelz,3.64
AZki,Baelz,10.84
Botan,Baelz,7.47
Calli,Baelz,21.26
Chloe,Baelz,5.51
Choco,Baelz,6.66
Fauna,Baelz,32.98
Flare,Baelz,5.59
Fubuki,Baelz,4.63
Gura,Baelz,20.55
Haato,Baelz,14.08
Ina,Baelz,23.76
Iofi,Baelz,7.09
Iroha,Baelz,5.69
IRyS,Baelz,32.49
Izuru,Baelz,1.51
Kanata,Baelz,4.45
Kiara,Baelz,24.04
Korone,Baelz,7.75
Koyori,Baelz,5.16
Kronii,Baelz,28.55
Lamy,Baelz,3.79
Laplus,Baelz,4.11
Lui,Baelz,7.82
Luna,Baelz,6.79
Marine,Baelz,5.32
Matsuri,Baelz,5.22
Mel,Baelz,11.53
Miko,Baelz,5.62
Mio,Baelz,7.93
Miyabi,Baelz,1.18
Moona,Baelz,11.06
Mumei,Baelz,33.31
Nene,Baelz,6.35
Noel,Baelz,5.02
Oga,Baelz,4
Okayu,Baelz,4.49
Ollie,Baelz,19.62
Pekora,Baelz,5.06
Polka,Baelz,8.02
Reine,Baelz,18.51
Rikka,Baelz,2.04
Risu,Baelz,11.21
Roberu,Baelz,3.91
Roboco,Baelz,9.93
Rushia,Baelz,5.22
Sana,Baelz,40.68
Shien,Baelz,1.18
Shion,Baelz,4.98
Sora,Baelz,15
Subaru,Baelz,4.19
Suisei,Baelz,4.59
Temma,Baelz,1.55
Towa,Baelz,11.29
Watame,Baelz,5.23
Aki,Botan,19.19
Amelia,Botan,3.62
Anya,Botan,7.96
Aqua,Botan,14.96
Aruran,Botan,7.26
Astel,Botan,4.17
Ayame,Botan,11.79
AZki,Botan,19.88
Baelz,Botan,7.68
Calli,Botan,3.9
Chloe,Botan,9.68
Choco,Botan,34.77
Fauna,Botan,4.9
Flare,Botan,20.59
Fubuki,Botan,11.61
Gura,Botan,3.14
Haato,Botan,10.74
Ina,Botan,3.98
Iofi,Botan,4.27
Iroha,Botan,11.51
IRyS,Botan,6.31
Izuru,Botan,3.78
Kanata,Botan,17.94
Kiara,Botan,4.16
Korone,Botan,16.15
Koyori,Botan,12.53
Kronii,Botan,4.35
Lamy,Botan,21.46
Laplus,Botan,9.75
Lui,Botan,13.58
Luna,Botan,21.81
Marine,Botan,16.25
Matsuri,Botan,15.6
Mel,Botan,22.81
Miko,Botan,16.17
Mio,Botan,23.02
Miyabi,Botan,3.78
Moona,Botan,4.87
Mumei,Botan,4.45
Nene,Botan,17.1
Noel,Botan,18.08
Oga,Botan,7.87
Okayu,Botan,21.28
Ollie,Botan,3.87
Pekora,Botan,11.73
Polka,Botan,26.88
Reine,Botan,5.05
Rikka,Botan,2.65
Risu,Botan,2.79
Roberu,Botan,10.72
Roboco,Botan,20.92
Rushia,Botan,14.02
Sana,Botan,5.48
Shien,Botan,3.54
Shion,Botan,15.31
Sora,Botan,18.34
Subaru,Botan,18.2
Suisei,Botan,10.74
Temma,Botan,2.94
Towa,Botan,22.8
Watame,Botan,18.58
Aki,Calli,12.77
Amelia,Calli,36.97
Anya,Calli,16.39
Aqua,Calli,4.21
Aruran,Calli,4.03
Astel,Calli,6.43
Ayame,Calli,3.77
AZki,Calli,13.45
Baelz,Calli,38.94
Botan,Calli,6.96
Chloe,Calli,5.41
Choco,Calli,6.03
Fauna,Calli,38.07
Flare,Calli,4.9
Fubuki,Calli,4.82
Gura,Calli,30.6
Haato,Calli,17.21
Ina,Calli,35.78
Iofi,Calli,8
Iroha,Calli,5.3
IRyS,Calli,34.94
Izuru,Calli,2.46
Kanata,Calli,3.75
Kiara,Calli,38.83
Korone,Calli,6.02
Koyori,Calli,4.34
Kronii,Calli,32.92
Lamy,Calli,2.89
Laplus,Calli,3.54
Lui,Calli,8.66
Luna,Calli,5.28
Marine,Calli,4.44
Matsuri,Calli,4.61
Mel,Calli,11.59
Miko,Calli,4.05
Mio,Calli,4.78
Miyabi,Calli,1.18
Moona,Calli,11.83
Mumei,Calli,36.92
Nene,Calli,6.4
Noel,Calli,4.71
Oga,Calli,4.26
Okayu,Calli,2.98
Ollie,Calli,23.67
Pekora,Calli,3.55
Polka,Calli,6.29
Reine,Calli,22.84
Rikka,Calli,5.91
Risu,Calli,13.21
Roberu,Calli,3.61
Roboco,Calli,9.5
Rushia,Calli,4.32
Sana,Calli,46.89
Shien,Calli,2.69
Shion,Calli,4.4
Sora,Calli,12.87
Subaru,Calli,3.35
Suisei,Calli,5.98
Temma,Calli,2.59
Towa,Calli,9.08
Watame,Calli,5.06
Aki,Chloe,22.02
Amelia,Chloe,7.66
Anya,Chloe,11.26
Aqua,Chloe,27.02
Aruran,Chloe,10.62
Astel,Chloe,6.92
Ayame,Chloe,22.82
AZki,Chloe,24.9
Baelz,Chloe,14.51
Botan,Chloe,24.81
Calli,Chloe,7.79
Choco,Chloe,31.56
Fauna,Chloe,11.57
Flare,Chloe,23.03
Fubuki,Chloe,18.37
Gura,Chloe,7.58
Haato,Chloe,21.56
Ina,Chloe,8.07
Iofi,Chloe,7.36
Iroha,Chloe,33.97
IRyS,Chloe,11.77
Izuru,Chloe,7.18
Kanata,Chloe,26.09
Kiara,Chloe,8.13
Korone,Chloe,24.29
Koyori,Chloe,35.68
Kronii,Chloe,8.76
Lamy,Chloe,27.68
Laplus,Chloe,30.58
Lui,Chloe,38.25
Luna,Chloe,21.73
Marine,Chloe,28.78
Matsuri,Chloe,31.07
Mel,Chloe,36.67
Miko,Chloe,23.33
Mio,Chloe,29.64
Miyabi,Chloe,7.33
Moona,Chloe,8.93
Mumei,Chloe,11.27
Nene,Chloe,24.97
Noel,Chloe,30.78
Oga,Chloe,10.19
Okayu,Chloe,23.82
Ollie,Chloe,8.1
Pekora,Chloe,19.56
Polka,Chloe,28.07
Reine,Chloe,8.38
Rikka,Chloe,5.7
Risu,Chloe,7.21
Roberu,Chloe,11.58
Roboco,Chloe,25.88
Rushia,Chloe,28.2
Sana,Chloe,10.3
Shien,Chloe,7.58
Shion,Chloe,30.48
Sora,Chloe,21.93
Subaru,Chloe,21.76
Suisei,Chloe,20.03
Temma,Chloe,6.56
Towa,Chloe,28.71
Watame,Chloe,19.5
Aki,Choco,11.14
Amelia,Choco,0.63
Anya,Choco,3.83
Aqua,Choco,6.57
Aruran,Choco,1.89
Astel,Choco,1.32
Ayame,Choco,3.67
AZki,Choco,6.83
Baelz,Choco,1.41
Botan,Choco,7.18
Calli,Choco,0.7
Chloe,Choco,2.54
Fauna,Choco,0.74
Flare,Choco,5.66
Fubuki,Choco,2.63
Gura,Choco,0.47
Haato,Choco,4.05
Ina,Choco,0.61
Iofi,Choco,2.09
Iroha,Choco,3
IRyS,Choco,1.35
Izuru,Choco,2.27
Kanata,Choco,4.67
Kiara,Choco,0.97
Korone,Choco,4.23
Koyori,Choco,2.97
Kronii,Choco,0.6
Lamy,Choco,4.99
Laplus,Choco,2.43
Lui,Choco,3.52
Luna,Choco,7.49
Marine,Choco,4.07
Matsuri,Choco,7.65
Mel,Choco,16.76
Miko,Choco,4.63
Mio,Choco,8.26
Miyabi,Choco,1.42
Moona,Choco,1.26
Mumei,Choco,0.74
Nene,Choco,5.25
Noel,Choco,7.26
Oga,Choco,1.55
Okayu,Choco,6.41
Ollie,Choco,1.03
Pekora,Choco,2.35
Polka,Choco,6.66
Reine,Choco,1.13
Rikka,Choco,1.43
Risu,Choco,1.29
Roberu,Choco,3.25
Roboco,Choco,11.61
Rushia,Choco,4.63
Sana,Choco,1.16
Shien,Choco,1.18
Shion,Choco,5.56
Sora,Choco,8.15
Subaru,Choco,5.47
Suisei,Choco,3.5
Temma,Choco,1.55
Towa,Choco,7.98
Watame,Choco,3.91
Aki,Fauna,7.11
Amelia,Fauna,20.66
Anya,Fauna,9.72
Aqua,Fauna,1.69
Aruran,Fauna,1.89
Astel,Fauna,2.5
Ayame,Fauna,2.01
AZki,Fauna,4.22
Baelz,Fauna,23.02
Botan,Fauna,3.33
Calli,Fauna,14.51
Chloe,Fauna,3.07
Choco,Fauna,2.43
Flare,Fauna,1.87
Fubuki,Fauna,2.24
Gura,Fauna,16.07
Haato,Fauna,8.84
Ina,Fauna,19.22
Iofi,Fauna,3.45
Iroha,Fauna,2.79
IRyS,Fauna,21.36
Izuru,Fauna,0.57
Kanata,Fauna,1.23
Kiara,Fauna,17.3
Korone,Fauna,2.44
Koyori,Fauna,2.38
Kronii,Fauna,19.24
Lamy,Fauna,1.65
Laplus,Fauna,1.61
Lui,Fauna,4.29
Luna,Fauna,2.69
Marine,Fauna,1.63
Matsuri,Fauna,2
Mel,Fauna,6.11
Miko,Fauna,1.68
Mio,Fauna,1.89
Miyabi,Fauna,0.71
Moona,Fauna,5.15
Mumei,Fauna,25.29
Nene,Fauna,3.11
Noel,Fauna,2.26
Oga,Fauna,1.81
Okayu,Fauna,0.83
Ollie,Fauna,10.91
Pekora,Fauna,1.49
Polka,Fauna,2.77
Reine,Fauna,12.9
Rikka,Fauna,1.22
Risu,Fauna,6.57
Roberu,Fauna,1.42
Roboco,Fauna,5.09
Rushia,Fauna,1.98
Sana,Fauna,32.24
Shien,Fauna,0.84
Shion,Fauna,1.98
Sora,Fauna,7.02
Subaru,Fauna,1.24
Suisei,Fauna,1.85
Temma,Fauna,1.21
Towa,Fauna,3.37
Watame,Fauna,2.54
Aki,Flare,19.88
Amelia,Flare,2.07
Anya,Flare,6.66
Aqua,Flare,12.33
Aruran,Flare,6.89
Astel,Flare,3.39
Ayame,Flare,10.95
AZki,Flare,19.48
Baelz,Flare,5.27
Botan,Flare,18.89
Calli,Flare,2.52
Chloe,Flare,8.24
Choco,Flare,25.14
Fauna,Flare,2.52
Fubuki,Flare,12.56
Gura,Flare,1.84
Haato,Flare,9.81
Ina,Flare,2.79
Iofi,Flare,4
Iroha,Flare,10
IRyS,Flare,4.14
Izuru,Flare,4.91
Kanata,Flare,17.5
Kiara,Flare,3.18
Korone,Flare,12.57
Koyori,Flare,10.32
Kronii,Flare,2.24
Lamy,Flare,15.9
Laplus,Flare,7.48
Lui,Flare,11.53
Luna,Flare,15.35
Marine,Flare,16.44
Matsuri,Flare,16.64
Mel,Flare,23.44
Miko,Flare,16.1
Mio,Flare,23.19
Miyabi,Flare,4.02
Moona,Flare,4
Mumei,Flare,2.47
Nene,Flare,14.11
Noel,Flare,23.24
Oga,Flare,8
Okayu,Flare,15.17
Ollie,Flare,2.64
Pekora,Flare,10.75
Polka,Flare,27.22
Reine,Flare,3.25
Rikka,Flare,3.87
Risu,Flare,2.07
Roberu,Flare,7.92
Roboco,Flare,21.66
Rushia,Flare,15.13
Sana,Flare,3.84
Shien,Flare,3.87
Shion,Flare,14.71
Sora,Flare,17.34
Subaru,Flare,13.47
Suisei,Flare,12.41
Temma,Flare,2.94
Towa,Flare,18.75
Watame,Flare,15.24
Aki,Fubuki,29.39
Amelia,Fubuki,8.27
Anya,Fubuki,14.24
Aqua,Fubuki,26.89
Aruran,Fubuki,16.17
Astel,Fubuki,9.27
Ayame,Fubuki,26.94
AZki,Fubuki,27.11
Baelz,Fubuki,14.76
Botan,Fubuki,36.01
Calli,Fubuki,8.39
Chloe,Fubuki,22.22
Choco,Fubuki,39.47
Fauna,Fubuki,10.21
Flare,Fubuki,42.45
Gura,Fubuki,7.79
Haato,Fubuki,23.06
Ina,Fubuki,9.52
Iofi,Fubuki,8.73
Iroha,Fubuki,23.89
IRyS,Fubuki,10.95
Izuru,Fubuki,10.21
Kanata,Fubuki,37.73
Kiara,Fubuki,9.64
Korone,Fubuki,27.68
Koyori,Fubuki,25.59
Kronii,Fubuki,8.39
Lamy,Fubuki,34.33
Laplus,Fubuki,21.33
Lui,Fubuki,24.24
Luna,Fubuki,33.06
Marine,Fubuki,34.2
Matsuri,Fubuki,34.51
Mel,Fubuki,36.8
Miko,Fubuki,30.53
Mio,Fubuki,42.34
Miyabi,Fubuki,11.35
Moona,Fubuki,8.54
Mumei,Fubuki,10.23
Nene,Fubuki,24.52
Noel,Fubuki,35.42
Oga,Fubuki,17.29
Okayu,Fubuki,34.03
Ollie,Fubuki,7.9
Pekora,Fubuki,25.14
Polka,Fubuki,40.49
Reine,Fubuki,9.11
Rikka,Fubuki,10.39
Risu,Fubuki,7.29
Roberu,Fubuki,20.11
Roboco,Fubuki,37.31
Rushia,Fubuki,33.3
Sana,Fubuki,11.91
Shien,Fubuki,10.1
Shion,Fubuki,28.9
Sora,Fubuki,30.3
Subaru,Fubuki,29.91
Suisei,Fubuki,23.64
Temma,Fubuki,8.12
Towa,Fubuki,32.59
Watame,Fubuki,28.88
Aki,Gura,7.11
Amelia,Gura,44.93
Anya,Gura,15.08
Aqua,Gura,3.81
Aruran,Gura,2.93
Astel,Gura,5.2
Ayame,Gura,3.92
AZki,Gura,8.63
Baelz,Gura,37.14
Botan,Gura,5.53
Calli,Gura,30.2
Chloe,Gura,5.2
Choco,Gura,3.99
Fauna,Gura,41.62
Flare,Gura,3.53
Fubuki,Gura,4.42
Haato,Gura,17.14
Ina,Gura,36.09
Iofi,Gura,5.09
Iroha,Gura,4.47
IRyS,Gura,32.71
Izuru,Gura,2.08
Kanata,Gura,2.99
Kiara,Gura,32.48
Korone,Gura,5.73
Koyori,Gura,3.76
Kronii,Gura,32.17
Lamy,Gura,2.18
Laplus,Gura,3.46
Lui,Gura,6.03
Luna,Gura,4.61
Marine,Gura,3.73
Matsuri,Gura,4.39
Mel,Gura,9.45
Miko,Gura,4.31
Mio,Gura,3.51
Miyabi,Gura,0.95
Moona,Gura,8.87
Mumei,Gura,40.03
Nene,Gura,5.79
Noel,Gura,3.21
Oga,Gura,2.45
Okayu,Gura,2.3
Ollie,Gura,19.38
Pekora,Gura,3.79
Polka,Gura,4.86
Reine,Gura,16.93
Rikka,Gura,3.46
Risu,Gura,11.21
Roberu,Gura,2.84
Roboco,Gura,7.7
Rushia,Gura,4.35
Sana,Gura,38.73
Shien,Gura,2.02
Shion,Gura,4
Sora,Gura,10.62
Subaru,Gura,2.8
Suisei,Gura,4.91
Temma,Gura,2.76
Towa,Gura,7.16
Watame,Gura,4.33
Aki,Haato,18.42
Amelia,Haato,9.13
Anya,Haato,9.11
Aqua,Haato,8.93
Aruran,Haato,3.42
Astel,Haato,3.78
Ayame,Haato,5.96
AZki,Haato,18.27
Baelz,Haato,10.64
Botan,Haato,7.89
Calli,Haato,7.1
Chloe,Haato,6.18
Choco,Haato,14.41
Fauna,Haato,9.57
Flare,Haato,7.86
Fubuki,Haato,5.47
Gura,Haato,7.16
Ina,Haato,7.58
Iofi,Haato,5.55
Iroha,Haato,5.88
IRyS,Haato,9.58
Izuru,Haato,1.13
Kanata,Haato,8.64
Kiara,Haato,8.17
Korone,Haato,9.61
Koyori,Haato,6.31
Kronii,Haato,7.16
Lamy,Haato,6.31
Laplus,Haato,5.74
Lui,Haato,7.27
Luna,Haato,10.66
Marine,Haato,8.36
Matsuri,Haato,10.91
Mel,Haato,21.93
Miko,Haato,9.28
Mio,Haato,9.98
