from,to,value
Elizabeth,Fauna,30.65
FuwaMoco,Fauna,24.5
Gigi,Fauna,36.87
IRyS,Fauna,32.08
Ina,Fauna,44.88
Kiara,Fauna,34.19
Kronii,Fauna,33.66
Nerissa,Fauna,36
Raora,Fauna,26.83
Shiori,Fauna,45.9
Baelz,FuwaMoco,26.6
Bijou,FuwaMoco,24.01
Calli,FuwaMoco,22.67
Cecilia,FuwaMoco,22.28
Elizabeth,FuwaMoco,25.79
Fauna,FuwaMoco,18.88
Gigi,FuwaMoco,23.09
IRyS,FuwaMoco,28.31
Ina,FuwaMoco,31.93
Kiara,FuwaMoco,26
Kronii,FuwaMoco,23.1
Nerissa,FuwaMoco,27.36
Raora,FuwaMoco,24.84
Shiori,FuwaMoco,34.24
Baelz,Gigi,32.87
Bijou,Gigi,31.76
Calli,Gigi,28.58
Cecilia,Gigi,41.33
Elizabeth,Gigi,41.63
Fauna,Gigi,33.22
FuwaMoco,Gigi,27
IRyS,Gigi,32.7
Ina,Gigi,43.78
Kiara,Gigi,38.04
Kronii,Gigi,35.02
Nerissa,Gigi,40.76
Raora,Gigi,32.55
Shiori,Gigi,51.48
Baelz,IRyS,32.07
Bijou,IRyS,22.69
Calli,IRyS,24.15
Cecilia,IRyS,22.27
Elizabeth,IRyS,25.62
Fauna,IRyS,20.45
FuwaMoco,IRyS,23.41
Gigi,IRyS,23.13
Ina,IRyS,34.61
Kiara,IRyS,27.58
Kronii,IRyS,29.79
Nerissa,IRyS,27.39
Raora,IRyS,21.86
Shiori,IRyS,36.29
Baelz,Ina,5.37
Bijou,Ina,3.46
Calli,Ina,3.66
Cecilia,Ina,4.39
Elizabeth,Ina,5.12
Fauna,Ina,4.16
FuwaMoco,Ina,3.84
Gigi,Ina,4.51
IRyS,Ina,5.04
Kiara,Ina,5.91
Kronii,Ina,4.5
Nerissa,Ina,4.23
Raora,Ina,3.89
Shiori,Ina,6.99
Baelz,Kiara,25.35
Bijou,Kiara,17.82
Calli,Kiara,21.24
Cecilia,Kiara,23.24
Elizabeth,Kiara,27.32
Fauna,Kiara,19.15
FuwaMoco,Kiara,18.89
Gigi,Kiara,23.65
IRyS,Kiara,24.24
Ina,Kiara,35.72
Kronii,Kiara,21.88
Nerissa,Kiara,24.37
Raora,Kiara,21.22
Shiori,Kiara,33.7
Baelz,Kronii,29.52
Bijou,Kronii,24.26
Calli,Kronii,23.89
Cecilia,Kronii,24.7
Elizabeth,Kronii,29.51
Fauna,Kronii,23.69
FuwaMoco,Kronii,21.09
Gigi,Kronii,27.36
IRyS,Kronii,32.89
Ina,Kronii,34.19
Kiara,Kronii,27.49
Nerissa,Kronii,30.8
Raora,Kronii,24.47
Shiori,Kronii,40.69
Baelz,Nerissa,33.56
Bijou,Nerissa,29.52
Calli,Nerissa,29.79
Cecilia,Nerissa,33.13
Elizabeth,Nerissa,40.82
Fauna,Nerissa,29.6
FuwaMoco,Nerissa,29.2
Gigi,Nerissa,37.2
IRyS,Nerissa,35.34
Ina,Nerissa,37.47
Kiara,Nerissa,35.78
Kronii,Nerissa,35.98
Raora,Nerissa,30.75
Shiori,Nerissa,51.43
Baelz,Raora,31.12
Bijou,Raora,29.64
Calli,Raora,26.82
Cecilia,Raora,33.5
Elizabeth,Raora,39.67
Fauna,Raora,24.85
FuwaMoco,Raora,29.84
Gigi,Raora,33.45
IRyS,Raora,31.75
Ina,Raora,38.87
Kiara,Raora,35.09
Kronii,Raora,32.19
Nerissa,Raora,34.63
Shiori,Raora,45.16
Baelz,Shiori,14.72
Bijou,Shiori,12.23
Calli,Shiori,12.31
Cecilia,Shiori,14.63
Elizabeth,Shiori,19.18
Fauna,Shiori,13.03
FuwaMoco,Shiori,12.61
Gigi,Shiori,16.22
IRyS,Shiori,16.16
Ina,Shiori,21.4
Kiara,Shiori,17.07
Kronii,Shiori,16.41
Nerissa,Shiori,17.75
Raora,Shiori,13.84
