from,to,value
Matsuri,Ayame,23.2
Miko,Ayame,11.27
Mio,Ayame,19.68
Nene,Ayame,20.18
Niko,Ayame,16.79
Noel,Ayame,16.42
Okayu,Ayame,15.79
Pekora,Ayame,11.22
Polka,Ayame,19.72
Raden,Ayame,17.87
Riona,Ayame,18.68
Ririka,Ayame,19.88
Roboco,Ayame,25.97
Shion,Ayame,25.87
Sora,Ayame,20.56
Su,Ayame,20.02
Subaru,Ayame,13
Suisei,Ayame,19.36
Towa,Ayame,22
Vivi,Ayame,17.87
Watame,Ayame,18.19
Aki,AZki,23
Ao,AZki,25.65
Ayame,AZki,26.55
Botan,AZki,27.92
Chihaya,AZki,28.46
Chloe,AZki,35.99
Choco,AZki,38.79
Flare,AZki,34.64
Fubuki,AZki,23.38
Haato,AZki,23.48
Hajime,AZki,24.3
Iroha,AZki,31.29
Kanade,AZki,26.16
Kanata,AZki,35.9
Korone,AZki,23.9
Koyori,AZki,27.77
Lamy,AZki,32.17
Laplus,AZki,26.2
Lui,AZki,27.7
Luna,AZki,33.09
Marine,AZki,21.25
Matsuri,AZki,31.68
Miko,AZki,17.2
Mio,AZki,29.81
Nene,AZki,27.27
Niko,AZki,25.3
Noel,AZki,26.47
Okayu,AZki,23.01
Pekora,AZki,15.55
Polka,AZki,30.41
Raden,AZki,26.9
Riona,AZki,27.88
Ririka,AZki,34.68
Roboco,AZki,36.04
Shion,AZki,30.75
Sora,AZki,36.64
Su,AZki,29.07
Subaru,AZki,20.79
Suisei,AZki,25.83
Towa,AZki,28.26
Vivi,AZki,27.97
Watame,AZki,29.17
Aki,Botan,20.03
Ao,Botan,17.2
Ayame,Botan,15.09
AZki,Botan,17.21
Chihaya,Botan,15.97
Chloe,Botan,14.5
Choco,Botan,30.66
Flare,Botan,22.82
Fubuki,Botan,14.07
Haato,Botan,13.79
Hajime,Botan,15.42
Iroha,Botan,17.56
Kanade,Botan,14.95
Kanata,Botan,17.42
Korone,Botan,14.99
Koyori,Botan,15.2
Lamy,Botan,18.76
Laplus,Botan,18.11
Lui,Botan,18.89
Luna,Botan,18.77
Marine,Botan,12.28
Matsuri,Botan,19.31
Miko,Botan,10.14
Mio,Botan,17.06
Nene,Botan,20.55
Niko,Botan,16.51
Noel,Botan,14.59
Okayu,Botan,14.05
Pekora,Botan,8.88
Polka,Botan,24.82
Raden,Botan,17.43
Riona,Botan,17.31
Ririka,Botan,19.23
Roboco,Botan,22.5
Shion,Botan,16.2
Sora,Botan,18.72
Su,Botan,16.33
Subaru,Botan,13.69
Suisei,Botan,15.78
Towa,Botan,22.34
Vivi,Botan,16.29
Watame,Botan,16.26
Aki,Chihaya,18.48
Ao,Chihaya,24.2
Ayame,Chihaya,18.72
AZki,Chihaya,24.31
Botan,Chihaya,22.14
Chloe,Chihaya,27.24
Choco,Chihaya,29.35
Flare,Chihaya,25.43
Fubuki,Chihaya,17.04
Haato,Chihaya,18.61
Hajime,Chihaya,25.35
Iroha,Chihaya,25.79
Kanade,Chihaya,22.35
Kanata,Chihaya,21.92
Korone,Chihaya,16.72
Koyori,Chihaya,20.15
Lamy,Chihaya,21.95
Laplus,Chihaya,26.12
Lui,Chihaya,24.45
Luna,Chihaya,22.45
Marine,Chihaya,15.68
Matsuri,Chihaya,24.63
Miko,Chihaya,13.38
Mio,Chihaya,20.63
Nene,Chihaya,21
Niko,Chihaya,31.5
Noel,Chihaya,19.29
Okayu,Chihaya,17.41
Pekora,Chihaya,11.01
Polka,Chihaya,25.51
Raden,Chihaya,24.84
Riona,Chihaya,37.98
Ririka,Chihaya,32.49
Roboco,Chihaya,27.13
Shion,Chihaya,20.99
Sora,Chihaya,23.89
Su,Chihaya,37.85
Subaru,Chihaya,15.66
Suisei,Chihaya,19.79
Towa,Chihaya,24.39
Vivi,Chihaya,33.03
Watame,Chihaya,18.84
Aki,Chloe,14.8
Ao,Chloe,18.67
Ayame,Chloe,20.22
AZki,Chloe,26.23
Botan,Chloe,17.15
Chihaya,Chloe,23.25
Choco,Chloe,29.21
Flare,Chloe,21.91
Fubuki,Chloe,14.82
Haato,Chloe,18.02
Hajime,Chloe,19.19
Iroha,Chloe,24.84
Kanade,Chloe,18.44
Kanata,Chloe,24.9
Korone,Chloe,14.39
Koyori,Chloe,20.38
Lamy,Chloe,20.82
Laplus,Chloe,24.77
Lui,Chloe,19.34
Luna,Chloe,24.09
Marine,Chloe,14.28
Matsuri,Chloe,24.19
Miko,Chloe,10.52
Mio,Chloe,17.47
Nene,Chloe,19
Niko,Chloe,18.39
Noel,Chloe,17.22
Okayu,Chloe,14.77
Pekora,Chloe,9.92
Polka,Chloe,20.09
Raden,Chloe,20.15
Riona,Chloe,21
Ririka,Chloe,27.08
Roboco,Chloe,25.26
Shion,Chloe,24.2
Sora,Chloe,22.49
Su,Chloe,22.58
Subaru,Chloe,12.03
Suisei,Chloe,18.36
Towa,Chloe,19.77
Vivi,Chloe,20.65
Watame,Chloe,17.41
Aki,Choco,9.22
Ao,Choco,6.96
Ayame,Choco,7.27
AZki,Choco,7.8
Botan,Choco,10
Chihaya,Choco,6.91
Chloe,Choco,8.06
Flare,Choco,11.15
Fubuki,Choco,5.33
Haato,Choco,7.45
Hajime,Choco,7.46
Iroha,Choco,7.97
Kanade,Choco,6.48
Kanata,Choco,7.67
Korone,Choco,5.84
Koyori,Choco,5.93
Lamy,Choco,8.57
Laplus,Choco,8.15
Lui,Choco,7.58
Luna,Choco,9.85
Marine,Choco,4.99
Matsuri,Choco,10.03
Miko,Choco,3.77
Mio,Choco,6.71
Nene,Choco,9.13
Niko,Choco,7.12
Noel,Choco,6.52
Okayu,Choco,6.03
Pekora,Choco,3.5
Polka,Choco,9.68
Raden,Choco,7.62
Riona,Choco,8.27
Ririka,Choco,8.99
Roboco,Choco,17.33
Shion,Choco,7.61
Sora,Choco,9.59
Su,Choco,7.69
Subaru,Choco,5.06
Suisei,Choco,5.96
Towa,Choco,7.58
Vivi,Choco,7.32
Watame,Choco,6.99
Aki,Flare,14.44
Ao,Flare,13.09
Ayame,Flare,12.84
AZki,Flare,15.71
Botan,Flare,16.8
Chihaya,Flare,13.51
Chloe,Flare,13.64
Choco,Flare,25.16
Fubuki,Flare,11.68
Haato,Flare,12.64
Hajime,Flare,12.28
Iroha,Flare,14.45
Kanade,Flare,11.81
Kanata,Flare,14.26
Korone,Flare,12.02
Koyori,Flare,13.09
Lamy,Flare,15.05
Laplus,Flare,13.14
Lui,Flare,15.14
Luna,Flare,17.82
Marine,Flare,11.04
Matsuri,Flare,16.44
Miko,Flare,8.05
Mio,Flare,14.67
Nene,Flare,15.08
Niko,Flare,13.18
Noel,Flare,14.63
Okayu,Flare,12.12
Pekora,Flare,7.68
Polka,Flare,19.17
Raden,Flare,13.49
Riona,Flare,14.97
Ririka,Flare,16.91
Roboco,Flare,22.4
Shion,Flare,14.46
Sora,Flare,17.22
Su,Flare,13.71
Subaru,Flare,10.35
Suisei,Flare,13.4
Towa,Flare,14.46
Vivi,Flare,13.24
Watame,Flare,14.34
Aki,Fubuki,31.06
Ao,Fubuki,36.38
Ayame,Fubuki,34.9
AZki,Fubuki,39.73
Botan,Fubuki,38.8
Chihaya,Fubuki,33.9
Chloe,Fubuki,34.57
Choco,Fubuki,45.03
Flare,Fubuki,43.76
Haato,Fubuki,29.48
Hajime,Fubuki,32.28
Iroha,Fubuki,39.99
Kanade,Fubuki,33.13
Kanata,Fubuki,38.21
Korone,Fubuki,40.06
Koyori,Fubuki,35.25
Lamy,Fubuki,39.42
Laplus,Fubuki,34.53
Lui,Fubuki,38.73
Luna,Fubuki,38.38
Marine,Fubuki,29.27
Matsuri,Fubuki,44.04
Miko,Fubuki,30.72
Mio,Fubuki,46.59
Nene,Fubuki,37.14
Niko,Fubuki,33.43
Noel,Fubuki,32.65
Okayu,Fubuki,39.74
Pekora,Fubuki,21.98
Polka,Fubuki,43.61
Raden,Fubuki,31.56
Riona,Fubuki,35.79
Ririka,Fubuki,38.89
Roboco,Fubuki,43.45
Shion,Fubuki,36.71
Sora,Fubuki,37.35
Su,Fubuki,36.88
Subaru,Fubuki,33.96
Suisei,Fubuki,38.15
Towa,Fubuki,41.03
Vivi,Fubuki,34.6
Watame,Fubuki,37.74
Aki,Haato,21.31
Ao,Haato,21.22
Ayame,Haato,19.52
AZki,Haato,22.09
Botan,Haato,21.07
Chihaya,Haato,20.51
Chloe,Haato,23.27
Choco,Haato,34.88
Flare,Haato,26.22
Fubuki,Haato,16.33
Hajime,Haato,20.72
Iroha,Haato,20.31
Kanade,Haato,21.3
Kanata,Haato,22.88
Korone,Haato,20.03
Koyori,Haato,19.16
Lamy,Haato,20.81
Laplus,Haato,25.45
Lui,Haato,19.53
Luna,Haato,33.14
Marine,Haato,16.1
Matsuri,Haato,27.85
Miko,Haato,13.15
Mio,Haato,20
Nene,Haato,26.02
Niko,Haato,21.07
Noel,Haato,18.79
Okayu,Haato,17.07
Pekora,Haato,13.09
Polka,Haato,27.55
Raden,Haato,20.17
Riona,Haato,26.59
Ririka,Haato,28
Roboco,Haato,38.87
Shion,Haato,22.79
Sora,Haato,29.06
Su,Haato,25.81
Subaru,Haato,15.5
Suisei,Haato,17.72
Towa,Haato,20.14
Vivi,Haato,24.05
Watame,Haato,22.5
Aki,Hajime,17.9
Ao,Hajime,27.63
Ayame,Hajime,18.54
AZki,Hajime,21.26
Botan,Hajime,21.89
Chihaya,Hajime,25.97
Chloe,Hajime,23.04
Choco,Hajime,32.47
Flare,Hajime,23.69
Fubuki,Hajime,16.62
Haato,Hajime,19.26
Iroha,Hajime,24.07
Kanade,Hajime,25.97
Kanata,Hajime,20.91
Korone,Hajime,18.75
Koyori,Hajime,18.01
Lamy,Hajime,19.7
Laplus,Hajime,24.53
Lui,Hajime,22.29
Luna,Hajime,27.16
Marine,Hajime,15.75
Matsuri,Hajime,25.61
Miko,Hajime,14.06
Mio,Hajime,19.28
Nene,Hajime,22.26
Niko,Hajime,25.51
Noel,Hajime,18.56
Okayu,Hajime,17.46
Pekora,Hajime,11.8
Polka,Hajime,23.72
Raden,Hajime,27.21
Riona,Hajime,26.08
Ririka,Hajime,30.32
Roboco,Hajime,27.77
Shion,Hajime,20.75
Sora,Hajime,25.39
Su,Hajime,28.19
Subaru,Hajime,15.91
Suisei,Hajime,18.08
Towa,Hajime,21.76
Vivi,Hajime,26.09
Watame,Hajime,20.77
Aki,Iroha,12.18
Ao,Iroha,13.66
Ayame,Iroha,15.17
AZki,Iroha,16.13
Botan,Iroha,14.69
Chihaya,Iroha,15.57
Chloe,Iroha,17.57
Choco,Iroha,20.45
Flare,Iroha,16.43
Fubuki,Iroha,12.13
Haato,Iroha,11.13
Hajime,Iroha,14.18
Kanade,Iroha,13.65
Kanata,Iroha,14.56
Korone,Iroha,10.93
Koyori,Iroha,13.21
Lamy,Iroha,13.89
Laplus,Iroha,16.83
Lui,Iroha,14.39
Luna,Iroha,14.79
Marine,Iroha,9.96
Matsuri,Iroha,17.13
Miko,Iroha,8.58
Mio,Iroha,14.25
Nene,Iroha,14.27
Niko,Iroha,13.66
Noel,Iroha,11.64
Okayu,Iroha,11.14
Pekora,Iroha,7.08
Polka,Iroha,15.05
Raden,Iroha,15.1
Riona,Iroha,15.24
Ririka,Iroha,16.47
Roboco,Iroha,18.56
Shion,Iroha,14.48
Sora,Iroha,16
Su,Iroha,15.68
Subaru,Iroha,9.93
Suisei,Iroha,14.66
Towa,Iroha,14.25
Vivi,Iroha,13.78
Watame,Iroha,12.69
Aki,Kanade,25.37
Ao,Kanade,37.09
Ayame,Kanade,25.56
AZki,Kanade,32.34
Botan,Kanade,30
Chihaya,Kanade,32.36
Chloe,Kanade,31.28
Choco,Kanade,39.86
Flare,Kanade,32.2
Fubuki,Kanade,24.1
Haato,Kanade,27.99
Hajime,Kanade,36.71
Iroha,Kanade,32.75
Kanata,Kanade,31.7
Korone,Kanade,26.51
Koyori,Kanade,27.61
Lamy,Kanade,30.07
Laplus,Kanade,34.12
Lui,Kanade,31.15
Luna,Kanade,36.02
Marine,Kanade,22.95
Matsuri,Kanade,35.81
Miko,Kanade,20.95
Mio,Kanade,27.89
Nene,Kanade,34.03
Niko,Kanade,34.16
Noel,Kanade,26.63
Okayu,Kanade,24.61
Pekora,Kanade,17.84
Polka,Kanade,31.82
Raden,Kanade,34.78
Riona,Kanade,39.05
Ririka,Kanade,44.17
Roboco,Kanade,36.81
Shion,Kanade,29.92
Sora,Kanade,35.47
Su,Kanade,39.97
Subaru,Kanade,24.12
Suisei,Kanade,28.66
Towa,Kanade,31.82
Vivi,Kanade,36.68
Watame,Kanade,28.94
Aki,Kanata,25.41
Ao,Kanata,31.55
Ayame,Kanata,30.11
AZki,Kanata,42.01
Botan,Kanata,33.1
Chihaya,Kanata,30.04
Chloe,Kanata,40
Choco,Kanata,44.68
Flare,Kanata,36.82
Fubuki,Kanata,26.32
Haato,Kanata,28.45
Hajime,Kanata,27.98
Iroha,Kanata,33.06
Kanade,Kanata,30
Korone,Kanata,28.92
Koyori,Kanata,32.7
Lamy,Kanata,41.11
Laplus,Kanata,31.51
Lui,Kanata,32.37
Luna,Kanata,43.8
Marine,Kanata,26.73
Matsuri,Kanata,37.64
Miko,Kanata,20.74
Mio,Kanata,32.07
Nene,Kanata,35.69
Niko,Kanata,28.07
Noel,Kanata,32.1
Okayu,Kanata,27.44
Pekora,Kanata,19.9
Polka,Kanata,36.18
Raden,Kanata,28.67
Riona,Kanata,31.11
Ririka,Kanata,40.11
Roboco,Kanata,39.47
Shion,Kanata,38.01
Sora,Kanata,34.49
Su,Kanata,33.16
Subaru,Kanata,25.86
Suisei,Kanata,28.76
Towa,Kanata,34.36
Vivi,Kanata,30.68
Watame,Kanata,30.52
Aki,Korone,23.71
Ao,Korone,28.57
Ayame,Korone,23.47
AZki,Korone,28.75
Botan,Korone,29.25
Chihaya,Korone,23.54
Chloe,Korone,23.76
Choco,Korone,34.93
Flare,Korone,31.88
Fubuki,Korone,28.35
Haato,Korone,25.59
Hajime,Korone,25.78
Iroha,Korone,25.49
Kanade,Korone,25.78
Kanata,Korone,29.71
Koyori,Korone,25.85
Lamy,Korone,31.54
Laplus,Korone,25.34
Lui,Korone,28.94
Luna,Korone,35.75
Marine,Korone,23.46
Matsuri,Korone,30.36
Miko,Korone,24.29
Mio,Korone,32.07
Nene,Korone,32.43
Niko,Korone,24.13
Noel,Korone,26.82
Okayu,Korone,29.37
Pekora,Korone,18.65
Polka,Korone,31.66
Raden,Korone,22.35
Riona,Korone,27.64
Ririka,Korone,30.56
Roboco,Korone,34.52
Shion,Korone,29.7
Sora,Korone,27.86
Su,Korone,26.86
Subaru,Korone,27.03
Suisei,Korone,25.78
Towa,Korone,27.54
Vivi,Korone,27.18
Watame,Korone,28.39
Aki,Koyori,29.56
Ao,Koyori,34.99
Ayame,Koyori,29.43
AZki,Koyori,39.34
Botan,Koyori,34.95
Chihaya,Koyori,33.42
Chloe,Koyori,39.63
Choco,Koyori,41.83
Flare,Koyori,40.89
Fubuki,Koyori,29.39
Haato,Koyori,28.85
Hajime,Koyori,29.17
Iroha,Koyori,36.32
Kanade,Koyori,31.64
Kanata,Koyori,39.58
Korone,Koyori,30.45
Lamy,Koyori,38.96
Laplus,Koyori,35.5
Lui,Koyori,41.98
Luna,Koyori,39.52
Marine,Koyori,31.08
Matsuri,Koyori,39.14
Miko,Koyori,23.79
Mio,Koyori,36.78
Nene,Koyori,34.77
Niko,Koyori,30.7
Noel,Koyori,40.86
Okayu,Koyori,33.3
Pekora,Koyori,25.34
Polka,Koyori,40.08
Raden,Koyori,29.42
Riona,Koyori,34.87
Ririka,Koyori,46.37
Roboco,Koyori,39.69
Shion,Koyori,39.99
Sora,Koyori,40.19
Su,Koyori,36.68
Subaru,Koyori,29.87
Suisei,Koyori,28.76
Towa,Koyori,36.34
Vivi,Koyori,34.18
Watame,Koyori,32.21
Aki,Lamy,24.97
Ao,Lamy,30.52
Ayame,Lamy,27.35
AZki,Lamy,36.56
Botan,Lamy,34.6
Chihaya,Lamy,29.2
Chloe,Lamy,32.47
Choco,Lamy,48.43
Flare,Lamy,37.7
Fubuki,Lamy,26.36
Haato,Lamy,25.13
Hajime,Lamy,25.59
Iroha,Lamy,30.61
Kanade,Lamy,27.64
Kanata,Lamy,39.92
Korone,Lamy,29.81
Koyori,Lamy,31.25
Laplus,Lamy,26.28
Lui,Lamy,30.81
Luna,Lamy,35.97
Marine,Lamy,26.99
Matsuri,Lamy,34.79
Miko,Lamy,21.03
Mio,Lamy,33.72
Nene,Lamy,37.3
Niko,Lamy,27.59
Noel,Lamy,32.57
Okayu,Lamy,30.47
Pekora,Lamy,19.06
Polka,Lamy,37.51
Raden,Lamy,25.48
Riona,Lamy,30.79
Ririka,Lamy,36.82
Roboco,Lamy,36.69
Shion,Lamy,32.96
Sora,Lamy,32.31
Su,Lamy,31.87
Subaru,Lamy,25.82
Suisei,Lamy,25.81
Towa,Lamy,31.69
Vivi,Lamy,29.61
Watame,Lamy,29.38
Aki,Laplus,17.66
Ao,Laplus,15.14
Ayame,Laplus,13.09
AZki,Laplus,12.66
Botan,Laplus,14.2
Chihaya,Laplus,14.78
Chloe,Laplus,16.42
Choco,Laplus,19.6
Flare,Laplus,14
Fubuki,Laplus,9.82
Haato,Laplus,13.07
Hajime,Laplus,13.55
Iroha,Laplus,15.78
Kanade,Laplus,13.33
Kanata,Laplus,13.01
Korone,Laplus,10.18
Koyori,Laplus,12.11
Lamy,Laplus,11.18
Lui,Laplus,14.2
Luna,Laplus,17.5
Marine,Laplus,9.15
Matsuri,Laplus,17.26
Miko,Laplus,7.55
Mio,Laplus,11.43
Nene,Laplus,13.34
Niko,Laplus,13.2
Noel,Laplus,11.6
Okayu,Laplus,9.81
Pekora,Laplus,7.1
Polka,Laplus,14.96
Raden,Laplus,14.03
Riona,Laplus,14.6
Ririka,Laplus,16
Roboco,Laplus,17.84
Shion,Laplus,13.94
Sora,Laplus,14.68
Su,Laplus,16.06
Subaru,Laplus,8.62
Suisei,Laplus,11.53
Towa,Laplus,15.84
Vivi,Laplus,14.4
Watame,Laplus,11.39
Aki,Lui,25.22
Ao,Lui,26.93
Ayame,Lui,20.66
AZki,Lui,25.58
Botan,Lui,28.31
Chihaya,Lui,26.44
Chloe,Lui,24.51
Choco,Lui,34.82
Flare,Lui,30.83
Fubuki,Lui,21.05
Haato,Lui,19.17
Hajime,Lui,23.53
Iroha,Lui,25.78
Kanade,Lui,23.27
Kanata,Lui,25.54
Korone,Lui,22.22
Koyori,Lui,27.36
Lamy,Lui,25.04
Laplus,Lui,27.14
Luna,Lui,26.55
Marine,Lui,19.14
Matsuri,Lui,28.99
Miko,Lui,17.5
Mio,Lui,26.09
Nene,Lui,23.7
Niko,Lui,25.49
Noel,Lui,24.61
Okayu,Lui,23.14
Pekora,Lui,15.29
Polka,Lui,29
Raden,Lui,22.75
Riona,Lui,26.72
Ririka,Lui,31.81
Roboco,Lui,31.11
Shion,Lui,25.38
Sora,Lui,26.67
Su,Lui,26.25
Subaru,Lui,21.59
Suisei,Lui,21.13
Towa,Lui,30.98
Vivi,Lui,25.18
Watame,Lui,22.67
Aki,Luna,14.42
Ao,Luna,14.86
Ayame,Luna,13.11
AZki,Luna,16
Botan,Luna,14.73
Chihaya,Luna,12.71
Chloe,Luna,15.98
Choco,Luna,23.68
Flare,Luna,18.99
Fubuki,Luna,10.92
Haato,Luna,17.02
Hajime,Luna,15.01
Iroha,Luna,13.87
Kanade,Luna,14.08
Kanata,Luna,18.09
Korone,Luna,14.37
Koyori,Luna,13.48
Lamy,Luna,15.3
Laplus,Luna,17.5
Lui,Luna,13.9
Marine,Luna,10.46
Matsuri,Luna,18.63
Miko,Luna,9.31
Mio,Luna,13.82
Nene,Luna,17.21
Niko,Luna,13.42
Noel,Luna,13.4
Okayu,Luna,11.71
Pekora,Luna,8.77
Polka,Luna,17.58
Raden,Luna,14.33
Riona,Luna,15.31
Ririka,Luna,19.89
Roboco,Luna,24.07
Shion,Luna,15.75
Sora,Luna,20.63
Su,Luna,16.76
Subaru,Luna,11.19
Suisei,Luna,11.46
Towa,Luna,13.62
Vivi,Luna,16.12
Watame,Luna,15.67
Aki,Marine,29.98
Ao,Marine,39.99
Ayame,Marine,32.6
AZki,Marine,36.89
Botan,Marine,34.6
Chihaya,Marine,31.87
Chloe,Marine,34.01
Choco,Marine,43.06
Flare,Marine,42.26
Fubuki,Marine,29.9
Haato,Marine,29.7
Hajime,Marine,31.26
Iroha,Marine,33.54
Kanade,Marine,32.22
Kanata,Marine,39.64
Korone,Marine,33.86
Koyori,Marine,38.08
Lamy,Marine,41.24
Laplus,Marine,32.86
Lui,Marine,35.98
Luna,Marine,37.57
Matsuri,Marine,38.38
Miko,Marine,27.05
Mio,Marine,35.82
Nene,Marine,36.33
Niko,Marine,33.19
Noel,Marine,53.2
Okayu,Marine,36.4
Pekora,Marine,31
Polka,Marine,37.13
Raden,Marine,32.72
Riona,Marine,34.73
Ririka,Marine,40.21
Roboco,Marine,38.69
Shion,Marine,39.56
Sora,Marine,35.1
Su,Marine,34.01
Subaru,Marine,31.18
Suisei,Marine,35.27
Towa,Marine,35.97
Vivi,Marine,33.77
Watame,Marine,32.23
Aki,Matsuri,22.64
Ao,Matsuri,23.1
Ayame,Matsuri,20.5
AZki,Matsuri,22.62
Botan,Matsuri,22.38
Chihaya,Matsuri,20.59
Chloe,Matsuri,23.7
Choco,Matsuri,35.61
Flare,Matsuri,25.88
Fubuki,Matsuri,18.51
Haato,Matsuri,21.13
Hajime,Matsuri,20.91
Iroha,Matsuri,23.73
Kanade,Matsuri,20.68
Kanata,Matsuri,22.97
Korone,Matsuri,18.03
Koyori,Matsuri,19.73
Lamy,Matsuri,21.86
Laplus,Matsuri,25.51
Lui,Matsuri,22.42
Luna,Matsuri,27.52
Marine,Matsuri,15.79
Miko,Matsuri,13.47
Mio,Matsuri,21.33
Nene,Matsuri,23.97
Niko,Matsuri,20.89
Noel,Matsuri,19.06
Okayu,Matsuri,17.98
Pekora,Matsuri,11.64
Polka,Matsuri,25.68
Raden,Matsuri,21.98
Riona,Matsuri,23.11
Ririka,Matsuri,26.69
Roboco,Matsuri,33.59
Shion,Matsuri,21.72
Sora,Matsuri,25.6
Su,Matsuri,23.91
Subaru,Matsuri,16.01
Suisei,Matsuri,19.57
Towa,Matsuri,23.25
Vivi,Matsuri,21.83
Watame,Matsuri,20.36
Aki,Miko,41.27
Ao,Miko,50.7
Ayame,Miko,38.31
AZki,Miko,47.24
Botan,Miko,45.18
Chihaya,Miko,43.03
Chloe,Miko,39.66
Choco,Miko,51.44
Flare,Miko,48.72
Fubuki,Miko,49.64
Haato,Miko,38.38
Hajime,Miko,44.13
Iroha,Miko,45.72
Kanade,Miko,46.53
Kanata,Miko,48.66
Korone,Miko,55.47
Koyori,Miko,46.12
Lamy,Miko,50.83
Laplus,Miko,42.92
Lui,Miko,52.05
Luna,Miko,52.89
Marine,Miko,42.8
Matsuri,Miko,51.78
Mio,Miko,51.5
Nene,Miko,51.17
Niko,Miko,44.26
Noel,Miko,48.13
Okayu,Miko,46.45
Pekora,Miko,36.55
Polka,Miko,49.18
Raden,Miko,38.78
Riona,Miko,47.3
Ririka,Miko,50.54
Roboco,Miko,51.59
Shion,Miko,48.48
Sora,Miko,45.14
Su,Miko,47.83
Subaru,Miko,49.7
Suisei,Miko,49.6
Towa,Miko,48.23
Vivi,Miko,47.04
Watame,Miko,47.17
Aki,Mio,30.46
Ao,Mio,33.35
Ayame,Mio,32.93
AZki,Mio,40.31
Botan,Mio,37.44
Chihaya,Mio,32.67
Chloe,Mio,32.42
Choco,Mio,45.14
Flare,Mio,43.73
Fubuki,Mio,37.07
Haato,Mio,28.74
Hajime,Mio,29.79
Iroha,Mio,37.37
Kanade,Mio,30.5
Kanata,Mio,37.04
Korone,Mio,36.06
Koyori,Mio,35.1
Lamy,Mio,40.12
Laplus,Mio,31.99
Lui,Mio,38.2
Luna,Mio,38.65
Marine,Mio,27.9
Matsuri,Mio,40.38
Miko,Mio,25.35
Nene,Mio,35.81
Niko,Mio,31.75
Noel,Mio,33.68
Okayu,Mio,37.61
Pekora,Mio,20.41
Polka,Mio,44.22
Raden,Mio,30.02
Riona,Mio,32.78
Ririka,Mio,39.22
Roboco,Mio,43.53
Shion,Mio,35.45
Sora,Mio,38.97
Su,Mio,33.84
Subaru,Mio,30.76
Suisei,Mio,30.72
Towa,Mio,36.92
Vivi,Mio,32.26
Watame,Mio,35.38
Aki,Nene,21.88
Ao,Nene,24.46
Ayame,Nene,21.97
AZki,Nene,24
Botan,Nene,29.34
Chihaya,Nene,21.64
Chloe,Nene,22.95
Choco,Nene,39.97
Flare,Nene,29.27
Fubuki,Nene,19.23
Haato,Nene,24.34
Hajime,Nene,22.4
Iroha,Nene,24.36
Kanade,Nene,24.22
Kanata,Nene,26.84
Korone,Nene,23.73
Koyori,Nene,21.6
Lamy,Nene,28.88
Laplus,Nene,24.29
Lui,Nene,22.58
Luna,Nene,31.33
Marine,Nene,18.42
