from,to,value
Dooby,Dooby,
Rica,Dooby,1.16
Sakuna,Dooby,0.41
Dooby,Rica,0.42
Sakuna,Rica,2.01
Dooby,Sakuna,1.19
Rica,Sakuna,16.42
