from,to,value
Subaru,Gura,17.62
Suisei,Gura,20.06
Temma,Gura,20.84
Towa,Gura,22.28
Watame,Gura,22.7
Aki,Haato,33.16
Amelia,Haato,14.81
Anya,Haato,22.2
Aqua,Haato,18.14
Aruran,Haato,25.62
Astel,Haato,20.18
Ayame,Haato,21.01
AZki,Haato,32.88
Botan,Haato,22.51
Calli,Haato,16.77
Choco,Haato,32.42
Coco,Haato,26.38
Flare,Haato,26.92
Fubuki,Haato,23.21
Gura,Haato,11.13
Ina,Haato,17.67
Iofi,Haato,21.28
Izuru,Haato,13.19
Kanata,Haato,28.68
Kiara,Haato,20.42
Korone,Haato,17.76
Lamy,Haato,25.74
Luna,Haato,31.19
Marine,Haato,20.6
Matsuri,Haato,27.15
Mel,Haato,40.29
Miko,Haato,23.02
Mio,Haato,25.5
Miyabi,Haato,13.62
Moona,Haato,18.29
Nene,Haato,27.03
Noel,Haato,22.67
Oga,Haato,20.59
Okayu,Haato,20.29
Ollie,Haato,19.93
Pekora,Haato,17.06
Polka,Haato,27.49
Reine,Haato,20.5
Rikka,Haato,16.26
Risu,Haato,20.56
Roberu,Haato,21.28
Roboco,Haato,32.66
Rushia,Haato,23.06
Shien,Haato,15.61
Shion,Haato,25.38
Sora,Haato,32.98
Subaru,Haato,22.28
Suisei,Haato,24.53
Temma,Haato,18.37
Towa,Haato,28.89
Watame,Haato,24.38
Aki,Ina,30.44
Amelia,Ina,31.05
Anya,Ina,28.19
Aqua,Ina,13.72
Aruran,Ina,36.91
Astel,Ina,28.76
Ayame,Ina,14.95
AZki,Ina,27.87
Botan,Ina,19.36
Calli,Ina,33.24
Choco,Ina,24.13
Coco,Ina,18.44
Flare,Ina,19.58
Fubuki,Ina,17.47
Gura,Ina,23.24
Haato,Ina,28.42
Iofi,Ina,27.59
Izuru,Ina,15.83
Kanata,Ina,19.82
Kiara,Ina,36.03
Korone,Ina,17.87
Lamy,Ina,18.6
Luna,Ina,19.28
Marine,Ina,15.07
Matsuri,Ina,21.17
Mel,Ina,29.65
Miko,Ina,15.39
Mio,Ina,16.33
Miyabi,Ina,16.88
Moona,Ina,22.07
Nene,Ina,21.11
Noel,Ina,14.01
Oga,Ina,21.17
Okayu,Ina,14.34
Ollie,Ina,26.37
Pekora,Ina,13.87
Polka,Ina,24.51
Reine,Ina,29.85
Rikka,Ina,16.95
Risu,Ina,26.49
Roberu,Ina,23.65
Roboco,Ina,24.36
Rushia,Ina,14.38
Shien,Ina,17.38
Shion,Ina,15.01
Sora,Ina,29.93
Subaru,Ina,14.14
Suisei,Ina,18.21
Temma,Ina,20.47
Towa,Ina,20.51
Watame,Ina,20.99
Aki,Iofi,18.83
Amelia,Iofi,7.52
Anya,Iofi,28.35
Aqua,Iofi,7.99
Aruran,Iofi,17.55
Astel,Iofi,16.34
Ayame,Iofi,10.15
AZki,Iofi,25.15
Botan,Iofi,11.17
Calli,Iofi,8.76
Choco,Iofi,15.36
Coco,Iofi,9.36
Flare,Iofi,12.36
Fubuki,Iofi,10.46
Gura,Iofi,5.71
Haato,Iofi,12.72
Ina,Iofi,10.26
Izuru,Iofi,10.98
Kanata,Iofi,11.95
Kiara,Iofi,10.42
Korone,Iofi,8.36
Lamy,Iofi,11.45
Luna,Iofi,12.95
Marine,Iofi,8.28
Matsuri,Iofi,13.2
Mel,Iofi,21.45
Miko,Iofi,10.08
Mio,Iofi,11.39
Miyabi,Iofi,12.49
Moona,Iofi,23.48
Nene,Iofi,12.6
Noel,Iofi,8.58
Oga,Iofi,14.9
Okayu,Iofi,8.65
Ollie,Iofi,21.8
Pekora,Iofi,9.29
Polka,Iofi,12.8
Reine,Iofi,26.69
Rikka,Iofi,12.84
Risu,Iofi,27.96
Roberu,Iofi,14.82
Roboco,Iofi,16.11
Rushia,Iofi,8.69
Shien,Iofi,12.82
Shion,Iofi,9.4
Sora,Iofi,22.28
Subaru,Iofi,9.4
Suisei,Iofi,11.68
Temma,Iofi,14.5
Towa,Iofi,12.78
Watame,Iofi,10.92
Aki,Izuru,1.92
Amelia,Izuru,0.62
Anya,Izuru,1.46
Aqua,Izuru,0.79
Aruran,Izuru,10.37
Astel,Izuru,23.87
Ayame,Izuru,1.2
AZki,Izuru,3.57
Botan,Izuru,0.97
Calli,Izuru,0.79
Choco,Izuru,1.71
Coco,Izuru,0.97
Flare,Izuru,1.4
Fubuki,Izuru,1.1
Gura,Izuru,0.46
Haato,Izuru,1.1
Ina,Izuru,0.82
Iofi,Izuru,1.53
Kanata,Izuru,1.36
Kiara,Izuru,0.83
Korone,Izuru,0.74
Lamy,Izuru,1.18
Luna,Izuru,1.53
Marine,Izuru,0.82
Matsuri,Izuru,1.51
Mel,Izuru,2.71
Miko,Izuru,0.94
Mio,Izuru,1.35
Miyabi,Izuru,37.66
Moona,Izuru,0.97
Nene,Izuru,1.38
Noel,Izuru,0.94
Oga,Izuru,18.41
Okayu,Izuru,1.06
Ollie,Izuru,1.31
Pekora,Izuru,0.71
Polka,Izuru,1.2
Reine,Izuru,1.35
Rikka,Izuru,21.82
Risu,Izuru,1.47
Roberu,Izuru,12.92
Roboco,Izuru,1.96
Rushia,Izuru,0.9
Shien,Izuru,24.74
Shion,Izuru,1.1
Sora,Izuru,1.86
Subaru,Izuru,0.92
Suisei,Izuru,1.3
Temma,Izuru,31.09
Towa,Izuru,1.56
Watame,Izuru,1.15
Aki,Kanata,30.39
Amelia,Kanata,6.56
Anya,Kanata,15.16
Aqua,Kanata,18.03
Aruran,Kanata,18.27
Astel,Kanata,16.7
Ayame,Kanata,23.14
AZki,Kanata,30.42
Botan,Kanata,22.55
Calli,Kanata,7.45
Choco,Kanata,30.86
Coco,Kanata,26.29
Flare,Kanata,33.57
Fubuki,Kanata,23.66
Gura,Kanata,5.19
Haato,Kanata,19.78
Ina,Kanata,8.5
Iofi,Kanata,13.79
Izuru,Kanata,11.24
Kiara,Kanata,10.63
Korone,Kanata,14.49
Lamy,Kanata,29.01
Luna,Kanata,29.95
Marine,Kanata,21
Matsuri,Kanata,24.34
Mel,Kanata,38.25
Miko,Kanata,21.76
Mio,Kanata,31.65
Miyabi,Kanata,11.6
Moona,Kanata,12.63
Nene,Kanata,28.6
Noel,Kanata,25.89
Oga,Kanata,21.29
Okayu,Kanata,24.49
Ollie,Kanata,11.55
Pekora,Kanata,15.31
Polka,Kanata,25.79
Reine,Kanata,12.03
Rikka,Kanata,15.73
Risu,Kanata,12.4
Roberu,Kanata,18.84
Roboco,Kanata,32.97
Rushia,Kanata,21.7
Shien,Kanata,14.59
Shion,Kanata,28.8
Sora,Kanata,24.83
Subaru,Kanata,25.12
Suisei,Kanata,27.28
Temma,Kanata,16.86
Towa,Kanata,32.04
Watame,Kanata,23.92
Aki,Kiara,39.51
Amelia,Kiara,33.29
Anya,Kiara,34.77
Aqua,Kiara,18.7
Aruran,Kiara,39.43
Astel,Kiara,30.93
Ayame,Kiara,20.18
AZki,Kiara,35.77
Botan,Kiara,26.2
Calli,Kiara,40.8
Choco,Kiara,34.25
Coco,Kiara,26.67
Flare,Kiara,26.97
Fubuki,Kiara,24.35
Gura,Kiara,25.18
Haato,Kiara,37.33
Ina,Kiara,40.96
Iofi,Kiara,31.86
Izuru,Kiara,18.2
Kanata,Kiara,28.18
Korone,Kiara,22.23
Lamy,Kiara,25.74
Luna,Kiara,28.55
Marine,Kiara,21.84
Matsuri,Kiara,29.98
Mel,Kiara,37.79
Miko,Kiara,22.55
Mio,Kiara,24.07
Miyabi,Kiara,19.1
Moona,Kiara,27.31
Nene,Kiara,29.41
Noel,Kiara,21.14
Oga,Kiara,25.79
Okayu,Kiara,20.68
Ollie,Kiara,33.62
Pekora,Kiara,19.63
Polka,Kiara,31.37
Reine,Kiara,36.22
Rikka,Kiara,21.27
Risu,Kiara,30.94
Roberu,Kiara,28.75
Roboco,Kiara,31.77
Rushia,Kiara,21.37
Shien,Kiara,22.22
Shion,Kiara,22.98
Sora,Kiara,38.84
Subaru,Kiara,21.4
Suisei,Kiara,25.04
Temma,Kiara,25.22
Towa,Kiara,28.82
Watame,Kiara,26.51
Aki,Korone,33.03
Amelia,Korone,13.99
Anya,Korone,22.8
Aqua,Korone,22.91
Aruran,Korone,24.83
Astel,Korone,20.34
Ayame,Korone,27.4
AZki,Korone,31.44
Botan,Korone,28.46
Calli,Korone,15.23
Choco,Korone,31.05
