from,to,value
Dooby,Dooby,
Nimi,Dooby,7.99
Rica,Dooby,2.78
Sakuna,Dooby,0.46
Dooby,Nimi,31.12
Rica,Nimi,3.81
Sakuna,Nimi,0.8
Dooby,Rica,1.01
Nimi,Rica,0.35
Sakuna,Rica,2.85
Dooby,Sakuna,0.64
Nimi,Sakuna,0.29
Rica,Sakuna,10.98
