from,to,value
Bijou,Gigi,31.26
Calli,Gigi,24.69
Cecilia,Gigi,38.95
Elizabeth,Gigi,39.49
Fauna,Gigi,37.68
FuwaMoco,Gigi,26.07
IRyS,Gigi,26.63
Ina,Gigi,30.85
Kiara,Gigi,29.52
Kronii,Gigi,29.59
Mumei,Gigi,42.61
Nerissa,Gigi,39.34
Raora,Gigi,24.28
Shiori,Gigi,43.32
Amelia,IRyS,28.04
Baelz,IRyS,30.53
Bijou,IRyS,26.67
Calli,IRyS,28.58
Cecilia,IRyS,19.32
Elizabeth,IRyS,20.97
Fauna,IRyS,27.75
FuwaMoco,IRyS,21.2
Gigi,IRyS,22.76
Ina,IRyS,37.2
Kiara,IRyS,25.28
Kronii,IRyS,32.33
Mumei,IRyS,36.79
Nerissa,IRyS,29.64
Raora,IRyS,15.62
Shiori,IRyS,33.16
Amelia,Ina,13.87
Baelz,Ina,12.69
Bijou,Ina,12.41
Calli,Ina,12.71
Cecilia,Ina,9.38
Elizabeth,Ina,9.27
Fauna,Ina,13.29
FuwaMoco,Ina,8.69
Gigi,Ina,10.52
IRyS,Ina,14.84
Kiara,Ina,11.63
Kronii,Ina,13.19
Mumei,Ina,17.85
Nerissa,Ina,13.05
Raora,Ina,6.57
Shiori,Ina,14.32
Amelia,Kiara,27.4
Baelz,Kiara,25.94
Bijou,Kiara,21.14
Calli,Kiara,24.8
Cecilia,Kiara,21.78
Elizabeth,Kiara,25.54
Fauna,Kiara,26.05
FuwaMoco,Kiara,21.42
Gigi,Kiara,24.67
IRyS,Kiara,24.72
Ina,Kiara,28.52
Kronii,Kiara,27.23
Mumei,Kiara,31.13
Nerissa,Kiara,30.71
Raora,Kiara,17.48
Shiori,Kiara,34.17
Amelia,Kronii,22.46
Baelz,Kronii,22.85
Bijou,Kronii,19.48
Calli,Kronii,21.17
Cecilia,Kronii,15.88
Elizabeth,Kronii,19.65
Fauna,Kronii,24.63
FuwaMoco,Kronii,15.73
Gigi,Kronii,19.22
IRyS,Kronii,24.57
Ina,Kronii,25.12
Kiara,Kronii,21.16
Mumei,Kronii,33.84
Nerissa,Kronii,26.94
Raora,Kronii,12.72
Shiori,Kronii,30.35
Amelia,Mumei,19.75
Baelz,Mumei,18.53
Bijou,Mumei,15.7
Calli,Mumei,14.33
Cecilia,Mumei,13.62
Elizabeth,Mumei,15.08
Fauna,Mumei,20.97
FuwaMoco,Mumei,13.29
Gigi,Mumei,17.7
IRyS,Mumei,17.87
Ina,Mumei,21.75
Kiara,Mumei,15.47
Kronii,Mumei,21.63
Nerissa,Mumei,21.21
Raora,Mumei,9.45
Shiori,Mumei,24.68
Amelia,Nerissa,26.42
Baelz,Nerissa,22.08
Bijou,Nerissa,23.07
Calli,Nerissa,20.01
Cecilia,Nerissa,18.55
Elizabeth,Nerissa,23.82
Fauna,Nerissa,24.51
FuwaMoco,Nerissa,22.95
Gigi,Nerissa,23.67
IRyS,Nerissa,20.87
Ina,Nerissa,23.03
Kiara,Nerissa,22.1
Kronii,Nerissa,24.95
Mumei,Nerissa,30.72
Raora,Nerissa,14.32
Shiori,Nerissa,42.71
Amelia,Raora,43.68
Baelz,Raora,45.59
Bijou,Raora,42.24
Calli,Raora,40.91
Cecilia,Raora,48.3
Elizabeth,Raora,53.7
Fauna,Raora,43.02
FuwaMoco,Raora,41.16
Gigi,Raora,52.75
IRyS,Raora,39.72
Ina,Raora,41.89
Kiara,Raora,45.43
Kronii,Raora,42.55
Mumei,Raora,49.45
Nerissa,Raora,51.73
Shiori,Raora,55.91
Amelia,Shiori,23.07
Baelz,Shiori,19.13
Bijou,Shiori,19.11
Calli,Shiori,16.72
Cecilia,Shiori,15.44
Elizabeth,Shiori,17.95
Fauna,Shiori,19.85
FuwaMoco,Shiori,20.59
Gigi,Shiori,20.13
IRyS,Shiori,18.03
Ina,Shiori,19.52
Kiara,Shiori,19.0
Kronii,Shiori,21.72
Mumei,Shiori,27.62
Nerissa,Shiori,33.0
Raora,Shiori,11.96
