from,to,value
Luna,Ayame,29.65
Marine,Ayame,22.88
Matsuri,Ayame,31.54
Mel,Ayame,36.07
Miko,Ayame,18.11
Mio,Ayame,28.97
Nene,Ayame,23.99
Noel,Ayame,29.16
Okayu,Ayame,22.62
Pekora,Ayame,14.97
Polka,Ayame,27.65
Roboco,Ayame,34.4
Shion,Ayame,38.86
Sora,Ayame,33.53
Subaru,Ayame,18.79
Suisei,Ayame,22.59
Towa,Ayame,26.58
Watame,Ayame,24.12
Aki,AZki,17.87
Aqua,AZki,11.1
Ayame,AZki,11.53
Botan,AZki,13.85
Chloe,AZki,9.9
Choco,AZki,22.76
Flare,AZki,12.68
Fubuki,AZki,10.18
Haato,AZki,11.24
Iroha,AZki,15.74
Kanata,AZki,10.11
Korone,AZki,8.44
Koyori,AZki,9.39
Lamy,AZki,9.27
Lui,AZki,14.14
Luna,AZki,15.85
Marine,AZki,10.02
Matsuri,AZki,15.53
Mel,AZki,19.56
Miko,AZki,7.13
Mio,AZki,13.63
Nene,AZki,10.37
Noel,AZki,13.58
Okayu,AZki,8.17
Pekora,AZki,5.78
Polka,AZki,13.46
Roboco,AZki,21.89
Shion,AZki,15.93
Sora,AZki,23.18
Subaru,AZki,6.57
Suisei,AZki,10.57
Towa,AZki,11.52
Watame,AZki,12.1
Aki,Botan,23.36
Aqua,Botan,13.01
Ayame,Botan,14.85
AZki,Botan,29.46
Chloe,Botan,15.08
Choco,Botan,27.6
Flare,Botan,18.35
Fubuki,Botan,15.13
Haato,Botan,14.79
Iroha,Botan,19.82
Kanata,Botan,14.14
Korone,Botan,16.14
Koyori,Botan,13.31
Lamy,Botan,17.58
Lui,Botan,20.29
Luna,Botan,21.37
Marine,Botan,14.41
Matsuri,Botan,20.23
Mel,Botan,24.24
Miko,Botan,10.73
Mio,Botan,18.95
Nene,Botan,16.96
Noel,Botan,18.43
Okayu,Botan,14.71
Pekora,Botan,9.27
Polka,Botan,19.51
Roboco,Botan,22.48
Shion,Botan,18.75
Sora,Botan,23.36
Subaru,Botan,12.25
Suisei,Botan,13.47
Towa,Botan,16.46
Watame,Botan,16.67
Aki,Chloe,33.78
Aqua,Chloe,29.99
Ayame,Chloe,26.53
AZki,Chloe,39.75
Botan,Chloe,28.46
Choco,Chloe,38.85
Flare,Chloe,33.63
Fubuki,Chloe,26.53
Haato,Chloe,25.77
Iroha,Chloe,41.34
Kanata,Chloe,29.29
Korone,Chloe,27.46
Koyori,Chloe,30.92
Lamy,Chloe,30.45
Lui,Chloe,34.86
Luna,Chloe,38.46
Marine,Chloe,29.44
Matsuri,Chloe,33.24
Mel,Chloe,40.6
Miko,Chloe,23.13
Mio,Chloe,29.64
Nene,Chloe,29.57
Noel,Chloe,34.36
Okayu,Chloe,25.57
Pekora,Chloe,19.83
Polka,Chloe,32.34
Roboco,Chloe,35.19
Shion,Chloe,38.79
Sora,Chloe,33.67
Subaru,Chloe,22.25
Suisei,Chloe,25.38
Towa,Chloe,28.1
Watame,Chloe,28.01
Aki,Choco,27.96
Aqua,Choco,14.2
Ayame,Choco,14.35
AZki,Choco,32.43
Botan,Choco,18.5
Chloe,Choco,13.79
Flare,Choco,19.21
Fubuki,Choco,13.86
Haato,Choco,15.26
Iroha,Choco,20.05
Kanata,Choco,14.24
Korone,Choco,15.06
Koyori,Choco,13.88
Lamy,Choco,15.51
Lui,Choco,22.27
Luna,Choco,21.79
Marine,Choco,14.68
Matsuri,Choco,21.82
Mel,Choco,29.04
Miko,Choco,10.73
Mio,Choco,18.24
Nene,Choco,15.78
Noel,Choco,19.99
Okayu,Choco,14.66
Pekora,Choco,8.63
Polka,Choco,19.64
Roboco,Choco,26.49
Shion,Choco,20.29
Sora,Choco,25.53
Subaru,Choco,12.12
Suisei,Choco,12.75
Towa,Choco,15.04
Watame,Choco,17.53
Aki,Flare,38.95
Aqua,Flare,22.82
Ayame,Flare,21.75
AZki,Flare,39.47
Botan,Flare,26.86
Chloe,Flare,26.07
Choco,Flare,41.94
Fubuki,Flare,25.66
Haato,Flare,21.4
Iroha,Flare,31.92
Kanata,Flare,25.21
Korone,Flare,25.93
Koyori,Flare,24.86
Lamy,Flare,26.84
Lui,Flare,32.49
Luna,Flare,32.48
Marine,Flare,27.97
Matsuri,Flare,28.9
Mel,Flare,34.39
Miko,Flare,20.97
Mio,Flare,29.33
Nene,Flare,27.97
Noel,Flare,33.16
Okayu,Flare,24.1
Pekora,Flare,17.2
Polka,Flare,33.9
Roboco,Flare,33.62
Shion,Flare,29.31
Sora,Flare,35.05
Subaru,Flare,22.6
Suisei,Flare,23.32
Towa,Flare,24.23
Watame,Flare,27.45
Aki,Fubuki,42.23
Aqua,Fubuki,30.83
Ayame,Fubuki,29.93
AZki,Fubuki,47.98
Botan,Fubuki,33.52
Chloe,Fubuki,31.15
Choco,Fubuki,45.82
Flare,Fubuki,38.85
Haato,Fubuki,26.26
Iroha,Fubuki,42.27
Kanata,Fubuki,30.95
Korone,Fubuki,32.65
Koyori,Fubuki,31.92
Lamy,Fubuki,30.72
Lui,Fubuki,36.44
Luna,Fubuki,36.63
Marine,Fubuki,30.97
Matsuri,Fubuki,38.63
Mel,Fubuki,41.18
Miko,Fubuki,25.94
Mio,Fubuki,37.31
Nene,Fubuki,30.84
Noel,Fubuki,37.58
Okayu,Fubuki,33.32
Pekora,Fubuki,22.56
Polka,Fubuki,37.69
Roboco,Fubuki,39.24
Shion,Fubuki,36.34
Sora,Fubuki,39.41
Subaru,Fubuki,26.29
Suisei,Fubuki,28.25
Towa,Fubuki,30.4
Watame,Fubuki,31.68
Aki,Haato,21.13
Aqua,Haato,11.6
Ayame,Haato,11.73
AZki,Haato,21.64
Botan,Haato,13.39
Chloe,Haato,12.36
Choco,Haato,20.61
Flare,Haato,13.24
Fubuki,Haato,10.73
Iroha,Haato,14.76
Kanata,Haato,13.63
Korone,Haato,12.75
Koyori,Haato,11.36
Lamy,Haato,11.58
Lui,Haato,14.45
Luna,Haato,23.78
Marine,Haato,11.15
Matsuri,Haato,17.28
Mel,Haato,27.14
Miko,Haato,8.94
Mio,Haato,13.46
Nene,Haato,14.12
Noel,Haato,14.17
Okayu,Haato,10.22
Pekora,Haato,7.82
Polka,Haato,14.51
Roboco,Haato,20.38
Shion,Haato,16.41
Sora,Haato,20.94
Subaru,Haato,8.85
Suisei,Haato,10.59
Towa,Haato,13.12
Watame,Haato,13.76
Aki,Iroha,29.4
Aqua,Iroha,22.94
Ayame,Iroha,21.76
AZki,Iroha,38.74
Botan,Iroha,22.95
Chloe,Iroha,25.35
Choco,Iroha,34.65
Flare,Iroha,25.25
Fubuki,Iroha,22.08
Haato,Iroha,18.87
Kanata,Iroha,22.13
Korone,Iroha,20.5
Koyori,Iroha,22.86
Lamy,Iroha,22.27
Lui,Iroha,29.34
Luna,Iroha,28.34
Marine,Iroha,21.82
Matsuri,Iroha,26.82
Mel,Iroha,33.53
Miko,Iroha,16.59
Mio,Iroha,25.25
Nene,Iroha,21.94
Noel,Iroha,25.57
Okayu,Iroha,20.81
Pekora,Iroha,13.58
Polka,Iroha,25.53
Roboco,Iroha,30.54
Shion,Iroha,30.81
Sora,Iroha,29.2
Subaru,Iroha,17.16
Suisei,Iroha,20.69
Towa,Iroha,23.52
Watame,Iroha,22.2
Aki,Kanata,45.49
Aqua,Kanata,35.95
Ayame,Kanata,30.23
AZki,Kanata,49.51
Botan,Kanata,32.59
Chloe,Kanata,35.75
Choco,Kanata,48.96
Flare,Kanata,39.7
Fubuki,Kanata,32.18
Haato,Kanata,34.67
Iroha,Kanata,44.05
Korone,Kanata,36.48
Koyori,Kanata,35.93
Lamy,Kanata,37.66
Lui,Kanata,41.26
Luna,Kanata,50
Marine,Kanata,36.41
Matsuri,Kanata,39.91
Mel,Kanata,49.17
Miko,Kanata,29.65
Mio,Kanata,38.79
Nene,Kanata,37.59
Noel,Kanata,39.78
Okayu,Kanata,32.33
Pekora,Kanata,25.45
Polka,Kanata,39.97
Roboco,Kanata,43.33
Shion,Kanata,45.23
Sora,Kanata,40.91
Subaru,Kanata,30.44
Suisei,Kanata,31.77
Towa,Kanata,35.67
Watame,Kanata,36.53
Aki,Korone,26
Aqua,Korone,17.37
Ayame,Korone,15.78
AZki,Korone,22.03
Botan,Korone,19.8
Chloe,Korone,17.85
Choco,Korone,27.58
Flare,Korone,21.74
Fubuki,Korone,18.08
Haato,Korone,17.28
Iroha,Korone,21.73
Kanata,Korone,19.43
Koyori,Korone,18.38
Lamy,Korone,21.29
Lui,Korone,21.4
Luna,Korone,25.29
Marine,Korone,18.92
Matsuri,Korone,20.11
Mel,Korone,26.18
Miko,Korone,16.54
Mio,Korone,21.88
Nene,Korone,21.45
Noel,Korone,22.51
Okayu,Korone,26.62
Pekora,Korone,13.52
Polka,Korone,21.77
Roboco,Korone,22.53
Shion,Korone,23.18
Sora,Korone,21.37
Subaru,Korone,20.09
Suisei,Korone,15.01
Towa,Korone,17.43
Watame,Korone,19.7
Aki,Koyori,50.05
Aqua,Koyori,38.88
Ayame,Koyori,33.7
AZki,Koyori,55
Botan,Koyori,36.68
Chloe,Koyori,45.13
Choco,Koyori,57.08
Flare,Koyori,46.81
Fubuki,Koyori,39.7
Haato,Koyori,34.58
Iroha,Koyori,54.41
Kanata,Koyori,42.97
Korone,Koyori,41.27
Lamy,Koyori,44.48
Lui,Koyori,49.91
Luna,Koyori,48.22
Marine,Koyori,41.13
Matsuri,Koyori,44.8
Mel,Koyori,53.8
Miko,Koyori,34.69
Mio,Koyori,44.41
Nene,Koyori,43.23
Noel,Koyori,45.74
Okayu,Koyori,37.34
Pekora,Koyori,29.63
Polka,Koyori,48.78
Roboco,Koyori,47.91
Shion,Koyori,45.67
Sora,Koyori,46.92
Subaru,Koyori,33.87
Suisei,Koyori,34.67
Towa,Koyori,38.38
Watame,Koyori,40.12
Aki,Lamy,39.02
Aqua,Lamy,29.28
Ayame,Lamy,26.55
AZki,Lamy,38.06
Botan,Lamy,33.97
Chloe,Lamy,31.16
Choco,Lamy,44.71
Flare,Lamy,35.43
Fubuki,Lamy,26.78
Haato,Lamy,24.7
Iroha,Lamy,37.16
Kanata,Lamy,31.57
Korone,Lamy,33.51
Koyori,Lamy,31.18
Lui,Lamy,37.34
Luna,Lamy,37.69
Marine,Lamy,33.36
Matsuri,Lamy,33.2
Mel,Lamy,43.36
Miko,Lamy,24.58
Mio,Lamy,32.89
Nene,Lamy,35.07
Noel,Lamy,37.86
Okayu,Lamy,29.85
Pekora,Lamy,21.24
Polka,Lamy,36
Roboco,Lamy,35.4
Shion,Lamy,37.28
Sora,Lamy,33.73
Subaru,Lamy,28.47
Suisei,Lamy,24.78
Towa,Lamy,28.46
Watame,Lamy,29.11
Aki,Lui,37.22
Aqua,Lui,23.91
Ayame,Lui,23.98
AZki,Lui,44.24
Botan,Lui,29.86
Chloe,Lui,27.18
Choco,Lui,48.91
Flare,Lui,32.68
Fubuki,Lui,24.2
Haato,Lui,23.5
Iroha,Lui,37.3
Kanata,Lui,26.36
Korone,Lui,25.66
Koyori,Lui,26.66
Lamy,Lui,28.45
Luna,Lui,33.35
Marine,Lui,28.77
Matsuri,Lui,31.1
Mel,Lui,38.28
Miko,Lui,19.56
Mio,Lui,30.64
Nene,Lui,25.72
Noel,Lui,32.08
Okayu,Lui,25.16
Pekora,Lui,17.19
Polka,Lui,30.92
Roboco,Lui,39.69
Shion,Lui,31.87
Sora,Lui,34.16
Subaru,Lui,22.51
Suisei,Lui,21.8
Towa,Lui,26.54
Watame,Lui,27.73
Aki,Luna,27
Aqua,Luna,16.78
Ayame,Luna,15.18
AZki,Luna,30.1
Botan,Luna,19.09
Chloe,Luna,18.2
Choco,Luna,29.03
Flare,Luna,19.82
Fubuki,Luna,14.76
Haato,Luna,23.45
Iroha,Luna,21.86
Kanata,Luna,19.38
Korone,Luna,18.4
Koyori,Luna,15.62
Lamy,Luna,17.42
Lui,Luna,20.24
Marine,Luna,16.11
Matsuri,Luna,21.23
Mel,Luna,31.01
Miko,Luna,13.92
Mio,Luna,19.06
Nene,Luna,18.75
Noel,Luna,20.39
Okayu,Luna,14.94
Pekora,Luna,11.27
Polka,Luna,19.93
Roboco,Luna,26.11
Shion,Luna,23.77
Sora,Luna,24.46
Subaru,Luna,13.33
Suisei,Luna,13.79
Towa,Luna,17.16
Watame,Luna,19.13
Aki,Marine,38.79
Aqua,Marine,32.57
Ayame,Marine,27.13
AZki,Marine,44.08
Botan,Marine,29.8
Chloe,Marine,32.26
Choco,Marine,45.31
Flare,Marine,39.53
Fubuki,Marine,28.9
Haato,Marine,25.48
Iroha,Marine,38.99
Kanata,Marine,32.69
Korone,Marine,31.88
Koyori,Marine,30.87
Lamy,Marine,35.72
Lui,Marine,40.43
Luna,Marine,37.3
Matsuri,Marine,35.13
Mel,Marine,42.02
Miko,Marine,25.99
Mio,Marine,33.91
Nene,Marine,31.49
Noel,Marine,41.14
Okayu,Marine,28.95
Pekora,Marine,24.81
Polka,Marine,35.52
Roboco,Marine,37.73
Shion,Marine,40.48
Sora,Marine,33.69
Subaru,Marine,28.04
Suisei,Marine,27.42
Towa,Marine,30.76
Watame,Marine,28.94
Aki,Matsuri,25.76
Aqua,Matsuri,19.05
Ayame,Matsuri,18.43
AZki,Matsuri,33.66
Botan,Matsuri,20.62
Chloe,Matsuri,17.95
Choco,Matsuri,33.2
Flare,Matsuri,20.13
Fubuki,Matsuri,17.78
Haato,Matsuri,19.47
Iroha,Matsuri,23.62
Kanata,Matsuri,17.66
Korone,Matsuri,16.71
Koyori,Matsuri,16.57
Lamy,Matsuri,17.52
Lui,Matsuri,21.55
Luna,Matsuri,24.24
Marine,Matsuri,17.32
Mel,Matsuri,32.11
Miko,Matsuri,12.95
Mio,Matsuri,20.47
Nene,Matsuri,18.41
Noel,Matsuri,22.71
Okayu,Matsuri,16.43
Pekora,Matsuri,10.82
Polka,Matsuri,22.54
Roboco,Matsuri,27.52
Shion,Matsuri,26.03
Sora,Matsuri,28.59
Subaru,Matsuri,13.53
Suisei,Matsuri,15.95
Towa,Matsuri,20.01
Watame,Matsuri,17.81
Aki,Mel,15.55
Aqua,Mel,7.22
Ayame,Mel,7.22
AZki,Mel,14.51
Botan,Mel,8.46
Chloe,Mel,7.51
Choco,Mel,15.12
Flare,Mel,8.2
Fubuki,Mel,6.49
Haato,Mel,10.46
Iroha,Mel,10.11
Kanata,Mel,7.45
Korone,Mel,7.45
Koyori,Mel,6.81
Lamy,Mel,7.84
Lui,Mel,9.08
Luna,Mel,12.12
Marine,Mel,7.09
Matsuri,Mel,10.99
Miko,Mel,4.92
Mio,Mel,8.09
Nene,Mel,8.05
Noel,Mel,9.58
Okayu,Mel,6.58
Pekora,Mel,4.23
Polka,Mel,8.4
Roboco,Mel,13.06
Shion,Mel,11.39
Sora,Mel,12.7
Subaru,Mel,5.33
Suisei,Mel,5.99
Towa,Mel,7.46
Watame,Mel,7.5
Aki,Miko,52.95
Aqua,Miko,44.48
Ayame,Miko,38.04
AZki,Miko,55.53
Botan,Miko,39.33
Chloe,Miko,44.89
Choco,Miko,58.66
Flare,Miko,52.5
Fubuki,Miko,42.89
Haato,Miko,36.18
Iroha,Miko,52.49
Kanata,Miko,47.14
Korone,Miko,49.38
Koyori,Miko,46.12
Lamy,Miko,46.61
Lui,Miko,48.68
Luna,Miko,57.12
Marine,Miko,46.03
Matsuri,Miko,46.52
Mel,Miko,51.6
Mio,Miko,47.61
Nene,Miko,49.76
Noel,Miko,49.58
Okayu,Miko,41.92
Pekora,Miko,36.25
Polka,Miko,54.88
Roboco,Miko,49.76
Shion,Miko,52.07
Sora,Miko,48.38
Subaru,Miko,42.54
Suisei,Miko,45.02
Towa,Miko,43.5
Watame,Miko,45.84
Aki,Mio,45.6
Aqua,Mio,32.14
Ayame,Mio,32.3
AZki,Mio,56.38
Botan,Mio,36.87
Chloe,Mio,30.55
Choco,Mio,52.94
Flare,Mio,39
Fubuki,Mio,32.76
Haato,Mio,28.92
Iroha,Mio,42.43
Kanata,Mio,32.75
Korone,Mio,34.69
Koyori,Mio,31.35
Lamy,Mio,33.13
Lui,Mio,40.51
Luna,Mio,41.53
Marine,Mio,31.9
Matsuri,Mio,39.05
Mel,Mio,45.09
Miko,Mio,25.29
Nene,Mio,32.43
Noel,Mio,36.78
Okayu,Mio,34.87
Pekora,Mio,20.6
Polka,Mio,38.96
Roboco,Mio,45.63
Shion,Mio,41.78
Sora,Mio,43.83
Subaru,Mio,27.77
Suisei,Mio,28.46
Towa,Mio,34.96
Watame,Mio,35.39
Aki,Nene,41.81
Aqua,Nene,28.81
Ayame,Nene,26.63
AZki,Nene,42.71
Botan,Nene,32.86
Chloe,Nene,30.35
Choco,Nene,45.61
Flare,Nene,37.02
Fubuki,Nene,26.96
Haato,Nene,30.22
Iroha,Nene,36.72
Kanata,Nene,31.61
Korone,Nene,33.87
Koyori,Nene,30.39
Lamy,Nene,35.18
Lui,Nene,33.86
Luna,Nene,40.67
Marine,Nene,29.5
Matsuri,Nene,34.98
Mel,Nene,44.66
Miko,Nene,26.31
Mio,Nene,32.29
Noel,Nene,34.91
Okayu,Nene,27.37
Pekora,Nene,21.43
Polka,Nene,38.92
Roboco,Nene,38.85
Shion,Nene,37.41
Sora,Nene,38.72
Subaru,Nene,27.06
Suisei,Nene,26.61
Towa,Nene,30.19
Watame,Nene,33.25
Aki,Noel,30.48
Aqua,Noel,21.14
Ayame,Noel,21.23
AZki,Noel,36.67
Botan,Noel,23.4
Chloe,Noel,23.12
Choco,Noel,37.88
Flare,Noel,28.78
Fubuki,Noel,21.54
Haato,Noel,19.87
Iroha,Noel,28.06
Kanata,Noel,21.93
Korone,Noel,23.3
Koyori,Noel,21.08
Lamy,Noel,24.89
Lui,Noel,27.68
Luna,Noel,29
Marine,Noel,25.26
Matsuri,Noel,28.28
Mel,Noel,34.87
Miko,Noel,17.19
Mio,Noel,24.01
Nene,Noel,22.89
Okayu,Noel,21
Pekora,Noel,14.86
Polka,Noel,26.69
Roboco,Noel,29.48
Shion,Noel,27
Sora,Noel,31.19
Subaru,Noel,18.63
Suisei,Noel,18.55
Towa,Noel,20.26
Watame,Noel,22.15
Aki,Okayu,36.65
Aqua,Okayu,25.35
Ayame,Okayu,24.53
AZki,Okayu,32.88
Botan,Okayu,27.83
Chloe,Okayu,25.63
Choco,Okayu,41.38
Flare,Okayu,31.15
Fubuki,Okayu,28.45
Haato,Okayu,21.36
Iroha,Okayu,34.01
Kanata,Okayu,26.55
Korone,Okayu,41.03
Koyori,Okayu,25.63
Lamy,Okayu,29.23
Lui,Okayu,32.34
Luna,Okayu,31.65
Marine,Okayu,26.48
Matsuri,Okayu,30.49
Mel,Okayu,35.64
Miko,Okayu,21.64
Mio,Okayu,33.9
Nene,Okayu,26.72
Noel,Okayu,31.28
Pekora,Okayu,17.77
Polka,Okayu,32.24
Roboco,Okayu,32.9
Shion,Okayu,33.16
Sora,Okayu,29.77
Subaru,Okayu,28.8
Suisei,Okayu,22.15
Towa,Okayu,26.97
Watame,Okayu,27.28
Aki,Pekora,50.52
Aqua,Pekora,45
Ayame,Pekora,37.18
AZki,Pekora,53.23
Botan,Pekora,40.17
Chloe,Pekora,45.51
Choco,Pekora,55.78
Flare,Pekora,50.92
Fubuki,Pekora,44.1
Haato,Pekora,37.42
Iroha,Pekora,50.81
Kanata,Pekora,47.87
Korone,Pekora,47.75
Koyori,Pekora,46.59
Lamy,Pekora,47.64
Lui,Pekora,50.61
Luna,Pekora,54.7
Marine,Pekora,51.98
Matsuri,Pekora,45.97
Mel,Pekora,52.51
Miko,Pekora,42.87
Mio,Pekora,45.87
Nene,Pekora,47.92
Noel,Pekora,50.71
Okayu,Pekora,40.7
Polka,Pekora,49
Roboco,Pekora,49.51
Shion,Pekora,54.47
Sora,Pekora,46.57
Subaru,Pekora,44.14
Suisei,Pekora,38.81
Towa,Pekora,43.93
Watame,Pekora,43.5
Aki,Polka,39.85
Aqua,Polka,26.81
Ayame,Polka,25.51
AZki,Polka,46.07
Botan,Polka,31.4
Chloe,Polka,27.58
Choco,Polka,47.18
Flare,Polka,37.29
Fubuki,Polka,27.38
Haato,Polka,25.8
Iroha,Polka,35.49
Kanata,Polka,27.92
Korone,Polka,28.55
Koyori,Polka,28.49
Lamy,Polka,30
Lui,Polka,33.81
Luna,Polka,35.92
Marine,Polka,27.64
Matsuri,Polka,35.59
Mel,Polka,38.73
Miko,Polka,24.11
Mio,Polka,32.23
Nene,Polka,32.34
Noel,Polka,33.82
Okayu,Polka,27.43
Pekora,Polka,18.2
Roboco,Polka,38.08
Shion,Polka,33.99
Sora,Polka,39.92
Subaru,Polka,24.29
Suisei,Polka,26.24
Towa,Polka,28.6
Watame,Polka,29.05
Aki,Roboco,35.03
Aqua,Roboco,17.7
Ayame,Roboco,18.7
AZki,Roboco,44.15
Botan,Roboco,21.33
Chloe,Roboco,17.68
Choco,Roboco,37.5
Flare,Roboco,21.79
Fubuki,Roboco,16.8
Haato,Roboco,21.35
Iroha,Roboco,25.03
Kanata,Roboco,17.84
Korone,Roboco,17.42
Koyori,Roboco,16.49
Lamy,Roboco,17.38
Lui,Roboco,25.58
Luna,Roboco,27.73
Marine,Roboco,17.3
Matsuri,Roboco,25.61
Mel,Roboco,35.49
Miko,Roboco,12.88
Mio,Roboco,22.25
Nene,Roboco,19.02
Noel,Roboco,22.02
Okayu,Roboco,16.5
Pekora,Roboco,10.84
Polka,Roboco,22.44
Shion,Roboco,25.43
Sora,Roboco,30.61
Subaru,Roboco,13.4
Suisei,Roboco,15.76
Towa,Roboco,19.19
Watame,Roboco,19.76
Aki,Shion,20.02
Aqua,Shion,21.5
Ayame,Shion,17.54
AZki,Shion,26.68
Botan,Shion,14.77
Chloe,Shion,16.18
Choco,Shion,23.85
Flare,Shion,15.77
Fubuki,Shion,12.91
Haato,Shion,14.28
Iroha,Shion,20.96
Kanata,Shion,15.46
Korone,Shion,14.88
Koyori,Shion,13.05
Lamy,Shion,15.2
Lui,Shion,17.06
Luna,Shion,20.96
Marine,Shion,15.41
Matsuri,Shion,20.11
Mel,Shion,25.7
Miko,Shion,11.19
Mio,Shion,16.91
Nene,Shion,15.21
Noel,Shion,16.74
Okayu,Shion,13.81
Pekora,Shion,9.9
Polka,Shion,16.63
Roboco,Shion,21.11
Sora,Shion,19.28
Subaru,Shion,12.28
Suisei,Shion,14.79
Towa,Shion,16.47
Watame,Shion,14.34
Aki,Sora,28.16
Aqua,Sora,15.25
Ayame,Sora,16.39
AZki,Sora,42.01
Botan,Sora,19.92
Chloe,Sora,15.21
Choco,Sora,32.47
Flare,Sora,20.41
Fubuki,Sora,15.16
Haato,Sora,19.72
Iroha,Sora,21.5
Kanata,Sora,15.14
Korone,Sora,14.85
Koyori,Sora,14.52
Lamy,Sora,14.89
Lui,Sora,19.79
Luna,Sora,23.35
Marine,Sora,13.89
Matsuri,Sora,23.91
Mel,Sora,31.03
Miko,Sora,11.26
Mio,Sora,19.2
Nene,Sora,17.04
Noel,Sora,20.94
Okayu,Sora,13.42
Pekora,Sora,9.16
Polka,Sora,21.14
Roboco,Sora,27.51
Shion,Sora,20.87
Subaru,Sora,12.15
Suisei,Sora,14.69
Towa,Sora,16.13
Watame,Sora,18.05
Aki,Subaru,45.78
Aqua,Subaru,35.24
Ayame,Subaru,30.93
AZki,Subaru,40.09
Botan,Subaru,35.18
Chloe,Subaru,33.84
Choco,Subaru,51.92
Flare,Subaru,44.35
Fubuki,Subaru,34.07
Haato,Subaru,28.06
Iroha,Subaru,42.56
Kanata,Subaru,37.94
Korone,Subaru,47.01
Koyori,Subaru,35.29
Lamy,Subaru,42.32
Lui,Subaru,43.92
Luna,Subaru,42.85
Marine,Subaru,38.93
Matsuri,Subaru,38.1
Mel,Subaru,43.89
Miko,Subaru,33.35
Mio,Subaru,40.98
Nene,Subaru,40.11
Noel,Subaru,42.11
Okayu,Subaru,43.73
Pekora,Subaru,29.26
Polka,Subaru,43.34
Roboco,Subaru,40.57
Shion,Subaru,44.79
Sora,Subaru,40.94
Suisei,Subaru,30.54
Towa,Subaru,35.15
Watame,Subaru,34.87
Aki,Suisei,36.31
Aqua,Suisei,34.53
Ayame,Suisei,29.04
AZki,Suisei,50.42
Botan,Suisei,30.22
Chloe,Suisei,30.16
Choco,Suisei,42.68
Flare,Suisei,35.74
Fubuki,Suisei,28.6
Haato,Suisei,26.25
Iroha,Suisei,40.1
Kanata,Suisei,30.93
Korone,Suisei,27.43
Koyori,Suisei,28.23
Lamy,Suisei,28.77
Lui,Suisei,33.23
Luna,Suisei,34.65
Marine,Suisei,29.74
Matsuri,Suisei,35.1
Mel,Suisei,38.52
Miko,Suisei,27.57
Mio,Suisei,32.82
Nene,Suisei,30.81
Noel,Suisei,32.77
Okayu,Suisei,26.27
Pekora,Suisei,20.1
Polka,Suisei,36.58
Roboco,Suisei,37.26
Shion,Suisei,42.14
Sora,Suisei,38.66
Subaru,Suisei,23.86
Towa,Suisei,35.49
Watame,Suisei,29.05
Aki,Towa,41.39
Aqua,Towa,37.17
Ayame,Towa,31.85
AZki,Towa,51.22
Botan,Towa,34.42
Chloe,Towa,31.12
Choco,Towa,46.93
Flare,Towa,34.61
Fubuki,Towa,28.68
Haato,Towa,30.29
Iroha,Towa,42.48
Kanata,Towa,32.37
Korone,Towa,29.7
Koyori,Towa,29.12
Lamy,Towa,30.8
Lui,Towa,37.7
Luna,Towa,40.17
Marine,Towa,31.09
Matsuri,Towa,41.03
Mel,Towa,44.71
Miko,Towa,24.83
Mio,Towa,37.57
Nene,Towa,32.58
Noel,Towa,33.34
