from,to,value
Marine,Lamy,21.4
Matsuri,Lamy,22.04
Mel,Lamy,27.14
Miko,Lamy,20.99
Mio,Lamy,26.69
Nene,Lamy,22.05
Noel,Lamy,31.15
Okayu,Lamy,19.87
Pekora,Lamy,17.96
Polka,Lamy,27.83
Roboco,Lamy,25.54
Shion,Lamy,27.06
Sora,Lamy,20.71
Subaru,Lamy,19.55
Suisei,Lamy,18.9
Towa,Lamy,17
Watame,Lamy,19.37
Aki,Laplus,11.92
Aqua,Laplus,14.01
Ayame,Laplus,15.51
AZki,Laplus,17.66
Botan,Laplus,13.44
Chloe,Laplus,16.96
Choco,Laplus,17.04
Flare,Laplus,13.73
Fubuki,Laplus,11.31
Haato,Laplus,14.32
Iroha,Laplus,22.25
Kanata,Laplus,16.14
Korone,Laplus,10.84
Koyori,Laplus,13.91
Lamy,Laplus,14.54
Lui,Laplus,16.77
Luna,Laplus,13.56
Marine,Laplus,12.79
Matsuri,Laplus,15.16
Mel,Laplus,18.26
Miko,Laplus,12.15
Mio,Laplus,15.34
Nene,Laplus,14.31
Noel,Laplus,14
Okayu,Laplus,14.07
Pekora,Laplus,10.7
Polka,Laplus,15.88
Roboco,Laplus,17.37
Shion,Laplus,21.6
Sora,Laplus,13.66
Subaru,Laplus,9.91
Suisei,Laplus,14.27
Towa,Laplus,14.83
Watame,Laplus,11.55
Aki,Lui,21.85
Aqua,Lui,16.78
Ayame,Lui,14.84
AZki,Lui,25.5
Botan,Lui,23.05
Chloe,Lui,22.41
Choco,Lui,31.76
Flare,Lui,24.4
Fubuki,Lui,16.89
Haato,Lui,18.82
Iroha,Lui,28.79
Kanata,Lui,22.86
Korone,Lui,17.6
Koyori,Lui,22.81
Lamy,Lui,22.71
Laplus,Lui,20.59
Luna,Lui,21.57
Marine,Lui,20.12
Matsuri,Lui,20.07
Mel,Lui,25.76
Miko,Lui,17.87
Mio,Lui,23.96
Nene,Lui,19.8
Noel,Lui,22.85
Okayu,Lui,21
Pekora,Lui,15.7
Polka,Lui,27.02
Roboco,Lui,27.13
Shion,Lui,22.1
Sora,Lui,21.23
Subaru,Lui,18.28
Suisei,Lui,18.45
Towa,Lui,18
Watame,Lui,19.12
Aki,Luna,28.69
Aqua,Luna,22.31
Ayame,Luna,19.3
AZki,Luna,28.15
Botan,Luna,22.8
Chloe,Luna,22.86
Choco,Luna,37.73
Flare,Luna,28.45
Fubuki,Luna,20.13
Haato,Luna,28.99
Iroha,Luna,24.74
Kanata,Luna,34.48
Korone,Luna,23.35
Koyori,Luna,25.14
Lamy,Luna,28.02
Laplus,Luna,20.03
Lui,Luna,25.96
Marine,Luna,21.63
Matsuri,Luna,28.7
Mel,Luna,34.73
Miko,Luna,26.03
Mio,Luna,28.07
Nene,Luna,25.9
Noel,Luna,26.2
Okayu,Luna,24.24
Pekora,Luna,20.53
Polka,Luna,32.09
Roboco,Luna,34.16
Shion,Luna,28.57
Sora,Luna,28.07
Subaru,Luna,21.72
Suisei,Luna,21.51
Towa,Luna,20.92
Watame,Luna,24.36
Aki,Marine,19.22
Aqua,Marine,21.73
Ayame,Marine,15.64
AZki,Marine,17.14
Botan,Marine,17.99
Chloe,Marine,21.22
Choco,Marine,26.21
Flare,Marine,23.29
Fubuki,Marine,16.2
Haato,Marine,17.64
Iroha,Marine,23.71
Kanata,Marine,25.24
Korone,Marine,17.98
Koyori,Marine,22.29
Lamy,Marine,23.71
Laplus,Marine,17.35
Lui,Marine,22.24
Luna,Marine,19.87
Matsuri,Marine,20.01
Mel,Marine,24.25
Miko,Marine,20.29
Mio,Marine,21.55
Nene,Marine,17.96
Noel,Marine,26.47
Okayu,Marine,19.68
Pekora,Marine,20.68
Polka,Marine,23.7
Roboco,Marine,22.58
Shion,Marine,27.47
Sora,Marine,17.68
Subaru,Marine,18.14
Suisei,Marine,19.98
Towa,Marine,16.84
Watame,Marine,16.07
Aki,Matsuri,19.23
Aqua,Matsuri,15.39
Ayame,Matsuri,13.96
AZki,Matsuri,15.91
Botan,Matsuri,12.35
Chloe,Matsuri,14.64
Choco,Matsuri,22.03
Flare,Matsuri,18.33
Fubuki,Matsuri,13.38
Haato,Matsuri,16.98
Iroha,Matsuri,18.76
Kanata,Matsuri,18.57
Korone,Matsuri,12.09
Koyori,Matsuri,14.43
Lamy,Matsuri,15.88
Laplus,Matsuri,13.38
Lui,Matsuri,14.43
Luna,Matsuri,17.15
Marine,Matsuri,13.01
Mel,Matsuri,19.14
Miko,Matsuri,13.17
Mio,Matsuri,16.83
Nene,Matsuri,14.85
Noel,Matsuri,17.57
Okayu,Matsuri,14.99
Pekora,Matsuri,10.73
Polka,Matsuri,20.34
Roboco,Matsuri,22.62
Shion,Matsuri,18.68
Sora,Matsuri,16.42
Subaru,Matsuri,10.94
Suisei,Matsuri,14.14
Towa,Matsuri,14.47
Watame,Matsuri,13.63
Aki,Mel,22.22
Aqua,Mel,18.77
Ayame,Mel,15.62
AZki,Mel,29.85
Botan,Mel,15.89
Chloe,Mel,17.95
Choco,Mel,31.53
Flare,Mel,21.08
Fubuki,Mel,15.67
Haato,Mel,21.66
Iroha,Mel,21.35
Kanata,Mel,23.28
Korone,Mel,16.08
Koyori,Mel,19.96
Lamy,Mel,21.69
Laplus,Mel,17.88
Lui,Mel,20.56
Luna,Mel,23.02
Marine,Mel,17.5
Matsuri,Mel,21.24
Miko,Mel,17.1
Mio,Mel,23.64
Nene,Mel,19.86
Noel,Mel,21.41
Okayu,Mel,19.71
Pekora,Mel,13.49
Polka,Mel,23.99
Roboco,Mel,27.04
Shion,Mel,23.49
Sora,Mel,24.78
Subaru,Mel,15.45
Suisei,Mel,17.39
Towa,Mel,16.64
Watame,Mel,17.42
Aki,Miko,33.89
Aqua,Miko,34.45
Ayame,Miko,26.82
AZki,Miko,31.53
Botan,Miko,32.1
Chloe,Miko,32.9
Choco,Miko,42.89
Flare,Miko,40.44
Fubuki,Miko,29.11
Haato,Miko,32
Iroha,Miko,37.15
Kanata,Miko,43.42
Korone,Miko,33.05
Koyori,Miko,36.66
Lamy,Miko,40.25
Laplus,Miko,28.55
Lui,Miko,34.2
Luna,Miko,41.38
Marine,Miko,35.12
Matsuri,Miko,35.05
Mel,Miko,41.01
Mio,Miko,42.16
Nene,Miko,34.39
Noel,Miko,36.96
Okayu,Miko,31.26
Pekora,Miko,33.71
Polka,Miko,40.27
Roboco,Miko,40.25
Shion,Miko,42.17
Sora,Miko,35.07
Subaru,Miko,33.99
Suisei,Miko,36.25
Towa,Miko,28.26
Watame,Miko,30.92
Aki,Mio,24.68
Aqua,Mio,20.77
Ayame,Mio,19.49
AZki,Mio,24.11
Botan,Mio,22.12
Chloe,Mio,20.22
Choco,Mio,32.62
Flare,Mio,29.54
Fubuki,Mio,21.84
Haato,Mio,18.95
Iroha,Mio,26.21
Kanata,Mio,26.4
Korone,Mio,21.31
Koyori,Mio,23.89
Lamy,Mio,27.21
Laplus,Mio,19.16
Lui,Mio,24.38
Luna,Mio,23.73
Marine,Mio,19.83
Matsuri,Mio,23.81
Mel,Mio,30.15
Miko,Mio,22.41
Nene,Mio,21.05
Noel,Mio,23.69
Okayu,Mio,27.39
Pekora,Mio,16.65
Polka,Mio,30.75
Roboco,Mio,30.08
Shion,Mio,25.31
Sora,Mio,24.69
Subaru,Mio,22.87
Suisei,Mio,19.96
Towa,Mio,20.56
Watame,Mio,21.03
Aki,Nene,28.55
Aqua,Nene,24.13
Ayame,Nene,22.2
AZki,Nene,31.6
Botan,Nene,27.07
Chloe,Nene,26.43
Choco,Nene,33.52
Flare,Nene,29.72
Fubuki,Nene,21.03
Haato,Nene,29.95
Iroha,Nene,31.38
Kanata,Nene,30.9
Korone,Nene,22.75
Koyori,Nene,26.97
Lamy,Nene,31.79
Laplus,Nene,25.28
Lui,Nene,28.5
Luna,Nene,30.97
Marine,Nene,23.39
Matsuri,Nene,29.73
Mel,Nene,35.83
Miko,Nene,25.86
Mio,Nene,29.78
Noel,Nene,27.28
Okayu,Nene,23.58
Pekora,Nene,20.42
Polka,Nene,33.99
Roboco,Nene,34.91
Shion,Nene,30.46
Sora,Nene,29.18
Subaru,Nene,20.99
Suisei,Nene,24.45
Towa,Nene,25.33
Watame,Nene,26.25
Aki,Noel,12.72
Aqua,Noel,10.22
Ayame,Noel,8.93
AZki,Noel,9.41
Botan,Noel,10.14
Chloe,Noel,11.34
Choco,Noel,18.59
Flare,Noel,14.69
Fubuki,Noel,9.06
Haato,Noel,10.47
Iroha,Noel,15.36
Kanata,Noel,13.93
Korone,Noel,10.38
Koyori,Noel,12.17
Lamy,Noel,16.88
Laplus,Noel,9.29
Lui,Noel,12.36
Luna,Noel,11.77
Marine,Noel,12.95
Matsuri,Noel,13.22
Mel,Noel,14.51
Miko,Noel,10.44
Mio,Noel,12.59
Nene,Noel,10.25
Okayu,Noel,11.11
Pekora,Noel,9.56
Polka,Noel,13.88
Roboco,Noel,15.29
Shion,Noel,13.53
Sora,Noel,11.15
Subaru,Noel,10.37
Suisei,Noel,8.08
Towa,Noel,8.76
Watame,Noel,9.92
Aki,Okayu,13.61
Aqua,Okayu,13.36
Ayame,Okayu,12.89
AZki,Okayu,15.29
Botan,Okayu,12.55
Chloe,Okayu,13.28
Choco,Okayu,17.74
Flare,Okayu,16.04
Fubuki,Okayu,14.34
Haato,Okayu,11.5
Iroha,Okayu,16.8
Kanata,Okayu,15.67
Korone,Okayu,14.54
Koyori,Okayu,13.49
Lamy,Okayu,13.97
Laplus,Okayu,12.12
Lui,Okayu,14.74
Luna,Okayu,14.13
Marine,Okayu,12.49
Matsuri,Okayu,14.63
Mel,Okayu,17.33
Miko,Okayu,11.46
Mio,Okayu,18.89
Nene,Okayu,11.5
Noel,Okayu,14.42
Pekora,Okayu,9.6
Polka,Okayu,16.92
Roboco,Okayu,20.83
Shion,Okayu,16.99
Sora,Okayu,13.76
Subaru,Okayu,11.32
Suisei,Okayu,11.94
Towa,Okayu,11.73
Watame,Okayu,12.35
Aki,Pekora,25.58
Aqua,Pekora,31.56
Ayame,Pekora,21.99
AZki,Pekora,25.34
Botan,Pekora,26.36
Chloe,Pekora,30.14
Choco,Pekora,35.21
Flare,Pekora,31.52
Fubuki,Pekora,25.02
Haato,Pekora,26.36
Iroha,Pekora,32.13
Kanata,Pekora,37.77
Korone,Pekora,27.06
Koyori,Pekora,32.22
Lamy,Pekora,34.91
Laplus,Pekora,25.48
Lui,Pekora,30.46
Luna,Pekora,33.1
Marine,Pekora,36.28
Matsuri,Pekora,28.94
Mel,Pekora,32.81
Miko,Pekora,34.17
Mio,Pekora,31.74
Nene,Pekora,27.53
Noel,Pekora,34.3
Okayu,Pekora,26.54
Polka,Pekora,32.52
Roboco,Pekora,32.25
Shion,Pekora,37.74
Sora,Pekora,26.33
Subaru,Pekora,31.21
Suisei,Pekora,25.86
Towa,Pekora,25.29
Watame,Pekora,24.83
Aki,Polka,23.55
Aqua,Polka,16.39
Ayame,Polka,13.64
AZki,Polka,20.18
Botan,Polka,20.48
Chloe,Polka,17.72
Choco,Polka,28.84
Flare,Polka,26.83
Fubuki,Polka,16.52
Haato,Polka,18.82
Iroha,Polka,24.21
Kanata,Polka,23.09
Korone,Polka,16.39
Koyori,Polka,19.84
Lamy,Polka,22.49
Laplus,Polka,15.72
Lui,Polka,21.8
Luna,Polka,21.51
Marine,Polka,17.29
Matsuri,Polka,22.82
Mel,Polka,24.26
Miko,Polka,16.97
Mio,Polka,24.38
Nene,Polka,19.05
Noel,Polka,20.71
Okayu,Polka,19.45
Pekora,Polka,13.52
Roboco,Polka,27.46
Shion,Polka,19.72
Sora,Polka,19.57
Subaru,Polka,16.48
Suisei,Polka,17.27
Towa,Polka,16.71
Watame,Polka,18.44
Aki,Roboco,19.46
Aqua,Roboco,9.69
Ayame,Roboco,10.15
AZki,Roboco,13.12
Botan,Roboco,10.72
Chloe,Roboco,10.6
Choco,Roboco,18.91
Flare,Roboco,15.35
Fubuki,Roboco,9.12
Haato,Roboco,11.2
Iroha,Roboco,16.14
Kanata,Roboco,12.31
Korone,Roboco,9.96
Koyori,Roboco,10.16
Lamy,Roboco,11.36
Laplus,Roboco,9.46
Lui,Roboco,12.04
Luna,Roboco,12.59
Marine,Roboco,9.07
Matsuri,Roboco,13.96
Mel,Roboco,15.04
Miko,Roboco,9.33
Mio,Roboco,13.12
Nene,Roboco,10.76
Noel,Roboco,12.55
Okayu,Roboco,13.17
Pekora,Roboco,7.38
Polka,Roboco,15.11
Shion,Roboco,12.75
Sora,Roboco,13.83
Subaru,Roboco,8.73
Suisei,Roboco,8.63
Towa,Roboco,9.74
Watame,Roboco,10.02
Aki,Shion,5.69
Aqua,Shion,10.19
Ayame,Shion,8.87
AZki,Shion,5.86
Botan,Shion,4.74
Chloe,Shion,8.47
Choco,Shion,7.02
Flare,Shion,6.08
Fubuki,Shion,4.63
Haato,Shion,5.03
Iroha,Shion,8.66
Kanata,Shion,7.35
Korone,Shion,5.01
Koyori,Shion,5.76
Lamy,Shion,7.01
Laplus,Shion,6.85
Lui,Shion,5.71
Luna,Shion,6.14
Marine,Shion,6.42
Matsuri,Shion,6.71
Mel,Shion,7.61
Miko,Shion,5.69
Mio,Shion,6.43
Nene,Shion,5.47
Noel,Shion,6.47
Okayu,Shion,6.26
Pekora,Shion,5.03
Polka,Shion,6.32
Roboco,Shion,7.42
Sora,Shion,5.69
Subaru,Shion,4.61
Suisei,Shion,6.49
Towa,Shion,5.43
Watame,Shion,4.36
Aki,Sora,19.55
Aqua,Sora,14.93
Ayame,Sora,13.79
AZki,Sora,35.55
Botan,Sora,15.06
Chloe,Sora,14.7
Choco,Sora,25.55
Flare,Sora,20.82
Fubuki,Sora,13.41
Haato,Sora,19.15
Iroha,Sora,20.38
Kanata,Sora,17.79
Korone,Sora,13.38
Koyori,Sora,15.7
Lamy,Sora,17.03
Laplus,Sora,13.76
Lui,Sora,17.42
Luna,Sora,19.13
Marine,Sora,13.12
Matsuri,Sora,18.73
Mel,Sora,25.49
Miko,Sora,15.03
Mio,Sora,19.91
Nene,Sora,16.64
Noel,Sora,16.91
Okayu,Sora,16.09
Pekora,Sora,11.14
Polka,Sora,19.91
Roboco,Sora,25.56
Shion,Sora,18.05
Subaru,Sora,11.77
Suisei,Sora,18.27
Towa,Sora,14.97
Watame,Sora,17.59
Aki,Subaru,26.27
Aqua,Subaru,23.95
Ayame,Subaru,18.86
AZki,Subaru,20.63
Botan,Subaru,26.48
Chloe,Subaru,25
Choco,Subaru,37.14
Flare,Subaru,30.65
Fubuki,Subaru,22.62
Haato,Subaru,21.35
Iroha,Subaru,29.29
Kanata,Subaru,33.46
Korone,Subaru,26.8
Koyori,Subaru,27.98
Lamy,Subaru,33.12
Laplus,Subaru,20.57
Lui,Subaru,30.9
Luna,Subaru,30.51
Marine,Subaru,27.74
Matsuri,Subaru,25.73
Mel,Subaru,32.74
Miko,Subaru,30.03
Mio,Subaru,38
Nene,Subaru,24.66
