from,to,value
Miyabi,AZki,0.68
Moona,AZki,0.58
Mumei,AZki,0.91
Nene,AZki,3.11
Noel,AZki,1.6
Oga,AZki,1.09
Okayu,AZki,1.46
Ollie,AZki,0.89
Pekora,AZki,0.95
Polka,AZki,2.06
Reine,AZki,1.26
Rikka,AZki,1.99
Risu,AZki,0.88
Roberu,AZki,1.07
Roboco,AZki,4.07
Rushia,AZki,1.54
Sana,AZki,1.37
Shien,AZki,0.4
Shion,AZki,1.37
Sora,AZki,8.81
Subaru,AZki,1.17
Suisei,AZki,2.96
Temma,AZki,0.58
Towa,AZki,2.75
Watame,AZki,2.01
Aki,Baelz,12.35
Amelia,Baelz,36.06
Anya,Baelz,20.2
Aqua,Baelz,6.27
Aruran,Baelz,5.26
Astel,Baelz,5.95
Ayame,Baelz,4.57
AZki,Baelz,14.99
Botan,Baelz,9.69
Calli,Baelz,23.82
Chloe,Baelz,10.05
Choco,Baelz,11.18
Fauna,Baelz,32.95
Flare,Baelz,8
Fubuki,Baelz,6.04
Gura,Baelz,23.52
Haato,Baelz,19.02
Ina,Baelz,26.48
Iofi,Baelz,8.44
Iroha,Baelz,12.16
IRyS,Baelz,28.03
Izuru,Baelz,2.52
Kanata,Baelz,6.6
Kiara,Baelz,26.03
Korone,Baelz,9.02
Koyori,Baelz,10.36
Kronii,Baelz,33.74
Lamy,Baelz,5.47
Laplus,Baelz,12.79
Lui,Baelz,14
Luna,Baelz,8.57
Marine,Baelz,5.99
Matsuri,Baelz,7.43
Mel,Baelz,11
Miko,Baelz,7.75
Mio,Baelz,10.3
Miyabi,Baelz,4.61
Moona,Baelz,6.69
Mumei,Baelz,35.66
Nene,Baelz,9.66
Noel,Baelz,5.9
Oga,Baelz,3.83
Okayu,Baelz,5.43
Ollie,Baelz,16.52
Pekora,Baelz,5.19
Polka,Baelz,9.68
Reine,Baelz,19.15
Rikka,Baelz,3.75
Risu,Baelz,12.37
Roberu,Baelz,7.32
Roboco,Baelz,15.36
Rushia,Baelz,6.19
Sana,Baelz,35.72
Shien,Baelz,3.39
Shion,Baelz,6.78
Sora,Baelz,11.06
Subaru,Baelz,5.17
Suisei,Baelz,8.67
Temma,Baelz,3.61
Towa,Baelz,11.58
Watame,Baelz,10.79
Aki,Botan,16.93
Amelia,Botan,2.98
Anya,Botan,7.41
Aqua,Botan,8.61
Aruran,Botan,5.01
Astel,Botan,3.31
Ayame,Botan,5.94
AZki,Botan,10.85
Baelz,Botan,4.76
Calli,Botan,2.39
Chloe,Botan,13.12
Choco,Botan,19.96
Fauna,Botan,2.38
Flare,Botan,17.54
Fubuki,Botan,11.37
Gura,Botan,1.79
Haato,Botan,7.11
Ina,Botan,2.48
Iofi,Botan,2.87
Iroha,Botan,20.95
IRyS,Botan,4.1
Izuru,Botan,3.78
Kanata,Botan,13
Kiara,Botan,3.42
Korone,Botan,12.86
Koyori,Botan,16.31
Kronii,Botan,3.24
Lamy,Botan,14.09
Laplus,Botan,16.5
Lui,Botan,18.22
Luna,Botan,12.19
Marine,Botan,10.02
Matsuri,Botan,11.73
Mel,Botan,15.14
Miko,Botan,9.84
Mio,Botan,19.31
Miyabi,Botan,2.73
Moona,Botan,2.33
Mumei,Botan,2.98
Nene,Botan,16.8
Noel,Botan,12.02
Oga,Botan,5.83
Okayu,Botan,12.67
Ollie,Botan,2.5
Pekora,Botan,8.08
Polka,Botan,18.14
Reine,Botan,3.13
Rikka,Botan,3.53
Risu,Botan,3.31
Roberu,Botan,7.72
Roboco,Botan,14.16
Rushia,Botan,9.13
Sana,Botan,3.72
Shien,Botan,2
Shion,Botan,10.51
Sora,Botan,15.34
Subaru,Botan,12.73
Suisei,Botan,11.2
Temma,Botan,1.88
Towa,Botan,19.06
Watame,Botan,11.84
Aki,Calli,10.46
Amelia,Calli,39.06
Anya,Calli,20.03
Aqua,Calli,4.11
Aruran,Calli,5.18
Astel,Calli,6.43
Ayame,Calli,4.11
AZki,Calli,11.48
Baelz,Calli,33.96
Botan,Calli,6.93
Chloe,Calli,5.08
Choco,Calli,8.53
Fauna,Calli,37.79
Flare,Calli,5.64
Fubuki,Calli,4.51
Gura,Calli,30.78
Haato,Calli,18.6
Ina,Calli,35.54
Iofi,Calli,8.08
Iroha,Calli,5.41
IRyS,Calli,33.75
Izuru,Calli,1.26
Kanata,Calli,3.84
Kiara,Calli,35.64
Korone,Calli,5.34
Koyori,Calli,4.22
Kronii,Calli,33.51
Lamy,Calli,3.32
Laplus,Calli,7.41
Lui,Calli,5.56
Luna,Calli,7.61
Marine,Calli,4.04
Matsuri,Calli,4.8
Mel,Calli,8.16
Miko,Calli,4.97
Mio,Calli,5.62
Miyabi,Calli,3.58
Moona,Calli,6.6
Mumei,Calli,35.13
Nene,Calli,5.59
Noel,Calli,3.92
Oga,Calli,2.19
Okayu,Calli,4.04
Ollie,Calli,22.06
Pekora,Calli,4.21
Polka,Calli,7.08
Reine,Calli,25.79
Rikka,Calli,2.87
Risu,Calli,12.76
Roberu,Calli,6.86
Roboco,Calli,13.06
Rushia,Calli,6.94
Sana,Calli,43.14
Shien,Calli,3.59
Shion,Calli,5.28
Sora,Calli,8.27
Subaru,Calli,3.15
Suisei,Calli,6.35
Temma,Calli,3.76
Towa,Calli,8.51
Watame,Calli,8.47
Aki,Chloe,3.78
Amelia,Chloe,0.62
Anya,Chloe,1.52
Aqua,Chloe,3.46
Aruran,Chloe,0.92
Astel,Chloe,0.39
Ayame,Chloe,4.11
AZki,Chloe,3.19
Baelz,Chloe,1.29
Botan,Chloe,3.42
Calli,Chloe,0.46
Choco,Chloe,3.99
Fauna,Chloe,0.71
Flare,Chloe,3.19
Fubuki,Chloe,3.02
Gura,Chloe,0.35
Haato,Chloe,2.43
Ina,Chloe,0.44
Iofi,Chloe,0.54
Iroha,Chloe,40.54
IRyS,Chloe,0.77
Izuru,Chloe,1.68
Kanata,Chloe,3.9
Kiara,Chloe,0.85
Korone,Chloe,3.68
Koyori,Chloe,42.23
Kronii,Chloe,0.65
Lamy,Chloe,3.37
Laplus,Chloe,39.56
Lui,Chloe,37.78
Luna,Chloe,2.51
Marine,Chloe,3.07
Matsuri,Chloe,4.41
Mel,Chloe,4.75
Miko,Chloe,2.38
Mio,Chloe,4.68
Miyabi,Chloe,0.68
Moona,Chloe,0.39
Mumei,Chloe,0.84
Nene,Chloe,3.89
Noel,Chloe,3.56
Oga,Chloe,1.82
Okayu,Chloe,3.05
Ollie,Chloe,0.49
Pekora,Chloe,2.15
Polka,Chloe,3.69
Reine,Chloe,0.51
Rikka,Chloe,1.1
Risu,Chloe,0.73
Roberu,Chloe,1.2
Roboco,Chloe,3.01
Rushia,Chloe,3.57
Sana,Chloe,0.9
Shien,Chloe,0.4
Shion,Chloe,3.34
Sora,Chloe,2.99
Subaru,Chloe,2.73
Suisei,Chloe,3.32
Temma,Chloe,0.58
Towa,Chloe,3.71
Watame,Chloe,2.19
Aki,Choco,21.02
Amelia,Choco,1.7
Anya,Choco,7.41
Aqua,Choco,6.97
Aruran,Choco,4.34
Astel,Choco,3.22
Ayame,Choco,4.57
AZki,Choco,12.12
Baelz,Choco,3.04
Botan,Choco,11.04
Calli,Choco,1.63
Chloe,Choco,8.47
Fauna,Choco,1.86
Flare,Choco,12.45
Fubuki,Choco,6.85
Gura,Choco,1.04
Haato,Choco,6.92
Ina,Choco,1.47
Iofi,Choco,3.05
Iroha,Choco,8.78
IRyS,Choco,2.92
Izuru,Choco,2.1
Kanata,Choco,8.73
Kiara,Choco,2.23
Korone,Choco,9.23
Koyori,Choco,10.75
Kronii,Choco,1.67
Lamy,Choco,8.41
Laplus,Choco,10.27
Lui,Choco,11.33
Luna,Choco,11.56
Marine,Choco,6.93
Matsuri,Choco,12.29
Mel,Choco,17.98
Miko,Choco,6.61
Mio,Choco,13.13
Miyabi,Choco,2.22
Moona,Choco,2.42
Mumei,Choco,1.81
Nene,Choco,10.39
Noel,Choco,9.38
Oga,Choco,4.37
Okayu,Choco,8.11
Ollie,Choco,2.16
Pekora,Choco,5.1
Polka,Choco,12.45
Reine,Choco,2.61
Rikka,Choco,2.43
Risu,Choco,3.51
Roberu,Choco,4.93
Roboco,Choco,15.84
Rushia,Choco,8.05
Sana,Choco,2.64
Shien,Choco,0.8
Shion,Choco,8.17
Sora,Choco,18.77
Subaru,Choco,7.28
Suisei,Choco,7.12
Temma,Choco,1.73
Towa,Choco,12.52
Watame,Choco,7.84
Aki,Fauna,6.18
Amelia,Fauna,25.72
Anya,Fauna,10.94
Aqua,Fauna,2.73
Aruran,Fauna,1.84
Astel,Fauna,3.02
Ayame,Fauna,3.2
AZki,Fauna,7.02
Baelz,Fauna,24.01
Botan,Fauna,3.53
Calli,Fauna,19.31
Chloe,Fauna,4.02
Choco,Fauna,4.99
Flare,Fauna,2.86
Fubuki,Fauna,2.55
Gura,Fauna,21.08
Haato,Fauna,12
Ina,Fauna,23.79
Iofi,Fauna,3.41
Iroha,Fauna,4.73
IRyS,Fauna,21.97
Izuru,Fauna,0.84
Kanata,Fauna,2.04
Kiara,Fauna,19.42
Korone,Fauna,3.52
Koyori,Fauna,4.61
Kronii,Fauna,27.31
Lamy,Fauna,2.6
Laplus,Fauna,5.05
Lui,Fauna,5.33
Luna,Fauna,4.8
Marine,Fauna,2.27
Matsuri,Fauna,3.35
Mel,Fauna,5.64
Miko,Fauna,3
Mio,Fauna,3.51
Miyabi,Fauna,2.22
Moona,Fauna,3.78
Mumei,Fauna,30.85
Nene,Fauna,3.85
Noel,Fauna,2.22
Oga,Fauna,0.91
Okayu,Fauna,2.2
Ollie,Fauna,9.96
Pekora,Fauna,2.06
Polka,Fauna,4.58
Reine,Fauna,15.15
Rikka,Fauna,1.1
Risu,Fauna,7.06
Roberu,Fauna,3.13
Roboco,Fauna,8.95
Rushia,Fauna,2.67
Sana,Fauna,31.13
Shien,Fauna,1.4
Shion,Fauna,3.53
Sora,Fauna,4.83
Subaru,Fauna,1.72
Suisei,Fauna,3.61
Temma,Fauna,2.02
Towa,Fauna,5.15
Watame,Fauna,6.65
Aki,Flare,22.21
Amelia,Flare,2.38
Anya,Flare,8.92
Aqua,Flare,15.86
Aruran,Flare,5.76
Astel,Flare,3.51
Ayame,Flare,10.05
AZki,Flare,17.07
Baelz,Flare,4.28
Botan,Flare,19.12
Calli,Flare,2.12
Chloe,Flare,13.33
Choco,Flare,24.55
Fauna,Flare,2.1
Fubuki,Flare,15.03
Gura,Flare,1.32
Haato,Flare,8.79
Ina,Flare,2.13
Iofi,Flare,2.51
Iroha,Flare,15.54
IRyS,Flare,3.95
Izuru,Flare,5.04
Kanata,Flare,16.85
Kiara,Flare,4.85
Korone,Flare,16.54
Koyori,Flare,14.2
Kronii,Flare,2.45
Lamy,Flare,14.29
Laplus,Flare,15.49
Lui,Flare,16.89
Luna,Flare,14.99
Marine,Flare,14.6
Matsuri,Flare,14.97
Mel,Flare,19.48
Miko,Flare,13.09
Mio,Flare,22.49
Miyabi,Flare,3.58
Moona,Flare,2.13
Mumei,Flare,2.23
Nene,Flare,16.12
Noel,Flare,20.45
Oga,Flare,7.65
Okayu,Flare,14.08
Ollie,Flare,2.08
Pekora,Flare,10.17
Polka,Flare,23.1
Reine,Flare,2.9
Rikka,Flare,3.75
Risu,Flare,3.6
Roberu,Flare,7.52
Roboco,Flare,20.29
Rushia,Flare,13.24
Sana,Flare,3.82
Shien,Flare,2.79
Shion,Flare,13.18
Sora,Flare,21.07
Subaru,Flare,12.13
Suisei,Flare,17.83
Temma,Flare,2.17
Towa,Flare,17.59
Watame,Flare,14.98
Aki,Fubuki,23.41
Amelia,Fubuki,4.52
Anya,Fubuki,9.26
Aqua,Fubuki,19.58
Aruran,Fubuki,9.85
Astel,Fubuki,5.85
Ayame,Fubuki,26.48
AZki,Fubuki,19.94
Baelz,Fubuki,6.72
Botan,Fubuki,25.75
Calli,Fubuki,3.52
Chloe,Fubuki,26.24
Choco,Fubuki,28.04
Fauna,Fubuki,3.89
Flare,Fubuki,31.23
Gura,Fubuki,2.82
Haato,Fubuki,12.64
Ina,Fubuki,3.77
Iofi,Fubuki,3.59
Iroha,Fubuki,29.73
IRyS,Fubuki,5.4
Izuru,Fubuki,6.3
Kanata,Fubuki,27.96
Kiara,Fubuki,5.61
Korone,Fubuki,22.31
Koyori,Fubuki,29.17
Kronii,Fubuki,3.89
Lamy,Fubuki,25.27
Laplus,Fubuki,30.13
Lui,Fubuki,27.33
Luna,Fubuki,22.78
Marine,Fubuki,24.07
Matsuri,Fubuki,31.96
Mel,Fubuki,31.05
Miko,Fubuki,18.31
Mio,Fubuki,32.97
Miyabi,Fubuki,7
Moona,Fubuki,2.62
Mumei,Fubuki,4.61
Nene,Fubuki,20.56
Noel,Fubuki,26.71
Oga,Fubuki,14.57
Okayu,Fubuki,26.52
Ollie,Fubuki,3.37
Pekora,Fubuki,18.02
Polka,Fubuki,31.53
Reine,Fubuki,3.97
Rikka,Fubuki,7.51
Risu,Fubuki,4.82
Roberu,Fubuki,14.18
Roboco,Fubuki,26.46
Rushia,Fubuki,21.3
Sana,Fubuki,6.7
Shien,Fubuki,7.98
Shion,Fubuki,23.06
Sora,Fubuki,26.34
Subaru,Fubuki,20.35
Suisei,Fubuki,23.17
Temma,Fubuki,5.64
Towa,Fubuki,25.83
Watame,Fubuki,20.57
Aki,Gura,5.88
Amelia,Gura,43.82
Anya,Gura,13.3
Aqua,Gura,3.95
Aruran,Gura,3.01
Astel,Gura,4
Ayame,Gura,1.83
AZki,Gura,7.66
Baelz,Gura,31.79
Botan,Gura,4.91
Calli,Gura,29.18
Chloe,Gura,3.7
Choco,Gura,5.19
Fauna,Gura,39.11
Flare,Gura,3.34
Fubuki,Gura,3.42
Haato,Gura,17.26
Ina,Gura,34.22
Iofi,Gura,4.49
Iroha,Gura,6.76
IRyS,Gura,26.38
Izuru,Gura,0.84
Kanata,Gura,2.52
Kiara,Gura,28.05
Korone,Gura,5.02
Koyori,Gura,3.26
Kronii,Gura,33.07
Lamy,Gura,2.75
Laplus,Gura,6.23
Lui,Gura,4.89
Luna,Gura,5.83
Marine,Gura,3.29
Matsuri,Gura,3.41
Mel,Gura,5.64
Miko,Gura,4.48
Mio,Gura,3.64
Miyabi,Gura,2.39
Moona,Gura,4.85
Mumei,Gura,36.85
Nene,Gura,4.81
Noel,Gura,2.97
Oga,Gura,1.64
Okayu,Gura,3.01
Ollie,Gura,13.31
Pekora,Gura,3.51
Polka,Gura,5.34
Reine,Gura,17.07
Rikka,Gura,2.43
Risu,Gura,7.84
Roberu,Gura,3.99
Roboco,Gura,10.91
Rushia,Gura,3.79
Sana,Gura,33.13
Shien,Gura,2.99
Shion,Gura,4.42
Sora,Gura,4.28
Subaru,Gura,2.55
Suisei,Gura,4.71
Temma,Gura,3.47
Towa,Gura,5.34
Watame,Gura,6.47
Aki,Haato,16.53
Amelia,Haato,11.04
Anya,Haato,9.76
Aqua,Haato,10.5
Aruran,Haato,3.67
Astel,Haato,3.7
Ayame,Haato,9.13
AZki,Haato,19.14
Baelz,Haato,10.59
Botan,Haato,8.06
Calli,Haato,7.27
Chloe,Haato,10.58
Choco,Haato,14.17
Fauna,Haato,9.17
Flare,Haato,9.14
Fubuki,Haato,6.32
Gura,Haato,7.11
Ina,Haato,7.07
Iofi,Haato,3.77
Iroha,Haato,14.86
IRyS,Haato,8.41
Izuru,Haato,2.94
Kanata,Haato,8.85
Kiara,Haato,8.79
Korone,Haato,10.46
Koyori,Haato,11.9
Kronii,Haato,8.02
Lamy,Haato,7.27
Laplus,Haato,15.49
Lui,Haato,13.33
Luna,Haato,13.81
Marine,Haato,8.26
Matsuri,Haato,10.5
Mel,Haato,15.42
Miko,Haato,8.49
Mio,Haato,9.64
Miyabi,Haato,2.56
