from,to,value
Raora,Ina,3.24
Shiori,Ina,3.95
Baelz,Kiara,16.25
Bijou,Kiara,10.03
Calli,Kiara,15.37
Cecilia,Kiara,12.6
Elizabeth,Kiara,13.82
Fauna,Kiara,11
FuwaMoco,Kiara,8.06
Gigi,Kiara,13.64
IRyS,Kiara,13.01
Ina,Kiara,14.27
Kronii,Kiara,11.82
Nerissa,Kiara,16.22
Raora,Kiara,11.33
Shiori,Kiara,14.56
Baelz,Kronii,19.6
Bijou,Kronii,11.82
Calli,Kronii,14.16
Cecilia,Kronii,11.22
Elizabeth,Kronii,13.74
Fauna,Kronii,12.47
FuwaMoco,Kronii,7.66
Gigi,Kronii,12.83
IRyS,Kronii,18.25
Ina,Kronii,10.67
Kiara,Kronii,12.27
Nerissa,Kronii,18.36
Raora,Kronii,11.26
Shiori,Kronii,17.39
Baelz,Nerissa,17.46
Bijou,Nerissa,15.43
Calli,Nerissa,16.6
Cecilia,Nerissa,16.16
Elizabeth,Nerissa,22.56
Fauna,Nerissa,15.58
FuwaMoco,Nerissa,11.93
Gigi,Nerissa,18.63
IRyS,Nerissa,16.26
Ina,Nerissa,11.8
Kiara,Nerissa,19.75
Kronii,Nerissa,21.53
Raora,Nerissa,16.35
Shiori,Nerissa,25.47
Baelz,Raora,18.31
Bijou,Raora,21.1
Calli,Raora,16.91
Cecilia,Raora,20.92
Elizabeth,Raora,22.21
Fauna,Raora,13.94
FuwaMoco,Raora,16.27
Gigi,Raora,21
IRyS,Raora,17.58
Ina,Raora,16.63
Kiara,Raora,19.23
Kronii,Raora,18.42
Nerissa,Raora,22.79
Shiori,Raora,24.03
Baelz,Shiori,12.49
Bijou,Shiori,10.89
Calli,Shiori,11.45
Cecilia,Shiori,12.01
Elizabeth,Shiori,12.93
Fauna,Shiori,10.76
FuwaMoco,Shiori,8.25
Gigi,Shiori,12.83
IRyS,Shiori,12.95
Ina,Shiori,9.89
Kiara,Shiori,12.05
Kronii,Shiori,13.87
Nerissa,Shiori,17.32
Raora,Shiori,11.72
