from,to,value
Kiara,Fauna,21.87
Kronii,Fauna,33.23
Mumei,Fauna,43.11
Nerissa,Fauna,23.11
Raora,Fauna,12.26
Shiori,Fauna,27.57
Amelia,FuwaMoco,20.61
Baelz,FuwaMoco,25.52
Bijou,FuwaMoco,19.95
Calli,FuwaMoco,20.56
Cecilia,FuwaMoco,21.41
Elizabeth,FuwaMoco,23.72
Fauna,FuwaMoco,19.95
Gigi,FuwaMoco,26.84
Gura,FuwaMoco,16.67
IRyS,FuwaMoco,17.84
Ina,FuwaMoco,20.3
Kiara,FuwaMoco,18.01
Kronii,FuwaMoco,23.44
Mumei,FuwaMoco,28.99
Nerissa,FuwaMoco,26.81
Raora,FuwaMoco,17.58
Shiori,FuwaMoco,27.52
Amelia,Gigi,19.9
Baelz,Gigi,25.48
Bijou,Gigi,16.71
Calli,Gigi,17.91
Cecilia,Gigi,41.03
Elizabeth,Gigi,36.79
Fauna,Gigi,19.78
FuwaMoco,Gigi,20.84
Gura,Gigi,14.61
IRyS,Gigi,14.4
Ina,Gigi,18.49
Kiara,Gigi,17.55
Kronii,Gigi,21.18
Mumei,Gigi,30.42
Nerissa,Gigi,19.98
Raora,Gigi,21.39
Shiori,Gigi,26.63
Amelia,Gura,47.57
Baelz,Gura,38.84
Bijou,Gura,26.61
Calli,Gura,32.96
Cecilia,Gura,25.39
Elizabeth,Gura,27.45
Fauna,Gura,36.68
FuwaMoco,Gura,26.53
Gigi,Gura,29.94
IRyS,Gura,28.38
Ina,Gura,37.49
Kiara,Gura,33.2
Kronii,Gura,36.82
Mumei,Gura,53.12
Nerissa,Gura,24.99
Raora,Gura,16.21
Shiori,Gura,32.4
Amelia,IRyS,37.05
Baelz,IRyS,37.84
Bijou,IRyS,25.26
Calli,IRyS,26.83
Cecilia,IRyS,16.87
Elizabeth,IRyS,18.46
Fauna,IRyS,26.07
FuwaMoco,IRyS,17.94
Gigi,IRyS,18.65
Gura,IRyS,17.93
Ina,IRyS,30.77
Kiara,IRyS,19.5
Kronii,IRyS,35.64
Mumei,IRyS,38.29
Nerissa,IRyS,21.39
Raora,IRyS,13.24
Shiori,IRyS,30.1
Amelia,Ina,32.82
Baelz,Ina,23.16
Bijou,Ina,16.44
Calli,Ina,18.82
Cecilia,Ina,14.45
Elizabeth,Ina,13.94
Fauna,Ina,19.86
FuwaMoco,Ina,12.48
Gigi,Ina,14.65
Gura,Ina,14.49
IRyS,Ina,18.82
Kiara,Ina,18.32
Kronii,Ina,21.52
Mumei,Ina,30.2
Nerissa,Ina,13.35
Raora,Ina,8.97
Shiori,Ina,20.39
Amelia,Kiara,44.67
Baelz,Kiara,35.6
Bijou,Kiara,20.88
Calli,Kiara,36.46
Cecilia,Kiara,27.31
Elizabeth,Kiara,26.58
Fauna,Kiara,29.07
FuwaMoco,Kiara,22.46
Gigi,Kiara,28.19
Gura,Kiara,26.02
IRyS,Kiara,24.18
Ina,Kiara,37.16
Kronii,Kiara,33.53
Mumei,Kiara,43.82
Nerissa,Kiara,25.14
Raora,Kiara,18.04
Shiori,Kiara,30.71
Amelia,Kronii,20.96
Baelz,Kronii,31.16
Bijou,Kronii,13.97
Calli,Kronii,20.74
Cecilia,Kronii,13.62
Elizabeth,Kronii,16.17
Fauna,Kronii,19.71
FuwaMoco,Kronii,13.04
Gigi,Kronii,15.18
Gura,Kronii,12.87
IRyS,Kronii,19.72
Ina,Kronii,19.46
Kiara,Kronii,14.96
Mumei,Kronii,33.59
Nerissa,Kronii,18.31
Raora,Kronii,9.74
Shiori,Kronii,25.46
Amelia,Mumei,22.09
Baelz,Mumei,28.08
Bijou,Mumei,11.68
Calli,Mumei,14.41
Cecilia,Mumei,13.11
Elizabeth,Mumei,11.7
Fauna,Mumei,17.28
FuwaMoco,Mumei,10.9
Gigi,Mumei,14.73
Gura,Mumei,12.55
IRyS,Mumei,14.32
Ina,Mumei,18.46
Kiara,Mumei,13.21
Kronii,Mumei,22.7
Nerissa,Mumei,12.08
Raora,Mumei,6.96
Shiori,Mumei,18.05
Amelia,Nerissa,18.42
Baelz,Nerissa,23.76
Bijou,Nerissa,16.69
Calli,Nerissa,20.79
Cecilia,Nerissa,17.55
Elizabeth,Nerissa,21.22
Fauna,Nerissa,19.43
FuwaMoco,Nerissa,21.14
Gigi,Nerissa,20.3
Gura,Nerissa,12.38
IRyS,Nerissa,16.78
Ina,Nerissa,17.12
Kiara,Nerissa,15.9
Kronii,Nerissa,25.95
Mumei,Nerissa,25.33
Raora,Nerissa,14.21
Shiori,Nerissa,30.85
Amelia,Raora,19.48
Baelz,Raora,29.04
Bijou,Raora,21.38
Calli,Raora,24.77
Cecilia,Raora,37.95
Elizabeth,Raora,46.54
Fauna,Raora,19.51
FuwaMoco,Raora,26.24
Gigi,Raora,41.12
Gura,Raora,15.2
IRyS,Raora,19.66
Ina,Raora,21.77
Kiara,Raora,21.59
Kronii,Raora,26.14
Mumei,Raora,27.63
Nerissa,Raora,26.89
Shiori,Raora,32.11
Amelia,Shiori,15.81
Baelz,Shiori,18.6
Bijou,Shiori,12.1
Calli,Shiori,14.89
Cecilia,Shiori,12.62
Elizabeth,Shiori,13.94
Fauna,Shiori,12.89
FuwaMoco,Shiori,12.07
Gigi,Shiori,15.05
Gura,Shiori,8.93
IRyS,Shiori,13.13
Ina,Shiori,14.55
Kiara,Shiori,10.8
Kronii,Shiori,20.07
Mumei,Shiori,21.06
Nerissa,Shiori,17.16
Raora,Shiori,9.44
