from,to,value
Mio,Botan,18.91
Nene,Botan,17.02
Noel,Botan,12.95
Okayu,Botan,12.97
Pekora,Botan,9.24
Polka,Botan,18.73
Roboco,Botan,18.93
Shion,Botan,14.91
Sora,Botan,14.37
Subaru,Botan,11.24
Suisei,Botan,11.91
Towa,Botan,13.65
Watame,Botan,15.01
Aki,Chloe,20.73
Aqua,Chloe,22
Ayame,Chloe,17.16
AZki,Chloe,26.8
Botan,Chloe,18.83
Choco,Chloe,34.29
Flare,Chloe,19.08
Fubuki,Chloe,17.76
Iroha,Chloe,26.04
Kanata,Chloe,22.03
Korone,Chloe,16.73
Koyori,Chloe,19.31
Lamy,Chloe,26.81
Laplus,Chloe,17.55
Lui,Chloe,24.98
Luna,Chloe,18.98
Marine,Chloe,17.43
Matsuri,Chloe,21.29
Mel,Chloe,31.24
Miko,Chloe,15.6
Mio,Chloe,21.76
Nene,Chloe,23.92
Noel,Chloe,22.52
Okayu,Chloe,17.87
Pekora,Chloe,13.7
Polka,Chloe,22.6
Roboco,Chloe,27.74
Shion,Chloe,30.3
Sora,Chloe,19.45
Subaru,Chloe,12.56
Suisei,Chloe,18.96
Towa,Chloe,16.3
Watame,Chloe,16.35
Aki,Choco,5.32
Aqua,Choco,3.16
Ayame,Choco,2.22
AZki,Choco,3.12
Botan,Choco,3.78
Chloe,Choco,3.52
Flare,Choco,3.31
Fubuki,Choco,2.53
Iroha,Choco,3.4
Kanata,Choco,2.54
Korone,Choco,2.02
Koyori,Choco,2.54
Lamy,Choco,2.78
Laplus,Choco,1.83
Lui,Choco,4.99
Luna,Choco,3.82
Marine,Choco,2.15
Matsuri,Choco,3.67
Mel,Choco,7.84
Miko,Choco,2.22
Mio,Choco,3.75
Nene,Choco,3.85
Noel,Choco,3.41
Okayu,Choco,3
Pekora,Choco,1.82
Polka,Choco,3.21
Roboco,Choco,6.33
Shion,Choco,4.43
Sora,Choco,5.64
Subaru,Choco,2.11
Suisei,Choco,3.45
Towa,Choco,2.88
Watame,Choco,3.89
Aki,Flare,30.68
Aqua,Flare,15.52
Ayame,Flare,13.52
AZki,Flare,22.82
Botan,Flare,19.45
Chloe,Flare,16.21
Choco,Flare,27.35
Fubuki,Flare,19.31
Iroha,Flare,21.19
Kanata,Flare,15.75
Korone,Flare,14.9
Koyori,Flare,14.59
Lamy,Flare,16.9
Laplus,Flare,11.41
Lui,Flare,21.61
Luna,Flare,15.16
Marine,Flare,16.92
Matsuri,Flare,20.82
Mel,Flare,28.92
Miko,Flare,13.82
Mio,Flare,23.11
Nene,Flare,17.51
Noel,Flare,25.07
Okayu,Flare,15.54
Pekora,Flare,12.09
Polka,Flare,24.56
Roboco,Flare,25
Shion,Flare,16.8
Sora,Flare,20.79
Subaru,Flare,10.76
Suisei,Flare,20.16
Towa,Flare,16.05
Watame,Flare,15.65
Aki,Fubuki,33.79
Aqua,Fubuki,25.1
Ayame,Fubuki,23.48
AZki,Fubuki,28.97
Botan,Fubuki,27.78
Chloe,Fubuki,26.22
Choco,Fubuki,36.33
Flare,Fubuki,33.54
Iroha,Fubuki,31.6
Kanata,Fubuki,22.11
Korone,Fubuki,23.53
Koyori,Fubuki,23.59
Lamy,Fubuki,24.78
Laplus,Fubuki,18.63
Lui,Fubuki,27.55
Luna,Fubuki,22.89
Marine,Fubuki,21.52
Matsuri,Fubuki,27.89
Mel,Fubuki,35.54
Miko,Fubuki,20.7
Mio,Fubuki,35.21
Nene,Fubuki,25.59
Noel,Fubuki,26.31
Okayu,Fubuki,27.96
Pekora,Fubuki,17.71
Polka,Fubuki,30.05
Roboco,Fubuki,36.42
Shion,Fubuki,27.86
Sora,Fubuki,28.07
Subaru,Fubuki,17.67
Suisei,Fubuki,25.8
Towa,Fubuki,20.87
Watame,Fubuki,27.49
Aki,Iroha,28.02
Aqua,Iroha,24.63
Ayame,Iroha,22.43
AZki,Iroha,32.78
Botan,Iroha,23.78
Chloe,Iroha,29.28
Choco,Iroha,37.14
Flare,Iroha,28.04
Fubuki,Iroha,24.07
Kanata,Iroha,21.01
Korone,Iroha,18.74
Koyori,Iroha,22.67
Lamy,Iroha,23.46
Laplus,Iroha,22.72
Lui,Iroha,32.44
Luna,Iroha,18.49
Marine,Iroha,19.89
Matsuri,Iroha,21.99
Mel,Iroha,38.54
Miko,Iroha,18.64
Mio,Iroha,26.67
Nene,Iroha,25.43
Noel,Iroha,24.02
Okayu,Iroha,22.18
Pekora,Iroha,16.6
Polka,Iroha,25.97
Roboco,Iroha,34.6
Shion,Iroha,26.01
Sora,Iroha,29.24
Subaru,Iroha,14.83
Suisei,Iroha,28.42
Towa,Iroha,21.1
Watame,Iroha,20.04
Aki,Kanata,32.65
Aqua,Kanata,30.36
Ayame,Kanata,22.28
AZki,Kanata,45.3
Botan,Kanata,30.18
Chloe,Kanata,40.75
Choco,Kanata,45.71
Flare,Kanata,34.28
Fubuki,Kanata,27.71
Iroha,Kanata,34.57
Korone,Kanata,28.77
Koyori,Kanata,29.24
Lamy,Kanata,37.98
Laplus,Kanata,23.03
Lui,Kanata,34.14
Luna,Kanata,36.29
Marine,Kanata,32.09
Matsuri,Kanata,32.64
Mel,Kanata,44.2
Miko,Kanata,27.29
Mio,Kanata,32.98
Nene,Kanata,35.43
Noel,Kanata,32.49
Okayu,Kanata,26.2
Pekora,Kanata,25.72
Polka,Kanata,32.71
Roboco,Kanata,37.34
Shion,Kanata,35.8
Sora,Kanata,32.34
Subaru,Kanata,24.16
Suisei,Kanata,28.67
Towa,Kanata,25.5
Watame,Kanata,25.36
Aki,Korone,31.51
Aqua,Korone,28.08
Ayame,Korone,21.63
AZki,Korone,30.44
Botan,Korone,28.4
Chloe,Korone,27.33
Choco,Korone,32.04
Flare,Korone,28.63
Fubuki,Korone,26.03
Iroha,Korone,27.22
Kanata,Korone,25.4
Koyori,Korone,24.72
Lamy,Korone,26.6
Laplus,Korone,18.85
Lui,Korone,28.49
Luna,Korone,29.21
Marine,Korone,26.1
Matsuri,Korone,27.05
Mel,Korone,39.63
Miko,Korone,24.9
Mio,Korone,37.15
Nene,Korone,29.82
Noel,Korone,28.82
Okayu,Korone,36.53
Pekora,Korone,23.5
Polka,Korone,32.52
Roboco,Korone,35.12
Shion,Korone,34.24
Sora,Korone,27.51
Subaru,Korone,24.28
Suisei,Korone,23.19
Towa,Korone,20.68
Watame,Korone,23.64
Aki,Koyori,39.48
Aqua,Koyori,33.8
Ayame,Koyori,25.99
AZki,Koyori,45.59
Botan,Koyori,36.15
Chloe,Koyori,41.59
Choco,Koyori,53.27
Flare,Koyori,36.97
Fubuki,Koyori,34.41
Iroha,Koyori,43.43
Kanata,Koyori,34.05
Korone,Koyori,32.59
Lamy,Koyori,40.76
Laplus,Koyori,27.33
Lui,Koyori,43.08
Luna,Koyori,33.62
Marine,Koyori,33.14
Matsuri,Koyori,32.74
Mel,Koyori,52.73
Miko,Koyori,30.82
Mio,Koyori,41.12
Nene,Koyori,40.39
Noel,Koyori,37.21
Okayu,Koyori,33.25
Pekora,Koyori,30.91
Polka,Koyori,40.05
Roboco,Koyori,41.19
Shion,Koyori,37.55
Sora,Koyori,40.71
Subaru,Koyori,29.1
Suisei,Koyori,32.21
Towa,Koyori,27.67
Watame,Koyori,31.7
Aki,Lamy,23.69
Aqua,Lamy,21.19
Ayame,Lamy,20.47
AZki,Lamy,25.95
Botan,Lamy,26.15
Chloe,Lamy,30.75
Choco,Lamy,31.02
Flare,Lamy,22.8
Fubuki,Lamy,19.25
Iroha,Lamy,23.94
Kanata,Lamy,23.55
Korone,Lamy,18.68
Koyori,Lamy,21.71
Laplus,Lamy,14.49
Lui,Lamy,24.92
Luna,Lamy,21.28
Marine,Lamy,19.99
Matsuri,Lamy,20.04
Mel,Lamy,32.33
Miko,Lamy,16.91
Mio,Lamy,26.6
Nene,Lamy,27.5
Noel,Lamy,28.45
Okayu,Lamy,18.61
Pekora,Lamy,15.12
Polka,Lamy,24.96
Roboco,Lamy,27.48
Shion,Lamy,26.89
Sora,Lamy,21.69
Subaru,Lamy,16.14
Suisei,Lamy,18.33
Towa,Lamy,16.05
Watame,Lamy,17.94
Aki,Laplus,20.05
Aqua,Laplus,18.18
Ayame,Laplus,18.28
AZki,Laplus,16.57
Botan,Laplus,16.95
Chloe,Laplus,20.34
Choco,Laplus,20.61
Flare,Laplus,15.57
Fubuki,Laplus,14.63
Iroha,Laplus,23.43
Kanata,Laplus,14.43
Korone,Laplus,13.38
Koyori,Laplus,14.71
Lamy,Laplus,14.65
Lui,Laplus,23.5
Luna,Laplus,15.28
Marine,Laplus,13.85
Matsuri,Laplus,26.61
Mel,Laplus,22.1
Miko,Laplus,12.76
Mio,Laplus,17.65
Nene,Laplus,19.54
Noel,Laplus,15.78
Okayu,Laplus,13.73
Pekora,Laplus,12.33
Polka,Laplus,17.48
Roboco,Laplus,28.66
Shion,Laplus,24.89
Sora,Laplus,16.54
Subaru,Laplus,10.71
Suisei,Laplus,19.09
Towa,Laplus,25.99
Watame,Laplus,13.14
Aki,Lui,30.52
Aqua,Lui,18.68
Ayame,Lui,15.19
AZki,Lui,24.7
Botan,Lui,25.02
Chloe,Lui,26.13
Choco,Lui,50.82
Flare,Lui,26.6
Fubuki,Lui,19.52
Iroha,Lui,30.19
Kanata,Lui,19.31
Korone,Lui,18.25
Koyori,Lui,20.93
Lamy,Lui,22.73
Laplus,Lui,21.2
Luna,Lui,21.16
Marine,Lui,19.52
Matsuri,Lui,21.86
Mel,Lui,38.06
Miko,Lui,18.86
Mio,Lui,27.4
Nene,Lui,25.28
Noel,Lui,25.21
Okayu,Lui,21.84
Pekora,Lui,15.87
Polka,Lui,28.25
Roboco,Lui,37.47
Shion,Lui,23.62
Sora,Lui,27.2
Subaru,Lui,15.5
Suisei,Lui,22.2
Towa,Lui,19.23
Watame,Lui,21.81
Aki,Luna,24.6
Aqua,Luna,14.03
Ayame,Luna,12.14
AZki,Luna,15.55
Botan,Luna,16.95
Chloe,Luna,16.25
Choco,Luna,31.84
Flare,Luna,15.28
Fubuki,Luna,13.29
Iroha,Luna,14.09
Kanata,Luna,16.8
Korone,Luna,15.32
Koyori,Luna,13.37
Lamy,Luna,15.89
Laplus,Luna,11.29
Lui,Luna,17.32
Marine,Luna,11.97
Matsuri,Luna,15.8
Mel,Luna,28.85
Miko,Luna,13.11
Mio,Luna,18.51
Nene,Luna,21.21
Noel,Luna,17.2
Okayu,Luna,13.54
Pekora,Luna,11.33
Polka,Luna,19.81
Roboco,Luna,25.78
Shion,Luna,19.09
Sora,Luna,20.38
Subaru,Luna,11.6
Suisei,Luna,11.43
Towa,Luna,13.35
Watame,Luna,17.26
Aki,Marine,35.31
Aqua,Marine,33.73
Ayame,Marine,23.37
AZki,Marine,47.6
Botan,Marine,32.49
Chloe,Marine,36.54
Choco,Marine,43.88
Flare,Marine,41.73
Fubuki,Marine,30.55
Iroha,Marine,37.09
Kanata,Marine,36.36
Korone,Marine,33.49
Koyori,Marine,32.25
Lamy,Marine,36.53
Laplus,Marine,25.04
Lui,Marine,39.11
Luna,Marine,29.29
Matsuri,Marine,39.34
Mel,Marine,50.75
Miko,Marine,33.79
Mio,Marine,35.28
Nene,Marine,39.3
Noel,Marine,43.1
Okayu,Marine,29.95
Pekora,Marine,33.89
Polka,Marine,40.27
Roboco,Marine,36.88
Shion,Marine,39.26
Sora,Marine,31.35
Subaru,Marine,27.96
Suisei,Marine,35.01
Towa,Marine,25.62
Watame,Marine,25.6
Aki,Matsuri,18.68
Aqua,Matsuri,13.27
Ayame,Matsuri,10.98
AZki,Matsuri,16.3
Botan,Matsuri,11.63
Chloe,Matsuri,13.26
Choco,Matsuri,22.24
Flare,Matsuri,15.25
Fubuki,Matsuri,11.76
Iroha,Matsuri,12.18
Kanata,Matsuri,10.99
Korone,Matsuri,10.31
Koyori,Matsuri,9.47
Lamy,Matsuri,10.88
Laplus,Matsuri,14.29
Lui,Matsuri,13.01
Luna,Matsuri,11.48
Marine,Matsuri,11.69
Mel,Matsuri,20.12
Miko,Matsuri,8.59
Mio,Matsuri,14.14
Nene,Matsuri,14.13
Noel,Matsuri,13.85
Okayu,Matsuri,9.93
Pekora,Matsuri,8.37
Polka,Matsuri,13.63
Roboco,Matsuri,21.34
Shion,Matsuri,14.91
Sora,Matsuri,13.66
Subaru,Matsuri,7.06
Suisei,Matsuri,12.91
Towa,Matsuri,17.11
Watame,Matsuri,9.53
Aki,Mel,20.35
Aqua,Mel,9.12
Ayame,Mel,7.05
AZki,Mel,11.25
Botan,Mel,8.28
Chloe,Mel,9.61
Choco,Mel,23.47
Flare,Mel,10.46
Fubuki,Mel,7.4
Iroha,Mel,10.54
Kanata,Mel,7.35
Korone,Mel,7.46
Koyori,Mel,7.53
Lamy,Mel,8.67
Laplus,Mel,5.86
Lui,Mel,11.19
Luna,Mel,10.36
Marine,Mel,7.45
Matsuri,Mel,9.94
Miko,Mel,7.19
Mio,Mel,10.01
Nene,Mel,11.9
Noel,Mel,10.09
Okayu,Mel,8.42
Pekora,Mel,5.84
Polka,Mel,10.72
Roboco,Mel,18.93
Shion,Mel,12.23
Sora,Mel,14.44
Subaru,Mel,5.1
Suisei,Mel,10.87
Towa,Mel,7.59
Watame,Mel,7.46
Aki,Miko,42.98
Aqua,Miko,37.15
Ayame,Miko,26.94
AZki,Miko,39
Botan,Miko,35.63
Chloe,Miko,38.57
Choco,Miko,53.47
Flare,Miko,40.2
Fubuki,Miko,34.67
Iroha,Miko,40.99
Kanata,Miko,36.47
Korone,Miko,37.7
Koyori,Miko,35.38
Lamy,Miko,36.46
Laplus,Miko,27.21
Lui,Miko,44.57
Luna,Miko,37.86
Marine,Miko,39.87
Matsuri,Miko,34.12
Mel,Miko,57.84
Mio,Miko,40.33
Nene,Miko,46.93
Noel,Miko,36.72
Okayu,Miko,34.53
Pekora,Miko,35.27
Polka,Miko,46.29
Roboco,Miko,42.23
Shion,Miko,43.4
Sora,Miko,41.6
Subaru,Miko,31.96
Suisei,Miko,42.86
Towa,Miko,28.38
Watame,Miko,35.75
Aki,Mio,28.4
Aqua,Mio,19.54
Ayame,Mio,19.41
AZki,Mio,21.85
Botan,Mio,24.52
Chloe,Mio,19.23
Choco,Mio,32.24
Flare,Mio,24.04
Fubuki,Mio,21.09
Iroha,Mio,20.97
Kanata,Mio,15.76
Korone,Mio,20.11
Koyori,Mio,16.88
Lamy,Mio,20.5
Laplus,Mio,13.46
Lui,Mio,23.16
Luna,Mio,19.1
Marine,Mio,14.88
Matsuri,Mio,20.07
Mel,Mio,28.79
Miko,Mio,14.42
Nene,Mio,21.78
Noel,Mio,22.26
Okayu,Mio,24.27
Pekora,Mio,12.01
Polka,Mio,22.36
Roboco,Mio,29.18
Shion,Mio,23.43
Sora,Mio,24.07
Subaru,Mio,14.3
Suisei,Mio,17.21
Towa,Mio,17.41
Watame,Mio,19.3
Aki,Nene,27.94
Aqua,Nene,20.69
Ayame,Nene,16.65
AZki,Nene,22.31
Botan,Nene,23.54
Chloe,Nene,22.55
Choco,Nene,35.31
Flare,Nene,19.42
Fubuki,Nene,16.34
Iroha,Nene,21.32
Kanata,Nene,18.05
Korone,Nene,17.21
Koyori,Nene,17.67
Lamy,Nene,22.6
Laplus,Nene,15.88
Lui,Nene,22.77
Luna,Nene,23.33
Marine,Nene,17.67
Matsuri,Nene,21.39
Mel,Nene,36.49
Miko,Nene,17.89
Mio,Nene,23.23
Noel,Nene,21.88
Okayu,Nene,16.94
Pekora,Nene,14.37
Polka,Nene,24.77
Roboco,Nene,29.63
Shion,Nene,27.47
Sora,Nene,24.1
Subaru,Nene,13.73
Suisei,Nene,17.43
Towa,Nene,18.26
Watame,Nene,21.23
Aki,Noel,19.06
Aqua,Noel,14.37
Ayame,Noel,12.76
AZki,Noel,16.08
Botan,Noel,13.78
Chloe,Noel,16.34
Choco,Noel,24.08
Flare,Noel,21.4
Fubuki,Noel,12.93
Iroha,Noel,15.5
Kanata,Noel,12.74
Korone,Noel,12.8
Koyori,Noel,12.53
Lamy,Noel,17.99
Laplus,Noel,9.88
Lui,Noel,17.48
Luna,Noel,14.57
Marine,Noel,14.92
Matsuri,Noel,16.13
Mel,Noel,23.81
Miko,Noel,10.77
Mio,Noel,18.27
Nene,Noel,16.84
Okayu,Noel,12.68
Pekora,Noel,10.27
Polka,Noel,15.78
Roboco,Noel,22.98
Shion,Noel,18.22
Sora,Noel,15.02
Subaru,Noel,10.3
Suisei,Noel,12.4
Towa,Noel,11.53
Watame,Noel,12.66
Aki,Okayu,29.92
Aqua,Okayu,28.89
Ayame,Okayu,21.81
AZki,Okayu,27.19
Botan,Okayu,28.09
Chloe,Okayu,26.38
Choco,Okayu,43.06
Flare,Okayu,27
Fubuki,Okayu,27.98
Iroha,Okayu,29.14
Kanata,Okayu,20.92
Korone,Okayu,33.03
Koyori,Okayu,22.8
Lamy,Okayu,23.95
Laplus,Okayu,17.49
Lui,Okayu,30.83
Luna,Okayu,23.33
Marine,Okayu,21.1
Matsuri,Okayu,23.54
Mel,Okayu,40.45
Miko,Okayu,20.62
Mio,Okayu,40.55
Nene,Okayu,26.55
Noel,Okayu,25.82
Pekora,Okayu,18.65
Polka,Okayu,27.67
Roboco,Okayu,34.14
Shion,Okayu,31.51
Sora,Okayu,30.33
Subaru,Okayu,20.07
Suisei,Okayu,24.26
Towa,Okayu,21.19
Watame,Okayu,24.22
Aki,Pekora,44.95
Aqua,Pekora,43.7
Ayame,Pekora,30.35
AZki,Pekora,51.84
Botan,Pekora,43.63
Chloe,Pekora,44.09
Choco,Pekora,56.94
Flare,Pekora,45.76
Fubuki,Pekora,38.6
Iroha,Pekora,47.5
Kanata,Pekora,44.73
Korone,Pekora,46.28
Koyori,Pekora,46.18
Lamy,Pekora,42.42
Laplus,Pekora,34.23
Lui,Pekora,48.8
Luna,Pekora,42.56
Marine,Pekora,52.03
Matsuri,Pekora,43.25
Mel,Pekora,61.12
Miko,Pekora,45.89
Mio,Pekora,43.7
Nene,Pekora,49.04
Noel,Pekora,45.56
Okayu,Pekora,40.63
Polka,Pekora,48.28
Roboco,Pekora,45.56
Shion,Pekora,49.1
Sora,Pekora,43.53
Subaru,Pekora,40.98
Suisei,Pekora,44.37
Towa,Pekora,35.09
Watame,Pekora,36.12
Aki,Polka,23.99
Aqua,Polka,14.18
Ayame,Polka,11.7
AZki,Polka,18.89
Botan,Polka,21.72
Chloe,Polka,17.87
Choco,Polka,24.69
Flare,Polka,22.85
Fubuki,Polka,16.1
Iroha,Polka,18.26
Kanata,Polka,13.98
Korone,Polka,15.74
Koyori,Polka,14.7
Lamy,Polka,17.21
Laplus,Polka,11.92
Lui,Polka,21.35
Luna,Polka,18.29
Marine,Polka,15.19
Matsuri,Polka,17.31
Mel,Polka,27.56
Miko,Polka,14.8
Mio,Polka,20
Nene,Polka,20.78
Noel,Polka,17.2
Okayu,Polka,14.81
Pekora,Polka,11.87
Roboco,Polka,26.37
Shion,Polka,19.39
Sora,Polka,18.53
Subaru,Polka,12.95
Suisei,Polka,15.24
Towa,Polka,12.87
Watame,Polka,15.05
Aki,Roboco,18.38
Aqua,Roboco,7.99
Ayame,Roboco,8.98
AZki,Roboco,10.23
Botan,Roboco,8.92
Chloe,Roboco,8.91
Choco,Roboco,19.8
Flare,Roboco,9.45
Fubuki,Roboco,7.93
Iroha,Roboco,9.89
Kanata,Roboco,6.49
Korone,Roboco,6.91
Koyori,Roboco,6.14
Lamy,Roboco,7.7
Laplus,Roboco,7.94
Lui,Roboco,11.51
Luna,Roboco,9.67
Marine,Roboco,5.65
Matsuri,Roboco,11.01
Mel,Roboco,19.78
Miko,Roboco,5.49
Mio,Roboco,10.6
Nene,Roboco,10.1
Noel,Roboco,10.18
Okayu,Roboco,7.43
Pekora,Roboco,4.55
Polka,Roboco,10.72
Shion,Roboco,11.25
Sora,Roboco,14.03
Subaru,Roboco,4.66
Suisei,Roboco,7.12
Towa,Roboco,8.28
Watame,Roboco,6.98
Aki,Shion,11.54
Aqua,Shion,16.64
Ayame,Shion,13.99
AZki,Shion,10.67
Botan,Shion,9.42
Chloe,Shion,13.05
Choco,Shion,18.57
Flare,Shion,8.51
Fubuki,Shion,8.13
Iroha,Shion,9.96
Kanata,Shion,8.33
Korone,Shion,9.03
Koyori,Shion,7.51
Lamy,Shion,10.09
Laplus,Shion,9.24
Lui,Shion,9.72
Luna,Shion,9.6
Marine,Shion,8.07
Matsuri,Shion,10.31
Mel,Shion,17.12
Miko,Shion,7.56
Mio,Shion,11.41
Nene,Shion,12.55
Noel,Shion,10.81
Okayu,Shion,9.19
Pekora,Shion,6.57
Polka,Shion,10.56
Roboco,Shion,15.08
Sora,Shion,9.23
Subaru,Shion,6.85
Suisei,Shion,10.21
Towa,Shion,9.55
Watame,Shion,8.67
Aki,Sora,30.98
Aqua,Sora,14.18
Ayame,Sora,11.2
AZki,Sora,21.43
Botan,Sora,14.28
Chloe,Sora,13.17
Choco,Sora,37.14
Flare,Sora,16.56
Fubuki,Sora,12.87
Iroha,Sora,17.61
Kanata,Sora,11.84
Korone,Sora,11.4
Koyori,Sora,12.8
Lamy,Sora,12.8
Laplus,Sora,9.66
Lui,Sora,17.6
Luna,Sora,16.11
Marine,Sora,10.13
Matsuri,Sora,14.85
Mel,Sora,31.79
Miko,Sora,11.39
Mio,Sora,18.43
Nene,Sora,17.31
Noel,Sora,14.02
Okayu,Sora,13.9
Pekora,Sora,9.16
Polka,Sora,15.86
Roboco,Sora,29.57
Shion,Sora,14.52
Subaru,Sora,8.71
Suisei,Sora,15.27
Towa,Sora,13.23
Watame,Sora,16.37
Aki,Subaru,32.04
Aqua,Subaru,30.72
Ayame,Subaru,23.41
AZki,Subaru,34.46
Botan,Subaru,42.58
Chloe,Subaru,32.45
Choco,Subaru,53.06
Flare,Subaru,32.7
Fubuki,Subaru,30.9
Iroha,Subaru,34.07
Kanata,Subaru,33.73
Korone,Subaru,38.38
Koyori,Subaru,34.89
Lamy,Subaru,36.33
Laplus,Subaru,23.86
Lui,Subaru,38.25
Luna,Subaru,34.97
Marine,Subaru,34.44
Matsuri,Subaru,29.27
Mel,Subaru,42.84
Miko,Subaru,33.38
Mio,Subaru,41.78
Nene,Subaru,37.61
Noel,Subaru,36.66
Okayu,Subaru,35.09
Pekora,Subaru,32.9
Polka,Subaru,42.31
Roboco,Subaru,37.47
Shion,Subaru,41.06
Sora,Subaru,33.21
Suisei,Subaru,28.91
Towa,Subaru,25.11
Watame,Subaru,36.16
Aki,Suisei,20.96
Aqua,Suisei,19.64
Ayame,Suisei,16.07
AZki,Suisei,18.82
Botan,Suisei,15.08
Chloe,Suisei,16.36
Choco,Suisei,28.98
Flare,Suisei,20.46
Fubuki,Suisei,15.08
Iroha,Suisei,21.81
Kanata,Suisei,13.37
Korone,Suisei,12.25
Koyori,Suisei,12.9
Lamy,Suisei,13.79
Laplus,Suisei,14.2
Lui,Suisei,18.3
Luna,Suisei,11.51
Marine,Suisei,14.41
Matsuri,Suisei,17.88
Mel,Suisei,30.49
Miko,Suisei,14.95
Mio,Suisei,16.8
Nene,Suisei,15.95
Noel,Suisei,14.74
Okayu,Suisei,14.17
Pekora,Suisei,11.9
Polka,Suisei,16.63
Roboco,Suisei,19.13
Shion,Suisei,20.46
Sora,Suisei,19.45
Subaru,Suisei,9.66
Towa,Suisei,20.5
Watame,Suisei,11.8
Aki,Towa,20.96
Aqua,Towa,17.95
Ayame,Towa,16.83
AZki,Towa,14.91
Botan,Towa,18.22
Chloe,Towa,14.83
Choco,Towa,25.51
Flare,Towa,17.18
Fubuki,Towa,12.86
Iroha,Towa,17.07
Kanata,Towa,12.54
Korone,Towa,11.52
Koyori,Towa,11.69
Lamy,Towa,12.73
Laplus,Towa,20.39
Lui,Towa,16.72
Luna,Towa,14.18
Marine,Towa,11.12
