from,to,value
Risu,Coco,22.37
Roberu,Coco,25.91
Roboco,Coco,31.67
Rushia,Coco,18.42
Shien,Coco,16.41
Shion,Coco,22.64
Sora,Coco,32.99
Subaru,Coco,24.89
Suisei,Coco,26.18
Temma,Coco,20.23
Towa,Coco,32.36
Watame,Coco,26.92
Aki,Flare,30.72
Amelia,Flare,5.75
Anya,Flare,14.95
Aqua,Flare,19.12
Aruran,Flare,17.1
Astel,Flare,13.05
Ayame,Flare,23.66
AZki,Flare,33.81
Botan,Flare,27.5
Calli,Flare,5.95
Choco,Flare,28.86
Coco,Flare,14.74
Fubuki,Flare,25.48
Gura,Flare,4.63
Haato,Flare,15.25
Ina,Flare,8.86
Iofi,Flare,12.43
Izuru,Flare,8.51
Kanata,Flare,28.97
Kiara,Flare,9.2
Korone,Flare,15.18
Lamy,Flare,29.1
Luna,Flare,26.89
Marine,Flare,22.03
Matsuri,Flare,23.41
Mel,Flare,44.95
Miko,Flare,22.97
Mio,Flare,31.6
Miyabi,Flare,11.9
Moona,Flare,6.97
Nene,Flare,25.85
Noel,Flare,25.99
Oga,Flare,24.28
Okayu,Flare,22.4
Ollie,Flare,7.84
Pekora,Flare,16.51
Polka,Flare,33.61
Reine,Flare,11.5
Rikka,Flare,13.6
Risu,Flare,9.32
Roberu,Flare,16.71
Roboco,Flare,31.82
Rushia,Flare,19.95
Shien,Flare,11.88
Shion,Flare,29.09
Sora,Flare,28.51
Subaru,Flare,23.19
Suisei,Flare,22.79
Temma,Flare,12.27
Towa,Flare,28.9
Watame,Flare,25.86
Aki,Fubuki,30.23
Amelia,Fubuki,8.41
Anya,Fubuki,17.7
Aqua,Fubuki,21.32
Aruran,Fubuki,20.53
Astel,Fubuki,15.28
Ayame,Fubuki,26.55
AZki,Fubuki,31.59
Botan,Fubuki,25.79
Calli,Fubuki,7.99
Choco,Fubuki,27.27
Coco,Fubuki,15.54
Flare,Fubuki,31.53
Gura,Fubuki,6.62
Haato,Fubuki,17.86
Ina,Fubuki,11.44
Iofi,Fubuki,15.03
Izuru,Fubuki,10.49
Kanata,Fubuki,27.68
Kiara,Fubuki,10.94
Korone,Fubuki,17.83
Lamy,Fubuki,28.03
Luna,Fubuki,25.74
Marine,Fubuki,20.67
Matsuri,Fubuki,26.6
Mel,Fubuki,41.43
Miko,Fubuki,21.13
Mio,Fubuki,33.52
Miyabi,Fubuki,15.77
Moona,Fubuki,8.51
Nene,Fubuki,24.02
Noel,Fubuki,22.3
Oga,Fubuki,28.99
Okayu,Fubuki,24.69
Ollie,Fubuki,10.36
Pekora,Fubuki,16.07
Polka,Fubuki,30.22
Reine,Fubuki,13.29
Rikka,Fubuki,15.76
Risu,Fubuki,13.31
Roberu,Fubuki,21.08
Roboco,Fubuki,30.23
Rushia,Fubuki,20.31
Shien,Fubuki,15.15
Shion,Fubuki,27.79
Sora,Fubuki,27.74
Subaru,Fubuki,23.2
Suisei,Fubuki,24.26
Temma,Fubuki,15.02
Towa,Fubuki,27.83
Watame,Fubuki,25.7
Aki,Gura,34.27
Amelia,Gura,41.48
Anya,Gura,33.79
Aqua,Gura,16.96
Aruran,Gura,28.29
Astel,Gura,23.69
Ayame,Gura,17.85
AZki,Gura,29.47
Botan,Gura,21.44
Calli,Gura,33.14
Choco,Gura,24.74
Coco,Gura,26.85
Flare,Gura,19.38
Fubuki,Gura,22.4
Haato,Gura,27.32
Ina,Gura,44.21
Iofi,Gura,24.68
Izuru,Gura,13.11
Kanata,Gura,22.1
Kiara,Gura,37.6
Korone,Gura,22.87
Lamy,Gura,18.04
Luna,Gura,24.75
Marine,Gura,17.9
Matsuri,Gura,22.36
Mel,Gura,32.99
Miko,Gura,19.83
Mio,Gura,17.61
Miyabi,Gura,18.16
Moona,Gura,19.19
Nene,Gura,23.94
Noel,Gura,18.11
Oga,Gura,21.26
Okayu,Gura,16.49
Ollie,Gura,30.16
Pekora,Gura,17.12
Polka,Gura,23.45
Reine,Gura,33.2
Rikka,Gura,17.29
Risu,Gura,27.2
Roberu,Gura,22.28
Roboco,Gura,25.43
Rushia,Gura,17.44
Shien,Gura,16.16
Shion,Gura,18.04
Sora,Gura,28.33
Subaru,Gura,20.38
Suisei,Gura,22.52
Temma,Gura,21.74
Towa,Gura,26.35
Watame,Gura,22.51
Aki,Haato,25.47
Amelia,Haato,11.85
Anya,Haato,21.23
Aqua,Haato,15.88
Aruran,Haato,17.57
Astel,Haato,14.88
Ayame,Haato,15.65
AZki,Haato,30.21
Botan,Haato,15.29
Calli,Haato,12.05
Choco,Haato,22.85
Coco,Haato,17.14
Flare,Haato,18.4
Fubuki,Haato,17.41
Gura,Haato,7.87
Ina,Haato,13.26
Iofi,Haato,16.76
Izuru,Haato,9.3
Kanata,Haato,20
Kiara,Haato,14.25
Korone,Haato,14.52
Lamy,Haato,15.43
Luna,Haato,20.06
Marine,Haato,16.38
Matsuri,Haato,18.67
Mel,Haato,31.91
Miko,Haato,17.63
Mio,Haato,17.83
Miyabi,Haato,11.49
Moona,Haato,10.91
Nene,Haato,20.33
Noel,Haato,14.96
Oga,Haato,14.94
Okayu,Haato,14.53
Ollie,Haato,14.13
Pekora,Haato,13.02
Polka,Haato,21.12
Reine,Haato,16.3
Rikka,Haato,13.08
Risu,Haato,18.09
Roberu,Haato,16.71
Roboco,Haato,21.36
Rushia,Haato,14.81
Shien,Haato,10.75
Shion,Haato,21.13
Sora,Haato,25.05
Subaru,Haato,16.68
Suisei,Haato,19.22
Temma,Haato,12.81
Towa,Haato,21.85
Watame,Haato,18.16
Aki,Ina,31.31
Amelia,Ina,28.12
Anya,Ina,29.41
Aqua,Ina,10.53
Aruran,Ina,25.46
Astel,Ina,19.83
Ayame,Ina,12.88
AZki,Ina,24.47
Botan,Ina,14.56
Calli,Ina,23.29
Choco,Ina,19.48
Coco,Ina,18.53
Flare,Ina,14.85
Fubuki,Ina,15.49
Gura,Ina,17.67
Haato,Ina,18.42
Iofi,Ina,18.81
Izuru,Ina,9.91
Kanata,Ina,15.8
Kiara,Ina,30.72
Korone,Ina,14.68
Lamy,Ina,12.01
Luna,Ina,16.99
Marine,Ina,11.11
Matsuri,Ina,15.21
Mel,Ina,27.37
Miko,Ina,11.87
Mio,Ina,13.13
Miyabi,Ina,14.41
Moona,Ina,12.86
Nene,Ina,17.78
Noel,Ina,11.35
Oga,Ina,17.42
Okayu,Ina,10.82
Ollie,Ina,21.89
Pekora,Ina,9.69
Polka,Ina,18.03
Reine,Ina,26.83
Rikka,Ina,13.25
Risu,Ina,21.36
Roberu,Ina,16.98
Roboco,Ina,19.74
Rushia,Ina,10
Shien,Ina,12.29
Shion,Ina,11.96
Sora,Ina,22.1
Subaru,Ina,12.66
Suisei,Ina,16.59
Temma,Ina,18.45
Towa,Ina,20.08
Watame,Ina,16.65
Aki,Iofi,10.59
Amelia,Iofi,4.2
Anya,Iofi,31.74
Aqua,Iofi,4.28
Aruran,Iofi,10
Astel,Iofi,11.2
Ayame,Iofi,5.04
AZki,Iofi,12.58
Botan,Iofi,4.95
Calli,Iofi,3.79
Choco,Iofi,9.26
Coco,Iofi,4.88
Flare,Iofi,5.6
Fubuki,Iofi,5.47
Gura,Iofi,2.65
Haato,Iofi,6.26
Ina,Iofi,5.06
Izuru,Iofi,6.88
Kanata,Iofi,5.61
Kiara,Iofi,4.72
Korone,Iofi,3.72
Lamy,Iofi,4.66
Luna,Iofi,6.38
Marine,Iofi,4.09
Matsuri,Iofi,6.11
Mel,Iofi,14.44
Miko,Iofi,4.8
Mio,Iofi,5.74
Miyabi,Iofi,8.36
Moona,Iofi,15.15
Nene,Iofi,6.41
Noel,Iofi,4.17
Oga,Iofi,16.13
Okayu,Iofi,4
Ollie,Iofi,12.86
Pekora,Iofi,3.88
Polka,Iofi,6.55
Reine,Iofi,18.1
Rikka,Iofi,7.92
Risu,Iofi,26.01
Roberu,Iofi,8.4
Roboco,Iofi,9.03
Rushia,Iofi,3.9
Shien,Iofi,7.86
Shion,Iofi,5.11
Sora,Iofi,10.29
Subaru,Iofi,4.79
Suisei,Iofi,5.74
Temma,Iofi,8.62
Towa,Iofi,8.39
Watame,Iofi,5.73
Aki,Izuru,1.26
Amelia,Izuru,0.48
Anya,Izuru,1.78
Aqua,Izuru,0.79
Aruran,Izuru,12.6
Astel,Izuru,13.62
Ayame,Izuru,0.82
AZki,Izuru,2.31
Botan,Izuru,0.71
Calli,Izuru,0.61
Choco,Izuru,1.47
Coco,Izuru,0.69
Flare,Izuru,0.91
Fubuki,Izuru,0.91
Gura,Izuru,0.34
Haato,Izuru,0.83
Ina,Izuru,0.64
Iofi,Izuru,1.64
Kanata,Izuru,0.85
Kiara,Izuru,0.61
Korone,Izuru,0.57
Lamy,Izuru,0.7
Luna,Izuru,0.87
Marine,Izuru,0.65
Matsuri,Izuru,1
Mel,Izuru,1.69
Miko,Izuru,0.68
Mio,Izuru,0.91
Miyabi,Izuru,30.42
Moona,Izuru,0.62
Nene,Izuru,0.86
Noel,Izuru,0.64
Oga,Izuru,15.3
Okayu,Izuru,0.73
Ollie,Izuru,1.05
Pekora,Izuru,0.53
Polka,Izuru,0.96
Reine,Izuru,1.08
Rikka,Izuru,17.76
Risu,Izuru,1.16
Roberu,Izuru,11.08
Roboco,Izuru,1.15
Rushia,Izuru,0.55
Shien,Izuru,20.28
Shion,Izuru,1.07
Sora,Izuru,1.34
Subaru,Izuru,0.78
Suisei,Izuru,0.93
Temma,Izuru,19.75
Towa,Izuru,1.17
Watame,Izuru,0.71
Aki,Kanata,36.01
Amelia,Kanata,9.4
Anya,Kanata,21.13
Aqua,Kanata,25.55
Aruran,Kanata,22.29
Astel,Kanata,17.63
Ayame,Kanata,29.53
AZki,Kanata,38.71
Botan,Kanata,30.06
Calli,Kanata,9.09
Choco,Kanata,32.19
Coco,Kanata,21.8
Flare,Kanata,39.87
Fubuki,Kanata,30.77
Gura,Kanata,7.26
Haato,Kanata,22.81
Ina,Kanata,12.98
Iofi,Kanata,17.15
Izuru,Kanata,10.9
Kiara,Kanata,13.12
Korone,Kanata,21.04
Lamy,Kanata,33.36
Luna,Kanata,34.07
Marine,Kanata,28.3
Matsuri,Kanata,29.08
Mel,Kanata,48.36
Miko,Kanata,29.26
Mio,Kanata,36.42
Miyabi,Kanata,14.94
Moona,Kanata,10.13
Nene,Kanata,32.23
Noel,Kanata,28.15
Oga,Kanata,25.89
Okayu,Kanata,27.77
Ollie,Kanata,12.33
Pekora,Kanata,21.54
Polka,Kanata,37.81
Reine,Kanata,15.83
Rikka,Kanata,15.79
Risu,Kanata,14.45
Roberu,Kanata,21.79
Roboco,Kanata,36.14
Rushia,Kanata,25.43
Shien,Kanata,14.13
Shion,Kanata,36.5
Sora,Kanata,33.47
Subaru,Kanata,29.88
Suisei,Kanata,29.3
Temma,Kanata,15.86
Towa,Kanata,36.64
Watame,Kanata,30.36
Aki,Kiara,39.78
Amelia,Kiara,31.85
Anya,Kiara,33.52
Aqua,Kiara,13.56
Aruran,Kiara,31
Astel,Kiara,23.58
Ayame,Kiara,14.53
AZki,Kiara,33.15
Botan,Kiara,18.96
Calli,Kiara,31.71
Choco,Kiara,25.56
Coco,Kiara,24.71
Flare,Kiara,19.79
Fubuki,Kiara,19.02
Gura,Kiara,19.3
Haato,Kiara,25.42
Ina,Kiara,39.44
Iofi,Kiara,22.52
Izuru,Kiara,12.26
Kanata,Kiara,20.51
Korone,Kiara,18.58
Lamy,Kiara,15.75
Luna,Kiara,21.71
Marine,Kiara,15.47
Matsuri,Kiara,20.01
Mel,Kiara,35.15
Miko,Kiara,16.57
Mio,Kiara,17.27
Miyabi,Kiara,16.59
Moona,Kiara,15.89
Nene,Kiara,22.62
Noel,Kiara,15.26
Oga,Kiara,21.35
Okayu,Kiara,14.14
Ollie,Kiara,27.57
Pekora,Kiara,13.06
Polka,Kiara,23.56
Reine,Kiara,31.87
Rikka,Kiara,18.04
Risu,Kiara,25.52
Roberu,Kiara,22.31
Roboco,Kiara,25.52
Rushia,Kiara,13.31
Shien,Kiara,15.37
Shion,Kiara,15.49
Sora,Kiara,28.66
Subaru,Kiara,17.29
Suisei,Kiara,22.49
Temma,Kiara,21.61
Towa,Kiara,25.31
Watame,Kiara,20.79
Aki,Korone,32.48
Amelia,Korone,14.58
Anya,Korone,21.35
Aqua,Korone,23.12
Aruran,Korone,22.43
Astel,Korone,17.02
Ayame,Korone,24.62
AZki,Korone,33.25
Botan,Korone,27.99
Calli,Korone,13.26
Choco,Korone,29.4
