from,to,value
Roberu,Anya,2.84
Roboco,Anya,4.43
Rushia,Anya,1.66
Sana,Anya,5.38
Shien,Anya,2.84
Shion,Anya,2.13
Sora,Anya,5.45
Subaru,Anya,1.45
Suisei,Anya,1.76
Temma,Anya,2.54
Towa,Anya,2.97
Watame,Anya,2.48
Aki,Aqua,17.75
Amelia,Aqua,6.2
Anya,Aqua,10.82
Aruran,Aqua,8.89
Astel,Aqua,10.77
Ayame,Aqua,20.27
AZki,Aqua,18.97
Baelz,Aqua,6.22
Botan,Aqua,15.56
Calli,Aqua,4.98
Chloe,Aqua,15.81
Choco,Aqua,19.3
Fauna,Aqua,5.11
Flare,Aqua,16.67
Fubuki,Aqua,13.26
Gura,Aqua,3.95
Haato,Aqua,18.33
Ina,Aqua,5.28
Iofi,Aqua,7.26
Iroha,Aqua,13.84
IRyS,Aqua,6.8
Izuru,Aqua,10.52
Kanata,Aqua,15.95
Kiara,Aqua,5.04
Korone,Aqua,16.15
Koyori,Aqua,14.56
Kronii,Aqua,4.78
Lamy,Aqua,14.95
Laplus,Aqua,14.89
Lui,Aqua,14.43
Luna,Aqua,17.97
Marine,Aqua,18.85
Matsuri,Aqua,20
Mel,Aqua,24.05
Miko,Aqua,13.52
Mio,Aqua,18.11
Miyabi,Aqua,6.97
Moona,Aqua,5.51
Mumei,Aqua,5.36
Nene,Aqua,17.96
Noel,Aqua,14.56
Oga,Aqua,8.64
Okayu,Aqua,16.54
Ollie,Aqua,5.01
Pekora,Aqua,13.05
Polka,Aqua,18.32
Reine,Aqua,5.3
Rikka,Aqua,6.15
Risu,Aqua,6.19
Roberu,Aqua,8.76
Roboco,Aqua,18.85
Rushia,Aqua,19.02
Sana,Aqua,5.24
Shien,Aqua,6.78
Shion,Aqua,31.88
Sora,Aqua,19.79
Subaru,Aqua,13.3
Suisei,Aqua,16.18
Temma,Aqua,7.08
Towa,Aqua,19.43
Watame,Aqua,12.95
Aki,Aruran,3.83
Amelia,Aruran,0.98
Anya,Aruran,4.6
Aqua,Aruran,1.47
Astel,Aruran,21.2
Ayame,Aruran,1.2
AZki,Aruran,3.26
Baelz,Aruran,1.18
Botan,Aruran,2.22
Calli,Aruran,1.01
Chloe,Aruran,1.1
Choco,Aruran,2.6
Fauna,Aruran,1.05
Flare,Aruran,2.49
Fubuki,Aruran,1.58
Gura,Aruran,0.58
Haato,Aruran,2.1
Ina,Aruran,0.99
Iofi,Aruran,2.53
Iroha,Aruran,1.47
IRyS,Aruran,1.17
Izuru,Aruran,28.25
Kanata,Aruran,1.66
Kiara,Aruran,1.08
Korone,Aruran,1.48
Koyori,Aruran,1.52
Kronii,Aruran,0.94
Lamy,Aruran,1.63
Laplus,Aruran,1.12
Lui,Aruran,1.99
Luna,Aruran,2.19
Marine,Aruran,1.6
Matsuri,Aruran,2.23
Mel,Aruran,2.9
Miko,Aruran,1.25
Mio,Aruran,2.09
Miyabi,Aruran,57.76
Moona,Aruran,1.38
Mumei,Aruran,0.96
Nene,Aruran,1.81
Noel,Aruran,1.91
Oga,Aruran,30.58
Okayu,Aruran,2.12
Ollie,Aruran,1.9
Pekora,Aruran,1.12
Polka,Aruran,2.62
Reine,Aruran,2.02
Rikka,Aruran,38.25
Risu,Aruran,2.58
Roberu,Aruran,19.7
Roboco,Aruran,3.03
Rushia,Aruran,1.4
Sana,Aruran,1.64
Shien,Aruran,36.94
Shion,Aruran,1.63
Sora,Aruran,3.4
Subaru,Aruran,1.63
Suisei,Aruran,1.48
Temma,Aruran,57.41
Towa,Aruran,1.78
Watame,Aruran,1.81
Aki,Astel,2.67
Amelia,Astel,2.1
Anya,Astel,5.32
Aqua,Astel,2.34
Aruran,Astel,27.85
Ayame,Astel,1.17
AZki,Astel,3.4
Baelz,Astel,1.92
Botan,Astel,1.72
Calli,Astel,1.67
Chloe,Astel,1.17
Choco,Astel,2.06
Fauna,Astel,1.93
Flare,Astel,1.54
Fubuki,Astel,1.21
Gura,Astel,1.1
Haato,Astel,2.86
Ina,Astel,1.81
Iofi,Astel,3.88
Iroha,Astel,1.34
IRyS,Astel,2.24
Izuru,Astel,50.21
Kanata,Astel,1.15
Kiara,Astel,1.68
Korone,Astel,1.3
Koyori,Astel,1.2
Kronii,Astel,1.67
Lamy,Astel,1.11
Laplus,Astel,1.09
Lui,Astel,1.87
Luna,Astel,1.75
Marine,Astel,1.35
Matsuri,Astel,2.24
Mel,Astel,3.03
Miko,Astel,1.23
Mio,Astel,1.61
Miyabi,Astel,46.05
Moona,Astel,1.98
Mumei,Astel,1.67
Nene,Astel,1.61
Noel,Astel,1.27
Oga,Astel,26.79
Okayu,Astel,1.49
Ollie,Astel,3.36
Pekora,Astel,0.98
Polka,Astel,2.22
Reine,Astel,2.91
Rikka,Astel,38.39
Risu,Astel,3.89
Roberu,Astel,14.33
Roboco,Astel,2.32
Rushia,Astel,1.34
Sana,Astel,2.8
Shien,Astel,36.39
Shion,Astel,1.89
Sora,Astel,2.41
Subaru,Astel,1.22
Suisei,Astel,1.73
Temma,Astel,44.86
Towa,Astel,2.46
Watame,Astel,1.52
Aki,Ayame,4.66
Amelia,Ayame,1.44
Anya,Ayame,3.37
Aqua,Ayame,6.9
Aruran,Ayame,2.46
Astel,Ayame,1.83
AZki,Ayame,7.01
Baelz,Ayame,1.7
Botan,Ayame,4.62
Calli,Ayame,1.46
Chloe,Ayame,5.6
Choco,Ayame,5.75
Fauna,Ayame,1.29
Flare,Ayame,5.59
Fubuki,Ayame,5.2
Gura,Ayame,1.03
Haato,Ayame,5.33
Ina,Ayame,1.63
Iofi,Ayame,1.84
Iroha,Ayame,4.98
IRyS,Ayame,1.74
Izuru,Ayame,2.37
Kanata,Ayame,5.98
Kiara,Ayame,1.18
Korone,Ayame,4.42
Koyori,Ayame,4.39
Kronii,Ayame,1.24
Lamy,Ayame,4.69
Laplus,Ayame,4.56
Lui,Ayame,3.96
Luna,Ayame,5.1
Marine,Ayame,5.16
Matsuri,Ayame,5.91
Mel,Ayame,7.22
Miko,Ayame,3.56
Mio,Ayame,6.64
Miyabi,Ayame,2.24
Moona,Ayame,1.48
Mumei,Ayame,1.68
Nene,Ayame,4.35
Noel,Ayame,4.58
Oga,Ayame,2.19
Okayu,Ayame,6.97
Ollie,Ayame,1.16
Pekora,Ayame,3.56
Polka,Ayame,5.01
Reine,Ayame,1.28
Rikka,Ayame,2.19
Risu,Ayame,1.5
Roberu,Ayame,2.66
Roboco,Ayame,5.02
Rushia,Ayame,5.39
Sana,Ayame,1.25
Shien,Ayame,2.2
Shion,Ayame,11.18
Sora,Ayame,6.32
Subaru,Ayame,3.99
Suisei,Ayame,5.89
Temma,Ayame,2.14
Towa,Ayame,5.14
Watame,Ayame,4.77
Aki,AZki,6.78
Amelia,AZki,1.18
Anya,AZki,4.51
Aqua,AZki,2.18
Aruran,AZki,2.26
Astel,AZki,1.8
Ayame,AZki,2.37
Baelz,AZki,1.59
Botan,AZki,2.98
Calli,AZki,1.09
Chloe,AZki,2.08
Choco,AZki,4.49
Fauna,AZki,1.34
Flare,AZki,3.18
Fubuki,AZki,1.92
Gura,AZki,0.63
Haato,AZki,4.62
Ina,AZki,1.12
Iofi,AZki,2.34
Iroha,AZki,2.28
IRyS,AZki,1.98
Izuru,AZki,1.55
Kanata,AZki,1.93
Kiara,AZki,1.33
Korone,AZki,2.31
Koyori,AZki,2.07
Kronii,AZki,0.92
Lamy,AZki,1.79
Laplus,AZki,1.77
Lui,AZki,2.8
Luna,AZki,4.35
Marine,AZki,2.06
Matsuri,AZki,2.68
Mel,AZki,8.73
Miko,AZki,1.86
Mio,AZki,3.48
Miyabi,AZki,1.18
Moona,AZki,1.34
Mumei,AZki,1.06
Nene,AZki,2.68
Noel,AZki,1.98
Oga,AZki,2.4
Okayu,AZki,2.41
Ollie,AZki,1.26
Pekora,AZki,1.46
Polka,AZki,3.86
Reine,AZki,1.46
Rikka,AZki,3.42
Risu,AZki,2.48
Roberu,AZki,1.93
Roboco,AZki,5.92
Rushia,AZki,2.05
Sana,AZki,1.78
Shien,AZki,1.83
Shion,AZki,2.52
Sora,AZki,13.41
Subaru,AZki,1.77
Suisei,AZki,3.07
Temma,AZki,1.34
Towa,AZki,3.04
Watame,AZki,3
Aki,Baelz,13.15
Amelia,Baelz,33.72
Anya,Baelz,29.09
Aqua,Baelz,8.27
Aruran,Baelz,9.48
Astel,Baelz,11.74
Ayame,Baelz,6.64
AZki,Baelz,18.33
Botan,Baelz,9.05
Calli,Baelz,29.16
Chloe,Baelz,7.99
Choco,Baelz,11.01
Fauna,Baelz,41.74
Flare,Baelz,7.77
Fubuki,Baelz,6.31
Gura,Baelz,21.97
Haato,Baelz,22.64
Ina,Baelz,35.08
Iofi,Baelz,24.91
Iroha,Baelz,7.94
IRyS,Baelz,39.13
Izuru,Baelz,6.39
Kanata,Baelz,5.6
Kiara,Baelz,30.71
Korone,Baelz,8.18
Koyori,Baelz,6.71
Kronii,Baelz,34.49
Lamy,Baelz,5.69
Laplus,Baelz,6.44
Lui,Baelz,12.75
Luna,Baelz,9.66
Marine,Baelz,7.66
Matsuri,Baelz,7.73
Mel,Baelz,17.96
Miko,Baelz,7.68
Mio,Baelz,9.07
Miyabi,Baelz,4.47
Moona,Baelz,13.52
Mumei,Baelz,37.33
Nene,Baelz,9.02
Noel,Baelz,6.16
Oga,Baelz,17.45
Okayu,Baelz,7.04
Ollie,Baelz,22.52
Pekora,Baelz,5.22
Polka,Baelz,12.1
Reine,Baelz,30.17
Rikka,Baelz,5.87
Risu,Baelz,16.71
Roberu,Baelz,7.25
Roboco,Baelz,12.48
Rushia,Baelz,6.88
Sana,Baelz,45.87
Shien,Baelz,5.32
Shion,Baelz,7.36
Sora,Baelz,13.82
Subaru,Baelz,5.82
Suisei,Baelz,8.22
Temma,Baelz,5.07
Towa,Baelz,14.14
Watame,Baelz,9.12
Aki,Botan,30.68
Amelia,Botan,3.8
Anya,Botan,11.58
Aqua,Botan,11.71
Aruran,Botan,10.07
Astel,Botan,5.95
Ayame,Botan,10.21
AZki,Botan,19.53
Baelz,Botan,5.12
Calli,Botan,4.46
Chloe,Botan,12.93
Choco,Botan,22.82
Fauna,Botan,3.93
Flare,Botan,26.96
Fubuki,Botan,14.55
Gura,Botan,2.77
Haato,Botan,16.15
Ina,Botan,3.66
Iofi,Botan,6.16
Iroha,Botan,16.38
IRyS,Botan,5.59
Izuru,Botan,4.12
Kanata,Botan,18.25
Kiara,Botan,4.29
Korone,Botan,16.39
Koyori,Botan,16.78
Kronii,Botan,3.92
Lamy,Botan,21.45
Laplus,Botan,12.38
Lui,Botan,20.52
Luna,Botan,18.63
Marine,Botan,18.08
Matsuri,Botan,16.47
Mel,Botan,22.66
Miko,Botan,14.99
Mio,Botan,22.61
Miyabi,Botan,5.13
Moona,Botan,4.94
Mumei,Botan,3.55
Nene,Botan,22.47
Noel,Botan,18.94
Oga,Botan,9.82
Okayu,Botan,18.52
Ollie,Botan,4.73
Pekora,Botan,13.11
Polka,Botan,29.74
Reine,Botan,4.81
Rikka,Botan,3.55
Risu,Botan,5.11
Roberu,Botan,10.2
Roboco,Botan,24.91
Rushia,Botan,14.28
Sana,Botan,4.59
Shien,Botan,5.5
Shion,Botan,18.02
Sora,Botan,19.85
Subaru,Botan,16.78
Suisei,Botan,12.71
Temma,Botan,5.34
Towa,Botan,17.12
Watame,Botan,15.55
Aki,Calli,14.41
Amelia,Calli,40.29
Anya,Calli,29.19
Aqua,Calli,9.39
Aruran,Calli,11.49
Astel,Calli,14.47
Ayame,Calli,8.08
AZki,Calli,17.83
Baelz,Calli,41.36
Botan,Calli,11.18
Chloe,Calli,8.13
Choco,Calli,12.28
Fauna,Calli,45.33
Flare,Calli,8.28
Fubuki,Calli,7.25
Gura,Calli,26.92
Haato,Calli,24.09
Ina,Calli,39.57
Iofi,Calli,25.3
Iroha,Calli,8.03
IRyS,Calli,42.68
Izuru,Calli,8.04
Kanata,Calli,7.16
Kiara,Calli,35.05
Korone,Calli,9.71
Koyori,Calli,6.94
Kronii,Calli,38.29
Lamy,Calli,6.9
Laplus,Calli,7.18
Lui,Calli,14.09
Luna,Calli,11.14
Marine,Calli,9.97
Matsuri,Calli,8.32
Mel,Calli,18.31
Miko,Calli,8.77
Mio,Calli,9.97
Miyabi,Calli,5.79
Moona,Calli,14.36
Mumei,Calli,39.84
Nene,Calli,9.96
Noel,Calli,8.17
Oga,Calli,20.17
Okayu,Calli,8.75
Ollie,Calli,28.12
Pekora,Calli,6.18
Polka,Calli,12.46
Reine,Calli,33.24
Rikka,Calli,8.33
Risu,Calli,16.97
Roberu,Calli,8.71
Roboco,Calli,12.77
Rushia,Calli,7.99
Sana,Calli,50.85
Shien,Calli,6.51
Shion,Calli,8.84
Sora,Calli,13.92
Subaru,Calli,7.19
Suisei,Calli,10.19
Temma,Calli,6.54
Towa,Calli,15.39
Watame,Calli,9.08
Aki,Chloe,15.79
Amelia,Chloe,4.25
Anya,Chloe,9.07
Aqua,Chloe,15.78
Aruran,Chloe,6.63
Astel,Chloe,5.35
Ayame,Chloe,16.42
AZki,Chloe,18.05
Baelz,Chloe,6
Botan,Chloe,17.15
Calli,Chloe,4.3
Choco,Chloe,22.56
Fauna,Chloe,4.44
Flare,Chloe,17.2
Fubuki,Chloe,13.42
Gura,Chloe,3.08
Haato,Chloe,19.5
Ina,Chloe,4.43
Iofi,Chloe,5.22
Iroha,Chloe,22.9
IRyS,Chloe,5.8
Izuru,Chloe,7.01
Kanata,Chloe,16.35
Kiara,Chloe,4.03
Korone,Chloe,16.29
Koyori,Chloe,21.87
Kronii,Chloe,4.24
Lamy,Chloe,16.46
Laplus,Chloe,21.38
Lui,Chloe,22.86
Luna,Chloe,16.16
Marine,Chloe,20.91
Matsuri,Chloe,16.61
Mel,Chloe,25.87
Miko,Chloe,13.7
Mio,Chloe,17.55
Miyabi,Chloe,6.05
Moona,Chloe,4.34
Mumei,Chloe,4.89
Nene,Chloe,16.73
Noel,Chloe,17.8
Oga,Chloe,7.9
Okayu,Chloe,16.2
Ollie,Chloe,4.43
Pekora,Chloe,12.69
Polka,Chloe,20.35
Reine,Chloe,4.21
Rikka,Chloe,4.92
Risu,Chloe,4.85
Roberu,Chloe,7.5
Roboco,Chloe,20.88
Rushia,Chloe,18.77
Sana,Chloe,4.42
Shien,Chloe,6.78
Shion,Chloe,20.15
Sora,Chloe,16
Subaru,Chloe,13.51
Suisei,Chloe,14.6
Temma,Chloe,5.61
Towa,Chloe,16.16
Watame,Chloe,13.63
Aki,Choco,29.58
Amelia,Choco,3.41
Anya,Choco,13.95
Aqua,Choco,11.89
Aruran,Choco,9.68
Astel,Choco,5.83
Ayame,Choco,10.4
AZki,Choco,24.06
Baelz,Choco,5.1
Botan,Choco,18.67
Calli,Choco,4.01
Chloe,Choco,13.92
Fauna,Choco,3.99
Flare,Choco,21.77
Fubuki,Choco,12.33
Gura,Choco,2.27
Haato,Choco,20.6
Ina,Choco,3.31
Iofi,Choco,6.83
Iroha,Choco,15.14
IRyS,Choco,4.92
Izuru,Choco,5.77
Kanata,Choco,16.45
Kiara,Choco,4.05
Korone,Choco,15.63
Koyori,Choco,15.74
Kronii,Choco,3.29
Lamy,Choco,15.44
Laplus,Choco,13.72
Lui,Choco,19.78
Luna,Choco,24.01
Marine,Choco,17.22
Matsuri,Choco,17.75
Mel,Choco,35.23
Miko,Choco,13.27
Mio,Choco,20.77
Miyabi,Choco,5.39
Moona,Choco,4.74
Mumei,Choco,3.41
Nene,Choco,17.9
Noel,Choco,18.97
Oga,Choco,8
Okayu,Choco,17.18
Ollie,Choco,5.06
Pekora,Choco,10.77
Polka,Choco,23.2
Reine,Choco,5.17
Rikka,Choco,4.78
Risu,Choco,6.04
Roberu,Choco,8.9
Roboco,Choco,29.96
Rushia,Choco,15.48
Sana,Choco,4.65
Shien,Choco,5.59
Shion,Choco,18.91
Sora,Choco,23.7
Subaru,Choco,15.67
Suisei,Choco,11.31
Temma,Choco,4.81
Towa,Choco,16.29
Watame,Choco,14.34
Aki,Fauna,9.94
Amelia,Fauna,33.75
Anya,Fauna,22.16
Aqua,Fauna,5.73
Aruran,Fauna,7.12
Astel,Fauna,9.91
Ayame,Fauna,4.23
AZki,Fauna,13.02
Baelz,Fauna,35.18
Botan,Fauna,5.85
Calli,Fauna,26.93
Chloe,Fauna,4.98
Choco,Fauna,7.25
Flare,Fauna,4.45
Fubuki,Fauna,4.05
Gura,Fauna,21.3
Haato,Fauna,16.55
Ina,Fauna,33.9
Iofi,Fauna,21.9
Iroha,Fauna,4.66
IRyS,Fauna,35.87
Izuru,Fauna,5.77
Kanata,Fauna,2.97
Kiara,Fauna,26.24
Korone,Fauna,5.69
Koyori,Fauna,4.27
Kronii,Fauna,34.74
Lamy,Fauna,3.89
Laplus,Fauna,3.28
Lui,Fauna,8.92
Luna,Fauna,6.9
Marine,Fauna,4.51
Matsuri,Fauna,5.12
Mel,Fauna,13.43
Miko,Fauna,5.08
Mio,Fauna,5.66
Miyabi,Fauna,3.16
Moona,Fauna,10.46
Mumei,Fauna,36.48
Nene,Fauna,5.87
Noel,Fauna,4.4
Oga,Fauna,15.85
Okayu,Fauna,4.41
Ollie,Fauna,17.98
Pekora,Fauna,3.07
Polka,Fauna,8.15
Reine,Fauna,27.42
Rikka,Fauna,4.51
Risu,Fauna,12.82
Roberu,Fauna,4.95
Roboco,Fauna,9.08
Rushia,Fauna,4.04
Sana,Fauna,46.01
Shien,Fauna,3.76
Shion,Fauna,4.63
Sora,Fauna,8.72
Subaru,Fauna,3.3
Suisei,Fauna,5.54
Temma,Fauna,3.6
Towa,Fauna,10.28
Watame,Fauna,6.36
Aki,Flare,36.11
Amelia,Flare,2.55
Anya,Flare,9.4
Aqua,Flare,11.23
Aruran,Flare,10.12
Astel,Flare,4.75
Ayame,Flare,11.04
AZki,Flare,18.61
Baelz,Flare,3.94
Botan,Flare,24.11
Calli,Flare,2.96
Chloe,Flare,11.6
Choco,Flare,23.8
Fauna,Flare,2.67
Fubuki,Flare,15.47
Gura,Flare,1.83
Haato,Flare,14.51
Ina,Flare,2.73
Iofi,Flare,4.8
Iroha,Flare,15.8
IRyS,Flare,4.02
Izuru,Flare,4.64
Kanata,Flare,22.34
Kiara,Flare,3.23
Korone,Flare,14.57
Koyori,Flare,17.1
Kronii,Flare,2.46
Lamy,Flare,19.96
Laplus,Flare,9.93
Lui,Flare,17.78
Luna,Flare,17.04
Marine,Flare,18.3
Matsuri,Flare,19.82
Mel,Flare,22
Miko,Flare,14.67
Mio,Flare,20.78
Miyabi,Flare,5.13
Moona,Flare,4.14
Mumei,Flare,2.37
Nene,Flare,19.44
Noel,Flare,22.36
Oga,Flare,7.26
Okayu,Flare,16.79
Ollie,Flare,3.6
Pekora,Flare,12.94
Polka,Flare,34.19
Reine,Flare,3.52
Rikka,Flare,3.55
Risu,Flare,3.69
Roberu,Flare,8.55
Roboco,Flare,29.03
Rushia,Flare,15.06
Sana,Flare,3.48
Shien,Flare,4.12
Shion,Flare,17.46
Sora,Flare,19.95
Subaru,Flare,15
Suisei,Flare,12.06
Temma,Flare,5.21
Towa,Flare,13.26
Watame,Flare,15.25
Aki,Fubuki,31.54
Amelia,Fubuki,5.57
Anya,Fubuki,13.86
Aqua,Fubuki,20.33
Aruran,Fubuki,14.64
Astel,Fubuki,8.49
Ayame,Fubuki,23.42
AZki,Fubuki,25.62
Baelz,Fubuki,7.27
Botan,Fubuki,29.62
Calli,Fubuki,5.9
Chloe,Fubuki,20.61
Choco,Fubuki,30.68
Fauna,Fubuki,5.54
Flare,Fubuki,35.22
Gura,Fubuki,4.25
Haato,Fubuki,21.82
Ina,Fubuki,5.81
Iofi,Fubuki,7.47
Iroha,Fubuki,23.9
IRyS,Fubuki,6.64
Izuru,Fubuki,7.94
Kanata,Fubuki,27.33
Kiara,Fubuki,5.71
Korone,Fubuki,23.23
Koyori,Fubuki,25.55
Kronii,Fubuki,5.13
Lamy,Fubuki,26.71
Laplus,Fubuki,19.19
Lui,Fubuki,24.01
Luna,Fubuki,25.3
Marine,Fubuki,25.13
Matsuri,Fubuki,32.27
Mel,Fubuki,28.99
Miko,Fubuki,21.01
Mio,Fubuki,35.01
Miyabi,Fubuki,9.34
Moona,Fubuki,5.31
Mumei,Fubuki,5.86
Nene,Fubuki,23.87
Noel,Fubuki,27.99
Oga,Fubuki,13.23
Okayu,Fubuki,28.25
Ollie,Fubuki,6.27
Pekora,Fubuki,19.62
Polka,Fubuki,33.76
Reine,Fubuki,5.82
Rikka,Fubuki,7.38
Risu,Fubuki,6.45
Roberu,Fubuki,15.36
Roboco,Fubuki,33.14
Rushia,Fubuki,24.27
Sana,Fubuki,6.53
Shien,Fubuki,9.35
Shion,Fubuki,29.09
Sora,Fubuki,30.69
Subaru,Fubuki,24.47
Suisei,Fubuki,21.51
Temma,Fubuki,8.95
Towa,Fubuki,20.88
Watame,Fubuki,26.24
Aki,Gura,11.13
Amelia,Gura,50.39
Anya,Gura,25.11
Aqua,Gura,10.06
Aruran,Gura,8.94
Astel,Gura,12.86
Ayame,Gura,7.7
AZki,Gura,14.01
Baelz,Gura,42.07
Botan,Gura,9.36
Calli,Gura,36.34
Chloe,Gura,7.85
Choco,Gura,9.38
Fauna,Gura,48.39
Flare,Gura,6.93
Fubuki,Gura,7.06
Haato,Gura,22.27
Ina,Gura,43.58
Iofi,Gura,23.72
Iroha,Gura,6.89
IRyS,Gura,45.66
Izuru,Gura,7.22
Kanata,Gura,5.18
Kiara,Gura,34.22
Korone,Gura,9.37
Koyori,Gura,5.99
Kronii,Gura,42.59
Lamy,Gura,5.59
Laplus,Gura,6.41
Lui,Gura,10.45
Luna,Gura,10.02
Marine,Gura,7.76
Matsuri,Gura,7.85
Mel,Gura,16.23
Miko,Gura,8.7
Mio,Gura,7.99
Miyabi,Gura,4.87
Moona,Gura,13.89
Mumei,Gura,46.54
Nene,Gura,9.08
Noel,Gura,6.57
Oga,Gura,19.05
Okayu,Gura,7.45
Ollie,Gura,22.78
Pekora,Gura,6.23
Polka,Gura,10.6
Reine,Gura,28.89
Rikka,Gura,5.74
Risu,Gura,14.52
Roberu,Gura,7.02
Roboco,Gura,11.43
Rushia,Gura,7.38
Sana,Gura,44.97
Shien,Gura,4.77
Shion,Gura,6.71
Sora,Gura,11.67
Subaru,Gura,5.76
Suisei,Gura,8.52
Temma,Gura,5.07
Towa,Gura,13.96
Watame,Gura,9.13
Aki,Haato,10
Amelia,Haato,4.38
Anya,Haato,7.64
Aqua,Haato,5.27
Aruran,Haato,3.63
Astel,Haato,3.78
Ayame,Haato,4.49
AZki,Haato,11.54
Baelz,Haato,4.89
Botan,Haato,6.16
Calli,Haato,3.67
Chloe,Haato,5.61
Choco,Haato,9.61
Fauna,Haato,4.24
Flare,Haato,6.19
Fubuki,Haato,4.09
Gura,Haato,2.51
Ina,Haato,3.47
Iofi,Haato,5.63
Iroha,Haato,4.85
IRyS,Haato,4.81
Izuru,Haato,2.99
Kanata,Haato,6.8
Kiara,Haato,4.02
Korone,Haato,7.05
Koyori,Haato,4.68
Kronii,Haato,3.73
Lamy,Haato,5.49
Laplus,Haato,5.42
Lui,Haato,6.33
Luna,Haato,8.3
Marine,Haato,11.43
Matsuri,Haato,7.22
Mel,Haato,14.59
Miko,Haato,5.31
Mio,Haato,7.17
