from,to,value
Ina,Anya,7.05
Iofi,Anya,23
Izuru,Anya,9.52
Kanata,Anya,6.43
Kiara,Anya,7.1
Korone,Anya,4.35
Lamy,Anya,5.32
Luna,Anya,8.13
Marine,Anya,4.53
Matsuri,Anya,7.52
Mel,Anya,16.33
Miko,Anya,5.44
Mio,Anya,5.5
Miyabi,Anya,7.81
Moona,Anya,12.16
Nene,Anya,8.58
Noel,Anya,5.73
Oga,Anya,13.8
Okayu,Anya,4.25
Ollie,Anya,13.21
Pekora,Anya,4.05
Polka,Anya,7.25
Reine,Anya,19.18
Rikka,Anya,9.14
Risu,Anya,20.14
Roberu,Anya,10.21
Roboco,Anya,11.08
Rushia,Anya,4.78
Shien,Anya,8.1
Shion,Anya,7.06
Sora,Anya,11.06
Subaru,Anya,5.55
Suisei,Anya,6.53
Temma,Anya,10.58
Towa,Anya,9.89
Watame,Anya,6.06
Aki,Aqua,30.31
Amelia,Aqua,13.53
Anya,Aqua,20.49
Aruran,Aqua,19.31
Astel,Aqua,26.42
Ayame,Aqua,37.52
AZki,Aqua,26.83
Botan,Aqua,28.04
Calli,Aqua,9.57
Choco,Aqua,34.36
Coco,Aqua,21.06
Flare,Aqua,31.3
Fubuki,Aqua,27.3
Gura,Aqua,7.94
Haato,Aqua,23.93
Ina,Aqua,13.21
Iofi,Aqua,17.01
Izuru,Aqua,26.5
Kanata,Aqua,26.31
Kiara,Aqua,12.26
Korone,Aqua,21.18
Lamy,Aqua,31.5
Luna,Aqua,29.3
Marine,Aqua,25.2
Matsuri,Aqua,33.08
Mel,Aqua,32.15
Miko,Aqua,28.58
Mio,Aqua,33.49
Miyabi,Aqua,17.14
Moona,Aqua,12.52
Nene,Aqua,29.58
Noel,Aqua,23.5
Oga,Aqua,21.26
Okayu,Aqua,25.19
Ollie,Aqua,13.95
Pekora,Aqua,23.8
Polka,Aqua,28.63
Reine,Aqua,16.41
Rikka,Aqua,16.98
Risu,Aqua,14.81
Roberu,Aqua,20.29
Roboco,Aqua,33.75
Rushia,Aqua,28.83
Shien,Aqua,14.12
Shion,Aqua,45.32
Sora,Aqua,28.92
Subaru,Aqua,32.76
Suisei,Aqua,33.53
Temma,Aqua,20.27
Towa,Aqua,34.67
Watame,Aqua,25.45
Aki,Aruran,9.02
Amelia,Aruran,4.15
Anya,Aruran,8.29
Aqua,Aruran,2.79
Astel,Aruran,26.11
Ayame,Aruran,3.51
AZki,Aruran,9.78
Botan,Aruran,4.74
Calli,Aruran,3.56
Choco,Aruran,7.57
Coco,Aruran,6.19
Flare,Aruran,6.35
Fubuki,Aruran,4.33
Gura,Aruran,2.3
Haato,Aruran,4.99
Ina,Aruran,5.04
Iofi,Aruran,7.56
Izuru,Aruran,34.56
Kanata,Aruran,5.04
Kiara,Aruran,4.34
Korone,Aruran,3.52
Lamy,Aruran,4.13
Luna,Aruran,6.18
Marine,Aruran,3.18
Matsuri,Aruran,5.11
Mel,Aruran,9.62
Miko,Aruran,3.77
Mio,Aruran,4.95
Miyabi,Aruran,48.47
Moona,Aruran,3.59
Nene,Aruran,5.85
Noel,Aruran,4.71
Oga,Aruran,39.31
Okayu,Aruran,3.29
Ollie,Aruran,4.74
Pekora,Aruran,2.6
Polka,Aruran,6.59
Reine,Aruran,6.52
Rikka,Aruran,20.79
Risu,Aruran,6.36
Roberu,Aruran,22.88
Roboco,Aruran,8.98
Rushia,Aruran,3.4
Shien,Aruran,30.25
Shion,Aruran,4.4
Sora,Aruran,7.31
Subaru,Aruran,4.33
Suisei,Aruran,4.74
Temma,Aruran,52.65
Towa,Aruran,7.73
Watame,Aruran,4.53
Aki,Astel,7.87
Amelia,Astel,4.14
Anya,Astel,10.7
Aqua,Astel,4.12
Aruran,Astel,28.2
Ayame,Astel,5.39
AZki,Astel,9.03
Botan,Astel,3.91
Calli,Astel,3.25
Choco,Astel,7.11
Coco,Astel,4.93
Flare,Astel,4.83
Fubuki,Astel,3.82
Gura,Astel,2.01
Haato,Astel,5.38
Ina,Astel,4.36
Iofi,Astel,10.61
Izuru,Astel,56.19
Kanata,Astel,4.44
Kiara,Astel,3.74
Korone,Astel,2.91
Lamy,Astel,3.46
Luna,Astel,5.5
Marine,Astel,2.96
Matsuri,Astel,5.9
Mel,Astel,9.39
Miko,Astel,3.45
Mio,Astel,3.92
Miyabi,Astel,51.7
Moona,Astel,4.66
Nene,Astel,5.33
Noel,Astel,3.89
Oga,Astel,32.81
Okayu,Astel,2.73
Ollie,Astel,7.18
Pekora,Astel,2.63
Polka,Astel,5.09
Reine,Astel,7.81
Rikka,Astel,23.31
Risu,Astel,7.05
Roberu,Astel,21.37
Roboco,Astel,8.18
Rushia,Astel,2.94
Shien,Astel,32.05
Shion,Astel,4.64
Sora,Astel,6.68
Subaru,Astel,3.67
Suisei,Astel,4.92
Temma,Astel,52.29
Towa,Astel,8.93
Watame,Astel,3.96
Aki,Ayame,17.64
Amelia,Ayame,6.77
Anya,Ayame,12.71
Aqua,Ayame,15.7
Aruran,Ayame,10.16
Astel,Ayame,14.45
AZki,Ayame,17.83
Botan,Ayame,14.98
Calli,Ayame,5.14
Choco,Ayame,20.65
Coco,Ayame,11.17
Flare,Ayame,17.03
Fubuki,Ayame,15.15
Gura,Ayame,4.05
Haato,Ayame,13.35
Ina,Ayame,7.52
Iofi,Ayame,10.11
Izuru,Ayame,14.67
Kanata,Ayame,12.38
Kiara,Ayame,6.69
Korone,Ayame,11.07
Lamy,Ayame,16.55
Luna,Ayame,13.52
Marine,Ayame,12.86
Matsuri,Ayame,18.9
Mel,Ayame,21.04
Miko,Ayame,13.21
Mio,Ayame,19.56
Miyabi,Ayame,9.46
Moona,Ayame,6.99
Nene,Ayame,17.18
Noel,Ayame,11.97
Oga,Ayame,11.64
Okayu,Ayame,14.28
Ollie,Ayame,7.34
Pekora,Ayame,10.09
Polka,Ayame,14.73
Reine,Ayame,9.14
Rikka,Ayame,10.28
Risu,Ayame,8.66
Roberu,Ayame,11.4
Roboco,Ayame,21.1
Rushia,Ayame,14.03
Shien,Ayame,8.74
Shion,Ayame,27.17
Sora,Ayame,17.49
Subaru,Ayame,15.2
Suisei,Ayame,18.71
Temma,Ayame,10.94
Towa,Ayame,21.18
Watame,Ayame,14.2
Aki,AZki,18.51
Amelia,AZki,5.28
Anya,AZki,12.48
Aqua,AZki,4.78
Aruran,AZki,12.06
Astel,AZki,10.31
Ayame,AZki,7.59
Botan,AZki,7.9
Calli,AZki,4.52
Choco,AZki,16.45
Coco,AZki,9.22
Flare,AZki,11.12
Fubuki,AZki,6.9
Gura,AZki,3
Haato,AZki,9.77
Ina,AZki,5.97
Iofi,AZki,9.18
Izuru,AZki,9.2
Kanata,AZki,7.73
Kiara,AZki,6.04
Korone,AZki,5.37
Lamy,AZki,7.56
Luna,AZki,10.58
Marine,AZki,5.72
Matsuri,AZki,9.17
Mel,AZki,20.43
Miko,AZki,7.13
Mio,AZki,9.39
Miyabi,AZki,8.08
Moona,AZki,5.72
Nene,AZki,11.19
Noel,AZki,7.63
Oga,AZki,10.37
Okayu,AZki,5.83
Ollie,AZki,6.15
Pekora,AZki,4.53
Polka,AZki,10.15
Reine,AZki,8.59
Rikka,AZki,9.31
Risu,AZki,8.55
Roberu,AZki,11.04
Roboco,AZki,17.74
Rushia,AZki,6
Shien,AZki,7.5
Shion,AZki,9.66
Sora,AZki,20.18
Subaru,AZki,7.72
Suisei,AZki,10.39
Temma,AZki,9.79
Towa,AZki,13.57
Watame,AZki,8.43
Aki,Botan,27.15
Amelia,Botan,6.86
Anya,Botan,14.26
Aqua,Botan,12.54
Aruran,Botan,14.66
Astel,Botan,11.2
Ayame,Botan,16
AZki,Botan,19.82
Calli,Botan,6.42
Choco,Botan,28.54
Coco,Botan,18.01
Flare,Botan,28.77
Fubuki,Botan,19.15
Gura,Botan,4.6
Haato,Botan,14.14
Ina,Botan,7.88
Iofi,Botan,10.57
Izuru,Botan,10.99
Kanata,Botan,19.75
Kiara,Botan,7.97
Korone,Botan,15.6
Lamy,Botan,28.82
Luna,Botan,19.28
Marine,Botan,15.48
Matsuri,Botan,17.76
Mel,Botan,20.42
Miko,Botan,20.21
Mio,Botan,30.11
Miyabi,Botan,10.31
Moona,Botan,7.92
Nene,Botan,23.39
Noel,Botan,16.03
Oga,Botan,18.15
Okayu,Botan,19.88
Ollie,Botan,7.51
Pekora,Botan,14.86
Polka,Botan,26.29
Reine,Botan,10.86
Rikka,Botan,10.61
Risu,Botan,9.62
Roberu,Botan,17.54
Roboco,Botan,23.36
Rushia,Botan,16.9
Shien,Botan,9.86
Shion,Botan,23.08
Sora,Botan,20.18
Subaru,Botan,22.99
Suisei,Botan,23.63
Temma,Botan,13.79
Towa,Botan,22.16
Watame,Botan,18.39
Aki,Calli,21.78
Amelia,Calli,32.16
Anya,Calli,32.69
Aqua,Calli,9.61
Aruran,Calli,24.74
Astel,Calli,20.93
Ayame,Calli,12.34
AZki,Calli,25.48
Botan,Calli,14.42
Choco,Calli,19.42
Coco,Calli,21.52
Flare,Calli,15.59
Fubuki,Calli,13.85
Gura,Calli,19.96
Haato,Calli,22.4
Ina,Calli,33.02
Iofi,Calli,18.49
Izuru,Calli,17.08
Kanata,Calli,15.73
Kiara,Calli,33.96
Korone,Calli,14.38
Lamy,Calli,11.18
Luna,Calli,17.26
Marine,Calli,13.48
Matsuri,Calli,14.71
Mel,Calli,26.05
Miko,Calli,11.79
Mio,Calli,11.12
Miyabi,Calli,14.55
Moona,Calli,15.55
Nene,Calli,18.8
Noel,Calli,17.19
Oga,Calli,18.32
Okayu,Calli,12.05
Ollie,Calli,22.38
Pekora,Calli,9.42
Polka,Calli,18.59
Reine,Calli,28.93
Rikka,Calli,23.58
Risu,Calli,25.22
Roberu,Calli,19.82
Roboco,Calli,21.52
Rushia,Calli,12.09
Shien,Calli,14.64
Shion,Calli,12.52
Sora,Calli,21.55
Subaru,Calli,11.98
Suisei,Calli,13.8
Temma,Calli,17.62
Towa,Calli,21.14
Watame,Calli,15.01
Aki,Choco,21.3
Amelia,Choco,4.5
Anya,Choco,12.31
Aqua,Choco,6.87
Aruran,Choco,10.48
Astel,Choco,9.11
Ayame,Choco,9.87
AZki,Choco,18.46
Botan,Choco,12.76
Calli,Choco,3.87
Coco,Choco,12.3
Flare,Choco,16.91
Fubuki,Choco,9.71
Gura,Choco,2.57
Haato,Choco,9.75
Ina,Choco,4.85
Iofi,Choco,9.43
Izuru,Choco,9.05
Kanata,Choco,11.5
Kiara,Choco,5.42
Korone,Choco,7.64
Lamy,Choco,13.64
Luna,Choco,14.06
Marine,Choco,8.98
Matsuri,Choco,12.92
Mel,Choco,22.33
Miko,Choco,11
Mio,Choco,14.6
Miyabi,Choco,7.88
Moona,Choco,7.11
Nene,Choco,14.98
Noel,Choco,10.23
Oga,Choco,11.9
Okayu,Choco,9.15
Ollie,Choco,5.97
Pekora,Choco,8
Polka,Choco,14.2
Reine,Choco,8.92
Rikka,Choco,7.58
Risu,Choco,8.91
Roberu,Choco,10.63
Roboco,Choco,19.23
Rushia,Choco,10.48
Shien,Choco,7.08
Shion,Choco,16.1
Sora,Choco,16.77
Subaru,Choco,12.94
Suisei,Choco,13.82
Temma,Choco,9.43
Towa,Choco,15.81
Watame,Choco,12.01
Aki,Coco,28.98
Amelia,Coco,10.88
Anya,Coco,17.87
Aqua,Coco,9.4
Aruran,Coco,19.13
Astel,Coco,14.1
Ayame,Coco,11.91
AZki,Coco,23.09
Botan,Coco,17.98
Calli,Coco,9.57
Choco,Coco,27.45
Flare,Coco,21.96
Fubuki,Coco,15.14
Gura,Coco,6.71
Haato,Coco,19.06
Ina,Coco,11.71
Iofi,Coco,11.7
Izuru,Coco,12.71
Kanata,Coco,19.43
Kiara,Coco,12.27
Korone,Coco,14.66
Lamy,Coco,16.81
Luna,Coco,21.02
Marine,Coco,14.63
Matsuri,Coco,16.08
Mel,Coco,23.42
Miko,Coco,16.96
Mio,Coco,19.3
Miyabi,Coco,10.54
Moona,Coco,9.56
Nene,Coco,20.1
Noel,Coco,15.94
Oga,Coco,16.99
Okayu,Coco,13.9
Ollie,Coco,10.17
Pekora,Coco,12.34
Polka,Coco,21.32
Reine,Coco,14.12
Rikka,Coco,12.18
Risu,Coco,14.15
Roberu,Coco,18.83
Roboco,Coco,23.9
Rushia,Coco,12.87
Shien,Coco,10.64
Shion,Coco,18.13
Sora,Coco,21.9
Subaru,Coco,19.49
Suisei,Coco,18.32
Temma,Coco,14.31
Towa,Coco,22.24
Watame,Coco,18.27
Aki,Flare,31.21
Amelia,Flare,7.12
Anya,Flare,15.96
Aqua,Flare,13.22
Aruran,Flare,18.59
Astel,Flare,13.09
Ayame,Flare,17.19
AZki,Flare,26.38
Botan,Flare,27.19
Calli,Flare,6.56
Choco,Flare,35.74
Coco,Flare,20.79
Fubuki,Flare,20.64
Gura,Flare,4.57
Haato,Flare,15.84
Ina,Flare,8.86
Iofi,Flare,11.56
Izuru,Flare,13.28
Kanata,Flare,23.91
Kiara,Flare,9.14
Korone,Flare,15.28
Lamy,Flare,26.61
Luna,Flare,22.09
Marine,Flare,18.6
Matsuri,Flare,21.83
Mel,Flare,27.5
Miko,Flare,22.2
Mio,Flare,31.51
Miyabi,Flare,12.43
Moona,Flare,8.45
Nene,Flare,24.68
Noel,Flare,19.99
Oga,Flare,19.7
Okayu,Flare,18.66
Ollie,Flare,8.05
Pekora,Flare,15.63
Polka,Flare,28.09
Reine,Flare,12.4
Rikka,Flare,12.58
Risu,Flare,10.16
Roberu,Flare,18.67
Roboco,Flare,29.42
Rushia,Flare,19.42
Shien,Flare,11.74
Shion,Flare,27.37
Sora,Flare,24.32
Subaru,Flare,25.04
Suisei,Flare,26.11
Temma,Flare,15.82
Towa,Flare,26.27
Watame,Flare,21.56
Aki,Fubuki,34.68
Amelia,Fubuki,11.74
Anya,Fubuki,19.84
Aqua,Fubuki,20.03
Aruran,Fubuki,22
Astel,Fubuki,17.98
Ayame,Fubuki,26.56
AZki,Fubuki,28.41
Botan,Fubuki,31.43
Calli,Fubuki,10.12
Choco,Fubuki,35.64
Coco,Fubuki,24.89
Flare,Fubuki,35.84
Gura,Fubuki,7.98
Haato,Fubuki,22.87
Ina,Fubuki,13.99
Iofi,Fubuki,15.44
Izuru,Fubuki,17.18
Kanata,Fubuki,27.8
Kiara,Fubuki,13.21
Korone,Fubuki,21.51
Lamy,Fubuki,30.31
Luna,Fubuki,26.43
Marine,Fubuki,22.78
Matsuri,Fubuki,28.94
Mel,Fubuki,32.64
Miko,Fubuki,25.96
Mio,Fubuki,38.38
Miyabi,Fubuki,15.56
Moona,Fubuki,11.11
Nene,Fubuki,28.08
Noel,Fubuki,21.81
Oga,Fubuki,25.26
Okayu,Fubuki,26.75
Ollie,Fubuki,11.6
Pekora,Fubuki,19.52
Polka,Fubuki,30.5
Reine,Fubuki,15.82
Rikka,Fubuki,16.57
Risu,Fubuki,15.7
Roberu,Fubuki,23.98
Roboco,Fubuki,35.53
Rushia,Fubuki,24.31
Shien,Fubuki,14.58
Shion,Fubuki,33.43
Sora,Fubuki,29.97
Subaru,Fubuki,28.99
Suisei,Fubuki,31.67
Temma,Fubuki,20.1
Towa,Fubuki,30.37
Watame,Fubuki,26.95
Aki,Gura,24.55
Amelia,Gura,43.57
Anya,Gura,36.77
Aqua,Gura,13.87
Aruran,Gura,27.78
Astel,Gura,22.52
Ayame,Gura,16.9
AZki,Gura,29.38
Botan,Gura,17.98
Calli,Gura,34.71
Choco,Gura,22.46
Coco,Gura,26.26
Flare,Gura,18.9
Fubuki,Gura,18.98
Haato,Gura,26.68
Ina,Gura,40.83
Iofi,Gura,20.16
Izuru,Gura,19.14
Kanata,Gura,19.68
Kiara,Gura,35.56
Korone,Gura,20.06
Lamy,Gura,15.1
Luna,Gura,24.37
Marine,Gura,16.47
Matsuri,Gura,19.25
Mel,Gura,28.97
Miko,Gura,16.18
Mio,Gura,14.32
Miyabi,Gura,15.19
Moona,Gura,20.02
Nene,Gura,23.55
Noel,Gura,22.29
Oga,Gura,18.58
Okayu,Gura,16.24
Ollie,Gura,25.63
Pekora,Gura,14.29
Polka,Gura,23.41
Reine,Gura,29.81
Rikka,Gura,19.79
Risu,Gura,28.19
Roberu,Gura,21.73
Roboco,Gura,26.48
Rushia,Gura,16.73
Shien,Gura,14.78
Shion,Gura,17.2
Sora,Gura,26
Subaru,Gura,16.01
Suisei,Gura,16.45
Temma,Gura,18.89
Towa,Gura,24.41
Watame,Gura,19.17
Aki,Haato,14.59
Amelia,Haato,6.59
Anya,Haato,11.64
Aqua,Haato,6.24
Aruran,Haato,9.01
Astel,Haato,9
Ayame,Haato,8.32
AZki,Haato,14.31
Botan,Haato,8.26
Calli,Haato,5.82
Choco,Haato,12.72
Coco,Haato,11.14
Flare,Haato,9.78
Fubuki,Haato,8.13
Gura,Haato,3.99
Ina,Haato,6.55
Iofi,Haato,8.22
Izuru,Haato,7.21
Kanata,Haato,9.47
Kiara,Haato,7.7
Korone,Haato,7.17
Lamy,Haato,8.05
Luna,Haato,10.64
Marine,Haato,8.13
Matsuri,Haato,10.37
Mel,Haato,15.64
Miko,Haato,9.24
Mio,Haato,8.87
Miyabi,Haato,6.67
Moona,Haato,5.96
Nene,Haato,11.58
Noel,Haato,7.66
Oga,Haato,8.27
Okayu,Haato,7.35
Ollie,Haato,6.9
Pekora,Haato,6.31
Polka,Haato,10.41
Reine,Haato,8.26
Rikka,Haato,9.85
Risu,Haato,9.29
Roberu,Haato,9.77
Roboco,Haato,12.28
Rushia,Haato,8.18
Shien,Haato,6.84
Shion,Haato,11.56
Sora,Haato,13.79
Subaru,Haato,8.9
Suisei,Haato,10.96
Temma,Haato,7.33
Towa,Haato,11.76
Watame,Haato,9.03
Aki,Ina,24.72
Amelia,Ina,32.34
Anya,Ina,31.39
Aqua,Ina,11.14
Aruran,Ina,29.42
Astel,Ina,23.55
Ayame,Ina,15.15
AZki,Ina,28.24
Botan,Ina,14.87
Calli,Ina,27.73
Choco,Ina,20.45
Coco,Ina,22.13
Flare,Ina,17.67
Fubuki,Ina,16.08
Gura,Ina,19.72
Haato,Ina,21.18
Iofi,Ina,16.68
Izuru,Ina,19.19
Kanata,Ina,17.38
Kiara,Ina,31.68
Korone,Ina,15.18
Lamy,Ina,12.95
Luna,Ina,19.87
Marine,Ina,12.64
Matsuri,Ina,15.72
Mel,Ina,28.2
Miko,Ina,12.16
Mio,Ina,13.6
Miyabi,Ina,14.75
Moona,Ina,14.02
Nene,Ina,21.88
Noel,Ina,17.75
Oga,Ina,18.46
Okayu,Ina,12.72
Ollie,Ina,20.11
Pekora,Ina,9.73
Polka,Ina,22.14
Reine,Ina,26.66
Rikka,Ina,18.87
Risu,Ina,23.97
Roberu,Ina,20.32
Roboco,Ina,24.85
Rushia,Ina,12.2
Shien,Ina,14.22
Shion,Ina,15.12
Sora,Ina,23.21
Subaru,Ina,12.86
Suisei,Ina,14.75
Temma,Ina,19.16
Towa,Ina,23.08
Watame,Ina,17.32
Aki,Iofi,10.58
Amelia,Iofi,5.23
Anya,Iofi,29.32
Aqua,Iofi,4.1
Aruran,Iofi,12.64
Astel,Iofi,16.42
Ayame,Iofi,5.83
AZki,Iofi,12.43
Botan,Iofi,5.71
Calli,Iofi,4.45
Choco,Iofi,11.38
Coco,Iofi,6.33
Flare,Iofi,6.6
Fubuki,Iofi,5.08
Gura,Iofi,2.79
Haato,Iofi,7.61
Ina,Iofi,4.77
Izuru,Iofi,15.07
Kanata,Iofi,5.93
Kiara,Iofi,5.26
Korone,Iofi,4.09
Lamy,Iofi,5.03
Luna,Iofi,7.2
Marine,Iofi,4.57
Matsuri,Iofi,7.42
Mel,Iofi,14.03
Miko,Iofi,5.28
Mio,Iofi,5.62
Miyabi,Iofi,16.23
Moona,Iofi,16.85
Nene,Iofi,7.41
Noel,Iofi,5.05
Oga,Iofi,23.62
Okayu,Iofi,4.54
Ollie,Iofi,15.24
Pekora,Iofi,4.39
Polka,Iofi,6.45
Reine,Iofi,20.3
Rikka,Iofi,11.15
Risu,Iofi,24.8
Roberu,Iofi,12.06
Roboco,Iofi,9.96
Rushia,Iofi,4.51
Shien,Iofi,12.76
Shion,Iofi,6.2
Sora,Iofi,12.16
Subaru,Iofi,5.64
Suisei,Iofi,6.67
Temma,Iofi,17.71
Towa,Iofi,9.22
Watame,Iofi,5.81
Aki,Izuru,3.14
Amelia,Izuru,1.49
Anya,Izuru,3.32
Aqua,Izuru,1.75
Aruran,Izuru,15.81
Astel,Izuru,23.8
Ayame,Izuru,2.32
AZki,Izuru,3.41
Botan,Izuru,1.62
Calli,Izuru,1.12
Choco,Izuru,2.99
Coco,Izuru,1.88
Flare,Izuru,2.08
Fubuki,Izuru,1.55
Gura,Izuru,0.72
Haato,Izuru,1.83
Ina,Izuru,1.5
Iofi,Izuru,4.13
Kanata,Izuru,1.66
Kiara,Izuru,1.3
Korone,Izuru,1.2
Lamy,Izuru,1.5
Luna,Izuru,2.07
Marine,Izuru,1.16
Matsuri,Izuru,2.51
Mel,Izuru,3.51
Miko,Izuru,1.32
Mio,Izuru,1.74
Miyabi,Izuru,36.68
Moona,Izuru,1.44
Nene,Izuru,1.93
Noel,Izuru,1.49
Oga,Izuru,17.94
Okayu,Izuru,1.16
Ollie,Izuru,2.34
Pekora,Izuru,1.02
Polka,Izuru,2
Reine,Izuru,2.52
Rikka,Izuru,14.82
Risu,Izuru,2.11
Roberu,Izuru,11.02
Roboco,Izuru,3.49
Rushia,Izuru,1.19
Shien,Izuru,19.32
Shion,Izuru,2.11
Sora,Izuru,2.64
Subaru,Izuru,1.49
Suisei,Izuru,2.12
Temma,Izuru,35.56
Towa,Izuru,4.03
Watame,Izuru,1.48
Aki,Kanata,34.99
Amelia,Kanata,12.23
Anya,Kanata,23.2
Aqua,Kanata,17.99
Aruran,Kanata,23.87
Astel,Kanata,19.46
Ayame,Kanata,20.23
AZki,Kanata,29.69
Botan,Kanata,30.22
Calli,Kanata,10.72
Choco,Kanata,39.32
Coco,Kanata,29.77
Flare,Kanata,38.69
Fubuki,Kanata,25.91
Gura,Kanata,7.71
Haato,Kanata,24.81
Ina,Kanata,14.09
Iofi,Kanata,16.81
Izuru,Kanata,17.13
Kiara,Kanata,14.28
Korone,Kanata,20.6
Lamy,Kanata,30.27
Luna,Kanata,29.25
Marine,Kanata,22.67
Matsuri,Kanata,27.19
Mel,Kanata,32.28
Miko,Kanata,29.07
Mio,Kanata,35.28
Miyabi,Kanata,15.46
Moona,Kanata,13.02
Nene,Kanata,29.56
Noel,Kanata,22.75
Oga,Kanata,23.65
Okayu,Kanata,22.95
Ollie,Kanata,12.93
Pekora,Kanata,21.37
Polka,Kanata,33.02
Reine,Kanata,18.15
Rikka,Kanata,15.37
Risu,Kanata,17.9
Roberu,Kanata,24.47
Roboco,Kanata,32.83
Rushia,Kanata,26.9
Shien,Kanata,14.4
Shion,Kanata,32.42
Sora,Kanata,29.35
Subaru,Kanata,30.62
Suisei,Kanata,32.59
Temma,Kanata,18.57
Towa,Kanata,31.61
Watame,Kanata,25.88
Aki,Kiara,31.99
Amelia,Kiara,35.31
Anya,Kiara,38.59
Aqua,Kiara,12.63
Aruran,Kiara,30.93
Astel,Kiara,24.67
Ayame,Kiara,16.45
AZki,Kiara,34.92
Botan,Kiara,18.35
Calli,Kiara,34.83
Choco,Kiara,27.91
Coco,Kiara,28.32
Flare,Kiara,22.28
Fubuki,Kiara,18.54
Gura,Kiara,20.98
Haato,Kiara,30.4
Ina,Kiara,38.69
Iofi,Kiara,22.43
Izuru,Kiara,20.19
Kanata,Kiara,21.5
Korone,Kiara,18.29
Lamy,Kiara,15.69
Luna,Kiara,24.28
Marine,Kiara,17.09
Matsuri,Kiara,20.44
Mel,Kiara,37.5
Miko,Kiara,16.82
Mio,Kiara,16.86
Miyabi,Kiara,15.86
Moona,Kiara,19.97
Nene,Kiara,26.48
Noel,Kiara,21.25
Oga,Kiara,21.77
Okayu,Kiara,15.36
Ollie,Kiara,25.23
Pekora,Kiara,13.54
Polka,Kiara,26.15
Reine,Kiara,32.69
Rikka,Kiara,24.77
Risu,Kiara,29.99
Roberu,Kiara,24.58
Roboco,Kiara,29.43
Rushia,Kiara,15.6
Shien,Kiara,15.96
Shion,Kiara,18.72
Sora,Kiara,29.46
Subaru,Kiara,17.22
Suisei,Kiara,18.99
Temma,Kiara,20.4
Towa,Kiara,27.22
Watame,Kiara,22.05
Aki,Korone,30.04
Amelia,Korone,13.15
Anya,Korone,18.18
Aqua,Korone,16.75
Aruran,Korone,19.29
Astel,Korone,14.77
Ayame,Korone,20.92
AZki,Korone,23.83
Botan,Korone,27.61
Calli,Korone,11.33
Choco,Korone,30.23
