from,to,value
Marine,Koyori,34.82
Matsuri,Koyori,45.14
Mel,Koyori,52.11
Miko,Koyori,37.17
Mio,Koyori,47.03
Nene,Koyori,45.15
Noel,Koyori,44.28
Okayu,Koyori,40.04
Pekora,Koyori,29.24
Polka,Koyori,44.85
Roboco,Koyori,47.11
Shion,Koyori,44.14
Sora,Koyori,45.38
Subaru,Koyori,36.63
Suisei,Koyori,36.29
Towa,Koyori,34.49
Watame,Koyori,37.74
Aki,Lamy,32.66
Aqua,Lamy,21.45
Ayame,Lamy,19.75
AZki,Lamy,25.45
Botan,Lamy,27.71
Chloe,Lamy,29.25
Choco,Lamy,29.98
Flare,Lamy,27.58
Fubuki,Lamy,21.79
Iroha,Lamy,25.92
Kanata,Lamy,29.39
Korone,Lamy,17.86
Koyori,Lamy,20.11
Laplus,Lamy,18.91
Lui,Lamy,24.17
Luna,Lamy,25.45
Marine,Lamy,19.81
Matsuri,Lamy,27.36
Mel,Lamy,32.89
Miko,Lamy,18.47
Mio,Lamy,28.15
Nene,Lamy,34.3
Noel,Lamy,29.04
Okayu,Lamy,21.31
Pekora,Lamy,14.88
Polka,Lamy,27.6
Roboco,Lamy,30.63
Shion,Lamy,27.8
Sora,Lamy,25.32
Subaru,Lamy,17.19
Suisei,Lamy,21.47
Towa,Lamy,19.17
Watame,Lamy,21.32
Aki,Laplus,24.33
Aqua,Laplus,17.19
Ayame,Laplus,17.36
AZki,Laplus,20.54
Botan,Laplus,23.29
Chloe,Laplus,23.07
Choco,Laplus,23.41
Flare,Laplus,19.29
Fubuki,Laplus,16.65
Iroha,Laplus,24.04
Kanata,Laplus,26.87
Korone,Laplus,12.45
Koyori,Laplus,13.31
Lamy,Laplus,15.68
Lui,Laplus,16.97
Luna,Laplus,17.63
Marine,Laplus,14.59
Matsuri,Laplus,24.66
Mel,Laplus,21.52
Miko,Laplus,12.28
Mio,Laplus,19.12
Nene,Laplus,20.09
Noel,Laplus,17.56
Okayu,Laplus,17.16
Pekora,Laplus,10.73
Polka,Laplus,18.82
Roboco,Laplus,23.65
Shion,Laplus,24.08
Sora,Laplus,18.72
Subaru,Laplus,11.72
Suisei,Laplus,17.96
Towa,Laplus,21.65
Watame,Laplus,15.65
Aki,Lui,43.36
Aqua,Lui,25.72
Ayame,Lui,24.6
AZki,Lui,35.05
Botan,Lui,34.59
Chloe,Lui,35.12
Choco,Lui,45.95
Flare,Lui,39.28
Fubuki,Lui,28.99
Iroha,Lui,35.9
Kanata,Lui,36.94
Korone,Lui,25.17
Koyori,Lui,27.2
Lamy,Lui,36.14
Laplus,Lui,30.59
Luna,Lui,33.76
Marine,Lui,31.14
Matsuri,Lui,34.17
Mel,Lui,39.7
Miko,Lui,25.52
Mio,Lui,38.82
Nene,Lui,34.79
Noel,Lui,36.64
Okayu,Lui,37.9
Pekora,Lui,21.05
Polka,Lui,36.02
Roboco,Lui,41.84
Shion,Lui,34.54
Sora,Lui,34.19
Subaru,Lui,25.89
Suisei,Lui,27.38
Towa,Lui,27.87
Watame,Lui,31.51
Aki,Luna,36.17
Aqua,Luna,21.52
Ayame,Luna,16.59
AZki,Luna,27.91
Botan,Luna,23.56
Chloe,Luna,25.77
Choco,Luna,33.37
Flare,Luna,28.51
Fubuki,Luna,22.08
Iroha,Luna,25.83
Kanata,Luna,38.57
Korone,Luna,21.45
Koyori,Luna,18.64
Lamy,Luna,26.08
Laplus,Luna,21.79
Lui,Luna,23.14
Marine,Luna,20.08
Matsuri,Luna,29.31
Mel,Luna,35.96
Miko,Luna,19.91
Mio,Luna,26.6
Nene,Luna,31.62
Noel,Luna,26.42
Okayu,Luna,24.41
Pekora,Luna,15.36
Polka,Luna,25.09
Roboco,Luna,35.03
Shion,Luna,29.64
Sora,Luna,28.4
Subaru,Luna,18.69
Suisei,Luna,19.57
Towa,Luna,20.98
Watame,Luna,24.83
Aki,Marine,44.37
Aqua,Marine,33.88
Ayame,Marine,24.65
AZki,Marine,38.68
Botan,Marine,33.07
Chloe,Marine,40.21
Choco,Marine,41.68
Flare,Marine,44.97
Fubuki,Marine,30.74
Iroha,Marine,36.95
Kanata,Marine,49.18
Korone,Marine,28.09
Koyori,Marine,27.71
Lamy,Marine,36.41
Laplus,Marine,32.34
Lui,Marine,38.28
Luna,Marine,36.01
Matsuri,Marine,38.94
Mel,Marine,42.57
Miko,Marine,29.61
Mio,Marine,36.96
Nene,Marine,37.91
Noel,Marine,45.75
Okayu,Marine,31.15
Pekora,Marine,26.85
Polka,Marine,37.82
Roboco,Marine,39.35
Shion,Marine,38.21
Sora,Marine,33.31
Subaru,Marine,27.4
Suisei,Marine,33.62
Towa,Marine,31.02
Watame,Marine,30.62
Aki,Matsuri,24.21
Aqua,Matsuri,15.64
Ayame,Matsuri,14.3
AZki,Matsuri,18.59
Botan,Matsuri,14.16
Chloe,Matsuri,19.93
Choco,Matsuri,24.18
Flare,Matsuri,18.66
Fubuki,Matsuri,16.52
Iroha,Matsuri,18.32
Kanata,Matsuri,22.45
Korone,Matsuri,11.12
Koyori,Matsuri,11.35
Lamy,Matsuri,15.89
Laplus,Matsuri,17.27
Lui,Matsuri,13.27
Luna,Matsuri,16.61
Marine,Matsuri,12.3
Mel,Matsuri,23.14
Miko,Matsuri,10.58
Mio,Matsuri,17.97
Nene,Matsuri,20.49
Noel,Matsuri,16.9
Okayu,Matsuri,15.32
Pekora,Matsuri,8.11
Polka,Matsuri,16.51
Roboco,Matsuri,25.08
Shion,Matsuri,19.65
Sora,Matsuri,20.58
Subaru,Matsuri,9.4
Suisei,Matsuri,14.98
Towa,Matsuri,15.5
Watame,Matsuri,14.14
Aki,Mel,29.71
Aqua,Mel,18.1
Ayame,Mel,14.52
AZki,Mel,21.36
Botan,Mel,17.07
Chloe,Mel,20.75
Choco,Mel,30.74
Flare,Mel,21.2
Fubuki,Mel,18.67
Iroha,Mel,19.23
Kanata,Mel,22.18
Korone,Mel,14.29
Koyori,Mel,14.32
Lamy,Mel,20.88
Laplus,Mel,16.48
Lui,Mel,16.86
Luna,Mel,22.28
Marine,Mel,14.71
Matsuri,Mel,25.3
Miko,Mel,16.38
Mio,Mel,22.86
Nene,Mel,24.7
Noel,Mel,20.58
Okayu,Mel,16.43
Pekora,Mel,10.83
Polka,Mel,23.19
Roboco,Mel,34.08
Shion,Mel,24.33
Sora,Mel,22.19
Subaru,Mel,13.81
Suisei,Mel,19.85
Towa,Mel,16.54
Watame,Mel,17.82
Aki,Miko,41.86
Aqua,Miko,37.03
Ayame,Miko,26.09
AZki,Miko,37.81
Botan,Miko,35.11
Chloe,Miko,37.69
Choco,Miko,34.46
Flare,Miko,38.1
Fubuki,Miko,35.45
Iroha,Miko,37.05
Kanata,Miko,44.22
Korone,Miko,32.98
Koyori,Miko,34.54
Lamy,Miko,39.65
Laplus,Miko,31.79
Lui,Miko,36.63
Luna,Miko,41.71
Marine,Miko,34.58
Matsuri,Miko,39.12
Mel,Miko,55.38
Mio,Miko,40.75
Nene,Miko,42.8
Noel,Miko,41.69
Okayu,Miko,35.62
Pekora,Miko,29.1
Polka,Miko,43.25
Roboco,Miko,44.88
Shion,Miko,43.28
Sora,Miko,35.74
Subaru,Miko,35.9
Suisei,Miko,43.65
Towa,Miko,30.95
Watame,Miko,37.19
Aki,Mio,33.51
Aqua,Mio,20.87
Ayame,Mio,21.76
AZki,Mio,28.23
Botan,Mio,25.08
Chloe,Mio,25.2
Choco,Mio,33.26
Flare,Mio,29.65
Fubuki,Mio,26.82
Iroha,Mio,28.13
Kanata,Mio,32.04
Korone,Mio,18.96
Koyori,Mio,18.98
Lamy,Mio,26.24
Laplus,Mio,21.5
Lui,Mio,24.2
Luna,Mio,24.19
Marine,Mio,18.75
Matsuri,Mio,28.85
Mel,Mio,33.56
Miko,Mio,17.7
Nene,Mio,26.43
Noel,Mio,25.87
Okayu,Mio,29.08
Pekora,Mio,13.87
Polka,Mio,27.38
Roboco,Mio,36.21
Shion,Mio,27.61
Sora,Mio,28.23
Subaru,Mio,19.55
Suisei,Mio,21.79
Towa,Mio,24
Watame,Mio,22.57
Aki,Nene,27.35
Aqua,Nene,17.95
Ayame,Nene,16.45
AZki,Nene,21.44
Botan,Nene,23.11
Chloe,Nene,23.49
Choco,Nene,23.52
Flare,Nene,21.89
Fubuki,Nene,16.78
Iroha,Nene,21.18
Kanata,Nene,25.65
Korone,Nene,14.86
Koyori,Nene,14.68
Lamy,Nene,25.75
Laplus,Nene,18.19
Lui,Nene,17.47
Luna,Nene,23.17
Marine,Nene,15.48
Matsuri,Nene,26.49
Mel,Nene,29.2
Miko,Nene,14.97
Mio,Nene,21.29
Noel,Nene,21.68
Okayu,Nene,17.04
Pekora,Nene,11.35
Polka,Nene,22.56
Roboco,Nene,28.07
Shion,Nene,23.45
Sora,Nene,20.91
Subaru,Nene,13
Suisei,Nene,17.38
Towa,Nene,17.94
Watame,Nene,19.38
Aki,Noel,33.53
Aqua,Noel,21.09
Ayame,Noel,17.41
AZki,Noel,25.8
Botan,Noel,23.01
Chloe,Noel,28.61
Choco,Noel,34.14
Flare,Noel,30.85
Fubuki,Noel,22.14
Iroha,Noel,26.22
Kanata,Noel,30.61
Korone,Noel,18.74
Koyori,Noel,19.21
Lamy,Noel,29.1
Laplus,Noel,21.22
Lui,Noel,24.56
Luna,Noel,25.84
Marine,Noel,24.95
Matsuri,Noel,29.17
Mel,Noel,32.49
Miko,Noel,19.47
Mio,Noel,27.82
Nene,Noel,28.94
Okayu,Noel,23.7
Pekora,Noel,16.38
Polka,Noel,27.69
Roboco,Noel,32.32
Shion,Noel,25.73
Sora,Noel,27.88
Subaru,Noel,18.44
Suisei,Noel,21
Towa,Noel,19.7
Watame,Noel,22.59
Aki,Okayu,25.8
Aqua,Okayu,16.29
Ayame,Okayu,16.3
AZki,Okayu,20.46
Botan,Okayu,19.27
Chloe,Okayu,22.2
Choco,Okayu,24.4
Flare,Okayu,21.99
Fubuki,Okayu,21.1
Iroha,Okayu,24.29
Kanata,Okayu,27.96
Korone,Okayu,17.84
Koyori,Okayu,15.92
Lamy,Okayu,19.57
Laplus,Okayu,19.01
Lui,Okayu,23.28
Luna,Okayu,21.87
Marine,Okayu,15.56
Matsuri,Okayu,24.23
Mel,Okayu,23.77
Miko,Okayu,15.24
Mio,Okayu,28.65
Nene,Okayu,20.84
Noel,Okayu,21.72
Pekora,Okayu,11.94
Polka,Okayu,20.87
Roboco,Okayu,25.17
Shion,Okayu,25.68
Sora,Okayu,21.99
Subaru,Okayu,15.57
Suisei,Okayu,17.07
Towa,Okayu,17.74
Watame,Okayu,20.18
Aki,Pekora,57.9
Aqua,Pekora,55.72
Ayame,Pekora,38.35
AZki,Pekora,53.67
Botan,Pekora,53.33
Chloe,Pekora,53.23
Choco,Pekora,49.89
Flare,Pekora,56.35
Fubuki,Pekora,48.96
Iroha,Pekora,49.6
Kanata,Pekora,57.48
Korone,Pekora,48.58
Koyori,Pekora,47.99
Lamy,Pekora,56.42
Laplus,Pekora,49.04
Lui,Pekora,53.36
Luna,Pekora,56.81
Marine,Pekora,55.38
Matsuri,Pekora,52.94
Mel,Pekora,64.67
Miko,Pekora,51.39
Mio,Pekora,56.41
Nene,Pekora,57.29
Noel,Pekora,61.97
Okayu,Pekora,49.29
Polka,Pekora,56.31
Roboco,Pekora,59.84
Shion,Pekora,60.85
Sora,Pekora,49.03
Subaru,Pekora,48.81
Suisei,Pekora,47.86
Towa,Pekora,47.87
Watame,Pekora,47.65
Aki,Polka,42.17
Aqua,Polka,24.41
Ayame,Polka,19.51
AZki,Polka,31.6
Botan,Polka,32.52
Chloe,Polka,30.94
Choco,Polka,34.9
Flare,Polka,39.5
Fubuki,Polka,28.34
Iroha,Polka,30.02
Kanata,Polka,32.99
Korone,Polka,20.42
Koyori,Polka,22.26
Lamy,Polka,31.64
Laplus,Polka,26.02
Lui,Polka,27.62
Luna,Polka,28.06
Marine,Polka,23.59
Matsuri,Polka,32.59
Mel,Polka,41.86
Miko,Polka,23.09
Mio,Polka,33.67
Nene,Polka,34.45
Noel,Polka,31.67
Okayu,Polka,26.05
Pekora,Polka,17.03
Roboco,Polka,38.49
Shion,Polka,30.89
Sora,Polka,32.23
Subaru,Polka,21.3
Suisei,Polka,31.99
Towa,Polka,25.68
Watame,Polka,29.31
Aki,Roboco,26.29
Aqua,Roboco,12.36
Ayame,Roboco,12.29
AZki,Roboco,19.7
Botan,Roboco,14.01
Chloe,Roboco,15.79
Choco,Roboco,29.32
Flare,Roboco,17.46
Fubuki,Roboco,13.46
Iroha,Roboco,16.64
Kanata,Roboco,19.73
Korone,Roboco,10.55
Koyori,Roboco,9.9
Lamy,Roboco,14.87
Laplus,Roboco,13.85
Lui,Roboco,13.59
Luna,Roboco,16.6
Marine,Roboco,10.4
Matsuri,Roboco,20.97
Mel,Roboco,26.06
Miko,Roboco,10.15
Mio,Roboco,18.86
Nene,Roboco,18.15
Noel,Roboco,15.66
Okayu,Roboco,13.31
Pekora,Roboco,7.66
Polka,Roboco,16.31
Shion,Roboco,16.72
Sora,Roboco,21.26
Subaru,Roboco,10.6
Suisei,Roboco,12.06
Towa,Roboco,13.67
Watame,Roboco,14.22
Aki,Shion,28.92
Aqua,Shion,24.86
Ayame,Shion,22.24
AZki,Shion,20.69
Botan,Shion,17.45
Chloe,Shion,24.01
Choco,Shion,21.66
Flare,Shion,21.39
Fubuki,Shion,17.55
Iroha,Shion,20.83
Kanata,Shion,24.42
Korone,Shion,15.07
Koyori,Shion,14.04
Lamy,Shion,20.42
Laplus,Shion,21.33
Lui,Shion,16.97
Luna,Shion,21.24
Marine,Shion,15.27
Matsuri,Shion,24.86
Mel,Shion,28.15
Miko,Shion,14.81
Mio,Shion,21.76
Nene,Shion,22.95
Noel,Shion,18.86
Okayu,Shion,20.54
Pekora,Shion,11.79
Polka,Shion,19.8
Roboco,Shion,25.29
Sora,Shion,19.51
Subaru,Shion,13.01
Suisei,Shion,19.83
Towa,Shion,18.63
Watame,Shion,18.58
Aki,Sora,35.66
Aqua,Sora,17.73
Ayame,Sora,14.62
AZki,Sora,31.17
Botan,Sora,19.68
Chloe,Sora,22.1
Choco,Sora,35.34
Flare,Sora,26.61
Fubuki,Sora,20.34
Iroha,Sora,25.8
Kanata,Sora,28.03
Korone,Sora,14.99
Koyori,Sora,16.97
Lamy,Sora,21.87
Laplus,Sora,19.51
Lui,Sora,19.76
Luna,Sora,23.95
Marine,Sora,15.66
Matsuri,Sora,30.62
Mel,Sora,30.2
Miko,Sora,14.39
Mio,Sora,26.16
Nene,Sora,24.07
Noel,Sora,24.03
Okayu,Sora,20.69
Pekora,Sora,11.17
Polka,Sora,24.29
Roboco,Sora,37.83
Shion,Sora,22.95
Subaru,Sora,13.32
Suisei,Sora,19.02
Towa,Sora,18.82
Watame,Sora,23.85
Aki,Subaru,45.73
Aqua,Subaru,33.43
Ayame,Subaru,28.37
AZki,Subaru,39.84
Botan,Subaru,40.79
Chloe,Subaru,36.64
Choco,Subaru,44.31
Flare,Subaru,41.12
Fubuki,Subaru,36.48
Iroha,Subaru,38.17
Kanata,Subaru,45.85
Korone,Subaru,33.81
Koyori,Subaru,37.95
Lamy,Subaru,41.14
Laplus,Subaru,33.83
Lui,Subaru,41.44
Luna,Subaru,43.66
Marine,Subaru,35.68
Matsuri,Subaru,38.76
Mel,Subaru,52.05
Miko,Subaru,40.04
Mio,Subaru,50.2
Nene,Subaru,41.45
Noel,Subaru,44.03
Okayu,Subaru,40.58
Pekora,Subaru,30.82
Polka,Subaru,44.48
Roboco,Subaru,52.27
Shion,Subaru,42.4
Sora,Subaru,36.91
Suisei,Subaru,34.57
Towa,Subaru,34.06
Watame,Subaru,35.6
Aki,Suisei,24.07
Aqua,Suisei,25.64
Ayame,Suisei,20.33
AZki,Suisei,24.67
Botan,Suisei,20.65
Chloe,Suisei,23.36
Choco,Suisei,22.43
Flare,Suisei,22.93
Fubuki,Suisei,20.34
Iroha,Suisei,24.47
Kanata,Suisei,28.84
Korone,Suisei,14.24
Koyori,Suisei,15.14
Lamy,Suisei,20.68
Laplus,Suisei,20.87
Lui,Suisei,17.64
Luna,Suisei,18.4
Marine,Suisei,17.62
Matsuri,Suisei,24.86
Mel,Suisei,30.13
Miko,Suisei,19.59
Mio,Suisei,22.53
Nene,Suisei,22.3
Noel,Suisei,20.19
Okayu,Suisei,17.9
Pekora,Suisei,12.16
Polka,Suisei,26.89
Roboco,Suisei,23.94
Shion,Suisei,26.01
Sora,Suisei,21.21
Subaru,Suisei,13.92
Towa,Suisei,21.95
Watame,Suisei,17.8
Aki,Towa,37.77
Aqua,Towa,30.88
Ayame,Towa,26.46
AZki,Towa,34.58
Botan,Towa,38.33
Chloe,Towa,30.28
Choco,Towa,36.32
Flare,Towa,32.74
Fubuki,Towa,26.75
Iroha,Towa,31.83
Kanata,Towa,42.04
Korone,Towa,20.03
Koyori,Towa,20.49
Lamy,Towa,26.3
Laplus,Towa,35.82
Lui,Towa,25.57
Luna,Towa,28.09
Marine,Towa,23.16
