from,to,value
Shien,Aqua,7.83
Shion,Aqua,40.88
Sora,Aqua,17.27
Subaru,Aqua,15.57
Suisei,Aqua,16.75
Temma,Aqua,5.92
Towa,Aqua,16.73
Watame,Aqua,12.59
Aki,Aruran,12.73
Amelia,Aruran,4.18
Anya,Aruran,11.61
Aqua,Aruran,4.76
Astel,Aruran,38
Ayame,Aruran,4.06
AZki,Aruran,11.85
Botan,Aruran,6.29
Calli,Aruran,4.12
Choco,Aruran,10.12
Coco,Aruran,4.45
Flare,Aruran,7.15
Fubuki,Aruran,5.82
Gura,Aruran,2.64
Haato,Aruran,6.86
Ina,Aruran,4.93
Iofi,Aruran,9.22
IRyS,Aruran,5.05
Izuru,Aruran,38.76
Kanata,Aruran,5.52
Kiara,Aruran,5.15
Korone,Aruran,4.48
Lamy,Aruran,5.5
Luna,Aruran,7.41
Marine,Aruran,4.29
Matsuri,Aruran,6.61
Mel,Aruran,12.99
Miko,Aruran,4.86
Mio,Aruran,6.48
Miyabi,Aruran,61.19
Moona,Aruran,4.96
Nene,Aruran,6.53
Noel,Aruran,4.04
Oga,Aruran,43.35
Okayu,Aruran,5.02
Ollie,Aruran,5.44
Pekora,Aruran,3.61
Polka,Aruran,8.7
Reine,Aruran,8.56
Rikka,Aruran,45.49
Risu,Aruran,9.5
Roberu,Aruran,30.43
Roboco,Aruran,10.33
Rushia,Aruran,3.65
Shien,Aruran,35.58
Shion,Aruran,6.69
Sora,Aruran,10.48
Subaru,Aruran,4.84
Suisei,Aruran,6.03
Temma,Aruran,46.81
Towa,Aruran,7.87
Watame,Aruran,5.4
Aki,Astel,5.01
Amelia,Astel,2.02
Anya,Astel,5.58
Aqua,Astel,2.65
Aruran,Astel,21.55
Ayame,Astel,2.2
AZki,Astel,5.52
Botan,Astel,2.6
Calli,Astel,1.96
Choco,Astel,5.69
Coco,Astel,2.19
Flare,Astel,2.71
Fubuki,Astel,2.63
Gura,Astel,1.21
Haato,Astel,3.07
Ina,Astel,2.18
Iofi,Astel,5.19
IRyS,Astel,2.55
Izuru,Astel,42.24
Kanata,Astel,2.27
Kiara,Astel,2.29
Korone,Astel,1.9
Lamy,Astel,2.23
Luna,Astel,3.23
Marine,Astel,2.08
Matsuri,Astel,3.89
Mel,Astel,5.46
Miko,Astel,2.08
Mio,Astel,2.73
Miyabi,Astel,42.33
Moona,Astel,2.62
Nene,Astel,3.08
Noel,Astel,1.74
Oga,Astel,26.58
Okayu,Astel,2.15
Ollie,Astel,3.59
Pekora,Astel,1.68
Polka,Astel,3.21
Reine,Astel,4.52
Rikka,Astel,33.95
Risu,Astel,4.71
Roberu,Astel,18.5
Roboco,Astel,5.63
Rushia,Astel,1.74
Shien,Astel,24.69
Shion,Astel,5.73
Sora,Astel,4.1
Subaru,Astel,2.16
Suisei,Astel,3.32
Temma,Astel,35.83
Towa,Astel,5.4
Watame,Astel,2.15
Aki,Ayame,13.44
Amelia,Ayame,4.34
Anya,Ayame,9.21
Aqua,Ayame,17.94
Aruran,Ayame,7.79
Astel,Ayame,7.44
AZki,Ayame,20.46
Botan,Ayame,11.94
Calli,Ayame,4.52
Choco,Ayame,16.94
Coco,Ayame,8.61
Flare,Ayame,14.14
Fubuki,Ayame,13.17
Gura,Ayame,3.37
Haato,Ayame,11.98
Ina,Ayame,5.07
Iofi,Ayame,8.93
IRyS,Ayame,6.48
Izuru,Ayame,6.49
Kanata,Ayame,12.04
Kiara,Ayame,5.59
Korone,Ayame,10.04
Lamy,Ayame,15.09
Luna,Ayame,13.49
Marine,Ayame,11.98
Matsuri,Ayame,17.38
Mel,Ayame,19.81
Miko,Ayame,10.82
Mio,Ayame,19
Miyabi,Ayame,6.36
Moona,Ayame,5.64
Nene,Ayame,13.17
Noel,Ayame,11.17
Oga,Ayame,9.75
Okayu,Ayame,13.6
Ollie,Ayame,4.89
Pekora,Ayame,8.72
Polka,Ayame,14.69
Reine,Ayame,6.96
Rikka,Ayame,9
Risu,Ayame,7.94
Roberu,Ayame,8.26
Roboco,Ayame,14.95
Rushia,Ayame,12.77
Shien,Ayame,7.8
Shion,Ayame,32.66
Sora,Ayame,15.57
Subaru,Ayame,12.41
Suisei,Ayame,16.14
Temma,Ayame,5.12
Towa,Ayame,16.71
Watame,Ayame,11.58
Aki,AZki,16.33
Amelia,AZki,3.11
Anya,AZki,9.51
Aqua,AZki,8.01
Aruran,AZki,8.19
Astel,AZki,6.73
Ayame,AZki,7.36
Botan,AZki,7.55
Calli,AZki,3.5
Choco,AZki,13.44
Coco,AZki,6.36
Flare,AZki,9.73
Fubuki,AZki,6.83
Gura,AZki,2.09
Haato,AZki,8.93
Ina,AZki,3.7
Iofi,AZki,7.97
IRyS,AZki,4.86
Izuru,AZki,4.67
Kanata,AZki,7.24
Kiara,AZki,4.79
Korone,AZki,5.29
Lamy,AZki,8.58
Luna,AZki,10.24
Marine,AZki,6.78
Matsuri,AZki,10.35
Mel,AZki,19.39
Miko,AZki,6.42
Mio,AZki,10.62
Miyabi,AZki,4.88
Moona,AZki,4.06
Nene,AZki,9.47
Noel,AZki,6.02
Oga,AZki,10.19
Okayu,AZki,7.3
Ollie,AZki,3.63
Pekora,AZki,4.51
Polka,AZki,11.07
Reine,AZki,6.42
Rikka,AZki,10.67
Risu,AZki,7.21
Roberu,AZki,6.87
Roboco,AZki,14.66
Rushia,AZki,5.54
Shien,AZki,7.77
Shion,AZki,15.66
Sora,AZki,18.07
Subaru,AZki,7.61
Suisei,AZki,10.4
Temma,AZki,4.81
Towa,AZki,10.81
Watame,AZki,8.24
Aki,Botan,33.33
Amelia,Botan,10.34
Anya,Botan,21.97
Aqua,Botan,23.51
Aruran,Botan,19.76
Astel,Botan,14.41
Ayame,Botan,19.54
AZki,Botan,34.35
Calli,Botan,9.94
Choco,Botan,35.31
Coco,Botan,16.16
Flare,Botan,36.37
Fubuki,Botan,24.94
Gura,Botan,7.35
Haato,Botan,23.55
Ina,Botan,11.92
Iofi,Botan,15.3
IRyS,Botan,13.23
Izuru,Botan,9.37
Kanata,Botan,27.48
Kiara,Botan,12.98
Korone,Botan,19.94
Lamy,Botan,37.84
Luna,Botan,27.63
Marine,Botan,22.06
Matsuri,Botan,27.83
Mel,Botan,36.26
Miko,Botan,24.2
Mio,Botan,34.69
Miyabi,Botan,10.81
Moona,Botan,12.27
Nene,Botan,32.21
Noel,Botan,23.87
Oga,Botan,19.93
Okayu,Botan,25.67
Ollie,Botan,10.76
Pekora,Botan,19.49
Polka,Botan,42.79
Reine,Botan,16.57
Rikka,Botan,15.21
Risu,Botan,15.73
Roberu,Botan,20.39
Roboco,Botan,33.55
Rushia,Botan,19.75
Shien,Botan,13.9
Shion,Botan,25.69
Sora,Botan,34.71
Subaru,Botan,26.79
Suisei,Botan,26.69
Temma,Botan,11.33
Towa,Botan,29.63
Watame,Botan,25.27
Aki,Calli,25.07
Amelia,Calli,31.36
Anya,Calli,34.29
Aqua,Calli,12.29
Aruran,Calli,21.98
Astel,Calli,18.41
Ayame,Calli,12.55
AZki,Calli,27.05
Botan,Calli,16.87
Choco,Calli,22.16
Coco,Calli,16.83
Flare,Calli,14.74
Fubuki,Calli,15.91
Gura,Calli,23.35
Haato,Calli,23.81
Ina,Calli,34.67
Iofi,Calli,19.68
IRyS,Calli,30.99
Izuru,Calli,11.78
Kanata,Calli,13.58
Kiara,Calli,38.27
Korone,Calli,15.14
Lamy,Calli,12.52
Luna,Calli,17.58
Marine,Calli,13.86
Matsuri,Calli,15.9
Mel,Calli,24.11
Miko,Calli,12.76
Mio,Calli,13.99
Miyabi,Calli,13.06
Moona,Calli,15.5
Nene,Calli,17.63
Noel,Calli,11.17
Oga,Calli,16.48
Okayu,Calli,12.75
Ollie,Calli,23.11
Pekora,Calli,10.36
Polka,Calli,17.63
Reine,Calli,31.77
Rikka,Calli,22.03
Risu,Calli,25.68
Roberu,Calli,15.38
Roboco,Calli,24.06
Rushia,Calli,11.14
Shien,Calli,17.03
Shion,Calli,16.52
Sora,Calli,22.14
Subaru,Calli,11.25
Suisei,Calli,17.19
Temma,Calli,15.61
Towa,Calli,20.55
Watame,Calli,15.26
Aki,Choco,23.05
Amelia,Choco,4.95
Anya,Choco,15.05
Aqua,Choco,11.61
Aruran,Choco,11.13
Astel,Choco,11.03
Ayame,Choco,9.7
AZki,Choco,21.4
Botan,Choco,12.36
Calli,Choco,4.57
Coco,Choco,6.99
Flare,Choco,14.66
Fubuki,Choco,10.66
Gura,Choco,3.15
Haato,Choco,11.22
Ina,Choco,5.3
Iofi,Choco,11.17
IRyS,Choco,6.44
Izuru,Choco,7.15
Kanata,Choco,9.97
Kiara,Choco,6.32
Korone,Choco,8.24
Lamy,Choco,14.69
Luna,Choco,15.02
Marine,Choco,9.03
Matsuri,Choco,15.62
Mel,Choco,32.77
Miko,Choco,9.09
Mio,Choco,14.57
Miyabi,Choco,6.89
Moona,Choco,7.33
Nene,Choco,13.2
Noel,Choco,10.46
Oga,Choco,11.45
Okayu,Choco,10.84
Ollie,Choco,5.98
Pekora,Choco,7.17
Polka,Choco,16.47
Reine,Choco,11.73
Rikka,Choco,10.27
Risu,Choco,11.54
Roberu,Choco,10.5
Roboco,Choco,22.79
Rushia,Choco,8.66
Shien,Choco,8.14
Shion,Choco,16.05
Sora,Choco,19.27
Subaru,Choco,10.81
Suisei,Choco,12.51
Temma,Choco,8.45
Towa,Choco,16.76
Watame,Choco,10.57
Aki,Coco,29.22
Amelia,Coco,12.41
Anya,Coco,20.49
Aqua,Coco,19.87
Aruran,Coco,18.35
Astel,Coco,15.93
Ayame,Coco,18.47
AZki,Coco,37.95
Botan,Coco,21.2
Calli,Coco,13.01
Choco,Coco,26.21
Flare,Coco,24.7
Fubuki,Coco,20.16
Gura,Coco,8.85
Haato,Coco,26.99
Ina,Coco,13.04
Iofi,Coco,16.27
IRyS,Coco,15.76
Izuru,Coco,11.29
Kanata,Coco,25.23
Kiara,Coco,16.19
Korone,Coco,17.44
Lamy,Coco,22.36
Luna,Coco,24.57
Marine,Coco,21.58
Matsuri,Coco,24.26
Mel,Coco,27.41
Miko,Coco,20.66
Mio,Coco,24.64
Miyabi,Coco,12.03
Moona,Coco,10.77
Nene,Coco,23.49
Noel,Coco,17.69
Oga,Coco,20.96
Okayu,Coco,20.32
Ollie,Coco,12.27
Pekora,Coco,16.54
Polka,Coco,26.8
Reine,Coco,16.42
Rikka,Coco,17.29
Risu,Coco,16.77
Roberu,Coco,18.51
Roboco,Coco,25.03
Rushia,Coco,16.95
Shien,Coco,16.5
Shion,Coco,35.82
Sora,Coco,26.25
Subaru,Coco,22.72
Suisei,Coco,25.94
Temma,Coco,11.77
Towa,Coco,25.45
Watame,Coco,23.16
Aki,Flare,30.97
Amelia,Flare,6.65
Anya,Flare,16.96
Aqua,Flare,22.75
Aruran,Flare,17.46
Astel,Flare,11.68
Ayame,Flare,17.98
AZki,Flare,34.4
Botan,Flare,28.27
Calli,Flare,6.75
Choco,Flare,32.55
Coco,Flare,14.64
Fubuki,Flare,21.7
Gura,Flare,4.55
Haato,Flare,20.46
Ina,Flare,8.08
Iofi,Flare,12.35
IRyS,Flare,9.2
Izuru,Flare,8.57
Kanata,Flare,26.09
Kiara,Flare,9.89
Korone,Flare,17.59
Lamy,Flare,32.47
Luna,Flare,26.57
Marine,Flare,22.94
Matsuri,Flare,27.11
Mel,Flare,35.2
Miko,Flare,23.19
Mio,Flare,34.49
Miyabi,Flare,10.39
Moona,Flare,8.5
Nene,Flare,26.6
Noel,Flare,25.99
Oga,Flare,18.83
Okayu,Flare,24.77
Ollie,Flare,6.89
Pekora,Flare,17.97
Polka,Flare,38.67
Reine,Flare,11.11
Rikka,Flare,14.44
Risu,Flare,11.13
Roberu,Flare,17.56
Roboco,Flare,30.29
Rushia,Flare,19.61
Shien,Flare,12.32
Shion,Flare,29.99
Sora,Flare,32.4
Subaru,Flare,27.18
Suisei,Flare,26.74
Temma,Flare,9.56
Towa,Flare,25.44
Watame,Flare,23.83
Aki,Fubuki,35.28
Amelia,Fubuki,12.01
Anya,Fubuki,23.22
Aqua,Fubuki,28.34
Aruran,Fubuki,21.74
Astel,Fubuki,17.32
Ayame,Fubuki,25.62
AZki,Fubuki,36.93
Botan,Fubuki,29.65
Calli,Fubuki,11.14
Choco,Fubuki,36.21
Coco,Fubuki,18.27
Flare,Fubuki,33.19
Gura,Fubuki,8.71
Haato,Fubuki,25.29
Ina,Fubuki,13.72
Iofi,Fubuki,18.41
IRyS,Fubuki,14.28
Izuru,Fubuki,11.29
Kanata,Fubuki,28.48
Kiara,Fubuki,14.57
Korone,Fubuki,22.2
Lamy,Fubuki,32.13
Luna,Fubuki,29.34
Marine,Fubuki,23.37
Matsuri,Fubuki,33.42
Mel,Fubuki,41.27
Miko,Fubuki,23.98
Mio,Fubuki,36.59
Miyabi,Fubuki,13.52
Moona,Fubuki,13.55
Nene,Fubuki,28.01
Noel,Fubuki,23.33
Oga,Fubuki,22.99
Okayu,Fubuki,29
Ollie,Fubuki,12.1
Pekora,Fubuki,19.31
Polka,Fubuki,36.97
Reine,Fubuki,18.4
Rikka,Fubuki,18.96
Risu,Fubuki,19.64
Roberu,Fubuki,21.4
Roboco,Fubuki,36.15
Rushia,Fubuki,22.29
Shien,Fubuki,15.88
Shion,Fubuki,32.66
Sora,Fubuki,35.72
Subaru,Fubuki,26.55
Suisei,Fubuki,28.97
Temma,Fubuki,13.46
Towa,Fubuki,30.4
Watame,Fubuki,26.27
Aki,Gura,21.81
Amelia,Gura,35.83
Anya,Gura,31.11
Aqua,Gura,13.46
Aruran,Gura,18.91
Astel,Gura,15.35
Ayame,Gura,12.57
AZki,Gura,21.7
Botan,Gura,16.75
Calli,Gura,31.37
Choco,Gura,20.49
Coco,Gura,15.38
Flare,Gura,13.36
Fubuki,Gura,16.71
Haato,Gura,22.87
Ina,Gura,35.79
Iofi,Gura,17.63
IRyS,Gura,29.07
Izuru,Gura,10.16
Kanata,Gura,13.3
Kiara,Gura,33.57
Korone,Gura,16.66
Lamy,Gura,12.85
Luna,Gura,17.87
Marine,Gura,13.35
Matsuri,Gura,15.73
Mel,Gura,23.4
Miko,Gura,13.63
Mio,Gura,13.23
Miyabi,Gura,10.88
Moona,Gura,16.55
Nene,Gura,18.05
Noel,Gura,11.28
Oga,Gura,13.81
Okayu,Gura,12.79
Ollie,Gura,21.39
Pekora,Gura,12.03
Polka,Gura,17.27
Reine,Gura,26.21
Rikka,Gura,15.06
Risu,Gura,23.42
Roberu,Gura,14.35
Roboco,Gura,21.69
Rushia,Gura,12.71
Shien,Gura,13.35
Shion,Gura,12.99
Sora,Gura,21.22
Subaru,Gura,11.56
Suisei,Gura,14.2
Temma,Gura,13.74
Towa,Gura,18.51
Watame,Gura,15.13
Aki,Haato,28.64
Amelia,Haato,11.88
Anya,Haato,22.29
Aqua,Haato,19.83
Aruran,Haato,17.37
Astel,Haato,13.7
Ayame,Haato,15.8
AZki,Haato,32.74
Botan,Haato,18.99
Calli,Haato,11.31
Choco,Haato,25.84
Coco,Haato,16.59
Flare,Haato,21.22
Fubuki,Haato,17.15
Gura,Haato,8.09
Ina,Haato,12.48
Iofi,Haato,15.43
IRyS,Haato,14.42
Izuru,Haato,8.74
Kanata,Haato,19.45
Kiara,Haato,14.49
Korone,Haato,16.07
Lamy,Haato,19.45
Luna,Haato,24.33
Marine,Haato,18
Matsuri,Haato,23.17
Mel,Haato,33.65
Miko,Haato,18.67
Mio,Haato,21.46
Miyabi,Haato,8.97
Moona,Haato,11.07
Nene,Haato,21.58
Noel,Haato,15.82
Oga,Haato,17.69
Okayu,Haato,16.9
Ollie,Haato,11.27
Pekora,Haato,13.94
Polka,Haato,25.49
Reine,Haato,16.76
Rikka,Haato,14.88
Risu,Haato,17.59
Roberu,Haato,14.84
Roboco,Haato,25.48
Rushia,Haato,16.27
Shien,Haato,13.55
Shion,Haato,33.33
Sora,Haato,26.78
Subaru,Haato,18.75
Suisei,Haato,21.13
Temma,Haato,9.99
Towa,Haato,22.35
Watame,Haato,18.22
Aki,Ina,25.15
Amelia,Ina,31.41
Anya,Ina,36.46
Aqua,Ina,11.9
Aruran,Ina,21.72
Astel,Ina,16.96
Ayame,Ina,11.64
AZki,Ina,23.58
Botan,Ina,16.73
Calli,Ina,28.65
Choco,Ina,21.24
Coco,Ina,13.94
Flare,Ina,14.58
Fubuki,Ina,16.19
Gura,Ina,22.02
Haato,Ina,21.71
Iofi,Ina,18.32
IRyS,Ina,27.54
Izuru,Ina,9.3
Kanata,Ina,12.91
Kiara,Ina,34.62
Korone,Ina,14.69
Lamy,Ina,12.58
Luna,Ina,16.86
Marine,Ina,11.66
Matsuri,Ina,14.45
Mel,Ina,24.95
Miko,Ina,12.09
Mio,Ina,14.05
Miyabi,Ina,11.51
Moona,Ina,14.61
Nene,Ina,18.33
Noel,Ina,9.81
Oga,Ina,14.35
Okayu,Ina,12.02
Ollie,Ina,19.83
Pekora,Ina,10
Polka,Ina,18.58
Reine,Ina,28.37
Rikka,Ina,16.35
Risu,Ina,23.74
Roberu,Ina,14.18
Roboco,Ina,23.72
Rushia,Ina,9.89
Shien,Ina,13.69
Shion,Ina,13.75
Sora,Ina,22.38
Subaru,Ina,10.53
Suisei,Ina,14.42
Temma,Ina,14.46
Towa,Ina,19.61
Watame,Ina,15.59
Aki,Iofi,9.38
Amelia,Iofi,3.58
Anya,Iofi,21.73
Aqua,Iofi,4.22
Aruran,Iofi,9.07
Astel,Iofi,9.01
Ayame,Iofi,4.57
AZki,Iofi,11.35
Botan,Iofi,4.79
Calli,Iofi,3.63
Choco,Iofi,9.99
Coco,Iofi,3.88
Flare,Iofi,4.97
Fubuki,Iofi,4.85
Gura,Iofi,2.42
Haato,Iofi,6
Ina,Iofi,4.09
IRyS,Iofi,4.83
Izuru,Iofi,6.16
Kanata,Iofi,4.19
Kiara,Iofi,4.5
Korone,Iofi,3.54
Lamy,Iofi,4.28
Luna,Iofi,6.29
Marine,Iofi,3.78
Matsuri,Iofi,6.14
Mel,Iofi,11.44
Miko,Iofi,4.21
Mio,Iofi,5.43
Miyabi,Iofi,7.19
Moona,Iofi,15.15
Nene,Iofi,5.08
Noel,Iofi,3.2
Oga,Iofi,10.4
Okayu,Iofi,4.05
Ollie,Iofi,9.49
Pekora,Iofi,3.01
Polka,Iofi,6.25
Reine,Iofi,17.97
Rikka,Iofi,10.27
Risu,Iofi,27.74
Roberu,Iofi,6.63
Roboco,Iofi,8.8
Rushia,Iofi,3.38
Shien,Iofi,9.05
Shion,Iofi,7.45
Sora,Iofi,9.13
Subaru,Iofi,3.9
Suisei,Iofi,5.19
Temma,Iofi,7.37
Towa,Iofi,6.68
Watame,Iofi,4.46
Aki,IRyS,33.32
Amelia,IRyS,31.15
Anya,IRyS,42.24
Aqua,IRyS,18.11
Aruran,IRyS,28.1
Astel,IRyS,25.05
Ayame,IRyS,18.76
AZki,IRyS,39.11
Botan,IRyS,23.42
Calli,IRyS,32.32
Choco,IRyS,32.59
Coco,IRyS,21.28
Flare,IRyS,20.95
Fubuki,IRyS,21.27
Gura,IRyS,22.57
Haato,IRyS,31.67
Ina,IRyS,34.76
Iofi,IRyS,27.3
Izuru,IRyS,15.99
Kanata,IRyS,19.35
Kiara,IRyS,34.98
Korone,IRyS,18.36
Lamy,IRyS,19
Luna,IRyS,24.1
Marine,IRyS,18.19
Matsuri,IRyS,23
Mel,IRyS,33.39
Miko,IRyS,18.33
Mio,IRyS,20.92
Miyabi,IRyS,16.88
Moona,IRyS,19.85
Nene,IRyS,24.92
Noel,IRyS,15.06
Oga,IRyS,23.23
Okayu,IRyS,16.68
Ollie,IRyS,27.54
Pekora,IRyS,14.57
Polka,IRyS,26.07
Reine,IRyS,37.32
Rikka,IRyS,25.57
Risu,IRyS,31.14
Roberu,IRyS,20.72
Roboco,IRyS,33.01
Rushia,IRyS,15.98
Shien,IRyS,21.23
Shion,IRyS,24.07
Sora,IRyS,32.33
Subaru,IRyS,16.46
Suisei,IRyS,23.53
Temma,IRyS,20.01
Towa,IRyS,30.08
Watame,IRyS,20.07
Aki,Izuru,1.22
Amelia,Izuru,0.52
Anya,Izuru,1.53
Aqua,Izuru,1.06
Aruran,Izuru,10.02
Astel,Izuru,19.25
Ayame,Izuru,0.87
AZki,Izuru,1.75
Botan,Izuru,0.77
Calli,Izuru,0.57
Choco,Izuru,1.68
Coco,Izuru,0.71
Flare,Izuru,0.91
Fubuki,Izuru,0.78
Gura,Izuru,0.37
Haato,Izuru,0.89
Ina,Izuru,0.55
Iofi,Izuru,1.62
IRyS,Izuru,0.74
Kanata,Izuru,0.75
Kiara,Izuru,0.57
Korone,Izuru,0.63
Lamy,Izuru,0.84
Luna,Izuru,1
Marine,Izuru,0.68
Matsuri,Izuru,1.22
Mel,Izuru,2
Miko,Izuru,0.68
Mio,Izuru,0.95
Miyabi,Izuru,29.01
Moona,Izuru,0.74
Nene,Izuru,0.86
Noel,Izuru,0.64
Oga,Izuru,14.35
Okayu,Izuru,0.81
Ollie,Izuru,1.03
Pekora,Izuru,0.56
Polka,Izuru,1.1
Reine,Izuru,0.97
Rikka,Izuru,21.92
Risu,Izuru,1.25
Roberu,Izuru,9.37
Roboco,Izuru,1.39
Rushia,Izuru,0.72
Shien,Izuru,14.34
Shion,Izuru,2.2
Sora,Izuru,1.42
Subaru,Izuru,0.73
Suisei,Izuru,1.07
Temma,Izuru,19.59
Towa,Izuru,1.47
Watame,Izuru,0.74
Aki,Kanata,38.77
Amelia,Kanata,11.27
Anya,Kanata,23.89
Aqua,Kanata,35.03
Aruran,Kanata,24.36
Astel,Kanata,17.69
Ayame,Kanata,27.64
AZki,Kanata,46.25
Botan,Kanata,38.58
Calli,Kanata,11.23
Choco,Kanata,40
Coco,Kanata,27
Flare,Kanata,47.12
Fubuki,Kanata,33.63
Gura,Kanata,8.19
Haato,Kanata,33.87
Ina,Kanata,12.92
Iofi,Kanata,18.78
IRyS,Kanata,15.34
Izuru,Kanata,12.88
Kiara,Kanata,16.12
Korone,Kanata,27.95
Lamy,Kanata,43.7
Luna,Kanata,39.42
Marine,Kanata,35.3
Matsuri,Kanata,40.34
Mel,Kanata,43.37
Miko,Kanata,37.11
Mio,Kanata,45.3
Miyabi,Kanata,14.41
Moona,Kanata,13.42
Nene,Kanata,39.03
Noel,Kanata,34.87
Oga,Kanata,25.26
Okayu,Kanata,35.7
Ollie,Kanata,11.84
Pekora,Kanata,29.74
Polka,Kanata,48.08
Reine,Kanata,16.82
Rikka,Kanata,19.71
Risu,Kanata,17.69
Roberu,Kanata,23.86
