from,to,value
Raora,Kiara,30.05
Shiori,Kiara,40.16
Amelia,Kronii,16.77
Baelz,Kronii,23.24
Bijou,Kronii,17.15
Calli,Kronii,19.34
Cecilia,Kronii,19.34
Elizabeth,Kronii,25.34
Fauna,Kronii,24.95
FuwaMoco,Kronii,12.99
Gigi,Kronii,24.16
Gura,Kronii,25.44
IRyS,Kronii,23.91
Ina,Kronii,24.98
Kiara,Kronii,22.0
Mumei,Kronii,34.75
Nerissa,Kronii,24.28
Raora,Kronii,18.64
Shiori,Kronii,26.7
Amelia,Mumei,18.2
Baelz,Mumei,24.67
Bijou,Mumei,15.77
Calli,Mumei,16.42
Cecilia,Mumei,19.81
Elizabeth,Mumei,21.75
Fauna,Mumei,24.76
FuwaMoco,Mumei,14.03
Gigi,Mumei,23.27
Gura,Mumei,26.69
IRyS,Mumei,23.58
Ina,Mumei,26.25
Kiara,Mumei,21.15
Kronii,Mumei,25.62
Nerissa,Mumei,23.06
Raora,Mumei,16.17
Shiori,Mumei,25.91
Amelia,Nerissa,17.86
Baelz,Nerissa,24.96
Bijou,Nerissa,22.15
Calli,Nerissa,22.58
Cecilia,Nerissa,27.63
Elizabeth,Nerissa,36.94
Fauna,Nerissa,31.17
FuwaMoco,Nerissa,18.4
Gigi,Nerissa,31.18
Gura,Nerissa,27.61
IRyS,Nerissa,25.51
Ina,Nerissa,27.08
Kiara,Nerissa,28.68
Kronii,Nerissa,29.1
Mumei,Nerissa,37.49
Raora,Nerissa,23.13
Shiori,Nerissa,39.69
Amelia,Raora,19.94
Baelz,Raora,28.47
Bijou,Raora,28.72
Calli,Raora,26.45
Cecilia,Raora,33.74
Elizabeth,Raora,43.26
Fauna,Raora,30.46
FuwaMoco,Raora,23.08
Gigi,Raora,35.67
Gura,Raora,30.0
IRyS,Raora,31.01
Ina,Raora,33.24
Kiara,Raora,32.79
Kronii,Raora,31.84
Mumei,Raora,37.47
Nerissa,Raora,32.96
Shiori,Raora,38.72
Amelia,Shiori,16.11
Baelz,Shiori,21.78
Bijou,Shiori,19.26
Calli,Shiori,18.23
Cecilia,Shiori,22.54
Elizabeth,Shiori,27.7
Fauna,Shiori,25.08
FuwaMoco,Shiori,16.05
Gigi,Shiori,26.01
Gura,Shiori,24.56
IRyS,Shiori,23.42
Ina,Shiori,23.62
Kiara,Shiori,23.13
Kronii,Shiori,24.07
Mumei,Shiori,31.68
Nerissa,Shiori,29.86
Raora,Shiori,20.44
