from,to,value
Botan,Aruran,5.8
Calli,Aruran,4.68
Choco,Aruran,9.12
Coco,Aruran,5.72
Flare,Aruran,6.19
Fubuki,Aruran,5.57
Gura,Aruran,2.62
Haato,Aruran,4.69
Ina,Aruran,5.56
Iofi,Aruran,7.7
Izuru,Aruran,36.44
Kanata,Aruran,7.13
Kiara,Aruran,5.33
Korone,Aruran,3.77
Lamy,Aruran,5.9
Luna,Aruran,7.33
Marine,Aruran,4.27
Matsuri,Aruran,4.89
Mel,Aruran,11.97
Miko,Aruran,4.38
Mio,Aruran,5.85
Miyabi,Aruran,55.38
Moona,Aruran,6.2
Nene,Aruran,7.4
Noel,Aruran,4.22
Oga,Aruran,46.56
Okayu,Aruran,4.2
Pekora,Aruran,3.4
Polka,Aruran,7.17
Rikka,Aruran,40.76
Risu,Aruran,6.99
Roberu,Aruran,29.93
Roboco,Aruran,9.38
Rushia,Aruran,3.86
Shien,Aruran,39.58
Shion,Aruran,4.53
Sora,Aruran,8.67
Subaru,Aruran,4.96
Suisei,Aruran,5.88
Temma,Aruran,54.41
Towa,Aruran,9.18
Watame,Aruran,5.57
Aki,Astel,3.85
Amelia,Astel,1.13
Aqua,Astel,1.36
Aruran,Astel,17.54
Ayame,Astel,2.14
AZki,Astel,6.62
Botan,Astel,2.01
Calli,Astel,1.31
Choco,Astel,3.79
Coco,Astel,1.71
Flare,Astel,2.29
Fubuki,Astel,2.02
Gura,Astel,0.77
Haato,Astel,1.37
Ina,Astel,1.5
Iofi,Astel,2.97
Izuru,Astel,32.22
Kanata,Astel,2.3
Kiara,Astel,1.51
Korone,Astel,1.12
Lamy,Astel,2.22
Luna,Astel,2.53
Marine,Astel,1.45
Matsuri,Astel,1.99
Mel,Astel,4.89
Miko,Astel,1.47
Mio,Astel,2.24
Miyabi,Astel,46.92
Moona,Astel,2.18
Nene,Astel,2.54
Noel,Astel,1.51
Oga,Astel,28.42
Okayu,Astel,1.54
Pekora,Astel,1.17
Polka,Astel,2.35
Rikka,Astel,27.8
Risu,Astel,2.34
Roberu,Astel,15.89
Roboco,Astel,3.37
Rushia,Astel,1.41
Shien,Astel,30.65
Shion,Astel,1.78
Sora,Astel,3.14
Subaru,Astel,1.66
Suisei,Astel,2.18
Temma,Astel,42.22
Towa,Astel,3.54
Watame,Astel,1.82
Aki,Ayame,20.68
Amelia,Ayame,4.61
Aqua,Ayame,14.65
Aruran,Ayame,11.37
Astel,Ayame,12.07
AZki,Ayame,26.04
Botan,Ayame,17.04
Calli,Ayame,5.97
Choco,Ayame,21.21
Coco,Ayame,10.1
Flare,Ayame,21.67
Fubuki,Ayame,19.03
Gura,Ayame,3.66
Haato,Ayame,9.17
Ina,Ayame,5.75
Iofi,Ayame,12.41
Izuru,Ayame,9.63
Kanata,Ayame,17.46
Kiara,Ayame,7.19
Korone,Ayame,9.64
Lamy,Ayame,18.99
Luna,Ayame,17.36
Marine,Ayame,14.31
Matsuri,Ayame,19.6
Mel,Ayame,31.95
Miko,Ayame,12.77
Mio,Ayame,26.67
Miyabi,Ayame,10.33
Moona,Ayame,10.53
Nene,Ayame,21.37
Noel,Ayame,16.18
Oga,Ayame,15.99
Okayu,Ayame,16.19
Pekora,Ayame,11.41
Polka,Ayame,17.61
Rikka,Ayame,11.36
Risu,Ayame,8.5
Roberu,Ayame,12.24
Roboco,Ayame,21.93
Rushia,Ayame,15.24
Shien,Ayame,9.67
Shion,Ayame,24.79
Sora,Ayame,20.55
Subaru,Ayame,17.42
Suisei,Ayame,20.95
Temma,Ayame,13.62
Towa,Ayame,21.09
Watame,Ayame,15.81
Aki,AZki,7.02
Amelia,AZki,1.14
Aqua,AZki,2.19
Aruran,AZki,4.9
Astel,AZki,6.04
Ayame,AZki,4.21
Botan,AZki,2.92
Calli,AZki,1.63
Choco,AZki,6.25
Coco,AZki,2.54
Flare,AZki,4.17
Fubuki,AZki,3.1
Gura,AZki,0.83
Haato,AZki,2.14
Ina,AZki,1.52
Iofi,AZki,3.9
Izuru,AZki,4.88
Kanata,AZki,3.69
Kiara,AZki,1.86
Korone,AZki,1.66
Lamy,AZki,3.86
Luna,AZki,4.17
Marine,AZki,2.63
Matsuri,AZki,3.76
Mel,AZki,11.31
Miko,AZki,2.28
Mio,AZki,4.46
Miyabi,AZki,5.45
Moona,AZki,3.08
Nene,AZki,4.26
Noel,AZki,3.12
Oga,AZki,5.54
Okayu,AZki,2.38
Pekora,AZki,1.71
Polka,AZki,3.54
Rikka,AZki,6.76
Risu,AZki,2.94
Roberu,AZki,4.23
Roboco,AZki,5.5
Rushia,AZki,2.31
Shien,AZki,3.95
Shion,AZki,3.54
Sora,AZki,8.03
Subaru,AZki,2.75
Suisei,AZki,4.57
Temma,AZki,7
Towa,AZki,5.39
Watame,AZki,3.15
Aki,Botan,33.46
Amelia,Botan,9.84
Aqua,Botan,20.16
Aruran,Botan,20.56
Astel,Botan,19
Ayame,Botan,28.54
AZki,Botan,30.23
Calli,Botan,12.37
Choco,Botan,34.65
Coco,Botan,18.6
Flare,Botan,35.62
Fubuki,Botan,26.25
Gura,Botan,7.8
Haato,Botan,16.67
Ina,Botan,11.98
Iofi,Botan,17.99
Izuru,Botan,14.03
Kanata,Botan,29.18
Kiara,Botan,14.5
Korone,Botan,14.95
Lamy,Botan,36.46
Luna,Botan,26.94
Marine,Botan,21.54
Matsuri,Botan,24.96
Mel,Botan,41.83
Miko,Botan,20.97
Mio,Botan,37.27
Miyabi,Botan,15.21
Moona,Botan,18.78
Nene,Botan,38.24
Noel,Botan,23.9
Oga,Botan,23.23
Okayu,Botan,23.84
Pekora,Botan,18.28
Polka,Botan,34.34
Rikka,Botan,17.11
Risu,Botan,14.98
Roberu,Botan,19.97
Roboco,Botan,33.46
Rushia,Botan,21.67
Shien,Botan,14.33
Shion,Botan,28.64
Sora,Botan,30.89
Subaru,Botan,27.08
Suisei,Botan,25.26
Temma,Botan,21.28
Towa,Botan,29.98
Watame,Botan,27.56
Aki,Calli,29.56
Amelia,Calli,31.7
Aqua,Calli,15.07
Aruran,Calli,32.29
Astel,Calli,24.09
Ayame,Calli,19.45
AZki,Calli,32.89
Botan,Calli,24.06
Choco,Calli,26.56
Coco,Calli,22.44
Flare,Calli,18.44
Fubuki,Calli,20.64
Gura,Calli,23.16
Haato,Calli,26.35
Ina,Calli,37.34
Iofi,Calli,26.83
Izuru,Calli,21.37
Kanata,Calli,23.49
Kiara,Calli,39.75
Korone,Calli,19.2
Lamy,Calli,20.82
Luna,Calli,24.77
Marine,Calli,18.35
Matsuri,Calli,16.96
Mel,Calli,27.91
Miko,Calli,18.04
Mio,Calli,18.52
Miyabi,Calli,19.42
Moona,Calli,27.15
Nene,Calli,25.19
Noel,Calli,17.48
Oga,Calli,22.91
Okayu,Calli,17.52
Pekora,Calli,16.16
Polka,Calli,25.77
Rikka,Calli,25.51
Risu,Calli,30.09
Roberu,Calli,26.58
Roboco,Calli,28.79
Rushia,Calli,17.36
Shien,Calli,17.63
Shion,Calli,16.16
Sora,Calli,28.93
Subaru,Calli,18.41
Suisei,Calli,23.62
Temma,Calli,23.65
Towa,Calli,29.66
Watame,Calli,20.18
Aki,Choco,22.66
Amelia,Choco,3.96
Aqua,Choco,8.87
Aruran,Choco,12.17
Astel,Choco,13.47
Ayame,Choco,13.37
AZki,Choco,24.39
Botan,Choco,13.04
Calli,Choco,5.14
Coco,Choco,9
Flare,Choco,16.98
Fubuki,Choco,10.84
Gura,Choco,2.78
Haato,Choco,7.59
Ina,Choco,5.01
Iofi,Choco,11.53
Izuru,Choco,9.15
Kanata,Choco,13.8
Kiara,Choco,6.08
Korone,Choco,6.08
Lamy,Choco,16.14
Luna,Choco,15.05
Marine,Choco,9.44
Matsuri,Choco,12.64
Mel,Choco,36.65
Miko,Choco,9.01
Mio,Choco,16.61
Miyabi,Choco,10
Moona,Choco,11.14
Nene,Choco,15.57
Noel,Choco,11.63
Oga,Choco,13.5
Okayu,Choco,9.88
Pekora,Choco,7.24
Polka,Choco,13.61
Rikka,Choco,11.54
Risu,Choco,8.96
Roberu,Choco,11.39
Roboco,Choco,19.84
Rushia,Choco,9.66
Shien,Choco,8.59
Shion,Choco,13.09
Sora,Choco,18.92
Subaru,Choco,11.83
Suisei,Choco,12.34
Temma,Choco,14.13
Towa,Choco,18.26
Watame,Choco,13.04
Aki,Coco,37.53
Amelia,Coco,12.87
Aqua,Coco,18.19
Aruran,Coco,28.38
Astel,Coco,22.54
Ayame,Coco,23.65
AZki,Coco,36.85
Botan,Coco,26.01
Calli,Coco,16.13
Choco,Coco,33.44
Flare,Coco,30.31
Fubuki,Coco,23.56
Gura,Coco,9.45
Haato,Coco,24.33
Ina,Coco,15.97
Iofi,Coco,19.42
Izuru,Coco,17.03
Kanata,Coco,30.91
Kiara,Coco,18.79
Korone,Coco,16.26
Lamy,Coco,26.42
Luna,Coco,30.06
Marine,Coco,21.97
Matsuri,Coco,22.99
Mel,Coco,41.77
Miko,Coco,22.1
Mio,Coco,30.28
Miyabi,Coco,17.03
Moona,Coco,19.64
Nene,Coco,30.75
Noel,Coco,20.9
Oga,Coco,24.2
Okayu,Coco,19.65
Pekora,Coco,17.86
Polka,Coco,30.2
Rikka,Coco,22.39
Risu,Coco,18.69
Roberu,Coco,25
Roboco,Coco,32.45
Rushia,Coco,20.62
Shien,Coco,15.24
Shion,Coco,25.97
Sora,Coco,32.49
Subaru,Coco,24.79
Suisei,Coco,26.33
Temma,Coco,23.03
Towa,Coco,31.65
Watame,Coco,26.66
Aki,Flare,33.64
Amelia,Flare,5.36
Aqua,Flare,19.82
Aruran,Flare,16.88
Astel,Flare,16.66
Ayame,Flare,27.89
AZki,Flare,33.24
Botan,Flare,27.38
Calli,Flare,7.29
Choco,Flare,34.67
Coco,Flare,16.66
Fubuki,Flare,23.59
Gura,Flare,4.21
Haato,Flare,13.33
Ina,Flare,7.3
Iofi,Flare,14.01
Izuru,Flare,12.24
Kanata,Flare,28.73
Kiara,Flare,10.4
Korone,Flare,12.69
Lamy,Flare,29.09
Luna,Flare,26.89
Marine,Flare,24.04
Matsuri,Flare,25.76
Mel,Flare,46.98
Miko,Flare,20.11
Mio,Flare,39.73
Miyabi,Flare,13.73
Moona,Flare,14.96
Nene,Flare,31.2
Noel,Flare,28.12
Oga,Flare,23.95
Okayu,Flare,23.91
Pekora,Flare,17.7
Polka,Flare,27.38
Rikka,Flare,15.1
Risu,Flare,9.82
Roberu,Flare,16.58
Roboco,Flare,30.29
Rushia,Flare,21.96
Shien,Flare,12.74
Shion,Flare,33.26
Sora,Flare,29.01
Subaru,Flare,27.55
Suisei,Flare,25.01
Temma,Flare,18.85
Towa,Flare,27.3
Watame,Flare,28.01
Aki,Fubuki,37.84
Amelia,Fubuki,11.41
Aqua,Fubuki,25.51
Aruran,Fubuki,25.67
Astel,Fubuki,24.8
Ayame,Fubuki,41.42
AZki,Fubuki,41.71
Botan,Fubuki,34.12
Calli,Fubuki,13.79
Choco,Fubuki,37.45
Coco,Fubuki,21.9
Flare,Fubuki,39.9
Gura,Fubuki,9.5
Haato,Fubuki,20.44
Ina,Fubuki,13.67
Iofi,Fubuki,23.47
Izuru,Fubuki,20.39
Kanata,Fubuki,33.98
Kiara,Fubuki,16.4
Korone,Fubuki,19.92
Lamy,Fubuki,35.75
Luna,Fubuki,31.95
Marine,Fubuki,27.46
Matsuri,Fubuki,34.54
Mel,Fubuki,47.93
Miko,Fubuki,25.54
Mio,Fubuki,46.81
Miyabi,Fubuki,23.19
Moona,Fubuki,22.12
Nene,Fubuki,37.04
Noel,Fubuki,29.23
Oga,Fubuki,36.62
Okayu,Fubuki,30.74
Pekora,Fubuki,22.56
Polka,Fubuki,34.84
Rikka,Fubuki,24.9
Risu,Fubuki,18.91
Roberu,Fubuki,26.34
Roboco,Fubuki,39.82
Rushia,Fubuki,27.45
Shien,Fubuki,20.64
Shion,Fubuki,36.9
Sora,Fubuki,39.24
Subaru,Fubuki,32.4
Suisei,Fubuki,34.08
Temma,Fubuki,28.29
Towa,Fubuki,33.93
Watame,Fubuki,31.72
Aki,Gura,30.74
Amelia,Gura,47.85
Aqua,Gura,20.71
Aruran,Gura,34.97
Astel,Gura,27.28
Ayame,Gura,23.06
AZki,Gura,32.23
Botan,Gura,29.38
Calli,Gura,44.84
Choco,Gura,27.81
Coco,Gura,25.45
Flare,Gura,20.63
Fubuki,Gura,27.53
Haato,Gura,34.04
Ina,Gura,49.35
Iofi,Gura,32.36
Izuru,Gura,21.75
Kanata,Gura,28.71
Kiara,Gura,44.66
Korone,Gura,26.05
Lamy,Gura,24.84
Luna,Gura,29.79
Marine,Gura,21.43
Matsuri,Gura,19.96
Mel,Gura,29.41
Miko,Gura,24.76
Mio,Gura,20.61
Miyabi,Gura,19.7
Moona,Gura,33.85
Nene,Gura,29.04
Noel,Gura,19.76
Oga,Gura,23.09
Okayu,Gura,22.17
Pekora,Gura,23.15
Polka,Gura,30.59
Rikka,Gura,26.6
Risu,Gura,36.31
Roberu,Gura,28.91
Roboco,Gura,33.41
Rushia,Gura,23.15
Shien,Gura,18.6
Shion,Gura,19.93
Sora,Gura,32.92
Subaru,Gura,23.95
Suisei,Gura,25.9
Temma,Gura,26.12
Towa,Gura,31.8
Watame,Gura,24.85
Aki,Haato,48.37
Amelia,Haato,27.49
Aqua,Haato,30.18
Aruran,Haato,36.8
Astel,Haato,28.62
Ayame,Haato,33.98
AZki,Haato,49.05
Botan,Haato,36.88
Calli,Haato,29.96
Choco,Haato,44.62
Coco,Haato,38.49
Flare,Haato,38.37
Fubuki,Haato,34.79
Gura,Haato,20
Ina,Haato,29.92
Iofi,Haato,34.4
Izuru,Haato,23.57
Kanata,Haato,42.17
Kiara,Haato,33.93
Korone,Haato,26.61
Lamy,Haato,35.93
Luna,Haato,44.23
Marine,Haato,32.2
Matsuri,Haato,33.22
Mel,Haato,55.82
Miko,Haato,34.25
Mio,Haato,38.01
Miyabi,Haato,23.29
Moona,Haato,35.95
Nene,Haato,43.36
Noel,Haato,31.12
Oga,Haato,28.66
Okayu,Haato,29.3
Pekora,Haato,29.67
Polka,Haato,41.69
Rikka,Haato,30.96
Risu,Haato,35.25
Roberu,Haato,31.84
Roboco,Haato,46.16
Rushia,Haato,34.57
Shien,Haato,21.27
Shion,Haato,37.01
Sora,Haato,48.97
Subaru,Haato,36.69
Suisei,Haato,36.92
Temma,Haato,30.03
Towa,Haato,43.84
Watame,Haato,37.73
Aki,Ina,29.99
Amelia,Ina,36.65
Aqua,Ina,15.47
Aruran,Ina,39.38
Astel,Ina,28.39
Ayame,Ina,19.21
AZki,Ina,31.5
Botan,Ina,23.91
Calli,Ina,38.31
Choco,Ina,26.58
Coco,Ina,22.8
Flare,Ina,18.95
Fubuki,Ina,20.99
Gura,Ina,26.16
Haato,Ina,27
Iofi,Ina,28.46
Izuru,Ina,21.21
Kanata,Ina,24.39
Kiara,Ina,40.6
Korone,Ina,19.47
Lamy,Ina,20.94
Luna,Ina,25.1
Marine,Ina,16.44
Matsuri,Ina,15.52
Mel,Ina,28.95
Miko,Ina,18.3
Mio,Ina,18.18
Miyabi,Ina,20.76
Moona,Ina,27.73
Nene,Ina,25.58
Noel,Ina,15.43
Oga,Ina,24.54
Okayu,Ina,17.55
Pekora,Ina,16.34
Polka,Ina,27.4
Rikka,Ina,26.69
Risu,Ina,32.19
Roberu,Ina,28.89
Roboco,Ina,30.2
Rushia,Ina,16.64
Shien,Ina,17.34
Shion,Ina,15.48
Sora,Ina,28.58
Subaru,Ina,18.49
Suisei,Ina,22.35
Temma,Ina,24.34
Towa,Ina,30.07
Watame,Ina,21.86
Aki,Iofi,14.78
Amelia,Iofi,5.79
Aqua,Iofi,7.06
Aruran,Iofi,13.81
Astel,Iofi,14.21
Ayame,Iofi,10.52
AZki,Iofi,20.46
Botan,Iofi,9.11
Calli,Iofi,6.98
Choco,Iofi,15.51
Coco,Iofi,7.03
Flare,Iofi,9.23
Fubuki,Iofi,9.14
Gura,Iofi,4.35
Haato,Iofi,7.87
Ina,Iofi,7.22
Izuru,Iofi,10.88
Kanata,Iofi,9.75
Kiara,Iofi,7.64
Korone,Iofi,5.92
Lamy,Iofi,9.24
Luna,Iofi,11.47
Marine,Iofi,6.48
Matsuri,Iofi,8.64
Mel,Iofi,18.68
Miko,Iofi,7.54
Mio,Iofi,9.66
Miyabi,Iofi,13.3
Moona,Iofi,26.87
Nene,Iofi,11.21
Noel,Iofi,7.05
Oga,Iofi,16.61
Okayu,Iofi,7.26
Pekora,Iofi,7.2
Polka,Iofi,9.85
Rikka,Iofi,14.44
Risu,Iofi,24.81
Roberu,Iofi,11.88
Roboco,Iofi,14.11
Rushia,Iofi,7.37
Shien,Iofi,10.18
Shion,Iofi,7.51
Sora,Iofi,15.58
Subaru,Iofi,8.45
Suisei,Iofi,10.8
Temma,Iofi,14.28
Towa,Iofi,13.07
Watame,Iofi,8.97
Aki,Izuru,3.22
Amelia,Izuru,0.99
Aqua,Izuru,1.21
Aruran,Izuru,15.87
Astel,Izuru,37.4
Ayame,Izuru,1.98
AZki,Izuru,6.21
Botan,Izuru,1.72
Calli,Izuru,1.35
Choco,Izuru,2.99
Coco,Izuru,1.5
Flare,Izuru,1.96
Fubuki,Izuru,1.93
Gura,Izuru,0.71
Haato,Izuru,1.31
Ina,Izuru,1.3
Iofi,Izuru,2.64
Kanata,Izuru,2.05
Kiara,Izuru,1.42
Korone,Izuru,1.1
Lamy,Izuru,1.9
Luna,Izuru,2.19
Marine,Izuru,1.36
Matsuri,Izuru,1.87
Mel,Izuru,4.7
Miko,Izuru,1.31
Mio,Izuru,1.95
Miyabi,Izuru,50.22
Moona,Izuru,1.86
Nene,Izuru,2.2
Noel,Izuru,1.48
Oga,Izuru,28.31
Okayu,Izuru,1.51
Pekora,Izuru,1.1
Polka,Izuru,1.96
Rikka,Izuru,32.72
Risu,Izuru,2.03
Roberu,Izuru,16.76
Roboco,Izuru,2.78
Rushia,Izuru,1.29
Shien,Izuru,35.63
Shion,Izuru,1.61
Sora,Izuru,3.05
Subaru,Izuru,1.52
Suisei,Izuru,2.09
Temma,Izuru,43.15
Towa,Izuru,3.06
Watame,Izuru,1.49
Aki,Kanata,38.4
Amelia,Kanata,9.98
Aqua,Kanata,22.62
Aruran,Kanata,25.37
Astel,Kanata,21.82
Ayame,Kanata,29.34
AZki,Kanata,38.35
Botan,Kanata,29.26
Calli,Kanata,12.11
Choco,Kanata,36.77
Coco,Kanata,22.17
Flare,Kanata,37.49
Fubuki,Kanata,26.22
Gura,Kanata,7.65
Haato,Kanata,19.12
Ina,Kanata,12.26
Iofi,Kanata,19.33
Izuru,Kanata,16.78
Kiara,Kanata,15.33
Korone,Kanata,16.3
Lamy,Kanata,31.25
Luna,Kanata,32.52
Marine,Kanata,25.33
Matsuri,Kanata,29.56
Mel,Kanata,46.76
Miko,Kanata,24.06
Mio,Kanata,37.73
Miyabi,Kanata,16.79
Moona,Kanata,19.43
Nene,Kanata,35.47
Noel,Kanata,26.23
Oga,Kanata,24.51
Okayu,Kanata,24.75
Pekora,Kanata,20.09
Polka,Kanata,32.12
Rikka,Kanata,21.85
Risu,Kanata,15.92
Roberu,Kanata,22.85
Roboco,Kanata,35.91
Rushia,Kanata,25.95
Shien,Kanata,15.81
Shion,Kanata,33.93
Sora,Kanata,34.8
Subaru,Kanata,30.12
Suisei,Kanata,33.89
Temma,Kanata,24.03
Towa,Kanata,34.61
Watame,Kanata,29.63
Aki,Kiara,39.64
Amelia,Kiara,35.34
Aqua,Kiara,21.21
Aruran,Kiara,40.26
Astel,Kiara,30.39
Ayame,Kiara,25.65
AZki,Kiara,41.1
Botan,Kiara,30.88
Calli,Kiara,43.51
Choco,Kiara,34.4
Coco,Kiara,28.62
Flare,Kiara,28.81
Fubuki,Kiara,26.87
Gura,Kiara,25.25
Haato,Kiara,32.66
Ina,Kiara,43.31
Iofi,Kiara,32.13
Izuru,Kiara,24.55
Kanata,Kiara,32.54
Korone,Kiara,23.12
Lamy,Kiara,28.66
Luna,Kiara,32.96
Marine,Kiara,25.13
Matsuri,Kiara,23.17
Mel,Kiara,39.65
Miko,Kiara,25.22
Mio,Kiara,26.88
Miyabi,Kiara,22.91
Moona,Kiara,34.1
Nene,Kiara,35.79
Noel,Kiara,23.79
Oga,Kiara,27.45
Okayu,Kiara,22.75
Pekora,Kiara,23.04
Polka,Kiara,35.29
Rikka,Kiara,30.11
Risu,Kiara,34.07
Roberu,Kiara,32.62
Roboco,Kiara,37.42
Rushia,Kiara,24.65
Shien,Kiara,20.13
Shion,Kiara,25.87
Sora,Kiara,37.35
Subaru,Kiara,26.58
Suisei,Kiara,29.97
Temma,Kiara,29.61
Towa,Kiara,37.16
Watame,Kiara,28.62
Aki,Korone,40.05
Amelia,Korone,19.73
Aqua,Korone,28.32
Aruran,Korone,30.94
Astel,Korone,24.54
Ayame,Korone,37.33
AZki,Korone,39.86
Botan,Korone,34.56
Calli,Korone,22.82
Choco,Korone,37.37
Coco,Korone,26.88
Flare,Korone,38.16
Fubuki,Korone,35.43
Gura,Korone,15.99
Haato,Korone,27.81
Ina,Korone,22.55
Iofi,Korone,27.06
Izuru,Korone,20.69
Kanata,Korone,37.57
Kiara,Korone,25.1
Lamy,Korone,34.79
Luna,Korone,40.16
Marine,Korone,32.4
Matsuri,Korone,33.04
Mel,Korone,46.98
Miko,Korone,32.12
Mio,Korone,42.38
Miyabi,Korone,21.76
Moona,Korone,27.94
Nene,Korone,39.07
Noel,Korone,32.35
Oga,Korone,27.97
Okayu,Korone,40.71
Pekora,Korone,30.01
Polka,Korone,36.96
Rikka,Korone,25.35
Risu,Korone,28.19
Roberu,Korone,28.81
Roboco,Korone,40.4
Rushia,Korone,31.82
Shien,Korone,18.6
Shion,Korone,39.98
Sora,Korone,40.51
Subaru,Korone,36.83
Suisei,Korone,34.07
Temma,Korone,25.15
Towa,Korone,37.89
Watame,Korone,36.49
Aki,Lamy,28.97
Amelia,Lamy,6.26
Aqua,Lamy,15.83
Aruran,Lamy,15.49
Astel,Lamy,15.58
Ayame,Lamy,23.56
AZki,Lamy,29.65
Botan,Lamy,27.01
Calli,Lamy,7.93
Choco,Lamy,31.76
Coco,Lamy,14
Flare,Lamy,28.04
Fubuki,Lamy,20.37
Gura,Lamy,4.88
Haato,Lamy,12.03
Ina,Lamy,7.77
Iofi,Lamy,13.52
Izuru,Lamy,11.44
Kanata,Lamy,23.08
Kiara,Lamy,9.97
Korone,Lamy,11.15
Luna,Lamy,23.29
Marine,Lamy,17.61
Matsuri,Lamy,22.08
Mel,Lamy,40.3
Miko,Lamy,15.59
Mio,Lamy,28.81
Miyabi,Lamy,13.15
Moona,Lamy,12.73
Nene,Lamy,33.14
Noel,Lamy,21.49
Oga,Lamy,20.25
Okayu,Lamy,17.82
Pekora,Lamy,13.26
Polka,Lamy,26.68
Rikka,Lamy,14.64
Risu,Lamy,10.36
Roberu,Lamy,15.78
Roboco,Lamy,25.97
Rushia,Lamy,17.93
Shien,Lamy,11.86
Shion,Lamy,24.26
Sora,Lamy,25.77
Subaru,Lamy,19.73
Suisei,Lamy,21.06
Temma,Lamy,17.18
Towa,Lamy,24.05
Watame,Lamy,21.77
Aki,Luna,36.33
Amelia,Luna,8.45
Aqua,Luna,17.18
Aruran,Luna,21.13
Astel,Luna,19.48
Ayame,Luna,23.64
AZki,Luna,35.17
Botan,Luna,21.91
Calli,Luna,10.36
Choco,Luna,32.52
Coco,Luna,17.49
Flare,Luna,28.46
Fubuki,Luna,19.99
Gura,Luna,6.43
Haato,Luna,16.26
Ina,Luna,10.23
Iofi,Luna,18.44
Izuru,Luna,14.53
Kanata,Luna,26.37
Kiara,Luna,12.59
Korone,Luna,14.13
Lamy,Luna,25.57
Marine,Luna,19.52
Matsuri,Luna,23.73
