from,to,value
Ollie,Astel,3.78
Pekora,Astel,1.55
Polka,Astel,3
Reine,Astel,3.91
Rikka,Astel,37.45
Risu,Astel,4.45
Roberu,Astel,16.35
Roboco,Astel,3.9
Rushia,Astel,1.82
Sana,Astel,3.81
Shien,Astel,36.71
Shion,Astel,3.05
Sora,Astel,3.83
Subaru,Astel,1.91
Suisei,Astel,2.71
Temma,Astel,45.21
Towa,Astel,3.19
Watame,Astel,2.19
Aki,Ayame,8.36
Amelia,Ayame,2.29
Anya,Ayame,4.89
Aqua,Ayame,8.56
Aruran,Ayame,4.37
Astel,Ayame,4.09
AZki,Ayame,11.39
Baelz,Ayame,2.91
Botan,Ayame,6.72
Calli,Ayame,2.2
Chloe,Ayame,7.82
Choco,Ayame,8.14
Fauna,Ayame,2.44
Flare,Ayame,7.8
Fubuki,Ayame,6.69
Gura,Ayame,1.66
Haato,Ayame,7.76
Ina,Ayame,2.66
Iofi,Ayame,3.66
Iroha,Ayame,6.97
IRyS,Ayame,2.98
Izuru,Ayame,4.47
Kanata,Ayame,8.32
Kiara,Ayame,2.28
Korone,Ayame,6.04
Koyori,Ayame,6.28
Kronii,Ayame,2.04
Lamy,Ayame,6.69
Laplus,Ayame,6.39
Lui,Ayame,5.8
Luna,Ayame,7.95
Marine,Ayame,6.77
Matsuri,Ayame,8.08
Mel,Ayame,9.83
Miko,Ayame,5.22
Mio,Ayame,8.79
Miyabi,Ayame,4
Moona,Ayame,2.6
Mumei,Ayame,2.61
Nene,Ayame,6.64
Noel,Ayame,6.55
Oga,Ayame,4.4
Okayu,Ayame,8.26
Ollie,Ayame,2.19
Pekora,Ayame,5.16
Polka,Ayame,7.31
Reine,Ayame,2.56
Rikka,Ayame,4.57
Risu,Ayame,3.47
Roberu,Ayame,4.31
Roboco,Ayame,7.96
Rushia,Ayame,7.28
Sana,Ayame,2.36
Shien,Ayame,4.09
Shion,Ayame,14.02
Sora,Ayame,9.11
Subaru,Ayame,5.62
Suisei,Ayame,8.5
Temma,Ayame,3.48
Towa,Ayame,7.06
Watame,Ayame,6.98
Aki,AZki,7.98
Amelia,AZki,1.59
Anya,AZki,5.43
Aqua,AZki,2.89
Aruran,AZki,4.29
Astel,AZki,3.54
Ayame,AZki,3.87
Baelz,AZki,2.17
Botan,AZki,4.11
Calli,AZki,1.46
Chloe,AZki,3.12
Choco,AZki,5.66
Fauna,AZki,1.92
Flare,AZki,4.31
Fubuki,AZki,2.44
Gura,AZki,0.9
Haato,AZki,6.11
Ina,AZki,1.64
Iofi,AZki,3.39
Iroha,AZki,3.4
IRyS,AZki,2.77
Izuru,AZki,2.97
Kanata,AZki,2.97
Kiara,AZki,1.91
Korone,AZki,3.03
Koyori,AZki,2.88
Kronii,AZki,1.57
Lamy,AZki,2.66
Laplus,AZki,2.58
Lui,AZki,3.48
Luna,AZki,5.78
Marine,AZki,3.1
Matsuri,AZki,3.6
Mel,AZki,8.65
Miko,AZki,2.61
Mio,AZki,4.49
Miyabi,AZki,2.4
Moona,AZki,2.11
Mumei,AZki,1.66
Nene,AZki,3.43
Noel,AZki,2.9
Oga,AZki,4.69
Okayu,AZki,3.27
Ollie,AZki,1.74
Pekora,AZki,2.21
Polka,AZki,4.75
Reine,AZki,2.5
Rikka,AZki,4.76
Risu,AZki,3.81
Roberu,AZki,2.9
Roboco,AZki,7.24
Rushia,AZki,2.67
Sana,AZki,2.84
Shien,AZki,3.53
Shion,AZki,4.6
Sora,AZki,12.7
Subaru,AZki,2.6
Suisei,AZki,4.09
Temma,AZki,2.93
Towa,AZki,3.82
Watame,AZki,3.98
Aki,Baelz,19.56
Amelia,Baelz,32.28
Anya,Baelz,30.71
Aqua,Baelz,11.78
Aruran,Baelz,16.36
Astel,Baelz,18.79
Ayame,Baelz,11.5
AZki,Baelz,25.3
Botan,Baelz,14.25
Calli,Baelz,28.06
Chloe,Baelz,12.42
Choco,Baelz,16.04
Fauna,Baelz,43.03
Flare,Baelz,12.43
Fubuki,Baelz,9.32
Gura,Baelz,19.93
Haato,Baelz,27.3
Ina,Baelz,35.53
Iofi,Baelz,25.83
Iroha,Baelz,12.2
IRyS,Baelz,42.5
Izuru,Baelz,11.83
Kanata,Baelz,9.55
Kiara,Baelz,32
Korone,Baelz,11.7
Koyori,Baelz,10.86
Kronii,Baelz,36.39
Lamy,Baelz,9.55
Laplus,Baelz,10.64
Lui,Baelz,16.79
Luna,Baelz,14.85
Marine,Baelz,12.08
Matsuri,Baelz,11.6
Mel,Baelz,23.69
Miko,Baelz,11.57
Mio,Baelz,13.46
Miyabi,Baelz,9.52
Moona,Baelz,14.92
Mumei,Baelz,36.03
Nene,Baelz,13.63
Noel,Baelz,9.93
Oga,Baelz,24.56
Okayu,Baelz,11.07
Ollie,Baelz,23.51
Pekora,Baelz,8.68
Polka,Baelz,17.37
Reine,Baelz,32.14
Rikka,Baelz,12.15
Risu,Baelz,21.2
Roberu,Baelz,12.34
Roboco,Baelz,18.62
Rushia,Baelz,9.96
Sana,Baelz,48.99
Shien,Baelz,10.92
Shion,Baelz,12.87
Sora,Baelz,20.25
Subaru,Baelz,9.46
Suisei,Baelz,13.26
Temma,Baelz,10.45
Towa,Baelz,18.02
Watame,Baelz,14.27
Aki,Botan,32.09
Amelia,Botan,5.28
Anya,Botan,13.98
Aqua,Botan,13.69
Aruran,Botan,13.1
Astel,Botan,9.72
Ayame,Botan,14.1
AZki,Botan,25.36
Baelz,Botan,7.55
Calli,Botan,6.03
Chloe,Botan,16.45
Choco,Botan,25.11
Fauna,Botan,6.21
Flare,Botan,30.01
Fubuki,Botan,15.93
Gura,Botan,3.71
Haato,Botan,20.96
Ina,Botan,5.66
Iofi,Botan,8.93
Iroha,Botan,19.79
IRyS,Botan,8.45
Izuru,Botan,7.44
Kanata,Botan,21.82
Kiara,Botan,6.4
Korone,Botan,18.54
Koyori,Botan,19.52
Kronii,Botan,5.68
Lamy,Botan,23.78
Laplus,Botan,15.55
Lui,Botan,21.93
Luna,Botan,23.79
Marine,Botan,20.79
Matsuri,Botan,18.18
Mel,Botan,23.79
Miko,Botan,17.76
Mio,Botan,24.68
Miyabi,Botan,8.28
Moona,Botan,6.79
Mumei,Botan,5.45
Nene,Botan,23.78
Noel,Botan,21.16
Oga,Botan,12.28
Okayu,Botan,20.86
Ollie,Botan,6.4
Pekora,Botan,16.16
Polka,Botan,30.2
Reine,Botan,7.32
Rikka,Botan,8.27
Risu,Botan,8.24
Roberu,Botan,13.83
Roboco,Botan,27.61
Rushia,Botan,16.72
Sana,Botan,7.1
Shien,Botan,7.86
Shion,Botan,23.47
Sora,Botan,23.32
Subaru,Botan,19.8
Suisei,Botan,16.69
Temma,Botan,9.66
Towa,Botan,18.85
Watame,Botan,18.23
Aki,Calli,21.79
Amelia,Calli,39.05
Anya,Calli,32.82
Aqua,Calli,13.73
Aruran,Calli,18.7
Astel,Calli,22.2
Ayame,Calli,12.95
AZki,Calli,25.21
Baelz,Calli,41.65
Botan,Calli,16.9
Chloe,Calli,14.25
Choco,Calli,18.46
Fauna,Calli,46.83
Flare,Calli,13.7
Fubuki,Calli,11.23
Gura,Calli,25.08
Haato,Calli,30.46
Ina,Calli,40.67
Iofi,Calli,27.42
Iroha,Calli,13.17
IRyS,Calli,47.08
Izuru,Calli,13.03
Kanata,Calli,11.87
Kiara,Calli,37.09
Korone,Calli,14.13
Koyori,Calli,11.51
Kronii,Calli,40.25
Lamy,Calli,11.29
Laplus,Calli,11.69
Lui,Calli,19.07
Luna,Calli,17
Marine,Calli,15.61
Matsuri,Calli,13.27
Mel,Calli,24.3
Miko,Calli,13.27
Mio,Calli,15.36
Miyabi,Calli,10.39
Moona,Calli,16.6
Mumei,Calli,39.63
Nene,Calli,15.26
Noel,Calli,12.64
Oga,Calli,26.68
Okayu,Calli,13.62
Ollie,Calli,28.44
Pekora,Calli,10.35
Polka,Calli,18.27
Reine,Calli,37.04
Rikka,Calli,14.9
Risu,Calli,23.26
Roberu,Calli,14.79
Roboco,Calli,19.86
Rushia,Calli,11.91
Sana,Calli,54.09
Shien,Calli,12.89
Shion,Calli,15.28
Sora,Calli,21.91
Subaru,Calli,11.76
Suisei,Calli,16.15
Temma,Calli,11.56
Towa,Calli,19.9
Watame,Calli,15.53
Aki,Chloe,21.21
Amelia,Chloe,6.32
Anya,Chloe,11.94
Aqua,Chloe,17.75
Aruran,Chloe,10.51
Astel,Chloe,9.05
Ayame,Chloe,21.09
AZki,Chloe,24.81
Baelz,Chloe,8.47
Botan,Chloe,21.16
Calli,Chloe,6.55
Choco,Chloe,25.32
Fauna,Chloe,7.49
Flare,Chloe,21.8
Fubuki,Chloe,15.96
Gura,Chloe,4.56
Haato,Chloe,24.37
Ina,Chloe,6.55
Iofi,Chloe,9
Iroha,Chloe,27.1
IRyS,Chloe,8.94
Izuru,Chloe,8.68
Kanata,Chloe,21.23
Kiara,Chloe,6.73
Korone,Chloe,18.84
Koyori,Chloe,25.21
Kronii,Chloe,6.29
Lamy,Chloe,19.98
Laplus,Chloe,24.53
Lui,Chloe,25.18
Luna,Chloe,21.91
Marine,Chloe,23.57
Matsuri,Chloe,19.45
Mel,Chloe,26.72
Miko,Chloe,17.18
Mio,Chloe,22.04
Miyabi,Chloe,8.5
Moona,Chloe,6.86
Mumei,Chloe,7.18
Nene,Chloe,20.39
Noel,Chloe,21.52
Oga,Chloe,10.85
Okayu,Chloe,19.14
Ollie,Chloe,6.8
Pekora,Chloe,15.99
Polka,Chloe,23.53
Reine,Chloe,7.17
Rikka,Chloe,9.39
Risu,Chloe,8.63
Roberu,Chloe,11.25
Roboco,Chloe,24.84
Rushia,Chloe,21.22
Sana,Chloe,7.52
Shien,Chloe,9.08
Shion,Chloe,26.74
Sora,Chloe,20.77
Subaru,Chloe,17.19
Suisei,Chloe,18.94
Temma,Chloe,9.18
Towa,Chloe,18.97
Watame,Chloe,17.41
Aki,Choco,33.67
Amelia,Choco,5.38
Anya,Choco,16.58
Aqua,Choco,14.74
Aruran,Choco,13.92
Astel,Choco,10.02
Ayame,Choco,14.82
AZki,Choco,30.32
Baelz,Choco,7.38
Botan,Choco,21.79
Calli,Choco,5.72
Chloe,Choco,17.08
Fauna,Choco,6.4
Flare,Choco,25.01
Fubuki,Choco,14.23
Gura,Choco,3.39
Haato,Choco,24.23
Ina,Choco,5.29
Iofi,Choco,9.89
Iroha,Choco,18.57
IRyS,Choco,7.85
Izuru,Choco,7.98
Kanata,Choco,20.3
Kiara,Choco,6.21
Korone,Choco,17.45
Koyori,Choco,18.44
Kronii,Choco,5.06
Lamy,Choco,19.15
Laplus,Choco,15.96
Lui,Choco,21.24
Luna,Choco,28.51
Marine,Choco,19.7
Matsuri,Choco,19.89
Mel,Choco,33.8
Miko,Choco,16.18
Mio,Choco,23.57
Miyabi,Choco,8.36
Moona,Choco,7.04
Mumei,Choco,5.21
Nene,Choco,20.02
Noel,Choco,21.56
Oga,Choco,12.15
Okayu,Choco,19.68
Ollie,Choco,6.76
Pekora,Choco,13.75
Polka,Choco,25.66
Reine,Choco,8.13
Rikka,Choco,9.02
Risu,Choco,9.8
Roberu,Choco,12.49
Roboco,Choco,33.21
Rushia,Choco,17.09
Sana,Choco,7.89
Shien,Choco,8.05
Shion,Choco,24
Sora,Choco,27.36
Subaru,Choco,18.67
Suisei,Choco,15.7
Temma,Choco,9.18
Towa,Choco,18.35
Watame,Choco,18.29
Aki,Fauna,14.58
Amelia,Fauna,29.38
Anya,Fauna,24.75
Aqua,Fauna,8.14
Aruran,Fauna,12.46
Astel,Fauna,15.02
Ayame,Fauna,7.46
AZki,Fauna,17.27
Baelz,Fauna,33.19
Botan,Fauna,9.04
Calli,Fauna,24.33
Chloe,Fauna,8.47
Choco,Fauna,10.72
Flare,Fauna,7.23
Fubuki,Fauna,6.01
Gura,Fauna,17.64
Haato,Fauna,20.41
Ina,Fauna,32.06
Iofi,Fauna,21.78
Iroha,Fauna,7.81
IRyS,Fauna,37.39
Izuru,Fauna,8.99
Kanata,Fauna,5.22
Kiara,Fauna,25.78
Korone,Fauna,8.02
Koyori,Fauna,6.63
Kronii,Fauna,33.94
Lamy,Fauna,6.41
Laplus,Fauna,5.7
Lui,Fauna,11.9
Luna,Fauna,10.09
Marine,Fauna,7.48
Matsuri,Fauna,7.48
Mel,Fauna,17.9
Miko,Fauna,7.51
Mio,Fauna,8.31
Miyabi,Fauna,6.18
Moona,Fauna,12.02
Mumei,Fauna,33.45
Nene,Fauna,8.95
Noel,Fauna,6.68
Oga,Fauna,20.74
Okayu,Fauna,6.96
Ollie,Fauna,17.96
Pekora,Fauna,5.16
Polka,Fauna,11.28
Reine,Fauna,28.24
Rikka,Fauna,8.64
Risu,Fauna,17.02
Roberu,Fauna,8.76
Roboco,Fauna,12.94
Rushia,Fauna,6.15
Sana,Fauna,47.23
Shien,Fauna,8.33
Shion,Fauna,8.05
Sora,Fauna,14.13
Subaru,Fauna,5.64
Suisei,Fauna,8.82
Temma,Fauna,7.44
Towa,Fauna,12.55
Watame,Fauna,9.63
Aki,Flare,35.52
Amelia,Flare,3.49
Anya,Flare,11.22
Aqua,Flare,12.81
Aruran,Flare,12.39
Astel,Flare,7.85
Ayame,Flare,13.8
AZki,Flare,22.42
Baelz,Flare,5.55
Botan,Flare,25.3
Calli,Flare,4.12
Chloe,Flare,14.28
Choco,Flare,24.29
Fauna,Flare,4.19
Fubuki,Flare,16.28
Gura,Flare,2.56
Haato,Flare,18.25
Ina,Flare,3.96
Iofi,Flare,7.1
Iroha,Flare,18.46
IRyS,Flare,5.94
Izuru,Flare,7.27
Kanata,Flare,24.57
Kiara,Flare,4.7
Korone,Flare,16.17
Koyori,Flare,18.82
Kronii,Flare,3.69
Lamy,Flare,22.31
Laplus,Flare,12.84
Lui,Flare,19.11
Luna,Flare,21.48
Marine,Flare,20.43
Matsuri,Flare,20.15
Mel,Flare,22.74
Miko,Flare,16.99
Mio,Flare,23.12
Miyabi,Flare,7.99
Moona,Flare,4.99
Mumei,Flare,3.52
Nene,Flare,20.41
Noel,Flare,23.7
Oga,Flare,9.73
Okayu,Flare,18.68
Ollie,Flare,4.77
Pekora,Flare,15.06
Polka,Flare,32.05
Reine,Flare,5.19
Rikka,Flare,7.08
Risu,Flare,6.07
Roberu,Flare,11.69
Roboco,Flare,29.45
Rushia,Flare,16.41
Sana,Flare,5.14
Shien,Flare,6.82
Shion,Flare,22.42
Sora,Flare,22.83
Subaru,Flare,17.98
Suisei,Flare,15.36
Temma,Flare,8.95
Towa,Flare,15.01
Watame,Flare,17.66
Aki,Fubuki,35.41
Amelia,Fubuki,7.82
Anya,Fubuki,16.73
Aqua,Fubuki,23.38
Aruran,Fubuki,18.23
Astel,Fubuki,12.71
Ayame,Fubuki,28.98
AZki,Fubuki,31.12
Baelz,Fubuki,10.19
Botan,Fubuki,32.87
Calli,Fubuki,8.27
Chloe,Fubuki,25.6
Choco,Fubuki,33.84
Fauna,Fubuki,8.52
Flare,Fubuki,39.86
Gura,Fubuki,5.88
Haato,Fubuki,27.45
Ina,Fubuki,8.73
Iofi,Fubuki,11.29
Iroha,Fubuki,29.29
IRyS,Fubuki,10.46
Izuru,Fubuki,11.83
Kanata,Fubuki,32.29
Kiara,Fubuki,8.49
Korone,Fubuki,26.45
Koyori,Fubuki,29.81
Kronii,Fubuki,7.42
Lamy,Fubuki,31.22
Laplus,Fubuki,24.1
Lui,Fubuki,27.48
Luna,Fubuki,32.26
Marine,Fubuki,29.09
Matsuri,Fubuki,34.6
Mel,Fubuki,31.64
Miko,Fubuki,25.33
Mio,Fubuki,37.43
Miyabi,Fubuki,12.79
Moona,Fubuki,8.09
Mumei,Fubuki,8.29
Nene,Fubuki,27.35
Noel,Fubuki,31.81
Oga,Fubuki,16.41
Okayu,Fubuki,31.83
Ollie,Fubuki,8.54
Pekora,Fubuki,23.8
Polka,Fubuki,36.06
Reine,Fubuki,9.15
Rikka,Fubuki,12.65
Risu,Fubuki,10.48
Roberu,Fubuki,19.71
Roboco,Fubuki,37.64
Rushia,Fubuki,27.36
Sana,Fubuki,10.14
Shien,Fubuki,12.52
Shion,Fubuki,36.82
Sora,Fubuki,34.35
Subaru,Fubuki,28.85
Suisei,Fubuki,27.27
Temma,Fubuki,13.14
Towa,Fubuki,24.33
Watame,Fubuki,29.69
Aki,Gura,19.33
Amelia,Gura,46.15
Anya,Gura,30.01
Aqua,Gura,14.81
Aruran,Gura,16.51
Astel,Gura,20.28
Ayame,Gura,14.07
AZki,Gura,22.48
Baelz,Gura,42.69
Botan,Gura,15
Calli,Gura,36.19
Chloe,Gura,14.31
Choco,Gura,15.8
Fauna,Gura,49
Flare,Gura,12.28
Fubuki,Gura,11.52
Haato,Gura,28.87
Ina,Gura,43.79
Iofi,Gura,26.92
Iroha,Gura,12.28
IRyS,Gura,48.08
Izuru,Gura,14.31
Kanata,Gura,10.3
Kiara,Gura,36.21
Korone,Gura,14.52
Koyori,Gura,10.78
Kronii,Gura,43.31
Lamy,Gura,10.23
Laplus,Gura,11.62
Lui,Gura,15.95
Luna,Gura,16.62
Marine,Gura,14
Matsuri,Gura,13.76
Mel,Gura,22.9
Miko,Gura,13.64
Mio,Gura,13.73
Miyabi,Gura,9.81
Moona,Gura,18.2
Mumei,Gura,44.34
Nene,Gura,14.88
Noel,Gura,11.82
Oga,Gura,24.37
Okayu,Gura,12.73
Ollie,Gura,25.77
Pekora,Gura,10.97
Polka,Gura,16.96
Reine,Gura,33.24
Rikka,Gura,11.52
Risu,Gura,22.4
Roberu,Gura,12.5
Roboco,Gura,18.4
Rushia,Gura,12.27
Sana,Gura,49.2
Shien,Gura,11.01
Shion,Gura,14.16
Sora,Gura,20.05
Subaru,Gura,10.89
Suisei,Gura,14.39
Temma,Gura,10.61
Towa,Gura,18.55
Watame,Gura,15.13
Aki,Haato,13.09
Amelia,Haato,5.16
Anya,Haato,9.24
Aqua,Haato,7.01
Aruran,Haato,6.76
Astel,Haato,6.1
Ayame,Haato,6.87
AZki,Haato,15.93
Baelz,Haato,6.11
Botan,Haato,8.85
Calli,Haato,4.59
Chloe,Haato,8
Choco,Haato,11.79
Fauna,Haato,5.92
Flare,Haato,9.14
Fubuki,Haato,5.62
Gura,Haato,3.02
Ina,Haato,4.56
Iofi,Haato,7.27
Iroha,Haato,7.15
IRyS,Haato,6.68
Izuru,Haato,4.16
Kanata,Haato,8.86
Kiara,Haato,5.3
Korone,Haato,8.57
Koyori,Haato,6.89
Kronii,Haato,4.87
Lamy,Haato,7.33
Laplus,Haato,7.28
Lui,Haato,8.46
Luna,Haato,11.79
Marine,Haato,12.49
Matsuri,Haato,8.77
Mel,Haato,16.19
Miko,Haato,7.32
Mio,Haato,9.41
Miyabi,Haato,4
