from,to,value
Ayame,AZki,5.48
Botan,AZki,4.56
Chloe,AZki,4.37
Choco,AZki,7.13
Flare,AZki,6.35
Fubuki,AZki,4.96
Haato,AZki,5.52
Iroha,AZki,6.31
Kanata,AZki,4.81
Korone,AZki,3.3
Koyori,AZki,4.42
Lamy,AZki,4.2
Laplus,AZki,4.08
Lui,AZki,4.74
Luna,AZki,6.72
Marine,AZki,4.32
Matsuri,AZki,5.18
Mel,AZki,9.54
Miko,AZki,3.61
Mio,AZki,5.87
Nene,AZki,5.8
Noel,AZki,3.83
Okayu,AZki,4.05
Pekora,AZki,3.47
Polka,AZki,5.25
Roboco,AZki,9.82
Shion,AZki,7.2
Sora,AZki,10.31
Subaru,AZki,3.54
Suisei,AZki,5.08
Towa,AZki,3.78
Watame,AZki,7.14
Aki,Botan,22.76
Aqua,Botan,13.19
Ayame,Botan,16.85
AZki,Botan,27.59
Chloe,Botan,19.16
Choco,Botan,24.84
Flare,Botan,27.17
Fubuki,Botan,18.77
Haato,Botan,18.11
Iroha,Botan,22.63
Kanata,Botan,20.02
Korone,Botan,16.14
Koyori,Botan,20.43
Lamy,Botan,24.54
Laplus,Botan,16.17
Lui,Botan,21.88
Luna,Botan,26.55
Marine,Botan,19.25
Matsuri,Botan,17.39
Mel,Botan,23.96
Miko,Botan,16.2
Mio,Botan,23.32
Nene,Botan,22.88
Noel,Botan,20.39
Okayu,Botan,22
Pekora,Botan,18.39
Polka,Botan,23.55
Roboco,Botan,23.28
Shion,Botan,23.12
Sora,Botan,21.14
Subaru,Botan,18.15
Suisei,Botan,17.5
Towa,Botan,14.96
Watame,Botan,18.81
Aki,Chloe,25.25
Aqua,Chloe,23.25
Ayame,Chloe,22.45
AZki,Chloe,31.43
Botan,Chloe,22.77
Choco,Chloe,29.37
Flare,Chloe,27.84
Fubuki,Chloe,21.2
Haato,Chloe,24.34
Iroha,Chloe,34.92
Kanata,Chloe,27.74
Korone,Chloe,18.48
Koyori,Chloe,29.4
Lamy,Chloe,28.46
Laplus,Chloe,27.73
Lui,Chloe,29.93
Luna,Chloe,28.09
Marine,Chloe,26.43
Matsuri,Chloe,23.83
Mel,Chloe,34.62
Miko,Chloe,18.85
Mio,Chloe,26.22
Nene,Chloe,28.25
Noel,Chloe,25.15
Okayu,Chloe,24.06
Pekora,Chloe,22.37
Polka,Chloe,24.95
Roboco,Chloe,34.34
Shion,Chloe,43.78
Sora,Chloe,28.04
Subaru,Chloe,21.2
Suisei,Chloe,21.42
Towa,Chloe,18.51
Watame,Chloe,20.74
Aki,Choco,19.4
Aqua,Choco,13.11
Ayame,Choco,15.25
AZki,Choco,26.14
Botan,Choco,15.04
Chloe,Choco,14.97
Flare,Choco,19.44
Fubuki,Choco,14.06
Haato,Choco,16.52
Iroha,Choco,19.15
Kanata,Choco,16.21
Korone,Choco,11.51
Koyori,Choco,15.1
Lamy,Choco,16.62
Laplus,Choco,13.65
Lui,Choco,16.83
Luna,Choco,23.1
Marine,Choco,15.33
Matsuri,Choco,18.88
Mel,Choco,30.08
Miko,Choco,11.07
Mio,Choco,18.71
Nene,Choco,18.26
Noel,Choco,15.59
Okayu,Choco,14.59
Pekora,Choco,12.35
Polka,Choco,17.3
Roboco,Choco,25.08
Shion,Choco,21.17
Sora,Choco,20.19
Subaru,Choco,13.58
Suisei,Choco,14.24
Towa,Choco,12.82
Watame,Choco,14.81
Aki,Flare,22.34
Aqua,Flare,12.73
Ayame,Flare,14.98
AZki,Flare,28.57
Botan,Flare,20.18
Chloe,Flare,17.4
Choco,Flare,23.84
Fubuki,Flare,18.8
Haato,Flare,17.35
Iroha,Flare,22.71
Kanata,Flare,19.86
Korone,Flare,13.75
Koyori,Flare,18.5
Lamy,Flare,20.43
Laplus,Flare,14.76
Lui,Flare,22
Luna,Flare,23.46
Marine,Flare,19.61
Matsuri,Flare,17.63
Mel,Flare,28.15
Miko,Flare,14.55
Mio,Flare,21.09
Nene,Flare,20.49
Noel,Flare,19.62
Okayu,Flare,18.72
Pekora,Flare,16.17
Polka,Flare,25.18
Roboco,Flare,23.14
Shion,Flare,22.46
Sora,Flare,22
Subaru,Flare,15.71
Suisei,Flare,16.81
Towa,Flare,13.19
Watame,Flare,17.85
Aki,Fubuki,25.74
Aqua,Fubuki,21.55
Ayame,Fubuki,26.41
AZki,Fubuki,38.32
Botan,Fubuki,23.95
Chloe,Fubuki,22.77
Choco,Fubuki,29.63
Flare,Fubuki,32.3
Haato,Fubuki,22.23
Iroha,Fubuki,28.98
Kanata,Fubuki,25.36
Korone,Fubuki,19.63
Koyori,Fubuki,23.58
Lamy,Fubuki,24.46
Laplus,Fubuki,20.67
Lui,Fubuki,23.58
Luna,Fubuki,29.87
Marine,Fubuki,22.3
Matsuri,Fubuki,26.88
Mel,Fubuki,33.03
Miko,Fubuki,18.79
Mio,Fubuki,30.88
Nene,Fubuki,24.13
Noel,Fubuki,21.67
Okayu,Fubuki,25.94
Pekora,Fubuki,19.66
Polka,Fubuki,27.55
Roboco,Fubuki,31.09
Shion,Fubuki,29.38
Sora,Fubuki,27.81
Subaru,Fubuki,20.82
Suisei,Fubuki,21.82
Towa,Fubuki,17.62
Watame,Fubuki,24.53
Aki,Haato,25.71
Aqua,Haato,18.31
Ayame,Haato,18.23
AZki,Haato,33.88
Botan,Haato,18.35
Chloe,Haato,20.76
Choco,Haato,27.66
Flare,Haato,23.68
Fubuki,Haato,17.66
Iroha,Haato,23.75
Kanata,Haato,25.15
Korone,Haato,17.47
Koyori,Haato,21.24
Lamy,Haato,19.49
Laplus,Haato,20.49
Lui,Haato,22.32
Luna,Haato,33.05
Marine,Haato,23.93
Matsuri,Haato,22.74
Mel,Haato,32.94
Miko,Haato,18.91
Mio,Haato,22.89
Nene,Haato,27.37
Noel,Haato,19.53
Okayu,Haato,18.38
Pekora,Haato,20.49
Polka,Haato,22.5
Roboco,Haato,30.91
Shion,Haato,31.58
Sora,Haato,27.49
Subaru,Haato,18.82
Suisei,Haato,18.67
Towa,Haato,17.86
Watame,Haato,19.67
Aki,Iroha,17.63
Aqua,Iroha,15.14
Ayame,Iroha,17.74
AZki,Iroha,26.72
Botan,Iroha,15.83
Chloe,Iroha,20.55
Choco,Iroha,22.12
Flare,Iroha,21.39
Fubuki,Iroha,15.89
Haato,Iroha,16.39
Kanata,Iroha,19.7
Korone,Iroha,12.24
Koyori,Iroha,19.48
Lamy,Iroha,18.37
Laplus,Iroha,19.51
Lui,Iroha,21.34
Luna,Iroha,19.81
Marine,Iroha,17.42
Matsuri,Iroha,16.73
Mel,Iroha,24.79
Miko,Iroha,12.2
Mio,Iroha,19.42
Nene,Iroha,21.46
Noel,Iroha,17.07
Okayu,Iroha,16.03
Pekora,Iroha,14.76
Polka,Iroha,18.95
Roboco,Iroha,22.44
Shion,Iroha,25.68
Sora,Iroha,20.76
Subaru,Iroha,14.64
Suisei,Iroha,16.58
Towa,Iroha,13.3
Watame,Iroha,15.5
Aki,Kanata,32.24
Aqua,Kanata,27.7
Ayame,Kanata,26.13
AZki,Kanata,39.4
Botan,Kanata,27.1
Chloe,Kanata,31.59
Choco,Kanata,36.25
Flare,Kanata,36.19
Fubuki,Kanata,26.91
Haato,Kanata,33.58
Iroha,Kanata,38.13
Korone,Kanata,22.67
Koyori,Kanata,32.47
Lamy,Kanata,32.82
Laplus,Kanata,31.5
Lui,Kanata,33.04
Luna,Kanata,37.47
Marine,Kanata,36.83
Matsuri,Kanata,28.61
Mel,Kanata,41.6
Miko,Kanata,25.34
Mio,Kanata,34.86
Nene,Kanata,34.55
Noel,Kanata,28.6
Okayu,Kanata,28.07
Pekora,Kanata,29.79
Polka,Kanata,31.86
Roboco,Kanata,38.69
Shion,Kanata,46.76
Sora,Kanata,33.71
Subaru,Kanata,28.46
Suisei,Kanata,29.45
Towa,Kanata,24.64
Watame,Kanata,26.16
Aki,Korone,21.74
Aqua,Korone,16.59
Ayame,Korone,18.03
AZki,Korone,24.83
Botan,Korone,20.03
Chloe,Korone,19.3
Choco,Korone,23.59
Flare,Korone,22.98
Fubuki,Korone,19.09
Haato,Korone,21.38
Iroha,Korone,21.72
Kanata,Korone,20.78
Koyori,Korone,19.57
Lamy,Korone,20.71
Laplus,Korone,17.42
Lui,Korone,20.52
Luna,Korone,28.91
Marine,Korone,22.2
Matsuri,Korone,19.44
Mel,Korone,27.36
Miko,Korone,17.84
Mio,Korone,23.83
Nene,Korone,23.8
Noel,Korone,20.64
Okayu,Korone,25.9
Pekora,Korone,21.37
Polka,Korone,21.84
Roboco,Korone,23.23
Shion,Korone,27.01
Sora,Korone,22.17
Subaru,Korone,21.2
Suisei,Korone,16.82
Towa,Korone,14.39
Watame,Korone,20.14
Aki,Koyori,36.75
Aqua,Koyori,26.85
Ayame,Koyori,26.25
AZki,Koyori,42.09
Botan,Koyori,32.15
Chloe,Koyori,38.93
Choco,Koyori,39.25
Flare,Koyori,39.2
Fubuki,Koyori,29.08
Haato,Koyori,32.97
Iroha,Koyori,43.83
Kanata,Koyori,37.75
Korone,Koyori,24.82
Lamy,Koyori,39.45
Laplus,Koyori,33.75
Lui,Koyori,40.8
Luna,Koyori,40.41
Marine,Koyori,31.86
Matsuri,Koyori,30.24
Mel,Koyori,47.01
Miko,Koyori,28.01
Mio,Koyori,38.23
Nene,Koyori,35.83
Noel,Koyori,33.61
Okayu,Koyori,31.32
Pekora,Koyori,30.93
Polka,Koyori,34.8
Roboco,Koyori,41.17
Shion,Koyori,43.78
Sora,Koyori,37.49
Subaru,Koyori,30.25
Suisei,Koyori,27.44
Towa,Koyori,24.64
Watame,Koyori,28.84
Aki,Lamy,30.8
Aqua,Lamy,21.93
Ayame,Lamy,22.66
AZki,Lamy,30.96
Botan,Lamy,29.84
Chloe,Lamy,29.12
Choco,Lamy,33.38
Flare,Lamy,33.45
Fubuki,Lamy,23.31
Haato,Lamy,23.39
Iroha,Lamy,31.94
Kanata,Lamy,29.49
Korone,Lamy,20.3
Koyori,Lamy,30.49
Laplus,Lamy,23.15
Lui,Lamy,29.49
Luna,Lamy,31.6
Marine,Lamy,27.22
Matsuri,Lamy,24.45
Mel,Lamy,36.16
Miko,Lamy,20.5
Mio,Lamy,30.55
Nene,Lamy,30.6
Noel,Lamy,30.13
Okayu,Lamy,29.51
Pekora,Lamy,24.22
Polka,Lamy,28.01
Roboco,Lamy,29.96
Shion,Lamy,35.82
Sora,Lamy,28.21
Subaru,Lamy,23.95
Suisei,Lamy,22.49
Towa,Lamy,17.54
Watame,Lamy,23.54
Aki,Laplus,19.76
Aqua,Laplus,23.36
Ayame,Laplus,22.13
AZki,Laplus,27.25
Botan,Laplus,17.85
Chloe,Laplus,25.76
Choco,Laplus,24.89
Flare,Laplus,21.94
Fubuki,Laplus,17.88
Haato,Laplus,22.32
Iroha,Laplus,30.8
Kanata,Laplus,25.69
Korone,Laplus,15.5
Koyori,Laplus,23.68
Lamy,Laplus,21.02
Lui,Laplus,23.67
Luna,Laplus,23.95
Marine,Laplus,24.6
Matsuri,Laplus,22.16
Mel,Laplus,28.15
Miko,Laplus,16.81
Mio,Laplus,21.43
Nene,Laplus,24.29
Noel,Laplus,19.38
Okayu,Laplus,19.46
Pekora,Laplus,21.21
Polka,Laplus,21.12
Roboco,Laplus,29.29
Shion,Laplus,38.74
Sora,Laplus,23.43
Subaru,Laplus,17.52
Suisei,Laplus,21.03
Towa,Laplus,19.06
Watame,Laplus,17.66
Aki,Lui,35.84
Aqua,Lui,21.84
Ayame,Lui,26.57
AZki,Lui,39.13
Botan,Lui,29.81
Chloe,Lui,34.32
Choco,Lui,37.86
Flare,Lui,40.37
Fubuki,Lui,25.18
Haato,Lui,30.01
Iroha,Lui,41.57
Kanata,Lui,33.26
Korone,Lui,22.53
Koyori,Lui,35.33
Lamy,Lui,33.04
Laplus,Lui,29.21
Luna,Lui,38.04
Marine,Lui,35.75
Matsuri,Lui,25.97
Mel,Lui,42.29
Miko,Lui,24.63
Mio,Lui,34.76
Nene,Lui,34.95
Noel,Lui,32.72
Okayu,Lui,28.78
Pekora,Lui,27.54
Polka,Lui,34.04
Roboco,Lui,38.62
Shion,Lui,43.44
Sora,Lui,33.6
Subaru,Lui,28.21
Suisei,Lui,25.52
Towa,Lui,24.12
Watame,Lui,25.59
Aki,Luna,22.69
Aqua,Luna,13.36
Ayame,Luna,15.18
AZki,Luna,26.48
Botan,Luna,17.27
Chloe,Luna,15.37
Choco,Luna,24.81
Flare,Luna,20.54
Fubuki,Luna,15.22
Haato,Luna,21.21
Iroha,Luna,18.42
Kanata,Luna,18
Korone,Luna,15.15
Koyori,Luna,16.7
Lamy,Luna,16.9
Laplus,Luna,14.11
Lui,Luna,18.16
Marine,Luna,16.8
Matsuri,Luna,16.69
Mel,Luna,28.64
Miko,Luna,14.22
Mio,Luna,20.99
Nene,Luna,20.31
Noel,Luna,16.2
Okayu,Luna,16.82
Pekora,Luna,16.96
Polka,Luna,18.99
Roboco,Luna,25.01
Shion,Luna,25.99
Sora,Luna,20.39
Subaru,Luna,17.05
Suisei,Luna,13.89
Towa,Luna,13.02
Watame,Luna,16.41
Aki,Marine,16.65
Aqua,Marine,16.63
Ayame,Marine,15.77
AZki,Marine,21.2
Botan,Marine,15.61
Chloe,Marine,18.03
Choco,Marine,20.53
Flare,Marine,21.41
Fubuki,Marine,14.17
Haato,Marine,19.15
Iroha,Marine,20.2
Kanata,Marine,22.06
Korone,Marine,14.51
Koyori,Marine,16.42
Lamy,Marine,18.15
Laplus,Marine,18.07
Lui,Marine,21.28
Luna,Marine,20.95
Matsuri,Marine,15.8
Mel,Marine,22.43
Miko,Marine,14.46
Mio,Marine,18.7
Nene,Marine,20.15
Noel,Marine,19.83
Okayu,Marine,15.95
Pekora,Marine,19.61
Polka,Marine,18.02
Roboco,Marine,20.32
Shion,Marine,28.58
Sora,Marine,17.98
Subaru,Marine,16.32
Suisei,Marine,16.74
Towa,Marine,13.42
Watame,Marine,13.85
Aki,Matsuri,13.92
Aqua,Matsuri,14.1
Ayame,Matsuri,12.79
AZki,Matsuri,18.74
Botan,Matsuri,10.4
Chloe,Matsuri,11.99
Choco,Matsuri,18.65
Flare,Matsuri,14.2
Fubuki,Matsuri,12.6
Haato,Matsuri,13.42
Iroha,Matsuri,14.31
Kanata,Matsuri,12.64
Korone,Matsuri,9.37
Koyori,Matsuri,11.49
Lamy,Matsuri,12.03
Laplus,Matsuri,12
Lui,Matsuri,11.4
Luna,Matsuri,15.34
Marine,Matsuri,11.65
Mel,Matsuri,21.61
Miko,Matsuri,8.92
Mio,Matsuri,13.07
Nene,Matsuri,14.95
Noel,Matsuri,11.63
Okayu,Matsuri,12.12
Pekora,Matsuri,9.9
Polka,Matsuri,13.08
Roboco,Matsuri,17.42
Shion,Matsuri,16.91
Sora,Matsuri,15.45
Subaru,Matsuri,9.79
Suisei,Matsuri,12.11
Towa,Matsuri,11.54
Watame,Matsuri,11.67
Aki,Mel,16.89
Aqua,Mel,10.31
Ayame,Mel,11.06
AZki,Mel,23.65
Botan,Mel,9.81
Chloe,Mel,11.93
Choco,Mel,20.34
Flare,Mel,15.52
Fubuki,Mel,10.6
Haato,Mel,13.31
Iroha,Mel,14.51
Kanata,Mel,12.59
Korone,Mel,9.03
Koyori,Mel,12.23
Lamy,Mel,12.18
Laplus,Mel,10.44
Lui,Mel,12.71
Luna,Mel,18.03
Marine,Mel,11.33
Matsuri,Mel,14.8
Miko,Mel,8.25
Mio,Mel,13.94
Nene,Mel,15.77
Noel,Mel,11.31
Okayu,Mel,10.78
Pekora,Mel,9.21
Polka,Mel,13.56
Roboco,Mel,20.74
Shion,Mel,17.61
Sora,Mel,17.35
Subaru,Mel,9.5
Suisei,Mel,9.9
Towa,Mel,9.14
Watame,Mel,11.52
Aki,Miko,49.54
Aqua,Miko,35.18
Ayame,Miko,34.82
AZki,Miko,54
Botan,Miko,40.06
Chloe,Miko,39.23
Choco,Miko,45.22
Flare,Miko,48.44
Fubuki,Miko,36.43
Haato,Miko,46.15
Iroha,Miko,43.14
Kanata,Miko,46.31
Korone,Miko,35.55
Koyori,Miko,44.02
Lamy,Miko,41.69
Laplus,Miko,37.65
Lui,Miko,44.7
Luna,Miko,54.07
Marine,Miko,44.1
Matsuri,Miko,36.9
Mel,Miko,49.79
Mio,Miko,45.79
Nene,Miko,46.83
Noel,Miko,39.96
Okayu,Miko,36.53
Pekora,Miko,44.82
Polka,Miko,42.62
Roboco,Miko,49.23
Shion,Miko,53.68
Sora,Miko,46.88
Subaru,Miko,41.93
Suisei,Miko,40.55
Towa,Miko,31.5
Watame,Miko,38.7
Aki,Mio,35.56
Aqua,Mio,21.75
Ayame,Mio,27.3
AZki,Mio,42.6
Botan,Mio,27.95
Chloe,Mio,26.44
Choco,Mio,37.03
Flare,Mio,34.03
Fubuki,Mio,29
Haato,Mio,27.06
Iroha,Mio,33.28
Kanata,Mio,30.86
Korone,Mio,23.02
Koyori,Mio,29.12
Lamy,Mio,30.1
Laplus,Mio,23.26
Lui,Mio,30.57
Luna,Mio,38.67
Marine,Mio,27.63
Matsuri,Mio,26.18
Mel,Mio,40.8
Miko,Mio,22.19
Nene,Mio,29.68
Noel,Mio,25.68
Okayu,Mio,30.3
Pekora,Mio,23.4
Polka,Mio,31.77
Roboco,Mio,37.05
Shion,Mio,38.15
Sora,Mio,33.2
Subaru,Mio,28.78
Suisei,Mio,24.54
Towa,Mio,21.62
Watame,Mio,25.56
Aki,Nene,22.87
Aqua,Nene,16.86
Ayame,Nene,17.07
AZki,Nene,29.44
Botan,Nene,19.18
Chloe,Nene,19.93
Choco,Nene,25.28
Flare,Nene,23.13
Fubuki,Nene,15.86
Haato,Nene,22.64
Iroha,Nene,25.73
Kanata,Nene,21.4
Korone,Nene,16.08
Koyori,Nene,19.09
Lamy,Nene,21.09
Laplus,Nene,18.45
Lui,Nene,21.51
Luna,Nene,26.18
Marine,Nene,20.83
Matsuri,Nene,20.96
Mel,Nene,32.28
Miko,Nene,15.88
Mio,Nene,20.77
Noel,Nene,18.19
Okayu,Nene,17.29
Pekora,Nene,17.54
Polka,Nene,22.93
Roboco,Nene,25.97
Shion,Nene,28.03
Sora,Nene,23.36
Subaru,Nene,16.7
Suisei,Nene,17.89
Towa,Nene,15.71
Watame,Nene,18.95
Aki,Noel,23.11
Aqua,Noel,16.73
Ayame,Noel,16.97
AZki,Noel,25.24
Botan,Noel,22.21
Chloe,Noel,23.05
Choco,Noel,28.05
Flare,Noel,28.77
Fubuki,Noel,18.5
Haato,Noel,20.99
Iroha,Noel,26.59
Kanata,Noel,23.02
Korone,Noel,18.12
Koyori,Noel,23.27
Lamy,Noel,26.99
Laplus,Noel,19.13
Lui,Noel,26.16
Luna,Noel,27.13
Marine,Noel,26.63
Matsuri,Noel,21.18
Mel,Noel,30.09
Miko,Noel,17.6
Mio,Noel,23.34
Nene,Noel,23.64
Okayu,Noel,23.66
Pekora,Noel,23.69
Polka,Noel,22.03
Roboco,Noel,24.94
Shion,Noel,27.01
Sora,Noel,21.98
Subaru,Noel,20.61
Suisei,Noel,17.73
Towa,Noel,14.64
Watame,Noel,19.5
Aki,Okayu,18.36
Aqua,Okayu,14.77
Ayame,Okayu,17.23
AZki,Okayu,22.51
Botan,Okayu,20.18
Chloe,Okayu,18.56
Choco,Okayu,22.1
Flare,Okayu,23.11
Fubuki,Okayu,18.64
Haato,Okayu,16.63
Iroha,Okayu,21.02
Kanata,Okayu,19.02
Korone,Okayu,19.14
Koyori,Okayu,18.25
Lamy,Okayu,22.25
Laplus,Okayu,16.17
Lui,Okayu,19.37
Luna,Okayu,23.71
Marine,Okayu,18.04
Matsuri,Okayu,18.58
Mel,Okayu,24.14
Miko,Okayu,13.54
Mio,Okayu,23.18
Nene,Okayu,18.91
Noel,Okayu,19.91
Pekora,Okayu,16.48
Polka,Okayu,19.61
Roboco,Okayu,22.28
Shion,Okayu,24.22
Sora,Okayu,18.72
Subaru,Okayu,18.81
Suisei,Okayu,15.43
Towa,Okayu,12.65
Watame,Okayu,16.43
Aki,Pekora,22.12
Aqua,Pekora,19.27
Ayame,Pekora,17.42
AZki,Pekora,24.13
Botan,Pekora,21.14
Chloe,Pekora,21.64
Choco,Pekora,23.45
Flare,Pekora,25.03
Fubuki,Pekora,17.72
Haato,Pekora,23.24
Iroha,Pekora,24.26
Kanata,Pekora,25.31
Korone,Pekora,19.8
Koyori,Pekora,22.6
Lamy,Pekora,22.9
Laplus,Pekora,22.09
Lui,Pekora,23.24
Luna,Pekora,29.98
Marine,Pekora,27.8
Matsuri,Pekora,19.03
Mel,Pekora,25.84
Miko,Pekora,20.84
Mio,Pekora,22.45
Nene,Pekora,24.05
Noel,Pekora,25
Okayu,Pekora,20.66
Polka,Pekora,20.89
Roboco,Pekora,24.23
Shion,Pekora,33.47
Sora,Pekora,21.94
Subaru,Pekora,21.78
Suisei,Pekora,19
Towa,Pekora,16.47
Watame,Pekora,18.59
Aki,Polka,27.73
Aqua,Polka,14.71
Ayame,Polka,17.03
AZki,Polka,30.75
Botan,Polka,22.8
Chloe,Polka,20.32
Choco,Polka,27.66
Flare,Polka,32.81
Fubuki,Polka,20.9
Haato,Polka,21.48
Iroha,Polka,26.23
Kanata,Polka,22.78
Korone,Polka,17.03
Koyori,Polka,21.41
Lamy,Polka,22.29
Laplus,Polka,18.52
Lui,Polka,24.18
Luna,Polka,28.26
Marine,Polka,21.51
Matsuri,Polka,21.17
Mel,Polka,32.04
Miko,Polka,16.68
Mio,Polka,25.66
Nene,Polka,26.47
Noel,Polka,19.57
Okayu,Polka,20.7
Pekora,Polka,17.59
Roboco,Polka,26.77
Shion,Polka,26.63
Sora,Polka,25.32
Subaru,Polka,20.13
Suisei,Polka,19.2
Towa,Polka,16.54
Watame,Polka,19.89
Aki,Roboco,21.08
Aqua,Roboco,14.82
Ayame,Roboco,18.86
AZki,Roboco,36.61
Botan,Roboco,14.33
Chloe,Roboco,17.79
Choco,Roboco,25.49
Flare,Roboco,19.18
Fubuki,Roboco,15
Haato,Roboco,18.77
Iroha,Roboco,19.75
Kanata,Roboco,17.59
Korone,Roboco,11.52
Koyori,Roboco,16.1
Lamy,Roboco,15.16
Laplus,Roboco,16.33
Lui,Roboco,17.44
Luna,Roboco,23.66
Marine,Roboco,15.42
Matsuri,Roboco,17.93
Mel,Roboco,31.16
Miko,Roboco,12.25
Mio,Roboco,19.03
Nene,Roboco,19.07
Noel,Roboco,14.09
Okayu,Roboco,14.95
Pekora,Roboco,12.97
Polka,Roboco,17.02
Shion,Roboco,29.91
Sora,Roboco,25.25
Subaru,Roboco,13.24
Suisei,Roboco,14.75
Towa,Roboco,13.59
Watame,Roboco,15.44
Aki,Shion,8.54
Aqua,Shion,11.93
Ayame,Shion,12.34
AZki,Shion,11.44
Botan,Shion,6.07
Chloe,Shion,9.67
Choco,Shion,9.18
Flare,Shion,7.94
Fubuki,Shion,6.04
Haato,Shion,8.18
Iroha,Shion,9.64
Kanata,Shion,9.07
Korone,Shion,5.71
Koyori,Shion,7.3
Lamy,Shion,7.73
Laplus,Shion,9.21
Lui,Shion,8.37
Luna,Shion,10.49
Marine,Shion,9.25
Matsuri,Shion,7.42
Mel,Shion,11.29
Miko,Shion,5.7
Mio,Shion,8.36
Nene,Shion,8.77
Noel,Shion,6.51
Okayu,Shion,6.93
Pekora,Shion,7.64
Polka,Shion,7.22
Roboco,Shion,12.76
Sora,Shion,9.31
Subaru,Shion,6.91
Suisei,Shion,7.81
Towa,Shion,6.07
Watame,Shion,5.72
Aki,Sora,26.38
Aqua,Sora,16.58
Ayame,Sora,18.45
AZki,Sora,48.05
Botan,Sora,16.28
Chloe,Sora,18.16
Choco,Sora,25.67
Flare,Sora,22.8
Fubuki,Sora,16.77
Haato,Sora,20.87
Iroha,Sora,22.84
Kanata,Sora,19.17
Korone,Sora,13.75
Koyori,Sora,18.34
Lamy,Sora,17.85
Laplus,Sora,16.34
Lui,Sora,18.98
Luna,Sora,24.12
Marine,Sora,17.06
Matsuri,Sora,19.88
Mel,Sora,32.6
Miko,Sora,14.59
Mio,Sora,21.32
Nene,Sora,21.44
Noel,Sora,15.53
Okayu,Sora,15.71
Pekora,Sora,14.69
Polka,Sora,20.14
Roboco,Sora,31.58
Shion,Sora,27.31
Subaru,Sora,15.79
Suisei,Sora,17.77
Towa,Sora,14.56
Watame,Sora,18.03
Aki,Subaru,39.49
Aqua,Subaru,26.11
Ayame,Subaru,28.03
AZki,Subaru,39.37
Botan,Subaru,33.3
Chloe,Subaru,32.71
Choco,Subaru,41.13
Flare,Subaru,38.8
Fubuki,Subaru,29.92
Haato,Subaru,34.06
Iroha,Subaru,38.4
Kanata,Subaru,38.57
Korone,Subaru,31.33
Koyori,Subaru,35.25
Lamy,Subaru,36.11
Laplus,Subaru,29.1
Lui,Subaru,37.97
Luna,Subaru,48.08
Marine,Subaru,36.91
Matsuri,Subaru,30.03
Mel,Subaru,42.56
Miko,Subaru,31.09
Mio,Subaru,44.04
Nene,Subaru,36.53
