from,to,value
Astel,Ina,30.33
Ayame,Ina,21.94
AZki,Ina,32.49
Botan,Ina,24.63
Calli,Ina,39.15
Choco,Ina,21.26
Coco,Ina,23.54
Flare,Ina,20.62
Fubuki,Ina,23.7
Gura,Ina,21.39
Haato,Ina,27.79
Iofi,Ina,23.52
Izuru,Ina,21.17
Kanata,Ina,23.52
Kiara,Ina,40.55
Kira,Ina,22.39
Korone,Ina,19.4
Lamy,Ina,22.33
Luna,Ina,27.22
Marine,Ina,17.16
Matsuri,Ina,20.62
Mel,Ina,27.72
Miko,Ina,17.96
Mio,Ina,20.52
Miyabi,Ina,21.21
Moona,Ina,31.28
Nene,Ina,26.91
Noel,Ina,16.25
Oga,Ina,23.05
Okayu,Ina,18.92
Pekora,Ina,16.75
Polka,Ina,28.81
Rikka,Ina,28.02
Risu,Ina,30.56
Roberu,Ina,30.07
Roboco,Ina,25.95
Rushia,Ina,17.67
Shien,Ina,21.06
Shion,Ina,15.89
Sora,Ina,31
Subaru,Ina,20.04
Suisei,Ina,23.24
Temma,Ina,23.28
Towa,Ina,32.34
Watame,Ina,25.14
Aki,Iofi,12.39
Amelia,Iofi,4.15
Aqua,Iofi,6.57
Aruran,Iofi,15.7
Astel,Iofi,13.28
Ayame,Iofi,9.61
AZki,Iofi,18.45
Botan,Iofi,8.42
Calli,Iofi,4.66
Choco,Iofi,9.18
Coco,Iofi,5.44
Flare,Iofi,9.51
Fubuki,Iofi,7.45
Gura,Iofi,2.83
Haato,Iofi,7.46
Ina,Iofi,4.6
Izuru,Iofi,10.88
Kanata,Iofi,10.5
Kiara,Iofi,5.45
Kira,Iofi,15
Korone,Iofi,4.81
Lamy,Iofi,8.34
Luna,Iofi,10.18
Marine,Iofi,6.45
Matsuri,Iofi,8.63
Mel,Iofi,16.72
Miko,Iofi,6.82
Mio,Iofi,9.45
Miyabi,Iofi,13.09
Moona,Iofi,21.59
Nene,Iofi,9.52
Noel,Iofi,6.06
Oga,Iofi,15.29
Okayu,Iofi,7.51
Pekora,Iofi,6.03
Polka,Iofi,8.2
Rikka,Iofi,19.45
Risu,Iofi,39.17
Roberu,Iofi,10
Roboco,Iofi,12.25
Rushia,Iofi,6.37
Shien,Iofi,11.43
Shion,Iofi,7.74
Sora,Iofi,14.73
Subaru,Iofi,8.95
Suisei,Iofi,9.94
Temma,Iofi,13.37
Towa,Iofi,12.72
Watame,Iofi,8.91
Aki,Izuru,2.85
Amelia,Izuru,0.86
Aqua,Izuru,1.09
Aruran,Izuru,28.07
Astel,Izuru,39.05
Ayame,Izuru,2.09
AZki,Izuru,6.81
Botan,Izuru,1.55
Calli,Izuru,1.13
Choco,Izuru,2.44
Coco,Izuru,1.19
Flare,Izuru,1.76
Fubuki,Izuru,1.36
Gura,Izuru,0.57
Haato,Izuru,1.37
Ina,Izuru,1.16
Iofi,Izuru,3.06
Kanata,Izuru,2
Kiara,Izuru,1.21
Kira,Izuru,38.63
Korone,Izuru,0.94
Lamy,Izuru,1.58
Luna,Izuru,2.04
Marine,Izuru,1.12
Matsuri,Izuru,1.83
Mel,Izuru,3.16
Miko,Izuru,1.18
Mio,Izuru,1.63
Miyabi,Izuru,43.11
Moona,Izuru,1.76
Nene,Izuru,1.79
Noel,Izuru,1.17
Oga,Izuru,26.77
Okayu,Izuru,1.49
Pekora,Izuru,0.96
Polka,Izuru,1.71
Rikka,Izuru,24.56
Risu,Izuru,2.89
Roberu,Izuru,10.35
Roboco,Izuru,2.53
Rushia,Izuru,1.15
Shien,Izuru,28.43
Shion,Izuru,1.43
Sora,Izuru,2.75
Subaru,Izuru,1.5
Suisei,Izuru,2.08
Temma,Izuru,39.99
Towa,Izuru,2.88
Watame,Izuru,1.51
Aki,Kanata,24.65
Amelia,Kanata,5.63
Aqua,Kanata,19.06
Aruran,Kanata,19.31
Astel,Kanata,14.64
Ayame,Kanata,24.81
AZki,Kanata,34.72
Botan,Kanata,21.1
Calli,Kanata,6.97
Choco,Kanata,26.77
Coco,Kanata,15.25
Flare,Kanata,28.81
Fubuki,Kanata,15.97
Gura,Kanata,4.02
Haato,Kanata,16.05
Ina,Kanata,7.26
Iofi,Kanata,16.59
Izuru,Kanata,11.27
Kiara,Kanata,9.11
Kira,Kanata,13.31
Korone,Kanata,10.7
Lamy,Kanata,23.51
Luna,Kanata,25.77
Marine,Kanata,18.86
Matsuri,Kanata,24.85
Mel,Kanata,36.19
Miko,Kanata,16.82
Mio,Kanata,29.58
Miyabi,Kanata,13.83
Moona,Kanata,13.86
Nene,Kanata,25.6
Noel,Kanata,18.65
Oga,Kanata,16.9
Okayu,Kanata,18.98
Pekora,Kanata,13.15
Polka,Kanata,20.13
Rikka,Kanata,15.62
Risu,Kanata,15.58
Roberu,Kanata,14.24
Roboco,Kanata,24.57
Rushia,Kanata,17.92
Shien,Kanata,12.96
Shion,Kanata,28.31
Sora,Kanata,25.58
Subaru,Kanata,25.32
Suisei,Kanata,26.89
Temma,Kanata,14.04
Towa,Kanata,26.64
Watame,Kanata,20.65
Aki,Kiara,43.14
Amelia,Kiara,39.05
Aqua,Kiara,22.6
Aruran,Kiara,36.99
Astel,Kiara,33.72
Ayame,Kiara,30.14
AZki,Kiara,43.37
Botan,Kiara,33.92
Calli,Kiara,47.01
Choco,Kiara,31.63
Coco,Kiara,30.04
Flare,Kiara,30.77
Fubuki,Kiara,30.34
Gura,Kiara,24.08
Haato,Kiara,37.04
Ina,Kiara,47.99
Iofi,Kiara,32.98
Izuru,Kiara,26.16
Kanata,Kiara,34.92
Kira,Kiara,29.25
Korone,Kiara,24.25
Lamy,Kiara,31.11
Luna,Kiara,37.93
Marine,Kiara,25.29
Matsuri,Kiara,29.68
Mel,Kiara,41.24
Miko,Kiara,26.06
Mio,Kiara,30.87
Miyabi,Kiara,28.4
Moona,Kiara,39.51
Nene,Kiara,38.23
Noel,Kiara,23.44
Oga,Kiara,29.38
Okayu,Kiara,26.17
Pekora,Kiara,23.47
Polka,Kiara,37.93
Rikka,Kiara,33.65
Risu,Kiara,39.26
Roberu,Kiara,35.69
Roboco,Kiara,32.63
Rushia,Kiara,25.07
Shien,Kiara,26.09
Shion,Kiara,25.71
Sora,Kiara,41.7
Subaru,Kiara,31.21
Suisei,Kiara,33.2
Temma,Kiara,28.12
Towa,Kiara,41.74
Watame,Kiara,32.3
Aki,Kira,2.01
Amelia,Kira,0.59
Aqua,Kira,0.73
Aruran,Kira,23.1
Astel,Kira,23.4
Ayame,Kira,1.46
AZki,Kira,5.39
Botan,Kira,1.1
Calli,Kira,0.71
Choco,Kira,1.77
Coco,Kira,0.88
Flare,Kira,1.24
Fubuki,Kira,1
Gura,Kira,0.38
Haato,Kira,1.06
Ina,Kira,0.73
Iofi,Kira,2.52
Izuru,Kira,23.07
Kanata,Kira,1.41
Kiara,Kira,0.81
Korone,Kira,0.64
Lamy,Kira,1.13
Luna,Kira,1.5
Marine,Kira,0.83
Matsuri,Kira,1.36
Mel,Kira,2.39
Miko,Kira,0.93
Mio,Kira,1.24
Miyabi,Kira,32.78
Moona,Kira,1.34
Nene,Kira,1.28
Noel,Kira,0.87
Oga,Kira,21.58
Okayu,Kira,1.1
Pekora,Kira,0.68
Polka,Kira,1.31
Rikka,Kira,15.19
Risu,Kira,2.61
Roberu,Kira,6.71
Roboco,Kira,1.73
Rushia,Kira,0.84
Shien,Kira,18.85
Shion,Kira,1
Sora,Kira,2.05
Subaru,Kira,1.25
Suisei,Kira,1.56
Temma,Kira,28
Towa,Kira,2.04
Watame,Kira,1.06
Aki,Korone,44.35
Amelia,Korone,21.61
Aqua,Korone,33.62
Aruran,Korone,32.75
Astel,Korone,29.11
Ayame,Korone,39.9
AZki,Korone,47.38
Botan,Korone,38.4
Calli,Korone,23.85
Choco,Korone,39.2
Coco,Korone,28.88
Flare,Korone,42.98
Fubuki,Korone,35.73
Gura,Korone,15.79
Haato,Korone,33.82
Ina,Korone,25.4
Iofi,Korone,32.21
Izuru,Korone,22.51
Kanata,Korone,45.38
Kiara,Korone,26.84
Kira,Korone,25.37
Lamy,Korone,38.41
Luna,Korone,47.67
Marine,Korone,34.96
Matsuri,Korone,39.98
Mel,Korone,51.9
Miko,Korone,33.93
Mio,Korone,46.27
Miyabi,Korone,24.9
Moona,Korone,33.1
Nene,Korone,40.86
Noel,Korone,33.75
Oga,Korone,27.59
Okayu,Korone,44.2
Pekora,Korone,31.71
Polka,Korone,38.4
Rikka,Korone,29.19
Risu,Korone,36.58
Roberu,Korone,31.98
Roboco,Korone,42.12
Rushia,Korone,34.23
Shien,Korone,23.82
Shion,Korone,45.47
Sora,Korone,44.87
Subaru,Korone,42.69
Suisei,Korone,37.64
Temma,Korone,25.37
Towa,Korone,43.16
Watame,Korone,41.12
Aki,Lamy,30.15
Amelia,Lamy,7.64
Aqua,Lamy,23.28
Aruran,Lamy,21.92
Astel,Lamy,18.55
Ayame,Lamy,29.92
