from,to,value
Ayame,Chihaya,22.96
AZki,Chihaya,32.14
Botan,Chihaya,24.49
Chloe,Chihaya,21.65
Choco,Chihaya,31.91
Flare,Chihaya,27.62
Fubuki,Chihaya,21.96
Haato,Chihaya,25.38
Hajime,Chihaya,26.42
Iroha,Chihaya,28.44
Kanade,Chihaya,23.97
Kanata,Chihaya,23.49
Korone,Chihaya,19.85
Koyori,Chihaya,23.45
Lamy,Chihaya,26.89
Laplus,Chihaya,27.18
Lui,Chihaya,27.6
Luna,Chihaya,20.37
Marine,Chihaya,23.03
Matsuri,Chihaya,25.15
Miko,Chihaya,17.48
Mio,Chihaya,24.86
Nene,Chihaya,25.08
Niko,Chihaya,36.38
Noel,Chihaya,26.01
Okayu,Chihaya,21.28
Pekora,Chihaya,15.01
Polka,Chihaya,26.54
Raden,Chihaya,24.46
Riona,Chihaya,44.29
Ririka,Chihaya,33.8
Roboco,Chihaya,33.2
Shion,Chihaya,23.17
Sora,Chihaya,22.66
Su,Chihaya,37.26
Subaru,Chihaya,21.33
Suisei,Chihaya,21.37
Towa,Chihaya,28.33
Vivi,Chihaya,30.98
Watame,Chihaya,22.44
Aki,Chloe,19.09
Ao,Chloe,20.4
Ayame,Chloe,22.76
AZki,Chloe,22.49
Botan,Chloe,15.75
Chihaya,Chloe,17.85
Choco,Chloe,27.66
Flare,Chloe,23.24
Fubuki,Chloe,17.34
Haato,Chloe,21.93
Hajime,Chloe,18.32
Iroha,Chloe,27.6
Kanade,Chloe,16.78
Kanata,Chloe,28
Korone,Chloe,16.58
Koyori,Chloe,22.21
Lamy,Chloe,25.23
Laplus,Chloe,35.68
Lui,Chloe,23.09
Luna,Chloe,18.22
Marine,Chloe,20.55
Matsuri,Chloe,23.05
Miko,Chloe,13.59
Mio,Chloe,18.89
Nene,Chloe,24.49
Niko,Chloe,20.23
Noel,Chloe,23.11
Okayu,Chloe,19.94
Pekora,Chloe,12.87
Polka,Chloe,25.92
Raden,Chloe,16.03
Riona,Chloe,22.69
Ririka,Chloe,22.96
Roboco,Chloe,31.66
Shion,Chloe,41.69
Sora,Chloe,20.08
Su,Chloe,20.16
Subaru,Chloe,15.13
Suisei,Chloe,20.48
Towa,Chloe,22.04
Vivi,Chloe,17.79
Watame,Chloe,17.3
Aki,Choco,15.23
Ao,Choco,15.01
Ayame,Choco,12.23
AZki,Choco,13.09
Botan,Choco,11.22
Chihaya,Choco,9.12
Chloe,Choco,9.59
Flare,Choco,16
Fubuki,Choco,9.37
Haato,Choco,12.71
Hajime,Choco,11.55
Iroha,Choco,23.02
Kanade,Choco,8.21
Kanata,Choco,10.67
Korone,Choco,8.21
Koyori,Choco,8.61
Lamy,Choco,11.55
Laplus,Choco,13.24
Lui,Choco,11.61
Luna,Choco,10.67
Marine,Choco,9.74
Matsuri,Choco,12.25
Miko,Choco,6.18
Mio,Choco,11
Nene,Choco,11.51
Niko,Choco,10.89
Noel,Choco,12.56
Okayu,Choco,9.43
Pekora,Choco,5.58
Polka,Choco,12.41
Raden,Choco,9.68
Riona,Choco,12.22
Ririka,Choco,12.74
Roboco,Choco,18.73
Shion,Choco,11.79
Sora,Choco,12.4
Su,Choco,9.8
Subaru,Choco,8.26
Suisei,Choco,9.08
Towa,Choco,10.44
Vivi,Choco,8.92
Watame,Choco,10.41
Aki,Flare,17.74
Ao,Flare,11.59
Ayame,Flare,11.84
AZki,Flare,12.23
Botan,Flare,12.89
Chihaya,Flare,9.67
Chloe,Flare,9.86
Choco,Flare,19.6
Fubuki,Flare,11.59
Haato,Flare,12.42
Hajime,Flare,9.21
Iroha,Flare,11.62
Kanade,Flare,9.12
Kanata,Flare,12.37
Korone,Flare,9.33
Koyori,Flare,9.41
Lamy,Flare,12.17
Laplus,Flare,12.6
Lui,Flare,13.31
Luna,Flare,12.3
Marine,Flare,11.15
Matsuri,Flare,14.7
Miko,Flare,6.98
Mio,Flare,12.48
Nene,Flare,13.04
Niko,Flare,12.91
Noel,Flare,14.89
Okayu,Flare,9.79
Pekora,Flare,6.98
Polka,Flare,15.16
Raden,Flare,9.6
Riona,Flare,13.43
Ririka,Flare,13.11
Roboco,Flare,16.25
Shion,Flare,12.44
Sora,Flare,13.62
Su,Flare,10.95
Subaru,Flare,9.13
Suisei,Flare,10.06
Towa,Flare,11.6
Vivi,Flare,10.21
Watame,Flare,12
Aki,Fubuki,26.61
Ao,Fubuki,25.5
Ayame,Fubuki,27.3
AZki,Fubuki,25.29
Botan,Fubuki,22.6
Chihaya,Fubuki,22.09
Chloe,Fubuki,21.15
Choco,Fubuki,33
Flare,Fubuki,33.31
Haato,Fubuki,21.91
Hajime,Fubuki,20.09
Iroha,Fubuki,27.93
Kanade,Fubuki,20.1
Kanata,Fubuki,23.98
Korone,Fubuki,22.61
Koyori,Fubuki,21.58
Lamy,Fubuki,22.82
Laplus,Fubuki,28.38
Lui,Fubuki,31.08
Luna,Fubuki,20.43
Marine,Fubuki,20.62
Matsuri,Fubuki,28.21
Miko,Fubuki,20.17
Mio,Fubuki,33.25
Nene,Fubuki,22.78
Niko,Fubuki,23.92
Noel,Fubuki,24.31
Okayu,Fubuki,25.89
Pekora,Fubuki,15.04
Polka,Fubuki,26.94
Raden,Fubuki,17.59
Riona,Fubuki,25.1
Ririka,Fubuki,23.38
Roboco,Fubuki,28.76
Shion,Fubuki,23
Sora,Fubuki,24.95
Su,Fubuki,25.23
Subaru,Fubuki,20.52
Suisei,Fubuki,25.42
Towa,Fubuki,25.68
Vivi,Fubuki,22.42
Watame,Fubuki,25.89
Aki,Haato,15.04
Ao,Haato,12.6
Ayame,Haato,12.33
AZki,Haato,12.24
Botan,Haato,11.68
Chihaya,Haato,11.04
Chloe,Haato,11.56
Choco,Haato,19.34
Flare,Haato,15.44
Fubuki,Haato,9.47
Hajime,Haato,11.91
Iroha,Haato,10
Kanade,Haato,12.27
Kanata,Haato,13.88
Korone,Haato,12.33
Koyori,Haato,10.28
Lamy,Haato,13.14
Laplus,Haato,15.37
Lui,Haato,12.78
Luna,Haato,16.19
Marine,Haato,11.64
Matsuri,Haato,15.63
Miko,Haato,8.16
Mio,Haato,11.92
Nene,Haato,16.71
Niko,Haato,15.94
Noel,Haato,15.01
Okayu,Haato,11.2
Pekora,Haato,7.67
Polka,Haato,14.91
Raden,Haato,10.1
Riona,Haato,18.56
Ririka,Haato,17.58
Roboco,Haato,21.53
Shion,Haato,13.79
Sora,Haato,15.18
Su,Haato,14.57
Subaru,Haato,10.07
Suisei,Haato,9.66
Towa,Haato,12.88
Vivi,Haato,13.09
Watame,Haato,12.65
Aki,Hajime,12.76
Ao,Hajime,18.87
Ayame,Hajime,13
AZki,Hajime,13.49
Botan,Hajime,12.52
Chihaya,Hajime,14.56
Chloe,Hajime,12.24
Choco,Hajime,22.27
Flare,Hajime,14.5
Fubuki,Hajime,11
Haato,Hajime,15.08
Iroha,Hajime,16.48
Kanade,Hajime,17.75
Kanata,Hajime,13.69
Korone,Hajime,12.36
Koyori,Hajime,10.82
Lamy,Hajime,14.94
Laplus,Hajime,17.8
Lui,Hajime,14.5
Luna,Hajime,14.47
Marine,Hajime,12.15
Matsuri,Hajime,13.5
Miko,Hajime,9.62
Mio,Hajime,12.05
Nene,Hajime,15
Niko,Hajime,16.87
Noel,Hajime,14.87
Okayu,Hajime,11.78
Pekora,Hajime,8.43
Polka,Hajime,14.29
Raden,Hajime,17.94
Riona,Hajime,18.7
Ririka,Hajime,20.72
Roboco,Hajime,17.46
Shion,Hajime,14.26
Sora,Hajime,12.29
Su,Hajime,16.7
Subaru,Hajime,11.68
Suisei,Hajime,11.42
Towa,Hajime,14.22
Vivi,Hajime,15.82
Watame,Hajime,13.37
Aki,Iroha,5.37
Ao,Iroha,7.32
Ayame,Iroha,4.9
AZki,Iroha,6.73
Botan,Iroha,3.49
Chihaya,Iroha,4.17
Chloe,Iroha,4.91
Choco,Iroha,11.82
Flare,Iroha,4.87
Fubuki,Iroha,4.08
Haato,Iroha,3.37
Hajime,Iroha,4.39
Kanade,Iroha,3.46
Kanata,Iroha,4.25
Korone,Iroha,2.71
Koyori,Iroha,3.43
Lamy,Iroha,3.96
Laplus,Iroha,6
Lui,Iroha,4.56
Luna,Iroha,2.77
Marine,Iroha,3.09
Matsuri,Iroha,4.56
Miko,Iroha,2.57
Mio,Iroha,3.91
Nene,Iroha,3.9
Niko,Iroha,4.06
Noel,Iroha,3.86
Okayu,Iroha,4.22
Pekora,Iroha,2.04
Polka,Iroha,4.35
Raden,Iroha,4.47
Riona,Iroha,4.97
Ririka,Iroha,4.92
Roboco,Iroha,5.46
Shion,Iroha,5.12
Sora,Iroha,3.95
Su,Iroha,4.9
Subaru,Iroha,2.8
Suisei,Iroha,4.7
Towa,Iroha,4.56
Vivi,Iroha,3.45
Watame,Iroha,3.48
Aki,Kanade,21.37
Ao,Kanade,28.1
Ayame,Kanade,20.64
AZki,Kanade,22.28
Botan,Kanade,18.51
Chihaya,Kanade,22.55
Chloe,Kanade,19.15
Choco,Kanade,27.03
Flare,Kanade,24.53
Fubuki,Kanade,18.8
Haato,Kanade,26.55
Hajime,Kanade,30.32
Iroha,Kanade,22.18
Kanata,Kanade,22.26
Korone,Kanade,20.39
Koyori,Kanade,19.09
Lamy,Kanade,22.31
Laplus,Kanade,26.17
Lui,Kanade,22.92
Luna,Kanade,22.16
Marine,Kanade,20.31
Matsuri,Kanade,24.33
Miko,Kanade,16.9
Mio,Kanade,21.12
Nene,Kanade,26.99
Niko,Kanade,27.46
Noel,Kanade,23.96
Okayu,Kanade,18.19
Pekora,Kanade,14.7
Polka,Kanade,22
Raden,Kanade,22.3
Riona,Kanade,33.29
Ririka,Kanade,34.27
Roboco,Kanade,27.59
Shion,Kanade,22.96
Sora,Kanade,21.36
Su,Kanade,29.58
Subaru,Kanade,19.38
Suisei,Kanade,18.89
Towa,Kanade,23.4
Vivi,Kanade,26.4
Watame,Kanade,21.42
Aki,Kanata,22.98
Ao,Kanata,23.26
Ayame,Kanata,22.33
AZki,Kanata,25.91
Botan,Kanata,20.16
Chihaya,Kanata,18.87
Chloe,Kanata,27.27
Choco,Kanata,29.99
Flare,Kanata,28.39
Fubuki,Kanata,19.15
Haato,Kanata,25.64
Hajime,Kanata,19.96
Iroha,Kanata,23.24
Kanade,Kanata,19.01
Korone,Kanata,20.53
Koyori,Kanata,21.09
Lamy,Kanata,27.97
Laplus,Kanata,30.38
Lui,Kanata,24.62
Luna,Kanata,24.67
Marine,Kanata,23.16
Matsuri,Kanata,21.85
Miko,Kanata,15.07
Mio,Kanata,22.48
Nene,Kanata,25.55
Niko,Kanata,21.33
Noel,Kanata,24.9
Okayu,Kanata,21.4
Pekora,Kanata,14.41
Polka,Kanata,27.23
Raden,Kanata,14.69
Riona,Kanata,22.97
Ririka,Kanata,25.06
Roboco,Kanata,34.43
Shion,Kanata,32.89
Sora,Kanata,22.35
Su,Kanata,20.75
Subaru,Kanata,19.68
Suisei,Kanata,18.93
Towa,Kanata,24.18
Vivi,Kanata,18.53
Watame,Kanata,21.37
Aki,Korone,24.74
Ao,Korone,27.28
Ayame,Korone,30.59
AZki,Korone,25.67
Botan,Korone,29.19
Chihaya,Korone,21.37
Chloe,Korone,21.65
Choco,Korone,30.93
Flare,Korone,28.7
Fubuki,Korone,24.19
Haato,Korone,30.52
Hajime,Korone,24.16
Iroha,Korone,19.89
Kanade,Korone,23.33
Kanata,Korone,27.51
Koyori,Korone,22.73
Lamy,Korone,28.61
Laplus,Korone,30.59
Lui,Korone,31.18
Luna,Korone,29.32
Marine,Korone,28.29
Matsuri,Korone,25.56
Miko,Korone,23.01
Mio,Korone,30.25
Nene,Korone,29.18
Niko,Korone,27.59
Noel,Korone,30.29
Okayu,Korone,28.87
Pekora,Korone,18.41
Polka,Korone,28.41
Raden,Korone,18.43
Riona,Korone,31.45
Ririka,Korone,29.07
Roboco,Korone,31.47
Shion,Korone,27.83
Sora,Korone,26.05
Su,Korone,26.21
Subaru,Korone,25.25
Suisei,Korone,21.75
Towa,Korone,26.77
Vivi,Korone,24.85
Watame,Korone,27.3
Aki,Koyori,35.76
Ao,Koyori,40.13
Ayame,Koyori,33.7
AZki,Koyori,42.71
Botan,Koyori,35.97
Chihaya,Koyori,36.71
Chloe,Koyori,42.17
Choco,Koyori,47.14
Flare,Koyori,42.09
Fubuki,Koyori,33.57
Haato,Koyori,36.99
Hajime,Koyori,30.75
Iroha,Koyori,36.59
Kanade,Koyori,31.76
Kanata,Koyori,41.09
Korone,Koyori,33.05
Lamy,Koyori,46.75
Laplus,Koyori,44.04
Lui,Koyori,45.01
Luna,Koyori,36.9
Marine,Koyori,38.56
Matsuri,Koyori,37.45
Miko,Koyori,29.08
Mio,Koyori,41.03
Nene,Koyori,46.39
Niko,Koyori,36.22
Noel,Koyori,45.26
Okayu,Koyori,36.33
Pekora,Koyori,26.9
Polka,Koyori,43.31
Raden,Koyori,26.89
Riona,Koyori,41.1
Ririka,Koyori,47.81
Roboco,Koyori,48.52
Shion,Koyori,44.7
Sora,Koyori,41.32
Su,Koyori,39
Subaru,Koyori,34.19
Suisei,Koyori,29.12
Towa,Koyori,38.56
Vivi,Koyori,34.76
Watame,Koyori,36.46
Aki,Lamy,27.25
Ao,Lamy,28.53
Ayame,Lamy,27.14
AZki,Lamy,30.06
Botan,Lamy,31.82
Chihaya,Lamy,25.87
Chloe,Lamy,29.42
Choco,Lamy,38.85
Flare,Lamy,33.43
Fubuki,Lamy,21.81
Haato,Lamy,29.05
Hajime,Lamy,26.08
Iroha,Lamy,25.98
Kanade,Lamy,22.8
Kanata,Lamy,33.48
Korone,Lamy,25.56
Koyori,Lamy,28.72
Laplus,Lamy,34.91
Lui,Lamy,31.5
Luna,Lamy,28.21
Marine,Lamy,30.03
Matsuri,Lamy,26.36
Miko,Lamy,19.92
Mio,Lamy,30.2
Nene,Lamy,38.65
Niko,Lamy,28.85
Noel,Lamy,37.5
Okayu,Lamy,25.3
Pekora,Lamy,18.62
Polka,Lamy,35.55
Raden,Lamy,20.86
Riona,Lamy,32.86
Ririka,Lamy,36.51
Roboco,Lamy,37.74
Shion,Lamy,37.09
Sora,Lamy,26.42
Su,Lamy,28.96
Subaru,Lamy,27.34
Suisei,Lamy,21.5
Towa,Lamy,28.06
Vivi,Lamy,25.79
Watame,Lamy,27.51
Aki,Laplus,10.51
Ao,Laplus,11.32
Ayame,Laplus,11
AZki,Laplus,9.1
Botan,Laplus,8.98
Chihaya,Laplus,8.36
Chloe,Laplus,13.31
Choco,Laplus,14.26
Flare,Laplus,11.08
Fubuki,Laplus,8.68
Haato,Laplus,10.88
Hajime,Laplus,9.94
Iroha,Laplus,12.57
Kanade,Laplus,8.56
Kanata,Laplus,11.64
Korone,Laplus,8.74
Koyori,Laplus,8.66
Lamy,Laplus,11.17
Lui,Laplus,13.38
Luna,Laplus,8.7
Marine,Laplus,9.01
Matsuri,Laplus,11.06
Miko,Laplus,6.73
Mio,Laplus,8.94
Nene,Laplus,10.78
Niko,Laplus,10.36
Noel,Laplus,10.2
Okayu,Laplus,9.31
Pekora,Laplus,5.56
Polka,Laplus,12.74
Raden,Laplus,7.94
Riona,Laplus,11.47
Ririka,Laplus,11
Roboco,Laplus,15.98
Shion,Laplus,17.17
Sora,Laplus,8.27
Su,Laplus,9.65
Subaru,Laplus,7.48
Suisei,Laplus,9.82
Towa,Laplus,10.93
Vivi,Laplus,9.06
Watame,Laplus,8.4
Aki,Lui,22.65
Ao,Lui,22.28
Ayame,Lui,19.8
AZki,Lui,18.93
Botan,Lui,20.85
Chihaya,Lui,18.18
Chloe,Lui,18.44
Choco,Lui,26.77
Flare,Lui,25.04
Fubuki,Lui,20.35
Haato,Lui,19.36
Hajime,Lui,17.34
Iroha,Lui,20.45
Kanade,Lui,16.04
Kanata,Lui,20.19
Korone,Lui,19.08
Koyori,Lui,18.94
Lamy,Lui,21.58
Laplus,Lui,28.64
Luna,Lui,18.39
Marine,Lui,18
Matsuri,Lui,18.86
Miko,Lui,15.89
Mio,Lui,23.18
Nene,Lui,19.54
Niko,Lui,21.51
Noel,Lui,21.51
Okayu,Lui,20.89
Pekora,Lui,12.06
Polka,Lui,22.97
Raden,Lui,16.72
Riona,Lui,22.66
Ririka,Lui,25.06
Roboco,Lui,28.14
Shion,Lui,20.51
Sora,Lui,19.66
Su,Lui,18.96
Subaru,Lui,20.19
Suisei,Lui,16.34
Towa,Lui,19.7
Vivi,Lui,19.21
Watame,Lui,20.36
Aki,Luna,23.2
Ao,Luna,17.57
Ayame,Luna,18.49
AZki,Luna,19.57
Botan,Luna,20.01
Chihaya,Luna,14.75
Chloe,Luna,16
Choco,Luna,27.03
Flare,Luna,25.44
Fubuki,Luna,14.7
Haato,Luna,26.96
Hajime,Luna,19.02
Iroha,Luna,13.69
Kanade,Luna,17.05
Kanata,Luna,22.23
Korone,Luna,19.72
Koyori,Luna,17.07
Lamy,Luna,21.24
Laplus,Luna,20.46
Lui,Luna,20.21
Marine,Luna,18.72
Matsuri,Luna,18.09
Miko,Luna,13.57
Mio,Luna,19.33
Nene,Luna,23.7
Niko,Luna,19.17
Noel,Luna,22.97
Okayu,Luna,19.18
Pekora,Luna,12.81
Polka,Luna,22.71
Raden,Luna,13.32
Riona,Luna,19.87
Ririka,Luna,24.39
Roboco,Luna,26.25
Shion,Luna,21.2
Sora,Luna,22.73
Su,Luna,18.16
Subaru,Luna,17.11
Suisei,Luna,13.68
Towa,Luna,17.87
Vivi,Luna,17.03
Watame,Luna,21.03
Aki,Marine,25.45
Ao,Marine,37.42
Ayame,Marine,26.09
AZki,Marine,31.29
Botan,Marine,25.66
Chihaya,Marine,23.43
Chloe,Marine,25.36
Choco,Marine,34.69
Flare,Marine,32.42
Fubuki,Marine,20.85
Haato,Marine,27.22
Hajime,Marine,22.44
Iroha,Marine,21.4
Kanade,Marine,21.96
Kanata,Marine,29.34
Korone,Marine,26.74
Koyori,Marine,25.06
Lamy,Marine,31.77
Laplus,Marine,29.79
Lui,Marine,27.79
Luna,Marine,26.31
Matsuri,Marine,26.31
Miko,Marine,20.46
Mio,Marine,29.09
Nene,Marine,30.15
Niko,Marine,30.44
Noel,Marine,37.34
Okayu,Marine,23.75
Pekora,Marine,25.41
Polka,Marine,29.58
Raden,Marine,21.56
Riona,Marine,26.67
Ririka,Marine,30.44
Roboco,Marine,31.76
Shion,Marine,34.64
Sora,Marine,24.23
Su,Marine,22.89
Subaru,Marine,28.86
Suisei,Marine,22.94
Towa,Marine,29.6
Vivi,Marine,22.65
Watame,Marine,24.15
Aki,Matsuri,17.38
Ao,Matsuri,14.71
Ayame,Matsuri,14.41
AZki,Matsuri,14.2
Botan,Matsuri,12.03
Chihaya,Matsuri,11.9
Chloe,Matsuri,13.22
Choco,Matsuri,20.29
Flare,Matsuri,19.86
Fubuki,Matsuri,13.27
Haato,Matsuri,17.01
Hajime,Matsuri,11.59
Iroha,Matsuri,14.69
Kanade,Matsuri,12.24
Kanata,Matsuri,12.87
Korone,Matsuri,11.24
Koyori,Matsuri,11.32
Lamy,Matsuri,12.97
Laplus,Matsuri,17
Lui,Matsuri,13.54
Luna,Matsuri,11.82
Marine,Matsuri,12.24
Miko,Matsuri,8.81
Mio,Matsuri,12.99
Nene,Matsuri,16.94
Niko,Matsuri,13.98
Noel,Matsuri,15.18
Okayu,Matsuri,10.85
Pekora,Matsuri,7.97
Polka,Matsuri,16.43
Raden,Matsuri,11.04
Riona,Matsuri,17.82
Ririka,Matsuri,13.81
Roboco,Matsuri,20.58
Shion,Matsuri,15.3
Sora,Matsuri,14.93
Su,Matsuri,14.12
Subaru,Matsuri,9.9
Suisei,Matsuri,12.91
Towa,Matsuri,14.52
Vivi,Matsuri,12.72
Watame,Matsuri,12.74
Aki,Miko,44.96
Ao,Miko,49.48
Ayame,Miko,45.19
AZki,Miko,46.59
Botan,Miko,44.51
Chihaya,Miko,41.64
Chloe,Miko,39.26
Choco,Miko,51.54
Flare,Miko,47.51
Fubuki,Miko,47.75
Haato,Miko,44.68
Hajime,Miko,41.58
Iroha,Miko,41.68
Kanade,Miko,42.77
Kanata,Miko,44.69
Korone,Miko,50.92
Koyori,Miko,44.25
Lamy,Miko,49.34
Laplus,Miko,52.12
Lui,Miko,57.46
Luna,Miko,44.65
Marine,Miko,47.89
Matsuri,Miko,44.35
Mio,Miko,53.28
Nene,Miko,49.23
Niko,Miko,44.67
Noel,Miko,51
Okayu,Miko,46.78
Pekora,Miko,36.61
Polka,Miko,48.01
Raden,Miko,32.03
Riona,Miko,47.48
Ririka,Miko,49.17
Roboco,Miko,55.26
Shion,Miko,46.35
Sora,Miko,44.03
Su,Miko,45.88
Subaru,Miko,48.3
Suisei,Miko,49.13
Towa,Miko,50.77
Vivi,Miko,45.39
Watame,Miko,49.29
Aki,Mio,33.74
Ao,Mio,37.43
Ayame,Mio,35.21
AZki,Mio,35.79
Botan,Mio,35.52
Chihaya,Mio,29.24
Chloe,Mio,26.94
Choco,Mio,45.28
Flare,Mio,41.93
Fubuki,Mio,38.88
Haato,Mio,32.24
Hajime,Mio,25.72
Iroha,Mio,31.34
Kanade,Mio,26.4
Kanata,Mio,32.91
Korone,Mio,33.05
Koyori,Mio,30.83
Lamy,Mio,36.94
Laplus,Mio,34.16
Lui,Mio,41.39
Luna,Mio,31.39
Marine,Mio,33.63
Matsuri,Mio,32.31
Miko,Mio,26.31
Nene,Mio,34.52
Niko,Mio,34.54
Noel,Mio,38.56
Okayu,Mio,34.36
Pekora,Mio,21.04
Polka,Mio,39.4
Raden,Mio,24.58
Riona,Mio,34.46
Ririka,Mio,36.07
Roboco,Mio,41.5
Shion,Mio,34.55
Sora,Mio,36.38
Su,Mio,32.01
Subaru,Mio,33.36
Suisei,Mio,27.79
Towa,Mio,35.7
Vivi,Mio,29.52
Watame,Mio,35.54
Aki,Nene,23.04
Ao,Nene,22.16
Ayame,Nene,22.13
AZki,Nene,21.96
Botan,Nene,22
Chihaya,Nene,18.21
Chloe,Nene,21.56
Choco,Nene,29.24
Flare,Nene,27.03
Fubuki,Nene,16.44
Haato,Nene,27.88
Hajime,Nene,19.76
Iroha,Nene,19.27
Kanade,Nene,20.82
Kanata,Nene,23.09
Korone,Nene,19.68
Koyori,Nene,21.51
Lamy,Nene,29.18
Laplus,Nene,25.42
Lui,Nene,21.53
Luna,Nene,23.76
Marine,Nene,21.51
