from,to,value
Koyori,Choco,8.82
Lamy,Choco,10.53
Laplus,Choco,8.74
Lui,Choco,11.07
Luna,Choco,10.44
Marine,Choco,11.07
Matsuri,Choco,12.52
Mel,Choco,20.79
Miko,Choco,7.44
Mio,Choco,16.59
Nene,Choco,16.26
Noel,Choco,11.3
Okayu,Choco,8.53
Pekora,Choco,5.94
Polka,Choco,11.73
Roboco,Choco,25.96
Shion,Choco,9.18
Sora,Choco,10.27
Subaru,Choco,8.75
Suisei,Choco,7.85
Towa,Choco,11.29
Watame,Choco,6.85
Aki,Flare,25.61
Aqua,Flare,16.86
Ayame,Flare,10.84
AZki,Flare,28.6
Botan,Flare,16.09
Chloe,Flare,18.42
Choco,Flare,23.78
Fubuki,Flare,21.67
Haato,Flare,24.05
Iroha,Flare,20.93
Kanata,Flare,20.12
Korone,Flare,13.96
Koyori,Flare,17.71
Lamy,Flare,18.63
Laplus,Flare,14.75
Lui,Flare,19.46
Luna,Flare,16.19
Marine,Flare,22.15
Matsuri,Flare,17.63
Mel,Flare,20.79
Miko,Flare,18.4
Mio,Flare,22.66
Nene,Flare,20.91
Noel,Flare,25.83
Okayu,Flare,16.72
Pekora,Flare,15.01
Polka,Flare,22.41
Roboco,Flare,26.02
Shion,Flare,15.24
Sora,Flare,20.9
Subaru,Flare,11.95
Suisei,Flare,22.49
Towa,Flare,15.94
Watame,Flare,17.27
Aki,Fubuki,22.05
Aqua,Fubuki,17.2
Ayame,Fubuki,16.91
AZki,Fubuki,21.1
Botan,Fubuki,18.94
Chloe,Fubuki,16.31
Choco,Fubuki,22.95
Flare,Fubuki,24.82
Haato,Fubuki,20.43
Iroha,Fubuki,18.77
Kanata,Fubuki,18.27
Korone,Fubuki,18.01
Koyori,Fubuki,16.56
Lamy,Fubuki,17.1
Laplus,Fubuki,14.28
Lui,Fubuki,15.42
Luna,Fubuki,16.75
Marine,Fubuki,14.01
Matsuri,Fubuki,20.06
Mel,Fubuki,20.33
Miko,Fubuki,13.79
Mio,Fubuki,32.44
Nene,Fubuki,16.26
Noel,Fubuki,17.5
Okayu,Fubuki,20.12
Pekora,Fubuki,11.71
Polka,Fubuki,19.43
Roboco,Fubuki,23.36
Shion,Fubuki,13.79
Sora,Fubuki,17.61
Subaru,Fubuki,13.08
Suisei,Fubuki,17.07
Towa,Fubuki,18.24
Watame,Fubuki,19.58
Aki,Haato,27.66
Aqua,Haato,18.78
Ayame,Haato,12.3
AZki,Haato,28.01
Botan,Haato,11.93
Chloe,Haato,19.29
Choco,Haato,29.11
Flare,Haato,19.47
Fubuki,Haato,14.44
Iroha,Haato,18.9
Kanata,Haato,22.81
Korone,Haato,16.87
Koyori,Haato,15.61
Lamy,Haato,15.73
Laplus,Haato,17.65
Lui,Haato,16.77
Luna,Haato,20.75
Marine,Haato,22.43
Matsuri,Haato,20.12
Mel,Haato,25.64
Miko,Haato,17.56
Mio,Haato,24.69
Nene,Haato,26.64
Noel,Haato,17.92
Okayu,Haato,16.87
Pekora,Haato,13.46
Polka,Haato,16.08
Roboco,Haato,28.04
Shion,Haato,18.86
Sora,Haato,18.19
Subaru,Haato,12.96
Suisei,Haato,14.87
Towa,Haato,18.99
Watame,Haato,13.17
Aki,Iroha,19.07
Aqua,Iroha,18.7
Ayame,Iroha,13.67
AZki,Iroha,23.67
Botan,Iroha,12.22
Chloe,Iroha,29.65
Choco,Iroha,23.72
Flare,Iroha,19.78
Fubuki,Iroha,15.5
Haato,Iroha,22.06
Kanata,Iroha,20.31
Korone,Iroha,12.49
Koyori,Iroha,18.96
Lamy,Iroha,17.52
Laplus,Iroha,25.65
Lui,Iroha,20.29
Luna,Iroha,13.28
Marine,Iroha,19.6
Matsuri,Iroha,16.89
Mel,Iroha,17.15
Miko,Iroha,13.25
Mio,Iroha,19.03
Nene,Iroha,20.69
Noel,Iroha,18.29
Okayu,Iroha,14.15
Pekora,Iroha,11.4
Polka,Iroha,14.51
Roboco,Iroha,29.54
Shion,Iroha,15.8
Sora,Iroha,16.97
Subaru,Iroha,10.82
Suisei,Iroha,17.57
Towa,Iroha,14.04
Watame,Iroha,13.83
Aki,Kanata,18.88
Aqua,Kanata,18.2
Ayame,Kanata,11.49
AZki,Kanata,14.99
Botan,Kanata,12.46
Chloe,Kanata,18.77
Choco,Kanata,23.23
Flare,Kanata,17.7
Fubuki,Kanata,14.03
Haato,Kanata,24.78
Iroha,Kanata,18.9
Korone,Kanata,14.88
Koyori,Kanata,16.65
Lamy,Kanata,20.98
Laplus,Kanata,17.85
Lui,Kanata,15.87
Luna,Kanata,23.33
Marine,Kanata,22.26
Matsuri,Kanata,17.63
Mel,Kanata,19.58
Miko,Kanata,16.91
Mio,Kanata,20.82
Nene,Kanata,22.35
Noel,Kanata,18.6
Okayu,Kanata,15.42
Pekora,Kanata,13.53
Polka,Kanata,18.29
Roboco,Kanata,24.79
Shion,Kanata,17.76
Sora,Kanata,14.47
Subaru,Kanata,13.55
Suisei,Kanata,15.4
Towa,Kanata,14.68
Watame,Kanata,12.26
Aki,Korone,12.34
Aqua,Korone,9.93
Ayame,Korone,6.55
AZki,Korone,12.03
Botan,Korone,9.51
Chloe,Korone,9.25
Choco,Korone,11.89
Flare,Korone,8.97
Fubuki,Korone,10.1
Haato,Korone,13.38
Iroha,Korone,8.49
Kanata,Korone,10.87
Koyori,Korone,9.05
Lamy,Korone,10.36
Laplus,Korone,9.09
Lui,Korone,9.62
Luna,Korone,12.89
Marine,Korone,10.56
Matsuri,Korone,11.51
Mel,Korone,14.42
Miko,Korone,10.34
Mio,Korone,15.28
Nene,Korone,11.36
Noel,Korone,10.43
Okayu,Korone,14.28
Pekora,Korone,9.62
Polka,Korone,10.42
Roboco,Korone,14.7
Shion,Korone,10.76
Sora,Korone,8.51
Subaru,Korone,9.1
Suisei,Korone,9.09
Towa,Korone,8.68
Watame,Korone,8.88
Aki,Koyori,35.17
Aqua,Koyori,29.72
Ayame,Koyori,19.09
AZki,Koyori,29.78
Botan,Koyori,24.76
Chloe,Koyori,39.09
Choco,Koyori,39.68
Flare,Koyori,34.26
Fubuki,Koyori,27.98
Haato,Koyori,37.29
Iroha,Koyori,38.8
Kanata,Koyori,36.62
Korone,Koyori,27.26
Lamy,Koyori,36.83
Laplus,Koyori,32.25
Lui,Koyori,36.95
Luna,Koyori,31.53
Marine,Koyori,35.42
Matsuri,Koyori,32.03
Mel,Koyori,32.32
Miko,Koyori,29.3
Mio,Koyori,36.31
Nene,Koyori,34.53
Noel,Koyori,34.36
Okayu,Koyori,26.73
Pekora,Koyori,24.85
Polka,Koyori,30.55
Roboco,Koyori,39.1
Shion,Koyori,27.1
Sora,Koyori,27.61
Subaru,Koyori,23.58
Suisei,Koyori,23.15
Towa,Koyori,23.6
Watame,Koyori,23.84
Aki,Lamy,19.41
Aqua,Lamy,19.7
Ayame,Lamy,13.35
AZki,Lamy,14
Botan,Lamy,16.14
Chloe,Lamy,19.71
Choco,Lamy,23.61
Flare,Lamy,17.96
Fubuki,Lamy,14.4
Haato,Lamy,18.73
Iroha,Lamy,17.87
Kanata,Lamy,23
Korone,Lamy,15.54
Koyori,Lamy,18.36
Laplus,Lamy,14.81
Lui,Lamy,16.19
Luna,Lamy,17.02
Marine,Lamy,18.81
Matsuri,Lamy,18.09
Mel,Lamy,24.28
Miko,Lamy,14.53
Mio,Lamy,21.35
Nene,Lamy,24.12
Noel,Lamy,22.1
Okayu,Lamy,15.76
Pekora,Lamy,12.61
Polka,Lamy,19.53
Roboco,Lamy,21.15
Shion,Lamy,17.35
Sora,Lamy,14.89
Subaru,Lamy,15.56
Suisei,Lamy,13.8
Towa,Lamy,13.02
Watame,Lamy,12.6
Aki,Laplus,13.8
Aqua,Laplus,17.03
Ayame,Laplus,11.49
AZki,Laplus,14.79
Botan,Laplus,9.51
Chloe,Laplus,20.87
Choco,Laplus,16.4
Flare,Laplus,11.9
Fubuki,Laplus,10.06
Haato,Laplus,17.59
Iroha,Laplus,21.9
Kanata,Laplus,16.38
Korone,Laplus,11.42
Koyori,Laplus,13.45
Lamy,Laplus,12.39
Lui,Laplus,15.17
Luna,Laplus,10.87
Marine,Laplus,17.29
Matsuri,Laplus,13.45
Mel,Laplus,13.66
Miko,Laplus,10.47
Mio,Laplus,12.59
Nene,Laplus,15.68
Noel,Laplus,13.44
Okayu,Laplus,11.19
Pekora,Laplus,10.38
Polka,Laplus,12.7
Roboco,Laplus,18.61
Shion,Laplus,18.14
Sora,Laplus,10.64
Subaru,Laplus,8.37
Suisei,Laplus,13.87
Towa,Laplus,12.38
Watame,Laplus,9.03
Aki,Lui,34.24
Aqua,Lui,20.95
Ayame,Lui,23.06
AZki,Lui,29.19
Botan,Lui,25.28
Chloe,Lui,34.16
Choco,Lui,41.88
Flare,Lui,31.65
Fubuki,Lui,21.9
Haato,Lui,33.69
Iroha,Lui,34.92
Kanata,Lui,29.35
Korone,Lui,24.35
Koyori,Lui,31.07
Lamy,Lui,27.31
Laplus,Lui,30.58
Luna,Lui,25.55
Marine,Lui,28.59
Matsuri,Lui,29.66
Mel,Lui,31.11
Miko,Lui,22.11
Mio,Lui,29.91
Nene,Lui,26.57
Noel,Lui,30.35
Okayu,Lui,24.78
Pekora,Lui,20.24
Polka,Lui,29.01
Roboco,Lui,43.07
Shion,Lui,21.99
Sora,Lui,24.52
Subaru,Lui,20.23
Suisei,Lui,23.12
Towa,Lui,22.48
Watame,Lui,21.71
Aki,Luna,18.78
Aqua,Luna,10.85
Ayame,Luna,7.77
AZki,Luna,13.81
Botan,Luna,10.64
Chloe,Luna,10.98
Choco,Luna,17.39
Flare,Luna,11.59
Fubuki,Luna,10.48
Haato,Luna,18.35
Iroha,Luna,10.06
Kanata,Luna,18.99
Korone,Luna,14.36
Koyori,Luna,11.67
Lamy,Luna,12.64
Laplus,Luna,9.65
Lui,Luna,11.25
Marine,Luna,11.41
Matsuri,Luna,13.11
Mel,Luna,24.13
Miko,Luna,11.96
Mio,Luna,15.12
Nene,Luna,15.14
Noel,Luna,11.95
Okayu,Luna,11.8
Pekora,Luna,10.15
Polka,Luna,13.67
Roboco,Luna,17.96
Shion,Luna,12.11
Sora,Luna,12.23
Subaru,Luna,10.47
Suisei,Luna,8.32
Towa,Luna,11.26
Watame,Luna,10.08
Aki,Marine,7.85
Aqua,Marine,10.52
Ayame,Marine,4.77
AZki,Marine,5.92
Botan,Marine,5.4
Chloe,Marine,9.2
Choco,Marine,10.79
Flare,Marine,9.27
Fubuki,Marine,5.12
Haato,Marine,11.6
Iroha,Marine,8.69
Kanata,Marine,10.6
Korone,Marine,6.89
Koyori,Marine,7.67
Lamy,Marine,8.17
Laplus,Marine,8.97
Lui,Marine,7.36
Luna,Marine,6.68
Matsuri,Marine,6.83
Mel,Marine,8.8
Miko,Marine,8.14
Mio,Marine,8.52
Nene,Marine,7.71
Noel,Marine,11.39
Okayu,Marine,5.96
Pekora,Marine,6.72
Polka,Marine,7.1
Roboco,Marine,10.34
Shion,Marine,9.21
Sora,Marine,4.73
Subaru,Marine,6.21
Suisei,Marine,7.08
Towa,Marine,5.22
Watame,Marine,4.36
Aki,Matsuri,20.49
Aqua,Matsuri,16.11
Ayame,Matsuri,10.44
AZki,Matsuri,18.34
Botan,Matsuri,11.25
Chloe,Matsuri,13.86
Choco,Matsuri,22.4
Flare,Matsuri,13.56
Fubuki,Matsuri,13.47
Haato,Matsuri,19.11
Iroha,Matsuri,13.74
Kanata,Matsuri,15.42
Korone,Matsuri,13.78
Koyori,Matsuri,12.73
Lamy,Matsuri,14.43
Laplus,Matsuri,12.81
Lui,Matsuri,14.02
Luna,Matsuri,14.08
Marine,Matsuri,12.54
Mel,Matsuri,19.58
Miko,Matsuri,10.67
Mio,Matsuri,16.46
Nene,Matsuri,16.22
Noel,Matsuri,14.84
Okayu,Matsuri,12.48
Pekora,Matsuri,10.67
Polka,Matsuri,15.71
Roboco,Matsuri,24.2
Shion,Matsuri,14.38
Sora,Matsuri,14.89
Subaru,Matsuri,9.07
Suisei,Matsuri,12.6
Towa,Matsuri,15.23
Watame,Matsuri,10.72
Aki,Mel,7.95
Aqua,Mel,3.09
Ayame,Mel,3.64
AZki,Mel,5.33
Botan,Mel,2.34
Chloe,Mel,3.2
Choco,Mel,7.54
Flare,Mel,3.24
Fubuki,Mel,2.77
Haato,Mel,4.94
Iroha,Mel,2.83
Kanata,Mel,3.47
Korone,Mel,3.5
Koyori,Mel,2.61
Lamy,Mel,3.93
Laplus,Mel,2.64
Lui,Mel,2.98
Luna,Mel,5.25
Marine,Mel,3.28
Matsuri,Mel,3.97
Miko,Mel,2.39
Mio,Mel,3.59
Nene,Mel,4.76
Noel,Mel,3.7
Okayu,Mel,3.28
Pekora,Mel,2.19
Polka,Mel,3.69
Roboco,Mel,6.77
Shion,Mel,3.97
Sora,Mel,4.84
Subaru,Mel,2.13
Suisei,Mel,2.61
Towa,Mel,3.02
Watame,Mel,2.74
Aki,Miko,32.83
Aqua,Miko,30.47
Ayame,Miko,16.75
AZki,Miko,26.04
Botan,Miko,24.2
Chloe,Miko,27.81
Choco,Miko,33.57
Flare,Miko,35.68
Fubuki,Miko,23.35
Haato,Miko,42.05
Iroha,Miko,27.18
Kanata,Miko,37.29
Korone,Miko,31.2
Koyori,Miko,29.37
Lamy,Miko,29.23
Laplus,Miko,25.15
Lui,Miko,26.36
Luna,Miko,32.39
Marine,Miko,37.68
Matsuri,Miko,26.89
Mel,Miko,29.74
Mio,Miko,33.66
Nene,Miko,36.19
Noel,Miko,29.85
Okayu,Miko,22.65
Pekora,Miko,33.62
Polka,Miko,26.4
Roboco,Miko,34.42
Shion,Miko,30.22
Sora,Miko,26.91
Subaru,Miko,25.22
Suisei,Miko,27.23
Towa,Miko,24.55
Watame,Miko,24.32
Aki,Mio,15.56
Aqua,Mio,12.77
Ayame,Mio,12.14
AZki,Mio,14.79
Botan,Mio,12.54
Chloe,Mio,10.46
Choco,Mio,22.4
Flare,Mio,13.15
Fubuki,Mio,16.45
Haato,Mio,17.71
Iroha,Mio,11.69
Kanata,Mio,13.75
Korone,Mio,13.81
Koyori,Mio,10.9
Lamy,Mio,12.86
Laplus,Mio,9.06
Lui,Mio,10.68
Luna,Mio,12.26
Marine,Mio,11.81
Matsuri,Mio,12.43
Mel,Mio,13.35
Miko,Mio,10.08
Nene,Mio,14.78
Noel,Mio,11.56
Okayu,Mio,15.79
Pekora,Mio,7.38
Polka,Mio,14.47
Roboco,Mio,18.74
Shion,Mio,11.39
Sora,Mio,11.12
Subaru,Mio,11.47
Suisei,Mio,9.49
Towa,Mio,18.01
Watame,Mio,8.9
Aki,Nene,19.76
Aqua,Nene,12.35
Ayame,Nene,8.82
AZki,Nene,16.77
Botan,Nene,11.17
Chloe,Nene,13.19
Choco,Nene,24.82
Flare,Nene,13.72
Fubuki,Nene,9.32
Haato,Nene,21.6
Iroha,Nene,14.37
Kanata,Nene,16.68
Korone,Nene,11.6
Koyori,Nene,11.72
Lamy,Nene,16.42
Laplus,Nene,12.75
Lui,Nene,10.72
Luna,Nene,13.88
Marine,Nene,12.09
Matsuri,Nene,13.85
Mel,Nene,20.03
Miko,Nene,12.25
Mio,Nene,16.71
Noel,Nene,12.79
Okayu,Nene,10.14
Pekora,Nene,10.79
Polka,Nene,14.44
Roboco,Nene,19.26
Shion,Nene,13.15
Sora,Nene,13.4
Subaru,Nene,9.18
Suisei,Nene,10.83
Towa,Nene,13.84
Watame,Nene,10.37
Aki,Noel,19.07
Aqua,Noel,15.28
Ayame,Noel,9.22
AZki,Noel,17.75
Botan,Noel,11.74
Chloe,Noel,16.86
Choco,Noel,22.18
Flare,Noel,21.79
Fubuki,Noel,12.89
Haato,Noel,18.67
Iroha,Noel,16.32
Kanata,Noel,17.84
Korone,Noel,13.7
Koyori,Noel,14.98
Lamy,Noel,19.34
Laplus,Noel,14.04
Lui,Noel,15.74
Luna,Noel,14.08
Marine,Noel,22.94
Matsuri,Noel,16.28
Mel,Noel,20.03
Miko,Noel,12.98
Mio,Noel,16.79
Nene,Noel,16.44
Okayu,Noel,14.62
Pekora,Noel,12.25
Polka,Noel,14.71
Roboco,Noel,22.45
Shion,Noel,12.4
Sora,Noel,15.64
Subaru,Noel,11.77
Suisei,Noel,12.53
Towa,Noel,12.55
Watame,Noel,12.08
Aki,Okayu,12.1
Aqua,Okayu,12.19
Ayame,Okayu,9.47
AZki,Okayu,10.06
Botan,Okayu,11.31
Chloe,Okayu,13.04
Choco,Okayu,15.19
Flare,Okayu,12.8
Fubuki,Okayu,13.45
Haato,Okayu,15.96
Iroha,Okayu,11.46
Kanata,Okayu,13.42
Korone,Okayu,17.02
Koyori,Okayu,10.58
Lamy,Okayu,12.52
Laplus,Okayu,10.61
Lui,Okayu,11.67
Luna,Okayu,12.62
Marine,Okayu,10.9
Matsuri,Okayu,12.43
Mel,Okayu,16.08
Miko,Okayu,8.94
Mio,Okayu,20.82
Nene,Okayu,11.82
Noel,Okayu,13.27
Pekora,Okayu,8.06
Polka,Okayu,12.6
Roboco,Okayu,15.74
Shion,Okayu,10.63
Sora,Okayu,10.16
Subaru,Okayu,10.96
Suisei,Okayu,9.12
Towa,Okayu,13.7
Watame,Okayu,9.18
Aki,Pekora,23.07
Aqua,Pekora,23.79
Ayame,Pekora,13.51
AZki,Pekora,17.75
Botan,Pekora,20.15
Chloe,Pekora,22.34
Choco,Pekora,23.56
Flare,Pekora,25.57
Fubuki,Pekora,17.42
Haato,Pekora,28.32
Iroha,Pekora,20.55
Kanata,Pekora,26.2
Korone,Pekora,25.52
Koyori,Pekora,21.88
Lamy,Pekora,22.28
Laplus,Pekora,21.9
Lui,Pekora,21.2
Luna,Pekora,24.16
Marine,Pekora,27.34
Matsuri,Pekora,23.63
Mel,Pekora,23.98
Miko,Pekora,29.54
Mio,Pekora,21.64
Nene,Pekora,28.01
Noel,Pekora,24.74
Okayu,Pekora,17.92
Polka,Pekora,20.7
Roboco,Pekora,24.85
Shion,Pekora,27.54
Sora,Pekora,19.68
Subaru,Pekora,18.97
Suisei,Pekora,20.18
Towa,Pekora,18.35
Watame,Pekora,19.09
Aki,Polka,16.68
Aqua,Polka,9.18
Ayame,Polka,6.47
AZki,Polka,13.41
Botan,Polka,13.81
Chloe,Polka,11.9
Choco,Polka,19.26
Flare,Polka,15.83
Fubuki,Polka,11.98
Haato,Polka,14.03
Iroha,Polka,10.84
Kanata,Polka,14.69
Korone,Polka,11.45
Koyori,Polka,11.15
Lamy,Polka,14.31
Laplus,Polka,11.11
Lui,Polka,12.6
Luna,Polka,13.48
Marine,Polka,11.98
Matsuri,Polka,14.43
Mel,Polka,16.69
Miko,Polka,9.62
Mio,Polka,17.6
Nene,Polka,15.54
Noel,Polka,12.31
Okayu,Polka,11.62
Pekora,Polka,8.58
Roboco,Polka,18.54
Shion,Polka,10.88
Sora,Polka,12.55
Subaru,Polka,11.09
Suisei,Polka,10.62
Towa,Polka,10.51
Watame,Polka,10.18
Aki,Roboco,14.2
Aqua,Roboco,8.01
Ayame,Roboco,6.88
AZki,Roboco,16.96
Botan,Roboco,7.44
Chloe,Roboco,10.96
Choco,Roboco,21.96
Flare,Roboco,9.46
Fubuki,Roboco,7.42
Haato,Roboco,12.59
Iroha,Roboco,11.36
Kanata,Roboco,10.25
Korone,Roboco,8.32
Koyori,Roboco,7.35
Lamy,Roboco,7.98
Laplus,Roboco,8.38
Lui,Roboco,9.63
Luna,Roboco,9.12
Marine,Roboco,8.98
Matsuri,Roboco,11.45
Mel,Roboco,15.78
Miko,Roboco,6.46
Mio,Roboco,11.74
Nene,Roboco,10.67
Noel,Roboco,9.68
Okayu,Roboco,7.48
Pekora,Roboco,5.31
Polka,Roboco,9.55
Shion,Roboco,7.92
Sora,Roboco,11.76
Subaru,Roboco,6.01
Suisei,Roboco,7.75
Towa,Roboco,7.56
Watame,Roboco,7.06
Aki,Shion,13.41
Aqua,Shion,28.13
Ayame,Shion,17.56
AZki,Shion,13.21
Botan,Shion,8.3
Chloe,Shion,14.35
Choco,Shion,16.02
Flare,Shion,11.43
Fubuki,Shion,9.03
Haato,Shion,17.48
Iroha,Shion,12.54
Kanata,Shion,15.15
Korone,Shion,12.56
Koyori,Shion,10.51
Lamy,Shion,13.5
Laplus,Shion,16.86
Lui,Shion,10.14
Luna,Shion,12.69
Marine,Shion,16.5
Matsuri,Shion,14.03
Mel,Shion,19.12
Miko,Shion,11.69
Mio,Shion,14.71
Nene,Shion,15.03
Noel,Shion,11.02
Okayu,Shion,10.41
Pekora,Shion,12.12
Polka,Shion,11.56
Roboco,Shion,16.33
Sora,Shion,9.52
Subaru,Shion,9.91
Suisei,Shion,13.43
Towa,Shion,11.77
Watame,Shion,7.73
Aki,Sora,13.22
Aqua,Sora,8.26
Ayame,Sora,5.91
AZki,Sora,28.99
Botan,Sora,6.04
Chloe,Sora,6.89
Choco,Sora,10.62
Flare,Sora,9.3
Fubuki,Sora,6.84
Haato,Sora,9.99
Iroha,Sora,7.98
Kanata,Sora,7.32
Korone,Sora,5.89
Koyori,Sora,6.35
Lamy,Sora,6.87
Laplus,Sora,5.86
Lui,Sora,6.71
Luna,Sora,7.6
Marine,Sora,5.03
Matsuri,Sora,8.62
Mel,Sora,13.81
Miko,Sora,6.17
Mio,Sora,8.52
Nene,Sora,9.08
Noel,Sora,8.25
Okayu,Sora,5.9
Pekora,Sora,5.14
Polka,Sora,7.91
Roboco,Sora,14.38
Shion,Sora,5.65
Subaru,Sora,4.62
Suisei,Sora,7.72
Towa,Sora,7.05
Watame,Sora,6.73
Aki,Subaru,27.32
Aqua,Subaru,24.46
Ayame,Subaru,16.75
AZki,Subaru,24.26
Botan,Subaru,24.52
Chloe,Subaru,24.19
Choco,Subaru,42.21
Flare,Subaru,24.79
Fubuki,Subaru,23.7
Haato,Subaru,33.2
Iroha,Subaru,23.75
Kanata,Subaru,31.96
Korone,Subaru,29.39
Koyori,Subaru,25.28
Lamy,Subaru,33.47
Laplus,Subaru,21.52
Lui,Subaru,25.81
Luna,Subaru,30.34
Marine,Subaru,30.73
Matsuri,Subaru,24.46
Mel,Subaru,28.38
Miko,Subaru,26.98
Mio,Subaru,40.99
