from,to,value
Shiori,FuwaMoco,21.19
Baelz,Gigi,29.22
Bijou,Gigi,27.82
Calli,Gigi,26.35
Cecilia,Gigi,37
Elizabeth,Gigi,34.21
Fauna,Gigi,38.4
FuwaMoco,Gigi,22.88
IRyS,Gigi,26.41
Ina,Gigi,38.28
Kiara,Gigi,32.76
Kronii,Gigi,32.41
Nerissa,Gigi,35.73
Raora,Gigi,29.04
Shiori,Gigi,39.92
Baelz,IRyS,29.95
Bijou,IRyS,20.23
Calli,IRyS,22.17
Cecilia,IRyS,17.04
Elizabeth,IRyS,20.34
Fauna,IRyS,22.69
FuwaMoco,IRyS,19.6
Gigi,IRyS,18.78
Ina,IRyS,23.18
Kiara,IRyS,22.78
Kronii,IRyS,31.06
Nerissa,IRyS,23.87
Raora,IRyS,18.22
Shiori,IRyS,26.61
Baelz,Ina,2.91
Bijou,Ina,1.66
Calli,Ina,1.81
Cecilia,Ina,2.25
Elizabeth,Ina,2.26
Fauna,Ina,3.14
FuwaMoco,Ina,1.77
Gigi,Ina,2.53
IRyS,Ina,2.16
Kiara,Ina,2.79
Kronii,Ina,2.14
Nerissa,Ina,1.7
Raora,Ina,1.93
Shiori,Ina,2.47
Baelz,Kiara,22
Bijou,Kiara,14.2
Calli,Kiara,19.42
Cecilia,Kiara,19.03
Elizabeth,Kiara,23.74
Fauna,Kiara,19.89
FuwaMoco,Kiara,15.43
Gigi,Kiara,20.04
IRyS,Kiara,19.59
Ina,Kiara,25.78
Kronii,Kiara,19.02
Nerissa,Kiara,20.8
Raora,Kiara,18.93
Shiori,Kiara,23.18
Baelz,Kronii,25.05
Bijou,Kronii,17.85
Calli,Kronii,20.4
Cecilia,Kronii,16.63
Elizabeth,Kronii,22.08
Fauna,Kronii,22.94
FuwaMoco,Kronii,14.26
Gigi,Kronii,21.16
IRyS,Kronii,28.52
Ina,Kronii,21.09
Kiara,Kronii,20.3
Nerissa,Kronii,24.05
Raora,Kronii,19.12
Shiori,Kronii,26.79
Baelz,Nerissa,30.05
Bijou,Nerissa,27.17
Calli,Nerissa,29.21
Cecilia,Nerissa,28.59
Elizabeth,Nerissa,38.29
Fauna,Nerissa,33.66
FuwaMoco,Nerissa,27.62
Gigi,Nerissa,33.35
IRyS,Nerissa,31.33
Ina,Nerissa,23.96
Kiara,Nerissa,31.75
Kronii,Nerissa,34.39
Raora,Nerissa,28.32
Shiori,Nerissa,41
Baelz,Raora,24.43
Bijou,Raora,23.96
Calli,Raora,22.28
Cecilia,Raora,25.98
Elizabeth,Raora,30.04
Fauna,Raora,23.96
FuwaMoco,Raora,24.36
Gigi,Raora,26.66
IRyS,Raora,23.52
Ina,Raora,26.82
Kiara,Raora,28.42
Kronii,Raora,26.89
Nerissa,Raora,27.86
Shiori,Raora,30.28
Baelz,Shiori,10.42
Bijou,Shiori,7.57
Calli,Shiori,8.54
Cecilia,Shiori,9.36
Elizabeth,Shiori,12.66
Fauna,Shiori,11.76
FuwaMoco,Shiori,8.1
Gigi,Shiori,11.43
IRyS,Shiori,10.72
Ina,Shiori,10.68
Kiara,Shiori,10.85
Kronii,Shiori,11.75
Nerissa,Shiori,12.58
Raora,Shiori,9.45
