from,to,value
Iofi,Aruran,2.91
IRyS,Aruran,1.98
Izuru,Aruran,21.25
Kanata,Aruran,2.6
Kiara,Aruran,1.77
Korone,Aruran,2.05
Kronii,Aruran,1.28
Lamy,Aruran,2.61
Luna,Aruran,3.13
Marine,Aruran,1.9
Matsuri,Aruran,2.6
Mel,Aruran,3.92
Miko,Aruran,1.9
Mio,Aruran,2.98
Miyabi,Aruran,28.32
Moona,Aruran,1.51
Mumei,Aruran,1.45
Nene,Aruran,2.72
Noel,Aruran,2.16
Oga,Aruran,26.21
Okayu,Aruran,2.48
Ollie,Aruran,3.06
Pekora,Aruran,1.49
Polka,Aruran,3.26
Reine,Aruran,2.71
Rikka,Aruran,33.41
Risu,Aruran,2.24
Roberu,Aruran,23.09
Roboco,Aruran,4.24
Rushia,Aruran,1.71
Sana,Aruran,2.27
Shien,Aruran,24.19
Shion,Aruran,2.7
Sora,Aruran,3.66
Subaru,Aruran,2.21
Suisei,Aruran,2.37
Temma,Aruran,44.48
Towa,Aruran,3.11
Watame,Aruran,2.52
Aki,Astel,3.62
Amelia,Astel,1.48
Anya,Astel,4.27
Aqua,Astel,2.1
Aruran,Astel,24.47
Ayame,Astel,2.17
AZki,Astel,6.51
Baelz,Astel,1.8
Botan,Astel,2.29
Calli,Astel,1.42
Choco,Astel,3.92
Fauna,Astel,1.63
Flare,Astel,2.13
Fubuki,Astel,2.11
Gura,Astel,0.79
Haato,Astel,2.6
Ina,Astel,1.54
Iofi,Astel,3.44
IRyS,Astel,1.96
Izuru,Astel,35.32
Kanata,Astel,1.91
Kiara,Astel,1.6
Korone,Astel,1.59
Kronii,Astel,1.36
Lamy,Astel,1.73
Luna,Astel,2.5
Marine,Astel,1.75
Matsuri,Astel,2.85
Mel,Astel,3.34
Miko,Astel,1.6
Mio,Astel,1.97
Miyabi,Astel,31.26
Moona,Astel,2.08
Mumei,Astel,1.54
Nene,Astel,2.09
Noel,Astel,1.43
Oga,Astel,23.05
Okayu,Astel,1.69
Ollie,Astel,4.21
Pekora,Astel,1.42
Polka,Astel,2.46
Reine,Astel,2.92
Rikka,Astel,36.4
Risu,Astel,3.36
Roberu,Astel,19.08
Roboco,Astel,3.75
Rushia,Astel,1.44
Sana,Astel,1.9
Shien,Astel,24.9
Shion,Astel,2.4
Sora,Astel,2.95
Subaru,Astel,1.67
Suisei,Astel,2.73
Temma,Astel,47.93
Towa,Astel,3.93
Watame,Astel,1.92
Aki,Ayame,7.53
Amelia,Ayame,1.3
Anya,Ayame,3.6
Aqua,Ayame,7.27
Aruran,Ayame,3.46
Astel,Ayame,2.44
AZki,Ayame,16.74
Baelz,Ayame,2
Botan,Ayame,5.42
Calli,Ayame,1.38
Choco,Ayame,8.21
Fauna,Ayame,1.59
Flare,Ayame,6.24
Fubuki,Ayame,7.4
Gura,Ayame,0.9
Haato,Ayame,6.37
Ina,Ayame,1.55
Iofi,Ayame,2.27
IRyS,Ayame,2.25
Izuru,Ayame,3.07
Kanata,Ayame,6.26
Kiara,Ayame,2.2
Korone,Ayame,6.3
Kronii,Ayame,1.3
Lamy,Ayame,6.33
Luna,Ayame,7.3
Marine,Ayame,7.5
Matsuri,Ayame,6.91
Mel,Ayame,10.1
Miko,Ayame,4.58
Mio,Ayame,10.38
Miyabi,Ayame,3.66
Moona,Ayame,1.49
Mumei,Ayame,1.72
Nene,Ayame,5.43
Noel,Ayame,6.68
Oga,Ayame,4.51
Okayu,Ayame,6.56
Ollie,Ayame,1.75
Pekora,Ayame,3.52
Polka,Ayame,5.53
Reine,Ayame,1.75
Rikka,Ayame,3.58
Risu,Ayame,1.98
Roberu,Ayame,3.56
Roboco,Ayame,6.84
Rushia,Ayame,4.74
Sana,Ayame,1.81
Shien,Ayame,2.83
Shion,Ayame,8.9
Sora,Ayame,5.87
Subaru,Ayame,5.5
Suisei,Ayame,6.66
Temma,Ayame,2.83
Towa,Ayame,6.71
Watame,Ayame,5.41
Aki,AZki,1.55
Amelia,AZki,0.34
Anya,AZki,1.09
Aqua,AZki,0.7
Aruran,AZki,0.81
Astel,AZki,0.91
Ayame,AZki,2.07
Baelz,AZki,0.45
Botan,AZki,0.77
Calli,AZki,0.33
Choco,AZki,1.9
Fauna,AZki,0.37
Flare,AZki,1
Fubuki,AZki,0.77
Gura,AZki,0.17
Haato,AZki,1.34
Ina,AZki,0.39
Iofi,AZki,0.81
IRyS,AZki,0.56
Izuru,AZki,0.89
Kanata,AZki,0.81
Kiara,AZki,0.48
Korone,AZki,0.55
Kronii,AZki,0.33
Lamy,AZki,0.61
Luna,AZki,0.94
Marine,AZki,0.75
Matsuri,AZki,0.93
Mel,AZki,1.83
Miko,AZki,0.63
Mio,AZki,0.9
Miyabi,AZki,1.21
Moona,AZki,0.49
Mumei,AZki,0.44
Nene,AZki,0.63
Noel,AZki,0.57
Oga,AZki,0.92
Okayu,AZki,0.69
Ollie,AZki,0.49
Pekora,AZki,0.37
Polka,AZki,0.88
Reine,AZki,0.61
Rikka,AZki,0.98
Risu,AZki,0.73
Roberu,AZki,0.58
Roboco,AZki,1.19
Rushia,AZki,0.45
Sana,AZki,0.5
Shien,AZki,0.65
Shion,AZki,0.87
Sora,AZki,1.45
Subaru,AZki,0.62
Suisei,AZki,1.85
Temma,AZki,0.91
Towa,AZki,1.08
Watame,AZki,0.79
Aki,Baelz,27.64
Amelia,Baelz,35.53
Anya,Baelz,32.97
Aqua,Baelz,19.36
Aruran,Baelz,18.07
Astel,Baelz,15.6
Ayame,Baelz,15.33
AZki,Baelz,28.06
Botan,Baelz,21.54
Calli,Baelz,32.6
Choco,Baelz,26.63
Fauna,Baelz,43.14
Flare,Baelz,23.52
Fubuki,Baelz,15.56
Gura,Baelz,19.21
Haato,Baelz,28.8
Ina,Baelz,34.29
Iofi,Baelz,20.87
IRyS,Baelz,42.93
Izuru,Baelz,11.68
Kanata,Baelz,20.27
Kiara,Baelz,35.01
Korone,Baelz,15.52
Kronii,Baelz,35.99
Lamy,Baelz,18.24
Luna,Baelz,17.61
Marine,Baelz,14.42
Matsuri,Baelz,16.48
Mel,Baelz,27.75
Miko,Baelz,16.85
Mio,Baelz,16.78
Miyabi,Baelz,11.26
Moona,Baelz,16.74
Mumei,Baelz,40.46
Nene,Baelz,22.03
Noel,Baelz,12.6
Oga,Baelz,13.24
Okayu,Baelz,14.65
Ollie,Baelz,25.46
Pekora,Baelz,15.38
Polka,Baelz,28.07
Reine,Baelz,32.51
Rikka,Baelz,12.97
Risu,Baelz,23.48
Roberu,Baelz,12.76
Roboco,Baelz,27.76
Rushia,Baelz,14.21
Sana,Baelz,52.65
Shien,Baelz,11.8
Shion,Baelz,20.96
Sora,Baelz,31.47
Subaru,Baelz,15.8
Suisei,Baelz,20.23
Temma,Baelz,11.15
Towa,Baelz,22.43
Watame,Baelz,20.79
Aki,Botan,33.23
Amelia,Botan,10.39
Anya,Botan,21.43
Aqua,Botan,23.74
Aruran,Botan,17.47
Astel,Botan,13.14
Ayame,Botan,27.53
AZki,Botan,31.78
Baelz,Botan,14.27
Calli,Botan,10.16
Choco,Botan,35.94
Fauna,Botan,12.1
Flare,Botan,33.25
Fubuki,Botan,23.47
Gura,Botan,6.24
Haato,Botan,25.35
Ina,Botan,11.41
Iofi,Botan,13.94
IRyS,Botan,15.38
Izuru,Botan,10.57
Kanata,Botan,28.25
Kiara,Botan,13.18
Korone,Botan,21.21
Kronii,Botan,10.62
Lamy,Botan,31.87
Luna,Botan,26.28
Marine,Botan,22.51
Matsuri,Botan,24.28
Mel,Botan,36.28
Miko,Botan,21.64
Mio,Botan,33.16
Miyabi,Botan,10.56
Moona,Botan,9.96
Mumei,Botan,11.64
Nene,Botan,29.28
Noel,Botan,22.68
Oga,Botan,18.13
Okayu,Botan,24.36
Ollie,Botan,11.27
Pekora,Botan,18.05
Polka,Botan,33.34
Reine,Botan,14.41
Rikka,Botan,11.85
Risu,Botan,13.05
Roberu,Botan,16.2
Roboco,Botan,31.29
Rushia,Botan,18.43
Sana,Botan,13.65
Shien,Botan,10.71
Shion,Botan,27.54
Sora,Botan,29.8
Subaru,Botan,24.16
Suisei,Botan,23.67
Temma,Botan,11.66
Towa,Botan,29.26
Watame,Botan,26.01
Aki,Calli,24.45
Amelia,Calli,37.92
Anya,Calli,28.22
Aqua,Calli,15.22
Aruran,Calli,16.15
Astel,Calli,14.78
Ayame,Calli,12.72
AZki,Calli,24.34
Baelz,Calli,39.24
Botan,Calli,18.46
Choco,Calli,22.92
Fauna,Calli,38.8
Flare,Calli,19.34
Fubuki,Calli,13.64
Gura,Calli,20.89
Haato,Calli,26
Ina,Calli,35.06
Iofi,Calli,18.41
IRyS,Calli,39.49
Izuru,Calli,11.46
Kanata,Calli,15.96
Kiara,Calli,38.55
Korone,Calli,14.77
Kronii,Calli,32.43
Lamy,Calli,14.6
Luna,Calli,15.5
Marine,Calli,13.62
Matsuri,Calli,14.26
Mel,Calli,22.63
Miko,Calli,13.46
Mio,Calli,12.75
Miyabi,Calli,11.65
Moona,Calli,15.71
Mumei,Calli,34.54
Nene,Calli,17.2
Noel,Calli,11.79
Oga,Calli,12.7
Okayu,Calli,12.61
Ollie,Calli,24.08
Pekora,Calli,12.84
Polka,Calli,22.1
Reine,Calli,30.34
Rikka,Calli,14.62
Risu,Calli,21.13
Roberu,Calli,11.78
Roboco,Calli,23.36
Rushia,Calli,12.33
Sana,Calli,47.11
Shien,Calli,12.5
Shion,Calli,16.99
Sora,Calli,27.14
Subaru,Calli,12.94
Suisei,Calli,17.8
Temma,Calli,11.26
Towa,Calli,19.31
Watame,Calli,17.63
Aki,Choco,18.03
Amelia,Choco,3.63
Anya,Choco,10.13
Aqua,Choco,9.42
Aruran,Choco,8.48
Astel,Choco,6.09
Ayame,Choco,11.32
AZki,Choco,21.24
Baelz,Choco,4.79
Botan,Choco,9.75
Calli,Choco,3.42
Fauna,Choco,4.74
Flare,Choco,11.91
Fubuki,Choco,8.45
Gura,Choco,1.99
Haato,Choco,12.73
Ina,Choco,3.92
Iofi,Choco,6.46
IRyS,Choco,5.51
Izuru,Choco,4.99
Kanata,Choco,10.16
Kiara,Choco,5.15
Korone,Choco,7.05
Kronii,Choco,3.69
Lamy,Choco,10.32
Luna,Choco,13.53
Marine,Choco,8.23
Matsuri,Choco,11.11
Mel,Choco,18.3
Miko,Choco,7.3
Mio,Choco,13.21
Miyabi,Choco,5.55
Moona,Choco,4.21
Mumei,Choco,4.02
Nene,Choco,10.2
Noel,Choco,9.37
Oga,Choco,7.37
Okayu,Choco,8.87
Ollie,Choco,4.65
Pekora,Choco,5.63
Polka,Choco,11.3
Reine,Choco,6.06
Rikka,Choco,6.98
Risu,Choco,6.08
Roberu,Choco,6.62
Roboco,Choco,17.48
Rushia,Choco,7.21
Sana,Choco,5.59
Shien,Choco,4.94
Shion,Choco,11.7
Sora,Choco,13.78
Subaru,Choco,8.76
Suisei,Choco,8.72
Temma,Choco,5.83
Towa,Choco,11.95
Watame,Choco,9.93
Aki,Fauna,18.17
Amelia,Fauna,26.53
Anya,Fauna,20.22
Aqua,Fauna,10.38
Aruran,Fauna,11
Astel,Fauna,9.4
Ayame,Fauna,8.14
AZki,Fauna,15.19
Baelz,Fauna,28.81
Botan,Fauna,12.2
Calli,Fauna,21.53
Choco,Fauna,17.61
Flare,Fauna,12.61
Fubuki,Fauna,9.11
Gura,Fauna,13.77
Haato,Fauna,17.38
Ina,Fauna,26.48
Iofi,Fauna,12.13
IRyS,Fauna,28.68
Izuru,Fauna,6.65
Kanata,Fauna,10.09
Kiara,Fauna,24.88
Korone,Fauna,9.22
Kronii,Fauna,25.91
Lamy,Fauna,11.41
Luna,Fauna,10.68
Marine,Fauna,7.65
Matsuri,Fauna,9.21
Mel,Fauna,17.24
Miko,Fauna,8.31
Mio,Fauna,8.38
Miyabi,Fauna,7.44
Moona,Fauna,10.63
Mumei,Fauna,31.29
Nene,Fauna,12.15
Noel,Fauna,7.24
Oga,Fauna,7.43
Okayu,Fauna,7.93
Ollie,Fauna,14.86
Pekora,Fauna,8.04
Polka,Fauna,16.96
Reine,Fauna,23.3
Rikka,Fauna,8.86
Risu,Fauna,14.35
Roberu,Fauna,7.25
Roboco,Fauna,18
Rushia,Fauna,7.54
Sana,Fauna,42.82
Shien,Fauna,8.13
Shion,Fauna,11.48
Sora,Fauna,19.3
Subaru,Fauna,8.03
Suisei,Fauna,11.2
Temma,Fauna,6.85
Towa,Fauna,14
Watame,Fauna,12.11
Aki,Flare,30.44
Amelia,Flare,7.84
Anya,Flare,16.72
Aqua,Flare,21.66
Aruran,Flare,16.69
Astel,Flare,8.86
Ayame,Flare,22.95
AZki,Flare,29.92
Baelz,Flare,11.28
Botan,Flare,24.09
Calli,Flare,7.71
Choco,Flare,31.8
Fauna,Flare,9.06
Fubuki,Flare,20.91
Gura,Flare,4.4
Haato,Flare,22.07
Ina,Flare,8.92
Iofi,Flare,10.62
IRyS,Flare,12.46
Izuru,Flare,7.88
Kanata,Flare,26.71
Kiara,Flare,11.05
Korone,Flare,18.48
Kronii,Flare,7.81
Lamy,Flare,25.16
Luna,Flare,23.81
Marine,Flare,22
Matsuri,Flare,22.15
Mel,Flare,29.79
Miko,Flare,20.5
Mio,Flare,30.07
Miyabi,Flare,9.49
Moona,Flare,7.07
Mumei,Flare,8.54
Nene,Flare,23.57
Noel,Flare,22.56
Oga,Flare,17.07
Okayu,Flare,22.09
Ollie,Flare,8.55
Pekora,Flare,15.95
Polka,Flare,31.08
Reine,Flare,10.7
Rikka,Flare,11.09
Risu,Flare,9.13
Roberu,Flare,14.49
Roboco,Flare,28.58
Rushia,Flare,17.47
Sana,Flare,11.86
Shien,Flare,9.67
Shion,Flare,26.04
Sora,Flare,28.09
Subaru,Flare,21.8
Suisei,Flare,20.76
Temma,Flare,10.24
Towa,Flare,21.69
Watame,Flare,23.38
Aki,Fubuki,30.24
Amelia,Fubuki,8.1
Anya,Fubuki,16.72
Aqua,Fubuki,25.43
Aruran,Fubuki,18.93
Astel,Fubuki,12.49
Ayame,Fubuki,38.8
AZki,Fubuki,32.56
Baelz,Fubuki,10.64
Botan,Fubuki,24.23
Calli,Fubuki,7.75
Choco,Fubuki,32.14
Fauna,Fubuki,9.33
Flare,Fubuki,29.8
Gura,Fubuki,5.1
Haato,Fubuki,25.52
Ina,Fubuki,8.56
Iofi,Fubuki,11.65
IRyS,Fubuki,10.97
Izuru,Fubuki,12.55
Kanata,Fubuki,27.26
Kiara,Fubuki,10.57
Korone,Fubuki,22.83
Kronii,Fubuki,7.34
Lamy,Fubuki,26.05
Luna,Fubuki,27.64
Marine,Fubuki,22.95
Matsuri,Fubuki,28.56
Mel,Fubuki,32.73
Miko,Fubuki,20.44
Mio,Fubuki,37.84
Miyabi,Fubuki,13.85
Moona,Fubuki,8.05
Mumei,Fubuki,9.25
Nene,Fubuki,23.49
Noel,Fubuki,23.92
Oga,Fubuki,22.1
Okayu,Fubuki,27.67
Ollie,Fubuki,9.01
Pekora,Fubuki,16.01
Polka,Fubuki,26.43
Reine,Fubuki,10.06
Rikka,Fubuki,15.7
Risu,Fubuki,10.42
Roberu,Fubuki,18.72
Roboco,Fubuki,29.94
Rushia,Fubuki,20.49
Sana,Fubuki,10.62
Shien,Fubuki,13.62
Shion,Fubuki,28.86
Sora,Fubuki,25.92
Subaru,Fubuki,22.85
Suisei,Fubuki,23.41
Temma,Fubuki,15.79
Towa,Fubuki,24.59
Watame,Fubuki,23.65
Aki,Gura,28.02
Amelia,Gura,55.18
Anya,Gura,33.82
Aqua,Gura,21.91
Aruran,Gura,19.42
Astel,Gura,17.42
Ayame,Gura,17.46
AZki,Gura,26.36
Baelz,Gura,48.67
Botan,Gura,23.87
Calli,Gura,43.99
Choco,Gura,28.06
Fauna,Gura,52.25
Flare,Gura,23.24
Fubuki,Gura,18.89
Haato,Gura,32.54
Ina,Gura,48.87
Iofi,Gura,22.99
IRyS,Gura,48.87
Izuru,Gura,13.66
Kanata,Gura,20.93
Kiara,Gura,45.69
Korone,Gura,20.54
Kronii,Gura,44.9
Lamy,Gura,19.57
Luna,Gura,21.01
Marine,Gura,16.99
Matsuri,Gura,18.92
Mel,Gura,27.82
Miko,Gura,19.14
Mio,Gura,16.96
Miyabi,Gura,14.08
Moona,Gura,21.13
Mumei,Gura,49.83
Nene,Gura,23.69
Noel,Gura,15.35
Oga,Gura,13.61
Okayu,Gura,17.37
Ollie,Gura,28.78
Pekora,Gura,19.36
Polka,Gura,28.25
Reine,Gura,35.21
Rikka,Gura,14.94
Risu,Gura,26.25
Roberu,Gura,14.35
Roboco,Gura,29.42
Rushia,Gura,18.24
Sana,Gura,59.39
Shien,Gura,15.36
Shion,Gura,24.2
Sora,Gura,33.34
Subaru,Gura,17.61
Suisei,Gura,21.69
Temma,Gura,14.04
Towa,Gura,24.37
Watame,Gura,23.3
Aki,Haato,7.08
Amelia,Haato,2.49
Anya,Haato,4.91
Aqua,Haato,4.86
Aruran,Haato,3.09
Astel,Haato,2.31
Ayame,Haato,5.02
AZki,Haato,8.53
Baelz,Haato,2.96
Botan,Haato,3.93
Calli,Haato,2.22
Choco,Haato,7.28
Fauna,Haato,2.67
Flare,Haato,4.73
Fubuki,Haato,3.84
Gura,Haato,1.32
Ina,Haato,2.3
Iofi,Haato,3.28
IRyS,Haato,3.15
Izuru,Haato,2.14
Kanata,Haato,5.37
Kiara,Haato,2.98
Korone,Haato,3.98
Kronii,Haato,2.09
Lamy,Haato,4.55
Luna,Haato,5.67
Marine,Haato,5.1
Matsuri,Haato,5.07
Mel,Haato,7.74
Miko,Haato,4.02
Mio,Haato,5.45
Miyabi,Haato,2.53
Moona,Haato,2.37
Mumei,Haato,2.5
Nene,Haato,5.55
Noel,Haato,4.16
Oga,Haato,3.46
Okayu,Haato,4.18
Ollie,Haato,2.54
Pekora,Haato,3.21
Polka,Haato,5.24
Reine,Haato,3.6
Rikka,Haato,3.22
Risu,Haato,3.66
Roberu,Haato,3.2
Roboco,Haato,6
Rushia,Haato,4.24
Sana,Haato,3.06
Shien,Haato,2.16
Shion,Haato,6.24
Sora,Haato,5.97
Subaru,Haato,3.96
Suisei,Haato,4.52
Temma,Haato,2.38
Towa,Haato,4.74
Watame,Haato,4.75
Aki,Ina,26.92
Amelia,Ina,41.23
Anya,Ina,29.83
Aqua,Ina,17.41
Aruran,Ina,18.77
Astel,Ina,15.28
Ayame,Ina,13.58
AZki,Ina,27.44
Baelz,Ina,39.29
Botan,Ina,19.74
Calli,Ina,33.37
Choco,Ina,25.01
Fauna,Ina,45.43
Flare,Ina,21.31
Fubuki,Ina,14.35
Gura,Ina,22.09
Haato,Ina,25.66
Iofi,Ina,18.08
IRyS,Ina,40.86
Izuru,Ina,11.25
Kanata,Ina,17.13
Kiara,Ina,38.78
Korone,Ina,15.03
Kronii,Ina,34.33
Lamy,Ina,16.4
Luna,Ina,16.87
Marine,Ina,12.53
Matsuri,Ina,15.17
Mel,Ina,25.06
Miko,Ina,14.51
Mio,Ina,14
Miyabi,Ina,11.69
Moona,Ina,15.41
Mumei,Ina,39.05
Nene,Ina,19.21
Noel,Ina,11.04
Oga,Ina,11.61
Okayu,Ina,13.5
Ollie,Ina,22.53
Pekora,Ina,13.82
Polka,Ina,25.27
Reine,Ina,30.66
Rikka,Ina,12.43
Risu,Ina,21.33
Roberu,Ina,12.22
Roboco,Ina,27.15
Rushia,Ina,12.37
Sana,Ina,52.28
Shien,Ina,12.06
Shion,Ina,19.21
Sora,Ina,30.06
Subaru,Ina,13.72
Suisei,Ina,18.73
Temma,Ina,11.94
Towa,Ina,21.36
Watame,Ina,19.99
Aki,Iofi,12.53
Amelia,Iofi,5.46
Anya,Iofi,38.59
Aqua,Iofi,6.27
Aruran,Iofi,10.24
Astel,Iofi,10.05
Ayame,Iofi,5.88
AZki,Iofi,16.9
Baelz,Iofi,7.05
Botan,Iofi,7.11
Calli,Iofi,5.17
Choco,Iofi,12.13
Fauna,Iofi,6.13
Flare,Iofi,7.47
Fubuki,Iofi,5.75
Gura,Iofi,3.06
Haato,Iofi,10.79
Ina,Iofi,5.33
IRyS,Iofi,7.15
Izuru,Iofi,9.18
Kanata,Iofi,6.32
Kiara,Iofi,6.33
Korone,Iofi,4.56
Kronii,Iofi,5.08
Lamy,Iofi,5.94
Luna,Iofi,7.5
Marine,Iofi,4.53
Matsuri,Iofi,6.7
Mel,Iofi,11.42
Miko,Iofi,5.3
Mio,Iofi,6.47
Miyabi,Iofi,9.74
Moona,Iofi,22.49
Mumei,Iofi,5.93
Nene,Iofi,7.09
Noel,Iofi,4.64
Oga,Iofi,11.47
Okayu,Iofi,5.49
Ollie,Iofi,18.75
Pekora,Iofi,4.31
Polka,Iofi,8.95
Reine,Iofi,25.31
Rikka,Iofi,11.45
Risu,Iofi,38.69
Roberu,Iofi,7.31
Roboco,Iofi,10.4
Rushia,Iofi,4.82
Sana,Iofi,7.38
Shien,Iofi,8.13
Shion,Iofi,7.2
Sora,Iofi,11.51
Subaru,Iofi,5.36
Suisei,Iofi,7.23
Temma,Iofi,9.45
Towa,Iofi,8.03
Watame,Iofi,7.25
Aki,IRyS,30.58
Amelia,IRyS,34.43
Anya,IRyS,33.46
Aqua,IRyS,20.42
Aruran,IRyS,19.94
Astel,IRyS,16.36
Ayame,IRyS,16.67
AZki,IRyS,33.64
Baelz,IRyS,41.47
Botan,IRyS,22.43
Calli,IRyS,31.69
Choco,IRyS,29.6
Fauna,IRyS,41.48
