from,to,value
Miyabi,Shien,34.59
Oga,Shien,26.72
Rikka,Shien,36.9
Rio,Shien,22.39
Roberu,Shien,10.72
Temma,Shien,29.65
Uyu,Shien,22.44
Vesper,Shien,0.94
Altare,Temma,2.13
Aruran,Temma,17.21
Astel,Temma,22.32
Axel,Temma,3.66
Dezmond,Temma,2.27
Fuma,Temma,33.89
Gamma,Temma,21.69
Izuru,Temma,36.02
Miyabi,Temma,53.14
Oga,Temma,24.71
Rikka,Temma,39.46
Rio,Temma,27.03
Roberu,Temma,11
Shien,Temma,36.86
Uyu,Temma,35.41
Vesper,Temma,1.32
Altare,Uyu,1.4
Aruran,Uyu,7.84
Astel,Uyu,7.85
Axel,Uyu,2.06
Dezmond,Uyu,1.25
Fuma,Uyu,22.18
Gamma,Uyu,13.01
Izuru,Uyu,12.54
Miyabi,Uyu,15.06
Oga,Uyu,10.18
Rikka,Uyu,18.03
Rio,Uyu,20.4
Roberu,Uyu,3.89
Shien,Uyu,11.89
Temma,Uyu,15.09
Vesper,Uyu,0.94
Altare,Vesper,42.02
Aruran,Vesper,7.57
Astel,Vesper,17.89
Axel,Vesper,48.4
Dezmond,Vesper,45.25
Fuma,Vesper,10.46
Gamma,Vesper,10.15
Izuru,Vesper,7.25
Miyabi,Vesper,10.32
Oga,Vesper,10.82
Rikka,Vesper,10.71
Rio,Vesper,29.52
Roberu,Vesper,4.13
Shien,Vesper,10.17
Temma,Vesper,11.48
Uyu,Vesper,19.2
