from,to,value
Pekora,Ayame,2.65
Polka,Ayame,3.53
Raden,Ayame,3.34
Ririka,Ayame,3.69
Roboco,Ayame,7.05
Sora,Ayame,4.81
Subaru,Ayame,3.36
Suisei,Ayame,4.5
Towa,Ayame,7.75
Watame,Ayame,3.53
Aki,AZki,16.79
Ao,AZki,12.49
Aqua,AZki,10.72
Ayame,AZki,11.53
Botan,AZki,12.78
Chloe,AZki,16.83
Choco,AZki,25.96
Flare,AZki,18.85
Fubuki,AZki,15.88
Haato,AZki,17.89
Hajime,AZki,13.73
Iroha,AZki,20.86
Kanade,AZki,16.03
Kanata,AZki,17.56
Korone,AZki,9.63
Koyori,AZki,16.32
Lamy,AZki,15.62
Laplus,AZki,10.63
Lui,AZki,17.18
Luna,AZki,14.15
Marine,AZki,11.96
Matsuri,AZki,20.61
Miko,AZki,11.14
Nene,AZki,15.73
Noel,AZki,14.57
Okayu,AZki,10.33
Pekora,AZki,9.26
Polka,AZki,14.16
Raden,AZki,14.16
Ririka,AZki,18.45
Roboco,AZki,27.19
Sora,AZki,31.89
Subaru,AZki,10.89
Suisei,AZki,14.4
Towa,AZki,13.39
Watame,AZki,14.07
Aki,Botan,6.5
Ao,Botan,5.35
Aqua,Botan,2.59
Ayame,Botan,3.1
AZki,Botan,4.37
Chloe,Botan,4.41
Choco,Botan,10.51
Flare,Botan,8.15
Fubuki,Botan,4.83
Haato,Botan,4.07
Hajime,Botan,4.43
Iroha,Botan,4.99
Kanade,Botan,2.86
Kanata,Botan,4.3
Korone,Botan,4.28
Koyori,Botan,4.5
Lamy,Botan,8.32
Laplus,Botan,3.74
Lui,Botan,9.33
Luna,Botan,3.99
Marine,Botan,3.4
Matsuri,Botan,6.67
Miko,Botan,2.76
Nene,Botan,7.7
Noel,Botan,4.63
Okayu,Botan,4.48
Pekora,Botan,2.83
Polka,Botan,9.47
Raden,Botan,5.3
Ririka,Botan,3.82
Roboco,Botan,5.96
Sora,Botan,4.81
Subaru,Botan,4.49
Suisei,Botan,3.46
Towa,Botan,6.71
Watame,Botan,5.02
Aki,Chloe,7.38
Ao,Chloe,7.91
Aqua,Chloe,8.16
Ayame,Chloe,8.22
AZki,Chloe,9.22
Botan,Chloe,7.06
Choco,Chloe,14.17
Flare,Chloe,9.97
Fubuki,Chloe,8.7
Haato,Chloe,10.14
Hajime,Chloe,11.46
Iroha,Chloe,13.96
Kanade,Chloe,11.1
Kanata,Chloe,11.8
Korone,Chloe,5.44
Koyori,Chloe,12.64
Lamy,Chloe,12.95
Laplus,Chloe,11.9
Lui,Chloe,11.75
Luna,Chloe,8.09
Marine,Chloe,8.73
Matsuri,Chloe,14.85
Miko,Chloe,5.92
Nene,Chloe,10.17
Noel,Chloe,10.58
Okayu,Chloe,7.49
Pekora,Chloe,5.87
Polka,Chloe,8.27
Raden,Chloe,8.49
Ririka,Chloe,13.75
Roboco,Chloe,13.82
Sora,Chloe,8.59
Subaru,Chloe,5.31
Suisei,Chloe,6.33
Towa,Chloe,7.93
Watame,Chloe,6.72
Aki,Choco,6.16
Ao,Choco,2.62
Aqua,Choco,1.22
Ayame,Choco,1.64
AZki,Choco,2.43
Botan,Choco,2.88
Chloe,Choco,2.42
Flare,Choco,3.74
Fubuki,Choco,2.12
Haato,Choco,4.52
Hajime,Choco,1.87
Iroha,Choco,2.46
Kanade,Choco,1.61
Kanata,Choco,1.88
Korone,Choco,1.44
Koyori,Choco,2.25
Lamy,Choco,2.62
Laplus,Choco,1.69
Lui,Choco,4.11
Luna,Choco,2.71
Marine,Choco,1.79
Matsuri,Choco,6.06
Miko,Choco,1.11
Nene,Choco,2.42
Noel,Choco,4.1
Okayu,Choco,1.96
Pekora,Choco,0.93
Polka,Choco,3.13
Raden,Choco,2.13
Ririka,Choco,2.93
Roboco,Choco,8.31
Sora,Choco,3.65
Subaru,Choco,1.73
Suisei,Choco,1.11
Towa,Choco,2.12
Watame,Choco,1.82
Aki,Flare,10.63
Ao,Flare,7.67
Aqua,Flare,4.63
Ayame,Flare,5.12
AZki,Flare,8.49
Botan,Flare,10.73
Chloe,Flare,8.2
Choco,Flare,17.99
Fubuki,Flare,9.08
Haato,Flare,9.63
Hajime,Flare,7.46
Iroha,Flare,7.93
Kanade,Flare,6.6
Kanata,Flare,8.47
Korone,Flare,5.58
Koyori,Flare,8.14
Lamy,Flare,8.13
Laplus,Flare,6.35
Lui,Flare,13.58
Luna,Flare,8.93
Marine,Flare,8.47
Matsuri,Flare,12.42
Miko,Flare,5.1
Nene,Flare,8.22
Noel,Flare,13.22
Okayu,Flare,6.22
Pekora,Flare,5.55
Polka,Flare,12.81
Raden,Flare,7.04
Ririka,Flare,9.1
Roboco,Flare,14.81
Sora,Flare,11.32
Subaru,Flare,6.06
Suisei,Flare,5.57
Towa,Flare,7.05
Watame,Flare,8.2
Aki,Fubuki,10.49
Ao,Fubuki,10.41
Aqua,Fubuki,9.84
Ayame,Fubuki,13.47
AZki,Fubuki,13.21
Botan,Fubuki,11.73
Chloe,Fubuki,13.21
Choco,Fubuki,18.79
Flare,Fubuki,16.76
Haato,Fubuki,10.27
Hajime,Fubuki,9.84
Iroha,Fubuki,16.02
Kanade,Fubuki,8.76
Kanata,Fubuki,12.14
Korone,Fubuki,11.18
Koyori,Fubuki,14
Lamy,Fubuki,11.77
Laplus,Fubuki,10.05
Lui,Fubuki,12.58
Luna,Fubuki,8.19
Marine,Fubuki,8.67
Matsuri,Fubuki,23.18
Miko,Fubuki,10.14
Nene,Fubuki,9.7
Noel,Fubuki,11.68
Okayu,Fubuki,15.94
Pekora,Fubuki,7.03
Polka,Fubuki,13.74
Raden,Fubuki,8.92
Ririka,Fubuki,10.01
Roboco,Fubuki,15.99
Sora,Fubuki,13.62
Subaru,Fubuki,9.21
Suisei,Fubuki,10.35
Towa,Fubuki,10.93
Watame,Fubuki,10.76
Aki,Haato,6.16
Ao,Haato,4.1
Aqua,Haato,2.65
Ayame,Haato,2.22
AZki,Haato,4.13
Botan,Haato,2.75
Chloe,Haato,4.28
Choco,Haato,11.15
Flare,Haato,4.94
Fubuki,Haato,2.85
Hajime,Haato,4.14
Iroha,Haato,3.07
Kanade,Haato,4.35
Kanata,Haato,4.51
Korone,Haato,3.13
Koyori,Haato,4.02
Lamy,Haato,3.45
Laplus,Haato,3.35
Lui,Haato,4.67
Luna,Haato,7.82
Marine,Haato,3.1
Matsuri,Haato,11.67
Miko,Haato,2.74
Nene,Haato,6.45
Noel,Haato,4.13
Okayu,Haato,2.74
Pekora,Haato,2.77
Polka,Haato,4.72
Raden,Haato,3.48
Ririka,Haato,5.79
Roboco,Haato,10.12
Sora,Haato,6.37
Subaru,Haato,2.71
Suisei,Haato,1.9
Towa,Haato,3.01
Watame,Haato,4.08
Aki,Hajime,5.28
Ao,Hajime,18.8
Aqua,Hajime,4.28
Ayame,Hajime,3.96
AZki,Hajime,5.69
Botan,Hajime,5.36
Chloe,Hajime,8.66
Choco,Hajime,8.28
Flare,Hajime,6.86
Fubuki,Hajime,4.9
Haato,Hajime,7.43
Iroha,Hajime,9.28
Kanade,Hajime,14.98
Kanata,Hajime,6.59
Korone,Hajime,4.59
Koyori,Hajime,5.99
Lamy,Hajime,4.97
Laplus,Hajime,8.12
Lui,Hajime,8.85
Luna,Hajime,8.32
Marine,Hajime,5.25
Matsuri,Hajime,8.33
Miko,Hajime,5.11
Nene,Hajime,7.93
Noel,Hajime,5.43
Okayu,Hajime,4.92
Pekora,Hajime,4.48
Polka,Hajime,6.55
Raden,Hajime,11.19
Ririka,Hajime,12.54
Roboco,Hajime,10.66
Sora,Hajime,6.8
Subaru,Hajime,5.24
Suisei,Hajime,4.08
Towa,Hajime,4.38
Watame,Hajime,5.75
Aki,Iroha,7.04
Ao,Iroha,10.11
Aqua,Iroha,6.54
Ayame,Iroha,8.49
AZki,Iroha,12.28
Botan,Iroha,8.59
Chloe,Iroha,15.01
Choco,Iroha,15.45
Flare,Iroha,10.37
Fubuki,Iroha,11.34
Haato,Iroha,7.82
Hajime,Iroha,13.19
Kanade,Iroha,10.86
Kanata,Iroha,9.11
Korone,Iroha,5.29
Koyori,Iroha,11.1
Lamy,Iroha,10.31
Laplus,Iroha,12.67
Lui,Iroha,13.14
Luna,Iroha,5.96
Marine,Iroha,6.01
Matsuri,Iroha,12.73
Miko,Iroha,5.78
Nene,Iroha,9.31
Noel,Iroha,8.87
Okayu,Iroha,7.59
Pekora,Iroha,5.35
Polka,Iroha,9.02
Raden,Iroha,8.97
Ririka,Iroha,10.11
Roboco,Iroha,13.19
Sora,Iroha,10.42
Subaru,Iroha,7.1
Suisei,Iroha,6.96
Towa,Iroha,8.52
Watame,Iroha,7.43
Aki,Kanade,5.15
Ao,Kanade,16.54
Aqua,Kanade,6.47
Ayame,Kanade,5.32
AZki,Kanade,8.19
Botan,Kanade,4.27
Chloe,Kanade,10.35
Choco,Kanade,8.76
Flare,Kanade,7.49
Fubuki,Kanade,5.38
Haato,Kanade,9.63
Hajime,Kanade,18.49
Iroha,Kanade,9.43
Kanata,Kanade,8.24
Korone,Kanade,4.79
Koyori,Kanade,8.36
Lamy,Kanade,6.83
Laplus,Kanade,8.2
Lui,Kanade,7.36
Luna,Kanade,7.88
Marine,Kanade,5.09
Matsuri,Kanade,11.06
Miko,Kanade,5.55
Nene,Kanade,9.49
Noel,Kanade,5.56
Okayu,Kanade,3.77
Pekora,Kanade,5.06
Polka,Kanade,5.89
Raden,Kanade,8.83
Ririka,Kanade,15.09
Roboco,Kanade,9.67
Sora,Kanade,8.54
Subaru,Kanade,4.29
Suisei,Kanade,5.57
Towa,Kanade,6.5
Watame,Kanade,6.36
Aki,Kanata,11.04
Ao,Kanata,9.99
Aqua,Kanata,11.01
Ayame,Kanata,8.22
AZki,Kanata,13.84
Botan,Kanata,9.9
Chloe,Kanata,16.97
Choco,Kanata,15.76
Flare,Kanata,14.81
Fubuki,Kanata,11.5
Haato,Kanata,15.37
Hajime,Kanata,12.54
Iroha,Kanata,12.19
Kanade,Kanata,12.7
Korone,Kanata,9.41
Koyori,Kanata,13.5
Lamy,Kanata,14.75
Laplus,Kanata,11.36
Lui,Kanata,13.58
Luna,Kanata,14.18
Marine,Kanata,12.79
Matsuri,Kanata,17.88
Miko,Kanata,9.56
Nene,Kanata,13.68
Noel,Kanata,12.07
Okayu,Kanata,8.98
Pekora,Kanata,9.88
Polka,Kanata,13.02
Raden,Kanata,8.86
Ririka,Kanata,13.45
Roboco,Kanata,16.62
Sora,Kanata,12.88
Subaru,Kanata,10.73
Suisei,Kanata,8.92
Towa,Kanata,11.99
Watame,Kanata,9.2
Aki,Korone,6.77
Ao,Korone,5.23
Aqua,Korone,4.83
Ayame,Korone,3.68
AZki,Korone,5.1
Botan,Korone,6.63
Chloe,Korone,5.26
Choco,Korone,8.12
Flare,Korone,6.56
Fubuki,Korone,7.12
Haato,Korone,7.17
Hajime,Korone,5.87
Iroha,Korone,4.76
Kanade,Korone,4.96
Kanata,Korone,6.33
Koyori,Korone,6.78
Lamy,Korone,6.49
Laplus,Korone,4.31
Lui,Korone,7.26
Luna,Korone,6.94
Marine,Korone,6.05
Matsuri,Korone,6.82
Miko,Korone,6.11
Nene,Korone,7.15
Noel,Korone,6.14
Okayu,Korone,11.36
Pekora,Korone,5.72
Polka,Korone,7.05
Raden,Korone,4.54
Ririka,Korone,4.58
Roboco,Korone,7.86
Sora,Korone,5.92
Subaru,Korone,7.43
Suisei,Korone,3.62
Towa,Korone,4.87
Watame,Korone,5.71
Aki,Koyori,10.63
Ao,Koyori,12.2
Aqua,Koyori,10.25
Ayame,Koyori,8.22
AZki,Koyori,14.18
Botan,Koyori,11.43
Chloe,Koyori,20.05
Choco,Koyori,20.86
Flare,Koyori,15.7
Fubuki,Koyori,14.62
Haato,Koyori,15.12
Hajime,Koyori,12.58
Iroha,Koyori,16.37
Kanade,Koyori,14.22
Kanata,Koyori,14.89
Korone,Koyori,11.12
Lamy,Koyori,20.19
Laplus,Koyori,11.4
Lui,Koyori,19.39
Luna,Koyori,13.23
Marine,Koyori,11.3
Matsuri,Koyori,20
Miko,Koyori,10.36
Nene,Koyori,15.4
Noel,Koyori,14.57
Okayu,Koyori,11.62
Pekora,Koyori,11.21
Polka,Koyori,15.06
Raden,Koyori,10.09
Ririka,Koyori,21.74
Roboco,Koyori,16.44
Sora,Koyori,15.97
Subaru,Koyori,9.81
Suisei,Koyori,7.06
Towa,Koyori,9.46
Watame,Koyori,11.75
Aki,Lamy,7.72
Ao,Lamy,6.54
Aqua,Lamy,7.15
Ayame,Lamy,6.99
AZki,Lamy,8.91
Botan,Lamy,13.87
Chloe,Lamy,13.48
Choco,Lamy,15.92
Flare,Lamy,10.3
Fubuki,Lamy,8.07
Haato,Lamy,8.53
Hajime,Lamy,6.85
Iroha,Lamy,9.98
Kanade,Lamy,7.62
Kanata,Lamy,10.68
Korone,Lamy,6.98
Koyori,Lamy,13.26
Laplus,Lamy,6.43
Lui,Lamy,9.3
Luna,Lamy,6.9
Marine,Lamy,8.85
Matsuri,Lamy,12.58
Miko,Lamy,6.16
Nene,Lamy,13.32
Noel,Lamy,13.06
Okayu,Lamy,6.48
Pekora,Lamy,5.98
Polka,Lamy,11.67
Raden,Lamy,7.09
Ririka,Lamy,11.22
Roboco,Lamy,9.21
Sora,Lamy,8.46
Subaru,Lamy,6.47
Suisei,Lamy,5.82
Towa,Lamy,7.38
Watame,Lamy,6.53
Aki,Laplus,4.06
Ao,Laplus,6.07
Aqua,Laplus,3.76
Ayame,Laplus,4.81
AZki,Laplus,4.12
Botan,Laplus,4.23
Chloe,Laplus,8.42
Choco,Laplus,7.01
Flare,Laplus,5.47
Fubuki,Laplus,4.68
Haato,Laplus,5.62
Hajime,Laplus,7.6
Iroha,Laplus,8.34
Kanade,Laplus,6.22
Kanata,Laplus,5.59
Korone,Laplus,3.15
Koyori,Laplus,5.08
Lamy,Laplus,4.37
Lui,Laplus,8.57
Luna,Laplus,3.11
Marine,Laplus,4.42
Matsuri,Laplus,8.33
Miko,Laplus,3.26
Nene,Laplus,5.1
Noel,Laplus,4.05
Okayu,Laplus,3.41
Pekora,Laplus,3.47
Polka,Laplus,4.88
Raden,Laplus,5.86
Ririka,Laplus,5.26
Roboco,Laplus,8.04
Sora,Laplus,4.68
Subaru,Laplus,3.09
Suisei,Laplus,3.88
Towa,Laplus,5.78
Watame,Laplus,2.93
Aki,Lui,9.07
Ao,Lui,11.66
Aqua,Lui,3.41
Ayame,Lui,4.13
AZki,Lui,7.42
Botan,Lui,11.77
Chloe,Lui,9.26
Choco,Lui,18.95
Flare,Lui,13.02
Fubuki,Lui,6.53
Haato,Lui,8.72
Hajime,Lui,9.23
Iroha,Lui,9.63
Kanade,Lui,6.22
Kanata,Lui,7.44
Korone,Lui,5.91
Koyori,Lui,9.64
Lamy,Lui,7.04
Laplus,Lui,9.55
Luna,Lui,7.55
Marine,Lui,7.32
Matsuri,Lui,10.61
Miko,Lui,4.61
Nene,Lui,7.41
Noel,Lui,8.9
Okayu,Lui,6.88
Pekora,Lui,5.03
Polka,Lui,10.58
Raden,Lui,10.06
Ririka,Lui,10.44
Roboco,Lui,15.63
Sora,Lui,9.39
Subaru,Lui,7.76
Suisei,Lui,4.4
Towa,Lui,6.79
Watame,Lui,7.23
Aki,Luna,9.55
Ao,Luna,5.65
Aqua,Luna,4.61
Ayame,Luna,3.21
AZki,Luna,6.24
Botan,Luna,5.15
Chloe,Luna,6.51
Choco,Luna,12.74
Flare,Luna,8.74
Fubuki,Luna,4.34
Haato,Luna,14.92
Hajime,Luna,8.86
Iroha,Luna,4.46
Kanade,Luna,6.8
Kanata,Luna,7.94
Korone,Luna,5.77
Koyori,Luna,6.72
Lamy,Luna,5.34
Laplus,Luna,3.54
Lui,Luna,7.71
Marine,Luna,4.71
Matsuri,Luna,9.85
Miko,Luna,5.52
Nene,Luna,10.48
Noel,Luna,7.22
Okayu,Luna,4.32
Pekora,Luna,6.11
Polka,Luna,6.5
Raden,Luna,4.51
Ririka,Luna,7.94
Roboco,Luna,13.19
Sora,Luna,9.7
Subaru,Luna,5.72
Suisei,Luna,2.81
Towa,Luna,4.04
Watame,Luna,7.71
Aki,Marine,8.94
Ao,Marine,12.97
Aqua,Marine,9.7
Ayame,Marine,5.97
AZki,Marine,10.78
Botan,Marine,8.94
Chloe,Marine,14.36
Choco,Marine,17.2
Flare,Marine,16.93
Fubuki,Marine,9.38
Haato,Marine,12.08
Hajime,Marine,11.42
Iroha,Marine,9.2
Kanade,Marine,8.97
Kanata,Marine,14.62
Korone,Marine,10.28
Koyori,Marine,11.71
Lamy,Marine,13.97
Laplus,Marine,10.28
Lui,Marine,15.28
Luna,Marine,9.61
Matsuri,Marine,14.55
Miko,Marine,10.87
Nene,Marine,12.95
Noel,Marine,20.8
Okayu,Marine,8.74
Pekora,Marine,14.09
Polka,Marine,10.79
Raden,Marine,12.95
Ririka,Marine,13.42
Roboco,Marine,14.63
Sora,Marine,10.31
Subaru,Marine,11.54
Suisei,Marine,8.27
Towa,Marine,8.6
Watame,Marine,8.55
Aki,Matsuri,2.78
Ao,Matsuri,2.32
Aqua,Matsuri,1.48
Ayame,Matsuri,1.81
AZki,Matsuri,2.03
Botan,Matsuri,1.92
Chloe,Matsuri,2.67
Choco,Matsuri,6.37
Flare,Matsuri,2.72
Fubuki,Matsuri,2.75
Haato,Matsuri,4.97
Hajime,Matsuri,1.98
Iroha,Matsuri,2.13
Kanade,Matsuri,2.13
Kanata,Matsuri,2.23
Korone,Matsuri,1.27
Koyori,Matsuri,2.27
Lamy,Matsuri,2.17
Laplus,Matsuri,2.12
Lui,Matsuri,2.42
Luna,Matsuri,2.2
Marine,Matsuri,1.59
Miko,Matsuri,1.2
Nene,Matsuri,2.83
Noel,Matsuri,2.09
Okayu,Matsuri,1.84
Pekora,Matsuri,1.16
Polka,Matsuri,2.65
Raden,Matsuri,1.46
Ririka,Matsuri,2.2
Roboco,Matsuri,4.97
Sora,Matsuri,3.04
Subaru,Matsuri,1.32
Suisei,Matsuri,1.5
Towa,Matsuri,2.28
Watame,Matsuri,1.74
Aki,Miko,18.75
Ao,Miko,22.72
Aqua,Miko,19.93
Ayame,Miko,12.79
AZki,Miko,21.66
Botan,Miko,15.66
Chloe,Miko,21
Choco,Miko,22.93
Flare,Miko,21.99
Fubuki,Miko,23.7
Haato,Miko,23.06
Hajime,Miko,24
Iroha,Miko,19.08
Kanade,Miko,21.12
Kanata,Miko,23.6
Korone,Miko,22.42
Koyori,Miko,23.19
Lamy,Miko,20.98
Laplus,Miko,16.37
Lui,Miko,20.77
Luna,Miko,24.33
Marine,Miko,23.48
Matsuri,Miko,23.64
Nene,Miko,25.57
Noel,Miko,23.03
Okayu,Miko,16.83
Pekora,Miko,22.19
Polka,Miko,19.28
Raden,Miko,16.79
Ririka,Miko,21.79
Roboco,Miko,28.18
Sora,Miko,23.19
Subaru,Miko,22.27
Suisei,Miko,21.45
Towa,Miko,15.54
Watame,Miko,20.67
Aki,Nene,8.94
Ao,Nene,10.11
Aqua,Nene,7.04
Ayame,Nene,5.83
AZki,Nene,9.03
Botan,Nene,12.91
Chloe,Nene,10.65
Choco,Nene,14.81
Flare,Nene,10.47
Fubuki,Nene,6.69
Haato,Nene,16.02
Hajime,Nene,10.99
Iroha,Nene,9.07
Kanade,Nene,10.66
Kanata,Nene,9.96
Korone,Nene,7.74
Koyori,Nene,10.17
Lamy,Nene,13.39
Laplus,Nene,7.55
Lui,Nene,9.85
Luna,Nene,13.64
Marine,Nene,8.25
Matsuri,Nene,16.52
Miko,Nene,7.54
Noel,Nene,10.17
Okayu,Nene,6.52
Pekora,Nene,6.88
Polka,Nene,14.08
Raden,Nene,6.59
Ririka,Nene,11.63
Roboco,Nene,15.45
Sora,Nene,11.03
Subaru,Nene,7.32
Suisei,Nene,5.55
Towa,Nene,8.11
Watame,Nene,9.66
Aki,Noel,8.53
Ao,Noel,8.39
Aqua,Noel,5.7
Ayame,Noel,4.2
AZki,Noel,7.9
Botan,Noel,7.33
Chloe,Noel,10.46
Choco,Noel,23.73
Flare,Noel,15.9
Fubuki,Noel,7.61
Haato,Noel,9.69
Hajime,Noel,7.1
Iroha,Noel,8.16
Kanade,Noel,5.9
Kanata,Noel,8.3
Korone,Noel,6.28
Koyori,Noel,9.09
Lamy,Noel,12.4
Laplus,Noel,5.66
Lui,Noel,11.16
Luna,Noel,8.87
Marine,Noel,12.51
Matsuri,Noel,11.52
Miko,Noel,6.42
Nene,Noel,9.6
Okayu,Noel,7.2
Pekora,Noel,8.02
Polka,Noel,9.6
Raden,Noel,7.79
Ririka,Noel,12.11
Roboco,Noel,13.37
Sora,Noel,9.2
Subaru,Noel,7.54
Suisei,Noel,4.28
Towa,Noel,4.82
Watame,Noel,7.34
Aki,Okayu,7.04
Ao,Okayu,9.34
Aqua,Okayu,6.54
Ayame,Okayu,7.06
AZki,Okayu,7.64
Botan,Okayu,9.68
Chloe,Okayu,10.11
Choco,Okayu,15.45
Flare,Okayu,10.2
Fubuki,Okayu,14.18
Haato,Okayu,8.79
Hajime,Okayu,8.79
Iroha,Okayu,9.53
Kanade,Okayu,5.46
Kanata,Okayu,8.43
Korone,Okayu,15.85
Koyori,Okayu,9.89
Lamy,Okayu,8.4
Laplus,Okayu,6.51
Lui,Okayu,11.79
Luna,Okayu,7.24
Marine,Okayu,7.17
Matsuri,Okayu,13.79
Miko,Okayu,6.4
Nene,Okayu,8.4
Noel,Okayu,9.83
Pekora,Okayu,5.6
Polka,Okayu,11.91
Raden,Okayu,7.46
Ririka,Okayu,7.31
Roboco,Okayu,13.37
Sora,Okayu,8.22
Subaru,Okayu,11.63
Suisei,Okayu,5.13
Towa,Okayu,7.9
Watame,Okayu,7.54
Aki,Pekora,12.53
Ao,Pekora,11.78
Aqua,Pekora,16.83
Ayame,Pekora,7.88
AZki,Pekora,12.03
Botan,Pekora,10.73
Chloe,Pekora,13.92
Choco,Pekora,12.9
Flare,Pekora,16
Fubuki,Pekora,10.98
Haato,Pekora,15.57
Hajime,Pekora,14.05
Iroha,Pekora,11.81
Kanade,Pekora,12.88
Kanata,Pekora,16.29
Korone,Pekora,14.02
Koyori,Pekora,16.76
Lamy,Pekora,13.63
Laplus,Pekora,11.63
Lui,Pekora,15.14
Luna,Pekora,18
Marine,Pekora,20.33
Matsuri,Pekora,15.3
Miko,Pekora,14.83
Nene,Pekora,15.58
Noel,Pekora,19.23
Okayu,Pekora,9.85
Polka,Pekora,11.88
Raden,Pekora,11.19
Ririka,Pekora,14.59
Roboco,Pekora,13.01
Sora,Pekora,12.98
Subaru,Pekora,14.7
Suisei,Pekora,9.05
Towa,Pekora,11.06
Watame,Pekora,11.94
Aki,Polka,8.8
Ao,Polka,11.06
Aqua,Polka,4.89
Ayame,Polka,4.54
AZki,Polka,7.97
Botan,Polka,15.57
Chloe,Polka,8.5
Choco,Polka,18.79
Flare,Polka,16
Fubuki,Polka,9.29
Haato,Polka,11.5
Hajime,Polka,8.9
Iroha,Polka,8.62
Kanade,Polka,6.48
Kanata,Polka,9.3
Korone,Polka,7.49
Koyori,Polka,9.76
Lamy,Polka,11.51
Laplus,Polka,7.09
Lui,Polka,13.79
Luna,Polka,8.29
Marine,Polka,6.74
Matsuri,Polka,15.15
Miko,Polka,5.58
Nene,Polka,13.81
Noel,Polka,9.97
Okayu,Polka,9.06
Pekora,Polka,5.15
Raden,Polka,10.26
Ririka,Polka,8.22
Roboco,Polka,14.45
Sora,Polka,9.49
Subaru,Polka,8.25
Suisei,Polka,5.29
Towa,Polka,7.82
Watame,Polka,7.71
Aki,Raden,7.11
Ao,Raden,15.76
Aqua,Raden,3.35
Ayame,Raden,4.06
AZki,Raden,7.54
Botan,Raden,8.24
Chloe,Raden,8.25
Choco,Raden,12.1
Flare,Raden,8.31
Fubuki,Raden,5.71
Haato,Raden,8.01
Hajime,Raden,14.38
Iroha,Raden,8.11
Kanade,Raden,9.2
Kanata,Raden,5.98
Korone,Raden,4.56
Koyori,Raden,6.18
Lamy,Raden,6.62
Laplus,Raden,8.05
Lui,Raden,12.41
Luna,Raden,5.45
Marine,Raden,7.66
Matsuri,Raden,7.88
Miko,Raden,4.6
Nene,Raden,6.11
