streamer,stream,tpm,id
Mel,【書初め】謹賀新年♡君の名前も筆おろししてあげる！【ホロライブ/夜空メル】,1.48,DvBE2mHytQA
Haato,【Minecraft】いないない～～～ばぁ～～～！！！！！🤩🤩🤩【ホロライブ/赤井はあと】,1.16,QGFHJGo7l8o
Aqua,【ポケモンSV】マスターボール級いくまで！やるぞおおお！！【湊あくあ/ホロライブ】,2.28,g3bRW0CxHJ0
Aqua,【ポケモンSV】はじめてのレート戦！やるぞおお！！！【湊あくあ/ホロライブ】,1.98,0zJQeFyt7mo
Aqua,【歌枠】おひさしぶりの！うたうよみらくるっ！【湊あくあ/ホロライブ】,1.09,c-VhJ6g6W7w
Aqua,【新年】あけおめえええ！お正月衣装2.0をお披露目しちゃう！【湊あくあ/ホロライブ】,2.4,xmN-iBaQLZY
Aqua,【カウントダウン】２０２３年！一緒に年越そ～～～！【湊あくあ/ホロライブ】,2.63,fZIPM0GilhE
Ayame,【あけおめ】正月衣装2.0あけおめお披露目！新年雑談！,1.4,FRQ3pM1dKLU
Subaru,【#生スバル】おはスバしゅばああああああああああああああああああああああ！！！！/Free Talk【ホロライブ/大空スバル】,2.05,ZHGYq7PFxCc
Subaru,【#生スバル】３D新衣装お家３D！おはスバしゅばああああああああああああああああああああああ！！！！/Free Talk【ホロライブ/大空スバル】,1.82,A2a920mQ0Rs
Subaru,【＃スバルの小屋】スバルの小屋　ゲスト：AZKiちゃん！/AZKi Suba Free Talk【ホロライブ】【ホロライブ/大空スバル】,2.25,UpJn5YTpYvo
Subaru,【#生スバル】おはスバしゅばああああああああああああああああああああああ！！！！/Free Talk【ホロライブ/大空スバル】,1.65,Frcbtev_PvY
Subaru,【＃生スバル】GeoGuessrの奇才、大空スバルしゅばあああああああああああああああああああああああああ！！！！！！（日本限定）【ホロライブ/大空スバル】,2.1,c61elwTbz0E
Subaru,【#生スバル】新年１発目は新表情公開？！？おはスバしゅばああああああああああああああああああああああ！！！！/Free Talk【ホロライブ/大空スバル】,2.59,FBax7qdGG_k
Subaru,【＃生スバル】新年一発目のご挨拶？！？！？告知なし人徳凸待ちしゅばあああああああああああああ！！！！【ホロライブ/大空スバル】,1.68,Z9c6H_RhJ9o
Korone,【#ぺっころね】既プレイの「青鬼」どっちが先にクリアできるか勝負！！！【戌神ころね/兎田ぺこら/ホロライブ】,1.47,SQN588gB9SM
Korone,【ド☆初見】はじめてのピクミン【GC】,1.14,V9MaQ5PjUxA
Korone,【北斗の拳】フィットボクシングで正月太りを解消するぜ！！【お前はもう痩せている】,1.12,Oh6trPL7oyo
Korone,【年越し】２０２３年をみんなで迎える配信！！！【ゲストあり】,1.13,B72Tf7XJ8YE
Mio,【#朝ミオ 】月曜日だよ！もう１月が終わっちゃいそう～おはみぉーん！,3.48,goUFWz8vF58
Okayu,【歌枠】アニソン縛りでいろいろ歌うよ！新しい曲も覚えた！✨【猫又おかゆ/ホロライブ】,1.61,f_IZLhU5Fq8
Pekora,【妖怪ウォッチ1】初見プレイ！はじめての妖怪ウォッチ！！！！！！！ぺこ！【ホロライブ/兎田ぺこら】,2.06,efViUID_FgM
Pekora,【＃ぺっころね】青鬼どっちが先にクリアできるか勝負！！！ぺこ！【ホロライブ/兎田ぺこら/戌神ころね】,3.15,MXY0oyf4gEU
Pekora,【重大告知】重大発表をします！！！！！！！！（どんだけやるねんっ）ぺこ！【ホロライブ/兎田ぺこら】,1.51,EmXflnVyLuY
Pekora,【#ホロお正月CUP2023】ついに本番！！頑張るぞおおおおおおおおおおおおおおおおおおおお！！！ぺこ！【ホロライブ/兎田ぺこら】,1.76,p-G2GHGJQV8
Luna,【 #なのらいぶ 】日曜朝のエレクトーン練習するのらっ！＜DAY1＞🎹🎶 Playing the Electone【姫森ルーナ/ホロライブ】,1.4,IMi1Jdo6FHQ
Luna,【 ミニ四駆 】フクロウしゃんいけええええ！🦉 MAKING MINI 4WD owl RACER　第２回【姫森ルーナ/ホロライブ】,3.28,DkGOA3Xhr9s
Luna,【 マリオカート8DX 】もみもみ揉まれてくるのら～！！＜Bブロック予選＞～ #ホロお正月CUP2023【姫森ルーナ/ホロライブ】,4.05,Ka_SyLsJM9c
Luna,【 #姫森ルーナ3周年記念 】3rd Anniversary 3D Live !!💓ゲストといっぱい遊んじゃおうなのら♪【姫森ルーナ/ホロライブ】,3.14,Bgew21sLVxs
Luna,【 ポケモンSV バイオレット 】ポケモン初心者の冒険が始まるのら！ #01【姫森ルーナ/ホロライブ】,1.04,0pQspBt_8PM
Towa,【PUMMELPARTY】みんなでわいわいあそぶ～！【常闇トワ/ホロライブ】,1.33,LnaQiPSlg4k
Towa,【雑談/Freetalk】配信無からの配信するという演出について褒めてほしいかもしれん【常闇トワ】,1.11,2mDDT85r1ZU
Towa,【雑談/FREETALK】2023年の目標などなど！そして3周年へと【常闇トワ】,1.02,JHN_a2Q-A3k
Lamy,【Doors: Paradox】お昼に一緒にまったり謎解きしよう～【雪花ラミィ/ホロライブ】,2.89,YkxIkMXw7bc
Lamy,【夜雑談】最近あったいろんなお話～！！【雪花ラミィ/ホロライブ】,2.31,oESQUgbZ_uo
Lamy,#０１【Fire Emblem Engage 】ファイアーエムブレム エンゲージやってくぞ～！！【雪花ラミィ/ホロライブ】,2.15,T_3QXrhmwVg
Lamy,【Doors: Paradox】《3Dジオラマパズル》を解く、癒し系脱出ゲームでまったり脳トレ！【雪花ラミィ/ホロライブ】,2.47,4hh2_Xq7qqA
Lamy,#０５.５【 ドラクエIV 】天空のよろい編《番外編》【雪花ラミィ/ホロライブ】※ネタバレあり,3.3,Jtrak8k-udk
Lamy,【昼活】寒波に勝ったので雑談する！【雪花ラミィ/ホロライブ】,2.12,lryhLCTD4OE
Lamy,【配信復帰】お久しぶりです！【雪花ラミィ/ホロライブ】,1.26,z9fWM6LPD1s
Lamy,＃０３【 ドラクエIV 】第四章、モンバーバラの姉妹【雪花ラミィ/ホロライブ】※ネタバレあり,2.1,Cz5zKPZHBMQ
Lamy,＃０２【 ドラクエIV 】第二章、蜜探しの旅！【雪花ラミィ/ホロライブ】※ネタバレあり,2.21,XG2xIsqn29I
Lamy,【カウントダウン】2022年から2023年になる瞬間を一緒に迎えよう！！【雪花ラミィ/ホロライブ】,2.2,0Agl--a0qQc
Nene,【 GeoGuessr 】Oレンズで世界旅行すっぞ！【 桃鈴ねね / Kiara 】,1.41,zRIVwKgU5Xw
Polka,【BIRTHDAY💗3DLIVE】4人なら絶対てーきあつにまけないもん！【#尾丸ポルカ生誕祭2023】,1.54,DW_8xrtourE
Polka,HAPPY🎉誕生日カウントダウン🎂もうすぐうまれそう！！！！【尾丸ポルカ/ホロライブ】,1.22,16l_wMkvshs
Koyori,【#朝こよ】火曜日だよ！おはこよーーー！！！☀ #113【博衣こより/ホロライブ】,1.13,Tj1HVyIcFcE
Koyori,#13【SEKIRO】へたっぴ #こよりSEKIRO ～義父リベンジ！！🔥心折れるまで～【博衣こより/ホロライブ】,1.44,Y06J1cuaMQ4
Koyori,#12【SEKIRO】へたっぴ #こよりSEKIRO ～梟倒したぞ！へたっぴ、成長してるかもしれない～【博衣こより/ホロライブ】,1.62,83R-K5bHY9I
Koyori,【#朝こよ】火曜日の朝は朝こよ☀おはこよーーー！！！ #112【博衣こより/ホロライブ】,1.31,e6wIxBenIVQ
Koyori,【Minecraft】新ホロ鯖にクリーパートラップを作る！！完成させたい！！！【博衣こより/ホロライブ】,1.67,Z7u7oGTZy7Y
Koyori,#11【SEKIRO】へたっぴ #こよりSEKIRO ～梟リベンジ🔥心折れてます～【博衣こより/ホロライブ】,2.17,svPm6hHMl08
Koyori,#10【SEKIRO】へたっぴ #こよりSEKIRO ～主！？どこですか主！？ご無事ですか主！？？？～【博衣こより/ホロライブ】,2.43,sXMijSj_i-w
Koyori,【お風呂ASMR】#ノエこよ ご褒美お風呂で女子トーク♡【白銀ノエル・博衣こより/ホロライブ】,1.46,pGXjGaxjifQ
Koyori,【ゴッドフィールド】初めてのゴッフィー配信！こより、神になる。【博衣こより/ホロライブ】,1.77,pjEbAnTnguA
Koyori,【#朝こよ】わんわんわん！の回！火曜日の朝は朝こよでキマリ☀ #111【博衣こより/ホロライブ】,1.24,zZJzHs-1zJ0
Koyori,#9【SEKIRO】へたっぴ #こよりSEKIRO ～水生村へ行ったり色々する～【博衣こより/ホロライブ】,2.19,9s-foIW2MbI
Koyori,#8【SEKIRO】へたっぴ #こよりSEKIRO ～獅子猿討伐後から!!何が待ってる⁉～【博衣こより/ホロライブ】,1.86,Z9IUFg-a25Q
Koyori,【GeoGuessr】初挑戦！地図の読める頭脳なら解ける！？ここは日本のどこなのか！ふぁいっ！！！【博衣こより/ホロライブ】,1.51,n8imeY9bAwk
Koyori,#6【SEKIRO】へたっぴ #こよりSEKIRO ～低音こよ狼ボイス多め？～【博衣こより/ホロライブ】,1.63,Yl7GTQZPot0
Koyori,【#朝こよ】火曜日の朝は朝こよ～☀正月ボケしてないか～⁉ #110【博衣こより/ホロライブ】,1.17,iioH4h-BY8A
Koyori,【 #ホロお正月CUP2023 】ザコヨーテ、つよ杯を走る！！！あああああああああああ【博衣こより視点/ホロライブ】,1.38,x-Iri8cWpFA
Koyori,【 #ホロお正月CUP2023 】目指せつよ杯！Cグループ本番！ザコヨーテ、朝練の成果だすぞーーー！！！🔥【博衣こより視点/ホロライブ】,1.38,pELI3k7h-vc
Koyori,【#朝こよ】2023年最初の朝こよ☀今年もよろしくお願いします！ #109【博衣こより/ホロライブ】,1.07,YDdFTb4kD9M
Koyori,【新年初雑談/おうち3Dも】Happy New Yeah‼年末から新年まで喋ったりおみくじ引いたり！【博衣こより/ホロライブ】,1.04,BrzKjOx-KSc
Chloe,【GeoGuessr】地図は読めず都道府県は言えず現在地すら指をさせないシャチ【沙花叉クロヱ/ホロライブ】,1.67,6FSfScdgc6g
Chloe,【カメラあり】いろクロでおせち作り対決！どっちがおいしそう？【沙花叉クロヱ/ホロライブ】,4.22,ANyU7MQ3ZhI
Chloe,【カメラあり】沙花叉クロヱ、あけおめ書初め致します。【沙花叉クロヱ/ホロライブ】,1.1,y3xDsa_r1Bw
Iroha,【マリオカート8DX】レート上げいくでござる🔥スナイプOK✨6849スタート！！【風真いろは/ホロライブ】,1.48,NmQidRNDlUM
Iroha,【雑談】つよ杯5位ありがとうございました✨祝杯でござる～～～！！【風真いろは/ホロライブ】,2.55,IuVJfw1UkNE
Iroha,【#ホロお正月CUP2023】つよ杯いけた！！全力で戦って楽しんでくるでござる🔥【風真いろは/ホロライブ】,2.4,y2b9R5mIDmA
Iroha,【#ホロお正月CUP2023】とうとう来た！練習の成果を168％発揮するぞ🚙💨【風真いろは/ホロライブ】,4.85,MnQNKtzBN7A
Iroha,【マリオカート8DX】今日はガチ練🔥レート戦や大会練で練度あげていくでござる🚙💨【風真いろは/ホロライブ】,2.98,3zXNxBGq7RA
Iroha,【晩酌】新年のご挨拶✨お酒と一緒に🍶【風真いろは/ホロライブ】,3.59,hxo51ivACJ8
Iroha,【#ホロゆびをふる】豪運！？ゆびをふりまわすでござる🔥【風真いろは/ホロライブ】,4.33,k2kWGHezDjI
Iroha,【オフコラボ】新春いろクロ晩酌🍶つくったおせちを一緒に食べる！【風真いろは/ホロライブ】,4.48,qlSuFOL8-C8
Kiara,【Off Collab】1 2 Switch with Korone Senpai!! #kfp #キアライブ,1.21,ogPsoOLMP18
Risu,【hololiveID】BIRTHDAY COUNTDOWN PLUS EPIC REVEALLLL【Ayunda Risu】,1.34,6VxNVf1Q_Gg
Risu,【hololiveID】Thief Simulator : live footage of epic squirrel thief【Ayunda Risu】,1.52,EYXt3z39uNw
Moona,【Deep Rock Galactic】ROCK and STONE  with holoh3ro!【holoID】,2.44,RUEM5ejdFqU
Iofi,【 Phasmophobia 】Komedi Phasmo Part 2? Yes【 iofi / ホロライブ 】,1.42,S22_CkGm_y0
Reine,【日本語でホラゲ】つぐのひ新作！留学生レイネ、バイトがんばるぞ～～（勝手な設定作り JP Stream Playing New Tsugunohi【Pavolia Reine/hololiveID】,1.36,VMdTufViMJs
Reine,【Mario Kart 8 DX】Holoro & The Moon!!! Joint Practice Time :D【Pavolia Reine/hololiveID 2nd gen】,1.1,RJNjzlxU97Q
Ollie,"【APEX LEGENDS】WATCH ME PLAY APEX 🥺 ALSO, BIG ANNOUNCEMENT!!【Hololive ID 2nd Generation】",1.08,s1sXYeYbDOU
Ollie,【#ホロお正月CUP2023】IF I WIN #HOLONEWYEARCUP2023 THEN I'LL BECOME YAGOO【Hololive ID 2nd Generation】,2.09,FNHV5zb8ZlM
Zeta,【Deep Rock Galactic】ROCK AND STONE,1.88,yXEEqMO5uyw
Kaela,【Deep Rock Galactic】why all games are about grinding now?!【Kaela / Moona / Anya / Zeta | hololiveID】,1.08,2yvw4oEpWJw
Kaela,【Deep Rock Galactic】drill all the way【Kaela / Moona / Kobo / Zeta | hololiveID】,1.85,1tU5n16tUKs
