streamer,stream,tpm,id
Aqua,【完全初見】バイオハザードヴィレッジ：Resident Evil Village【湊あくあ/ホロライブ】,1.76,-hes2FlWUVM
Aqua,【完全初見】バイオハザードヴィレッジ：Resident Evil Village【湊あくあ/ホロライブ】,1.62,eRZbt1K3iXE
Aqua,【ウマ娘 ガチャ】ゴールドシチー＆ウォッカ出すまで回す！！！【湊あくあ/ホロライブ】,1.53,jsl7U1039TE
Aqua,【Singing】うたあああああう！！！！【湊あくあ/ホロライブ】,1.04,nCvv_A9Gsug
Aqua,【川崎競馬】#湊あくあ杯 ！みんなで予想しよおお！【湊あくあ/ホロライブ】,1.27,YFogAYSQFm0
Aqua,【耐久】本気で10人抜きする魂のブラックジャック『21 Survival+』,1.59,WEejHne5L6s
Ayame,【歌枠】うたう余　※歌のリハビリします,1.53,Phlmweq_EcA
Ayame,【習字？】あぁ～～～！！なんだか習字をしたい気分だなぁ～！,2.52,d50ydKyP8vA
Ayame,【スパチャ読み】復活と100万人記念のスパチャ読み＆おはなし！！,1.17,exIS9Etx71s
Ayame,【100万人突破】チャンネル登録者100万人突破！！！！ばたばた感謝祭！！,2.26,VZuRwKIr34k
Ayame,【復活】やっと喋れる歌える！！！！お待たせしました！！！！！,2.46,df7hQS1JfDM
Choco,【ホロライブID身体測定】噂のレイネ様診察します！【ホロライブ/癒月ちょこ】,1.66,DH332FTgOg8
Subaru,【#生スバル】おはスバ！/FREE TALK【ホロライブ/大空スバル】,3.92,m42ycks1Qls
Subaru,"【#ババドナ】無音の世界？！大声出したら即終了！！/If you shout out, it will end immediately【ホロライブ/大空スバル】",2.72,GXJGd8WmEto
Subaru,"【#ババドナ】無音の世界？！大声出したら即終了！！/If you shout out, it will end immediately【ホロライブ/大空スバル】",2.22,Wz6Os0EzyRM
Subaru,【#クリア後裏ルート】DQシリーズ完全初見！裏ルートいくぞ！！！ドラゴンクエスト8！！！【ホロライブ/大空スバル】※ネタバレあり,1.15,YhRKFUCooik
Subaru,【#生スバル】おきれますように！！！　おはスバ！/FREE TALK【ホロライブ/大空スバル】,3.33,Zdy7fPogJvI
Subaru,【視聴者参加】みんなはどっち派？！アンケートで決着をつけるしゅばああああああああああ！！！！！！！！/Let`s QUESTIONNAIRE‼‼‼【Viewer participation type】,2.79,cPxE14YqJKE
Subaru,【#生スバル】悪い子はいねえか～～！！！！大空警察パトロールちゅば！！/MINE CRAFT【大空スバル/ホロライブ】,3.61,cQgLAgOLh74
Subaru,【観覧注意】顕微鏡配信しゅばあああああああ！！！！/Stream to see the micro world with a microscope【ホロライブ/大空スバル】,2.56,Kk9Kq-cfBdg
Subaru,【#生スバル】free talk/おはスバ【ホロライブ/大空スバル】,1.67,a7QdcTjK2PI
Subaru,【#生スバル】free talk/おはスバ【ホロライブ/大空スバル】,3.2,vnaW6DJc-Zc
Subaru,【#本編最終回】DQシリーズ完全初見！クリアするぞ！！！！！！！ドラゴンクエスト8！！！【ホロライブ/大空スバル】※ネタバレあり,1.24,PT58tchood4
Subaru,【#大空警察】第２回大空警察しゅばあああああああああああああ/OOZORA POLICE【逮捕しゅば！！！】,1.67,N16A2XNu0L4
Subaru,【料理配信】人生初？！揚げバター作るしゅば！！！！！！！！！！！！/Cooking fried butter First time in my life【】,4.14,v_jVJt5ub1o
Subaru,【#生スバル】free talk/おはスバ【ホロライブ/大空スバル】,1.56,BrUuY9wrCdA
Subaru,【#おたおめスバル】おたんじょうび！！！！！！！！！！HAPPY BIRTH DAY SUBARU!!!【見てみな、飛ぶぞ】,3.05,I8Q7nMijBys
Korone,朝活マイクラ！めちゃ久しぶりなホロ鯖観光！（※唐突なみっころね有）,1.15,HargkBSTwjA
Korone,【#戌神ころね新衣装】お披露目させて【ホロライブ/戌神ころね】,2.5,k78VlIFlpvk
Korone,起きろ,1.13,0kdUQUeuq0E
Korone,#1【FF9】生まれてはじめてのファイナルファンタジー９【ホロライブ/戌神ころね】,1.27,Zs4E3g0rwoU
Mio,【 #朝ミオ 】来週の月曜日がもう８月なんて信じられないよね,1.29,d20OAuSZLuQ
Mio,大神ミオ、オリジナル楽曲企画！その歌詞スバおかが考えます！,2.73,cNLoRRyPDe8
Mio,【 #朝ミオ 】また、会えたね。月曜日。,2.44,Em3JsDY3R9A
Mio,【 #朝ミオ 】月曜日だけど気にするな！朝活みぉーん,2.38,veZKEUdMRW0
Okayu,【雑談】さっき帰ってきたよんよん🐈【猫又おかゆ/ホロライブ】,1.69,DZ5tPybIuWA
Okayu,【オラと博士の夏休み】今日はどこへ行こうか⛅#3※ネタバレあり【猫又おかゆ/ホロライブ】,1.34,S9lCcLzkP2c
Okayu,【地獄】てぇてぇデスゲーム🔥スバおかてぇてぇはあります…？【 ＃スバおか /ホロライブ】,2.33,-NkrIhL0NKo
Okayu,【ポケモンユナイト】プクリンと共に戦うのです🐈【猫又おかゆ/ホロライブ】,1.17,qqeSvH3ie0Q
Okayu,【新衣装】覚悟はいいか…？😽👍【猫又おかゆ/ホロライブ】,3.19,iXfTpZ9p8V4
Okayu,【東方永夜抄】はじめての東方！遊んでいく～～！【猫又おかゆ/ホロライブ】,1.86,4FW1Ug_lnz8
Okayu,【Good Job!】フォークリフトを使いこなす😽#2【猫又おかゆ/ホロライブ】,3.17,NytFlTXOMdk
Okayu,【Good Job!】猫も就職しますよ～～😽【猫又おかゆ/ホロライブ】,2.52,ERvqarzsnuc
Okayu,【ヨッシーアイランド】最終回！クリアまでGOーー！#4【猫又おかゆ/ホロライブ】,2.91,Am5dDd6mgFs
Okayu,【深夜廻】クリア後の世界を堪能する🍙🔦【猫又おかゆ/ホロライブ】,1.55,i405kRcg98A
Okayu,【歌枠】ロックな猫です😽🎶【猫又おかゆ/ホロライブ】,1.09,7rWY1PCVRkw
Okayu,【朝活】珍しく早起きしたので。🌞【猫又おかゆ/ホロライブ】,1.62,xp5y5HHA-4Q
Rushia,【 #潤羽るしあ2周年記念 】祝！３D LIVE ！！【潤羽るしあ/ホロライブ】,1.3,ZE8gTiKBjA8
Rushia,【APEX】るしあ is 初心者 APEX ・・・！？【潤羽るしあ/ホロライブ】,1.81,nI4VBvClFNQ
Pekora,【FF7R】はじめてのFF7やってみる！！！！！ぺこ！【ホロライブ/兎田ぺこら】,2.12,0bbve3gbeVA
Pekora,#2【FF7R】はじめてのFF7やってみる！！！！！ぺこ！【ホロライブ/兎田ぺこら】,1.89,Z1ZpbijoVbk
Pekora,#1【FF7R】はじめてのFF7やってみる！！！！！ぺこ！【ホロライブ/兎田ぺこら】,1.7,CoA9zi7iV6o
Pekora,【Minecraft】ドッキリ作戦決行！そらトレイン出発！ぺこ！【ホロライブ/兎田ぺこら】,2.08,KOEEG1U1VvQ
Pekora,【8位以下で即終了】もう1度だけチャンスください。ぺこ！【ホロライブ/兎田ぺこら】,2.87,IatGI1byEP0
Pekora,【8位以下で即終了】今月もやってまいりました！！！！！！！！ぺこ！【ホロライブ/兎田ぺこら】,1.75,0r9LNP2uHkg
Pekora,【Minecraft】マイクラ 極みエディション！！！！！！！ぺこ！【ホロライブ/兎田ぺこら】,1.88,5ft1uUNVG54
Pekora,【モンハンライズ】New装備で高難度クエストいく！！！！！！ぺこ！【ホロライブ/兎田ぺこら】,1.96,1W8EkF-WFQ0
Pekora,【2周年記念】デビューしてから2年！みんなにたくさんのありがとう！！ぺこ！【ホロライブ/兎田ぺこら】,1.99,lEjdUTafcwM
Pekora,【Gartic Phone】お絵かき伝言ゲーム大好きウサギ登場！！！ぺこ！【ホロライブ/兎田ぺこら】,1.67,WUsSAJhxclA
Pekora,【リンゴとナシ問題】ついに決定、食べ比べ実食会！！！ぺこ！【ホロライブ/兎田ぺこら】,2.36,yP5eBK42zds
Pekora,【ロックマン2】超初見でロックマンをクリアしてみせる！！！！！！！ぺこ！【ホロライブ/兎田ぺこら】,2.14,Kqe5XiOHcO4
Pekora,【#なのらとぺこら】語尾キャラ同士のアソビ大全十番勝負ぺこ！【ホロライブ/兎田ぺこら】,1.03,SDKbTW-U4TI
Pekora,【Minecraft】またーーーーーーーーーりやるぺこ！【ホロライブ/兎田ぺこら】,1.77,F2iGeYwQ2Zk
Pekora,【モンハンライズ】緊急ラスボス1時間チャレンジ！！スラアクは強い！！！ぺこ！【ホロライブ/兎田ぺこら】,1.92,1BVBV2WbDi0
Flare,【マインクラフト/Minecraft】ハードコアで生き抜く【不知火フレア/ホロライブ】,1.37,98Lbkckg_VE
Flare,【 GTA Online 】#noeflre 初心者二人でドライブオンラインデートが楽しくないはずがない【不知火フレア/白銀ノエル】,2.49,oB4Y-r6_sBo
Marine,150万人いきそう！！！！！！！！！！！！！【ホロライブ/宝鐘マリン】,2.71,oMXb2IzxJVg
Marine,【#宝鐘マリン新衣装お披露目】New outfit / ホロライブサマーを返せ！と言い続け1年【ホロライブ/宝鐘マリン】,2.72,p1-t-U8VvqA
Marine,【TETRIS 99】星街すいせいの指示があればテト１獲れる説【ホロライブ/宝鐘マリン】,2.74,wh0qATKFpOo
Marine,【30分で終わる】ちょっと休んだりする報告！【ホロライブ/宝鐘マリン】,2.06,e_qEVg7Tb78
Marine,【APEX】#ジャスティスパンチ三銃士【ホロライブ/宝鐘マリン】,1.43,G28OUP_fnMk
Marine,【BIOHAZARD RE:2】初見！ヤバイやつがいてやばいお！！！！【ホロライブ/宝鐘マリン】,1.27,9wwbjx4Z__M
Luna,【 English Lesson 】夏休みのお勉強！I'm Sexy Professor !! (・o・🍬)【姫森ルーナ/ホロライブ】,2.35,gyC-JoGytEY
Luna,【 #ルーナイト私服選手権 】オサレ度 NO.1 は誰なのら？！✨【#姫森ルーナ/ホロライブ】,3.22,EeteWqvLfac
Luna,#05【 FFIX 】驚天動地🎵 ～ ファイナルファンタジーIX【#姫森ルーナ/ホロライブ】,1.64,zg4t3hrz6IQ
Luna,#04【 FFIX 】音楽が素敵なゲームって心躍るなのらね🎵 ～ ファイナルファンタジーIX【#姫森ルーナ/ホロライブ】,1.35,V6JZtftYz3I
Luna,【 エレクトーン 】新曲！「人生のメリーゴーランド」の練習なのらっ🎹✨～ Play the Electone【#姫森ルーナ/ホロライブ】,1.2,fm1IiIY19ms
Luna,【 例外配達 】深夜も営業してます！のらっ？！Night_Delivery【#姫森ルーナ/ホロライブ】,3.67,oqiqcjrVnjE
Luna,【 初音ミク Project DIVA Future Tone DX 】まだまだ知らないお歌を覚えたいのら🎶✨【#姫森ルーナ/ホロライブ】,1.84,ACtKmznf_Gw
Luna,【 エレクトーン 】「君をのせて」の練習なのらっ🎹✨～ Play the Electone【#姫森ルーナ/ホロライブ】,1.55,D2BTE5xun_0
Luna,【 音楽の時間 】「海の見える街」の練習なのらっ🎹✨～ Play the Electone【#姫森ルーナ/ホロライブ】,1.19,FgAIAlofbG0
Luna,【 初音ミク Project DIVA Future Tone DX 】ボカロを覚えるぞ！なのら🎶✨【#姫森ルーナ/ホロライブ】,1.99,r7-LxwXziXA
Coco,【マイクラ】最後の4期コラボ🐉楽しもう！【＃ほろふぉーす】,5.32,3McazDzNuO4
Coco,【料理配信】かなココ朝食クッキング【桐生ココ/天音かなた】,3.65,Z139LhmhIQw
Coco,【雑談】YAGOO呼び出し裏話などまったり💗【桐生ココ/ホロライブ】,1.86,Zxlq78SZC58
Watame,【Minecraft】そらちゃんハウスの下準備だ！制作も！【角巻わため/ホロライブ４期生】,1.16,1cAvIqTVFZU
Watame,【ゴーストリコン ブレイクポイント】ぼたんちゃんとcoop！【角巻わため/ホロライブ４期生】,2.7,Id-WQdTj0BQ
Watame,【Minecraft】わため、整地します【角巻わため/ホロライブ４期生】,2.42,dsGTMUdG6JM
Watame,【歌枠】100万人目指して歌う！Singing till reach 1 million!!!【角巻わため/ホロライブ４期生】,2.14,jPribVolmYA
Watame,【Minecraft】そら先輩と２人であそぶぞー！！！【角巻わため/ホロライブ４期生】,1.07,7JtEeRwnvts
Watame,【Hidden Through Time】ぐるぐる止まらなかったので枠取り直し！【角巻わため/ホロライブ４期生】,2.82,Hgn3fMDoh70
Watame,【Hidden Through Time】DLC追加されたぞー！やってみよう！【角巻わため/ホロライブ４期生】,1.49,9kLvkstgWC4
Watame,【Phasmophobia】みんなで遠足と聞いて！！！！【角巻わため/ホロライブ４期生】,3.03,Ov0bB7FO5SE
Watame,【スーパーマリオパーティー】みんなでパーティータイム！【#わちゃわちゃマリパ】,2.51,Qaisd-obqJY
Watame,【 #ラグオリ 】みんな一緒に遊ぼう！大冒険いくぞー！【角巻わため/ホロライブ４期生】,1.63,WmQVBCX_Xpo
Watame,こんな日だからこそ【角巻わため/ホロライブ４期生】,1.5,0gaHzZYWH1s
Kanata,【無駄をそぎ落としすぎたRPG】む〇をそぎ落としすぎ？？【天音かなた/ホロライブ】,1.94,x01cfD6WOHM
Kanata,ここ【天音かなた/ホロライブ】,1.13,eVjN17OddtI
Towa,【PokemonUNITE】ゆめきゃわPURPLEで～！レッツゆないと【常闇トワ/ホロライブ】,1.66,ELr8AaYpVmQ
Towa,【APEX】CRカップDAY2　コミュニケーション/噓つきHamsters🐹【常闇トワ/ホロライブ】,2.92,hgjeytvQ52U
Towa,【APEX】CRカップDAY1　ランドマーク争い/噓つきHamsters🐹【常闇トワ/ホロライブ】,1.81,BnXngR3MrkQ
Towa,【おうち3D/RFA】昼夜逆転悪魔の運動｜#04【常闇トワ/ホロライブ】,1.22,q0WnzjCcmpk
Towa,【APEX】CRカップ顔合わせ！w/selly、小森めと、include【常闇トワ/ホロライブ】,2.14,FugulisR8HA
Lamy,【雑談】最近の事+日曜日のお部屋ツアー企画のお話し【雪花ラミィ/ホロライブ】,1.29,LDF_NF-zTNc
Lamy,【Minecraft】原木回収機の外装工事！【雪花ラミィ/ホロライブ】,1.32,7H1UwUmoDJM
Lamy,【モンスターハンターストーリーズ2 ～破滅の翼～】ストーリー進めていくよ～！【雪花ラミィ/ホロライブ】,1.22,uKACIDRlf9M
Lamy,【Minecraft】原木回収機作ってみる！！【雪花ラミィ/ホロライブ】,1.24,8U1ewknFnLo
Lamy,【Minecraft】まったり夜釣り晩酌🍶💕【雪花ラミィ/ホロライブ】,1.75,aEMs0TDBj_o
Lamy,【Gartic Phone】やかまし娘。のお絵描き伝言ゲーム！【雪花ラミィ/ホロライブ】,2.22,fO9ETU_2N2M
Lamy,【Minecraft】水流式の植林場、仕上げていく～！【雪花ラミィ/ホロライブ】,1.6,gszGu8sAULo
Lamy,【モンスターハンターストーリーズ2 ～破滅の翼～】過去の『事件』が明らかになる…！！【雪花ラミィ/ホロライブ】,1.32,FnMwXCC8N9Q
Lamy,【Gartic Phone】お題：ホロメン！！リスナーさん参加型伝言ゲーム【雪花ラミィ/ホロライブ】,1.58,hEVHJTxDTUM
Lamy,【Minecraft】木こりラミィ、植林場を作る！！【雪花ラミィ/ホロライブ】,1.03,BGcTc-Z4ays
Lamy,【雑談】気が付いたら真夏だった【雪花ラミィ/ホロライブ】,1.32,rRAMWs1CJyk
Lamy,【晩酌】1ヵ月ぶりの晩酌配信！！【雪花ラミィ/ホロライブ】,1.77,QX0KjhRRhiQ
Lamy,【Minecraft】エンド準備まったりと～！【雪花ラミィ/ホロライブ】,1.45,qZSezvYTwuc
Lamy,【朝活雑談】寝起き5分以内で即朝活（かもしれない）【雪花ラミィ/ホロライブ】,1.39,uvXlntzBKYk
Lamy,【バイオハザード ヴィレッジ】モローVS.ラミィ！！Resident Evil Village【雪花ラミィ/ホロライブ】,1.35,jpj2tQHTzS0
Lamy,【モンスターハンターストーリーズ2 ～破滅の翼～】擬態が上手！！バサルモス【雪花ラミィ/ホロライブ】,1.02,cHgjxynVQ80
Lamy,【モンスターハンターストーリーズ2 ～破滅の翼～】体験版から引き継いで初プレイ！！【雪花ラミィ/ホロライブ】,1.41,Dbm1NoiYg-Y
Lamy,【バイオハザード ヴィレッジ】ついに…やりますか…！Resident Evil Village【雪花ラミィ/ホロライブ】,1.91,mOob97L-9Bg
Lamy,【Minecraft】金曜日のまったり夜釣り雑談【雪花ラミィ/ホロライブ】,2.14,_ztv0sskM0g
Lamy,【モンスターハンターライズ】高難度ソロ挑戦する！！【雪花ラミィ/ホロライブ】,1.36,nZDIFODPfvo
Lamy,【七夕企画】ホロメンが願う事とは…？『短冊』書いてもらいました！！【雪花ラミィ/ホロライブ】,1.96,vby50xDv0ro
Lamy,【モンスターハンターライズ】追加クエストやっていこう～！！【雪花ラミィ/ホロライブ】,1.96,8Ss1riB5XaA
Lamy,【BAYONETTA】ラミィがお仕置き！ベヨネッタ＃3【雪花ラミィ/ホロライブ】,1.42,POi8tiMCul4
Lamy,【朝活雑談】朝から雑に談笑【雪花ラミィ/ホロライブ】,1.57,ezOJ5iuzzLg
Lamy,【朝活雑談】7月最初の朝活雑談！【雪花ラミィ/ホロライブ】,1.18,vlWofHutpoE
Botan,【例外配達】ししらみからのお届け物だよ…【獅白ぼたん/ホロライブ】,1.27,IAiH_703nDE
Botan,【TABS】※概要欄みてね！よしんば今日が日曜だったとしたら？ -Totally Accurate Battle Simulator【獅白ぼたん/ホロライブ】,1.38,6bRYkypfjs0
Botan,【Reigns】どうも、王のししろです（在任期間2分）【獅白ぼたん/ホロライブ】,1.65,xv893xWDjWc
Polka,【死んだら鯖爆破マイクラ】今まで全吸収したものを総復習するハードコア #1【尾丸ポルカ/ホロライブ】,1.29,9_NpOk6txas
Amelia,【Paladins】Challenge Stream! [ES/JP ONLY],6.32,3qjHreL-ViA
Iofi,【 Live Draw 】Let's Draw IRyS! 【 iofi / イオフィ 】,1.16,n2Ryk8gZG7c
Iofi,【 Senin Produktif 】KIRA KIRA MONDAY! SSR GACHA PLEASE COME!【 #ioPrompts,1.42,78GBeqmVmN0
Iofi,【 日本語雑談 】ホロメンが学校に通ったら....【イオフィ】,2.4,GvEIyFFaiYg
Reine,覚えよう！フレンドリーなインドネシア語 withフブキ先輩 #fubureine【hololiveID 2nd gen】,1.16,qMQwA-tgeXY
Reine,【APEX】pewpewpew with Choco-sensei【hololiveID 2nd gen】,1.34,jNMqySZxn-s
Ollie,【APEX LEGENDS】A DATE WITH THE ONE AND ONLY GUNDOU-SAMA❤️【Hololive ID Generasi 2】,1.48,Ghzt6N1WB14
Ollie,【FALL GUYS】THE LAM FAMILY IS HERE! LET'S GET A CROWN WITH MY SISTERS!【Hololive Indonesia 2nd Gen】,1.34,xJXARJh2Lg8
Rikka,【雑談枠】最高の夏休みを考える【律可/ホロスターズ】#りつすた,1.22,udQbSSAwqBg
Rikka,【3D配信枠】脱出せよ！！囚われのロベ律【律可/夕刻ロベル/ホロスターズ】＃ロべ律3D,1.15,xFEsnU3AdyE
Roberu,【egg is broken. heart is too.】卵運びのロベが今日も行く【ホロスターズ/夕刻ロベル】,1.06,O3G0pipJFH0
Roberu,【GTA5】GTAの世界に迷い込む男【ホロスターズ/夕刻ロベル】,1.32,etMixIvIr8M
Roberu,【Plug & Play】なんだ、このゲーム…！？【ホロスターズ/夕刻ロベル】,1.91,RqoMcxCPk9s
Shien,【#影山シエン3D】お前達、3Dお披露目開始だ！！！！！！【影山シエン/ホロスターズ】,1.03,FUEHGqqOTFk
Oga,【#荒咬オウガ３D】背中で語る男の３Dお披露目【荒咬オウガ/ホロスターズ】,2.13,Hw7WqfV7H0c
Oga,オシラセ【荒咬オウガ/ホロスターズ】,1.17,A_iRI9mA0Ss
