,
Aruran,166.22
Koyori,148.80
Watame,110.33
Lui,102.96
Fubuki,97.79
Kiara,94.26
Mel,89.92
Miko,88.27
Noel,85.95
Pekora,84.99
Chloe,80.65
Flare,79.31
IryS,79.05
Aki,76.37
Calli,75.86
Matsuri,74.46
Reine,72.93
Ina,65.76
Choco,58.50
Towa,54.48
Miyabi,53.91
Korone,53.60
Kronii,53.53
Lamy,53.21
Roberu,52.87
Temma,51.80
Okayu,50.66
Oga,49.77
Iroha,48.76
Mio,47.76
Ollie,47.05
Botan,46.59
Gura,40.47
Anya,38.22
Amelia,37.23
Astel,36.79
Polka,35.54
Iofi,34.21
Mumei,34.16
Fauna,33.41
Nene,32.75
Baelz,31.84
Rikka,30.62
Moona,30.26
Subaru,29.69
Haato,29.09
Luna,28.07
Shien,26.86
Laplus,26.46
Risu,25.31
Sora,24.65
Suisei,21.59
Marine,20.67
Roboco,15.88
Izuru,13.25
Kaela,9.58
Aqua,8.50
Kobo,8.05
Zeta,7.25
Shion,7.18
Sana,6.58
Ayame,3.50
Fuma,2.97
Uyu,1.98
Rio,1.82
Gamma,1.75
Azki,1.18
Kanata,0
