,
IryS,4.66
Chloe,4.30
Watame,4.09
Kaela,4.09
Flare,4.06
Astel,4.06
Noel,4.03
Gamma,3.87
Oga,3.69
Korone,3.67
Mel,3.66
Rio,3.65
Kronii,3.60
Calli,3.52
Miko,3.31
Lui,3.28
Fuma,3.25
Okayu,3.21
Uyu,3.20
Kiara,3.20
Koyori,3.19
Temma,3.16
Lamy,3.13
Subaru,3.07
Towa,3.04
Anya,3.01
Miyabi,2.95
Roberu,2.92
Pekora,2.81
Reine,2.80
Choco,2.79
Amelia,2.73
Moona,2.71
Kobo,2.71
Gura,2.71
Ina,2.69
Mumei,2.68
Botan,2.64
Luna,2.64
Aruran,2.62
Sana,2.60
Aki,2.52
Zeta,2.52
Ollie,2.49
Fubuki,2.45
Fauna,2.41
Aqua,2.37
Matsuri,2.33
Baelz,2.32
Iofi,2.17
Iroha,2.15
Shien,2.12
Izuru,2.09
Marine,1.95
Kanata,1.94
Rikka,1.93
Sora,1.92
Nene,1.92
Roboco,1.90
Shion,1.87
Polka,1.79
Risu,1.76
AZki,1.60
Haato,1.47
Mio,1.44
Laplus,1.22
Ayame,1.06
Suisei,1.02
