,
Aki,110.52
Raora,95.77
Koyori,78.68
Cecilia,73.08
Gigi,60.44
Elizabeth,55.54
Pekora,51.45
Towa,49.64
Calli,48.31
Noel,47.11
Flare,46.46
Ayame,40.33
Mio,40.01
Baelz,35.44
Iroha,35.20
Roboco,28.57
Watame,28.46
Laplus,27.95
Choco,27.19
Lamy,20.65
Subaru,20.22
Kanade,19.89
Aqua,19.69
Hajime,14.26
Haato,12.92
Kronii,12.63
Okayu,10.81
Ririka,9.20
Luna,7.50
FuwaMoco,7.07
Anya,6.93
Raden,6.48
Fubuki,6.02
Sora,5.95
Mumei,4.87
Matsuri,4.67
Iofi,3.46
Shion,0
Korone,0.04
Lui,-0.80
Ao,-1.04
Amelia,-1.38
Marine,-1.65
Chloe,-2.13
Azki,-4.37
Kobo,-5.33
Suisei,-5.33
Fauna,-7.10
Risu,-7.74
Moona,-9.02
Miko,-9.47
Botan,-9.59
Kanata,-10.10
Nene,-12.13
Polka,-13.97
Zeta,-14.86
IRyS,-15.16
Kiara,-24.38
Shiori,-24.74
Gura,-25.26
Ina,-26.12
Ollie,-27.11
Nerissa,-34.85
Kaela,-38.96
Bijou,-45.38
Reine,-51.66
