,
Kiara,4.3
Watame,4.24
Korone,4.19
Astel,4.12
Rushia,3.98
Gura,3.83
Choco,3.81
Ayame,3.8
Coco,3.46
Lamy,3.43
Reine,3.29
Ina,3.27
Kanata,3.24
Aqua,3.21
Pekora,3.19
Botan,3.13
Okayu,3.1
Aki,3.06
Flare,2.93
Miko,2.93
Shien,2.92
Amelia,2.87
Temma,2.87
Subaru,2.81
Luna,2.8
Shion,2.68
Noel,2.68
Oga,2.67
Calli,2.67
Matsuri,2.64
Marine,2.63
Roboco,2.6
Rikka,2.42
Nene,2.41
Miyabi,2.38
Moona,2.36
Towa,2.29
Aruran,2.27
Polka,2.22
Ollie,2.15
Sora,2.13
Anya,2.12
Izuru,2
Risu,1.98
Roberu,1.89
Iofi,1.88
Mio,1.73
Fubuki,1.67
Suisei,1.55
Haato,1.22
AZki,1.06
