,
Kaela,4.75
Moona,4.59
Watame,4.48
Flare,4.43
Korone,4.28
IryS,3.83
Anya,3.71
Kiara,3.60
Noel,3.59
Reine,3.46
Luna,3.26
Okayu,3.23
Miko,3.17
Koyori,3.15
Risu,3.11
Ollie,3.06
Gura,3.02
Fauna,3.00
Chloe,2.99
Polka,2.89
Lui,2.87
Iofi,2.85
Nene,2.85
Calli,2.83
Iroha,2.83
Zeta,2.74
Kronii,2.61
Amelia,2.59
Subaru,2.58
Aqua,2.54
Botan,2.50
Kobo,2.38
Ina,2.37
Mumei,2.34
Pekora,2.34
Aki,2.33
Sora,2.26
Sana,2.26
Shion,2.20
Fubuki,2.13
Towa,2.07
Marine,2.05
Baelz,2.05
Choco,2.00
Roboco,1.85
Mel,1.85
Matsuri,1.83
Suisei,1.82
Mio,1.54
Haato,1.53
Azki,1.07
Lamy,1.02
Laplus,1.01
Kanata,0.43
