,
Koyori,231.31
Kaela,129.02
Aki,122.34
Lui,112.04
Subaru,106.69
Ririka,105.97
Towa,95.1
Miko,90.56
Okayu,88.72
Pekora,85.81
Gigi,85.31
Luna,85.19
Flare,83.76
Aqua,81.07
Noel,81
Watame,79.81
Cecilia,75.24
Calli,71.83
Polka,70.84
Fubuki,69.22
Raora,68.62
Mio,67.42
Reine,65.49
Roboco,64.94
Iofi,62.1
Sora,60.78
FuwaMoco,60.42
Bijou,58.54
Ao,57.32
Ollie,56.56
Matsuri,54.08
Risu,48.64
Zeta,45.87
Haato,45.5
Korone,44.63
Kanata,43.36
Lamy,43.12
Botan,41.19
Kiara,40.73
Kanade,39.5
Moona,36.81
Hajime,36.33
Fauna,35.46
Chloe,33.55
Elizabeth,31.57
Baelz,29.8
Choco,25.23
Shiori,24.86
Nerissa,24.8
Azki,24.24
Raden,23.69
IRyS,23.43
Anya,22.22
Kronii,20.55
Mumei,18.8
Shion,16.73
Suisei,14.54
Amelia,14.17
Marine,13.15
Ayame,11.77
Ina,9.5
Gura,8.69
Laplus,7.22
Iroha,6.58
Kobo,6.28
Nene,0
