,
Kiara,5.93
Aki,5.44
Calli,5.42
IRyS,5.27
Pekora,4.82
Koyori,4.79
Flare,4.55
Kronii,4.53
Bijou,4.4
Watame,4.34
Kaela,4.19
Okayu,4.09
Lui,4.09
Gura,3.94
Chloe,3.84
Amelia,3.82
Luna,3.81
Reine,3.75
Noel,3.62
Nerissa,3.5
Marine,3.31
Fauna,3.17
Iofi,3.1
Miko,3.03
Subaru,3
Kanata,2.97
Baelz,2.93
Korone,2.84
Shiori,2.84
Ayame,2.82
Botan,2.7
Mio,2.62
Ririka,2.57
Mumei,2.48
Raden,2.46
Ao,2.46
Fubuki,2.35
Ina,2.35
Towa,2.34
Risu,2.31
Anya,2.31
FuwaMoco,2.26
Kobo,2.26
Azki,2.24
Aqua,2.19
Haato,2.17
Ollie,2.14
Sora,2.13
Choco,2.11
Iroha,2.08
Zeta,2.05
Suisei,1.92
Nene,1.86
Polka,1.84
Roboco,1.83
Hajime,1.79
Kanade,1.75
Laplus,1.42
Lamy,1.37
Matsuri,1.23
