,
Fubuki,156.49
Koyori,149.77
Aruran,145.24
Watame,134.83
Lui,134.66
Flare,126.62
Lamy,109.55
Iroha,101.91
Pekora,98.96
Reine,95.45
Kiara,90.65
Calli,85.71
Subaru,84.75
Chloe,83.57
Botan,77.64
Luna,71.25
Polka,68.01
Kanata,67.36
Okayu,65.36
Miko,60.79
Sana,60.28
Amelia,59.13
Kronii,56.84
Roberu,56.06
Roboco,54.61
Towa,50.79
Laplus,50.76
Ollie,50.14
Rushia,44.90
Nene,44.47
Mumei,42.86
Anya,41.29
IryS,40.31
Marine,39.89
Noel,39.67
Baelz,39.42
Temma,39.30
Ina,39.10
Sora,37.32
Oga,37.32
Fauna,33.83
Gura,33.56
Iofi,33.09
Shien,31.31
Astel,30.87
Mel,30.66
Haato,30.49
Miyabi,29.02
Matsuri,28.57
Choco,28.31
Izuru,27.79
Rikka,27.65
Moona,26.26
Shion,23.90
Aki,23.88
Mio,21.04
Risu,18.03
Suisei,17.41
Ayame,16.25
Korone,11.54
Aqua,10.09
Azki,1.59
