,
Korone,11.37
Baelz,11.21
Pekora,10.47
Kaela,10.16
Flare,9.17
Aki,9.09
Koyori,8.59
Luna,8.35
Noel,7.92
Subaru,7.91
Watame,7.77
IryS,7.77
Calli,7.33
Zeta,7.18
Fubuki,7.12
Moona,6.76
Kiara,6.64
Fauna,6.42
Choco,6.32
Chloe,6.13
Lui,5.64
Polka,5.64
Risu,5.57
Miko,5.31
Reine,5.28
Gura,5.24
Ollie,5.16
Ayame,5.08
Kanata,5.06
Lamy,4.96
Kronii,4.81
Matsuri,4.66
Mel,4.56
Mumei,4.54
Ina,4.52
Amelia,4.48
Kobo,4.46
Towa,4.35
Anya,4.29
Okayu,4.18
Nene,3.97
Roboco,3.90
Iofi,3.86
Marine,3.83
Iroha,3.83
Laplus,3.74
Botan,3.69
Sora,3.65
Aqua,3.57
Mio,3.51
Haato,3.27
Shion,1.29
Azki,1.13
Suisei,0.64
