,
Luna,5.65
Watame,5.23
Korone,4.98
Gura,4.33
Kiara,4.27
Lui,3.94
Mel,3.73
Okayu,3.57
Moona,3.55
Bijou,3.55
Koyori,3.43
Calli,3.43
IryS,3.41
Kaela,3.31
Amelia,3.30
Ayame,3.21
Flare,3.20
Ina,3.17
Aki,3.14
Subaru,3.14
Kronii,3.10
Reine,3.06
Iroha,3.00
Mumei,2.94
Chloe,2.94
Risu,2.84
Miko,2.81
Choco,2.81
Ollie,2.65
Pekora,2.65
Zeta,2.63
Nerissa,2.62
Iofi,2.61
Towa,2.55
Matsuri,2.49
Shion,2.46
Polka,2.42
Roboco,2.40
Nene,2.38
Fubuki,2.36
Fauna,2.33
Aqua,2.33
Baelz,2.26
Azki,2.13
Shiori,2.13
Botan,2.03
FuwaMoco,2.00
Anya,2.00
Noel,1.98
Lamy,1.90
Sora,1.88
Mio,1.80
Kobo,1.80
Laplus,1.59
Marine,1.58
Suisei,1.46
Kanata,0.99
