,
Shion,6.01
IRyS,5.26
Kaela,5.15
Bijou,5.06
Watame,4.97
Koyori,4.47
Chloe,4.3
Calli,4.23
Luna,4.22
Ayame,4.13
Ririka,4.07
Kiara,4.05
Kronii,3.96
Baelz,3.83
Kanata,3.81
Azki,3.75
Lui,3.64
Gigi,3.58
Raora,3.5
Fauna,3.38
Moona,3.37
Okayu,3.32
Pekora,3.32
Cecilia,3.32
Flare,3.17
Miko,3.12
Nerissa,3.07
Hajime,3.06
Subaru,3.02
Noel,3.02
Sora,2.96
FuwaMoco,2.88
Botan,2.87
Vivi,2.85
Reine,2.85
Ollie,2.85
Anya,2.74
Aki,2.66
Elizabeth,2.63
Korone,2.5
Shiori,2.5
Choco,2.47
Zeta,2.39
Kobo,2.39
Haato,2.33
Iroha,2.23
Towa,2.14
Ao,2.14
Fubuki,2.12
Lamy,2.12
Roboco,2.08
Risu,2.03
Riona,2.01
Iofi,1.96
Polka,1.84
Raden,1.76
Kanade,1.73
Su,1.66
Marine,1.59
Nene,1.59
Niko,1.54
Matsuri,1.4
Mio,1.39
Chihaya,1.37
Suisei,1.15
Ina,1.1
Laplus,0.92
