,
Kaela,229.49
Koyori,163.24
Flare,100.22
Watame,96.04
Pekora,90.32
Reine,84.98
Subaru,78.01
Zeta,71.75
Lui,68.9
Fubuki,68.44
Ollie,66.98
Miko,65.2
Chloe,64.23
Luna,63.46
Towa,62.3
Baelz,59.22
Okayu,58.98
Kanata,58.82
Kiara,56.35
Moona,54.45
Calli,53.77
Aki,51.15
IryS,47.29
Anya,47.05
Nene,46.82
Lamy,44.93
Roboco,42.91
Iofi,41.23
Mumei,41.16
Kobo,40.82
Fauna,39.46
Sora,39.29
Polka,37.39
Mio,36.46
Noel,34.41
Korone,33.95
Haato,29.17
Botan,29.16
Matsuri,28.57
Choco,25.37
Ayame,23.15
Suisei,22.9
Iroha,22.51
Kronii,21.93
Amelia,18.05
Mel,17.49
Marine,14.73
Risu,13.43
Aqua,10.58
Gura,10.15
Shion,7.44
Azki,2.5
Laplus,0
Ina,0
