,
Koyori,134.11
Watame,104.52
Bijou,101.17
Lui,98.37
Raora,94.49
Luna,92.91
Calli,80.51
Okayu,79.75
Kaela,77.18
Subaru,72.54
Sora,71.08
Pekora,69.81
Ririka,69.16
Kiara,68.98
Reine,68.32
Noel,63.51
FuwaMoco,63.37
Gigi,60.83
Aki,58.47
Botan,54.57
Cecilia,53.14
Nerissa,52.35
Polka,51.44
Kronii,51.43
Ollie,51.25
Fubuki,50.95
Baelz,49.87
Chloe,47.37
IRyS,47.37
Lamy,46.82
Miko,46.77
Iofi,45.07
Hajime,39.74
Haato,39.6
Flare,38.07
Azki,37.57
Moona,37.08
Korone,35.21
Ao,34.29
Fauna,33.77
Shiori,32.56
Towa,32.08
Zeta,31.02
Kanata,30.46
Shion,30.04
Choco,29.65
Matsuri,29.49
Elizabeth,28.95
Vivi,28.53
Anya,27.44
Kanade,25.91
Raden,24.64
Roboco,22.86
Iroha,22.36
Riona,22.15
Nene,19.13
Risu,18.27
Mio,18.07
Su,16.68
Marine,15.9
Kobo,14.37
Ayame,12.39
Niko,12.36
Chihaya,10.96
Suisei,6.99
Ina,4.42
Laplus,2.83
Gura,0
Mumei,0
