,
Aki,202.43
Koyori,197.24
Pekora,135.21
Noel,123.33
Raora,120.2
Okayu,117.24
Watame,113.57
Calli,108.73
Subaru,106.11
Aqua,99.9
Ririka,98.55
Towa,92.88
Luna,88.23
Cecilia,87.05
Gigi,83.34
Miko,74.78
Fubuki,73.81
Hajime,72.1
Kaela,70.7
Baelz,68.98
Kanade,68.57
Lui,65.93
Flare,65.77
Elizabeth,63.9
FuwaMoco,63.43
Kanata,60.69
Polka,58.2
Kronii,57.49
Sora,57.31
Bijou,57
Korone,53.24
Choco,52.45
Lamy,50.82
Chloe,48.57
Kiara,48.06
Iofi,47.52
Haato,47.14
IRyS,43.93
Iroha,42.54
Mio,41.05
Ayame,40.33
Azki,39.95
Risu,39.68
Fauna,39.42
Ao,39.22
Roboco,36.95
Laplus,34.97
Raden,33.07
Botan,31.57
Nerissa,26.02
Ollie,24.23
Shiori,22.91
Zeta,20.71
Reine,20.23
Ina,19.72
Anya,19.5
Kobo,17.94
Mumei,16.86
Nene,12.31
Moona,11.18
Matsuri,10.98
Suisei,9.54
Amelia,8.66
Marine,8.5
Shion,0
Gura,0
